"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","m_flow_4[1]","m_flow_4[2]","m_flow_4[3]","kc_1[1]","kc_1[2]","kc_1[3]","kc_2[1]","kc_2[2]","kc_2[3]","kc_3[1]","kc_3[2]","kc_3[3]","kc_4[1]","kc_4[2]","kc_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","Re_4[1]","Re_4[2]","Re_4[3]","input_Nu.y"
0.299364,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,2998.64,2998.64,2998.64,3.61687350668904,40.3056987488407,571.157813304765,3.61687350668904,40.3056987488407,571.157813304765,3.61687350668904,40.3056987488407,571.157813304765,3.61687350668904,40.3056987488407,571.157813304765,770.350616,17946.8604,11604.7368,770.350616,17946.8604,11604.7368,770.350616,17946.8604,11604.7368,770.350616,17946.8604,11604.7368,2524751.30319157,512368.305962526,63791.2907179026,2524751.30319157,512368.305962526,63791.2907179026,2524751.30319157,512368.305962526,63791.2907179026,2524751.30319157,512368.305962526,63791.2907179026,2998.64
0.299566,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3000.66,3000.66,3000.66,3.61978694095618,40.3367931528874,571.59066678598,3.61978694095618,40.3367931528874,571.59066678598,3.61978694095618,40.3367931528874,571.59066678598,3.61978694095618,40.3367931528874,571.59066678598,770.869554,17958.9501,11612.5542,770.869554,17958.9501,11612.5542,770.869554,17958.9501,11612.5542,770.869554,17958.9501,11612.5542,2526785.02014327,512763.579772951,63839.6351187236,2526785.02014327,512763.579772951,63839.6351187236,2526785.02014327,512763.579772951,63839.6351187236,2526785.02014327,512763.579772951,63839.6351187236,3000.66
0.299768,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3002.68,3002.68,3002.68,3.62270072138844,40.367890338834,572.023552270441,3.62270072138844,40.367890338834,572.023552270441,3.62270072138844,40.367890338834,572.023552270441,3.62270072138844,40.367890338834,572.023552270441,771.388492,17971.0398,11620.3716,771.388492,17971.0398,11620.3716,771.388492,17971.0398,11620.3716,771.388492,17971.0398,11620.3716,2528818.97873484,513158.888947044,63887.9830939129,2528818.97873484,513158.888947044,63887.9830939129,2528818.97873484,513158.888947044,63887.9830939129,2528818.97873484,513158.888947044,63887.9830939129,3002.68
0.29997,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3004.7,3004.7,3004.7,3.62561484776971,40.3989903048961,572.456469736466,3.62561484776971,40.3989903048961,572.456469736466,3.62561484776971,40.3989903048961,572.456469736466,3.62561484776971,40.3989903048961,572.456469736466,771.90743,17983.1295,11628.189,771.90743,17983.1295,11628.189,771.90743,17983.1295,11628.189,771.90743,17983.1295,11628.189,2530853.17881543,513554.233462123,63936.3346410488,2530853.17881543,513554.233462123,63936.3346410488,2530853.17881543,513554.233462123,63936.3346410488,2530853.17881543,513554.233462123,63936.3346410488,3004.7
0.300172,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3006.72,3006.72,3006.72,3.62852931988417,40.4300930492921,572.889419162401,3.62852931988417,40.4300930492921,572.889419162401,3.62852931988417,40.4300930492921,572.889419162401,3.62852931988417,40.4300930492921,572.889419162401,772.426368,17995.2192,11636.0064,772.426368,17995.2192,11636.0064,772.426368,17995.2192,11636.0064,772.426368,17995.2192,11636.0064,2532887.62023438,513949.613295536,63984.6897577129,2532887.62023438,513949.613295536,63984.6897577129,2532887.62023438,513949.613295536,63984.6897577129,2532887.62023438,513949.613295536,63984.6897577129,3006.72
0.300374,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3008.74,3008.74,3008.74,3.63144413751627,40.4611985702422,573.32240052662,3.63144413751627,40.4611985702422,573.32240052662,3.63144413751627,40.4611985702422,573.32240052662,3.63144413751627,40.4611985702422,573.32240052662,772.945306,18007.3089,11643.8238,772.945306,18007.3089,11643.8238,772.945306,18007.3089,11643.8238,772.945306,18007.3089,11643.8238,2534922.30284123,514345.028424662,64033.0484414898,2534922.30284123,514345.028424662,64033.0484414898,2534922.30284123,514345.028424662,64033.0484414898,2534922.30284123,514345.028424662,64033.0484414898,3008.74
0.300576,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3010.76,3010.76,3010.76,3.63435930045075,40.4923068659694,573.755413807528,3.63435930045075,40.4923068659694,573.755413807528,3.63435930045075,40.4923068659694,573.755413807528,3.63435930045075,40.4923068659694,573.755413807528,773.464244,18019.3986,11651.6412,773.464244,18019.3986,11651.6412,773.464244,18019.3986,11651.6412,773.464244,18019.3986,11651.6412,2536957.2264857,514740.47882691,64081.4106899677,2536957.2264857,514740.47882691,64081.4106899677,2536957.2264857,514740.47882691,64081.4106899677,2536957.2264857,514740.47882691,64081.4106899677,3010.76
0.300778,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3012.78,3012.78,3012.78,3.6372748084726,40.5234179346987,574.18845898356,3.6372748084726,40.5234179346987,574.18845898356,3.6372748084726,40.5234179346987,574.18845898356,3.6372748084726,40.5234179346987,574.18845898356,773.983182,18031.4883,11659.4586,773.983182,18031.4883,11659.4586,773.983182,18031.4883,11659.4586,773.983182,18031.4883,11659.4586,2538992.39101773,515135.964479718,64129.7765007379,2538992.39101773,515135.964479718,64129.7765007379,2538992.39101773,515135.964479718,64129.7765007379,2538992.39101773,515135.964479718,64129.7765007379,3012.78
0.30098,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3014.8,3014.8,3014.8,3.64019066136712,40.5545317746577,574.621536033176,3.64019066136712,40.5545317746577,574.621536033176,3.64019066136712,40.5545317746577,574.621536033176,3.64019066136712,40.5545317746577,574.621536033176,774.50212,18043.578,11667.276,774.50212,18043.578,11667.276,774.50212,18043.578,11667.276,774.50212,18043.578,11667.276,2541027.79628743,515531.485360551,64178.1458713948,2541027.79628743,515531.485360551,64178.1458713948,2541027.79628743,515531.485360551,64178.1458713948,2541027.79628743,515531.485360551,64178.1458713948,3014.8
0.301182,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3016.82,3016.82,3016.82,3.64310685891987,40.585648384076,575.05464493487,3.64310685891987,40.585648384076,575.05464493487,3.64310685891987,40.585648384076,575.05464493487,3.64310685891987,40.585648384076,575.05464493487,775.021058,18055.6677,11675.0934,775.021058,18055.6677,11675.0934,775.021058,18055.6677,11675.0934,775.021058,18055.6677,11675.0934,2543063.44214511,515927.041446908,64226.5187995363,2543063.44214511,515927.041446908,64226.5187995363,2543063.44214511,515927.041446908,64226.5187995363,2543063.44214511,515927.041446908,64226.5187995363,3016.82
0.301384,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3018.84,3018.84,3018.84,3.64602340091667,40.6167677611857,575.487785667161,3.64602340091667,40.6167677611857,575.487785667161,3.64602340091667,40.6167677611857,575.487785667161,3.64602340091667,40.6167677611857,575.487785667161,775.539996,18067.7574,11682.9108,775.539996,18067.7574,11682.9108,775.539996,18067.7574,11682.9108,775.539996,18067.7574,11682.9108,2545099.32844128,516322.632716313,64274.8952827634,2545099.32844128,516322.632716313,64274.8952827634,2545099.32844128,516322.632716313,64274.8952827634,2545099.32844128,516322.632716313,64274.8952827634,3018.84
0.301586,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3020.86,3020.86,3020.86,3.64894028714366,40.6478899042213,575.920958208599,3.64894028714366,40.6478899042213,575.920958208599,3.64894028714366,40.6478899042213,575.920958208599,3.64894028714366,40.6478899042213,575.920958208599,776.058934,18079.8471,11690.7282,776.058934,18079.8471,11690.7282,776.058934,18079.8471,11690.7282,776.058934,18079.8471,11690.7282,2547135.45502664,516718.259146323,64323.2753186803,2547135.45502664,516718.259146323,64323.2753186803,2547135.45502664,516718.259146323,64323.2753186803,2547135.45502664,516718.259146323,64323.2753186803,3020.86
0.301788,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3022.88,3022.88,3022.88,3.6518575173872,40.6790148114194,576.354162537762,3.6518575173872,40.6790148114194,576.354162537762,3.6518575173872,40.6790148114194,576.354162537762,3.6518575173872,40.6790148114194,576.354162537762,776.577872,18091.9368,11698.5456,776.577872,18091.9368,11698.5456,776.577872,18091.9368,11698.5456,776.577872,18091.9368,11698.5456,2549171.82175206,517113.920714523,64371.6589048943,2549171.82175206,517113.920714523,64371.6589048943,2549171.82175206,517113.920714523,64371.6589048943,2549171.82175206,517113.920714523,64371.6589048943,3022.88
0.30199,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3024.9,3024.9,3024.9,3.65477509143398,40.7101424810191,576.787398633257,3.65477509143398,40.7101424810191,576.787398633257,3.65477509143398,40.7101424810191,576.787398633257,3.65477509143398,40.7101424810191,576.787398633257,777.09681,18104.0265,11706.363,777.09681,18104.0265,11706.363,777.09681,18104.0265,11706.363,777.09681,18104.0265,11706.363,2551208.42846864,517509.617398526,64420.0460390164,2551208.42846864,517509.617398526,64420.0460390164,2551208.42846864,517509.617398526,64420.0460390164,2551208.42846864,517509.617398526,64420.0460390164,3024.9
0.302192,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3026.92,3026.92,3026.92,3.65769300907091,40.7412729112615,577.22066647372,3.65769300907091,40.7412729112615,577.22066647372,3.65769300907091,40.7412729112615,577.22066647372,3.65769300907091,40.7412729112615,577.22066647372,777.615748,18116.1162,11714.1804,777.615748,18116.1162,11714.1804,777.615748,18116.1162,11714.1804,777.615748,18116.1162,11714.1804,2553245.27502765,517905.349175975,64468.4367186602,2553245.27502765,517905.349175975,64468.4367186602,2553245.27502765,517905.349175975,64468.4367186602,2553245.27502765,517905.349175975,64468.4367186602,3026.92
0.302394,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3028.94,3028.94,3028.94,3.66061127008521,40.7724061003903,577.653966037816,3.66061127008521,40.7724061003903,577.653966037816,3.66061127008521,40.7724061003903,577.653966037816,3.66061127008521,40.7724061003903,577.653966037816,778.134686,18128.2059,11721.9978,778.134686,18128.2059,11721.9978,778.134686,18128.2059,11721.9978,778.134686,18128.2059,11721.9978,2555282.36128054,518301.116024542,64516.8309414429,2555282.36128054,518301.116024542,64516.8309414429,2555282.36128054,518301.116024542,64516.8309414429,2555282.36128054,518301.116024542,64516.8309414429,3028.94
0.302596,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3030.96,3030.96,3030.96,3.66352987426437,40.8035420466514,578.087297304236,3.66352987426437,40.8035420466514,578.087297304236,3.66352987426437,40.8035420466514,578.087297304236,3.66352987426437,40.8035420466514,578.087297304236,778.653624,18140.2956,11729.8152,778.653624,18140.2956,11729.8152,778.653624,18140.2956,11729.8152,778.653624,18140.2956,11729.8152,2557319.68707896,518696.917921929,64565.2287049847,2557319.68707896,518696.917921929,64565.2287049847,2557319.68707896,518696.917921929,64565.2287049847,2557319.68707896,518696.917921929,64565.2287049847,3030.96
0.302798,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3032.98,3032.98,3032.98,3.66644882139613,40.8346807482928,578.520660251703,3.66644882139613,40.8346807482928,578.520660251703,3.66644882139613,40.8346807482928,578.520660251703,3.66644882139613,40.8346807482928,578.520660251703,779.172562,18152.3853,11737.6326,779.172562,18152.3853,11737.6326,779.172562,18152.3853,11737.6326,779.172562,18152.3853,11737.6326,2559357.25227477,519092.754845867,64613.6300069091,2559357.25227477,519092.754845867,64613.6300069091,2559357.25227477,519092.754845867,64613.6300069091,2559357.25227477,519092.754845867,64613.6300069091,3032.98
0.303,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3035,3035,3035,3.66936811126852,40.865822203565,578.954054858967,3.66936811126852,40.865822203565,578.954054858967,3.66936811126852,40.865822203565,578.954054858967,3.66936811126852,40.865822203565,578.954054858967,779.6915,18164.475,11745.45,779.6915,18164.475,11745.45,779.6915,18164.475,11745.45,779.6915,18164.475,11745.45,2561395.05671998,519488.626774113,64662.0348448428,2561395.05671998,519488.626774113,64662.0348448428,2561395.05671998,519488.626774113,64662.0348448428,2561395.05671998,519488.626774113,64662.0348448428,3035
0.303202,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3037.02,3037.02,3037.02,3.67228774366984,40.8969664107207,579.387481104806,3.67228774366984,40.8969664107207,579.387481104806,3.67228774366984,40.8969664107207,579.387481104806,3.67228774366984,40.8969664107207,579.387481104806,780.210438,18176.5647,11753.2674,780.210438,18176.5647,11753.2674,780.210438,18176.5647,11753.2674,780.210438,18176.5647,11753.2674,2563433.10026683,519884.533684458,64710.4432164154,2563433.10026683,519884.533684458,64710.4432164154,2563433.10026683,519884.533684458,64710.4432164154,2563433.10026683,519884.533684458,64710.4432164154,3037.02
0.303404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3039.04,3039.04,3039.04,3.67520771838865,40.9281133680149,579.820938968026,3.67520771838865,40.9281133680149,579.820938968026,3.67520771838865,40.9281133680149,579.820938968026,3.67520771838865,40.9281133680149,579.820938968026,780.729376,18188.6544,11761.0848,780.729376,18188.6544,11761.0848,780.729376,18188.6544,11761.0848,780.729376,18188.6544,11761.0848,2565471.38276772,520280.475554716,64758.85511926,2565471.38276772,520280.475554716,64758.85511926,2565471.38276772,520280.475554716,64758.85511926,2565471.38276772,520280.475554716,64758.85511926,3039.04
0.303606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3041.06,3041.06,3041.06,3.6781280352138,40.9592630737047,580.254428427464,3.6781280352138,40.9592630737047,580.254428427464,3.6781280352138,40.9592630737047,580.254428427464,3.6781280352138,40.9592630737047,580.254428427464,781.248314,18200.7441,11768.9022,781.248314,18200.7441,11768.9022,781.248314,18200.7441,11768.9022,781.248314,18200.7441,11768.9022,2567509.90407525,520676.452362735,64807.2705510128,2567509.90407525,520676.452362735,64807.2705510128,2567509.90407525,520676.452362735,64807.2705510128,2567509.90407525,520676.452362735,64807.2705510128,3041.06
0.303808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3043.08,3043.08,3043.08,3.68104869393438,40.9904155260497,580.687949461981,3.68104869393438,40.9904155260497,580.687949461981,3.68104869393438,40.9904155260497,580.687949461981,3.68104869393438,40.9904155260497,580.687949461981,781.767252,18212.8338,11776.7196,781.767252,18212.8338,11776.7196,781.767252,18212.8338,11776.7196,781.767252,18212.8338,11776.7196,2569548.6640422,521072.464086388,64855.689509313,2569548.6640422,521072.464086388,64855.689509313,2569548.6640422,521072.464086388,64855.689509313,2569548.6640422,521072.464086388,64855.689509313,3043.08
0.30401,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3045.1,3045.1,3045.1,3.68396969433978,41.0215707233115,581.12150205047,3.68396969433978,41.0215707233115,581.12150205047,3.68396969433978,41.0215707233115,581.12150205047,3.68396969433978,41.0215707233115,581.12150205047,782.28619,18224.9235,11784.537,782.28619,18224.9235,11784.537,782.28619,18224.9235,11784.537,782.28619,18224.9235,11784.537,2571587.66252156,521468.510703579,64904.111991803,2571587.66252156,521468.510703579,64904.111991803,2571587.66252156,521468.510703579,64904.111991803,2571587.66252156,521468.510703579,64904.111991803,3045.1
0.304212,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3047.12,3047.12,3047.12,3.68689103621964,41.0527286637543,581.55508617185,3.68689103621964,41.0527286637543,581.55508617185,3.68689103621964,41.0527286637543,581.55508617185,3.68689103621964,41.0527286637543,581.55508617185,782.805128,18237.0132,11792.3544,782.805128,18237.0132,11792.3544,782.805128,18237.0132,11792.3544,782.805128,18237.0132,11792.3544,2573626.89936647,521864.592192239,64952.5379961285,2573626.89936647,521864.592192239,64952.5379961285,2573626.89936647,521864.592192239,64952.5379961285,2573626.89936647,521864.592192239,64952.5379961285,3047.12
0.304414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3049.14,3049.14,3049.14,3.68981271936387,41.0838893456441,581.988701805069,3.68981271936387,41.0838893456441,581.988701805069,3.68981271936387,41.0838893456441,581.988701805069,3.68981271936387,41.0838893456441,581.988701805069,783.324066,18249.1029,11800.1718,783.324066,18249.1029,11800.1718,783.324066,18249.1029,11800.1718,783.324066,18249.1029,11800.1718,2575666.3744303,522260.708530328,65000.9675199381,2575666.3744303,522260.708530328,65000.9675199381,2575666.3744303,522260.708530328,65000.9675199381,2575666.3744303,522260.708530328,65000.9675199381,3049.14
0.304616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3051.16,3051.16,3051.16,3.69273474356265,41.1150527672495,582.422348929103,3.69273474356265,41.1150527672495,582.422348929103,3.69273474356265,41.1150527672495,582.422348929103,3.69273474356265,41.1150527672495,582.422348929103,783.843004,18261.1926,11807.9892,783.843004,18261.1926,11807.9892,783.843004,18261.1926,11807.9892,783.843004,18261.1926,11807.9892,2577706.08756657,522656.859695836,65049.4005608838,2577706.08756657,522656.859695836,65049.4005608838,2577706.08756657,522656.859695836,65049.4005608838,2577706.08756657,522656.859695836,65049.4005608838,3051.16
0.304818,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3053.18,3053.18,3053.18,3.69565710860644,41.1462189268412,582.856027522955,3.69565710860644,41.1462189268412,582.856027522955,3.69565710860644,41.1462189268412,582.856027522955,3.69565710860644,41.1462189268412,582.856027522955,784.361942,18273.2823,11815.8066,784.361942,18273.2823,11815.8066,784.361942,18273.2823,11815.8066,784.361942,18273.2823,11815.8066,2579746.03862902,523053.045666779,65097.8371166204,2579746.03862902,523053.045666779,65097.8371166204,2579746.03862902,523053.045666779,65097.8371166204,2579746.03862902,523053.045666779,65097.8371166204,3053.18
0.30502,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3055.2,3055.2,3055.2,3.69857981428593,41.1773878226921,583.289737565658,3.69857981428593,41.1773878226921,583.289737565658,3.69857981428593,41.1773878226921,583.289737565658,3.69857981428593,41.1773878226921,583.289737565658,784.88088,18285.372,11823.624,784.88088,18285.372,11823.624,784.88088,18285.372,11823.624,784.88088,18285.372,11823.624,2581786.22747154,523449.266421203,65146.2771848062,2581786.22747154,523449.266421203,65146.2771848062,2581786.22747154,523449.266421203,65146.2771848062,2581786.22747154,523449.266421203,65146.2771848062,3055.2
0.305222,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3057.22,3057.22,3057.22,3.70150286039212,41.2085594530774,583.723479036269,3.70150286039212,41.2085594530774,583.723479036269,3.70150286039212,41.2085594530774,583.723479036269,3.70150286039212,41.2085594530774,583.723479036269,785.399818,18297.4617,11831.4414,785.399818,18297.4617,11831.4414,785.399818,18297.4617,11831.4414,785.399818,18297.4617,11831.4414,2583826.65394823,523845.521937182,65194.7207631021,2583826.65394823,523845.521937182,65194.7207631021,2583826.65394823,523845.521937182,65194.7207631021,2583826.65394823,523845.521937182,65194.7207631021,3057.22
0.305424,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3059.24,3059.24,3059.24,3.70442624671624,41.2397338162745,584.157251913877,3.70442624671624,41.2397338162745,584.157251913877,3.70442624671624,41.2397338162745,584.157251913877,3.70442624671624,41.2397338162745,584.157251913877,785.918756,18309.5514,11839.2588,785.918756,18309.5514,11839.2588,785.918756,18309.5514,11839.2588,785.918756,18309.5514,11839.2588,2585867.31791336,524241.812192818,65243.1678491727,2585867.31791336,524241.812192818,65243.1678491727,2585867.31791336,524241.812192818,65243.1678491727,2585867.31791336,524241.812192818,65243.1678491727,3059.24
0.305626,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3061.26,3061.26,3061.26,3.70734997304981,41.270910910563,584.591056177597,3.70734997304981,41.270910910563,584.591056177597,3.70734997304981,41.270910910563,584.591056177597,3.70734997304981,41.270910910563,584.591056177597,786.437694,18321.6411,11847.0762,786.437694,18321.6411,11847.0762,786.437694,18321.6411,11847.0762,786.437694,18321.6411,11847.0762,2587908.21922141,524638.137166242,65291.6184406852,2587908.21922141,524638.137166242,65291.6184406852,2587908.21922141,524638.137166242,65291.6184406852,2587908.21922141,524638.137166242,65291.6184406852,3061.26
0.305828,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3063.28,3063.28,3063.28,3.7102740391846,41.3020907342248,585.024891806571,3.7102740391846,41.3020907342248,585.024891806571,3.7102740391846,41.3020907342248,585.024891806571,3.7102740391846,41.3020907342248,585.024891806571,786.956632,18333.7308,11854.8936,786.956632,18333.7308,11854.8936,786.956632,18333.7308,11854.8936,786.956632,18333.7308,11854.8936,2589949.35772703,525034.49683561,65340.0725353102,2589949.35772703,525034.49683561,65340.0725353102,2589949.35772703,525034.49683561,65340.0725353102,2589949.35772703,525034.49683561,65340.0725353102,3063.28
0.30603,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3065.3,3065.3,3065.3,3.71319844491265,41.3332732855438,585.45875877997,3.71319844491265,41.3332732855438,585.45875877997,3.71319844491265,41.3332732855438,585.45875877997,3.71319844491265,41.3332732855438,585.45875877997,787.47557,18345.8205,11862.711,787.47557,18345.8205,11862.711,787.47557,18345.8205,11862.711,787.47557,18345.8205,11862.711,2591990.73328503,525430.891179112,65388.5301307213,2591990.73328503,525430.891179112,65388.5301307213,2591990.73328503,525430.891179112,65388.5301307213,2591990.73328503,525430.891179112,65388.5301307213,3065.3
0.306232,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3067.32,3067.32,3067.32,3.71612319002626,41.3644585628063,585.892657076992,3.71612319002626,41.3644585628063,585.892657076992,3.71612319002626,41.3644585628063,585.892657076992,3.71612319002626,41.3644585628063,585.892657076992,787.994508,18357.9102,11870.5284,787.994508,18357.9102,11870.5284,787.994508,18357.9102,11870.5284,787.994508,18357.9102,11870.5284,2594032.34575044,525827.32017496,65436.991224595,2594032.34575044,525827.32017496,65436.991224595,2594032.34575044,525827.32017496,65436.991224595,2594032.34575044,525827.32017496,65436.991224595,3067.32
0.306434,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3069.34,3069.34,3069.34,3.71904827431799,41.3956465643008,586.326586676861,3.71904827431799,41.3956465643008,586.326586676861,3.71904827431799,41.3956465643008,586.326586676861,3.71904827431799,41.3956465643008,586.326586676861,788.513446,18369.9999,11878.3458,788.513446,18369.9999,11878.3458,788.513446,18369.9999,11878.3458,788.513446,18369.9999,11878.3458,2596074.19497847,526223.783801399,65485.4558146113,2596074.19497847,526223.783801399,65485.4558146113,2596074.19497847,526223.783801399,65485.4558146113,2596074.19497847,526223.783801399,65485.4558146113,3069.34
0.306636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3071.36,3071.36,3071.36,3.72197369758067,41.426837288318,586.760547558832,3.72197369758067,41.426837288318,586.760547558832,3.72197369758067,41.426837288318,586.760547558832,3.72197369758067,41.426837288318,586.760547558832,789.032384,18382.0896,11886.1632,789.032384,18382.0896,11886.1632,789.032384,18382.0896,11886.1632,789.032384,18382.0896,11886.1632,2598116.28082448,526620.282036697,65533.9238984528,2598116.28082448,526620.282036697,65533.9238984528,2598116.28082448,526620.282036697,65533.9238984528,2598116.28082448,526620.282036697,65533.9238984528,3071.36
0.306838,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3073.38,3073.38,3073.38,3.72489945960739,41.4580307331505,587.194539702184,3.72489945960739,41.4580307331505,587.194539702184,3.72489945960739,41.4580307331505,587.194539702184,3.72489945960739,41.4580307331505,587.194539702184,789.551322,18394.1793,11893.9806,789.551322,18394.1793,11893.9806,789.551322,18394.1793,11893.9806,789.551322,18394.1793,11893.9806,2600158.60314406,527016.814859155,65582.3954738055,2600158.60314406,527016.814859155,65582.3954738055,2600158.60314406,527016.814859155,65582.3954738055,2600158.60314406,527016.814859155,65582.3954738055,3073.38
0.30704,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3075.4,3075.4,3075.4,3.72782556019149,41.4892268970936,587.628563086225,3.72782556019149,41.4892268970936,587.628563086225,3.72782556019149,41.4892268970936,587.628563086225,3.72782556019149,41.4892268970936,587.628563086225,790.07026,18406.269,11901.798,790.07026,18406.269,11901.798,790.07026,18406.269,11901.798,790.07026,18406.269,11901.798,2602201.16179294,527413.382247098,65630.8705383582,2602201.16179294,527413.382247098,65630.8705383582,2602201.16179294,527413.382247098,65630.8705383582,2602201.16179294,527413.382247098,65630.8705383582,3075.4
0.307242,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3077.42,3077.42,3077.42,3.7307519991266,41.5204257784444,588.062617690291,3.7307519991266,41.5204257784444,588.062617690291,3.7307519991266,41.5204257784444,588.062617690291,3.7307519991266,41.5204257784444,588.062617690291,790.589198,18418.3587,11909.6154,790.589198,18418.3587,11909.6154,790.589198,18418.3587,11909.6154,790.589198,18418.3587,11909.6154,2604243.95662705,527809.98417888,65679.349089803,2604243.95662705,527809.98417888,65679.349089803,2604243.95662705,527809.98417888,65679.349089803,2604243.95662705,527809.98417888,65679.349089803,3077.42
0.307444,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3079.44,3079.44,3079.44,3.73367877620658,41.5516273755022,588.496703493743,3.73367877620658,41.5516273755022,588.496703493743,3.73367877620658,41.5516273755022,588.496703493743,3.73367877620658,41.5516273755022,588.496703493743,791.108136,18430.4484,11917.4328,791.108136,18430.4484,11917.4328,791.108136,18430.4484,11917.4328,791.108136,18430.4484,11917.4328,2606286.98750252,528206.620632883,65727.8311258348,2606286.98750252,528206.620632883,65727.8311258348,2606286.98750252,528206.620632883,65727.8311258348,2606286.98750252,528206.620632883,65727.8311258348,3079.44
