"time","body.body.Q[1]","body.body.Q[2]","body.body.Q[3]","body.body.Q[4]","body.body.frame_a.r_0[1]","body.body.frame_a.r_0[2]","body.body.frame_a.r_0[3]","body.body.w_a[1]","body.body.w_a[2]","body.body.w_a[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]"
0.00814,0.0942247193167672,0.0789338170247041,0.094038018544667,0.987951418779172,0.2000067302554,-0.499711446076333,0.0999013099792185,0.0814,-0.00452355407465136,-0.00445376095125789,0.00165327065436976,0.0708845474194052,-0.0242435799082415
0.00836,0.0942336931994775,0.0789342189570986,0.0940367641452112,0.98795065015046,0.200007098879575,-0.499695641129345,0.0998959044517374,0.0836,-0.00464583077771231,-0.00457409706619488,0.00169790837797199,0.0727986587681867,-0.0248982270635331
0.00858,0.094242906359036,0.078934631574897,0.0940354762804305,0.987949860944294,0.200007477296563,-0.499679416102365,0.0998903552569417,0.0858,-0.00476811041173984,-0.00469442749840176,0.00174253892247018,0.0747125025135367,-0.0255527814755232
0.0088,0.094252358814145,0.0789350549010467,0.0940341549606354,0.987949051149186,0.200007865532303,-0.499662770028551,0.0998846620597558,0.088,-0.00489039155959196,-0.0048147549971964,0.00178716575945367,0.0766262080652937,-0.0262072879941865
0.00902,0.0942620505648046,0.0789354889355475,0.0940328001858257,0.98794822075807,0.200008263586796,-0.499645702907902,0.0998788248601796,0.0902,-0.00501267422126865,-0.00493507956257882,0.00183178888892246,0.0785397754234577,-0.0268617466195232
0.00924,0.0942719816110147,0.0789359336783996,0.0940314119560015,0.9879473697637,0.200008671460042,-0.499628214740417,0.0998728436582131,0.0924,-0.00513495839676994,-0.00505540119454901,0.00187640831087654,0.0804532045880288,-0.0275161573515331
0.00946,0.0942821519527753,0.078936389129603,0.0940299902711628,0.98794649815865,0.200009089152039,-0.499610305526098,0.0998667184538564,0.0946,-0.0052572440860958,-0.00517571989310697,0.00192102402531592,0.0823664955590069,-0.0281705201902164
0.00968,0.0942925615900865,0.0789368552891575,0.0940285351313096,0.987945605935316,0.200009516662789,-0.499591975264944,0.0998604492471093,0.0968,-0.00537953128924625,-0.00529603565825271,0.00196563603224061,0.084279648336392,-0.028824835135573
0.0099,0.0943032105229482,0.0789373321570633,0.0940270465364419,0.987944693085915,0.200009953992291,-0.499573223956954,0.099854036037972,0.099,-0.00550182000622129,-0.00541634848998621,0.00201024433165058,0.0861926629201841,-0.0294791021876028
0.01012,0.0943140987513604,0.0789378197333204,0.0940255244865597,0.987943759602487,0.200010401140545,-0.499554051602129,0.0998474788264444,0.1012,-0.00562411023702091,-0.00553665838830749,0.00205484892354586,0.0881055393103833,-0.030133321346306
0.01034,0.0943252262753231,0.0789383180179287,0.0940239689816629,0.987942805476888,0.200010858107552,-0.49953445820047,0.0998407776125265,0.1034,-0.00574640198164511,-0.00565696535321653,0.00209944980792644,0.0900182775069894,-0.0307874926116824
0.01056,0.0943365930804379,0.0789388269933994,0.0940223800136926,0.98794183070434,0.200011324873868,-0.499514444476743,0.0998339326474013,0.1056,-0.00586869600369907,-0.00577726790019709,0.00214404511322392,0.0919308077337106,-0.0314415918003257
0.01078,0.0943481991672035,0.0789393466603385,0.094020757582928,0.987940835276221,0.200011801440166,-0.499494010405837,0.0998269439223657,0.1078,-0.0059909922767247,-0.005897566080686,0.00218863490428609,0.0938431324082185,-0.0320956197501642
0.011,0.0943600445419214,0.0789398770263998,0.0940191016928961,0.987939819182304,0.200012287814955,-0.499473155670566,0.0998198113274928,0.11,-0.00611329046654063,-0.00601786054436158,0.00223322000017934,0.0957552820671559,-0.0327495870447359
0.01122,0.0943721292039076,0.0789404180907525,0.094017412343214,0.987938782413903,0.200012783997313,-0.499451880305355,0.099812534874713,0.1122,-0.00623559060941564,-0.00613815122071403,0.00227780031201014,0.0976672533963713,-0.0334034925354063
0.01144,0.0943844531524782,0.0789409698525661,0.0940156895334989,0.987937724962148,0.200013289986316,-0.499430184344628,0.0998051145759566,0.1144,-0.00635789274161857,-0.00625843803923356,0.00232237575088494,0.0995790430817134,-0.0340573350735405
0.01166,0.0943970163869494,0.0789415323110098,0.0940139332633682,0.987936646817994,0.200013805781039,-0.499408067822809,0.0997975504431542,0.1166,-0.00648019689941822,-0.00637872092941039,0.00236694622791024,0.101490647809031,-0.034711113510504
0.01188,0.0944098189066373,0.0789421054652529,0.0940121435324389,0.987935547972217,0.20001433138056,-0.499385530774322,0.099789842488236,0.1188,-0.0066025031190834,-0.00649899982073472,0.00241151165419248,0.103402064264172,-0.035364826697662
0.0121,0.094422860710858,0.078942689314465,0.0940103203403284,0.987934428415412,0.200014866783956,-0.499362573233592,0.0997819907231325,0.121,-0.00672481143688292,-0.00661927464269677,0.00245607194083815,0.105313289132986,-0.0360184734863797
0.01232,0.0944361417989276,0.0789432838578151,0.0940084636866538,0.987933288137996,0.200015411990302,-0.499339195235042,0.0997739951597741,0.1232,-0.00684712188908558,-0.00673954532478675,0.0025006269989537,0.107224319101321,-0.0366720527280226
0.01254,0.0944496621701622,0.0789438890944728,0.0940065735710324,0.987932127130207,0.200015966998675,-0.499315396813097,0.0997658558100911,0.1254,-0.00696943451196022,-0.00685981179649487,0.00254517673964562,0.109135150855026,-0.0373255632739559
0.01276,0.094463421823878,0.0789445050236073,0.0940046499930814,0.987930945382105,0.200016531808151,-0.499291178002181,0.099757572686014,0.1276,-0.00709174934177562,-0.00698007398731133,0.00258972107402037,0.111045781079949,-0.0379790039755449
0.01298,0.094477420759391,0.078945131644388,0.094002692952418,0.98792974288357,0.200017106417808,-0.499266538836718,0.0997491457994731,0.1298,-0.00721406641480061,-0.00710033182672636,0.00263425991318441,0.112956206461939,-0.038632373684155
0.0132,0.0944916589760174,0.0789457689559842,0.0940007024486595,0.987928519624303,0.200017690826722,-0.499241479351132,0.0997405751623988,0.132,-0.00733638576730399,-0.00722058524423015,0.00267879316824422,0.114866423686845,-0.0392856712511513
0.01342,0.0945061364730733,0.0789464169575652,0.093998678481423,0.987927275593827,0.200018285033968,-0.499215999579848,0.0997318607867216,0.1342,-0.00745870743555458,-0.00734083416931293,0.00272332075030627,0.116776429440515,-0.0399388955278993
0.01364,0.0945208532498748,0.0789470756483004,0.0939966210503258,0.987926010781485,0.200018889038624,-0.499190099557289,0.0997230026843717,0.1364,-0.00758103145582119,-0.00746107853146491,0.00276784257047703,0.118686220408798,-0.0405920453657643
0.01386,0.0945358093057381,0.0789477450273592,0.0939945301549851,0.987924725176442,0.200019502839766,-0.49916377931788,0.0997140008672797,0.1386,-0.00770335786437262,-0.00758131826017629,0.00281235853986296,0.120595793277542,-0.0412451196161114
0.01408,0.0945510046399791,0.0789484250939108,0.0939924057950182,0.987923418767683,0.200020126436471,-0.499137038896045,0.0997048553473759,0.1408,-0.00782568669747769,-0.00770155328493728,0.00285686856957053,0.122505144732597,-0.0418981171303062
0.0143,0.0945664392519142,0.0789491158471246,0.0939902479700421,0.987922091544015,0.200020759827815,-0.499109878326208,0.0996955661365907,0.143,-0.00794801799140521,-0.00782178353523811,0.00290137257070622,0.124414271459811,-0.0425510367597137
0.01452,0.0945821131408593,0.07894981728617,0.0939880566796743,0.987920743494066,0.200021403012874,-0.499082297642793,0.0996861332468545,0.1452,-0.00807035178242398,-0.00794200894056897,0.00294587045437649,0.126323170145031,-0.0432038773556995
0.01474,0.094598026290711,0.0789505293916428,0.0939858319151033,0.987919374610047,0.200022055969968,-0.49905429765417,0.0996765569583381,0.1474,-0.00819268839326829,-0.00806222886316801,0.00299036142648663,0.128231811149721,-0.0438566286433338
0.01496,0.0946141787060958,0.0789512521691088,0.093983573678849,0.987917984878934,0.20002271870532,-0.499025878128228,0.0996668371905933,0.1496,-0.00831502776155189,-0.00818244342787984,0.0030348456410054,0.130140200225513,-0.0445092926169619
0.01518,0.0946305703923567,0.0789519856249972,0.093981281973823,0.987916574287345,0.200023391226121,-0.498997038796878,0.0996569738507041,0.1518,-0.00843736981157361,-0.00830265278591494,0.00307932328467935,0.132048344347596,-0.0451618716951189
0.0154,0.0946472013485764,0.078952729758196,0.0939789567995151,0.987915142823252,0.200024073531134,-0.498967779706268,0.0996469669546635,0.154,-0.00855971458394082,-0.00842285685817238,0.00312379425793456,0.133956239803132,-0.045814364590951
0.01562,0.0946640715738374,0.0789534845675931,0.0939765981554147,0.987913690474443,0.200024765619121,-0.498938100902543,0.0996368165184643,0.1562,-0.00868206211926092,-0.00854305556555124,0.00316825846119709,0.135863882879281,-0.046466770017604
0.01584,0.0946811810672224,0.0789542500520767,0.0939742060410114,0.987912217228531,0.200025467488843,-0.498908002431848,0.0996265225580996,0.1584,-0.00880441245814127,-0.00866324882895061,0.00321271579489303,0.137771269863206,-0.0471190866882239
0.01606,0.0946985298278138,0.0789550262105347,0.0939717804557948,0.987910723072947,0.200026179139064,-0.49887748434033,0.0996160850895622,0.1606,-0.00892676564118928,-0.00878343656926956,0.00325716615944844,0.139678397042067,-0.0477713133159567
0.01628,0.0947161178546943,0.0789558130418553,0.0939693213992544,0.987909207994945,0.200026900568544,-0.498846546674133,0.0996055041288452,0.1628,-0.0090491217090123,-0.00890361870740717,0.0033016094552894,0.141585260703025,-0.0484234486139483
0.0165,0.0947339451469465,0.0789566105449265,0.0939668288708799,0.987907671981599,0.200027631776046,-0.498815189479405,0.0995947796919414,0.165,-0.00917148070221773,-0.00902379516426253,0.00334604558284198,0.143491857133241,-0.0490754912953448
0.01672,0.0947520117036529,0.0789574187186362,0.0939643028701607,0.987906115019806,0.200028372760332,-0.498783412802289,0.0995839117948438,0.1672,-0.00929384266141294,-0.0091439658607347,0.00339047444253225,0.145398182619878,-0.049727440073292
0.01694,0.0947703175238962,0.0789582375618726,0.0939617433965866,0.987904537096281,0.200029123520164,-0.498751216688934,0.0995729004535453,0.1694,-0.00941620762720532,-0.00926413071772277,0.00343489593478629,0.147304233450095,-0.0503792936609359
0.01716,0.0947888626067589,0.0789590670735237,0.0939591504496469,0.987902938197562,0.200029884054305,-0.498718601185482,0.0995617456840389,0.1716,-0.00953857564020224,-0.00938428965612581,0.00347930996003017,0.149210005911054,-0.0510310507714225
0.01738,0.0948076469513236,0.0789599072524775,0.0939565240288313,0.987901318310009,0.200030654361516,-0.498685566338082,0.0995504475023175,0.1738,-0.00966094674101109,-0.00950444259684291,0.00352371641868996,0.151115496289916,-0.0516827101178979
0.0176,0.0948266705566728,0.0789607580976221,0.0939538641336294,0.9878996774198,0.200031434440559,-0.498652112192877,0.0995390059243741,0.176,-0.00978332097023924,-0.00962458946077314,0.00356811521119174,0.153020700873843,-0.0523342704135078
0.01782,0.0948459334218893,0.0789616196078454,0.0939511707635308,0.987898015512937,0.200032224290198,-0.498618238796015,0.0995274209662015,0.1782,-0.00990569836849408,-0.00974473016881559,0.00361250623796158,0.154925615949995,-0.0529857303713983
0.01804,0.0948654355460555,0.0789624917820356,0.0939484439180249,0.987896332575241,0.200033023909193,-0.49858394619364,0.0995156926437929,0.1804,-0.010028078976383,-0.00986486464186933,0.00365688939942555,0.156830237805533,-0.0536370887047154
0.01826,0.094885176928254,0.0789633746190807,0.0939456835966015,0.987894628592355,0.200033833296307,-0.498549234431899,0.0995038209731409,0.1826,-0.0101504628345133,-0.00998499280083344,0.00370126459600972,0.15873456272762,-0.054288344126605
0.01848,0.0949051575675675,0.0789642681178687,0.0939428897987499,0.987892903549744,0.200034652450301,-0.498514103556937,0.0994918059702388,0.1848,-0.0102728499834925,-0.010105114566607,0.00374563172814018,0.160638587003415,-0.0549394953502132
0.0187,0.0949253774630785,0.0789651722772877,0.0939400625239599,0.987891157432693,0.200035481369939,-0.4984785536149,0.0994796476510792,0.187,-0.0103952404639279,-0.0102252298600891,0.00378999069624299,0.16254230692008,-0.0555905410886857
0.01892,0.0949458365882997,0.0789660870654848,0.093937201758364,0.987889390232491,0.200036320018884,-0.49844258596081,0.0994673464853189,0.1892,-0.0105176343147344,-0.0103453385762658,0.00383434139632862,0.164445718508426,-0.0562414799589108
0.01914,0.0949665349546084,0.078967012496129,0.0939343075078742,0.987887601931094,0.200037168412773,-0.498406200011475,0.0994549022708188,0.1914,-0.010640031577333,-0.0104654406484957,0.00387868373094627,0.166348818178872,-0.0568923107203173
0.01936,0.0949874725687841,0.078967948577362,0.0939313797760008,0.987885792511389,0.200038026560936,-0.498369395419039,0.0994423148870089,0.1936,-0.0107624322928408,-0.0105855360054783,0.00392301760185121,0.168251602295748,-0.0575430321150271
0.01958,0.0950086494296399,0.0789688953077478,0.0939284185620924,0.98788396195801,0.200038894461762,-0.498332172243447,0.0994295843546649,0.1958,-0.0108848365018472,-0.0107056245678396,0.00396734290942296,0.170154067143512,-0.0581936428551713
0.0198,0.0950300655359889,0.0789698526858504,0.0939254238654979,0.987882110255413,0.200039772113646,-0.498294530544643,0.0994167106945625,0.198,-0.0110072442449419,-0.0108257062562054,0.00401165955404104,0.172056209006623,-0.0588441416528811
0.02002,0.095051720886644,0.0789708207102336,0.093922395685566,0.987880237387875,0.200040659514978,-0.498256470382572,0.0994036939274773,0.2002,-0.0111296555627142,-0.0109457809912016,0.00405596743608497,0.173958024169538,-0.0594945272202877
0.02024,0.0950736154804182,0.0789717993794616,0.0939193340216455,0.987878343339493,0.200041556664151,-0.498217991817178,0.099390534074185,0.2024,-0.0112520704957538,-0.0110658486934541,0.00410026645593428,0.175859508916718,-0.0601447982695222
0.02046,0.0950957493161246,0.0789727886920981,0.0939162388730851,0.987876428094188,0.200042463559557,-0.498179094908406,0.0993772311554613,0.2046,-0.0113744890846502,-0.0111859092835887,0.00414455651396849,0.17776065953262,-0.0607949535127158
0.02068,0.0951181223925762,0.0789737886467071,0.0939131102392336,0.987874491635698,0.200043380199588,-0.498139779716199,0.0993637851920817,0.2068,-0.0114969113699929,-0.0113059626822315,0.00418883751056712,0.179661472301703,-0.0614449916619997
0.0209,0.095140734708586,0.0789747992418527,0.0939099481194398,0.987872533947585,0.200044306582636,-0.498100046300504,0.099350196204822,0.209,-0.0116193373923715,-0.0114260088100082,0.00423310934610969,0.181561943508426,-0.0620949114295051
0.02112,0.095163586262967,0.0789758204760988,0.0939067525130523,0.987870555013232,0.200045242707093,-0.498059894721263,0.0993364642144578,0.2112,-0.0117417671923756,-0.0115460475875448,0.00427737192097572,0.183462069437246,-0.0627447115273631
0.02134,0.0951866770545323,0.0789768523480093,0.0939035234194199,0.987868554815839,0.200046188571351,-0.498019325038422,0.0993225892417648,0.2134,-0.0118642008105945,-0.0116660789354671,0.00432162513554474,0.185361846372624,-0.0633943906677048
0.02156,0.0952100070820947,0.0789778948561482,0.0939002608378915,0.987866533338434,0.200047144173803,-0.497978337311924,0.0993085713075186,0.2156,-0.011986638287618,-0.0117861027744011,0.00436586889019627,0.187261270599017,-0.0640439475626616
0.02178,0.0952335763444675,0.0789789479990795,0.0938969647678157,0.987864490563859,0.20004810951284,-0.497936931601715,0.0992944104324949,0.2178,-0.0121090796640354,-0.0119061190249726,0.00441010308530983,0.189160338400884,-0.0646933809243645
0.022,0.0952573848404635,0.078980011775367,0.0938936352085413,0.987862426474782,0.200049084586855,-0.497895107967739,0.0992801066374693,0.22,-0.0122315249804364,-0.0120261276078076,0.00445432762126494,0.191059046062684,-0.0653426894649447
0.02222,0.0952814325688958,0.0789810861835748,0.0938902721594171,0.98786034105369,0.200050069394239,-0.49785286646994,0.0992656599432176,0.2222,-0.0123539742774106,-0.0121461284435319,0.00449854239844112,0.192957389868874,-0.0659918718965334
0.02244,0.0953057195285774,0.0789821712222668,0.0938868756197918,0.987858234282891,0.200051063933385,-0.497810207168263,0.0992510703705154,0.2244,-0.0124764275955473,-0.0122661214527714,0.0045427473172179,0.194855366103915,-0.0666409269312617
0.02266,0.0953302457183214,0.078983266890007,0.0938834455890142,0.987856106144514,0.200052068202685,-0.497767130122652,0.0992363379401382,0.2266,-0.0125988849754362,-0.0123861065561521,0.0045869422779748,0.196752971052263,-0.0672898532812609
0.02288,0.0953550111369407,0.0789843731853593,0.093879982066433,0.98785395662051,0.200053082200531,-0.497723635393051,0.0992214626728619,0.2288,-0.0127213464576668,-0.0125060836742997,0.00463112718109133,0.198650200998379,-0.0679386496586621
0.0231,0.0953800157276319,0.0789854900420466,0.0938764850227519,0.987851785705926,0.200054105852773,-0.497679725746163,0.0992064455277647,0.231,-0.012843811953783,-0.0126260528921946,0.00467530222046073,0.200547062912285,-0.0685873184583007
0.02332,0.0954052595214606,0.0789866174962349,0.0938729544739312,0.98784959337466,0.200055139199871,-0.497635399672252,0.09919128598149,0.2332,-0.0129662815792093,-0.0127460140351517,0.00471946712625064,0.202443546881761,-0.0692358562566667
0.02354,0.095430742529319,0.0789877555605707,0.0938693904255411,0.987847379605242,0.200056182255973,-0.497590656643392,0.0991759838510265,0.2354,-0.0130887554025623,-0.0128659669881012,0.00476362173509326,0.204339646870502,-0.0698842609660559
0.02376,0.0954564647494762,0.078988904232984,0.0938657928766501,0.987845144379038,0.20005723501876,-0.497545496745996,0.0991605391663259,0.2376,-0.0132112334631696,-0.0129859116732765,0.00480776595023848,0.206235359267464,-0.0705325313346142
0.02398,0.0954824261802013,0.0789900635114046,0.093862161826327,0.987842887677233,0.200058297485916,-0.497499920066481,0.0991449519573398,0.2398,-0.0133337158003586,-0.0131058480129106,0.0048518996749362,0.208130680461604,-0.0711806661104872
0.0242,0.0955086268197636,0.0789912333937624,0.0938584972736402,0.987840609480836,0.200059369655124,-0.49745392669126,0.0991292222540198,0.242,-0.013456202453457,-0.0132257759292366,0.00489602281243631,0.210025606841877,-0.0718286640418205
0.02442,0.095535066666432,0.0789924138779871,0.0938547992176585,0.987838309770673,0.200060451524065,-0.497407516706749,0.0991133500863178,0.2442,-0.0135786934617923,-0.0133456953444879,0.00494013526598874,0.211920134797242,-0.07247652387676
0.02464,0.0955617457184758,0.0789936049620088,0.0938510676574505,0.987835988527397,0.200061543090424,-0.497360690199362,0.0990973354841852,0.2464,-0.0137011888646921,-0.0134656061808976,0.00498423693884336,0.213814260716655,-0.0731242443634511
0.02486,0.0955886639741639,0.0789948066437571,0.0938473025920848,0.987833645731476,0.200062644351881,-0.497313447255514,0.0990811784775737,0.2486,-0.0138236887014839,-0.0135855083606988,0.00502832773425007,0.215707980989071,-0.0737718242500396
0.02508,0.0956158214317657,0.078996018921162,0.0938435040206299,0.987831281363202,0.200063755306121,-0.49726578796162,0.0990648790964351,0.2508,-0.0139461930114952,-0.0137054018061247,0.00507240755545879,0.217601292003448,-0.0744192622846712
0.0253,0.09564321808955,0.0789972417921533,0.0938396719421546,0.987828895402688,0.200064875950825,-0.497217712404094,0.099048437370721,0.253,-0.0140687018340537,-0.0138252864394084,0.0051164763057194,0.219494190148743,-0.0750665572154915
0.02552,0.0956708539457863,0.0789984752546609,0.0938358063557275,0.987826487829868,0.200066006283677,-0.497169220669353,0.099031853330383,0.2552,-0.0141912152084868,-0.0139451621827832,0.00516053388828181,0.221386671813911,-0.0757137077906463
