"time","advancedSolenoid.armature.stopper_xMax.v_rel","advancedSolenoid.c_par1.v","advancedSolenoid.c_par2.v","advancedSolenoid.coil1.Phi","advancedSolenoid.coil2.Phi","advancedSolenoid.x","simpleSolenoid.armature.stopper_xMax.v_rel","simpleSolenoid.coil.Phi","simpleSolenoid.x"
0.01288,1.0867824690321,8.01239464678105,3.98760535321894,-5.22091767841438e-05,-5.8683005490719e-05,0.00103699128421892,-0.369509997410336,-5.85939254648236e-05,0.000416723595000022
0.01289,1.08993132841593,8.03044966135988,3.96955033864012,-5.23097308083559e-05,-5.86915235816223e-05,0.00102610773056643,-0.364708324086167,-5.86671888948499e-05,0.000420394689500756
0.0129,1.09309995712679,8.04877151995673,3.95122848004327,-5.24110037331865e-05,-5.86998888274778e-05,0.00101519258966293,-0.359902626241795,-5.8740217414876e-05,0.000424017747252169
0.0129,1.09309995712679,8.04877151995673,3.95122848004327,-5.24110037331865e-05,-5.86998888274778e-05,0.00101519258966293,-0.359902626241795,-5.8740217414876e-05,0.000424017747252169
0.01291,1.09628864821881,8.06736630238298,3.93263369761701,-5.25130051585642e-05,-5.87080969769387e-05,0.001004245660262,-0.355092801809733,-5.88130134573958e-05,0.000427592727207484
0.01292,1.0994976997266,8.08624026349714,3.91375973650286,-5.26157450353012e-05,-5.87161438350413e-05,0.000993266740713583,-0.350278753462292,-5.88855792043396e-05,0.000431119587524722
0.01293,1.10272740868885,8.10539967793934,3.89460032206065,-5.27192344029965e-05,-5.8724026096064e-05,0.000982255631325838,-0.34546038640147,-5.8957916851743e-05,0.000434598286606399
0.01294,1.10597809124462,8.1248512769544,3.87514872304559,-5.28234833486031e-05,-5.87317389276606e-05,0.000971212121520216,-0.340637603348203,-5.90300287368193e-05,0.000438028780267429
0.01295,1.10925007006181,8.14460197900179,3.8553980209982,-5.2928502293883e-05,-5.87392774831773e-05,0.000960135998490352,-0.335810308946206,-5.91019171510703e-05,0.000441411023527847
0.01296,1.11254367331101,8.16465885882927,3.83534114117073,-5.3034302180501e-05,-5.87466370934397e-05,0.000949027047253546,-0.330978408683485,-5.91735844340255e-05,0.000444744970767965
0.01297,1.11585923674586,8.18502921588387,3.81497078411612,-5.31408942582603e-05,-5.87538130117001e-05,0.000937885050175971,-0.3261418097584,-5.92450328814922e-05,0.00044803057553184
0.01298,1.1191971044069,8.20572058688452,3.79427941311548,-5.32482900700733e-05,-5.8760800375503e-05,0.000926709786279409,-0.32130042025766,-5.93162647989851e-05,0.000451267790460824
0.01299,1.12255762996554,8.22674078541825,3.77325921458175,-5.33565013360832e-05,-5.87675940591508e-05,0.000915501030769673,-0.316454149309372,-5.93872824750348e-05,0.000454456567189247
0.013,1.12594117586902,8.2480978793889,3.7519021206111,-5.34655401020026e-05,-5.87741888258659e-05,0.000904258555401113,-0.311602906855253,-5.94580882073218e-05,0.000457596856481689
0.013,1.12594117586902,8.2480978793889,3.7519021206111,-5.34655401020026e-05,-5.87741888258659e-05,0.000904258555401113,-0.311602906855253,-5.94580882073218e-05,0.000457596856481689
0.01301,1.12934811816852,8.26980029612011,3.73019970387989,-5.35754182629261e-05,-5.87805787578136e-05,0.000892982125442971,-0.306746602403566,-5.95286843373572e-05,0.00046068860760253
0.01302,1.13277883731384,8.29185664425203,3.70814335574797,-5.36861485653823e-05,-5.87867584093418e-05,0.000881671506428967,-0.301885148487189,-5.95990731098742e-05,0.000463731769772199
0.01303,1.13623371760683,8.31427569287411,3.6857243071259,-5.37977448019326e-05,-5.87927229915799e-05,0.000870326463630698,-0.297018459262815,-5.96692567766556e-05,0.000466726292139491
0.01304,1.13971316793245,8.33706684889416,3.66293315110584,-5.39102195350829e-05,-5.87984657389985e-05,0.000858946749926446,-0.292146446602153,-5.97392376525283e-05,0.000469672121159773
0.01305,1.14321760376867,8.36023973895769,3.63976026104231,-5.40235861416599e-05,-5.88039802426282e-05,0.000847532116673931,-0.287269023910376,-5.98090180367535e-05,0.000472569202979226
0.01306,1.14674745008949,8.38380428098512,3.61619571901488,-5.41378585751089e-05,-5.88092601476649e-05,0.000836082311876787,-0.282386105233532,-5.98786002445127e-05,0.000475417483062879
0.01307,1.15030314280299,8.40777073486711,3.59222926513289,-5.42530512552781e-05,-5.88142990064087e-05,0.000824597079830389,-0.277497605447053,-5.99479865829838e-05,0.000478216906143879
0.01308,1.15388513171538,8.43214978755293,3.56785021244707,-5.43691787843254e-05,-5.8819089933226e-05,0.000813076159790911,-0.272603439962483,-6.00171793469176e-05,0.000480967415981239
0.01309,1.15749387903988,8.4569525106669,3.5430474893331,-5.44862562086931e-05,-5.88236258720881e-05,0.000801519286595141,-0.267703524625557,-6.00861808390247e-05,0.000483668955514377
0.0131,1.16112986004173,8.48219038225017,3.51780961774983,-5.46042990198682e-05,-5.88278995698642e-05,0.000789926190482287,-0.262797775701651,-6.01549933671294e-05,0.000486321466856628
0.0131,1.16112986004173,8.48219038225017,3.51780961774983,-5.46042990198682e-05,-5.88278995698642e-05,0.000789926190482287,-0.262797775701651,-6.01549933671293e-05,0.000486321466856628
0.01311,1.16479356988536,8.50787546651642,3.49212453348358,-5.47233224036061e-05,-5.88319027054124e-05,0.000778296593643286,-0.25788610898319,-6.02236192442025e-05,0.000488924890605954
0.01312,1.16848550814535,8.53402004094534,3.46597995905466,-5.4843343167978e-05,-5.88356280330169e-05,0.000766630219087532,-0.252968442488103,-6.02920607589773e-05,0.000491479167782708
0.01313,1.17220618937243,8.56063687606957,3.43936312393043,-5.49643786250625e-05,-5.88390680802523e-05,0.000754926784740706,-0.248044694416324,-6.03603202127956e-05,0.000493984238570508
0.01314,1.17595615464522,8.58773951941787,3.41226048058213,-5.50864452342297e-05,-5.88422136032108e-05,0.000743185997566461,-0.243114781743912,-6.0428399913839e-05,0.000496440041147148
0.01315,1.17973595622667,8.61534189997163,3.38465810002837,-5.520956060389e-05,-5.88450557873493e-05,0.000731407561437564,-0.238178622111157,-6.04963021868504e-05,0.000498846513320279
0.01316,1.18354616165622,8.64345846339561,3.35654153660439,-5.53337430883028e-05,-5.88475857615336e-05,0.000719591175697471,-0.233236133716956,-6.05640293545883e-05,0.0005012035923041
0.01317,1.18738735752044,8.67210428701804,3.32789571298196,-5.54590114319637e-05,-5.88497941640384e-05,0.000707736533548837,-0.228287234943319,-6.0631583736194e-05,0.000503511214435119
0.01318,1.19126014965518,8.70129509048684,3.29870490951316,-5.55853848727135e-05,-5.88516712148463e-05,0.000695843322058597,-0.223331844306287,-6.06989676519387e-05,0.000505769315202012
0.01319,1.19516516329227,8.73104724504116,3.26895275495884,-5.57128832632242e-05,-5.88532068044154e-05,0.000683911222201797,-0.218369880425626,-6.0766183427441e-05,0.000507977829284181
0.0132,1.1991030453097,8.76137785621566,3.23862214378434,-5.58415269077731e-05,-5.88543902714058e-05,0.000671939908268295,-0.213401262013402,-6.083323338606e-05,0.000510136690506214
0.0132,1.1991030453097,8.76137785621566,3.23862214378434,-5.58415269077731e-05,-5.88543902714058e-05,0.000671939908268295,-0.213401262013402,-6.083323338606e-05,0.000510136690506214
0.01321,1.20307446660174,8.79230480772824,3.20769519227176,-5.5971336440938e-05,-5.88552102117135e-05,0.000659929046158875,-0.20842590716327,-6.09001198678079e-05,0.000512245831442513
0.01322,1.20708011095906,8.82384653484528,3.17615346515472,-5.61023343974894e-05,-5.88556561618575e-05,0.000647878300558992,-0.203443735657161,-6.09668452014461e-05,0.000514305185071143
0.01323,1.21112069191892,8.85602247003173,3.14397752996827,-5.62345432354108e-05,-5.8855716362831e-05,0.000635787326056446,-0.19845466640664,-6.10334117233842e-05,0.00051631468290714
0.01324,1.21519695285928,8.88885304509468,3.11114695490532,-5.63679854543406e-05,-5.88553778412507e-05,0.00062365576750047,-0.19345861770739,-6.10998217712542e-05,0.000518274255164973
0.01325,1.21930965777274,8.92235945191269,3.07764054808732,-5.65026850742363e-05,-5.88546279512009e-05,0.000611483264508667,-0.188455508199466,-6.11660776967751e-05,0.000520183831649822
0.01326,1.22345959824079,8.95656388160053,3.04343611839947,-5.66386668926164e-05,-5.8853453503227e-05,0.0005992694490654,-0.183445256522356,-6.12321818521156e-05,0.000522043341403936
0.01327,1.22764759639076,8.99148962976311,3.0085103702369,-5.67759563045309e-05,-5.8851840500364e-05,0.000587013944587134,-0.178427781153798,-6.1298136588331e-05,0.000523852712589337
0.01328,1.23187450390596,9.02716107226266,2.97283892773734,-5.69145797211905e-05,-5.88497745079518e-05,0.000574716366365155,-0.173403000403886,-6.13639442647606e-05,0.000525611872570611
0.01329,1.23614120384889,9.06360374607101,2.936396253929,-5.70545645963209e-05,-5.88472405990471e-05,0.00056237632123045,-0.168370832401316,-6.14296072475893e-05,0.000527320747913073
0.0133,1.24044861518672,9.10084452926605,2.89915547073395,-5.71959390468815e-05,-5.8844222868347e-05,0.000549993406490566,-0.163331195049825,-6.14951279012879e-05,0.000528979264313998
0.0133,1.24044861518672,9.10084452926605,2.89915547073395,-5.71959390468815e-05,-5.8844222868347e-05,0.000549993406490566,-0.163331195049825,-6.14951279012879e-05,0.000528979264313998
0.01331,1.24479769894254,9.13891182458564,2.86108817541437,-5.73387312665619e-05,-5.88407037157287e-05,0.000537567207381987,-0.158284005488741,-6.15605085861329e-05,0.000530587346163619
0.01332,1.24918943484024,9.17783490571527,2.82216509428473,-5.74829733860993e-05,-5.88366678430177e-05,0.000525097307534229,-0.153229182137944,-6.16257516955595e-05,0.000532144918477201
0.01333,1.25362486172591,9.21764518032982,2.78235481967019,-5.76286958375676e-05,-5.88320961642992e-05,0.000512583272674829,-0.148166641629547,-6.16908596006143e-05,0.000533651904063497
0.01334,1.25810505427075,9.25837547658196,2.74162452341805,-5.77759312533712e-05,-5.88269698224913e-05,0.000500024660382215,-0.143096300651227,-6.17558346889886e-05,0.000535108225278789
0.01335,1.2626311315689,9.30006038166119,2.69993961833882,-5.79247136318288e-05,-5.88212691820286e-05,0.000487421017661426,-0.138018075629317,-6.18206793539878e-05,0.000536513803727255
0.01336,1.26720426093511,9.34273640027141,2.6572635997286,-5.80750782656293e-05,-5.88149736166269e-05,0.00047477188001205,-0.132931882596134,-6.18853959936087e-05,0.000537868560165101
0.01337,1.27182566170584,9.38644212374884,2.61355787625117,-5.8227061689004e-05,-5.88080613103632e-05,0.000462076770732116,-0.127837637151795,-6.19499870091799e-05,0.000539172414481122
0.01338,1.276496605803,9.43121827966874,2.56878172033126,-5.83807022307555e-05,-5.88005096700015e-05,0.000449335201063863,-0.122735254466823,-6.20144548111468e-05,0.000540425285745133
0.01339,1.28121842459801,9.47710804185101,2.52289195814899,-5.85360395592235e-05,-5.879229468569e-05,0.000436546668908296,-0.117624649228292,-6.20788018129115e-05,0.000541627092154046
0.0134,1.28599251184148,9.5241571752533,2.47584282474671,-5.86931149444218e-05,-5.87833910158683e-05,0.000423710658450202,-0.112505735619824,-6.21430304333996e-05,0.000542777751045946
0.0134,1.28599251184148,9.5241571752533,2.47584282474671,-5.86931149444218e-05,-5.87833910158683e-05,0.000423710658450202,-0.112505735619824,-6.21430304333996e-05,0.000542777751045946
0.01341,1.29082033139265,9.57241434091179,2.42758565908821,-5.88519707866685e-05,-5.87737712977715e-05,0.000410826638041284,-0.107378427047155,-6.22071430899844e-05,0.000543877178645154
0.01342,1.29570340456348,9.6219307848056,2.3780692151944,-5.90126537190896e-05,-5.87634091133266e-05,0.000397894066064187,-0.102242637136657,-6.22711422294838e-05,0.000544925291081949
0.01343,1.30064334378969,9.67276154521661,2.32723845478339,-5.91752098813592e-05,-5.8752273889222e-05,0.000384912380014702,-0.0970982781205531,-6.2335030281383e-05,0.000545922002822768
0.01344,1.30564183541025,9.72496492803061,2.27503507196939,-5.93396890223258e-05,-5.87403348301497e-05,0.000371881003259301,-0.0919452619136941,-6.2398809693585e-05,0.000546867227754478
0.01345,1.31070065639133,9.77860324990409,2.2213967500959,-5.95061428403576e-05,-5.87275589330605e-05,0.000358799341447299,-0.0867834997859366,-6.24624829175931e-05,0.000547760878869086
0.01346,1.31582167769026,9.83374303316114,2.16625696683886,-5.96746258519333e-05,-5.87139115345621e-05,0.000345666782227502,-0.0816129023340158,-6.25260524133155e-05,0.000548602868271086
0.01347,1.32100687473295,9.89045554466002,2.10954445533997,-5.98451951032699e-05,-5.86993556610547e-05,0.000332482693820209,-0.0764333794448484,-6.25895206463824e-05,0.000549393107157297
0.01348,1.32625833650714,9.94881727375988,2.05118272624011,-6.0017910311272e-05,-5.86838517715869e-05,0.000319246423891575,-0.0712448402664872,-6.26528900884431e-05,0.000550131505811258
0.01349,1.33157827286854,10.0089103381181,1.99108966188187,-6.01928346115555e-05,-5.86673580530147e-05,0.000305957298773346,-0.0660471931904795,-6.27161632187877e-05,0.000550817973606508
0.0135,1.33696902588192,10.070823113933,1.929176886067,-6.03700348129112e-05,-5.86498301667944e-05,0.00029261462223175,-0.0608403458245169,-6.27793425253713e-05,0.000551452419006098
0.0135,1.33696902588192,10.070823113933,1.929176886067,-6.03700348129112e-05,-5.86498301667944e-05,0.00029261462223175,-0.0608403458245169,-6.27793425253713e-05,0.000551452419006098
0.01351,1.34243308602244,10.1346510808889,1.86534891911114,-6.05495809911098e-05,-5.86312202786611e-05,0.000279217673173048,-0.0556242048711608,-6.28424305004944e-05,0.000552034749461301
0.01352,1.34797309912106,10.200497381522,1.79950261847798,-6.07315483283956e-05,-5.86114782429705e-05,0.000265765706608811,-0.0503986764352548,-6.29054296527179e-05,0.000552564871740745
0.01353,1.35359189256659,10.268474051485,1.73152594851496,-6.09160155836487e-05,-5.8590549339655e-05,0.000252257948322546,-0.0451636654542674,-6.29683424896387e-05,0.000553042691385281
0.0135316675342726,1.3545367183716,10.2800250300529,1.71997496994711,-6.09470252044331e-05,-5.85869399247124e-05,0.000249999999999899,-0.0442897802497104,-6.29788252011082e-05,0.000553117274765549
0.0135316675342726,1.3545367183716,10.2800250300529,1.71997496994711,-6.09470252044331e-05,-5.85869399247124e-05,0.000249999999999899,-0.0442897802497104,-6.29788252011082e-05,0.000553117274765549
0.01354,1.35656879749809,10.3385055677691,1.66149443223089,-6.11030252672729e-05,-5.85684174179554e-05,0.000238699268749076,-0.0399190760868452,-6.30311715316257e-05,0.000553468113115059
0.01355,1.33611982488629,10.406637833492,1.59336216650801,-6.12917762516415e-05,-5.8545904792747e-05,0.000225204683680466,-0.0346648115157173,-6.30939193050971e-05,0.000553841040656334
0.01356,1.26523929701605,10.4599209228691,1.54007907713085,-6.14794012400849e-05,-5.85258743734315e-05,0.000212145485648703,-0.0294007739522777,-6.31565883457712e-05,0.000554161376768843
0.01357,1.1217245253804,10.4768638237283,1.52313617627165,-6.16608563820621e-05,-5.85133093657659e-05,0.000200143160109121,-0.0241268645979868,-6.32191811980153e-05,0.000554429023229525
0.01358,0.893711933491213,10.430478009855,1.56952199014499,-6.18293927588066e-05,-5.85148134833671e-05,0.000189994448611249,-0.0188429836113373,-6.32817004150129e-05,0.000554643880822148
0.01359,0.625537381585341,10.2987176168303,1.7012823831697,-6.19786959866454e-05,-5.85364587832605e-05,0.000182401531554536,-0.01354903007445,-6.3344148558943e-05,0.000554805849326704
0.0136,0.365883522111544,10.0838959246265,1.91610407537345,-6.21073079951055e-05,-5.85794073003124e-05,0.000177455515135499,-0.00824490195917815,-6.3406528201167e-05,0.000554914827508499
0.0136,0.365883522111544,10.0838959246265,1.91610407537345,-6.21073079951055e-05,-5.85794073003124e-05,0.000177455515135499,-0.00824490195917815,-6.3406528201167e-05,0.000554914827508499
0.0136003,0.358327161358412,10.0762743659486,1.92372563405142,-6.21108497358444e-05,-5.85810187048626e-05,0.000177346883859659,-0.00808561984276902,-6.34083985590361e-05,0.000554917277086951
0.0136003,0.358327161358412,10.0762743659486,1.92372563405142,-6.21108497358444e-05,-5.85810187048626e-05,0.000177346883859659,-0.00808561984276902,-6.34083985590361e-05,0.000554917277086951
0.01361,0.124583121798205,9.79706078554359,2.2029392144564,-6.22157628038318e-05,-5.86428284446939e-05,0.000175022631668611,-0.00293049609249238,-6.3468841922401e-05,0.000554970713106696
0.01362,-0.0888995758179361,9.45265028955911,2.54734971044088,-6.23055789296803e-05,-5.87249246405429e-05,0.000174870873219668,0.00239429187789975,-6.353109231295e-05,0.00055497340282332
0.01363,-0.267266241436022,9.06757853203754,2.93242146796245,-6.23791371015695e-05,-5.88230659260814e-05,0.000176683203551107,0.00772956752007754,-6.35932819728378e-05,0.000554922792310371
0.01364,-0.406423527039539,8.65975936555654,3.34024063444345,-6.24394140999258e-05,-5.89340669852563e-05,0.000180085108102812,0.0130754376535079,-6.36554135120452e-05,0.000554818776158091
0.01365,-0.505726888716065,8.24649802585922,3.75350197414077,-6.24896533524153e-05,-5.90545221303687e-05,0.000184678484421437,0.0184320103860732,-6.37174895506992e-05,0.000554661247882118
0.01366,-0.567570106249159,7.84311333576623,4.15688666423376,-6.25330497839452e-05,-5.91811215790871e-05,0.000190074529563601,0.0237993951516287,-6.3779512719276e-05,0.000554450099910411
0.01367,-0.5965694611677,7.46201079080386,4.53798920919614,-6.25725025298727e-05,-5.93108957815747e-05,0.000195920266607474,0.0291777027482768,-6.38414856588085e-05,0.000554185223569804
0.01368,-0.598848311324663,7.11226278308479,4.8877372169152,-6.26104582132504e-05,-5.94413663554688e-05,0.000201916134139482,0.0345670453773893,-6.39034110210967e-05,0.000553866509072164
0.01369,-0.592679039511929,6.79782069657843,5.20217930342157,-6.26484515754777e-05,-5.95709964455578e-05,0.000207873756089208,0.0399675366841395,-6.396529146884e-05,0.0005534938454996
