"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w","Revolute3.phi","Revolute3.w","Revolute4.phi","Revolute4.w"
0.90354,8.09583938186119,17.9202677952503,8.09583938186119,17.9202677952503,8.09583938186119,17.9202677952503,8.09583938186119,17.9202677952503
0.90376,8.09978232074436,17.924631142656,8.09978232074436,17.924631142656,8.09978232074436,17.924631142656,8.09978232074436,17.924631142656
0.90398,8.10372621956396,17.9289944900618,8.10372621956396,17.9289944900618,8.10372621956396,17.9289944900618,8.10372621956396,17.9289944900618
0.9042,8.10767107831998,17.9333578374675,8.10767107831998,17.9333578374675,8.10767107831998,17.9333578374675,8.10767107831998,17.9333578374675
0.90442,8.11161689701244,17.9377211848732,8.11161689701244,17.9377211848732,8.11161689701244,17.9377211848732,8.11161689701244,17.9377211848732
0.90464,8.11556367564133,17.9420845322789,8.11556367564133,17.9420845322789,8.11556367564133,17.9420845322789,8.11556367564133,17.9420845322789
0.90486,8.11951141420664,17.9464478796846,8.11951141420664,17.9464478796846,8.11951141420664,17.9464478796846,8.11951141420664,17.9464478796846
0.90508,8.12346011270839,17.9508112270903,8.12346011270839,17.9508112270903,8.12346011270839,17.9508112270903,8.12346011270839,17.9508112270903
0.9053,8.12740977114656,17.955174574496,8.12740977114656,17.955174574496,8.12740977114656,17.955174574496,8.12740977114656,17.955174574496
0.90552,8.13136038952117,17.9595379219017,8.13136038952117,17.9595379219017,8.13136038952117,17.9595379219017,8.13136038952117,17.9595379219017
0.90574,8.1353119678322,17.9639012693074,8.1353119678322,17.9639012693074,8.1353119678322,17.9639012693074,8.1353119678322,17.9639012693074
0.90596,8.13926450607966,17.9682646167131,8.13926450607966,17.9682646167131,8.13926450607966,17.9682646167131,8.13926450607966,17.9682646167131
0.90618,8.14321800426355,17.9726279641188,8.14321800426355,17.9726279641188,8.14321800426355,17.9726279641188,8.14321800426355,17.9726279641188
0.9064,8.14717246238387,17.9769913115246,8.14717246238387,17.9769913115246,8.14717246238387,17.9769913115246,8.14717246238387,17.9769913115246
0.90662,8.15112788044063,17.9813546589303,8.15112788044063,17.9813546589303,8.15112788044063,17.9813546589303,8.15112788044063,17.9813546589303
0.90684,8.1550842584338,17.985718006336,8.1550842584338,17.985718006336,8.1550842584338,17.985718006336,8.1550842584338,17.985718006336
0.90706,8.15904159636341,17.9900813537417,8.15904159636341,17.9900813537417,8.15904159636341,17.9900813537417,8.15904159636341,17.9900813537417
0.90728,8.16299989422945,17.9944447011474,8.16299989422945,17.9944447011474,8.16299989422945,17.9944447011474,8.16299989422945,17.9944447011474
0.9075,8.16695915203192,17.9988080485531,8.16695915203192,17.9988080485531,8.16695915203192,17.9988080485531,8.16695915203192,17.9988080485531
0.90772,8.17091936977082,18.0031713959588,8.17091936977082,18.0031713959588,8.17091936977082,18.0031713959588,8.17091936977082,18.0031713959588
0.90794,8.17488054744614,18.0075347433645,8.17488054744614,18.0075347433645,8.17488054744614,18.0075347433645,8.17488054744614,18.0075347433645
0.90816,8.1788426850579,18.0118980907702,8.1788426850579,18.0118980907702,8.1788426850579,18.0118980907702,8.1788426850579,18.0118980907702
0.90838,8.18280578260608,18.0162614381759,8.18280578260608,18.0162614381759,8.18280578260608,18.0162614381759,8.18280578260608,18.0162614381759
0.9086,8.18676984009069,18.0206247855817,8.18676984009069,18.0206247855817,8.18676984009069,18.0206247855817,8.18676984009069,18.0206247855817
0.90882,8.19073485751174,18.0249881329874,8.19073485751174,18.0249881329874,8.19073485751174,18.0249881329874,8.19073485751174,18.0249881329874
0.90904,8.19470083486921,18.0293514803931,8.19470083486921,18.0293514803931,8.19470083486921,18.0293514803931,8.19470083486921,18.0293514803931
0.90926,8.19866777216311,18.0337148277988,8.19866777216311,18.0337148277988,8.19866777216311,18.0337148277988,8.19866777216311,18.0337148277988
0.90948,8.20263566939344,18.0380781752045,8.20263566939344,18.0380781752045,8.20263566939344,18.0380781752045,8.20263566939344,18.0380781752045
0.9097,8.2066045265602,18.0424415226102,8.2066045265602,18.0424415226102,8.2066045265602,18.0424415226102,8.2066045265602,18.0424415226102
0.90992,8.21057434366339,18.0468048700159,8.21057434366339,18.0468048700159,8.21057434366339,18.0468048700159,8.21057434366339,18.0468048700159
0.91014,8.214545120703,18.0511682174216,8.214545120703,18.0511682174216,8.214545120703,18.0511682174216,8.214545120703,18.0511682174216
0.91036,8.21851685767905,18.0555315648273,8.21851685767905,18.0555315648273,8.21851685767905,18.0555315648273,8.21851685767905,18.0555315648273
0.91058,8.22248955459153,18.059894912233,8.22248955459153,18.059894912233,8.22248955459153,18.059894912233,8.22248955459153,18.059894912233
0.9108,8.22646321144044,18.0642582596388,8.22646321144044,18.0642582596388,8.22646321144044,18.0642582596388,8.22646321144044,18.0642582596388
0.91102,8.23043782822577,18.0686216070445,8.23043782822577,18.0686216070445,8.23043782822577,18.0686216070445,8.23043782822577,18.0686216070445
0.91124,8.23441340494753,18.0729849544502,8.23441340494753,18.0729849544502,8.23441340494753,18.0729849544502,8.23441340494753,18.0729849544502
0.91146,8.23838994160573,18.0773483018559,8.23838994160573,18.0773483018559,8.23838994160573,18.0773483018559,8.23838994160573,18.0773483018559
0.91168,8.24236743820035,18.0817116492616,8.24236743820035,18.0817116492616,8.24236743820035,18.0817116492616,8.24236743820035,18.0817116492616
0.9119,8.2463458947314,18.0860749966673,8.2463458947314,18.0860749966673,8.2463458947314,18.0860749966673,8.2463458947314,18.0860749966673
0.91212,8.25032531119889,18.090438344073,8.25032531119889,18.090438344073,8.25032531119889,18.090438344073,8.25032531119889,18.090438344073
0.91234,8.25430568760279,18.0948016914787,8.25430568760279,18.0948016914787,8.25430568760279,18.0948016914787,8.25430568760279,18.0948016914787
0.91256,8.25828702394313,18.0991650388844,8.25828702394313,18.0991650388844,8.25828702394313,18.0991650388844,8.25828702394313,18.0991650388844
0.91278,8.2622693202199,18.1035283862901,8.2622693202199,18.1035283862901,8.2622693202199,18.1035283862901,8.2622693202199,18.1035283862901
0.913,8.2662525764331,18.1078917336959,8.2662525764331,18.1078917336959,8.2662525764331,18.1078917336959,8.2662525764331,18.1078917336959
0.91322,8.27023679258273,18.1122550811016,8.27023679258273,18.1122550811016,8.27023679258273,18.1122550811016,8.27023679258273,18.1122550811016
0.91344,8.27422196866879,18.1166184285073,8.27422196866879,18.1166184285073,8.27422196866879,18.1166184285073,8.27422196866879,18.1166184285073
0.91366,8.27820810469127,18.120981775913,8.27820810469127,18.120981775913,8.27820810469127,18.120981775913,8.27820810469127,18.120981775913
0.91388,8.28219520065019,18.1253451233187,8.28219520065019,18.1253451233187,8.28219520065019,18.1253451233187,8.28219520065019,18.1253451233187
0.9141,8.28618325654553,18.1297084707244,8.28618325654553,18.1297084707244,8.28618325654553,18.1297084707244,8.28618325654553,18.1297084707244
0.91432,8.29017227237731,18.1340718181301,8.29017227237731,18.1340718181301,8.29017227237731,18.1340718181301,8.29017227237731,18.1340718181301
0.91454,8.29416224814551,18.1384351655358,8.29416224814551,18.1384351655358,8.29416224814551,18.1384351655358,8.29416224814551,18.1384351655358
0.91476,8.29815318385014,18.1427985129415,8.29815318385014,18.1427985129415,8.29815318385014,18.1427985129415,8.29815318385014,18.1427985129415
0.91498,8.30214507949121,18.1471618603472,8.30214507949121,18.1471618603472,8.30214507949121,18.1471618603472,8.30214507949121,18.1471618603472
0.9152,8.3061379350687,18.151525207753,8.3061379350687,18.151525207753,8.3061379350687,18.151525207753,8.3061379350687,18.151525207753
0.91542,8.31013175058262,18.1558885551587,8.31013175058262,18.1558885551587,8.31013175058262,18.1558885551587,8.31013175058262,18.1558885551587
0.91564,8.31412652603297,18.1602519025644,8.31412652603297,18.1602519025644,8.31412652603297,18.1602519025644,8.31412652603297,18.1602519025644
0.91586,8.31812226141975,18.1646152499701,8.31812226141975,18.1646152499701,8.31812226141975,18.1646152499701,8.31812226141975,18.1646152499701
0.91608,8.32211895674295,18.1689785973758,8.32211895674295,18.1689785973758,8.32211895674295,18.1689785973758,8.32211895674295,18.1689785973758
0.9163,8.32611661200259,18.1733419447815,8.32611661200259,18.1733419447815,8.32611661200259,18.1733419447815,8.32611661200259,18.1733419447815
0.91652,8.33011522719866,18.1777052921872,8.33011522719866,18.1777052921872,8.33011522719866,18.1777052921872,8.33011522719866,18.1777052921872
0.91674,8.33411480233115,18.1820686395929,8.33411480233115,18.1820686395929,8.33411480233115,18.1820686395929,8.33411480233115,18.1820686395929
0.91696,8.33811533740008,18.1864319869986,8.33811533740008,18.1864319869986,8.33811533740008,18.1864319869986,8.33811533740008,18.1864319869986
0.91718,8.34211683240543,18.1907953344043,8.34211683240543,18.1907953344043,8.34211683240543,18.1907953344043,8.34211683240543,18.1907953344043
0.9174,8.34611928734722,18.19515868181,8.34611928734722,18.19515868181,8.34611928734722,18.19515868181,8.34611928734722,18.19515868181
0.91762,8.35012270222543,18.1995220292158,8.35012270222543,18.1995220292158,8.35012270222543,18.1995220292158,8.35012270222543,18.1995220292158
0.91784,8.35412707704007,18.2038853766215,8.35412707704007,18.2038853766215,8.35412707704007,18.2038853766215,8.35412707704007,18.2038853766215
0.91806,8.35813241179114,18.2082487240272,8.35813241179114,18.2082487240272,8.35813241179114,18.2082487240272,8.35813241179114,18.2082487240272
0.91828,8.36213870647864,18.2126120714329,8.36213870647864,18.2126120714329,8.36213870647864,18.2126120714329,8.36213870647864,18.2126120714329
0.9185,8.36614596110257,18.2169754188386,8.36614596110257,18.2169754188386,8.36614596110257,18.2169754188386,8.36614596110257,18.2169754188386
0.91872,8.37015417566293,18.2213387662443,8.37015417566293,18.2213387662443,8.37015417566293,18.2213387662443,8.37015417566293,18.2213387662443
0.91894,8.37416335015972,18.22570211365,8.37416335015972,18.22570211365,8.37416335015972,18.22570211365,8.37416335015972,18.22570211365
0.91916,8.37817348459294,18.2300654610557,8.37817348459294,18.2300654610557,8.37817348459294,18.2300654610557,8.37817348459294,18.2300654610557
0.91938,8.38218457896259,18.2344288084614,8.38218457896259,18.2344288084614,8.38218457896259,18.2344288084614,8.38218457896259,18.2344288084614
0.9196,8.38619663326866,18.2387921558672,8.38619663326866,18.2387921558672,8.38619663326866,18.2387921558672,8.38619663326866,18.2387921558672
0.91982,8.39020964751117,18.2431555032729,8.39020964751117,18.2431555032729,8.39020964751117,18.2431555032729,8.39020964751117,18.2431555032729
0.92004,8.3942236216901,18.2475188506786,8.3942236216901,18.2475188506786,8.3942236216901,18.2475188506786,8.3942236216901,18.2475188506786
0.92026,8.39823855580547,18.2518821980843,8.39823855580547,18.2518821980843,8.39823855580547,18.2518821980843,8.39823855580547,18.2518821980843
0.92048,8.40225444985726,18.25624554549,8.40225444985726,18.25624554549,8.40225444985726,18.25624554549,8.40225444985726,18.25624554549
0.9207,8.40627130384548,18.2606088928957,8.40627130384548,18.2606088928957,8.40627130384548,18.2606088928957,8.40627130384548,18.2606088928957
0.92092,8.41028911777013,18.2649722403014,8.41028911777013,18.2649722403014,8.41028911777013,18.2649722403014,8.41028911777013,18.2649722403014
0.92114,8.41430789163122,18.2693355877071,8.41430789163122,18.2693355877071,8.41430789163122,18.2693355877071,8.41430789163122,18.2693355877071
0.92136,8.41832762542872,18.2736989351128,8.41832762542872,18.2736989351128,8.41832762542872,18.2736989351128,8.41832762542872,18.2736989351128
0.92158,8.42234831916266,18.2780622825185,8.42234831916266,18.2780622825185,8.42234831916266,18.2780622825185,8.42234831916266,18.2780622825185
0.9218,8.42636997283303,18.2824256299242,8.42636997283303,18.2824256299242,8.42636997283303,18.2824256299242,8.42636997283303,18.2824256299242
0.92202,8.43039258643983,18.28678897733,8.43039258643983,18.28678897733,8.43039258643983,18.28678897733,8.43039258643983,18.28678897733
0.92224,8.43441615998306,18.2911523247357,8.43441615998306,18.2911523247357,8.43441615998306,18.2911523247357,8.43441615998306,18.2911523247357
0.92246,8.43844069346271,18.2955156721414,8.43844069346271,18.2955156721414,8.43844069346271,18.2955156721414,8.43844069346271,18.2955156721414
0.92268,8.4424661868788,18.2998790195471,8.4424661868788,18.2998790195471,8.4424661868788,18.2998790195471,8.4424661868788,18.2998790195471
0.9229,8.44649264023131,18.3042423669528,8.44649264023131,18.3042423669528,8.44649264023131,18.3042423669528,8.44649264023131,18.3042423669528
