"time","clutch.phi_rel","clutch.w_rel","inertia.phi","inertia.w","inertia1.phi","inertia1.w","inertia2.phi","inertia2.w","inertia5.phi","inertia5.w","oneWayClutch.phi_rel","oneWayClutch.w_rel","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","brake.mode","brake.startBackward","brake.startForward","clutch.mode","clutch.startBackward","clutch.startForward","oneWayClutch.startForward","oneWayClutch.stuck"
0.79706,-0.846099476752973,1.27099666372366e-10,1.19951893519453,0.33869927705819,0.894555419698835,-2.13468355643678e-11,1.17848245320514,0.563897422951454,0.332382976461751,0.563897423028791,0.846099476733806,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.79728,-0.846099476752945,1.27099666372366e-10,1.19959319280046,0.336375196597753,0.89455541969883,-2.13468355643678e-11,1.17860639462068,0.562845382721236,0.332506917877305,0.562845382798572,0.8460994767338,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.7975,-0.846099476752917,1.27099666372366e-10,1.19966693920596,0.334052006337381,0.894555419698825,-2.13468355643678e-11,1.178730104636,0.56179378759105,0.332630627892643,0.561793787668386,0.846099476733794,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.79772,-0.846099476752889,1.27099666372366e-10,1.19974017460768,0.331729710294599,0.894555419698821,-2.13468355643678e-11,1.17885358334943,0.560742639569659,0.332754106606093,0.560742639646995,0.846099476733788,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.79794,-0.846099476752861,1.27099666372366e-10,1.19981289920317,0.32940831248518,0.894555419698816,-2.13468355643678e-11,1.17897683085975,0.559691940664949,0.332877354116429,0.559691940742286,0.846099476733782,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.79816,-0.846099476752833,1.27099666372366e-10,1.19988511319088,0.327087816923139,0.894555419698811,-2.13468355643678e-11,1.17909984726618,0.558641692883929,0.333000370522875,0.558641692961265,0.846099476733775,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.79838,-0.846099476752805,1.27099666372366e-10,1.19995681677016,0.32476822762072,0.894555419698806,-2.13468355643678e-11,1.17922263266839,0.557591898232719,0.333123155925104,0.557591898310056,0.846099476733769,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.7986,-0.846099476752777,1.27099666372366e-10,1.20002801014125,0.322449548588392,0.894555419698802,-2.13468355643678e-11,1.17934518716651,0.556542558716556,0.333245710423238,0.556542558793892,0.846099476733763,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.79882,-0.846099476752749,1.27099666372366e-10,1.20009869350529,0.32013178383484,0.894555419698797,-2.13468355643678e-11,1.1794675108611,0.555493676339779,0.333368034117847,0.555493676417116,0.846099476733757,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.79904,-0.846099476752721,1.27099666372366e-10,1.20016886706431,0.317814937366952,0.894555419698792,-2.13468355643678e-11,1.17958960385319,0.554445253105836,0.333490127109949,0.554445253183172,0.846099476733751,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.79926,-0.846099476752693,1.27099666372366e-10,1.20023853102125,0.315499013189822,0.894555419698788,-2.13468355643678e-11,1.17971146624423,0.55339729101727,0.333611989501011,0.553397291094607,0.846099476733745,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.79948,-0.846099476752665,1.27099666372366e-10,1.20030768557995,0.313184015306728,0.894555419698783,-2.13468355643678e-11,1.17983309813615,0.552349792075723,0.333733621392949,0.55234979215306,0.846099476733739,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.7997,-0.846099476752638,1.27099666372366e-10,1.20037633094512,0.310869947719133,0.894555419698778,-2.13468355643678e-11,1.17995449963131,0.551302758281926,0.333855022888126,0.551302758359262,0.846099476733733,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.79992,-0.84609947675261,1.27099666372366e-10,1.2004444673224,0.308556814426674,0.894555419698774,-2.13468355643678e-11,1.18007567083252,0.550256191635697,0.333976194089354,0.550256191713033,0.846099476733727,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80014,-0.846099476752582,1.27099666372366e-10,1.2005120949183,0.306244619427155,0.894555419698769,-2.13468355643678e-11,1.18019661184304,0.549210094135937,0.334097135099893,0.549210094213273,0.846099476733721,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80036,-0.846099476752554,1.27099666372366e-10,1.20057921394023,0.303933366716534,0.894555419698764,-2.13468355643678e-11,1.18031732276659,0.548164467780627,0.334217846023451,0.548164467857963,0.846099476733715,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80058,-0.846099476752526,1.27099666372366e-10,1.20064582459652,0.301623060288923,0.89455541969876,-2.13468355643678e-11,1.1804378037073,0.547119314566821,0.334338326964184,0.547119314644157,0.846099476733709,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8008,-0.846099476752498,1.27099666372366e-10,1.20071192709637,0.299313704136572,0.894555419698755,-2.13468355643678e-11,1.1805580547698,0.546074636490645,0.334458578026696,0.546074636567982,0.846099476733703,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80102,-0.84609947675247,1.27099666372366e-10,1.20077752164987,0.297005302249866,0.89455541969875,-2.13468355643678e-11,1.18067807605912,0.545030435547292,0.33457859931604,0.545030435624629,0.846099476733697,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80124,-0.846099476752442,1.27099666372366e-10,1.20084260846804,0.294697858617313,0.894555419698745,-2.13468355643678e-11,1.18079786768078,0.543986713731016,0.334698390937714,0.543986713808352,0.846099476733691,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80146,-0.846099476752414,1.27099666372366e-10,1.20090718776277,0.29239137722554,0.894555419698741,-2.13468355643678e-11,1.18091742974072,0.542943473035129,0.334817952997667,0.542943473112465,0.846099476733684,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80168,-0.846099476752386,1.27099666372366e-10,1.20097125974684,0.290085862059279,0.894555419698736,-2.13468355643678e-11,1.18103676234533,0.541900715451999,0.334937285602293,0.541900715529335,0.846099476733678,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8019,-0.846099476752358,1.27099666372366e-10,1.20103482463394,0.287781317101365,0.894555419698731,-2.13468355643678e-11,1.18115586560145,0.540858442973042,0.335056388858435,0.540858443050378,0.846099476733672,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80212,-0.84609947675233,1.27099666372366e-10,1.20109788263866,0.285477746332724,0.894555419698727,-2.13468355643678e-11,1.18127473961638,0.539816657588721,0.335175262873383,0.539816657666058,0.846099476733666,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80234,-0.846099476752302,1.27099666372366e-10,1.20116043397646,0.283175153732365,0.894555419698722,-2.13468355643678e-11,1.18139338449786,0.538775361288542,0.335293907754874,0.538775361365879,0.84609947673366,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80256,-0.846099476752274,1.27099666372366e-10,1.20122247886372,0.280873543277374,0.894555419698717,-2.13468355643678e-11,1.18151180035406,0.537734556061046,0.335412323611095,0.537734556138383,0.846099476733654,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80278,-0.846099476752246,1.27099666372366e-10,1.20128401751771,0.278572918942901,0.894555419698713,-2.13468355643678e-11,1.18162998729362,0.53669424389381,0.335530510550676,0.536694243971147,0.846099476733648,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.803,-0.846099476752218,1.27099666372366e-10,1.20134505015657,0.27627328470216,0.894555419698708,-2.13468355643678e-11,1.18174794542563,0.535654426773439,0.335648468682698,0.535654426850775,0.846099476733642,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80322,-0.84609947675219,1.27099666372366e-10,1.20140557699937,0.27397464452641,0.894555419698703,-2.13468355643678e-11,1.1818656748596,0.534615106685564,0.335766198116687,0.534615106762901,0.846099476733636,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80344,-0.846099476752162,1.27099666372366e-10,1.20146559826605,0.271677002384957,0.894555419698698,-2.13468355643678e-11,1.18198317570551,0.533576285614838,0.335883698962616,0.533576285692174,0.84609947673363,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80366,-0.846099476752134,1.27099666372366e-10,1.20152511417745,0.26938036224514,0.894555419698694,-2.13468355643678e-11,1.18210044807379,0.532537965544929,0.336000971330908,0.532537965622266,0.846099476733624,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80388,-0.846099476752106,1.27099666372366e-10,1.20158412495531,0.267084728072322,0.894555419698689,-2.13468355643678e-11,1.18221749207529,0.531500148458521,0.336118015332428,0.531500148535857,0.846099476733618,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8041,-0.846099476752078,1.27099666372366e-10,1.20164263082226,0.264790103829888,0.894555419698684,-2.13468355643678e-11,1.18233430782134,0.530462836337304,0.336234831078493,0.53046283641464,0.846099476733612,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80432,-0.84609947675205,1.27099666372366e-10,1.20170063200182,0.262496493479229,0.89455541969868,-2.13468355643678e-11,1.18245089542369,0.529426031161974,0.336351418680863,0.52942603123931,0.846099476733606,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80454,-0.846099476752022,1.27099666372366e-10,1.20175812871841,0.260203900979739,0.894555419698675,-2.13468355643678e-11,1.18256725499456,0.528389734912229,0.336467778251746,0.528389734989565,0.8460994767336,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80476,-0.846099476751994,1.27099666372366e-10,1.20181512119733,0.257912330288805,0.89455541969867,-2.13468355643678e-11,1.18268338664659,0.527353949566762,0.336583909903797,0.527353949644098,0.846099476733594,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80498,-0.846099476751966,1.27099666372366e-10,1.20187160966479,0.255621785361798,0.894555419698666,-2.13468355643678e-11,1.1827992904929,0.526318677103259,0.336699813750118,0.526318677180595,0.846099476733588,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8052,-0.846099476751938,1.27099666372366e-10,1.20192759434789,0.253332270152068,0.894555419698661,-2.13468355643678e-11,1.18291496664702,0.525283919498394,0.336815489904256,0.52528391957573,0.846099476733581,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80542,-0.846099476751911,1.27099666372366e-10,1.20198307547461,0.251043788610932,0.894555419698656,-2.13468355643678e-11,1.18303041522295,0.524249678727825,0.336930938480205,0.524249678805162,0.846099476733575,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80564,-0.846099476751883,1.27099666372366e-10,1.20203805327383,0.248756344687666,0.894555419698651,-2.13468355643678e-11,1.18314563633513,0.523215956766192,0.337046159592408,0.523215956843529,0.846099476733569,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80586,-0.846099476751854,1.27099666372366e-10,1.20209252797533,0.246469942329501,0.894555419698647,-2.13468355643678e-11,1.18326063009846,0.52218275558711,0.337161153355749,0.522182755664446,0.846099476733563,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80608,-0.846099476751827,1.27099666372366e-10,1.20214649980978,0.244184585481609,0.894555419698642,-2.13468355643678e-11,1.18337539662826,0.521150077163164,0.337275919885563,0.5211500772405,0.846099476733557,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8063,-0.846099476751799,1.27099666372366e-10,1.20219996900873,0.241900278087099,0.894555419698637,-2.13468355643678e-11,1.1834899360403,0.520117923465909,0.337390459297629,0.520117923543245,0.846099476733551,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80652,-0.846099476751771,1.27099666372366e-10,1.20225293580464,0.239617024087009,0.894555419698633,-2.13468355643678e-11,1.18360424845083,0.519086296465864,0.337504771708173,0.5190862965432,0.846099476733545,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80674,-0.846099476751743,1.27099666372366e-10,1.20230540043085,0.237334827420293,0.894555419698628,-2.13468355643678e-11,1.18371833397651,0.518055198132506,0.337618857233866,0.518055198209842,0.846099476733539,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80696,-0.846099476751715,1.27099666372366e-10,1.20235736312159,0.235053692023817,0.894555419698623,-2.13468355643678e-11,1.18383219273445,0.517024630434268,0.337732715991825,0.517024630511604,0.846099476733533,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80718,-0.846099476751687,1.27099666372366e-10,1.2024088239026,0.232773622399719,0.894555419698619,-2.13468355643678e-11,1.18394582473753,0.515994595622219,0.337846347994922,0.515994595699555,0.846099476733527,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8074,-0.846099476751659,1.27099666372366e-10,1.20245978270081,0.230494623318238,0.894555419698614,-2.13468355643678e-11,1.18405922994921,0.514965096081479,0.337959753206617,0.514965096158815,0.846099476733521,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80762,-0.846099476751631,1.27099666372366e-10,1.20251024022654,0.228216697427107,0.894555419698609,-2.13468355643678e-11,1.18417240872464,0.513936133135913,0.33807293198207,0.513936133213249,0.846099476733515,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80784,-0.846099476751603,1.27099666372366e-10,1.20256019671618,0.225939848658559,0.894555419698605,-2.13468355643678e-11,1.18428536118204,0.512907708751639,0.338185884439481,0.512907708828975,0.846099476733509,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80806,-0.846099476751575,1.27099666372366e-10,1.202609652407,0.223664080942765,0.8945554196986,-2.13468355643678e-11,1.18439808744002,0.511879824893742,0.33829861069748,0.511879824971078,0.846099476733502,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80828,-0.846099476751547,1.27099666372366e-10,1.20265860753712,0.221389398207818,0.894555419698595,-2.13468355643678e-11,1.18451058761766,0.510852483526268,0.338411110875134,0.510852483603605,0.846099476733496,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8085,-0.846099476751519,1.27099666372366e-10,1.20270706234556,0.219115804379734,0.894555419698591,-2.13468355643678e-11,1.18462286183445,0.509825686612226,0.338523385091941,0.509825686689563,0.84609947673349,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80872,-0.846099476751491,1.27099666372366e-10,1.20275501707216,0.216843303382437,0.894555419698586,-2.13468355643678e-11,1.18473491021032,0.508799436113578,0.338635433467833,0.508799436190914,0.846099476733484,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80894,-0.846099476751463,1.27099666372366e-10,1.20280247195767,0.214571899137755,0.894555419698581,-2.13468355643678e-11,1.18484673286565,0.507773733991237,0.338747256123176,0.507773734068573,0.846099476733478,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80916,-0.846099476751435,1.27099666372366e-10,1.20284942724367,0.212301595565412,0.894555419698576,-2.13468355643678e-11,1.18495832992122,0.506748582205066,0.338858853178767,0.506748582282402,0.846099476733472,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80938,-0.846099476751407,1.27099666372366e-10,1.20289588317263,0.210032396583019,0.894555419698572,-2.13468355643678e-11,1.18506970149827,0.505723982713869,0.338970224755837,0.505723982791205,0.846099476733466,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8096,-0.846099476751379,1.27099666372366e-10,1.20294183998788,0.207764306106067,0.894555419698567,-2.13468355643678e-11,1.18518084771847,0.504699937475393,0.339081370976051,0.504699937552729,0.84609947673346,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.80982,-0.846099476751351,1.27099666372366e-10,1.2029872979336,0.205497328047919,0.894555419698562,-2.13468355643678e-11,1.18529176870391,0.503676448446319,0.339192291961502,0.503676448523656,0.846099476733454,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81004,-0.846099476751323,1.27099666372366e-10,1.20303225725486,0.203231466319804,0.894555419698558,-2.13468355643678e-11,1.18540246457711,0.502653517582261,0.339302987834721,0.502653517659598,0.846099476733448,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81026,-0.846099476751295,1.27099666372366e-10,1.20307671819757,0.200966724830804,0.894555419698553,-2.13468355643678e-11,1.18551293546104,0.501631146837761,0.339413458718666,0.501631146915098,0.846099476733442,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81048,-0.846099476751267,1.27099666372366e-10,1.20312068100852,0.198703107487854,0.894555419698548,-2.13468355643678e-11,1.18562318147908,0.500609338166286,0.339523704736731,0.500609338243623,0.846099476733436,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8107,-0.846099476751239,1.27099666372366e-10,1.20316414593536,0.196440618195728,0.894555419698544,-2.13468355643678e-11,1.18573320275508,0.499588093520223,0.33963372601274,0.49958809359756,0.84609947673343,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81092,-0.846099476751211,1.27099666372366e-10,1.20320711322659,0.194179260857033,0.894555419698539,-2.13468355643678e-11,1.18584299941327,0.498567414850876,0.339743522670948,0.498567414928212,0.846099476733424,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81114,-0.846099476751183,1.27099666372366e-10,1.2032495831316,0.191919039372203,0.894555419698534,-2.13468355643678e-11,1.18595257157834,0.497547304108461,0.339853094836042,0.497547304185797,0.846099476733417,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81136,-0.846099476751155,1.27099666372366e-10,1.20329155590062,0.18965995763949,0.894555419698529,-2.13468355643678e-11,1.18606191937543,0.496527763242105,0.339962442633142,0.496527763319441,0.846099476733411,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81158,-0.846099476751128,1.27099666372366e-10,1.20333303178475,0.187402019554956,0.894555419698525,-2.13468355643678e-11,1.18617104293006,0.495508794199837,0.340071566187797,0.495508794277174,0.846099476733405,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8118,-0.846099476751099,1.27099666372366e-10,1.20337401103595,0.185145229012463,0.89455541969852,-2.13468355643678e-11,1.18627994236824,0.494490398928591,0.340180465625988,0.494490399005927,0.846099476733399,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81202,-0.846099476751072,1.27099666372366e-10,1.20341449390705,0.182889589903671,0.894555419698515,-2.13468355643678e-11,1.18638861781636,0.493472579374195,0.340289141074126,0.493472579451531,0.846099476733393,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81224,-0.846099476751044,1.27099666372366e-10,1.20345448065173,0.180635106118025,0.894555419698511,-2.13468355643678e-11,1.18649706940127,0.492455337481372,0.340397592659055,0.492455337558709,0.846099476733387,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81246,-0.846099476751016,1.27099666372366e-10,1.20349397152453,0.17838178154275,0.894555419698506,-2.13468355643678e-11,1.18660529725025,0.491438675193735,0.340505820508047,0.491438675271071,0.846099476733381,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81268,-0.846099476750988,1.27099666372366e-10,1.20353296678087,0.176129620062842,0.894555419698501,-2.13468355643678e-11,1.18671330149099,0.490422594453781,0.340613824748805,0.490422594531117,0.846099476733375,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8129,-0.84609947675096,1.27099666372366e-10,1.20357146667701,0.173878625561061,0.894555419698497,-2.13468355643678e-11,1.18682108225163,0.48940709720289,0.340721605509463,0.489407097280226,0.846099476733369,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81312,-0.846099476750932,1.27099666372366e-10,1.20360947147007,0.171628801917922,0.894555419698492,-2.13468355643678e-11,1.18692863966073,0.488392185381321,0.340829162918585,0.488392185458657,0.846099476733363,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81334,-0.846099476750904,1.27099666372366e-10,1.20364698141805,0.169380153011689,0.894555419698487,-2.13468355643678e-11,1.1870359738473,0.487377860928204,0.340936497105164,0.48737786100554,0.846099476733357,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81356,-0.846099476750876,1.27099666372366e-10,1.20368399677979,0.167132682718366,0.894555419698483,-2.13468355643678e-11,1.18714308494074,0.486364125781543,0.341043608198624,0.486364125858879,0.846099476733351,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81378,-0.846099476750848,1.27099666372366e-10,1.203720517815,0.164886394911691,0.894555419698478,-2.13468355643678e-11,1.18724997307091,0.485350981878205,0.341150496328818,0.485350981955541,0.846099476733345,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.814,-0.84609947675082,1.27099666372366e-10,1.20375654478424,0.162641293463124,0.894555419698473,-2.13468355643678e-11,1.18735663836811,0.484338431153922,0.341257161626028,0.484338431231258,0.846099476733339,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81422,-0.846099476750792,1.27099666372366e-10,1.20379207794893,0.160397382241846,0.894555419698468,-2.13468355643678e-11,1.18746308096303,0.483326475543282,0.341363604220965,0.483326475620619,0.846099476733333,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81444,-0.846099476750764,1.27099666372366e-10,1.20382711757136,0.158154665114743,0.894555419698464,-2.13468355643678e-11,1.18756930098682,0.482315116979731,0.341469824244772,0.482315117057067,0.846099476733327,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81466,-0.846099476750736,1.27099666372366e-10,1.20386166391467,0.155913145946406,0.894555419698459,-2.13468355643678e-11,1.18767529857105,0.481304357395563,0.341575821829016,0.481304357472899,0.846099476733321,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81488,-0.846099476750708,1.27099666372366e-10,1.20389571724286,0.15367282859912,0.894555419698454,-2.13468355643678e-11,1.18778107384771,0.480294198721919,0.341681597105698,0.480294198799256,0.846099476733314,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8151,-0.84609947675068,1.27099666372366e-10,1.20392927782077,0.151433716932853,0.89455541969845,-2.13468355643678e-11,1.18788662694924,0.479284642888786,0.341787150207243,0.479284642966122,0.846099476733308,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81532,-0.846099476750652,1.27099666372366e-10,1.20396234591412,0.149195814805255,0.894555419698445,-2.13468355643678e-11,1.18799195800849,0.478275691824987,0.341892481266509,0.478275691902323,0.846099476733302,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81554,-0.846099476750624,1.27099666372366e-10,1.20399492178948,0.146959126071644,0.89455541969844,-2.13468355643678e-11,1.18809706715874,0.477267347458181,0.341997590416779,0.477267347535518,0.846099476733296,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81576,-0.846099476750596,1.27099666372366e-10,1.20402700571427,0.144723654585002,0.894555419698436,-2.13468355643678e-11,1.18820195453371,0.476259611714861,0.342102477791765,0.476259611792197,0.84609947673329,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81598,-0.846099476750568,1.27099666372366e-10,1.20405859795678,0.142489404195968,0.894555419698431,-2.13468355643678e-11,1.18830662026753,0.475252486520343,0.342207143525607,0.47525248659768,0.846099476733284,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8162,-0.84609947675054,1.27099666372366e-10,1.20408969878613,0.140256378752824,0.894555419698426,-2.13468355643678e-11,1.18841106449478,0.474245973798771,0.342311587752875,0.474245973876108,0.846099476733278,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81642,-0.846099476750512,1.27099666372366e-10,1.20412030847233,0.138024582101495,0.894555419698421,-2.13468355643678e-11,1.18851528735046,0.473240075473107,0.342415810608562,0.473240075550443,0.846099476733272,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81664,-0.846099476750484,1.27099666372366e-10,1.20415042728621,0.135794018085538,0.894555419698417,-2.13468355643678e-11,1.18861928896997,0.472234793465128,0.342519812228094,0.472234793542465,0.846099476733266,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81686,-0.846099476750456,1.27099666372366e-10,1.20418005549948,0.133564690546132,0.894555419698412,-2.13468355643678e-11,1.18872306948918,0.471230129695425,0.34262359274732,0.471230129772762,0.84609947673326,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81708,-0.846099476750428,1.27099666372366e-10,1.2042091933847,0.131336603322074,0.894555419698407,-2.13468355643678e-11,1.18882662904436,0.470226086083396,0.342727152302518,0.470226086160733,0.846099476733254,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8173,-0.8460994767504,1.27099666372366e-10,1.20423784121527,0.12910976024977,0.894555419698403,-2.13468355643678e-11,1.18892996777222,0.469222664547244,0.342830491030395,0.469222664624581,0.846099476733248,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81752,-0.846099476750373,1.27099666372366e-10,1.20426599926546,0.126884165163224,0.894555419698398,-2.13468355643678e-11,1.18903308580989,0.468219867003972,0.34293360906808,0.468219867081308,0.846099476733241,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81774,-0.846099476750345,1.27099666372366e-10,1.20429366781039,0.124659821894038,0.894555419698393,-2.13468355643678e-11,1.18913598329493,0.467217695369379,0.343036506553134,0.467217695446715,0.846099476733235,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81796,-0.846099476750317,1.27099666372366e-10,1.20432084712603,0.122436734271395,0.894555419698389,-2.13468355643678e-11,1.18923866036532,0.466216151558057,0.343139183623542,0.466216151635393,0.846099476733229,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81818,-0.846099476750289,1.27099666372366e-10,1.20434753748919,0.120214906122058,0.894555419698384,-2.13468355643678e-11,1.18934111715947,0.465215237483388,0.343241640417714,0.465215237560725,0.846099476733223,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.8184,-0.846099476750261,1.27099666372366e-10,1.20437373917756,0.117994341270359,0.894555419698379,-2.13468355643678e-11,1.18944335381623,0.464214955057539,0.34334387707449,0.464214955134875,0.846099476733217,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81862,-0.846099476750233,1.27099666372366e-10,1.20439945246967,0.115775043538192,0.894555419698374,-2.13468355643678e-11,1.18954537047486,0.463215306191455,0.343445893733133,0.463215306268792,0.846099476733211,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81884,-0.846099476750205,1.27099666372366e-10,1.20442467764489,0.113557016745006,0.89455541969837,-2.13468355643678e-11,1.18964716727504,0.462216292794862,0.343547690533334,0.462216292872199,0.846099476733205,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81906,-0.846099476750177,1.27099666372366e-10,1.20444941498346,0.111340264707796,0.894555419698365,-2.13468355643678e-11,1.1897487443569,0.461217916776258,0.343649267615207,0.461217916853594,0.846099476733199,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.81928,-0.846099476750149,1.27099666372366e-10,1.20447366476646,0.109124791241097,0.89455541969836,-2.13468355643678e-11,1.18985010186097,0.460220180042908,0.343750625119296,0.460220180120244,0.846099476733193,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
