"time","advancedFeed_x.v","advancedSolenoid.c_par1.v","advancedSolenoid.c_par2.v","advancedSolenoid.coil1.Phi","advancedSolenoid.coil2.Phi","advancedSolenoid.x","simpleFeed_x.v","simpleSolenoid.coil.Phi","simpleSolenoid.x"
0.792,-0.000474999999999995,6.00013474484253,5.99986525515747,-3.54379044811415e-05,-5.91122000615634e-05,0.00462390294261085,-0.000475000000000001,-3.82966617908153e-05,0.00462390294261085
0.794,-0.000474999999999995,6.00013478836985,5.99986521163015,-3.54431186401834e-05,-5.91162876230124e-05,0.00462295294261085,-0.000475000000000001,-3.8302094231535e-05,0.00462295294261085
0.796,-0.000474999999999995,6.00013483191946,5.99986516808054,-3.54483344799561e-05,-5.91203765015938e-05,0.00462200294261085,-0.000475000000000001,-3.83075283659252e-05,0.00462200294261085
0.798,-0.000474999999999995,6.00013487549134,5.99986512450866,-3.54535520013228e-05,-5.91244666979847e-05,0.00462105294261085,-0.000475000000000001,-3.83129641948309e-05,0.00462105294261085
0.8,-0.000474999999999995,6.00013491908549,5.99986508091451,-3.54587712051478e-05,-5.91285582128626e-05,0.00462010294261085,-0.000475000000000001,-3.83184017190979e-05,0.00462010294261085
0.802,-0.000474999999999995,6.00013496270193,5.99986503729807,-3.54639920922957e-05,-5.91326510469054e-05,0.00461915294261085,-0.000475000000000001,-3.83238409395724e-05,0.00461915294261085
0.804,-0.000474999999999995,6.00013500634064,5.99986499365936,-3.54692146636318e-05,-5.91367452007918e-05,0.00461820294261085,-0.000475000000000001,-3.83292818571014e-05,0.00461820294261085
0.806,-0.000474999999999995,6.00013505000163,5.99986494999837,-3.54744389200221e-05,-5.91408406752005e-05,0.00461725294261085,-0.000475000000000001,-3.83347244725323e-05,0.00461725294261085
0.808,-0.000474999999999995,6.00013509368489,5.99986490631511,-3.54796648623331e-05,-5.91449374708111e-05,0.00461630294261085,-0.000475,-3.83401687867131e-05,0.00461630294261085
0.81,-0.000474999999999995,6.00013513739044,5.99986486260956,-3.54848924914319e-05,-5.91490355883036e-05,0.00461535294261085,-0.000475,-3.83456148004925e-05,0.00461535294261085
0.812,-0.000474999999999995,6.00013518111826,5.99986481888174,-3.54901218081864e-05,-5.91531350283583e-05,0.00461440294261085,-0.000475,-3.83510625147197e-05,0.00461440294261085
0.814,-0.000474999999999995,6.00013522486836,5.99986477513164,-3.54953528134649e-05,-5.91572357916561e-05,0.00461345294261085,-0.000475,-3.83565119302444e-05,0.00461345294261085
0.816,-0.000474999999999995,6.00013526864073,5.99986473135927,-3.55005855081365e-05,-5.91613378788784e-05,0.00461250294261085,-0.000475,-3.83619630479172e-05,0.00461250294261085
0.818,-0.000474999999999995,6.00013531243538,5.99986468756461,-3.55058198930708e-05,-5.91654412907071e-05,0.00461155294261085,-0.000475,-3.8367415868589e-05,0.00461155294261085
0.82,-0.000474999999999995,6.00013535625231,5.99986464374768,-3.55110559691379e-05,-5.91695460278245e-05,0.00461060294261085,-0.000475,-3.83728703931113e-05,0.00461060294261085
0.822,-0.000474999999999995,6.00013540009152,5.99986459990848,-3.55162937372089e-05,-5.91736520909135e-05,0.00460965294261085,-0.000475,-3.83783266223364e-05,0.00460965294261085
0.824,-0.000474999999999995,6.00013544395301,5.99986455604699,-3.55215331981552e-05,-5.91777594806574e-05,0.00460870294261085,-0.000475,-3.83837845571171e-05,0.00460870294261085
0.826,-0.000474999999999995,6.00013548783677,5.99986451216323,-3.55267743528489e-05,-5.918186819774e-05,0.00460775294261085,-0.000475,-3.83892441983065e-05,0.00460775294261085
0.828,-0.000474999999999995,6.00013553174281,5.99986446825719,-3.55320172021628e-05,-5.91859782428457e-05,0.00460680294261085,-0.000475,-3.83947055467589e-05,0.00460680294261085
0.83,-0.000474999999999995,6.00013557567113,5.99986442432887,-3.55372617469702e-05,-5.91900896166591e-05,0.00460585294261085,-0.000475,-3.84001686033285e-05,0.00460585294261085
0.832,-0.000474999999999995,6.00013561962172,5.99986438037828,-3.5542507988145e-05,-5.91942023198657e-05,0.00460490294261085,-0.000475,-3.84056333688707e-05,0.00460490294261085
0.834,-0.000474999999999995,6.00013566359459,5.99986433640541,-3.5547755926562e-05,-5.91983163531511e-05,0.00460395294261085,-0.000475,-3.84110998442412e-05,0.00460395294261085
0.836,-0.000474999999999995,6.00013570758974,5.99986429241026,-3.55530055630963e-05,-5.92024317172016e-05,0.00460300294261085,-0.000475,-3.84165680302962e-05,0.00460300294261085
0.838,-0.000474999999999995,6.00013575160717,5.99986424839283,-3.55582568986238e-05,-5.9206548412704e-05,0.00460205294261085,-0.000475,-3.84220379278927e-05,0.00460205294261085
0.84,-0.000474999999999995,6.00013579564687,5.99986420435313,-3.55635099340209e-05,-5.92106664403455e-05,0.00460110294261085,-0.000475,-3.84275095378882e-05,0.00460110294261085
0.842,-0.000474999999999995,6.00013583970886,5.99986416029114,-3.55687646701648e-05,-5.92147858008137e-05,0.00460015294261085,-0.000474999999999999,-3.84329828611408e-05,0.00460015294261085
0.844,-0.000474999999999995,6.00013588379311,5.99986411620689,-3.55740211079332e-05,-5.92189064947971e-05,0.00459920294261085,-0.000474999999999999,-3.84384578985093e-05,0.00459920294261085
0.846,-0.000474999999999995,6.00013592789965,5.99986407210035,-3.55792792482044e-05,-5.92230285229841e-05,0.00459825294261085,-0.000474999999999999,-3.84439346508529e-05,0.00459825294261085
0.848,-0.000474999999999995,6.00013597202846,5.99986402797154,-3.55845390918574e-05,-5.92271518860641e-05,0.00459730294261085,-0.000474999999999999,-3.84494131190316e-05,0.00459730294261085
0.85,-0.000474999999999995,6.00013601617955,5.99986398382045,-3.55898006397719e-05,-5.92312765847267e-05,0.00459635294261085,-0.000474999999999999,-3.84548933039059e-05,0.00459635294261085
0.852,-0.000474999999999995,6.00013606035292,5.99986393964708,-3.55950638928281e-05,-5.92354026196622e-05,0.00459540294261085,-0.000474999999999999,-3.84603752063369e-05,0.00459540294261085
0.854,-0.000474999999999995,6.00013610454857,5.99986389545143,-3.56003288519069e-05,-5.92395299915611e-05,0.00459445294261085,-0.000474999999999999,-3.84658588271862e-05,0.00459445294261085
0.856,-0.000474999999999995,6.00013614876649,5.99986385123351,-3.56055955178897e-05,-5.92436587011147e-05,0.00459350294261085,-0.000474999999999999,-3.84713441673162e-05,0.00459350294261085
0.858,-0.000474999999999995,6.00013619300669,5.99986380699331,-3.56108638916587e-05,-5.92477887490146e-05,0.00459255294261085,-0.000474999999999999,-3.84768312275899e-05,0.00459255294261085
0.86,-0.000474999999999995,6.00013623726917,5.99986376273083,-3.56161339740967e-05,-5.92519201359531e-05,0.00459160294261085,-0.000474999999999999,-3.84823200088706e-05,0.00459160294261085
0.862,-0.000474999999999995,6.00013628155392,5.99986371844608,-3.5621405766087e-05,-5.92560528626226e-05,0.00459065294261085,-0.000474999999999999,-3.84878105120226e-05,0.00459065294261085
0.864,-0.000474999999999995,6.00013632586096,5.99986367413904,-3.56266792685137e-05,-5.92601869297165e-05,0.00458970294261085,-0.000474999999999999,-3.84933027379105e-05,0.00458970294261085
0.866,-0.000474999999999995,6.00013637019026,5.99986362980973,-3.56319544822614e-05,-5.92643223379283e-05,0.00458875294261085,-0.000474999999999999,-3.84987966873997e-05,0.00458875294261085
0.868,-0.000474999999999995,6.00013641454185,5.99986358545815,-3.56372314082154e-05,-5.92684590879522e-05,0.00458780294261085,-0.000474999999999999,-3.85042923613561e-05,0.00458780294261085
0.87,-0.000474999999999995,6.00013645891572,5.99986354108428,-3.56425100472617e-05,-5.92725971804827e-05,0.00458685294261085,-0.000474999999999999,-3.85097897606462e-05,0.00458685294261085
0.872,-0.000474999999999995,6.00013650331186,5.99986349668814,-3.56477904002868e-05,-5.92767366162152e-05,0.00458590294261085,-0.000474999999999999,-3.85152888861371e-05,0.00458590294261085
0.874,-0.000474999999999995,6.00013654773028,5.99986345226972,-3.56530724681778e-05,-5.92808773958451e-05,0.00458495294261085,-0.000474999999999999,-3.85207897386965e-05,0.00458495294261085
0.876,-0.000474999999999995,6.00013659217097,5.99986340782903,-3.56583562518227e-05,-5.92850195200687e-05,0.00458400294261085,-0.000474999999999998,-3.85262923191929e-05,0.00458400294261085
0.878,-0.000474999999999995,6.00013663663395,5.99986336336605,-3.56636417521099e-05,-5.92891629895825e-05,0.00458305294261085,-0.000474999999999998,-3.85317966284952e-05,0.00458305294261085
0.88,-0.000474999999999995,6.0001366811192,5.9998633188808,-3.56689289699285e-05,-5.92933078050837e-05,0.00458210294261085,-0.000474999999999998,-3.85373026674729e-05,0.00458210294261085
0.882,-0.000474999999999996,6.00013672562673,5.99986327437327,-3.56742179061682e-05,-5.92974539672699e-05,0.00458115294261085,-0.000474999999999998,-3.85428104369961e-05,0.00458115294261085
0.884,-0.000474999999999996,6.00013677015653,5.99986322984347,-3.56795085617195e-05,-5.93016014768393e-05,0.00458020294261085,-0.000474999999999998,-3.85483199379357e-05,0.00458020294261085
0.886,-0.000474999999999996,6.00013681470862,5.99986318529138,-3.56848009374732e-05,-5.93057503344904e-05,0.00457925294261085,-0.000474999999999998,-3.8553831171163e-05,0.00457925294261085
0.888,-0.000474999999999996,6.00013685928298,5.99986314071702,-3.56900950343212e-05,-5.93099005409224e-05,0.00457830294261085,-0.000474999999999998,-3.855934413755e-05,0.00457830294261085
0.89,-0.000474999999999996,6.00013690387961,5.99986309612039,-3.56953908531556e-05,-5.93140520968349e-05,0.00457735294261085,-0.000474999999999998,-3.85648588379694e-05,0.00457735294261085
0.892,-0.000474999999999996,6.00013694849853,5.99986305150147,-3.57006883948694e-05,-5.93182050029281e-05,0.00457640294261085,-0.000474999999999998,-3.85703752732942e-05,0.00457640294261085
0.894,-0.000474999999999996,6.00013699313972,5.99986300686028,-3.57059876603563e-05,-5.93223592599026e-05,0.00457545294261085,-0.000474999999999998,-3.85758934443984e-05,0.00457545294261085
0.896,-0.000474999999999996,6.00013703780319,5.99986296219681,-3.57112886505103e-05,-5.93265148684596e-05,0.00457450294261085,-0.000474999999999998,-3.85814133521564e-05,0.00457450294261085
0.898,-0.000474999999999996,6.00013708248894,5.99986291751106,-3.57165913662264e-05,-5.93306718293006e-05,0.00457355294261085,-0.000474999999999998,-3.85869349974432e-05,0.00457355294261085
0.9,-0.000474999999999996,6.00013712719696,5.99986287280304,-3.57218958084001e-05,-5.93348301431278e-05,0.00457260294261085,-0.000474999999999998,-3.85924583811344e-05,0.00457260294261085
0.902,-0.000474999999999996,6.00013717192726,5.99986282807273,-3.57272019779274e-05,-5.93389898106439e-05,0.00457165294261085,-0.000474999999999998,-3.85979835041063e-05,0.00457165294261085
0.904,-0.000474999999999996,6.00013721667984,5.99986278332015,-3.57325098757053e-05,-5.93431508325521e-05,0.00457070294261085,-0.000474999999999998,-3.86035103672359e-05,0.00457070294261085
0.906,-0.000474999999999996,6.0001372614547,5.9998627385453,-3.57378195026311e-05,-5.93473132095559e-05,0.00456975294261085,-0.000474999999999998,-3.86090389714005e-05,0.00456975294261085
0.908,-0.000474999999999996,6.00013730625184,5.99986269374816,-3.57431308596029e-05,-5.93514769423595e-05,0.00456880294261085,-0.000474999999999998,-3.86145693174784e-05,0.00456880294261085
0.91,-0.000474999999999996,6.00013735107125,5.99986264892875,-3.57484439475194e-05,-5.93556420316677e-05,0.00456785294261085,-0.000474999999999998,-3.86201014063482e-05,0.00456785294261085
0.912,-0.000474999999999996,6.00013739591294,5.99986260408706,-3.57537587672801e-05,-5.93598084781856e-05,0.00456690294261085,-0.000474999999999997,-3.86256352388892e-05,0.00456690294261085
0.914,-0.000474999999999996,6.0001374407769,5.9998625592231,-3.57590753197848e-05,-5.93639762826188e-05,0.00456595294261085,-0.000474999999999997,-3.86311708159815e-05,0.00456595294261085
0.916,-0.000474999999999996,6.00013748566314,5.99986251433686,-3.57643936059344e-05,-5.93681454456736e-05,0.00456500294261085,-0.000474999999999997,-3.86367081385055e-05,0.00456500294261085
0.918,-0.000474999999999996,6.00013753057167,5.99986246942833,-3.576971362663e-05,-5.93723159680567e-05,0.00456405294261085,-0.000474999999999997,-3.86422472073426e-05,0.00456405294261085
0.92,-0.000474999999999996,6.00013757550246,5.99986242449754,-3.57750353827737e-05,-5.93764878504752e-05,0.00456310294261085,-0.000474999999999997,-3.86477880233744e-05,0.00456310294261085
0.922,-0.000474999999999996,6.00013762045554,5.99986237954446,-3.57803588752681e-05,-5.9380661093637e-05,0.00456215294261085,-0.000474999999999997,-3.86533305874835e-05,0.00456215294261085
0.924,-0.000474999999999996,6.00013766543089,5.99986233456911,-3.57856841050163e-05,-5.93848356982501e-05,0.00456120294261085,-0.000474999999999997,-3.86588749005528e-05,0.00456120294261085
0.926,-0.000474999999999996,6.00013771042852,5.99986228957148,-3.57910110729224e-05,-5.93890116650234e-05,0.00456025294261085,-0.000474999999999997,-3.8664420963466e-05,0.00456025294261085
0.928,-0.000474999999999997,6.00013775544843,5.99986224455157,-3.57963397798909e-05,-5.93931889946661e-05,0.00455930294261085,-0.000474999999999997,-3.86699687771074e-05,0.00455930294261085
0.93,-0.000474999999999997,6.00013780049062,5.99986219950938,-3.5801670226827e-05,-5.93973676878879e-05,0.00455835294261085,-0.000474999999999997,-3.86755183423619e-05,0.00455835294261085
0.932,-0.000474999999999997,6.00013784555508,5.99986215444492,-3.58070024146365e-05,-5.94015477453991e-05,0.00455740294261085,-0.000474999999999997,-3.86810696601151e-05,0.00455740294261085
0.934,-0.000474999999999997,6.00013789064182,5.99986210935818,-3.5812336344226e-05,-5.94057291679105e-05,0.00455645294261085,-0.000474999999999997,-3.86866227312531e-05,0.00455645294261085
0.936,-0.000474999999999997,6.00013793575083,5.99986206424917,-3.58176720165027e-05,-5.94099119561334e-05,0.00455550294261085,-0.000474999999999997,-3.86921775566626e-05,0.00455550294261085
0.938,-0.000474999999999997,6.00013798088213,5.99986201911787,-3.58230094323743e-05,-5.94140961107796e-05,0.00455455294261085,-0.000474999999999997,-3.8697734137231e-05,0.00455455294261085
0.94,-0.000474999999999997,6.0001380260357,5.9998619739643,-3.58283485927494e-05,-5.94182816325613e-05,0.00455360294261085,-0.000474999999999997,-3.87032924738464e-05,0.00455360294261085
0.942,-0.000474999999999997,6.00013807121155,5.99986192878845,-3.5833689498537e-05,-5.94224685221915e-05,0.00455265294261085,-0.000474999999999997,-3.87088525673974e-05,0.00455265294261085
0.944,-0.000474999999999997,6.00013811640968,5.99986188359032,-3.5839032150647e-05,-5.94266567803834e-05,0.00455170294261085,-0.000474999999999997,-3.87144144187733e-05,0.00455170294261085
0.946,-0.000474999999999997,6.00013816163008,5.99986183836992,-3.58443765499899e-05,-5.9430846407851e-05,0.00455075294261085,-0.000474999999999996,-3.87199780288639e-05,0.00455075294261085
0.948,-0.000474999999999997,6.00013820687276,5.99986179312724,-3.58497226974766e-05,-5.94350374053086e-05,0.00454980294261085,-0.000474999999999996,-3.87255433985598e-05,0.00454980294261085
0.95,-0.000474999999999997,6.00013825213772,5.99986174786228,-3.5855070594019e-05,-5.9439229773471e-05,0.00454885294261085,-0.000474999999999996,-3.87311105287521e-05,0.00454885294261085
0.952,-0.000474999999999997,6.00013829742495,5.99986170257505,-3.58604202405295e-05,-5.94434235130537e-05,0.00454790294261085,-0.000474999999999996,-3.87366794203326e-05,0.00454790294261085
0.954,-0.000474999999999997,6.00013834273447,5.99986165726553,-3.58657716379212e-05,-5.94476186247726e-05,0.00454695294261085,-0.000474999999999996,-3.87422500741937e-05,0.00454695294261085
0.956,-0.000474999999999997,6.00013838806626,5.99986161193374,-3.58711247871078e-05,-5.94518151093442e-05,0.00454600294261085,-0.000474999999999996,-3.87478224912283e-05,0.00454600294261085
0.958,-0.000474999999999997,6.00013843342033,5.99986156657967,-3.58764796890036e-05,-5.94560129674853e-05,0.00454505294261085,-0.000474999999999996,-3.87533966723302e-05,0.00454505294261085
0.96,-0.000474999999999997,6.00013847879667,5.99986152120333,-3.58818363445239e-05,-5.94602121999135e-05,0.00454410294261085,-0.000474999999999996,-3.87589726183936e-05,0.00454410294261085
0.962,-0.000474999999999998,6.00013852419529,5.99986147580471,-3.58871947545841e-05,-5.94644128073467e-05,0.00454315294261085,-0.000474999999999996,-3.87645503303135e-05,0.00454315294261085
0.964,-0.000474999999999998,6.00013856961619,5.99986143038381,-3.58925549201009e-05,-5.94686147905035e-05,0.00454220294261085,-0.000474999999999996,-3.87701298089854e-05,0.00454220294261085
0.966,-0.000474999999999998,6.00013861505937,5.99986138494063,-3.58979168419911e-05,-5.94728181501029e-05,0.00454125294261085,-0.000474999999999996,-3.87757110553054e-05,0.00454125294261085
0.968,-0.000474999999999998,6.00013866052483,5.99986133947517,-3.59032805211725e-05,-5.94770228868644e-05,0.00454030294261085,-0.000474999999999996,-3.87812940701703e-05,0.00454030294261085
0.97,-0.000474999999999998,6.00013870601256,5.99986129398744,-3.59086459585634e-05,-5.94812290015081e-05,0.00453935294261085,-0.000474999999999996,-3.87868788544777e-05,0.00453935294261085
0.972,-0.000474999999999998,6.00013875152257,5.99986124847743,-3.5914013155083e-05,-5.94854364947546e-05,0.00453840294261085,-0.000474999999999996,-3.87924654091255e-05,0.00453840294261085
0.974,-0.000474999999999998,6.00013879705485,5.99986120294515,-3.59193821116508e-05,-5.94896453673249e-05,0.00453745294261085,-0.000474999999999996,-3.87980537350124e-05,0.00453745294261085
0.976,-0.000474999999999998,6.00013884260942,5.99986115739058,-3.59247528291873e-05,-5.94938556199408e-05,0.00453650294261085,-0.000474999999999996,-3.88036438330379e-05,0.00453650294261085
0.978,-0.000474999999999998,6.00013888818626,5.99986111181374,-3.59301253086135e-05,-5.94980672533244e-05,0.00453555294261085,-0.000474999999999996,-3.88092357041018e-05,0.00453555294261085
0.98,-0.000474999999999998,6.00013893378538,5.99986106621462,-3.5935499550851e-05,-5.95022802681983e-05,0.00453460294261085,-0.000474999999999996,-3.88148293491048e-05,0.00453460294261085
0.982,-0.000474999999999998,6.00013897940677,5.99986102059323,-3.59408755568223e-05,-5.95064946652857e-05,0.00453365294261085,-0.000474999999999995,-3.88204247689481e-05,0.00453365294261085
0.984,-0.000474999999999998,6.00013902505045,5.99986097494955,-3.59462533274503e-05,-5.95107104453104e-05,0.00453270294261085,-0.000474999999999995,-3.88260219645336e-05,0.00453270294261085
0.986,-0.000474999999999998,6.0001390707164,5.9998609292836,-3.59516328636588e-05,-5.95149276089966e-05,0.00453175294261085,-0.000474999999999995,-3.88316209367637e-05,0.00453175294261085
0.988,-0.000474999999999998,6.00013911640463,5.99986088359537,-3.59570141663721e-05,-5.95191461570691e-05,0.00453080294261085,-0.000474999999999995,-3.88372216865417e-05,0.00453080294261085
0.99,-0.000474999999999998,6.00013916211513,5.99986083788487,-3.59623972365153e-05,-5.95233660902532e-05,0.00452985294261085,-0.000474999999999995,-3.88428242147714e-05,0.00452985294261085
0.992,-0.000474999999999998,6.00013920784792,5.99986079215209,-3.5967782075014e-05,-5.95275874092746e-05,0.00452890294261085,-0.000474999999999995,-3.8848428522357e-05,0.00452890294261085
0.994,-0.000474999999999999,6.00013925360298,5.99986074639703,-3.59731686827947e-05,-5.95318101148598e-05,0.00452795294261085,-0.000474999999999995,-3.88540346102038e-05,0.00452795294261085
0.996,-0.000474999999999999,6.00013929938031,5.99986070061969,-3.59785570607845e-05,-5.95360342077356e-05,0.00452700294261085,-0.000474999999999995,-3.88596424792174e-05,0.00452700294261085
0.998,-0.000474999999999999,6.00013934517993,5.99986065482007,-3.59839472099109e-05,-5.95402596886294e-05,0.00452605294261085,-0.000474999999999995,-3.88652521303041e-05,0.00452605294261085
1,-0.000474999999999999,6.00013939100182,5.99986060899818,-3.59893391311024e-05,-5.95444865582691e-05,0.00452510294261085,-0.000474999999999995,-3.8870863564371e-05,0.00452510294261085
1.002,-0.000474999999999999,6.00013943684599,5.99986056315401,-3.59947328252882e-05,-5.95487148173831e-05,0.00452415294261085,-0.000474999999999995,-3.88764767823256e-05,0.00452415294261085
1.004,-0.000474999999999999,6.00013948271244,5.99986051728756,-3.60001282933979e-05,-5.95529444667006e-05,0.00452320294261085,-0.000474999999999995,-3.88820917850763e-05,0.00452320294261085
1.006,-0.000474999999999999,6.00013952860116,5.99986047139884,-3.60055255363619e-05,-5.95571755069509e-05,0.00452225294261085,-0.000474999999999995,-3.88877085735319e-05,0.00452225294261085
1.008,-0.000474999999999999,6.00013957451216,5.99986042548784,-3.60109245551114e-05,-5.95614079388642e-05,0.00452130294261085,-0.000474999999999995,-3.8893327148602e-05,0.00452130294261085
1.01,-0.000474999999999999,6.00013962044544,5.99986037955456,-3.60163253505781e-05,-5.95656417631709e-05,0.00452035294261085,-0.000474999999999995,-3.88989475111967e-05,0.00452035294261085
1.012,-0.000474999999999999,6.000139666401,5.999860333599,-3.60217279236945e-05,-5.95698769806022e-05,0.00451940294261085,-0.000474999999999995,-3.8904569662227e-05,0.00451940294261085
1.014,-0.000474999999999999,6.00013971237883,5.99986028762117,-3.60271322753936e-05,-5.95741135918898e-05,0.00451845294261085,-0.000474999999999995,-3.89101936026043e-05,0.00451845294261085
1.016,-0.000474999999999999,6.00013975837894,5.99986024162106,-3.60325384066093e-05,-5.95783515977657e-05,0.00451750294261085,-0.000474999999999995,-3.89158193332407e-05,0.00451750294261085
1.018,-0.000475,6.00013980440133,5.99986019559867,-3.60379463182761e-05,-5.95825909989627e-05,0.00451655294261085,-0.000474999999999995,-3.8921446855049e-05,0.00451655294261085
1.02,-0.000475,6.000139850446,5.999860149554,-3.60433560113291e-05,-5.9586831796214e-05,0.00451560294261085,-0.000474999999999995,-3.89270761689426e-05,0.00451560294261085
1.022,-0.000475,6.00013989651294,5.99986010348706,-3.60487674867042e-05,-5.95910739902533e-05,0.00451465294261085,-0.000474999999999994,-3.89327072758356e-05,0.00451465294261085
1.024,-0.000475,6.00013994260216,5.99986005739784,-3.60541807453379e-05,-5.9595317581815e-05,0.00451370294261085,-0.000474999999999994,-3.89383401766427e-05,0.00451370294261085
1.026,-0.000475,6.00013998871366,5.99986001128634,-3.60595957881673e-05,-5.95995625716339e-05,0.00451275294261085,-0.000474999999999994,-3.89439748722793e-05,0.00451275294261085
1.028,-0.000475,6.00014003484744,5.99985996515256,-3.60650126161304e-05,-5.96038089604453e-05,0.00451180294261085,-0.000474999999999994,-3.89496113636614e-05,0.00451180294261085
1.03,-0.000475,6.00014008100349,5.99985991899651,-3.60704312301658e-05,-5.96080567489852e-05,0.00451085294261085,-0.000474999999999994,-3.89552496517055e-05,0.00451085294261085
1.032,-0.000475,6.00014012718182,5.99985987281818,-3.60758516312126e-05,-5.96123059379899e-05,0.00450990294261085,-0.000474999999999994,-3.89608897373292e-05,0.00450990294261085
1.034,-0.000475,6.00014017338243,5.99985982661758,-3.60812738202108e-05,-5.96165565281964e-05,0.00450895294261085,-0.000474999999999994,-3.89665316214503e-05,0.00450895294261085
1.036,-0.000475,6.00014021960531,5.99985978039469,-3.6086697798101e-05,-5.96208085203423e-05,0.00450800294261085,-0.000474999999999994,-3.89721753049873e-05,0.00450800294261085
1.038,-0.000475,6.00014026585047,5.99985973414953,-3.60921235658246e-05,-5.96250619151656e-05,0.00450705294261085,-0.000474999999999994,-3.89778207888597e-05,0.00450705294261085
1.04,-0.000475,6.00014031222603,5.99985968777397,-3.60975511189467e-05,-5.96293167045229e-05,0.00450610294261085,-0.000474999999999994,-3.89834680677845e-05,0.00450610294261085
1.042,-0.000475,6.0001403586518,5.99985964134821,-3.6102980462396e-05,-5.96335728957396e-05,0.00450515294261085,-0.000474999999999994,-3.89891171472809e-05,0.00450515294261085
1.044,-0.000475,6.00014040510199,5.99985959489801,-3.61084115983974e-05,-5.96378304916724e-05,0.00450420294261085,-0.000474999999999994,-3.89947680297483e-05,0.00450420294261085
1.046,-0.000475,6.00014045157662,5.99985954842338,-3.6113844527895e-05,-5.96420894930616e-05,0.00450325294261085,-0.000474999999999994,-3.90004207161087e-05,0.00450325294261085
1.048,-0.000475000000000001,6.00014049807568,5.99985950192433,-3.61192792518335e-05,-5.96463499006477e-05,0.00450230294261085,-0.000474999999999994,-3.90060752072845e-05,0.00450230294261085
1.05,-0.000475000000000001,6.00014054459917,5.99985945540084,-3.61247157711581e-05,-5.9650611715172e-05,0.00450135294261085,-0.000474999999999994,-3.90117315041989e-05,0.00450135294261085
1.052,-0.000475000000000001,6.00014059114709,5.99985940885291,-3.6130154086815e-05,-5.96548749373764e-05,0.00450040294261085,-0.000474999999999994,-3.90173896077756e-05,0.00450040294261085
1.054,-0.000475000000000001,6.00014063771944,5.99985936228056,-3.61355941997509e-05,-5.9659139568003e-05,0.00449945294261085,-0.000474999999999994,-3.9023049518939e-05,0.00449945294261085
1.056,-0.000475000000000001,6.00014068431622,5.99985931568378,-3.61410361109132e-05,-5.96634056077948e-05,0.00449850294261085,-0.000474999999999994,-3.90287112386144e-05,0.00449850294261085
1.058,-0.000475000000000001,6.00014073093744,5.99985926906256,-3.61464798212502e-05,-5.96676730574951e-05,0.00449755294261085,-0.000474999999999994,-3.90343747677274e-05,0.00449755294261085
1.06,-0.000475000000000001,6.00014077758309,5.99985922241692,-3.61519253317105e-05,-5.9671941917848e-05,0.00449660294261085,-0.000474999999999994,-3.90400401072045e-05,0.00449660294261085
1.062,-0.000475000000000001,6.00014082425316,5.99985917574684,-3.61573726432438e-05,-5.96762121895977e-05,0.00449565294261085,-0.000474999999999994,-3.90457072579726e-05,0.00449565294261085
1.064,-0.000475000000000001,6.00014087094767,5.99985912905233,-3.61628217568003e-05,-5.96804838734895e-05,0.00449470294261085,-0.000474999999999994,-3.90513762209597e-05,0.00449470294261085
1.066,-0.000475000000000001,6.00014091766662,5.99985908233339,-3.61682726733308e-05,-5.96847569702689e-05,0.00449375294261085,-0.000474999999999994,-3.9057046997094e-05,0.00449375294261085
1.068,-0.000475000000000001,6.00014096440999,5.99985903559001,-3.61737253937869e-05,-5.96890314806819e-05,0.00449280294261085,-0.000474999999999994,-3.90627195873046e-05,0.00449280294261085
1.07,-0.000475000000000001,6.00014101117779,5.99985898882221,-3.6179179919121e-05,-5.96933074054752e-05,0.00449185294261085,-0.000474999999999994,-3.90683939925213e-05,0.00449185294261085
1.072,-0.000475000000000001,6.00014105797003,5.99985894202997,-3.6184636250286e-05,-5.96975847453961e-05,0.00449090294261085,-0.000474999999999994,-3.90740702136744e-05,0.00449090294261085
1.074,-0.000475000000000001,6.00014110478669,5.99985889521331,-3.61900943882357e-05,-5.97018635011923e-05,0.00448995294261085,-0.000474999999999994,-3.90797482516949e-05,0.00448995294261085
1.076,-0.000475000000000001,6.00014115162779,5.99985884837221,-3.61955543339243e-05,-5.9706143673612e-05,0.00448900294261085,-0.000474999999999994,-3.90854281075146e-05,0.00448900294261085
1.078,-0.000475000000000001,6.00014119849332,5.99985880150668,-3.62010160883071e-05,-5.97104252634041e-05,0.00448805294261085,-0.000474999999999994,-3.90911097820659e-05,0.00448805294261085
1.08,-0.000475000000000001,6.00014124538328,5.99985875461672,-3.62064796523397e-05,-5.97147082713181e-05,0.00448710294261085,-0.000474999999999994,-3.90967932762817e-05,0.00448710294261085
1.082,-0.000475000000000001,6.00014129229768,5.99985870770233,-3.62119450269787e-05,-5.97189926981038e-05,0.00448615294261085,-0.000474999999999994,-3.91024785910957e-05,0.00448615294261085
1.084,-0.000475000000000001,6.0001413392365,5.9998586607635,-3.62174122131812e-05,-5.97232785445117e-05,0.00448520294261085,-0.000474999999999994,-3.91081657274424e-05,0.00448520294261085
1.086,-0.000475000000000001,6.00014138619976,5.99985861380025,-3.62228812119051e-05,-5.97275658112929e-05,0.00448425294261085,-0.000474999999999994,-3.91138546862567e-05,0.00448425294261085
1.088,-0.000475000000000001,6.00014143318744,5.99985856681256,-3.6228352024109e-05,-5.97318544991989e-05,0.00448330294261085,-0.000474999999999994,-3.91195454684744e-05,0.00448330294261085
