"time","Ideal.v","With_Ron_Goff.v","With_Ron_Goff_Vknee.v"
0.2578,0,0.978210959314476,9.96218215811703
0.258,0,0.977593629762548,9.96156175727381
0.2582,0,0.97696068494351,9.96092566347557
0.2584,0,0.976312125856863,9.9602738777268
0.2586,0,0.975647953526773,9.95960640105676
0.2588,0,0.974968169002058,9.95892323451948
0.259,0,0.974272773356189,9.95822437919378
0.2592,0,0.973561767687293,9.95750983618325
0.2594,0,0.972835153118144,9.95677960661624
0.2596,0,0.972092930796167,9.9560336916459
0.2598,0,0.971335101893429,9.95527209245011
0.26,0,0.97056166760665,9.95449481023156
0.2602,0,0.969772629157184,9.95370184621767
0.2604,0,0.968967987791032,9.95289320166064
0.2606,0,0.968147744778832,9.95206887783743
0.2608,0,0.967311901415863,9.95122887604977
0.261,0,0.966460459022032,9.95037319762413
0.2612,0,0.965593418941883,9.94950184391174
0.2614,0,0.964710782544593,9.9486148162886
0.2616,0,0.963812551223963,9.94771211615543
0.2618,0,0.962898726398424,9.94679374493772
0.262,0,0.961969309511029,9.94585970408571
0.2622,0,0.961024302029455,9.94490999507438
0.2624,0,0.960063705446,9.94394461940344
0.2626,0,0.959087521277573,9.94296357859736
0.2628,0,0.958095751065704,9.94196687420533
0.263,0,0.957088396376533,9.94095450780129
0.2632,0,0.956065458800812,9.9399264809839
0.2634,0,0.955026939953897,9.93888279537655
0.2636,0,0.953972841475756,9.93782345262738
0.2638,0,0.952903165030946,9.93674845440921
0.264,0,0.951817912308639,9.93565780241963
0.2642,0,0.950717085022594,9.93455149838092
0.2644,0,0.949600684911168,9.93342954404008
0.2646,0,0.94846871373731,9.93229194116884
0.2648,0,0.947321173288555,9.93113869156362
0.265,0,0.946158065377031,9.92996979704557
0.2652,0,0.944979391839437,9.92878525946053
0.2654,0,0.943785154537065,9.92758508067904
0.2656,0,0.942575355355776,9.92636926259635
0.2658,0,0.941349996206009,9.92513780713241
0.266,0,0.940109079022773,9.92389071623184
0.2662,0,0.938852605765647,9.92262799186398
0.2664,0,0.937580578418772,9.92134963602285
0.2666,0,0.936292998990853,9.92005565072713
0.2668,0,0.934989869515154,9.9187460380202
0.267,0,0.933671192049493,9.91742079997014
0.2672,0,0.932336968676247,9.91607993866966
0.2674,0,0.93098720150233,9.91472345623617
0.2676,0,0.929621892659211,9.91335135481174
0.2678,0,0.9282410443029,9.91196363656311
0.268,0,0.926844658613944,9.91056030368168
0.2682,0,0.925432737797429,9.90914135838349
0.2684,0,0.924005284082967,9.90770680290925
0.2686,0,0.922562299724705,9.90625663952433
0.2688,0,0.921103787001311,9.90479087051873
0.269,0,0.919629748215978,9.9033094982071
0.2692,0,0.91814018569641,9.90181252492873
0.2694,0,0.916635101794833,9.90029995304754
0.2696,0,0.915114498887978,9.8987717849521
0.2698,0,0.913578379377086,9.89722802305558
0.27,0,0.912026745687898,9.8956686697958
0.2702,0,0.910459600270658,9.89409372763519
0.2704,0,0.908876945600101,9.8925031990608
0.2706,0,0.907278784175453,9.89089708658429
0.2708,0,0.905665118520432,9.88927539274193
0.271,0,0.904035951183234,9.88763812009459
0.2712,0,0.902391284736538,9.88598527122776
0.2714,0,0.900731121777494,9.88431684875151
0.2716,0,0.89905546492773,9.8826328553005
0.2718,0,0.897364316833335,9.880933293534
0.272,0,0.895657680164864,9.87921816613583
0.2722,0,0.893935557617327,9.87748747581443
0.2724,0,0.892197951910191,9.87574122530278
0.2726,0,0.890444865787374,9.87397941735846
0.2728,0,0.888676302017238,9.87220205476359
0.273,0,0.886892263392584,9.87040914032488
0.2732,0,0.885092752730655,9.86860067687359
0.2734,0,0.883277772873125,9.86677666726553
0.2736,0,0.881447326686092,9.86493711438105
0.2738,0,0.879601417060083,9.86308202112506
0.274,0,0.877740046910039,9.86121139042701
0.2742,0,0.875863219175321,9.85932522524087
0.2744,0,0.873970936819692,9.85742352854516
0.2746,0,0.872063202831325,9.85550630334292
0.2748,0,0.870140020222794,9.85357355266171
0.275,0,0.868201392031066,9.85162527955361
0.2752,0,0.8662473213175,9.8496614870952
0.2754,0,0.864277811167842,9.84768217838758
0.2756,0,0.862292864692213,9.84568735655635
0.2758,0,0.860292485025116,9.84367702475161
0.276,0,0.858276675325427,9.84165118614794
0.2762,0,0.85624543877638,9.83960984394442
0.2764,0,0.854198778585578,9.83755300136461
0.2766,0,0.852136697984974,9.83548066165654
0.2768,0,0.850059200230878,9.83339282809272
0.277,0,0.847966288603942,9.83128950397013
0.2772,0,0.845857966409156,9.8291706926102
0.2774,0,0.84373423697585,9.82703639735881
0.2776,0,0.841595103657683,9.82488662158633
0.2778,0,0.839440569832642,9.82272136868753
0.278,0,0.837270638903023,9.82054064208165
0.2782,0,0.835085314295449,9.81834444521234
0.2784,0,0.832884599460843,9.81613278154771
0.2786,0,0.830668497874435,9.81390565458028
0.2788,0,0.82843701303575,9.81166306782697
0.279,0,0.826190148468609,9.80940502482915
0.2792,0,0.82392790772112,9.80713152915257
0.2794,0,0.821650294365667,9.80484258438739
0.2796,0,0.819357311998912,9.80253819414816
0.2798,0,0.817048964241788,9.80021836207384
0.28,0,0.814725254739492,9.79788309182775
0.2802,0,0.812386187161478,9.79553238709761
0.2804,0,0.810031765201452,9.79316625159549
0.2806,0,0.807661992577367,9.79078468905785
0.2808,0,0.805276873031421,9.78838770324551
0.281,0,0.80287641033004,9.78597529794362
0.2812,0,0.800460608263884,9.78354747696172
0.2814,0,0.798029470647834,9.78110424413364
0.2816,0,0.795583001320986,9.77864560331761
0.2818,0,0.793121204146652,9.77617155839614
0.282,0,0.790644083012345,9.77368211327609
0.2822,0,0.788151641829776,9.77117727188863
0.2824,0,0.785643884534852,9.76865703818925
0.2826,0,0.783120815087662,9.76612141615775
0.2828,0,0.780582437472476,9.76357040979821
0.283,0,0.778028755697744,9.76100402313903
0.2832,0,0.775459773796072,9.75842226023287
0.2834,0,0.772875495824237,9.7558251251567
0.2836,0,0.770275925863167,9.75321262201174
0.2838,0,0.767661068017934,9.75058475492349
0.284,0,0.765030926417755,9.74794152804172
0.2842,0,0.762385505215991,9.74528294554045
0.2844,0,0.759724808590114,9.74260901161793
0.2846,0,0.757048840741731,9.73991973049667
0.2848,0,0.754357605896561,9.73721510642341
0.285,0,0.75165110830443,9.73449514366913
0.2852,0,0.748929352239267,9.73175984652901
0.2854,0,0.746192341999096,9.72900921932247
0.2856,0,0.743440081906033,9.72624326639313
0.2858,0,0.740672576306266,9.72346199210878
0.286,0,0.73788982957007,9.72066540086146
0.2862,0,0.735091846091781,9.71785349706736
0.2864,0,0.732278630289795,9.71502628516686
0.2866,0,0.729450186606562,9.71218376962451
0.2868,0,0.726606519508586,9.70932595492903
0.287,0,0.723747633486401,9.7064528455933
0.2872,0,0.72087353305458,9.70356444615435
0.2874,0,0.717984222751722,9.70066076117337
0.2876,0,0.715079707140437,9.69774179523566
0.2878,0,0.712159990807355,9.69480755295067
0.288,0,0.709225078363107,9.69185803895198
0.2882,0,0.706274974442322,9.68889325789726
0.2884,0,0.703309683703612,9.68591321446831
0.2886,0,0.700329210829578,9.68291791337102
0.2888,0,0.697333560526794,9.67990735933538
0.289,0,0.6943227375258,9.67688155711548
0.2892,0,0.691296746581098,9.67384051148946
0.2894,0,0.688255592471139,9.67078422725955
0.2896,0,0.685199279998321,9.66771270925204
0.2898,0,0.682127813988979,9.66462596231728
0.29,0,0.679041199293377,9.66152399132966
0.2902,0,0.6759394407857,9.65840680118762
0.2904,0,0.672822543364051,9.65527439681362
0.2906,0,0.669690511950432,9.65212678315416
0.2908,0,0.66654335149075,9.64896396517976
0.291,0,0.663381066954802,9.64578594788492
0.2912,0,0.660203663336266,9.64259273628819
0.2914,0,0.657011145652698,9.63938433543207
0.2916,0,0.653803518945515,9.63616075038306
0.2918,0,0.650580788280002,9.63292198623164
0.292,0,0.647342958745286,9.62966804809228
0.2922,0,0.644090035454345,9.62639894110337
0.2924,0,0.640822023543989,9.62311467042729
0.2926,0,0.637538928174853,9.61981524125035
0.2928,0,0.634240754531395,9.61650065878279
0.293,0,0.630927507821878,9.6131709282588
0.2932,0,0.627599193278374,9.60982605493648
0.2934,0,0.624255816156745,9.60646604409782
0.2936,0,0.620897381736639,9.60309090104876
0.2938,0,0.617523895321483,9.5997006311191
0.294,0,0.614135362238473,9.59629523966255
0.2942,0,0.610731787838565,9.59287473205667
0.2944,0,0.607313177496469,9.58943911370292
0.2946,0,0.603879536610634,9.58598839002661
0.2948,0,0.600430870603247,9.58252256647689
0.295,0,0.596967184920228,9.5790416485268
0.2952,0,0.593488485031205,9.57554564167315
0.2954,0,0.589994776429522,9.57203455143663
0.2956,0,0.586486064632219,9.56850838336173
0.2958,0,0.582962355180035,9.56496714301675
0.296,0,0.579423653637385,9.56141083599379
0.2962,0,0.575869965592363,9.55783946790874
0.2964,0,0.572301296656728,9.55425304440129
0.2966,0,0.568717652465891,9.55065157113487
0.2968,0,0.565119038678922,9.54703505379673
0.297,0,0.561505460978519,9.54340349809781
0.2972,0,0.557876925071016,9.53975690977286
0.2974,0,0.554233436686368,9.53609529458033
0.2976,0,0.550575001578136,9.5324186583024
0.2978,0,0.546901625523491,9.528727006745
0.298,0,0.543213314323199,9.52502034573774
0.2982,0,0.539510073801599,9.52129868113395
0.2984,0,0.535791909806618,9.51756201881063
0.2986,0,0.532058828209744,9.5138103646685
0.2988,0,0.528310834906024,9.51004372463192
0.299,0,0.524547935814047,9.50626210464894
0.2992,0,0.520770136875947,9.50246551069125
0.2994,0,0.516977444057386,9.49865394875419
0.2996,0,0.513169863347538,9.49482742485673
0.2998,0,0.509347400759097,9.49098594504148
0.3,0,0.505510062328254,9.48712951537466
0.3002,0,0.501657854114686,9.4832581419461
0.3004,0,0.497790782201558,9.47937183086923
0.3006,0,0.493908852695504,9.47547058828105
0.3008,0,0.490012071726623,9.47155442034218
0.301,0,0.486100445448463,9.46762333323676
0.3012,0,0.48217398003801,9.46367733317253
0.3014,0,0.478232681695697,9.45971642638075
0.3016,0,0.474276556645367,9.45574061911624
0.3018,0,0.470305611134284,9.45174991765734
0.302,0,0.466319851433113,9.44774432830591
0.3022,0,0.462319283835908,9.44372385738733
0.3024,0,0.458303914660119,9.43968851125047
0.3026,0,0.454273750246555,9.43563829626768
0.3028,0,0.4502287969594,9.43157321883482
0.303,0,0.446169061186188,9.42749328537119
0.3032,0,0.44209454933779,9.42339850231957
0.3034,0,0.438005267848422,9.41928887614618
0.3036,0,0.433901223175616,9.41516441334067
0.3038,0,0.42978242180022,9.41102512041614
0.304,0,0.425648870226381,9.4068710039091
0.3042,0,0.421500574981541,9.40270207037946
0.3044,0,0.417337542616428,9.39851832641054
0.3046,0,0.413159779705035,9.39431977860904
0.3048,0,0.408967292844623,9.39010643360504
0.305,0,0.404760088655697,9.38587829805199
0.3052,0,0.40053817378201,9.3816353786267
0.3054,0,0.396301554890541,9.3773776820293
0.3056,0,0.392050238671487,9.37310521498329
0.3058,0,0.387784231838261,9.36881798423547
0.306,0,0.383503541127467,9.36451599655596
0.3062,0,0.379208173298899,9.3601992587382
0.3064,0,0.374898135135533,9.35586777759889
0.3066,0,0.370573433443504,9.35152155997805
0.3068,0,0.366234075052109,9.34716061273894
0.307,0,0.361880066813785,9.34278494276808
0.3072,0,0.357511415604106,9.33839455697527
0.3074,0,0.353128128321771,9.33398946229352
0.3076,0,0.348730211888583,9.32956966567907
0.3078,0,0.34431767324946,9.3251351741114
0.308,0,0.339890519372397,9.32068599459316
0.3082,0,0.335448757248476,9.31622213415021
0.3084,0,0.330992393891845,9.3117435998316
0.3086,0,0.326521436339712,9.30725039870956
0.3088,0,0.322035891652327,9.30274253787945
0.309,0,0.317535766912979,9.29822002445981
0.3092,0,0.313021069227979,9.2936828655923
0.3094,0,0.30849180572665,9.28913106844171
0.3096,0,0.30394798356132,9.28456464019595
0.3098,0,0.299389609907299,9.27998358806604
0.31,0,0.294816691962884,9.27538791928608
0.3102,0,0.29022923694934,9.27077764111327
0.3104,0,0.28562725211088,9.26615276082785
0.3106,0,0.281010744714669,9.26151328573315
0.3108,0,0.276379722050798,9.25685922315553
0.311,0,0.271734191432291,9.25219058044439
0.3112,0,0.267074160195068,9.24750736497216
0.3114,0,0.26239963569796,9.24280958413427
0.3116,0,0.257710625322675,9.23809724534916
0.3118,0,0.253007136473802,9.23337035605825
0.312,0,0.248289176578793,9.22862892372595
0.3122,0,0.243556753087949,9.22387295583963
0.3124,0,0.238809873474413,9.21910245990961
0.3126,0,0.234048545234156,9.21431744346915
0.3128,0,0.229272775885966,9.20951791407445
0.313,0,0.224482572971435,9.20470387930463
0.3132,0,0.219677944054943,9.19987534676168
0.3134,0,0.214858896723661,9.19503232407055
0.3136,0,0.210025438587519,9.190174818879
0.3138,0,0.205177577279206,9.18530283885771
0.314,0,0.200315320454162,9.1804163917002
0.3142,0,0.195438675790548,9.17551548512284
0.3144,0,0.190547650989255,9.17060012686482
0.3146,0,0.185642253773879,9.16567032468818
0.3148,0,0.18072249189071,9.16072608637773
0.315,0,0.175788373108726,9.15576741974111
0.3152,0,0.170839905219568,9.15079433260872
0.3154,0,0.16587709603755,9.14580683283376
0.3156,0,0.160899953399623,9.14080492829216
0.3158,0,0.155908485165371,9.13578862688261
0.316,0,0.150902699217007,9.13075793652654
0.3162,0,0.145882603459346,9.1257128651681
0.3164,0,0.140848205819812,9.12065342077414
0.3166,0,0.135799514248401,9.11557961133421
0.3168,0,0.130736536717685,9.11049144486056
0.317,0,0.1256592812228,9.10538892938809
0.3172,0,0.120567755781423,9.10027207297437
0.3174,0,0.11546196843377,9.09514088369961
0.3176,0,0.110341927242574,9.08999536966667
0.3178,0,0.105207640293078,9.084835539001
0.318,0,0.100059115693025,9.0796613998507
0.3182,0,0.0948963615726376,9.07447296038643
0.3184,0,0.0897193860846081,9.06927022880145
0.3186,0,0.084528197404088,9.06405321331157
0.3188,0,0.0793228037286688,9.05882192215518
0.319,0,0.0741032132783854,9.0535763635932
0.3192,0,0.0688694342956779,9.04831654590909
0.3194,0,0.063621475045398,9.04304247740881
0.3196,0,0.058359343814794,9.03775416642084
0.3198,0,0.0530830489134838,9.03245162129614
0.32,0,0.0477925986734603,9.02713485040815
0.3202,0,0.0424880014490651,9.02180386215279
0.3204,0,0.0371692656169833,9.01645866494841
0.3206,0,0.0318363995762241,9.01109926723581
0.3208,0,0.0264894117481099,9.0057256774782
0.321,0,0.0211283105762647,9.00033790416122
0.3212,0,0.015753104526601,8.9949359557929
0.3214,0,0.0103638020872976,8.98951984090365
0.3216,0,0.00496041176880448,8.98408956804626
0.321783146564722,0,-1.0000361375079e-11,8.97910447760189
0.321783146564722,0,-1.00993550533245e-11,8.97910447760189
0.3218,0,-0.000461582316918941,8.97864514579587
0.322,0,-0.00594688964732271,8.97318658274996
0.3222,0,-0.0114463983941663,8.96771388752835
0.3224,0,-0.0169600998729671,8.96222706877318
0.3226,0,-0.0224879853768431,8.95672613514887
0.3228,0,-0.0280300461765074,8.95121109534216
0.323,0,-0.0335862735202881,8.94568195806205
0.3232,0,-0.0391566586341476,8.94013873203979
0.3234,0,-0.0447411927216825,8.9345814260289
0.3236,0,-0.0503398669641543,8.92901004880512
0.3238,0,-0.0559526725204923,8.92342460916642
0.324,0,-0.0615796005273082,8.91782511593297
0.3242,0,-0.0672206420989172,8.91221157794714
0.3244,0,-0.0728757883273437,8.90658400407345
0.3246,0,-0.0785450302823387,8.90094240319864
0.3248,0,-0.0842283590113993,8.89528678423154
0.325,0,-0.0899257655397673,8.88961715610316
0.3252,0,-0.0956372408704643,8.88393352776662
0.3254,0,-0.101362775984292,8.87823590819712
0.3256,0,-0.107102361839845,8.87252430639201
0.3258,0,-0.112855989373539,8.86679873137067
0.326,0,-0.118623649499604,8.86105919217457
0.3262,0,-0.124405333110124,8.85530569786723
0.3264,0,-0.130201031075029,8.84953825753419
0.3266,0,-0.136010734242119,8.84375688028304
0.3268,0,-0.141834433437083,8.83796157524336
0.327,0,-0.147672119463502,8.83215235156672
0.3272,0,-0.153523783102874,8.82632921842668
0.3274,0,-0.159389415114625,8.82049218501877
0.3276,0,-0.165269006236119,8.81464126056045
0.3278,0,-0.171162547182681,8.80877645429115
0.328,0,-0.177070028647602,8.80289777547217
0.3282,0,-0.182991441302166,8.79700523338677
0.3284,0,-0.188926775795657,8.79109883734006
0.3286,0,-0.194876022755364,8.78517859665907
0.3288,0,-0.200839172786618,8.77924452069264
0.329,0,-0.20681621647279,8.77329661881151
0.3292,0,-0.212807144375314,8.76733490040821
0.3294,0,-0.218811947033698,8.76135937489711
0.3296,0,-0.224830614965537,8.75537005171439
0.3298,0,-0.23086313866653,8.74936694031801
0.33,0,-0.236909508610504,8.7433500501877
0.3302,0,-0.242969715249412,8.73731939082494
0.3304,0,-0.249043749013362,8.73127497175297
0.3306,0,-0.255131600310626,8.72521680251676
0.3308,0,-0.261233259527655,8.71914489268298
0.331,0,-0.267348717029096,8.71305925184
0.3312,0,-0.273477963157807,8.70695988959789
0.3314,0,-0.279620988234871,8.70084681558836
0.3316,0,-0.285777782559615,8.6947200394648
0.3318,0,-0.291948336409621,8.68857957090223
0.332,0,-0.298132640040739,8.68242541959727
0.3322,0,-0.30433068368711,8.67625759526818
0.3324,0,-0.31054245756118,8.67007610765479
0.3326,0,-0.316767951853705,8.66388096651852
0.3328,0,-0.323007156733788,8.65767218164233
0.333,0,-0.329260062348863,8.65144976283075
0.3332,0,-0.335526658824746,8.64521371990982
0.3334,0,-0.341806936265623,8.63896406272711
0.3336,0,-0.348100884754077,8.63270080115169
0.3338,0,-0.354408494351109,8.62642394507408
0.334,0,-0.360729755096136,8.62013350440632
0.3342,0,-0.36706465700703,8.61382948908186
0.3344,0,-0.373413190080114,8.6075119090556
0.3346,0,-0.379775344290188,8.60118077430386
0.3348,0,-0.386151109590543,8.59483609482437
0.335,0,-0.392540475912971,8.58847788063625
0.3352,0,-0.398943433167796,8.58210614177999
0.3354,0,-0.405359971243873,8.57572088831741
0.3356,0,-0.411790080008611,8.56932213033173
0.3358,0,-0.418233749307992,8.56290987792744
0.336,0,-0.424690968966582,8.55648414123037
0.3362,0,-0.431161728787547,8.55004493038764
0.3364,0,-0.43764601855268,8.54359225556763
0.3366,0,-0.444143828022398,8.53712612696
0.3368,0,-0.450655146935776,8.53064655477565
0.337,0,-0.457179965010548,8.52415354924672
0.3372,0,-0.463718271943138,8.51764712062653
0.3374,0,-0.47027005740867,8.51112727918964
0.3376,0,-0.476835311060977,8.50459403523176
0.3378,0,-0.483414022532625,8.49804739906977
0.338,0,-0.49000618143494,8.49148738104171
0.3382,0,-0.496611777357991,8.48491399150674
0.3384,0,-0.50323079987065,8.47832724084514
0.3386,0,-0.509863238520572,8.47172713945828
0.3388,0,-0.516509082834232,8.46511369776864
0.339,0,-0.523168322316938,8.45848692621973
0.3392,0,-0.529840946452835,8.45184683527614
0.3394,0,-0.536526944704947,8.44519343542346
0.3396,0,-0.543226306515162,8.43852673716834
0.3398,0,-0.549939021304278,8.4318467510384
0.34,0,-0.556665078472003,8.42515348758224
0.3402,0,-0.563404467396971,8.41844695736944
0.3404,0,-0.570157177436769,8.41172717099053
0.3406,0,-0.576923197927948,8.40499413905697
0.3408,0,-0.583702518186034,8.39824787220114
0.341,0,-0.590495127505558,8.39148838107631
0.3412,0,-0.597301015160063,8.38471567635664
0.3414,0,-0.604120170402121,8.37792976873715
0.3416,0,-0.610952582463355,8.37113066893373
0.3418,0,-0.617798240554456,8.36431838768307
0.342,0,-0.624657133865197,8.3574929357427
0.3422,0,-0.631529251564442,8.35065432389095
0.3424,0,-0.638414582800189,8.3438025629269
0.3426,0,-0.645313116699551,8.33693766367043
0.3428,0,-0.652224842368808,8.33005963696214
0.343,0,-0.659149748893399,8.3231684936634
0.3432,0,-0.66608782533795,8.31626424465624
0.3434,0,-0.673039060746295,8.30934690084341
0.3436,0,-0.680003444141479,8.30241647314836
0.3438,0,-0.686980964525794,8.29547297251518
0.344,0,-0.693971610880785,8.28851640990858
0.3442,0,-0.700975372167264,8.28154679631395
0.3444,0,-0.707992237325334,8.27456414273725
0.3446,0,-0.71502219527441,8.26756846020504
0.3448,0,-0.722065234913229,8.26055975976446
0.345,0,-0.729121345119871,8.2535380524832
0.3452,0,-0.736190514751769,8.24650334944951
0.3454,0,-0.743272732645747,8.23945566177213
0.3456,0,-0.750367987618011,8.23239500058033
0.3458,0,-0.757476268464187,8.22532137702385
0.346,0,-0.764597563959332,8.21823480227291
0.3462,0,-0.771731862857941,8.21113528751818
0.3464,0,-0.778879153893988,8.20402284397077
0.3466,0,-0.786039425780924,8.19689748286219
0.3468,0,-0.7932126672117,8.18975921544436
0.347,0,-0.800398866858791,8.18260805298958
0.3472,0,-0.807598013374207,8.1754440067905
0.3474,0,-0.814810095389513,8.16826708816015
0.3476,0,-0.822035101515844,8.16107730843184
0.3478,0,-0.829273020343932,8.15387467895924
0.348,0,-0.836523840444117,8.14665921111626
0.3482,0,-0.84378755036636,8.13943091629712
0.3484,0,-0.851064138640276,8.13218980591628
0.3486,0,-0.858353593775132,8.12493589140845
0.3488,0,-0.86565590425989,8.11766918422854
0.349,0,-0.872971058563206,8.11038969585168
0.3492,0,-0.880299045133445,8.10309743777318
0.3494,0,-0.887639852398722,8.0957924215085
0.3496,0,-0.894993468766903,8.08847465859325
0.3498,0,-0.902359882625615,8.08114416058321
0.35,0,-0.909739082342291,8.0738009390542
0.3502,0,-0.917131056264169,8.06644500560219
0.3504,0,-0.924535792718308,8.0590763718432
0.3506,0,-0.931953280011622,8.05169504941331
0.3508,0,-0.939383506430886,8.04430104996863
0.351,0,-0.946826460242755,8.03689438518529
0.3512,0,-0.954282129693792,8.02947506675944
0.3514,0,-0.961750503010478,8.02204310640719
0.3516,0,-0.969231568399233,8.0145985158646
0.3518,0,-0.976725314046428,8.00714130688773
0.352,0,-0.984231728118424,7.9996714912525
0.3522,0,-0.991750798761558,7.99218908075479
0.3524,0,-0.999282514102198,7.98469408721034
0.3526,0,-1.00682686224674,7.97718652245476
0.3528,0,-1.01438383128162,7.96966639834353
0.353,0,-1.02195340927336,7.96213372675195
0.3532,0,-1.02953558426856,7.95458851957514
0.3534,0,-1.03713034429393,7.947030788728
0.3536,0,-1.04473767735631,7.93946054614522
0.3538,0,-1.05235757144268,7.93187780378126
0.354,0,-1.0599900145202,7.9242825736103
0.3542,0,-1.06763499453617,7.91667486762624
0.3544,0,-1.07529249941815,7.90905469784269
0.3546,0,-1.08296251707389,7.90142207629294
0.3548,0,-1.09064503539138,7.89377701502993
0.355,0,-1.09834004223887,7.88611952612627
0.3552,0,-1.10604752546491,7.87844962167417
0.3554,0,-1.11376747289831,7.87076731378547
0.3556,0,-1.12149987234825,7.86307261459156
0.3558,0,-1.12924471160418,7.85536553624344
0.356,0,-1.13700197843597,7.84764609091163
0.3562,0,-1.14477166059382,7.83991429078619
0.3564,0,-1.15255374580835,7.83217014807669
0.3566,0,-1.16034822179058,7.82441367501218
0.3568,0,-1.16815507623197,7.8166448838412
0.357,0,-1.17597429680444,7.80886378683172
0.3572,0,-1.18380587116036,7.80107039627117
0.3574,0,-1.19164978693261,7.79326472446636
0.3576,0,-1.19950603173458,7.78544678374353
0.3578,0,-1.20737459316018,7.77761658644826
0.358,0,-1.21525545878389,7.7697741449455
0.3582,0,-1.22314861616073,7.76191947161955
0.3584,0,-1.23105405282634,7.75405257887401
0.3586,0,-1.23897175629696,7.74617347913176
0.3588,0,-1.24690171406944,7.73828218483498
0.359,0,-1.2548439136213,7.73037870844511
0.3592,0,-1.26279834241073,7.72246306244281
0.3594,0,-1.2707649878766,7.71453525932798
0.3596,0,-1.27874383743848,7.70659531161968
0.3598,0,-1.28673487849668,7.69864323185619
0.36,0,-1.29473809843226,7.69067903259492
0.3602,0,-1.30275348460705,7.68270272641243
0.3604,0,-1.31078102436365,7.67471432590439
0.3606,0,-1.31882070502548,7.66671384368559
0.3608,0,-1.32687251389679,7.65870129238987
0.361,0,-1.33493643826267,7.65067668467015
0.3612,0,-1.3430124653891,7.64264003319837
0.3614,0,-1.3511005825229,7.63459135066552
0.3616,0,-1.35920077689186,7.62653064978154
0.3618,0,-1.36731303570465,7.61845794327541
0.362,0,-1.37543734615091,7.610373243895
0.3622,0,-1.38357369540124,7.60227656440718
0.3624,0,-1.39172207060724,7.59416791759771
0.3626,0,-1.39988245890152,7.58604731627124
0.3628,0,-1.40805484739769,7.57791477325131
0.363,0,-1.41623922319046,7.56977030138032
0.3632,0,-1.42443557335557,7.5616139135195
0.3634,0,-1.43264388494986,7.5534456225489
0.3636,0,-1.4408641450113,7.54526544136736
0.3638,0,-1.44909634055897,7.53707338289251
0.364,0,-1.4573404585931,7.52886946006074
0.3642,0,-1.46559648609512,7.52065368582714
0.3644,0,-1.47386441002762,7.51242607316555
0.3646,0,-1.48214421733443,7.5041866350685
0.3648,0,-1.49043589494059,7.49593538454718
0.365,0,-1.49873942975243,7.48767233463144
0.3652,0,-1.50705480865752,7.47939749836977
0.3654,0,-1.51538201852475,7.47111088882925
0.3656,0,-1.52372104620431,7.46281251909559
0.3658,0,-1.53207187852775,7.45450240227304
0.366,0,-1.54043450230795,7.4461805514844
0.3662,0,-1.5488089043392,7.43784697987101
0.3664,0,-1.55719507139716,7.42950170059274
0.3666,0,-1.56559299023895,7.42114472682789
0.3668,0,-1.57400264760309,7.41277607177329
0.367,0,-1.58242403020959,7.40439574864417
0.3672,0,-1.59085712475994,7.39600377067421
0.3674,0,-1.59930191793713,7.3876001511155
0.3676,0,-1.60775839640568,7.37918490323849
0.3678,0,-1.61622654681165,7.37075804033201
0.368,0,-1.62470635578268,7.36231957570322
0.3682,0,-1.633197809928,7.35386952267762
0.3684,0,-1.64170089583844,7.34540789459898
0.3686,0,-1.65021560008646,7.33693470482938
0.3688,0,-1.65874190922619,7.32844996674914
0.369,0,-1.66727980979342,7.31995369375681
0.3692,0,-1.67582928830564,7.31144589926919
0.3694,0,-1.68439033126205,7.30292659672121
0.3696,0,-1.69296292514361,7.29439579956605
0.3698,0,-1.701547056413,7.28585352127498
0.37,0,-1.71014271151473,7.27729977533743
0.3702,0,-1.71874987687508,7.26873457526093
0.3704,0,-1.72736853890215,7.26015793457111
0.3706,0,-1.73599868398591,7.25156986681163
0.3708,0,-1.74464029849817,7.24297038554426
0.371,0,-1.75329336879265,7.23435950434873
0.3712,0,-1.76195788120498,7.22573723682279
0.3714,0,-1.77063382205269,7.2171035965822
0.3716,0,-1.7793211776353,7.20845859726064
0.3718,0,-1.78801993423428,7.19980225250975
0.372,0,-1.79673007811312,7.19113457599908
0.3722,0,-1.8054515955173,7.18245558141606
0.3724,0,-1.81418447267437,7.17376528246604
0.3726,0,-1.8229286957939,7.16506369287215
0.3728,0,-1.8316842510676,7.15635082637542
0.373,0,-1.84045112466922,7.14762669673464
0.3732,0,-1.84922930275469,7.1388913177264
0.3734,0,-1.85801877146207,7.13014470314506
0.3736,0,-1.86681951691158,7.12138686680271
0.3738,0,-1.87563152520565,7.11261782252919
0.374,0,-1.8844547824289,7.10383758417199
0.3742,0,-1.89328927464823,7.09504616559633
0.3744,0,-1.90213498791274,7.08624358068504
0.3746,0,-1.91099190825386,7.07742984333862
0.3748,0,-1.91986002168531,7.06860496747515
0.375,0,-1.9287393142031,7.05976896703032
0.3752,0,-1.93762977178565,7.05092185595739
0.3754,0,-1.94653138039369,7.04206364822713
0.3756,0,-1.95544412597037,7.03319435782789
0.3758,0,-1.96436799444126,7.02431399876547
0.376,0,-1.97330297171434,7.01542258506318
0.3762,0,-1.98224904368006,7.00652013076176
0.3764,0,-1.99120619621136,6.99760664991942
0.3766,0,-2.00017441516367,6.98868215661175
0.3768,0,-2.00915368637495,6.97974666493175
