"time","heatCapacitor1.T","heatCapacitor2.T","pipe1.T","pipe2.T","pipe3.T"
0.1905,303.371620409031,313.593240818062,302.928379590969,312.706759181938,293.15
0.191,303.369416029402,313.588832058804,302.930583970598,312.711167941196,293.15
0.1915,303.367233440352,313.584466880703,302.932766559648,312.715533119297,293.15
0.192,303.365072414503,313.580144829007,302.934927585497,312.719855170993,293.15
0.1925,303.362932726063,313.575865452125,302.937067273937,312.724134547875,293.15
0.193,303.360814150776,313.571628301552,302.939185849224,312.728371698448,293.15
0.1935,303.358717066337,313.567434132674,302.941282933663,312.732565867326,293.15
0.194,303.356640952805,313.56328190561,302.943359047195,312.73671809439,293.15
0.1945,303.354585409968,313.559170819936,302.945414590032,312.740829180064,293.15
0.195,303.352550227661,313.555100455322,302.947449772339,312.744899544678,293.15
0.1955,303.350535197363,313.551070394725,302.949464802637,312.748929605275,293.15
0.196,303.348540112157,313.547080224315,302.951459887843,312.752919775685,293.15
0.1965,303.3465647667,313.5431295334,302.9534352333,312.7568704666,293.15
0.197,303.344608957179,313.539217914358,302.955391042821,312.760782085642,293.15
0.1975,303.342672481279,313.535344962558,302.957327518721,312.764655037442,293.15
0.198,303.340755138145,313.531510276289,302.959244861855,312.768489723711,293.15
0.1985,303.338856728344,313.527713456688,302.961143271656,312.772286543311,293.15
0.199,303.336977053833,313.523954107665,302.963022946167,312.776045892335,293.15
0.1995,303.335115917915,313.52023183583,302.964884082085,312.77976816417,293.15
0.2,303.33327312521,313.51654625042,302.96672687479,312.78345374958,293.15
0.2,303.33327312521,313.51654625042,302.96672687479,312.78345374958,293.15
0.2005,303.331449459862,313.512898919724,302.968519857818,312.787039715636,293.150092046534
0.201,303.329643537066,313.509287074132,302.970233717943,312.790467435886,293.150368228149
0.2015,303.32785460809,313.505709216179,302.971869172545,312.79373834509,293.150828615623
0.202,303.326082619883,313.502165239767,302.973426272511,312.796852545023,293.151473213617
0.2025,303.32432582035,313.4986516407,302.974906709218,312.799813418435,293.15230208227
0.203,303.322584531568,313.495169063137,302.976310171764,312.802620343529,293.153315210371
0.2035,303.320858876261,313.491717752521,302.97763654169,312.805273083379,293.154512593651
0.204,303.319148854426,313.488297708853,302.978885818993,312.807771637987,293.155894232107
0.2045,303.317449490368,313.484898980736,302.980062870684,312.810125741368,293.157459724218
0.205,303.315762316727,313.481524633454,302.981166197599,312.812332395198,293.159209193661
0.2055,303.314088268739,313.478176537477,302.982194884932,312.814389769863,293.16114271591
0.206,303.312427346403,313.474854692807,302.983148932682,312.816297865365,293.163260290962
0.2065,303.310779549721,313.471559099443,302.984028340851,312.818056681703,293.165561918818
0.207,303.309144878692,313.468289757384,302.984833109438,312.819666218877,293.168047599478
0.2075,303.307523333316,313.465046666631,302.985563238443,312.821126476887,293.170717332942
0.208,303.305914913592,313.461829827184,302.986218727867,312.822437455733,293.173571119211
0.2085,303.304313301709,313.458626603418,302.986805889076,312.823611778151,293.176607291458
0.209,303.302719014127,313.455438028254,302.987324206137,312.824648412274,293.179825985943
0.2095,303.301135527401,313.452271054802,302.987770206041,312.825540412082,293.183228119881
0.21,303.299562841531,313.449125683062,302.988143888789,312.826287777577,293.186813693274
0.2105,303.298000956518,313.446001913036,302.988445254379,312.826890508758,293.190582706121
0.211,303.296449872361,313.442899744722,302.988674302813,312.827348605626,293.194535158422
0.2115,303.29490958906,313.43981917812,302.98883103409,312.82766206818,293.198671050178
0.212,303.293380106616,313.436760213232,302.98891544821,312.82783089642,293.202990381388
0.2125,303.291855778287,313.433711556575,302.988933285929,312.827866571858,293.207490748032
0.213,303.290332413917,313.430664827834,302.988888807169,312.827777614337,293.21217036621
0.2135,303.288816766627,313.427633533254,302.988775146371,312.827550292741,293.217032110969
0.214,303.287308836418,313.424617672836,302.988592303535,312.82718460707,293.222075982308
0.2145,303.285808623289,313.421617246578,302.988340278662,312.826680557323,293.227301980227
0.215,303.28431612724,313.418632254481,302.988019071751,312.826038143501,293.232710104726
0.2155,303.282831348272,313.415662696545,302.987628682802,312.825257365604,293.238300355806
0.216,303.281354286385,313.41270857277,302.987169111816,312.824338223631,293.244072733466
0.2165,303.279882033838,313.409764067677,302.986643391701,312.823286783402,293.250025284183
0.217,303.278406100156,313.406812200311,302.986060378426,312.822120756853,293.256152303751
0.2175,303.276934921044,313.403869842089,302.985411273151,312.820822546301,293.262459459579
0.218,303.275468496505,313.400936993009,302.984696075874,312.819392151747,293.268946751669
0.2185,303.274006826536,313.398013653073,302.983914786596,312.817829573191,293.275614180019
0.219,303.272549911139,313.395099822279,302.983067405317,312.816134810633,293.282461744629
0.2195,303.271097750314,313.392195500628,302.982153932037,312.814307864073,293.289489445501
0.22,303.26965034406,313.38930068812,302.981174366756,312.812348733511,293.296697282633
0.220000000000112,303.269650344059,313.389300688119,302.981174366755,312.812348733511,293.296697282635
0.2205,303.268208966226,313.386417932452,302.980127360746,312.810254721491,293.304086288759
0.221,303.266769332961,313.383538665921,302.979017454891,312.808034909781,293.311652944776
0.2215,303.265330944979,313.380661889959,302.977845196337,312.805690392674,293.319396659921
0.222,303.263893766917,313.377787533835,302.976610623903,312.803221247807,293.327317391916
0.2225,303.262456633017,313.374913266034,302.975315029674,312.800630059348,293.3354136239
0.223,303.261019757576,313.372039515152,302.973958176148,312.797916352295,293.343685634508
0.2235,303.25958322225,313.369166444501,302.97253997283,312.795079945659,293.352133529913
0.224,303.258147027039,313.366294054079,302.97106041972,312.79212083944,293.360757310112
0.2245,303.256707874592,313.363415749184,302.969523245747,312.789046491493,293.369551945439
0.225,303.255266780577,313.360533561154,302.967927302304,312.785854604608,293.37851898516
0.2255,303.253824364766,313.357648729532,302.966271888501,312.782543777001,293.387659374654
0.226,303.25238062716,313.354761254319,302.964557004337,312.779114008673,293.396973113922
0.2265,303.250935567757,313.351871135515,302.962782649812,312.775565299624,293.406460202963
0.227,303.249489186559,313.348978373119,302.960948824927,312.771897649854,293.416120641777
0.2275,303.248041483566,313.346082967131,302.959055529681,312.768111059363,293.425954430364
0.228,303.246592458776,313.343184917552,302.957102764075,312.764205528151,293.435961568725
0.2285,303.245137943744,313.340275887489,302.955095379705,312.760190759411,293.446134361011
0.229,303.243678279227,313.337356558455,302.95303297997,312.75606595994,293.456473436332
0.2295,303.242215759031,313.334431518061,302.95091289514,312.75182579028,293.466983029547
0.23,303.240750383154,313.331500766309,302.948735125216,312.747470250431,293.477663140656
0.2305,303.239282151599,313.328564303198,302.946499670197,312.742999340394,293.48851376966
0.231,303.237811064363,313.325622128727,302.944206530083,312.738413060167,293.499534916557
0.2315,303.236337121449,313.322674242898,302.941855704875,312.73371140975,293.510726581349
0.232,303.234860322854,313.319720645709,302.939447194573,312.728894389145,293.522088764034
0.2325,303.23337695935,313.3167539187,302.936985425685,312.72397085137,293.533613533843
0.233,303.231884278505,313.313768557009,302.934473682899,312.718947365799,293.545295005754
0.2335,303.230386716309,313.310773432619,302.931906672407,312.713813344814,293.557142664438
0.234,303.228884272764,313.307768545528,302.929284394208,312.708568788417,293.569156509894
0.2345,303.227376947868,313.304753895736,302.926606848303,312.703213696607,293.581336542123
0.235,303.225864741622,313.301729483245,302.923874034692,312.697748069384,293.593682761123
0.2355,303.224347654027,313.298695308054,302.921085953374,312.692171906748,293.606195166896
0.236,303.222825685081,313.295651370162,302.91824260435,312.686485208699,293.618873759442
0.2365,303.221296937544,313.292593875089,302.915346336471,312.680692672943,293.631713640913
0.237,303.219755871555,313.289511743111,302.912404008288,312.674808016576,293.644700509806
0.2375,303.21820799124,313.28641598248,302.909408805493,312.668817610987,293.657848575371
0.238,303.216653296598,313.283306593196,302.906360728086,312.662721456173,293.671157837607
0.2385,303.215091787629,313.280183575259,302.903259776068,312.656519552136,293.684628296515
0.239,303.213523464335,313.277046928669,302.900105949438,312.650211898876,293.698259952094
0.2395,303.211948326713,313.273896653427,302.896899248196,312.643798496392,293.712052804344
0.24,303.210366374765,313.270732749531,302.893639672342,312.637279344684,293.726006853266
0.240000000000122,303.210366374765,313.27073274953,302.893639672341,312.637279344682,293.72600685327
0.2405,303.208778437655,313.267556875311,302.890326175637,312.630652351274,293.740124425824
0.241,303.207181726467,313.264363452935,302.886962280442,312.623924560884,293.754397661853
0.2415,303.205575920151,313.261151840302,302.88354841415,312.6170968283,293.768825430278
0.242,303.203960995977,313.257921991955,302.880084607088,312.610169214176,293.783407650514
0.2425,303.202336207188,313.254672414376,302.87657187047,312.60314374094,293.798141527103
0.243,303.200701691063,313.251403382125,302.873010018425,312.59602003685,293.813027573698
0.2435,303.199057499908,313.248114999817,302.869398980131,312.588797960263,293.828065986016
0.244,303.197403633726,313.244807267451,302.865738755589,312.581477511178,293.843256764059
0.2445,303.195737994862,313.241475989724,302.86203227331,312.57406454662,293.858591176487
0.245,303.194061229448,313.238122458895,302.858278631238,312.566557262476,293.874071912775
0.2455,303.192373731759,313.234747463518,302.854477278928,312.558954557856,293.889700614072
0.246,303.190675501796,313.231351003592,302.85062821638,312.55125643276,293.905477280378
0.2465,303.188966539558,313.227933079117,302.846731443594,312.543462887189,293.921401911692
0.247,303.187246845046,313.224493690093,302.84278696057,312.535573921141,293.937474508014
0.2475,303.18551641826,313.22103283652,302.838794767308,312.527589534617,293.953695069345
0.248,303.183775259199,313.217550518398,302.834754863808,312.519509727617,293.970063595685
0.2485,303.18202073625,313.2140414725,302.830671074482,312.511342148964,293.986567658665
0.249,303.180253064539,313.210506129079,302.826543086696,312.503086173392,294.003208274263
0.2495,303.178473692186,313.206947384373,302.822368795959,312.494737591919,294.019992281543
0.25,303.176682619191,313.203365238383,302.818148202272,312.486296404544,294.036919680503
0.2505,303.174879845554,313.199759691108,302.813881305635,312.477762611269,294.053990471144
0.251,303.173065371274,313.196130742549,302.809568106046,312.469136212093,294.071204653466
0.2515,303.171239196353,313.192478392706,302.805208603508,312.460417207016,294.088562227469
0.252,303.169401320789,313.188802641578,302.800802798019,312.451605596038,294.106063193152
0.2525,303.167549421081,313.185098842162,302.796354191015,312.442708382031,294.123695354709
0.253,303.165681773077,313.181363546155,302.791865380734,312.433730761469,294.141449662255
0.2535,303.16380115553,313.17760231106,302.787332179693,312.424664359386,294.159340701155
0.254,303.161907568438,313.173815136876,302.782754587892,312.415509175784,294.177368471409
0.2545,303.160001011803,313.170002023605,302.778132605331,312.406265210662,294.195532973018
0.255,303.158081485623,313.166162971247,302.77346623201,312.396932464021,294.213834205981
0.2555,303.1561489899,313.1622979798,302.768755467929,312.387510935859,294.232272170298
0.256,303.154203524633,313.158407049266,302.764000313089,312.378000626177,294.25084686597
0.2565,303.152243915577,313.154487831153,302.759202634581,312.368405269163,294.269551179999
0.257,303.150266733986,313.150533467971,302.754367884241,312.358735768483,294.28836434274
0.2575,303.148275386488,313.146550772976,302.749490645402,312.348981290805,294.30730698986
0.258,303.146269873083,313.142539746167,302.744570918065,312.339141836131,294.32637912136
0.2585,303.144250193772,313.138500387545,302.73960870223,312.32921740446,294.34558073724
0.259,303.142216348554,313.134432697109,302.734603997895,312.319207995791,294.3649118375
0.2595,303.14016833743,313.13033667486,302.729556805063,312.309113610126,294.384372422139
0.26,303.138106160398,313.126212320797,302.724467123732,312.298934247463,294.403962491159
0.2605,303.136029709865,313.12205941973,302.719335141833,312.288670283665,294.423681231173
0.261,303.133936058389,313.117872116778,302.714165972542,312.278331945084,294.443506511759
0.2615,303.131827165925,313.11365433185,302.70895619253,312.26791238506,294.463453149485
0.262,303.129702916034,313.109405832067,302.703706005174,312.257412010348,294.483520264112
0.2625,303.127563192276,313.105126384552,302.698415613851,312.246831227701,294.503706975402
0.263,303.125407878213,313.100815756427,302.693085221937,312.236170443874,294.524012403116
0.2635,303.123236857406,313.096473714813,302.687715032809,312.225430065618,294.544435667016
0.264,303.121050013416,313.092100026832,302.682305249844,312.214610499689,294.564975886865
0.2645,303.118847229803,313.087694459606,302.676856076419,312.203712152839,294.585632182422
0.265,303.116628390129,313.083256780258,302.671367715911,312.192735431822,294.606403673451
0.2655,303.114393377954,313.078786755909,302.665840371695,312.181680743391,294.627289479713
0.266,303.11214207684,313.074284153681,302.66027424715,312.1705484943,294.648288720969
0.2665,303.109874370348,313.069748740697,302.654669545651,312.159339091303,294.669400516982
0.267,303.107590142038,313.065180284077,302.649026470576,312.148052941153,294.690623987513
0.2675,303.105289275472,313.060578550944,302.643345225301,312.136690450603,294.711958252323
0.268,303.10297165421,313.055943308421,302.637626013204,312.125252026407,294.733402431174
0.2685,303.100637161814,313.051274323628,302.631869037659,312.113738075319,294.754955643828
0.269,303.098285638695,313.046571277391,302.626075255119,312.102150510239,294.776610353589
0.2695,303.095916978086,313.041833956172,302.620244700186,312.090489400373,294.798367172017
0.27,303.093531082994,313.037062165988,302.614377236812,312.078754473624,294.820228219072
0.2705,303.091127836064,313.032255672129,302.608473084367,312.066946168734,294.842192473143
0.271,303.088707119942,313.027414239884,302.602532462222,312.055064924445,294.86425891262
0.2715,303.086268817271,313.022537634543,302.596555589749,312.043111179499,294.88642651589
0.272,303.083812810696,313.017625621393,302.590542686318,312.031085372636,294.908694261343
0.2725,303.081338982862,313.012677965725,302.5844939713,312.0189879426,294.931061127369
0.273,303.078847216414,313.007694432828,302.578409664065,312.006819328131,294.953526092356
0.2735,303.076337393995,313.00267478799,302.572289983986,311.994579967972,294.976088134693
0.274,303.07380939825,312.997618796501,302.566135150431,311.982270300863,294.998746232771
0.2745,303.071263111824,312.992526223649,302.559945382773,311.969890765547,295.021499364977
0.275,303.068698417362,312.987396834725,302.553720900382,311.957441800765,295.044346509701
0.2755,303.066115197509,312.982230395017,302.547461922629,311.944923845258,295.067286645331
0.276,303.063513334907,312.977026669815,302.541168668885,311.93233733777,295.090318750258
0.2765,303.060892712203,312.971785424407,302.53484135852,311.919682717041,295.11344180287
0.277,303.058253782621,312.966507565242,302.528479832733,311.906959665465,295.136653389665
0.2775,303.055597622769,312.961195245539,302.522083519547,311.894167039094,295.159949576436
0.278,303.052922753069,312.955845506138,302.5156535412,311.8813070824,295.183332664626
0.2785,303.050229078949,312.950458157899,302.509190101961,311.868380203923,295.206801577041
0.279,303.047516505841,312.945033011682,302.502693406099,311.855386812199,295.230355236487
0.2795,303.044784939174,312.939569878347,302.496163657883,311.842327315767,295.25399256577
0.28,303.042034284377,312.934068568754,302.489601061583,311.829202123166,295.277712487696
0.2805,303.039264446881,312.928528893762,302.483005821466,311.816011642932,295.30151392507
0.281,303.036475332115,312.92295066423,302.476378141802,311.802756283604,295.325395800698
0.2815,303.03366684551,312.917333691019,302.46971822686,311.789436453721,295.349357037387
0.282,303.030838892494,312.911677784989,302.463026280909,311.776052561819,295.373396557942
0.2825,303.027991378499,312.905982756999,302.456302508218,311.762605016437,295.397513285169
0.283,303.025124208954,312.900248417909,302.449547113057,311.749094226113,295.421706141874
0.2835,303.022237289289,312.894474578579,302.442760299693,311.735520599386,295.445974050863
0.284,303.019330524934,312.888661049869,302.435942272396,311.721884544792,295.470315934941
0.2845,303.016403821318,312.882807642637,302.429093235435,311.70818647087,295.494730716914
0.285,303.013457083872,312.876914167745,302.422213393079,311.694426786159,295.51921731959
0.2855,303.010492478445,312.87098495689,302.415301268099,311.680602536199,295.543771712923
0.286,303.007508361318,312.865016722636,302.408358217157,311.666716434314,295.568394843415
0.2865,303.004504406168,312.859008812336,302.401384616918,311.652769233837,295.593085936619
0.287,303.001480544668,312.852961089336,302.394380652132,311.638761304264,295.617843881058
0.2875,302.998436708488,312.846873416977,302.387346507546,311.624693015092,295.642667565259
0.288,302.995372829301,312.840745658603,302.380282367908,311.610564735817,295.667555877747
0.2885,302.992288838779,312.834577677559,302.373188417967,311.596376835934,295.692507707047
0.289,302.989184668594,312.828369337187,302.366064842469,311.582129684939,295.717521941684
0.2895,302.986060250416,312.822120500832,302.358911826164,311.567823652328,295.742597470184
0.29,302.982915515918,312.815831031837,302.351729553799,311.553459107597,295.767733181072
0.2905,302.979750396772,312.809500793545,302.344518210121,311.539036420243,295.792927962874
0.291,302.976564824649,312.803129649299,302.33727797988,311.524555959761,295.818180704114
0.2915,302.973358731222,312.796717462445,302.330009047823,311.510018095646,295.843490293318
0.292,302.970132048162,312.790264096324,302.322711598698,311.495423197396,295.868855619012
0.2925,302.96688470714,312.783769414281,302.315385817253,311.480771634505,295.894275569721
0.293,302.963616639829,312.777233279659,302.308031888235,311.466063776471,295.91974903397
0.2935,302.960328799508,312.770657599017,302.300649253888,311.451298507777,295.94527408601
0.294,302.957021374811,312.764042749623,302.293237912199,311.436475824399,295.970849409555
0.2945,302.953693405238,312.757386810476,302.285798696348,311.421597392697,295.996474604237
0.295,302.950344844059,312.750689688118,302.278331775384,311.406663550769,296.022148541366
0.2955,302.946975644546,312.743951289093,302.270837318357,311.391674636714,296.047870092251
0.296,302.943585759971,312.737171519943,302.263315494315,311.37663098863,296.073638128202
0.2965,302.940175143606,312.730350287212,302.255766472308,311.361532944616,296.099451520526
0.297,302.936743748721,312.723487497443,302.248190421385,311.34638084277,296.125309140535
0.2975,302.933291528589,312.716583057178,302.240587510595,311.331175021191,296.151209859536
0.298,302.92981843648,312.709636872961,302.232957908989,311.315915817978,296.17715254884
0.2985,302.926324425667,312.702648851334,302.225301785614,311.300603571229,296.203136079755
0.299,302.92280944942,312.695618898841,302.217619309521,311.285238619043,296.229159323591
0.2995,302.919273461012,312.688546922024,302.209910649759,311.269821299517,296.255221151656
0.3,302.915716413714,312.681432827427,302.202175975376,311.254351950752,296.281320435261
0.3005,302.912138260796,312.674276521593,302.194415455422,311.238830910845,296.307456045714
0.301,302.908538955532,312.667077911064,302.186629258947,311.223258517894,296.333626854325
0.3015,302.904918570768,312.659837141537,302.178817474541,311.207634949082,296.359831783632
0.302,302.901277936272,312.652555872545,302.170979681494,311.191959362989,296.386070080453
0.3025,302.897616252501,312.645232505002,302.163116555396,311.176233110792,296.412340293575
0.303,302.893933495954,312.637866991909,302.155228249664,311.160456499329,296.438641304261
0.3035,302.890229644022,312.630459288044,302.147314917122,311.144629834244,296.464971994151
0.304,302.886504674977,312.623009349955,302.139376709994,311.128753419989,296.491331245266
0.3045,302.882758567983,312.615517135967,302.13141377991,311.112827559821,296.517717940008
0.305,302.878991303087,312.607982606175,302.123426277902,311.096852555804,296.544130961158
0.3055,302.875202861225,312.600405722451,302.115414354404,311.080828708809,296.570569191876
0.306,302.871393224218,312.592786448437,302.107378159257,311.064756318515,296.597031515703
0.3065,302.867562374776,312.585124749552,302.099317841702,311.048635683405,296.623516816561
0.307,302.863710296492,312.577420592985,302.091233550385,311.032467100771,296.650023978749
0.3075,302.85983697385,312.569673947701,302.083125433355,311.01625086671,296.676551886949
0.308,302.855942392218,312.561884784437,302.074993638063,310.999987276127,296.70309942622
0.3085,302.852026537852,312.554053075705,302.066838311366,310.983676622733,296.729665482003
0.309,302.848089397894,312.546178795789,302.058659599523,310.967319199046,296.756248940118
0.3095,302.844130960373,312.538261920747,302.050457648195,310.950915296391,296.782848686765
0.31,302.840151214205,312.53030242841,302.042232602449,310.934465204898,296.809463608524
0.3105,302.836150149192,312.522300298384,302.033984606753,310.917969213507,296.836092592356
0.311,302.832127756024,312.514255512048,302.02571380498,310.901427609961,296.862734525599
0.3115,302.828084026276,312.506168052552,302.017420340406,310.884840680812,296.889388295973
0.312,302.824018952411,312.498037904823,302.009104355709,310.868208711419,296.916052791579
0.3125,302.819932527779,312.489865055559,302.000765992972,310.851531985945,296.942726900895
0.313,302.815824746616,312.481649493233,301.992405393681,310.834810787362,296.96940951278
0.3135,302.811695604045,312.473391208091,301.984022698724,310.818045397448,296.996099516475
0.314,302.807545096076,312.465090192152,301.975618048394,310.801236096789,297.022795801599
0.3145,302.803373219604,312.456746439209,301.967191582388,310.784383164776,297.049497258149
0.315,302.799179972414,312.448359944828,301.958743439803,310.767486879607,297.076202776506
0.3155,302.794965353174,312.439930706349,301.950273759143,310.750547518287,297.102911247428
0.316,302.790729361443,312.431458722885,301.941782678313,310.733565356627,297.129621562054
0.3165,302.786471997662,312.422943995324,301.933270334623,310.716540669246,297.156332611903
0.317,302.782193263162,312.414386526324,301.924736864785,310.69947372957,297.183043288873
0.3175,302.77789316016,312.405786320321,301.916182404914,310.682364809829,297.209752485242
0.318,302.773571806246,312.397143612493,301.907606966425,310.665213932851,297.236459880518
0.3185,302.769229330141,312.388458660282,301.89901054903,310.64802109806,297.263165224998
0.319,302.764865543074,312.379731086148,301.890393496972,310.630786993944,297.289866081187
0.3195,302.760480453599,312.370960907198,301.881755940956,310.613511881913,297.316561362054
0.32,302.756074071227,312.362148142455,301.873098011014,310.596196022027,297.343249981443
0.3205,302.751646406431,312.353292812862,301.8644198365,310.578839673,297.369930854076
0.321,302.747197470639,312.344394941278,301.855721546097,310.561443092194,297.396602895547
0.3215,302.742727276239,312.335454552479,301.84700326781,310.54400653562,297.423265022326
0.322,302.73823583658,312.326471673161,301.838265128971,310.526530257943,297.449916151759
0.3225,302.733723165968,312.317446331936,301.829507256237,310.509014512475,297.476555202066
0.323,302.729189279666,312.308378559332,301.820729775591,310.491459551182,297.503181092343
0.3235,302.724634193898,312.299268387797,301.811932812339,310.473865624678,297.529792742559
0.324,302.720057925848,312.290115851696,301.803116491113,310.456232982227,297.556389073561
0.3245,302.715460493656,312.280920987312,301.794280935873,310.438561871747,297.582969007069
0.325,302.710841916422,312.271683832844,301.785426269901,310.420852539802,297.609531465679
0.3255,302.706202214205,312.26240442841,301.776552615805,310.403105231609,297.636075372862
0.326,302.701541408022,312.253082816044,301.767660095518,310.385320191037,297.662599652964
0.3265,302.69685951985,312.2437190397,301.758748830301,310.367497660602,297.689103231205
0.327,302.692156572624,312.234313145248,301.749818940736,310.349637881472,297.715585033681
0.3275,302.687432590238,312.224865180476,301.740870546733,310.331741093466,297.742043987365
0.328,302.682687597544,312.215375195088,301.731903767526,310.313807535053,297.768479020101
0.3285,302.677921620354,312.205843240709,301.722918721677,310.295837443354,297.794889060612
0.329,302.673134685439,312.196269370877,301.713915527068,310.277831054137,297.821273038493
0.3295,302.668326820526,312.186653641053,301.704894300912,310.259788601823,297.847629884217
0.33,302.663498054305,312.176996108611,301.695855159742,310.241710319485,297.873958529129
0.3305,302.658648416422,312.167296832844,301.686798219421,310.223596438842,297.900257905451
0.331,302.653777937482,312.157555874964,301.677723595134,310.205447190268,297.926526946279
0.3315,302.648886649049,312.147773298098,301.668631401392,310.187262802784,297.952764585587
0.332,302.643974583647,312.137949167294,301.659521752032,310.169043504064,297.978969758219
0.3325,302.639041774756,312.128083549513,301.650394760216,310.150789520432,298.005141399899
0.333,302.634086530875,312.118173061751,301.64125177237,310.13250354474,298.031288271709
0.3335,302.629110103499,312.108220206998,301.632092030876,310.114184061752,298.057402388812
0.334,302.624112775216,312.098225550433,301.62291547083,310.095830941661,298.083481287943
0.3345,302.619094569159,312.088189138317,301.61372221284,310.07744442568,298.10952398908
0.335,302.614055509098,312.078111018197,301.60451237706,310.05902475412,298.135529514871
0.3355,302.608995619452,312.067991238905,301.595286083198,310.040572166396,298.161496890636
0.336,302.60391492528,312.057829850561,301.586043450512,310.022086901025,298.187425144369
0.3365,302.598813452285,312.04762690457,301.576784597812,310.003569195623,298.21331330673
0.337,302.593691226812,312.037382453625,301.567509643455,309.985019286911,298.239160411055
0.3375,302.588548275852,312.027096551705,301.558218705355,309.96643741071,298.264965493348
0.338,302.583384627037,312.016769254074,301.548911900971,309.947823801942,298.290727592286
0.3385,302.578200308643,312.006400617286,301.539589347316,309.929178694632,298.316445749216
0.339,302.572995349589,311.995990699178,301.530251160953,309.910502321906,298.342119008158
0.3395,302.567769779437,311.985539558875,301.520897457996,309.891794915992,298.367746415802
0.34,302.562523628394,311.975047256788,301.51152835411,309.87305670822,298.39332702151
0.3405,302.557256927307,311.964513854614,301.50214396451,309.854287929021,298.418859877313
0.341,302.55196970767,311.95393941534,301.492744403963,309.835488807927,298.444344037916
0.3415,302.546662001617,311.943324003233,301.483329786787,309.816659573574,298.469778560694
0.342,302.541333841927,311.932667683854,301.473900226848,309.797800453697,298.495162505693
0.3425,302.535985262022,311.921970524044,301.464455837567,309.778911675135,298.520494935631
0.343,302.530616295967,311.911232591933,301.454996731913,309.759993463827,298.545774915897
0.3435,302.52522697847,311.90045395694,301.445523022407,309.741046044815,298.57100151455
0.344,302.519817344883,311.889634689766,301.43603482112,309.722069642241,298.596173802323
0.3445,302.514387431201,311.878774862402,301.426532239675,309.70306447935,298.621290852617
0.345,302.508937274062,311.867874548124,301.417015389244,309.684030778489,298.646351741507
0.3455,302.503466910746,311.856933821493,301.407484380553,309.664968761105,298.671355547737
0.346,302.49797637918,311.84595275836,301.397939323874,309.645878647749,298.696301352724
0.3465,302.49246571793,311.83493143586,301.388380329036,309.626760658072,298.721188240555
0.347,302.486934966207,311.823869932414,301.378807505413,309.607615010826,298.746015297989
0.3475,302.481383765984,311.812767531968,301.369221165084,309.588442330169,298.770785212961
0.348,302.47581178822,311.801623576439,301.359621605207,309.569243210414,298.795500419728
0.3485,302.470219701939,311.790439403878,301.350008613225,309.550017226449,298.82015433439
0.349,302.46460754152,311.77921508304,301.340382300498,309.530764600997,298.84474612137
0.3495,302.458975341826,311.767950683653,301.330742778021,309.511485556043,298.869274949186
0.35,302.453323138208,311.756646276416,301.321090156417,309.492180312834,298.893739990458
0.3505,302.447650966499,311.745301932998,301.31142454594,309.472849091881,298.918140421901
0.351,302.441958863019,311.733917726038,301.301746056478,309.453492112957,298.942475424332
0.3515,302.436246864575,311.722493729149,301.292054797549,309.434109595099,298.966744182665
0.352,302.430515008456,311.711030016912,301.282350878303,309.414701756606,298.99094588591
0.3525,302.42476333244,311.69952666488,301.27263440752,309.395268815041,299.015079727181
0.353,302.418991874788,311.687983749576,301.262905493613,309.375810987226,299.039144903685
0.3535,302.413200674247,311.676401348495,301.253164244626,309.356328489252,299.063140616732
0.354,302.407389770051,311.664779540103,301.243410768233,309.336821536467,299.087066071727
0.3545,302.401559201917,311.653118403834,301.233645171743,309.317290343486,299.110920478175
0.355,302.395709010048,311.641418020097,301.223867562091,309.297735124183,299.13470304968
0.3555,302.389839235135,311.62967847027,301.214078045849,309.2781560917,299.158413003945
0.356,302.38394991835,311.6178998367,301.204276729218,309.258553458436,299.182049562769
0.3565,302.378041101354,311.606082202708,301.194463718028,309.238927436057,299.205611952051
0.357,302.372112826292,311.594225652584,301.184639117745,309.21927823549,299.22909940179
0.3575,302.366165135795,311.58233027159,301.174803033463,309.199606066926,299.252511146082
0.358,302.360198072979,311.570396145958,301.164955569909,309.179911139818,299.27584642312
0.3585,302.354211681445,311.55842336289,301.155096831441,309.160193662882,299.299104475199
0.359,302.34820600528,311.546412010561,301.145226922048,309.140453844096,299.322284548709
0.3595,302.342181089058,311.534362178116,301.135345945351,309.120691890702,299.345385894141
0.36,302.336136977835,311.522273955669,301.125454004602,309.100908009205,299.368407766085
0.3605,302.330073717154,311.510147434309,301.115551202686,309.081102405372,299.391349423226
0.361,302.323991353045,311.497982706091,301.105637642116,309.061275284233,299.414210128351
0.3615,302.317889932022,311.485779864044,301.095713425041,309.041426850081,299.436989148345
0.362,302.311769501084,311.473539002168,301.085778653236,309.021557306473,299.459685754189
0.3625,302.305629497762,311.461258995524,301.075833612906,309.001667225813,299.482305719022
0.363,302.299470415596,311.448940831192,301.065878270101,308.981756540202,299.50484357521
0.3635,302.293292377021,311.436584754041,301.055912703078,308.961825406157,299.527297817915
0.364,302.2870954262,311.4241908524,301.04593701359,308.94187402718,299.549667785403
0.3645,302.280879607681,311.411759215363,301.035951303049,308.921902606099,299.571952821133
0.365,302.274644966395,311.39928993279,301.025955672532,308.901911345064,299.594152273751
0.3655,302.268391547654,311.386783095308,301.015950222776,308.881900445551,299.616265497096
