"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Source.ports[2].m_flow","Source.ports[2].p","Source.ports[2].h_outflow","Source.ports[3].m_flow","Source.ports[3].p","Source.ports[3].h_outflow","Source.ports[4].m_flow","Source.ports[4].p","Source.ports[4].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","Sink.ports[2].m_flow","Sink.ports[2].p","Sink.ports[2].h_outflow","Sink.ports[3].m_flow","Sink.ports[3].p","Sink.ports[3].h_outflow","Sink.ports[4].m_flow","Sink.ports[4].p","Sink.ports[4].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","downstreamPressure.y","pumpPolynomial.port_b.m_flow","pumpPolynomial.port_b.p","pumpPolynomial.port_b.h_outflow","pumpQuadraticLinear.port_b.m_flow","pumpQuadraticLinear.port_b.p","pumpQuadraticLinear.port_b.h_outflow","pumpLinear.port_b.m_flow","pumpLinear.port_b.p","pumpLinear.port_b.h_outflow"
9.65,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.652,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.654,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.656,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.658,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.66,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.662,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.664,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.666,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.668,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.67,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.672,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.674,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.676,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.678,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.68,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.682,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.684,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.686,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.688,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.69,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.692,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.694,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.696,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.698,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.7,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.702,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.704,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.706,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.708,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.71,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.712,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.714,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.716,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.718,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.72,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.722,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.724,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.726,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.728,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.73,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.732,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.734,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.736,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.738,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.74,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.742,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.744,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.746,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.748,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.75,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.752,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.754,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.756,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
9.758,0.737222889386936,200000,84105.9189422012,0.737222889386936,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,0.184305722346734,200000,84105.9189422012,-0.737222889386936,1300000,85140.5255563972,-0.737222889386936,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,-0.184305722346734,1300000,85140.5255563972,0.737222889386936,1300000,83763.897490948,1300000,0.737222889386936,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948,0.184305722346734,1300000,83763.897490948
