"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.phi","loadInertia.w"
0.58695,-132.191597240935,34.3715284175537,125.309478502019,-78.9836198297849,91.7082380507806,150.707807121882
0.587,-132.199097548676,34.2881671052949,125.34590140361,-78.904773651877,91.7157734591449,150.708527192712
0.58705,-132.206536912819,34.2047955450025,125.382262840861,-78.8258987926902,91.7233089034748,150.709245750748
0.5871,-132.213915465948,34.1214138122461,125.418562937815,-78.7469953282288,91.7308443836949,150.709962795236
0.58715,-132.221233340857,34.0380219823704,125.454801818764,-78.6680633342801,91.7383798997293,150.710678325437
0.5872,-132.228490670549,33.9546201305042,125.490979608239,-78.5891028864229,91.7459154515023,150.711392340629
0.58725,-132.235687588233,33.8712083315689,125.52709643102,-78.5101140600363,91.7534510389383,150.712104840101
0.5873,-132.242824227326,33.7877866602869,125.563152412126,-78.4310969303093,91.7609866619613,150.712815823162
0.58735,-132.249900721446,33.7043551911907,125.599147676818,-78.3520515722487,91.7685223204955,150.713525289132
0.5874,-132.25691720442,33.6209139986314,125.635082350597,-78.2729780606883,91.7760580144651,150.714233237347
0.58745,-132.263873810273,33.5374631567872,125.670956559205,-78.1938764702981,91.7835937437942,150.714939667158
0.5875,-132.270770673235,33.4540027396721,125.706770428619,-78.1147468755925,91.7911295084067,150.715644577933
0.58755,-132.277607927736,33.3705328211448,125.742524085056,-78.0355893509397,91.7986653082268,150.716347969051
0.5876,-132.284385708404,33.2870534749171,125.778217654966,-77.9564039705702,91.8062011431784,150.717049839909
0.58765,-132.291104150067,33.2035647745625,125.813851265038,-77.877190808586,91.8137370131856,150.717750189918
0.5877,-132.29776338775,33.1200667935252,125.84942504219,-77.7979499389688,91.8212729181722,150.718449018505
0.58775,-132.304363556674,33.0365596051284,125.884939113576,-77.7186814355896,91.8288088580621,150.71914632511
0.5878,-132.310904792257,32.9530432825832,125.920393606582,-77.639385372217,91.8363448327793,150.719842109189
0.58785,-132.317387159708,32.8695178699623,125.955788575627,-77.5600617937394,91.8438808422479,150.720536370307
0.5879,-132.32381084959,32.7859834628625,125.991124205491,-77.480710796139,91.8514168863914,150.721229107879
0.58795,-132.330175997179,32.7024401339125,126.026400623496,-77.4013324526359,91.8589529651337,150.721920321404
0.588,-132.336482737051,32.6188879552972,126.061617956272,-77.3219268360203,91.8664890783986,150.722610010403
0.58805,-132.342731203887,32.5353269990965,126.09677633058,-77.2424940189886,91.8740252261098,150.723298174408
0.5881,-132.348921532466,32.4517573372939,126.131875873318,-77.1630340741523,91.881561408191,150.723984812968
0.58815,-132.355053857667,32.3681790417843,126.166916711515,-77.0835470740457,91.8890976245661,150.724669925647
0.5882,-132.361128314464,32.2845921843812,126.201898972327,-77.004033091134,91.8966338751586,150.725353512023
0.58825,-132.367145037921,32.2009968368255,126.236822783032,-76.9244921978214,91.9041701598923,150.726035571691
0.5883,-132.37310416319,32.1173930707924,126.271688271034,-76.8449244664589,91.9117064786908,150.72671610426
0.58835,-132.37900582551,32.0337809578999,126.30649556385,-76.7653299693527,91.9192428314778,150.727395109354
0.5884,-132.384850160201,31.9501605697163,126.341244789114,-76.6857087787717,91.9267792181767,150.728072586613
0.58845,-132.390637302662,31.866531977768,126.375936074574,-76.6060609669563,91.9343156387114,150.728748535692
0.5885,-132.396367388369,31.7828952535476,126.410569548083,-76.5263866061254,91.9418520930052,150.72942295626
0.58855,-132.402040552871,31.6992504685214,126.445145337602,-76.4466857684854,91.9493885809819,150.730095848003
0.5886,-132.407656931786,31.6155976941376,126.479663571193,-76.3669585262377,91.9569251025649,150.730767210621
0.58865,-132.4132166608,31.5319370018336,126.514124377017,-76.2872049515867,91.9644616576777,150.73143704383
0.5887,-132.41871987566,31.4482684630445,126.548527883333,-76.2074251167481,91.971998246244,150.732105347361
0.58875,-132.424166712178,31.3645921492104,126.582874218492,-76.1276190939569,91.9795348681871,150.73277212096
0.5888,-132.429557306221,31.2809081317844,126.617163510933,-76.0477869554751,91.9870715234306,150.733437364388
0.58885,-132.434891739774,31.1972164380815,126.651395832781,-75.9679287289497,91.9946082118982,150.734101077324
0.5889,-132.440170188514,31.1135171721094,126.685571354163,-75.8880445195879,92.0021449335132,150.734763259633
0.58895,-132.445392789692,31.0298104064155,126.719690205059,-75.8081344008012,92.0096816881991,150.735423911123
0.589,-132.450559678094,30.9460962115337,126.753752512898,-75.7281984439797,92.0172184758792,150.736083031614
0.58905,-132.45567098848,30.8623746579945,126.787758405109,-75.6482367205243,92.0247552964771,150.736740620942
0.5891,-132.460726855576,30.7786458163302,126.82170800912,-75.5682493018528,92.0322921499162,150.737396678958
0.58915,-132.465727414075,30.6949097570825,126.855601452352,-75.4882362594072,92.0398290361199,150.738051205526
0.5892,-132.470672798629,30.6111665508087,126.889438862213,-75.4081976646601,92.0473659550116,150.738704200527
0.58925,-132.475563143844,30.527416268088,126.923220366095,-75.3281335891216,92.0549029065148,150.739355663858
0.5893,-132.480398584278,30.4436589795283,126.956946091368,-75.2480441043458,92.0624398905528,150.74000559543
0.58935,-132.485179254432,30.3598947557727,126.990616165376,-75.1679292819376,92.0699769070491,150.740653995169
0.5894,-132.48990528875,30.2761236675061,127.02423071543,-75.0877891935595,92.0775139559271,150.741300863016
0.58945,-132.494576821612,30.1923457854613,127.057789868807,-75.0076239109382,92.0850510371102,150.741946198928
0.5895,-132.499193987328,30.1085611804261,127.091293752742,-74.9274335058712,92.0925881505218,150.742590002877
0.58955,-132.503756920138,30.0247699232493,127.124742494425,-74.8472180502338,92.1001252960852,150.74323227485
0.5896,-132.508265754202,29.9409720848477,127.158136220994,-74.7669776159855,92.107662473724,150.743873014849
0.58965,-132.512720623596,29.8571677362122,127.191475059533,-74.6867122751771,92.1151996833614,150.744512222893
0.5897,-132.517121662313,29.7733569484148,127.224759137066,-74.6064220999569,92.1227369249209,150.745149899012
0.58975,-132.521469004251,29.6895397926145,127.25798858055,-74.5261071625777,92.1302741983259,150.745786043257
0.5898,-132.525762783213,29.6057163400644,127.291163516876,-74.4457675354036,92.1378115034997,150.746420655689
0.58985,-132.530003097687,29.5218866090672,127.324284035666,-74.3654032368101,92.145348840366,150.747053736142
0.5899,-132.534190105605,29.4380507077486,127.357350289358,-74.2850143767984,92.1528862088479,150.74768528488
0.58995,-132.538323942511,29.3542087107834,127.390362406778,-74.2046010312692,92.160423608869,150.748315302025
0.59,-132.542404740906,29.2703606885536,127.423320513569,-74.1241632717604,92.1679610403526,150.748943787695
0.59005,-132.546432633121,29.1865067114981,127.456224735228,-74.0437011698835,92.1754985032222,150.749570742024
0.5901,-132.550407751317,29.1026468501163,127.489075197106,-73.9632147973276,92.1830359974013,150.750196165159
0.59015,-132.554330227478,29.0187811749737,127.5218720244,-73.8827042258649,92.1905735228132,150.750820057263
0.5902,-132.558200193403,28.9349097567067,127.554615342142,-73.802169527356,92.1981110793814,150.751442418514
0.59025,-132.5620177807,28.8510326660278,127.587305275201,-73.7216107737546,92.2056486670295,150.752063249104
0.5903,-132.565783120785,28.7671499737297,127.61994194827,-73.6410280371126,92.2131862856808,150.752682549241
0.59035,-132.569496344871,28.6832617506911,127.652525485867,-73.5604213895854,92.2207239352588,150.753300319148
0.5904,-132.573157583964,28.5993680678808,127.685056012322,-73.4797909034363,92.2282616156871,150.753916559061
0.59045,-132.576766968859,28.5154689963633,127.717533651775,-73.3991366510422,92.2357993268892,150.754531269234
0.5905,-132.580324630132,28.4315646073031,127.749958528171,-73.3184587048986,92.2433370687885,150.755144449933
0.59055,-132.583830698133,28.3476549719698,127.78233076525,-73.2377571376241,92.2508748413086,150.75575610144
0.5906,-132.587285302986,28.2637401617433,127.814650486546,-73.1570320219658,92.2584126443731,150.756366224052
0.59065,-132.590688574577,28.1798202481181,127.846917815376,-73.0762834308047,92.2659504779055,150.756974818081
0.5907,-132.594040642551,28.0958953027086,127.879132874839,-72.9955114371598,92.2734883418293,150.757581883854
0.59075,-132.597341636306,28.0119653972541,127.911295787805,-72.9147161141942,92.2810262360683,150.758187421712
0.5908,-132.600591684988,27.9280306036231,127.943406676914,-72.8338975352193,92.2885641605461,150.758791432012
0.59085,-132.60379090121,27.8440909378959,127.975465646903,-72.7530557163529,92.2961021151859,150.759393914784
0.5909,-132.606939424051,27.7601465081506,128.007472831277,-72.67219076807,92.3036400999116,150.759994870633
0.59095,-132.610037383442,27.6761973920939,128.039428353657,-72.591302769716,92.3111781146469,150.760594299993
0.591,-132.613084907039,27.5922436607213,128.071332335236,-72.5103917937703,92.3187161593156,150.761192203273
0.59105,-132.616082122196,27.5082853851053,128.103184896923,-72.4294579128072,92.3262542338412,150.761788580892
0.5911,-132.619029155956,27.424322636398,128.134986159334,-72.3485011994982,92.3337923381476,150.762383433288
0.59115,-132.621926135046,27.3403554858345,128.166736242785,-72.2675217266161,92.3413304721585,150.762976760909
0.5912,-132.624773185868,27.2563840047359,128.198435267286,-72.1865195670379,92.3488686357976,150.763568564222
0.59125,-132.627570434498,27.1724082645125,128.230083352533,-72.105494793748,92.3564068289888,150.764158843704
0.5913,-132.630318006673,27.088428336667,128.261680617906,-72.0244474798412,92.3639450516558,150.76474759985
0.59135,-132.633016027791,27.0044442927971,128.293227182455,-71.9433776985264,92.3714833037227,150.765334833166
0.5914,-132.635664622901,26.9204562045992,128.324723164903,-71.8622855231293,92.3790215851131,150.765920544174
0.59145,-132.638263916697,26.8364641438711,128.356168683629,-71.7811710270958,92.386559895751,150.766504733411
0.5915,-132.640814033514,26.7524681825152,128.387563856671,-71.7000342839952,92.3940982355604,150.767087401428
0.59155,-132.643315097319,26.6684683925417,128.418908801713,-71.6188753675233,92.4016366044652,150.767668548788
0.5916,-132.645767231706,26.5844648460714,128.450203636082,-71.5376943515057,92.4091750023894,150.76824817607
0.59165,-132.648170559889,26.5004576153392,128.481448476738,-71.4564913099011,92.4167134292571,150.768826283868
0.5917,-132.650525204698,26.4164467726967,128.512643440273,-71.3752663168042,92.4242518849922,150.769402872789
0.59175,-132.652831288569,26.3324323906159,128.543788642899,-71.294019446449,92.4317903695188,150.769977943454
0.5918,-132.655088933541,26.2484145416916,128.574884200443,-71.2127507732121,92.4393288827611,150.7705514965
0.59185,-132.657298262383,26.1643932451386,128.605930228703,-71.1314603165126,92.4468674246426,150.77112353219
0.5919,-132.659459395649,26.0803686053763,128.636926842507,-71.0501481835326,92.4544059950879,150.771694051416
0.59195,-132.661572453987,25.9963407028031,128.667874156439,-70.9688144567323,92.4619445940211,150.77226305491
0.592,-132.663637557811,25.9123096090989,128.698772284737,-70.8874592096093,92.4694832213667,150.772830543354
0.59205,-132.665654827106,25.828275396006,128.729621341217,-70.8060825157406,92.4770218770488,150.773396517442
0.5921,-132.667624381423,25.7442381353286,128.760421439276,-70.7246844487829,92.4845605609918,150.773960977884
0.59215,-132.669546339873,25.660197898935,128.79117269188,-70.6432650824751,92.4920992731199,150.774523925402
0.5922,-132.671420821118,25.576154758759,128.82187521156,-70.5618244906387,92.4996380133576,150.775085360732
0.59225,-132.67324794337,25.4921087868008,128.852529110403,-70.4803627471801,92.5071767816292,150.775645284624
0.5923,-132.675027824381,25.4080600551285,128.883134500048,-70.3988799260909,92.5147155778593,150.77620369784
0.59235,-132.676760581435,25.3240086358794,128.913691491679,-70.3173761014502,92.5222544019723,150.776760601157
0.5924,-132.678446331348,25.2399546012611,128.944200196016,-70.2358513474252,92.5297932538928,150.777315995364
0.59245,-132.680085190455,25.1558980235531,128.974660723313,-70.1543057382729,92.5373321335453,150.777869881264
0.5925,-132.681677274609,25.0718389751078,129.005073183348,-70.0727393483416,92.5448710408545,150.778422259673
0.59255,-132.683222699171,24.9877775283522,129.035437685416,-69.9911522520717,92.552409975745,150.778973131421
0.5926,-132.684721579006,24.9037137557885,129.065754338326,-69.9095445239976,92.5599489381415,150.77952249735
0.59265,-132.686174028475,24.8196477299961,129.096023250391,-69.8279162387488,92.5674879279687,150.780070358316
0.5927,-132.687580161432,24.7355795236326,129.126244529425,-69.7462674710512,92.5750269451515,150.780616715189
0.59275,-132.688940091214,24.6515092094348,129.156418282732,-69.6645982957285,92.5825659896147,150.78116156885
0.5928,-132.690253930637,24.5674368602208,129.186544617102,-69.5829087877036,92.5901050612831,150.781704920196
0.59285,-132.691521807667,24.4833625019941,129.216623654298,-69.5011989735119,92.5976441600807,150.782246769753
0.5929,-132.692743825705,24.399286232726,129.246655491807,-69.4194689541147,92.6051832859331,150.782787118646
0.59295,-132.693920093079,24.3152081341076,129.276640231991,-69.3377188136563,92.6127224387654,150.78332596788
0.593,-132.695050720897,24.2311282779748,129.306577979956,-69.2559486261068,92.6202616185027,150.783863318393
0.59305,-132.696135819737,24.1470467361808,129.336468840282,-69.1741584654699,92.62780082507,150.784399171133
0.5931,-132.697175499642,24.0629635805939,129.366312917021,-69.0923484057807,92.6353400583925,150.784933527062
0.59315,-132.698169870114,23.9788788830986,129.396110313692,-69.0105185211064,92.6428793183954,150.785466387156
0.5932,-132.69911904011,23.8947927155948,129.42586113327,-68.9286688855459,92.6504186050039,150.785997752399
0.59325,-132.700023118034,23.810705149997,129.455565478184,-68.8467995732293,92.6579579181433,150.786527623792
0.5933,-132.700882211733,23.7266162582349,129.485223450309,-68.7649106583173,92.6654972577389,150.787056002346
0.59335,-132.701696428488,23.6425261122519,129.514835150963,-68.6830022150013,92.6730366237163,150.787582889082
0.5934,-132.702465875016,23.5584347840058,129.544400680897,-68.6010743175024,92.6805760160008,150.788108285038
0.59345,-132.703190657455,23.4743423454676,129.573920140292,-68.5191270400719,92.6881154345178,150.788632191259
0.5935,-132.703870881365,23.3902488686217,129.603393628752,-68.4371604569901,92.695654879193,150.789154608807
0.59355,-132.704506651718,23.3061544254653,129.632821245298,-68.3551746425664,92.703194349952,150.789675538753
0.5936,-132.705098072896,23.2220590880081,129.662203088363,-68.2731696711389,92.7107338467204,150.790194982179
0.59365,-132.705645248682,23.1379629282719,129.691539255783,-68.1911456170737,92.718273369424,150.790712940183
0.5937,-132.706148282257,23.0538660182902,129.720829844796,-68.1091025547652,92.7258129179886,150.79122941387
0.59375,-132.706607276193,22.9697684301079,129.750074952031,-68.0270405586349,92.7333524923399,150.791744404361
0.5938,-132.707022332447,22.8856702357811,129.779274673505,-67.9449597031317,92.7408920924039,150.792257912786
0.59385,-132.707393578867,22.8015714699888,129.808429131444,-67.8628600239039,92.7484317181053,150.792769939951
0.5939,-132.707721103691,22.717472222398,129.837538408002,-67.7807416137209,92.7559713693706,150.793280487167
0.59395,-132.708005000813,22.6333725738176,129.866602591061,-67.6986045561686,92.7635110461263,150.793789555683
0.594,-132.708245370457,22.5492725952437,129.89562177492,-67.6164489246581,92.7710507482984,150.794297146664
0.59405,-132.708442312244,22.4651723576231,129.924596053273,-67.5342747925649,92.7785904758132,150.794803261291
0.5941,-132.708595925188,22.3810719318505,129.953525519212,-67.4520822332259,92.7861302285968,150.795307900754
0.59415,-132.708706307696,22.2969713887671,129.982410265219,-67.3698713199385,92.7936700065754,150.795811066253
0.5942,-132.708773557556,22.212870799159,130.011250383158,-67.2876421259588,92.8012098096756,150.796312759001
0.59425,-132.708797771939,22.1287702337555,130.040045964277,-67.2053947244993,92.8087496378236,150.796812980222
0.5943,-132.708779047391,22.0446697632271,130.068797099197,-67.1231291887273,92.8162894909459,150.797311731148
0.59435,-132.708717479827,21.9605694581841,130.097503877909,-67.0408455917635,92.823829368969,150.797809013024
0.5944,-132.70861316453,21.8764693891746,130.12616638977,-66.9585440066795,92.8313692718197,150.798304827107
0.59445,-132.708466196144,21.7923696266826,130.154784723497,-66.8762245064965,92.8389091994244,150.79879917466
0.5945,-132.708276668668,21.708270241127,130.183358967161,-66.7938871641836,92.84644915171,150.799292056962
0.59455,-132.708044675454,21.6241713028587,130.211889208185,-66.7115320526554,92.8539891286032,150.7997834753
0.5946,-132.707770309202,21.5400728821601,130.240375533336,-66.6291592447707,92.8615291300309,150.80027343097
0.59465,-132.707453661953,21.4559750492425,130.268818028721,-66.5467688133306,92.86906915592,150.800761925281
0.5947,-132.707094825087,21.3718778742445,130.297216779785,-66.4643608310768,92.8766092061975,150.801248959552
0.59475,-132.706693889315,21.2877814272307,130.325571871299,-66.3819353706893,92.8841492807905,150.801734535111
0.5948,-132.706250944679,21.2036857781893,130.353883387364,-66.2994925047854,92.8916893796262,150.802218653297
0.59485,-132.705766113801,21.119590970702,130.382151445366,-66.2170322784079,92.8992295026301,150.802701315193
0.5949,-132.705239471989,21.0354970851886,130.41037611438,-66.1345547751057,92.9067696497302,150.803182522264
0.59495,-132.704671097681,20.9514041989657,130.438557466688,-66.0520600752018,92.9143098208543,150.803662275959
0.595,-132.704061079213,20.8673123808869,130.466695584688,-65.9695482501929,92.9218500159298,150.804140577648
0.59505,-132.703409504278,20.7832216996771,130.494790550138,-65.8870193714581,92.929390234884,150.804617428712
0.5951,-132.702716459927,20.6991322239303,130.522842444148,-65.804473510256,92.9369304776445,150.805092830542
0.59515,-132.701982032564,20.615044022106,130.550851347177,-65.721910737721,92.944470744139,150.805566784539
0.5952,-132.701206307943,20.5309571625271,130.578817339031,-65.6393311248614,92.9520110342949,150.806039292111
0.59525,-132.700389371165,20.4468717133767,130.606740498857,-65.5567347425559,92.9595513480401,150.806510354677
0.5953,-132.699531306673,20.3627877426957,130.634620905143,-65.474121661551,92.9670916853024,150.806979973665
0.59535,-132.69863219825,20.2787053183797,130.66245863571,-65.3914919524584,92.9746320460096,150.807448150514
0.5954,-132.697692129015,20.1946245081766,130.690253767711,-65.3088456857514,92.9821724300897,150.807914886668
0.59545,-132.696711181421,20.1105453796834,130.718006377629,-65.2261829317627,92.9897128374707,150.808380183583
0.5955,-132.695689437247,20.026468000344,130.745716541267,-65.1435037606813,92.9972532680808,150.808844042724
0.59555,-132.694626977603,19.9423924374458,130.773384333752,-65.0608082425495,93.004793721848,150.809306465565
0.5956,-132.693523882916,19.8583187581174,130.801009829525,-64.9780964472603,93.0123341987007,150.809767453587
0.59565,-132.692380232937,19.7742470293257,130.828593102344,-64.8953684445542,93.0198746985671,150.810227008281
0.5957,-132.691196106729,19.690177317873,130.856134225272,-64.8126243040168,93.0274152213757,150.810685131148
0.59575,-132.689971582669,19.6061096903944,130.88363327068,-64.7298640950754,93.034955767055,150.811141823696
0.5958,-132.688706738443,19.5220442133552,130.911090310243,-64.6470878869964,93.0424963355335,150.811597087443
0.59585,-132.687401687028,19.4379809380597,130.938505451897,-64.5642957330388,93.0500369267383,150.812050923732
0.5959,-132.68605649295,19.3539199355263,130.965878753821,-64.48148770732,93.0575775405985,150.812503334159
0.59595,-132.684671219314,19.2698612768931,130.993210272748,-64.3986638841029,93.0651181770436,150.812954320327
0.596,-132.683245942177,19.1858050274308,131.020500078724,-64.315824331467,93.0726588360024,150.813403883782
0.59605,-132.681780736949,19.1017512521995,131.047748241145,-64.2329691172885,93.0801995174039,150.813852026078
0.5961,-132.680275678393,19.0177000160466,131.074954828752,-64.1500983092375,93.0877402211769,150.814298748776
0.59615,-132.678730840624,18.9336513836022,131.102119909632,-64.0672119747735,93.0952809472506,150.814744053444
0.5962,-132.677146297105,18.8496054192762,131.129243551212,-63.9843101811429,93.1028216955541,150.815187941659
0.59625,-132.675522120646,18.7655621872549,131.156325820262,-63.9013929953747,93.1103624660166,150.815630415006
0.5963,-132.673858383403,18.6815217514979,131.183366782889,-63.8184604842773,93.1179032585676,150.816071475077
0.59635,-132.672155156874,18.5974841757341,131.210366504533,-63.7355127144353,93.1254440731362,150.816511123472
0.5964,-132.670412511899,18.5134495234589,131.237325049972,-63.6525497522053,93.1329849096522,150.816949361797
0.59645,-132.668630518656,18.4294178579307,131.264242483314,-63.569571663713,93.1405257680449,150.817386191668
0.5965,-132.666809246662,18.3453892421671,131.291118867995,-63.4865785148493,93.1480666482441,150.817821614706
0.59655,-132.664948764768,18.2613637389421,131.31795426678,-63.4035703712669,93.1556075501795,150.818255632542
0.5966,-132.663049141159,18.1773414107825,131.344748741758,-63.3205472983768,93.1631484737809,150.81868824681
0.59665,-132.661110443351,18.0933223199643,131.371502354343,-63.237509361345,93.1706894189782,150.819119459155
0.5967,-132.65913273819,18.0093065285097,131.398215165267,-63.1544566250884,93.1782303857013,150.819549271228
0.59675,-132.657116091849,17.9252940981834,131.424887234584,-63.0713891542719,93.1857713738804,150.819977684686
0.5968,-132.655060569827,17.8412850904894,131.451518621661,-62.9883070133044,93.1933123834456,150.820404701194
0.59685,-132.652966272079,17.7572795622175,131.47810942143,-62.9052102613772,93.2008534143255,150.820830322334
0.5969,-132.650833254178,17.6732775754258,131.504659683042,-62.8220989635869,93.2083944664508,150.821254549807
0.59695,-132.648661565088,17.5892791926526,131.531169448844,-62.7389731856006,93.2159355397526,150.821677385335
0.597,-132.646451268795,17.5052844741727,131.557638776692,-62.6558329905993,93.2234766341614,150.822098830605
0.59705,-132.644202428665,17.4212934799749,131.584067723813,-62.572678441481,93.2310177496077,150.822518887313
0.5971,-132.641915107446,17.3373062697591,131.610456346811,-62.4895096008583,93.2385588860221,150.822937557161
0.59715,-132.639589367265,17.2533229029317,131.636804701656,-62.406326531053,93.2461000433354,150.823354841856
0.5972,-132.637225269626,17.1693434386027,131.663112843694,-62.3231292940935,93.2536412214784,150.823770743111
0.59725,-132.634822875418,17.085367935582,131.689380827639,-62.2399179517107,93.2611824203819,150.824185262648
0.5973,-132.632382244903,17.0013964523757,131.715608707576,-62.1566925653342,93.2687236399769,150.824598402191
0.59735,-132.629903437725,16.9174290471828,131.741796536959,-62.073453196089,93.2762648801945,150.825010163473
0.5974,-132.627386512904,16.8334657778913,131.767944368612,-61.990199904791,93.2838061409658,150.825420548232
0.59745,-132.624831528839,16.7495067020749,131.794052254727,-61.9069327519442,93.2913474222221,150.825829558212
0.5975,-132.622238543303,16.6655518769892,131.820120246862,-61.823651797736,93.2988887238947,150.826237195161
0.59755,-132.61960761345,16.5816013595683,131.846148395945,-61.7403571020342,93.3064300459151,150.826643460835
0.5976,-132.616938795806,16.4976552064212,131.872136752268,-61.657048724383,93.3139713882147,150.827048356995
0.59765,-132.614232146276,16.4137134738283,131.898085365493,-61.5737267239994,93.3215127507251,150.827451885407
0.5977,-132.611487720139,16.3297762177376,131.923994284642,-61.4903911597692,93.3290541333781,150.827854047842
0.59775,-132.608705572048,16.2458434937612,131.949863558107,-61.4070420902433,93.3365955361055,150.828254846079
0.5978,-132.605885756032,16.1619153571721,131.975693233641,-61.3236795736344,93.344136958839,150.828654281897
0.59785,-132.603028356886,16.0779918673576,132.001483390886,-61.2403036720954,93.3516784015092,150.829052357084
0.5979,-132.600133422623,15.9940730782252,132.027234071391,-61.1569144425013,93.3592198640482,150.829449073432
0.59795,-132.597200990143,15.9101590418423,132.052945305198,-61.0735119399459,93.3667613463891,150.82984443274
0.598,-132.594231112105,15.8262498122498,132.078617138693,-60.9900962214055,93.374302848464,150.830238436811
0.59805,-132.591223840603,15.7423454431401,132.104249617684,-60.9066673435075,93.3818443702053,150.830631087452
0.5981,-132.588179227163,15.6584459878541,132.129842787408,-60.8232253625276,93.3893859115453,150.831022386476
0.59815,-132.585097322751,15.574551499377,132.155396692527,-60.739770334385,93.3969274724165,150.8314123357
0.5982,-132.581978177768,15.4906620303356,132.180911377132,-60.6563023146396,93.4044690527515,150.831800936945
0.59825,-132.578821842052,15.4067776329946,132.206386884742,-60.5728213584886,93.4120106524829,150.832188192039
0.5983,-132.57562836488,15.3228983592534,132.231823258308,-60.4893275207625,93.4195522715434,150.832574102813
0.59835,-132.572397794972,15.2390242606427,132.257220540208,-60.4058208559219,93.427093909866,150.832958671101
0.5984,-132.569130180484,15.1551553883211,132.282578772256,-60.322301418054,93.4346355673837,150.833341898744
0.59845,-132.565825569019,15.0712917930717,132.307897995695,-60.2387692608687,93.4421772440293,150.833723787586
0.5985,-132.562484007618,14.9874335252989,132.333178251202,-60.1552244376955,93.449718939736,150.834104339476
0.59855,-132.55910554277,14.9035806350248,132.358419578891,-60.0716670014796,93.4572606544372,150.834483556266
0.5986,-132.555690220407,14.8197331718861,132.383622018308,-59.9880970047785,93.4648023880661,150.834861439814
0.59865,-132.552238085907,14.7358911851305,132.408785608437,-59.9045144997588,93.4723441405561,150.835237991978
0.5987,-132.548749184096,14.6520547236133,132.433910387699,-59.8209195381919,93.4798859118408,150.835613214626
0.59875,-132.545223559248,14.5682238357944,132.458996393954,-59.7373121714512,93.4874277018537,150.835987109624
0.5988,-132.541661255084,14.4843985697346,132.484043664497,-59.6536924505082,93.4949695105286,150.836359678846
0.59885,-132.538062340405,14.4005789842968,132.509052262744,-59.5700604372493,93.5025113377978,150.836730924238
0.5989,-132.534426856591,14.3167651261908,132.534022223578,-59.4864161812831,93.5100531835953,150.837100847676
0.59895,-132.530754831173,14.2329570359004,132.558953567481,-59.4027597259293,93.5175950478559,150.837469451004
0.599,-132.527046306666,14.1491547602876,132.58384633054,-59.3190911209519,93.5251369305137,150.837836736111
0.59905,-132.52330132509,14.0653583458213,132.608700548343,-59.2354104157187,93.5326788315028,150.838202704891
0.5991,-132.519519927976,13.9815678385757,132.633516255979,-59.1517176591991,93.5402207507575,150.838567359239
0.59915,-132.515702156367,13.8977832842264,132.658293488039,-59.0680128999602,93.547762688212,150.838930701056
0.5992,-132.511848050819,13.814004728048,132.683032278622,-58.9842961861642,93.5553046438009,150.839292732246
0.59925,-132.507957651408,13.7302322149115,132.707732661332,-58.9005675655653,93.5628466174587,150.839653454714
0.5993,-132.504030997724,13.646465789281,132.732394669287,-58.8168270855071,93.5703886091199,150.840012870371
0.59935,-132.500068128881,13.5627054952113,132.757018335114,-58.7330747929191,93.5779306187194,150.84037098113
0.5994,-132.496069083515,13.4789513763449,132.781603690956,-58.6493107343141,93.585472646192,150.840727788906
0.59945,-132.492033899788,13.3952034759093,132.806150768473,-58.5655349557849,93.5930146914724,150.84108329562
0.5995,-132.48796261539,13.3114618367137,132.830659598843,-58.4817475030016,93.6005567544959,150.841437503192
0.59955,-132.48385526754,13.2277265011472,132.855130212766,-58.3979484212085,93.6080988351975,150.841790413548
0.5996,-132.479711892991,13.1439975111747,132.879562640465,-58.3141377552211,93.6156409335125,150.842142028616
0.59965,-132.475532528028,13.0602749083351,132.90395691169,-58.230315549423,93.623183049376,150.842492350325
0.5997,-132.471317208476,12.976558733738,132.928313055716,-58.1464818477632,93.6307251827237,150.842841380609
0.59975,-132.467065969697,12.892849028061,132.952631101352,-58.062636693753,93.6382673334909,150.843189121403
0.5998,-132.462778846594,12.8091458315469,132.976911076937,-57.9787801304628,93.6458095016133,150.843535574645
0.59985,-132.458455892359,12.7254491995623,133.001153029979,-57.894912216424,93.6533516870254,150.843880742402
0.5999,-132.454097142255,12.6417591725243,133.025356989218,-57.8110329948924,93.6608938896628,150.844224626623
0.59995,-132.449702617459,12.5580757790906,133.049522968652,-57.7271424971085,93.6684361094623,150.844567229173
0.6,-132.445272351829,12.4743990583733,133.073650995576,-57.643240765001,93.67597834636,150.844908552002
0.60005,-132.440806378819,12.3907290490696,133.097741096871,-57.5593278400775,93.6835206002918,150.845248597067
0.6001,-132.43630473148,12.3070657894609,133.121793299009,-57.4754037634242,93.691062871194,150.845587366324
0.60015,-132.431767442461,12.2234093174096,133.145807628053,-57.3914685757015,93.6986051590028,150.845924861733
0.6002,-132.427194544019,12.1397596703577,133.169784109667,-57.3075223171435,93.7061474636545,150.846261085255
0.60025,-132.422586068015,12.0561168853248,133.193722769111,-57.2235650275549,93.7136897850858,150.846596038855
0.6003,-132.417942045922,11.9724809989058,133.217623631249,-57.1395967463095,93.721232123233,150.846929724498
0.60035,-132.413262508826,11.8888520472694,133.241486720552,-57.0556175123475,93.7287744780329,150.847262144153
