"time","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w"
0.059,-0.335820160422562,-1.20399773171497,1.43067776806197,0.660411811229955
0.06,-0.337034195076302,-1.22407157456091,1.43134251357408,0.669046480901412
0.061,-0.33826829535472,-1.2441284156963,1.43201582818147,0.67755334366711
0.062,-0.339522444134765,-1.26416794112156,1.43269758170102,0.685930348406212
0.063,-0.340796623197437,-1.28418977341475,1.43338765050516,0.69417546818421
0.064,-0.342090814188314,-1.30419354619946,1.43408590698846,0.702286674329386
0.065,-0.34340499973552,-1.3241789908189,1.43479220730757,0.71026190626011
0.066,-0.344739161394459,-1.34414577699477,1.43550641391998,0.718099126954163
0.067,-0.346093280413159,-1.36409357216301,1.43622838719099,0.725796302292974
0.068,-0.34746733773227,-1.38402204147375,1.43695798539374,0.733351401061624
0.069,-0.348861313985066,-1.40393084779136,1.43769506470916,0.740762394948847
0.07,-0.350275189497445,-1.4238196516944,1.43843947922603,0.748027258547023
0.071,-0.351708944287929,-1.44368811147565,1.43919108094092,0.755143969352187
0.072,-0.353162558067661,-1.46353588314211,1.43994971975826,0.762110507764022
0.073,-0.354636006745261,-1.4833624693614,1.44071525448689,0.768924888232031
0.074,-0.356129269378595,-1.50316751990397,1.44148753096806,0.775585097306508
0.075,-0.357642325990305,-1.5229507372345,1.44226638894834,0.782089113104907
0.076,-0.359175154721632,-1.54271175350544,1.44305167103441,0.788434930674902
0.077,-0.360727733386254,-1.56245019771122,1.44384321780424,0.794620548147666
0.078,-0.362300039470293,-1.58216569568825,1.44464086780714,0.800643966737865
0.079,-0.363892050132312,-1.60185787011495,1.44544445756374,0.806503190743668
0.08,-0.365503742203315,-1.6215263405117,1.44625382156599,0.81219622754674
0.081,-0.367135092186747,-1.64117072324089,1.44706879227713,0.817721087612241
0.082,-0.368786076258497,-1.66079063150688,1.44788920013176,0.823075784488832
0.083,-0.370456661810837,-1.68038540056719,1.4487148815238,0.828258363313389
0.084,-0.372146827800815,-1.69995474897577,1.44954565958438,0.83326683221814
0.085,-0.37385655016144,-1.71949830450353,1.45038135796317,0.83809921150843
0.086,-0.375585803134919,-1.73901564746318,1.45122179956897,0.842753529168505
0.087,-0.377334560599345,-1.75850635382162,1.45206680531641,0.847227816389317
0.088,-0.379102796068704,-1.77796999519996,1.45291619412599,0.851520107568534
0.089,-0.380890482692871,-1.79740613887349,1.45376978292402,0.855628440310534
0.09,-0.382697593257608,-1.81681434777169,1.4546273866427,0.859550855426404
0.091,-0.384524100184569,-1.83619418047825,1.45548881822003,0.863285396933944
0.092,-0.38636997514778,-1.85554518051294,1.45635388873659,0.866830112542408
0.093,-0.38823517600313,-1.87486651105229,1.45722241207358,0.870183070172813
0.094,-0.390119682983194,-1.8941579664603,1.45809419201358,0.873342312209933
0.095,-0.392023466222542,-1.91341906472363,1.45896903381404,0.876305896548293
0.096,-0.393946495440504,-1.93264931805425,1.45984674075646,0.87907188435375
0.097,-0.395888739941176,-1.95184823288952,1.46072711414641,0.881638340063495
0.098,-0.397850168613415,-1.97101530989213,1.46160995331354,0.88400333138605
0.099,-0.399830749930838,-1.99015004395011,1.46249505561156,0.886164929301273
0.1,-0.401830451951828,-2.00925192417685,1.46338221641825,0.888121208060351
0.101,-0.403849242319526,-2.0283204339111,1.46427122913546,0.889870245185807
0.102,-0.405887085516816,-2.04735498065662,1.46516188621325,0.891410124142527
0.103,-0.407943938066514,-2.06635477357853,1.46605398094062,0.89273893900819
0.104,-0.410019772960904,-2.08531944700979,1.46694729833116,0.893854770702224
0.105,-0.412114554881607,-2.10424842799649,1.46784162436822,0.894755711098
0.106,-0.41422824795562,-2.12314113425256,1.46873674311122,0.895439855475846
0.107,-0.416360815748934,-2.14199697399689,1.46963243669802,0.895905302529267
0.108,-0.418512221260154,-2.16081534579046,1.47052848534734,0.896150154371144
0.109,-0.420682426914114,-2.17959563837348,1.47142466736109,0.896172516539952
0.11,-0.4228713945555,-2.19833723050247,1.47232075912678,0.895970498005966
0.111,-0.425079085442463,-2.21703949078742,1.4732165351199,0.895542211177471
0.112,-0.42730545835554,-2.23570174077327,1.47411176897044,0.894885771567577
0.113,-0.429550471121495,-2.25432328461958,1.47500623260127,0.893999298075989
0.114,-0.431814084952028,-2.27290349367612,1.47589969377719,0.892880913777677
0.115,-0.434096258223978,-2.29144168514526,1.47679191961555,0.891528744810183
0.116,-0.436396948645782,-2.30993716429408,1.47768267536178,0.889940920771106
0.117,-0.438716113248827,-2.32838922424736,1.47857172439307,0.888115574723913
0.118,-0.441053708378805,-2.34679714578043,1.47945882822201,0.886050843203732
0.119,-0.443409689687056,-2.36516019711208,1.48034374650028,0.883744866223159
0.12,-0.445784012121927,-2.38347763369746,1.48122623702227,0.881195787278058
0.121,-0.448176629920116,-2.40174869802098,1.48210605572877,0.87840175335336
0.122,-0.450587494145655,-2.41997259969993,1.48298295713845,0.875360929494072
0.123,-0.453016556989335,-2.43814854986549,1.48385669359995,0.872071473224413
0.124,-0.455463771445284,-2.45627575842843,1.4847270153505,0.868531536423126
0.125,-0.45792908840556,-2.47435341061486,1.48559367102489,0.864739282533809
0.126,-0.460412457964182,-2.49238067729828,1.48645640743011,0.860692878774374
0.127,-0.462913829406543,-2.51035671477686,1.48731496954942,0.856390496154383
0.128,-0.465433151198819,-2.52828066455075,1.48816910054627,0.85183030949238
0.129,-0.467970370977375,-2.54615165309943,1.48901854176835,0.847010497433219
0.13,-0.470525435538177,-2.56396879165897,1.48986303275159,0.841929242465402
0.131,-0.473098290826201,-2.58173117599938,1.49070231122413,0.836584730938409
0.132,-0.475688878657998,-2.59943787923443,1.4915361125308,0.830975178593937
0.133,-0.478297144058697,-2.61708796726981,1.49236417094058,0.825098773198839
0.134,-0.480923030686318,-2.63468048884404,1.49318621884077,0.818953710215666
0.135,-0.483566480567207,-2.65221447476415,1.4940019866959,0.812538194803537
0.136,-0.486227434781376,-2.66968893916724,1.49481120317523,0.805850436400252
0.137,-0.488905833450026,-2.68710287929378,1.49561359515637,0.798888648754398
0.138,-0.491601615723058,-2.70445527526086,1.49640888772896,0.79165104995745
0.139,-0.494314719766599,-2.7217450898355,1.49719680419838,0.784135862475879
0.14,-0.497045082750513,-2.73897126820791,1.49797706608933,0.776341313183249
0.141,-0.499792640835923,-2.75613273776474,1.49874939314957,0.768265633392325
0.142,-0.502557323962075,-2.7732283833373,1.49951350357111,0.759907089696134
0.143,-0.505339069105262,-2.79025710955979,1.50026911343868,0.751263905379492
0.144,-0.508137808939698,-2.80721778722866,1.50101593720725,0.742334327550837
0.145,-0.510953474951753,-2.8241092678208,1.50175368757486,0.733116608651413
0.146,-0.513785997503819,-2.84093038362682,1.50248207548314,0.723609006035149
0.147,-0.516635305819481,-2.8576799475133,1.50320081012102,0.713809782014611
0.148,-0.519501327968706,-2.87435675268508,1.50390959892854,0.703717203906951
0.149,-0.522383990853016,-2.89095957244746,1.50460814760057,0.693329544079861
0.15,-0.525283220190673,-2.90748715996848,1.5052961600906,0.682645079997517
0.151,-0.52819893964178,-2.92393824553671,1.50597333887195,0.671662098999349
0.152,-0.531131067906462,-2.94031152791676,1.50663938580581,0.660378914232507
0.153,-0.534079529926039,-2.95660570677166,1.50729399878739,0.648793802978715
0.154,-0.537044246009067,-2.97281945080412,1.50793687500044,0.636905066455636
0.155,-0.540025135149936,-2.98895140722544,1.50856770992313,0.624711011519754
0.156,-0.54302211501145,-3.00500020151023,1.50918619733261,0.612209950726667
0.157,-0.546035101907395,-3.020964437151,1.50979202930955,0.599400202391386
0.158,-0.549064010785117,-3.03684269541287,1.51038489624266,0.586280090648625
0.159,-0.552108755208091,-3.05263353508823,1.51096448683325,0.572847945513097
0.16,-0.5551692473385,-3.06833549225138,1.51153048809977,0.55910210293981
0.161,-0.558245396182469,-3.08394708961405,1.51208258603565,0.545040914392592
0.162,-0.561337108268144,-3.09946683243655,1.51262046535233,0.530662743097983
0.163,-0.564444293475368,-3.11489317597037,1.51314380728504,0.515965932105022
0.164,-0.567566857689973,-3.13022456571019,1.51365229235307,0.500948844452364
0.165,-0.570704705256548,-3.14545942349783,1.51414559943543,0.4856098497095
0.166,-0.573857738958605,-3.16059614729016,1.51462340577628,0.469947324050212
0.167,-0.577025859998757,-3.1756331109271,1.51508538699039,0.453959650326006
0.168,-0.58020896797888,-3.19056866389952,1.51553121706858,0.437645218139566
0.169,-0.583406960880294,-3.20540113111722,1.51596056838319,0.421002423918193
0.17,-0.586619735043924,-3.22012881267684,1.51637311169348,0.404029670987257
0.171,-0.589847182863087,-3.23475002565247,1.51676851692208,0.38672537575677
0.172,-0.593089196358745,-3.24926303781674,1.5171464519487,0.369087958186845
0.173,-0.596345667956346,-3.26366605277275,1.51750658234705,0.351115839732
0.174,-0.599616486816296,-3.27795727677228,1.51784857262043,0.332807453168568
0.175,-0.602901540315238,-3.29213489090616,1.51817208570121,0.314161238656368
0.176,-0.606200714024234,-3.30619705090884,1.51847678295697,0.295175643817475
0.177,-0.609513891686935,-3.320141886963,1.51876232419662,0.275849123815002
0.178,-0.61284095519776,-3.33396750350411,1.51902836767648,0.256180141431871
0.179,-0.616181784580074,-3.34767197902505,1.51927457010645,0.236167167149591
0.18,-0.619536257964361,-3.36125336588066,1.51950058665609,0.215808679227035
0.181,-0.622904249000548,-3.37470977633928,1.51970607186774,0.195103147526617
0.182,-0.626285632338086,-3.38803919744992,1.51989067771783,0.174049068443157
0.183,-0.62968028071211,-3.40123958805722,1.52005405464521,0.152644946664085
0.184,-0.633088064119016,-3.41430890558396,1.52019585184105,0.130889290164423
0.185,-0.636508850517397,-3.42724508154146,1.52031571699943,0.108780614863619
0.186,-0.639942505804614,-3.44004602138796,1.52041329632404,0.0863174446941893
0.187,-0.643388893793371,-3.45270960438707,1.52048823453488,0.0634983116703446
0.188,-0.646847876188293,-3.46523368346614,1.52054017487488,0.0403217559566271
0.189,-0.650319312562499,-3.4776160850747,1.52056875911669,0.0167863259365421
0.19,-0.653803060334176,-3.48985460904287,1.52057362756926,-0.00710942171880851
0.191,-0.657298972431211,-3.50194717530698,1.52055442019496,-0.0313669905892841
0.192,-0.660806903011403,-3.51389145890114,1.5205107738577,-0.0559877739940787
0.193,-0.664326702806479,-3.52568518410075,1.52044232455456,-0.0809731923946784
0.194,-0.667858220138296,-3.53732605823822,1.52034870692313,-0.106324662475245
0.195,-0.67140130103172,-3.54881176290253,1.52022955418275,-0.13204359302908
0.196,-0.6749557891901,-3.56013995386785,1.5200844981417,-0.158131384922799
0.197,-0.678521525970732,-3.57130826102218,1.51991316920446,-0.18458943106051
0.198,-0.682098350360332,-3.58231428829601,1.51971519637887,-0.211419116347987
0.199,-0.685686098950502,-3.59315561359096,1.5194902072834,-0.238621817656845
0.2,-0.68928460583818,-3.60382980978412,1.51923782819355,-0.26619891859482
0.201,-0.692893702130042,-3.61433457698218,1.51895768429529,-0.294151902431374
0.202,-0.696513217460866,-3.62466730903525,1.5186493988858,-0.322482047578927
0.203,-0.700142978531225,-3.63482549735353,1.51831259413224,-0.351190711296755
0.204,-0.703782809516886,-3.64480660893847,1.51794689085212,-0.380279244019681
0.205,-0.70743253204396,-3.65460808640237,1.5175519085207,-0.40974898938612
0.206,-0.711091965164048,-3.66422734798795,1.51712726527838,-0.439601284266139
0.207,-0.714760925329385,-3.6736617875879,1.51667257793805,-0.469837458789509
0.208,-0.718439226367986,-3.6829087747645,1.51618746199251,-0.500458836373755
0.209,-0.722126679458792,-3.69196565476913,1.51567153162186,-0.531466733752214
0.21,-0.725823093559191,-3.70082981733083,1.5151243992562,-0.562862526002812
0.211,-0.729528275444645,-3.70949870647817,1.5145456755197,-0.594647655841328
0.212,-0.733242027528861,-3.71796949296494,1.51393497135603,-0.626823324006131
0.213,-0.736964150296772,-3.72623944792394,1.51329189562002,-0.659390842447079
0.214,-0.740694441476046,-3.73430582071932,1.51261605587488,-0.692351518880542
0.215,-0.744432696012964,-3.74216583907763,1.51190705839888,-0.725706656922803
0.216,-0.748178706048297,-3.74981670921885,1.51116450819205,-0.759457556223452
0.217,-0.751932260893189,-3.75725561598737,1.5103880089828,-0.793605512598788
0.218,-0.755693147005032,-3.76447972298308,1.50957716323457,-0.828151818165219
0.219,-0.759461147963344,-3.77148617269232,1.50873157215257,-0.863097761472661
0.22,-0.763236046302175,-3.77827220742659,1.50785083367153,-0.898444782723443
0.221,-0.767017620979501,-3.78483500635181,1.50693454518802,-0.934194264525611
0.222,-0.770805645646631,-3.79117157457582,1.50598230542279,-0.970347389475259
0.223,-0.774599892507625,-3.79727899598879,1.50499371020434,-1.00690546470307
0.224,-0.778400130807837,-3.80315433661064,1.50396835409294,-1.04386979776269
0.225,-0.782206126811592,-3.80879464483905,1.5029058303854,-1.08124169691436
0.226,-0.786017643779866,-3.81419695169747,1.50180573111971,-1.11902247140844
0.227,-0.789834441947961,-3.81935827108313,1.50066764707979,-1.15721343176906
0.228,-0.793656278503178,-3.82427560001508,1.49949116780019,-1.19581589007767
0.229,-0.79748291121237,-3.82894607446368,1.49827587705804,-1.23483142418128
0.23,-0.80131409133948,-3.83336666864923,1.49702136160701,-1.27426136745282
0.231,-0.805149565932723,-3.83753429373609,1.49572720832653,-1.31410697607632
0.232,-0.808989080382493,-3.84144590806737,1.49439300103626,-1.3543696159092
0.233,-0.812832376986847,-3.84509845721576,1.49301832224684,-1.39505066064882
0.234,-0.816679194932307,-3.84848887436484,1.49160275316076,-1.43615149234219
0.235,-0.820529270274661,-3.8516140806905,1.49014587367317,-1.47767350189577
0.236,-0.824382335919775,-3.85447098574219,1.48864726237275,-1.51961808958524
0.237,-0.828238121604392,-3.85705648782434,1.48710649654253,-1.56198666556522
0.238,-0.832096359157796,-3.85936759703148,1.48552314422685,-1.60478101969387
0.239,-0.835956770334657,-3.86140115347965,1.48389678248316,-1.64800247247955
0.24,-0.839819075133809,-3.86315402134662,1.48222698485595,-1.69165245870391
0.241,-0.843682991163506,-3.86462307495623,1.48051332230241,-1.73573248488315
0.242,-0.847548232848873,-3.86580518119795,1.47875536435518,-1.78024407569397
0.243,-0.851414511416603,-3.86669719999842,1.47695267911727,-1.82518877475509
0.244,-0.855281534879643,-3.86729598479313,1.47510483325714,-1.87056814540887
0.245,-0.85914900802189,-3.86759838299799,1.47321139200366,-1.91638377150288
0.246,-0.863016632468446,-3.86760123763656,1.47127191897999,-1.9626372647033
0.247,-0.866884113453943,-3.86730147942029,1.46928596342346,-2.00933078308845
0.248,-0.870751142285547,-3.86669589060077,1.46725309317786,-2.05646569445444
0.249,-0.874617411434133,-3.86578130944492,1.46517286623954,-2.10404373021397
0.25,-0.878482610154776,-3.86455457177089,1.46304483897115,-2.15206665304743
0.251,-0.882346424475966,-3.8630125114807,1.46086856608817,-2.20053625802947
0.252,-0.88620853718882,-3.86115196109289,1.45864360064539,-2.2494543737556
0.253,-0.890068627836285,-3.8589697522752,1.45636949402338,-2.29882286346867
0.254,-0.893926372702358,-3.85646271637719,1.45404579591501,-2.34864362618554
0.255,-0.897781445913381,-3.85362769067186,1.45167205164399,-2.39891869691451
0.256,-0.901633522735528,-3.85046153587149,1.44924779421484,-2.44965054256049
0.257,-0.905482266494676,-3.84696106956827,1.44677257565277,-2.50084089852893
0.258,-0.909327341120564,-3.84312313121829,1.44424593687081,-2.5524918885409
0.259,-0.913168407323428,-3.83894456310221,1.44166741680264,-2.60460568604625
0.26,-0.917005122587917,-3.83442221088205,1.43903655237783,-2.65718451576959
0.261,-0.920837141167014,-3.82955292415802,1.43635287849705,-2.71023065525617
0.262,-0.92466411407595,-3.82433355702533,1.43361592800722,-2.76374643641786
0.263,-0.928485690429703,-3.81876096012328,1.43082522744431,-2.81773439079169
0.264,-0.932301519531073,-3.81283196793159,1.42798029041171,-2.87219747508229
0.265,-0.936111240106725,-3.80654346744746,1.42508065144395,-2.92713792201855
0.266,-0.939914490999973,-3.79989233099579,1.42212583227927,-2.98255838627737
0.267,-0.943710907889238,-3.79287543752661,1.41911535215285,-3.03846159567781
0.268,-0.947500123287342,-3.78548967313788,1.41604872775511,-3.09485035330263
0.269,-0.951281766540812,-3.77773193159816,1.41292547318992,-3.15172753961979
0.27,-0.955055463829172,-3.76959911486941,1.40974509993289,-3.20909611460388
0.271,-0.958820839109779,-3.76108809476888,1.40650711146045,-3.26695928197484
0.272,-0.962577514694972,-3.7521956897425,1.40321099995129,-3.32532059039556
0.273,-0.966325105961905,-3.7429188827813,1.39985627605659,-3.38418302868385
0.274,-0.970063226922424,-3.73325459299668,1.39644243746189,-3.44354998304275
0.275,-0.973791488481843,-3.72319974767797,1.39296897865511,-3.50342494075761
0.276,-0.97750949844165,-3.7127512826747,1.38943539086562,-3.5638114929036
0.277,-0.98121686150223,-3.70190614277883,1.38584116200315,-3.62471333705323
0.278,-0.984913179265577,-3.69066128210705,1.3821857765968,-3.68613427998391
0.279,-0.988598050843988,-3.67901359326214,1.37846870814376,-3.74807846043433
0.28,-0.992271072829238,-3.66695991165762,1.37468941946839,-3.81055033963142
0.281,-0.995931836919327,-3.65449729514914,1.37084739242196,-3.87355384121053
0.282,-0.999579932629933,-3.64162270605718,1.36694209389277,-3.93709333754864
0.283,-1.00321494642771,-3.62833311373197,1.36297298663511,-4.00117333676121
0.284,-1.00683646173496,-3.61462549470734,1.35893952918397,-4.06579848611543
0.285,-1.01044405893429,-3.60049683285465,1.35484117576962,-4.13097357544342
0.286,-1.01403731537324,-3.58594411953658,1.35067737623229,-4.19670354055537
0.287,-1.01761580547474,-3.57096424157367,1.34644756472739,-4.26299378552215
0.288,-1.02117910068373,-3.55555404294625,1.34215116578986,-4.32985001115099
0.289,-1.0247267691871,-3.53971062700894,1.33778762442975,-4.39727735985353
0.29,-1.02825837628128,-3.52343097159401,1.33335636757383,-4.4652815134857
0.291,-1.03177348425642,-3.50671205701912,1.328856816755,-4.53386833336254
0.292,-1.0352716524013,-3.48955086592554,1.32428838799539,-4.60304386456869
0.293,-1.03875243700836,-3.47194438311629,1.31965049168943,-4.67281434026889
0.294,-1.04221539137858,-3.45388959539434,1.31494253248702,-4.74318618601844
0.295,-1.04566006476204,-3.43538332278552,1.3101638933096,-4.81416645690792
0.296,-1.04908600335118,-3.4164223749308,1.30531394996527,-4.88576244000038
0.297,-1.05249275215025,-3.3970038462784,1.30039209882518,-4.95798090047018
0.298,-1.05587985216997,-3.3771246707473,1.29539771481493,-5.03082922867391
0.299,-1.05924684140661,-3.35678177587562,1.2903301658186,-5.10431504834763
0.3,-1.06259325484436,-3.33597208224612,1.28518881252293,-5.17844622197661
0.301,-1.06591862445768,-3.31469250291171,1.27997300826163,-5.25323085616523
0.302,-1.06922247921364,-3.29293994282096,1.27468209885965,-5.32867730700672
0.303,-1.07250434229666,-3.27071107887756,1.2693154021269,-5.40479470986623
0.304,-1.07576373452226,-3.24800262878566,1.26387223269654,-5.48159234067956
0.305,-1.07900017714263,-3.22481157186159,1.25835192240718,-5.5590790920802
0.306,-1.0822131862518,-3.20113470641909,1.25275377913921,-5.63726453550429
0.307,-1.08540227483787,-3.1769688110799,1.24707710167708,-5.71615853956022
0.308,-1.08856695277929,-3.15231064372567,1.24132117950963,-5.79577127653066
0.309,-1.09170672684125,-3.12715694044987,1.23548529263043,-5.87611322887457
0.31,-1.0948210978134,-3.10150425967494,1.22956869565391,-5.95719556819206
0.311,-1.09790956072903,-3.07534899317568,1.2235706188384,-6.03903013268796
0.312,-1.10097161554853,-3.048687943881,1.21749032652212,-6.12162804122044
0.313,-1.10400675506963,-3.02151767019962,1.211327050612,-6.20500127454033
0.314,-1.10701446876049,-2.99383469278162,1.20508001143447,-6.2891621818961
0.315,-1.10999424274478,-2.96563549286123,1.19874841747404,-6.37412348900123
0.316,-1.11294555978677,-2.93691651059956,1.19233146511201,-6.4598983060015
0.317,-1.11586789753512,-2.90767408810369,1.18582833083889,-6.54650027896928
0.318,-1.11876072390067,-2.87790432139802,1.17923815108108,-6.63394397760368
0.319,-1.12162351498026,-2.84760362867563,1.17256009946853,-6.72224342467765
0.32,-1.12445573826331,-2.81676821559044,1.16579331405837,-6.81141348690447
0.321,-1.12725685756989,-2.78539423095412,1.15893691847967,-6.90146947467943
0.322,-1.13002633302192,-2.75347776463828,1.1519900216121,-6.99242715119006
0.323,-1.13276362101446,-2.72101484547675,1.14495171726466,-7.0843027415263
0.324,-1.13546817370221,-2.68800143277142,1.1378210818148,-7.17711296425076
0.325,-1.13813942920131,-2.65443328528091,1.13059713278171,-7.27087549317489
0.326,-1.14077683706944,-2.62030629572789,1.12327893583507,-7.36560778451717
0.327,-1.14337983666074,-2.58561620346042,1.1158655135217,-7.4613280876055
0.328,-1.14594786319365,-2.55035867280259,1.10835587059609,-7.55805517150155
0.329,-1.14848034770612,-2.51452929074502,1.10074899363155,-7.65580833485447
0.33,-1.15097671701077,-2.47812356463534,1.09304385063144,-7.75460741575458
0.331,-1.15343639365011,-2.44113691986872,1.08523939064033,-7.85447280158701
0.332,-1.15585878604034,-2.40356490391314,1.07733449869697,-7.9554251555203
0.333,-1.15824331073934,-2.36540271475928,1.0693280970059,-8.05748607078078
0.334,-1.16058937621478,-2.32664553902714,1.0612190708704,-8.16067761300363
0.335,-1.1628963854354,-2.2872884942199,1.05300628030219,-8.26502240621921
0.336,-1.16516373659847,-2.24732661017309,1.04468856314779,-8.37054366501137
0.337,-1.16739082306886,-2.20675482708412,1.03626473462633,-8.47726520390558
0.338,-1.16957703331813,-2.16556799354165,1.02773358686737,-8.58521144675713
0.339,-1.17172174646535,-2.12376152223909,1.01909386307779,-8.69440598062299
0.34,-1.17382434090837,-2.08133008823733,1.01034430721966,-8.80487444165555
0.341,-1.17588419018277,-2.03826823710909,1.00148364001217,-8.9166431742493
0.342,-1.17790066145296,-1.99457059948284,0.992510550117106,-9.02973876126224
0.343,-1.17987311653122,-1.95023172758725,0.983423699906176,-9.14418839078548
0.344,-1.18180091178238,-1.90524618091013,0.974221723918672,-9.26001965588787
0.345,-1.18368339763007,-1.85960996742753,0.96490321116748,-9.37725710750354
0.346,-1.18551991956276,-1.81331688191248,0.955466748246505,-9.49593102981675
0.347,-1.18730981717761,-1.76636152061322,0.945910882889008,-9.61607022442957
0.348,-1.18905242435297,-1.71873845566925,0.936234133282747,-9.73770399271223
0.349,-1.19074707199179,-1.67044279094609,0.926434992117301,-9.8608607252218
0.35,-1.19239309097306,-1.62147075870781,0.916511930971786,-9.98556638708719
0.351,-1.1939897964078,-1.57181664513516,0.906463374102902,-10.1118523555799
0.352,-1.19553650211179,-1.52147564940215,0.896287721690147,-10.2397481420743
0.353,-1.19703251644275,-1.47044308334646,0.885983342579298,-10.3692834362653
0.354,-1.1984771523462,-1.41871545221811,0.875548599639234,-10.500485187785
0.355,-1.19986971802548,-1.36628947934663,0.864981825405143,-10.6333802538099
0.356,-1.20120950649665,-1.31316101247428,0.854281294860564,-10.7679983670081
0.357,-1.20249581191534,-1.25932677101583,0.843445266909654,-10.9043674128533
0.358,-1.20372792773997,-1.20478431272519,0.832471978996766,-11.0425135221839
0.359,-1.204905154182,-1.14953315453479,0.821359665267874,-11.1824580336048
0.36,-1.20602677343321,-1.09357109321613,0.810106494399996,-11.324227497153
0.361,-1.20709207088202,-1.03689737692237,0.798710622081567,-11.4678450652893
