"time","volume.medium.h","volume.medium.p"
0.14847,107417.918644567,111645.3447922
0.148672,107417.947317744,111645.344380748
0.148874,107417.975990921,111645.343969295
0.149076,107418.004664098,111645.343557843
0.149278,107418.033337275,111645.34314639
0.14948,107418.062010452,111645.342734938
0.149682,107418.090683629,111645.342323485
0.149884,107418.119356806,111645.341912033
0.150086,107418.148029983,111645.34150058
0.150288,107418.17670316,111645.341089128
0.15049,107418.205376337,111645.340677675
0.150692,107418.234049514,111645.340266223
0.150894,107418.262722691,111645.339854771
0.151096,107418.291395868,111645.339443318
0.151298,107418.320069045,111645.339031866
0.1515,107418.348742223,111645.338620413
0.151702,107418.3774154,111645.338208961
0.151904,107418.406088577,111645.337797508
0.152106,107418.434761754,111645.337386056
0.152308,107418.463434931,111645.336974603
0.15251,107418.492108108,111645.336563151
0.152712,107418.520781285,111645.336151698
0.152914,107418.549454462,111645.335740246
0.153116,107418.578127639,111645.335328793
0.153318,107418.606800816,111645.334917341
0.15352,107418.635473993,111645.334505888
0.153722,107418.66414717,111645.334094436
0.153924,107418.692820347,111645.333682984
0.154126,107418.721493524,111645.333271531
0.154328,107418.750166701,111645.332860079
0.15453,107418.778839878,111645.332448626
0.154732,107418.807513056,111645.332037174
0.154934,107418.836186233,111645.331625721
0.155136,107418.86485941,111645.331214269
0.155338,107418.893532587,111645.330802816
0.15554,107418.922205764,111645.330391364
0.155742,107418.950878941,111645.329979911
0.155944,107418.979552118,111645.329568459
0.156146,107419.008225295,111645.329157006
0.156348,107419.036898472,111645.328745554
0.15655,107419.065571649,111645.328334101
0.156752,107419.094244826,111645.327922649
0.156954,107419.122918003,111645.327511196
0.157156,107419.15159118,111645.327099744
0.157358,107419.180264357,111645.326688292
0.15756,107419.208937534,111645.326276839
0.157762,107419.237610712,111645.325865387
0.157964,107419.266283889,111645.325453934
0.158166,107419.294957066,111645.325042482
0.158368,107419.323630243,111645.324631029
0.15857,107419.35230342,111645.324219577
0.158772,107419.380976597,111645.323808124
0.158974,107419.409649774,111645.323396672
0.159176,107419.438322951,111645.322985219
0.159378,107419.466996128,111645.322573767
0.15958,107419.495669305,111645.322162314
0.159782,107419.524342482,111645.321750862
0.159984,107419.553015659,111645.321339409
0.160186,107419.581688836,111645.320927957
0.160388,107419.610362013,111645.320516505
0.16059,107419.63903519,111645.320105052
0.160792,107419.667708367,111645.3196936
0.160994,107419.696381545,111645.319282147
0.161196,107419.725054722,111645.318870695
0.161398,107419.753727899,111645.318459242
0.1616,107419.782401076,111645.31804779
0.161802,107419.811074253,111645.317636337
0.162004,107419.83974743,111645.317224885
0.162206,107419.868420607,111645.316813432
0.162408,107419.897093784,111645.31640198
0.16261,107419.925766961,111645.315990527
0.162812,107419.954440138,111645.315579075
0.163014,107419.983113315,111645.315167622
0.163216,107420.011786492,111645.31475617
0.163418,107420.040459669,111645.314344717
0.16362,107420.069132846,111645.313933265
0.163822,107420.097806023,111645.313521813
0.164024,107420.1264792,111645.31311036
0.164226,107420.155152378,111645.312698908
0.164428,107420.183825555,111645.312287455
0.16463,107420.212498732,111645.311876003
0.164832,107420.241171909,111645.31146455
0.165034,107420.269845086,111645.311053098
0.165236,107420.298518263,111645.310641645
0.165438,107420.32719144,111645.310230193
0.16564,107420.355864617,111645.30981874
0.165842,107420.384537794,111645.309407288
0.166044,107420.413210971,111645.308995835
0.166246,107420.441884148,111645.308584383
0.166448,107420.470557325,111645.30817293
0.16665,107420.499230502,111645.307761478
0.166852,107420.527903679,111645.307350026
0.167054,107420.556576856,111645.306938573
0.167256,107420.585250034,111645.306527121
0.167458,107420.613923211,111645.306115668
0.16766,107420.642596388,111645.305704216
0.167862,107420.671269565,111645.305292763
0.168064,107420.699942742,111645.304881311
0.168266,107420.728615919,111645.304469858
0.168468,107420.757289096,111645.304058406
0.16867,107420.785962273,111645.303646953
0.168872,107420.81463545,111645.303235501
0.169074,107420.843308627,111645.302824048
0.169276,107420.871981804,111645.302412596
0.169478,107420.900654981,111645.302001143
0.16968,107420.929328158,111645.301589691
0.169882,107420.958001335,111645.301178239
0.170084,107420.986674512,111645.300766786
0.170286,107421.015347689,111645.300355334
0.170488,107421.044020867,111645.299943881
0.17069,107421.072694044,111645.299532429
0.170892,107421.101367221,111645.299120976
0.171094,107421.130040398,111645.298709524
0.171296,107421.158713575,111645.298298071
0.171498,107421.187386752,111645.297886619
0.1717,107421.216059929,111645.297475166
0.171902,107421.244733106,111645.297063714
0.172104,107421.273406283,111645.296652261
0.172306,107421.30207946,111645.296240809
0.172508,107421.330752637,111645.295829356
0.17271,107421.359425814,111645.295417904
0.172912,107421.388098991,111645.295006451
0.173114,107421.416772168,111645.294594999
0.173316,107421.445445345,111645.294183547
0.173518,107421.474118522,111645.293772094
0.17372,107421.5027917,111645.293360642
0.173922,107421.531464877,111645.292949189
0.174124,107421.560138054,111645.292537737
0.174326,107421.588811231,111645.292126284
0.174528,107421.617484408,111645.291714832
0.17473,107421.646157585,111645.291303379
0.174932,107421.674830762,111645.290891927
0.175134,107421.703503939,111645.290480474
0.175336,107421.732177116,111645.290069022
0.175538,107421.760850293,111645.289657569
0.17574,107421.78952347,111645.289246117
0.175942,107421.818196647,111645.288834664
0.176144,107421.846869824,111645.288423212
0.176346,107421.875543001,111645.28801176
0.176548,107421.904216178,111645.287600307
0.17675,107421.932889356,111645.287188855
0.176952,107421.961562533,111645.286777402
0.177154,107421.99023571,111645.28636595
0.177356,107422.018908887,111645.285954497
0.177558,107422.047582064,111645.285543045
0.17776,107422.076255241,111645.285131592
0.177962,107422.104928418,111645.28472014
0.178164,107422.133601595,111645.284308687
0.178366,107422.162274772,111645.283897235
0.178568,107422.190947949,111645.283485782
0.17877,107422.219621126,111645.28307433
0.178972,107422.248294303,111645.282662877
0.179174,107422.27696748,111645.282251425
0.179376,107422.305640657,111645.281839972
0.179578,107422.334313834,111645.28142852
0.17978,107422.362987011,111645.281017068
0.179982,107422.391660189,111645.280605615
0.180184,107422.420333366,111645.280194163
0.180386,107422.449006543,111645.27978271
0.180588,107422.47767972,111645.279371258
0.18079,107422.506352897,111645.278959805
0.180992,107422.535026074,111645.278548353
0.181194,107422.563699251,111645.2781369
0.181396,107422.592372428,111645.277725448
0.181598,107422.621045605,111645.277313995
0.1818,107422.649718782,111645.276902543
0.182002,107422.678391959,111645.27649109
0.182204,107422.707065136,111645.276079638
0.182406,107422.735738313,111645.275668185
0.182608,107422.76441149,111645.275256733
0.18281,107422.793084667,111645.274845281
0.183012,107422.821757845,111645.274433828
0.183214,107422.850431022,111645.274022376
0.183416,107422.879104199,111645.273610923
0.183618,107422.907777376,111645.273199471
0.18382,107422.936450553,111645.272788018
0.184022,107422.96512373,111645.272376566
0.184224,107422.993796907,111645.271965113
0.184426,107423.022470084,111645.271553661
0.184628,107423.051143261,111645.271142208
0.18483,107423.079816438,111645.270730756
0.185032,107423.108489615,111645.270319303
0.185234,107423.137162792,111645.269907851
0.185436,107423.165835969,111645.269496398
0.185638,107423.194509146,111645.269084946
0.18584,107423.223182323,111645.268673493
0.186042,107423.2518555,111645.268262041
0.186244,107423.280528678,111645.267850589
0.186446,107423.309201855,111645.267439136
0.186648,107423.337875032,111645.267027684
0.18685,107423.366548209,111645.266616231
0.187052,107423.395221386,111645.266204779
0.187254,107423.423894563,111645.265793326
0.187456,107423.45256774,111645.265381874
0.187658,107423.481240917,111645.264970421
0.18786,107423.509914094,111645.264558969
0.188062,107423.538587271,111645.264147516
0.188264,107423.567260448,111645.263736064
0.188466,107423.595933625,111645.263324611
0.188668,107423.624606802,111645.262913159
0.18887,107423.653279979,111645.262501706
0.189072,107423.681953156,111645.262090254
0.189274,107423.710626333,111645.261678802
0.189476,107423.739299511,111645.261267349
0.189678,107423.767972688,111645.260855897
0.18988,107423.796645865,111645.260444444
0.190082,107423.825319042,111645.260032992
0.190284,107423.853992219,111645.259621539
0.190486,107423.882665396,111645.259210087
0.190688,107423.911338573,111645.258798634
0.19089,107423.94001175,111645.258387182
0.191092,107423.968684927,111645.257975729
0.191294,107423.997358104,111645.257564277
0.191496,107424.026031281,111645.257152824
0.191698,107424.054704458,111645.256741372
0.1919,107424.083377635,111645.256329919
0.192102,107424.112050812,111645.255918467
0.192304,107424.140723989,111645.255507015
0.192506,107424.169397167,111645.255095562
0.192708,107424.198070344,111645.25468411
0.19291,107424.226743521,111645.254272657
0.193112,107424.255416698,111645.253861205
0.193314,107424.284089875,111645.253449752
0.193516,107424.312763052,111645.2530383
0.193718,107424.341436229,111645.252626847
0.19392,107424.370109406,111645.252215395
0.194122,107424.398776586,111645.251804023
0.194324,107424.427416738,111645.251393017
0.194526,107424.456056889,111645.250982011
0.194728,107424.48469704,111645.250571004
0.19493,107424.513337192,111645.250159998
0.195132,107424.541977343,111645.249748992
0.195334,107424.570617495,111645.249337986
0.195536,107424.599257646,111645.248926979
0.195738,107424.627897798,111645.248515973
0.19594,107424.656537949,111645.248104967
0.196142,107424.6851781,111645.247693961
0.196344,107424.713818252,111645.247282954
0.196546,107424.742458403,111645.246871948
0.196748,107424.771098555,111645.246460942
0.19695,107424.799738706,111645.246049935
0.197152,107424.828378857,111645.245638929
0.197354,107424.857019009,111645.245227923
0.197556,107424.88565916,111645.244816917
0.197758,107424.914299312,111645.24440591
0.19796,107424.942939463,111645.243994904
0.198162,107424.971579614,111645.243583898
0.198364,107425.000219766,111645.243172892
0.198566,107425.028859917,111645.242761885
0.198768,107425.057500069,111645.242350879
0.19897,107425.08614022,111645.241939873
0.199172,107425.114780371,111645.241528866
0.199374,107425.143420523,111645.24111786
0.199576,107425.172060674,111645.240706854
0.199778,107425.200700826,111645.240295848
0.19998,107425.229340977,111645.239884841
0.200182,107425.257981128,111645.239473835
0.200384,107425.28662128,111645.239062829
0.200586,107425.315261431,111645.238651823
0.200788,107425.343901583,111645.238240816
0.20099,107425.372541734,111645.23782981
0.201192,107425.401181885,111645.237418804
0.201394,107425.429822037,111645.237007797
0.201596,107425.458462188,111645.236596791
0.201798,107425.48710234,111645.236185785
0.202,107425.515742491,111645.235774779
0.202202,107425.544382643,111645.235363772
0.202404,107425.573022794,111645.234952766
0.202606,107425.601662945,111645.23454176
0.202808,107425.630303097,111645.234130754
0.20301,107425.658943248,111645.233719747
0.203212,107425.6875834,111645.233308741
0.203414,107425.716223551,111645.232897735
0.203616,107425.744863702,111645.232486728
0.203818,107425.773503854,111645.232075722
0.20402,107425.802144005,111645.231664716
0.204222,107425.830784157,111645.23125371
0.204424,107425.859424308,111645.230842703
0.204626,107425.888064459,111645.230431697
0.204828,107425.916704611,111645.230020691
0.20503,107425.945344762,111645.229609685
0.205232,107425.973984914,111645.229198678
0.205434,107426.002625065,111645.228787672
0.205636,107426.031265216,111645.228376666
0.205838,107426.059905368,111645.227965659
0.20604,107426.088545519,111645.227554653
0.206242,107426.117185671,111645.227143647
0.206444,107426.145825822,111645.226732641
0.206646,107426.174465973,111645.226321634
0.206848,107426.203106125,111645.225910628
0.20705,107426.231746276,111645.225499622
0.207252,107426.260386428,111645.225088615
0.207454,107426.289026579,111645.224677609
0.207656,107426.31766673,111645.224266603
0.207858,107426.346306882,111645.223855597
0.20806,107426.374947033,111645.22344459
0.208262,107426.403587185,111645.223033584
0.208464,107426.432227336,111645.222622578
0.208666,107426.460867488,111645.222211572
0.208868,107426.489507639,111645.221800565
0.20907,107426.51814779,111645.221389559
0.209272,107426.546787942,111645.220978553
0.209474,107426.575428093,111645.220567546
0.209676,107426.604068245,111645.22015654
0.209878,107426.632708396,111645.219745534
0.21008,107426.661348547,111645.219334528
0.210282,107426.689988699,111645.218923521
0.210484,107426.71862885,111645.218512515
0.210686,107426.747269002,111645.218101509
0.210888,107426.775909153,111645.217690503
0.21109,107426.804549304,111645.217279496
0.211292,107426.833189456,111645.21686849
0.211494,107426.861829607,111645.216457484
0.211696,107426.890469759,111645.216046477
0.211898,107426.91910991,111645.215635471
0.2121,107426.947750061,111645.215224465
0.212302,107426.976390213,111645.214813459
0.212504,107427.005030364,111645.214402452
0.212706,107427.033670516,111645.213991446
0.212908,107427.062310667,111645.21358044
0.21311,107427.090950818,111645.213169434
0.213312,107427.11959097,111645.212758427
0.213514,107427.148231121,111645.212347421
