"time","controller.x","evaporator.V_l","evaporator.p"
4035.96,17.8094515655528,67.0175333645977,8955176.11413288
4037.04,17.8092941453654,67.0174654913336,8955346.79291125
4038.12,17.8091373664189,67.017388909709,8955516.24528504
4039.2,17.8089813039244,67.0173037938982,8955684.46001304
4040.28,17.8088260312666,67.0172103170176,8955851.42625936
4041.36,17.8086716199986,67.017108651083,8956017.13359616
4042.44,17.8085181398362,67.0169989669673,8956181.57200654
4043.52,17.8083656586522,67.0168814343582,8956344.73188736
4044.6,17.8082142424714,67.0167562217151,8956506.60405204
4045.68,17.8080641057072,67.0166236620277,8956667.13641694
4046.76,17.8079151971903,67.0164837959407,8956826.35335475
4047.84,17.8077675804372,67.0163367913636,8956984.24606039
4048.92,17.8076213184276,67.0161828162793,8957140.80577227
4050,17.8074764725293,67.016022037522,8957296.02408332
4051.08,17.8073331024996,67.0158546207425,8957449.89294183
4052.16,17.807191266487,67.0156807303733,8957602.4046523
4053.24,17.8070510210324,67.0155005295935,8957753.55187628
4054.32,17.8069124210701,67.0153141802941,8957903.32763319
4055.4,17.8067755199298,67.0151218430431,8958051.72530122
4056.48,17.8066403693372,67.0149236770506,8958198.73861811
4057.56,17.8065070194161,67.0147198401339,8958344.36168204
4058.64,17.8063755186891,67.0145104886825,8958488.58895246
4059.72,17.8062459140795,67.0142957776234,8958631.41525093
4060.8,17.8061182509121,67.0140758603862,8958772.83576197
4061.88,17.8059925729149,67.013850888868,8958912.8460339
4062.96,17.8058689222205,67.0136210133989,8959051.4419797
4064.04,17.8057473701065,67.0133864336058,8959188.61076472
4065.12,17.8056280136679,67.0131473928651,8959324.33179456
4066.2,17.8055108286728,67.0129039346202,8959458.62033917
4067.28,17.8053958540085,67.0126562077549,8959591.47285258
4068.36,17.8052831271653,67.0124043597295,8959722.88610079
4069.44,17.8051726842433,67.0121485365537,8959852.8571611
4070.52,17.8050645599583,67.0118888827607,8959981.38342144
4071.6,17.8049587876489,67.0116255413803,8960108.46257972
4072.68,17.8048553992824,67.0113586539127,8960234.09264315
4073.76,17.8047544254615,67.011088360302,8960358.27192757
4074.84,17.8046558954307,67.0108147989099,8960480.99905681
4075.92,17.8045598370828,67.0105381064888,8960602.272962
4077,17.804466276965,67.0102584181557,8960722.09288091
4078.08,17.8043752402859,67.0099758673659,8960840.45835729
4079.16,17.8042867509214,67.0096905858861,8960957.36924021
4080.24,17.8042008314217,67.0094027037683,8961072.82568337
4081.32,17.8041175030171,67.0091123493231,8961186.82814445
4082.4,17.8040367856249,67.0088196490934,8961299.37738448
4083.48,17.8039587385017,67.008524826794,8961410.46154056
4084.56,17.8038833780485,67.008228003139,8961520.08226755
4085.64,17.8038106983269,67.0079292457527,8961628.24821467
4086.72,17.8037407160696,67.0076286787209,8961734.96071233
4087.8,17.8036734468502,67.007326424526,8961840.22135225
4088.88,17.8036089050927,67.0070226040282,8961944.03198564
4089.96,17.8035471040815,67.0067173364473,8962046.3947216
4091.04,17.8034880559709,67.0064107393439,8962147.31192541
4092.12,17.8034317717946,67.0061029286007,8962246.78621683
4093.2,17.8033782614754,67.0057940184036,8962344.82046844
4094.28,17.8033275338349,67.0054841212237,8962441.41780394
4095.36,17.8032795966034,67.0051733477981,8962536.58159648
4096.44,17.8032344564291,67.0048618071115,8962630.31546693
4097.52,17.8031921188878,67.0045496063774,8962722.62328227
4098.6,17.8031525884931,67.0042368510195,8962813.50915382
4099.68,17.8031158687051,67.0039236446534,8962902.97743562
4100.76,17.8030819619411,67.0036100890674,8962991.03272271
4101.84,17.8030508695845,67.0032962842043,8963077.67984946
4102.92,17.8030226343718,67.0029824707753,8963162.90934814
4104,17.8029972281002,67.002668652255,8963246.73597849
4105.08,17.8029746465635,67.0023549143669,8963329.1661564
4106.16,17.8029548884705,67.0020413540736,8963410.20518886
4107.24,17.8029379516267,67.0017280666755,8963489.8585856
4108.32,17.8029238329456,67.0014151457983,8963568.13205667
4109.4,17.8029125284615,67.0011026833827,8963645.03151001
4110.48,17.8029040333404,67.0007907696723,8963720.56304904
4111.56,17.8028983418921,67.0004794932023,8963794.73297021
4112.64,17.8028954475821,67.0001689407884,8963867.54776064
4113.72,17.8028953430433,66.9998591975147,8963939.0140956
4114.8,17.8028980200878,66.999550346723,8964009.13883621
4115.88,17.8029034697186,66.9992424700007,8964077.92902692
4116.96,17.8029116821416,66.99893564717,8964145.39189314
4118.04,17.802922646777,66.998629956276,8964211.53483881
4119.12,17.8029363522718,66.9983254735755,8964276.36544396
4120.2,17.8029527865106,66.9980222735256,8964339.89146231
4121.28,17.8029719427265,66.9977204582746,8964402.11857284
4122.36,17.8029938279446,66.9974201984471,8964463.0472715
4123.44,17.8030184086665,66.9971214702959,8964522.69287854
4124.52,17.8030456707162,66.9968243451657,8964581.06349839
4125.6,17.8030755992678,66.9965288928031,8964638.16737733
4126.68,17.8031081788594,66.9962351813521,8964694.0129006
4127.76,17.8031433934064,66.9959432773495,8964748.6085894
4128.84,17.803181226214,66.9956532457206,8964801.96309796
4129.92,17.8032216599912,66.9953651497744,8964854.0852106
4131,17.8032646768635,66.9950790511992,8964904.98383881
4132.08,17.8033102583864,66.9947950100579,8964954.66801824
4133.16,17.8033583855585,66.9945130847837,8965003.14690582
4134.24,17.8034090388347,66.9942333321752,8965050.4297768
4135.32,17.8034621981394,66.9939558073923,8965096.52602176
4136.4,17.8035178428798,66.9936805639513,8965141.44514372
4137.48,17.803575951959,66.9934076537204,8965185.19675519
4138.56,17.8036365037893,66.9931371269154,8965227.79057517
4139.64,17.8036994763055,66.992869032095,8965269.23642628
4140.72,17.8037648515359,66.9926034823848,8965309.54170077
4141.8,17.8038326077776,66.9923405415859,8965348.71570989
4142.88,17.8039027180946,66.9920802021525,8965386.7705224
4143.96,17.8039751589058,66.9918225097816,8965423.7162001
4145.04,17.8040499062343,66.9915675087226,8965459.56288477
4146.12,17.8041269357214,66.9913152417793,8965494.32079499
4147.2,17.8042062226404,66.9910657503113,8965528.00022296
4148.28,17.8042877419096,66.9908190742357,8965560.61153131
4149.36,17.8043714681064,66.9905752520285,8965592.16514991
4150.44,17.804457375481,66.9903343207264,8965622.67157274
4151.52,17.8045454379697,66.9900963159284,8965652.14135465
4152.6,17.8046356292089,66.9898612717971,8965680.58510821
4153.68,17.8047279225483,66.9896292210607,8965708.01350055
4154.76,17.804822291065,66.9894001950141,8965734.43725013
4155.84,17.8049187075769,66.989174223521,8965759.86712361
4156.92,17.8050171446563,66.9889513350152,8965784.31393265
4158,17.8051175746436,66.9887315565022,8965807.78853071
4159.08,17.8052199696609,66.9885149135608,8965830.30180991
4160.16,17.8053242894119,66.9883015145964,8965851.86610464
4161.24,17.8054305120156,66.9880913382435,8965872.49163846
4162.32,17.8055386109388,66.9878843925834,8965892.18917946
4163.4,17.8056485571316,66.9876807005057,8965910.96979266
4164.48,17.8057603213681,66.9874802836622,8965928.84456883
4165.56,17.8058738742588,66.9872831624737,8965945.82462139
4166.64,17.8059891862637,66.9870893561361,8965961.92108338
4167.72,17.8061062277056,66.9868988826269,8965977.14510425
4168.8,17.8062249687823,66.9867117587111,8965991.50784688
4169.88,17.8063453795804,66.986527999948,8966005.02048436
4170.96,17.8064674300875,66.9863476206974,8966017.69419699
4172.04,17.8065910902057,66.9861706341258,8966029.54016911
4173.12,17.8067163297642,66.9859970522127,8966040.56958605
4174.2,17.8068431185325,66.9858268857573,8966050.793631
4175.28,17.8069714262332,66.9856601443845,8966060.2234819
4176.36,17.8071012225549,66.9854968365511,8966068.87030839
4177.44,17.8072324771652,66.9853369695525,8966076.74526864
4178.52,17.8073651560784,66.9851805577974,8966083.86025377
4179.6,17.8074992040989,66.9850276626613,8966090.23148694
4180.68,17.8076346119447,66.984878240283,8966095.86576047
4181.76,17.807771348467,66.98473229533,8966100.77433254
4182.84,17.8079093825077,66.9845898314604,8966104.9684453
4183.92,17.8080486829109,66.9844508513327,8966108.45932208
4185,17.808189218534,66.9843153566157,8966111.25816458
4186.08,17.8083309582595,66.9841833479975,8966113.37615006
4187.16,17.8084738710067,66.9840548251955,8966114.82442853
4188.24,17.808617925743,66.9839297869655,8966115.61411995
4189.32,17.8087630914952,66.983808231112,8966115.7563114
4190.4,17.8089093373617,66.9836901544966,8966115.26205429
4191.48,17.8090566325233,66.9835755530488,8966114.14236155
4192.56,17.8092049462554,66.9834644217747,8966112.40820479
4193.64,17.8093542479388,66.9833567547669,8966110.07051156
4194.72,17.8095045070719,66.9832525452139,8966107.14016244
4195.8,17.8096556932819,66.9831517854097,8966103.62798834
4196.88,17.8098077763364,66.9830544667634,8966099.54476762
4197.96,17.8099607108007,66.9829605977845,8966094.90470936
4199.04,17.8101144560043,66.9828701807304,8966089.72091996
4200.12,17.8102689989832,66.98278318477,8966084.00019395
4201.2,17.8104243091215,66.9826995991091,8966077.75331213
4202.28,17.8105803559369,66.9826194121924,8966070.99100344
4203.36,17.8107371090899,66.9825426117148,8966063.72394254
4204.44,17.810894538394,66.9824691846329,8966055.96274743
4205.52,17.811052613825,66.982399117177,8966047.71797694
4206.6,17.8112113055314,66.9823323948621,8966039.0001284
4207.68,17.811370583844,66.9822690024998,8966029.81963517
4208.76,17.8115304192855,66.9822089242099,8966020.18686424
4209.84,17.8116907825806,66.9821521434317,8966010.11211379
4210.92,17.8118516446656,66.9820986429357,8965999.6056108
4212,17.8120129766985,66.9820484048352,8965988.67750861
4213.08,17.8121747500684,66.9820014105978,8965977.33788449
4214.16,17.8123369364057,66.9819576410568,8965965.59673725
4215.24,17.8124995075919,66.9819170764232,8965953.4639848
4216.32,17.8126624357689,66.9818796962969,8965940.94946173
4217.4,17.812825664024,66.9818454960821,8965928.06996682
4218.48,17.8129891758404,66.9818144481557,8965914.83256682
4219.56,17.8131529522919,66.9817865258281,8965901.24488689
4220.64,17.8133169654929,66.9817617070247,8965887.31668516
4221.72,17.8134811877967,66.981739969157,8965873.0576414
4222.8,17.813645591804,66.9817212891356,8965858.47735497
4223.88,17.8138101503703,66.9817056433826,8965843.5853429
4224.96,17.813974836614,66.9816930078442,8965828.39103787
4226.04,17.8141396239245,66.9816833580034,8965812.9037863
4227.12,17.8143044859701,66.9816766688924,8965797.13284631
4228.2,17.814469396706,66.9816729151057,8965781.08738577
4229.28,17.8146343303819,66.9816720708118,8965764.77648036
4230.36,17.8147992615506,66.9816741097667,8965748.20911153
4231.44,17.8149641650754,66.981679005326,8965731.3941646
4232.52,17.8151290161384,66.9816867304577,8965714.34042673
4233.6,17.8152937902481,66.9816972577545,8965697.05658495
4234.68,17.8154584632479,66.9817105594468,8965679.55122424
4235.76,17.8156230095654,66.9817266075089,8965661.83326364
4236.84,17.8157873650245,66.9817453756545,8965643.92122434
4237.92,17.8159515386199,66.9817668333906,8965625.81537326
4239,17.8161155064112,66.9817909516877,8965607.52416674
4240.08,17.8162792447577,66.9818177012204,8965589.05596773
4241.16,17.8164427303247,66.9818470523809,8965570.41904431
4242.24,17.8166059400894,66.9818789752911,8965551.62156822
4243.32,17.8167688513467,66.9819134398153,8965532.67161335
4244.4,17.8169314417151,66.9819504155733,8965513.57715432
4245.48,17.8170936891431,66.9819898719527,8965494.34606493
4246.56,17.8172555719149,66.9820317781219,8965474.98611675
4247.64,17.8174170686562,66.9820761030426,8965455.50497759
4248.72,17.8175781583405,66.9821228154826,8965435.91021005
4249.8,17.8177388202947,66.9821718840285,8965416.20927004
4250.88,17.8178990342057,66.9822232770982,8965396.40950529
4251.96,17.8180587801255,66.9822769629541,8965376.51815388
4253.04,17.8182180384778,66.9823329097152,8965356.54234277
4254.12,17.818376790064,66.9823910853702,8965336.48908632
4255.2,17.8185350016909,66.9824514523555,8965316.3689365
4256.28,17.8186926359245,66.982513971252,8965296.19350588
4257.36,17.8188496972788,66.9825786182552,8965275.96373607
4258.44,17.8190061668878,66.9826453604914,8965255.68649041
4259.52,17.8191620262168,66.9827141649916,8965235.36853146
4260.6,17.8193172570667,66.9827849987031,8965215.01652012
4261.68,17.8194718415775,66.9828578285014,8965194.63701464
4262.76,17.8196257622329,66.9829326212023,8965174.23646962
4263.84,17.8197790018636,66.9830093435738,8965153.82123508
4264.92,17.8199315436517,66.983087962348,8965133.39755547
4266,17.8200833711344,66.9831684442332,8965112.97156873
4267.08,17.8202344682082,66.9832507559253,8965092.54930529
4268.16,17.8203848191327,66.9833348641207,8965072.13668713
4269.24,17.8205344085345,66.9834207355273,8965051.73952678
4270.32,17.8206832214112,66.9835083368771,8965031.36352639
4271.4,17.8208312431357,66.9835976349375,8965011.01427675
4272.48,17.8209784594595,66.983688596524,8964990.69725632
4273.56,17.8211248565172,66.9837811885117,8964970.41783023
4274.64,17.8212703954237,66.9838753586221,8964950.1877747
4275.72,17.8214150674785,66.9839710772051,8964930.01109864
4276.8,17.8215588707918,66.9840683195611,8964909.89004682
4277.88,17.8217017919213,66.9841670520544,8964889.82981641
4278.96,17.8218438177579,66.9842672411161,8964869.83550434
4280.04,17.8219849355274,66.9843688532541,8964849.91210679
4281.12,17.822125132793,66.9844718550645,8964830.06451876
4282.2,17.8222643974573,66.9845762132414,8964810.29753347
4283.28,17.8224027177643,66.9846818945878,8964790.61584197
4284.36,17.8225400823016,66.9847888660261,8964771.02403257
4285.44,17.8226764800028,66.9848970946088,8964751.52659038
4286.52,17.8228119001493,66.9850065475288,8964732.12789677
4287.6,17.8229463323724,66.98511719213,8964712.83222895
4288.68,17.8230797666556,66.9852289959182,8964693.64375939
4289.76,17.8232121933368,66.9853419265711,8964674.56655538
4290.84,17.8233436031102,66.9854559519492,8964655.6045785
4291.92,17.8234739870284,66.9855710401064,8964636.76168416
4293,17.823603336505,66.9856871593004,8964618.04162105
4294.08,17.8237316110411,66.9858042417201,8964599.45640012
4295.16,17.8238588259592,66.9859222821227,8964581.00354392
4296.24,17.8239849740231,66.9860412497285,8964562.68641175
4297.32,17.8241100471315,66.9861611126161,8964544.50857435
4298.4,17.8242340374957,66.9862818390545,8964526.47350855
4299.48,17.8243569376399,66.9864033975123,8964508.58459712
4300.56,17.8244787404019,66.9865257566661,8964490.84512874
4301.64,17.8245994389341,66.9866488854095,8964473.25829786
4302.72,17.8247190267033,66.9867727528621,8964455.82720458
4303.8,17.8248374974922,66.9868973283781,8964438.55485464
4304.88,17.8249548453992,66.9870225815553,8964421.44415922
4305.96,17.8250710648394,66.9871484822437,8964404.49793488
4307.04,17.8251861505452,66.9872750005544,8964387.71890349
4308.12,17.8253000975669,66.9874021068689,8964371.10969208
4309.2,17.8254129012729,66.9875297718472,8964354.67283279
4310.28,17.8255245573509,66.987657966437,8964338.41076273
4311.36,17.825635061808,66.9877866618827,8964322.3258239
4312.44,17.8257444043402,66.987915819659,8964306.42199712
4313.52,17.8258525660974,66.9880453880841,8964290.70548634
4314.6,17.8259595595931,66.9881753629599,8964275.17428323
4315.68,17.826065381364,66.9883057156583,8964259.83054565
4316.76,17.8261700282231,66.9884364178218,8964244.676348
4317.84,17.8262734972591,66.9885674413698,8964229.71368145
4318.92,17.8263757858353,66.9886987585059,8964214.94445413
4320,17.8264768915893,66.9888303417246,8964200.37049138
4321.08,17.8265768124324,66.9889621638183,8964185.99353597
4322.16,17.8266755465486,66.9890941978845,8964171.8152483
4323.24,17.8267730923943,66.9892264173326,8964157.83720664
4324.32,17.8268694486977,66.9893587958907,8964144.06090737
4325.4,17.8269646144579,66.9894913076129,8964130.48776518
4326.48,17.8270585889444,66.9896239268858,8964117.1191133
4327.56,17.8271513716963,66.9897566284362,8964103.95620372
4328.64,17.8272429625221,66.989889387337,8964091.00020741
4329.72,17.8273333614985,66.9900221790153,8964078.25221457
4330.8,17.8274225689701,66.9901549792584,8964065.71323483
4331.88,17.8275105741107,66.990287741243,8964053.38720269
4332.96,17.8275973768834,66.9904204396598,8964041.27520785
4334.04,17.8276829855061,66.9905530656307,8964029.37616095
4335.12,17.8277674007926,66.9906855952584,8964017.69090812
4336.2,17.8278506237849,66.9908180049681,8964006.22022556
4337.28,17.827932655752,66.9909502715123,8963994.96482005
4338.36,17.8280134981877,66.9910823719765,8963983.92532935
4339.44,17.8280931528097,66.9912142837837,8963973.10232276
4340.52,17.8281716215574,66.9913459846994,8963962.49630156
4341.6,17.8282489065907,66.9914774528372,8963952.10769946
4342.68,17.8283250102883,66.9916086666632,8963941.93688311
4343.76,17.8283999352461,66.9917396050013,8963931.98415255
4344.84,17.8284736842755,66.9918702470384,8963922.24974171
4345.92,17.8285462604018,66.9920005723292,8963912.73381886
4347,17.828617666863,66.9921305608014,8963903.4364871
4348.08,17.8286879071077,66.9922601927605,8963894.35778482
4349.16,17.8287569847936,66.9923894488953,8963885.49768618
4350.24,17.8288249037862,66.9925183102824,8963876.8561016
4351.32,17.8288916554365,66.9926467229893,8963868.43622741
4352.4,17.828957251725,66.9927746903271,8963860.23581935
4353.48,17.8290216983266,66.9929021978954,8963852.2542845
4354.56,17.8290849994965,66.9930292271918,8963844.49139478
4355.64,17.8291471596641,66.9931557600556,8963836.94686753
4356.72,17.8292081834305,66.9932817786716,8963829.62036604
4357.8,17.8292680755662,66.9934072655728,8963822.51150029
4358.88,17.8293268410092,66.9935322036438,8963815.61982754
4359.96,17.8293844848622,66.9936565761239,8963808.94485305
4361.04,17.8294410123909,66.9937803666104,8963802.48603064
4362.12,17.8294964290212,66.9939035590616,8963796.24276343
4363.2,17.8295507403374,66.9940261378,8963790.21440442
4364.28,17.8296039520797,66.9941480875159,8963784.40025718
4365.36,17.8296560701418,66.9942693932698,8963778.79957649
4366.44,17.8297071005691,66.9943900404963,8963773.41156901
4367.52,17.8297570495557,66.9945100150067,8963768.23539387
4368.6,17.829805923443,66.9946293029929,8963763.27016339
4369.68,17.8298537273549,66.9947478849126,8963758.51530327
4370.76,17.8299004620751,66.9948657214763,8963753.97137718
4371.84,17.8299461395988,66.9949828235119,8963749.63598082
4372.92,17.8299907666042,66.9950991777403,8963745.5081058
4374,17.830034349891,66.9952147712154,8963741.58670384
4375.08,17.830076896378,66.9953295913255,8963737.87068755
4376.16,17.8301184131,66.995443625795,8963734.35893115
4377.24,17.8301589072054,66.9955568626853,8963731.05027123
4378.32,17.8301983859538,66.9956692903973,8963727.94350751
4379.4,17.8302368567129,66.9957808976718,8963725.03740357
4380.48,17.8302743269559,66.9958916735919,8963722.33068762
4381.56,17.8303108042594,66.9960016075839,8963719.82205324
4382.64,17.8303462963003,66.9961106894191,8963717.5101601
4383.72,17.8303808108529,66.9962189092152,8963715.39363477
4384.8,17.8304143557872,66.9963262574378,8963713.47107142
4385.88,17.8304469390652,66.996432724902,8963711.74103258
4386.96,17.8304785687389,66.9965383027737,8963710.20204991
4388.04,17.8305092529477,66.9966429825712,8963708.85262492
4389.12,17.8305389994221,66.9967467353246,8963707.6913594
4390.2,17.8305678162607,66.9968495445092,8963706.71675131
4391.28,17.8305957122818,66.996951421016,8963705.92710235
4392.36,17.8306226959167,66.9970523565091,8963705.32080892
4393.44,17.830648775669,66.9971523429339,8963704.89624155
4394.52,17.8306739601117,66.9972513725175,8963704.6517456
4395.6,17.8306982578847,66.9973494377673,8963704.58564206
4396.68,17.8307216776919,66.9974465314711,8963704.69622831
4397.76,17.8307442282986,66.997542646696,8963704.98177885
4398.84,17.830765918529,66.9976377767883,8963705.4405461
4399.92,17.8307867572631,66.9977319153725,8963706.07076115
4401,17.8308067534345,66.9978250563512,8963706.87063451
4402.08,17.8308259160273,66.997917193904,8963707.8383569
4403.16,17.8308442540737,66.9980083224875,8963708.97209995
4404.24,17.830861776651,66.9980984368343,8963710.27001707
4405.32,17.8308784928794,66.9981875319528,8963711.73024408
4406.4,17.8308944119188,66.9982756031261,8963713.35090008
4407.48,17.8309095429664,66.998362645912,8963715.13008817
4408.56,17.8309238952539,66.9984486561422,8963717.0658962
4409.64,17.8309374780451,66.9985336299218,8963719.15639754
4410.72,17.8309503006326,66.9986175636285,8963721.39965188
4411.8,17.8309623723357,66.9987004539123,8963723.79370591
4412.88,17.8309737024975,66.9987822976949,8963726.33659418
4413.96,17.8309843004823,66.9988630921691,8963729.02633978
4415.04,17.8309941756726,66.9989428347981,8963731.86095515
4416.12,17.8310033374667,66.9990215233153,8963734.83844283
4417.2,17.8310117952762,66.9990991557231,8963737.9567962
4418.28,17.8310195585227,66.9991757302932,8963741.21400029
4419.36,17.8310266366358,66.9992512455653,8963744.60803249
4420.44,17.8310330390499,66.9993257003469,8963748.13686334
4421.52,17.8310387752017,66.9993990937124,8963751.79845729
4422.6,17.8310438545276,66.9994714250032,8963755.59077347
4423.68,17.831048286461,66.9995426938265,8963759.51176643
4424.76,17.8310520804293,66.9996129000548,8963763.55938691
4425.84,17.8310552458518,66.9996820438258,8963767.73158261
4426.92,17.8310577937104,66.9997501260158,8963772.02587702
4428,17.8310597476896,66.9998171515982,8963776.43638355
4429.08,17.8310611038299,66.9998831174813,8963780.96462035
4430.16,17.8310618716843,66.9999480249153,8963785.60847839
4431.24,17.8310620607927,67.000011875415,8963790.36584713
4432.32,17.8310616806788,67.0000746707592,8963795.23461526
4433.4,17.8310607408478,67.0001364129904,8963800.2126714
4434.48,17.8310592507839,67.0001971044141,8963805.29790484
4435.56,17.8310572199478,67.0002567475983,8963810.48820624
4436.64,17.8310546577743,67.0003153453732,8963815.78146838
4437.72,17.8310515736693,67.0003729008304,8963821.17558682
4438.8,17.8310479770078,67.0004294173226,8963826.66846067
4439.88,17.8310438771312,67.0004848984628,8963832.25799328
4440.96,17.8310392833445,67.0005393481242,8963837.942093
4442.04,17.8310342049143,67.0005927704394,8963843.71867383
4443.12,17.8310286510658,67.0006451697999,8963849.58565618
4444.2,17.8310226309806,67.0006965508557,8963855.54096762
4445.28,17.831016153794,67.0007469185148,8963861.58254351
4446.36,17.8310092285926,67.0007962779424,8963867.70832781
4447.44,17.8310018644115,67.0008446345608,8963873.91627374
4448.52,17.8309940702323,67.0008919940484,8963880.20434453
4449.6,17.8309858549798,67.0009383623399,8963886.5705141
4450.68,17.8309772275205,67.000983745625,8963893.01276782
4451.76,17.830968196659,67.0010281503483,8963899.52910322
4452.84,17.8309587711362,67.0010715832088,8963906.11753068
4453.92,17.8309489596267,67.0011140511593,8963912.77607418
4455,17.8309387707359,67.0011555614059,8963919.502772
4456.08,17.8309282129978,67.0011961214073,8963926.29567746
4457.16,17.8309172948724,67.0012357388748,8963933.15285959
4458.24,17.8309060247433,67.0012744217712,8963940.07240392
4459.32,17.8308944109147,67.0013121783105,8963947.05241313
4460.4,17.8308824616096,67.0013490169576,8963954.0910078
4461.48,17.8308701849666,67.0013849464276,8963961.18632715
4462.56,17.8308575890378,67.0014199756851,8963968.3365297
4463.64,17.8308446817863,67.001454113944,8963975.53979404
4464.72,17.8308314710833,67.0014873706669,8963982.79431953
4465.8,17.8308180160215,67.0015194470161,8963990.08447284
4466.88,17.8308043019856,67.0015504870082,8963997.4145164
4467.96,17.8307903173016,67.001580616625,8964004.78791467
4469.04,17.8307760700723,67.0016098425701,8964012.20278896
4470.12,17.8307615683184,67.0016381716593,8964019.65727892
4471.2,17.8307468199764,67.0016656108181,8964027.14954321
4472.28,17.8307318328963,67.0016921670794,8964034.67776007
4473.36,17.8307166148397,67.0017178475806,8964042.24012798
4474.44,17.8307011734774,67.0017426595608,8964049.83486628
4475.52,17.8306855163871,67.0017666103585,8964057.46021577
4476.6,17.8306696510517,67.0017897074088,8964065.11443935
4477.68,17.8306535848566,67.0018119582407,8964072.79582265
4478.76,17.8306373250879,67.0018333704746,8964080.50267464
4479.84,17.8306208789301,67.0018539518196,8964088.23332824
4480.92,17.8306042534639,67.0018737100709,8964095.98614098
4482,17.8305874556641,67.0018926531068,8964103.75949559
4483.08,17.8305704923973,67.0019107888867,8964111.55180065
4484.16,17.8305533704199,67.0019281254481,8964119.36149116
4485.24,17.8305360963759,67.0019446709038,8964127.18702924
4486.32,17.8305186767945,67.0019604334396,8964135.0269047
4487.4,17.8305011180883,67.0019754213115,8964142.87963566
4488.48,17.8304834265509,67.0019896428429,8964150.7437692
4489.56,17.8304656083548,67.0020031064224,8964158.61788199
4490.64,17.830447669549,67.0020158205006,8964166.50058085
4491.72,17.8304296160572,67.002027793588,8964174.39050345
4492.8,17.8304114536756,67.0020390342519,8964182.2863189
4493.88,17.8303931880703,67.0020495511142,8964190.18672835
4494.96,17.8303748247755,67.0020593528483,8964198.09046566
4496.04,17.8303563691914,67.0020684481768,8964205.99629797
4497.12,17.8303378265818,67.0020768458687,8964213.90302638
4498.2,17.8303192020719,67.0020845547368,8964221.80948653
4499.28,17.8303005006465,67.0020915836351,8964229.71454922
4500.36,17.8302817271473,67.0020979414562,8964237.61712107
4501.44,17.830262886271,67.0021036371285,8964245.51614512
4502.52,17.8302439825675,67.0021086796135,8964253.41060146
4503.6,17.8302250832646,67.0021130612724,8964261.28251446
4504.68,17.8302062798496,67.0021167680324,8964269.10734434
4505.76,17.8301874514188,67.0021198420276,8964276.91799513
4506.84,17.8301686034107,67.0021222919293,8964284.71319582
4507.92,17.8301497411547,67.0021241264161,8964292.4917023
4509,17.83013086987,67.0021253541705,8964300.25229778
4510.08,17.8301119946635,67.0021259838768,8964307.99379325
4511.16,17.8300931205288,67.0021260242175,8964315.71502791
4512.24,17.8300742523448,67.0021254838712,8964323.41486957
4513.32,17.8300553948739,67.0021243715091,8964331.09221511
4514.4,17.8300365527607,67.0021226957929,8964338.74599092
4515.48,17.8300177305306,67.0021204653714,8964346.37515331
4516.56,17.8299989325882,67.0021176888777,8964353.97868896
4517.64,17.8299801632158,67.0021143749268,8964361.55561531
4518.72,17.8299614265724,67.0021105321123,8964369.10498107
4519.8,17.8299427266914,67.0021061690039,8964376.62586658
4520.88,17.8299240674799,67.0021012941445,8964384.11738428
4521.96,17.8299054527168,67.002095916047,8964391.57867913
4523.04,17.8298868860516,67.0020900431923,8964399.00892904
4524.12,17.8298683710027,67.0020836840256,8964406.40734532
4525.2,17.829849910956,67.0020768469541,8964413.77317308
4526.28,17.8298315091637,67.0020695403439,8964421.10569169
4527.36,17.8298131687423,67.0020617725174,8964428.40421521
4528.44,17.8297948926716,67.0020535517504,8964435.66809281
4529.52,17.8297766837932,67.002044886269,8964442.8967092
4530.6,17.8297585448086,67.0020357842473,8964450.08948508
4531.68,17.8297404782784,67.0020262538042,8964457.24587757
4532.76,17.8297224866202,67.0020163030005,8964464.3653806
4533.84,17.8297045721075,67.0020059398365,8964471.44752542
4534.92,17.8296867368682,67.0019951722486,8964478.49188097
4536,17.8296689828831,67.001984008107,8964485.49805432
4537.08,17.8296513119844,67.0019724552127,8964492.46569113
4538.16,17.8296337258541,67.0019605212943,8964499.39447605
4539.24,17.8296162260229,67.0019482140059,8964506.28413319
4540.32,17.8295988138683,67.0019355409237,8964513.13442651
4541.4,17.8295814906137,67.0019225095431,8964519.94516029
4542.48,17.8295645205471,67.0019092117568,8964526.64432478
4543.56,17.8295476936071,67.00189558718,8964533.28939768
4544.64,17.8295309936189,67.0018816376172,8964539.88492724
4545.72,17.8295144231973,67.0018673708633,8964546.43033071
4546.8,17.8294979848586,67.0018527946386,8964552.92505058
4547.88,17.8294816810195,67.0018379165864,8964559.36855482
4548.96,17.8294655139968,67.0018227442705,8964565.76033704
4550.04,17.829449486007,67.0018072851725,8964572.09991669
4551.12,17.829433599165,67.0017915466893,8964578.38683929
4552.2,17.8294178554842,67.0017755361309,8964584.62067661
4553.28,17.8294022568756,67.0017592607171,8964590.80102684
4554.36,17.8293868051471,67.0017427275756,8964596.92751485
4555.44,17.829371502003,67.0017259437392,8964602.99979233
4556.52,17.8293563490434,67.0017089161434,8964609.01753802
4557.6,17.8293413477635,67.0016916516234,8964614.98045792
4558.68,17.8293264995532,67.0016741569121,8964620.88828546
4559.76,17.8293118056961,67.0016564386374,8964626.74078169
