"time","p","s","u"
0.53400000000000003,119900,7311.9851232034398,119656.18210777199
0.53420000000000001,119870,7312.0591377334576,119656.18210777199
0.53439999999999999,119840,7312.1331707894942,119656.18210777199
0.53460000000000008,119809.99999999999,7312.2072223808254,119656.18210777199
0.53480000000000005,119779.99999999999,7312.2812925167345,119656.18210777199
0.53500000000000003,119750,7312.3553812065129,119656.18210777199
0.53520000000000001,119720,7312.4294884594574,119656.18210777199
0.53539999999999999,119690,7312.5036142848721,119656.18210777199
0.53560000000000008,119659.99999999999,7312.5777586920703,119656.18210777199
0.53580000000000005,119629.99999999999,7312.651921690368,119656.18210777199
0.53600000000000003,119600,7312.726103289092,119656.18210777199
0.53620000000000001,119570,7312.8003034975754,119656.18210777199
0.53639999999999999,119540,7312.8745223251562,119656.18210777199
0.53660000000000008,119509.99999999999,7312.9487597811822,119656.18210777199
0.53680000000000005,119479.99999999999,7313.0230158750055,119656.18210777199
0.53700000000000003,119450,7313.0972906159886,119656.18210777199
0.53720000000000001,119420,7313.1715840134984,119656.18210777199
0.53739999999999999,119390,7313.245896076909,119656.18210777199
0.53760000000000008,119359.99999999999,7313.3202268156028,119656.18210777199
0.53780000000000006,119329.99999999999,7313.3945762389685,119656.18210777199
0.53800000000000003,119300,7313.468944356403,119656.18210777199
0.53820000000000001,119270,7313.5433311773077,119656.18210777199
0.53839999999999999,119240,7313.617736711094,119656.18210777199
0.53860000000000008,119209.99999999999,7313.692160967179,119656.18210777199
0.53880000000000006,119179.99999999999,7313.7666039549867,119656.18210777199
0.53900000000000003,119150,7313.8410656839487,119656.18210777199
0.53920000000000001,119120,7313.9155461635037,119656.18210777199
0.53939999999999999,119090,7313.9900454030967,119656.18210777199
0.53960000000000008,119059.99999999999,7314.064563412182,119656.18210777199
0.53980000000000006,119029.99999999999,7314.1391002002192,119656.18210777199
0.54000000000000004,119000,7314.2136557766744,119656.18210777199
0.54020000000000001,118970,7314.2882301510235,119656.18210777199
0.54039999999999999,118940,7314.3628233327472,119656.18210777199
0.54060000000000008,118909.99999999999,7314.4374353313342,119656.18210777199
0.54080000000000006,118879.99999999999,7314.5120661562805,119656.18210777199
0.54100000000000004,118850,7314.5867158170886,119656.18210777199
0.54120000000000001,118820,7314.6613843232699,119656.18210777199
0.54139999999999999,118790,7314.7360716843405,119656.18210777199
0.54160000000000008,118759.99999999999,7314.8107779098264,119656.18210777199
0.54180000000000006,118729.99999999999,7314.8855030092582,119656.18210777199
0.54200000000000004,118700,7314.9602469921765,119656.18210777199
0.54220000000000002,118670,7315.0350098681265,119656.18210777199
0.54239999999999999,118640,7315.1097916466624,119656.18210777199
0.54259999999999997,118610,7315.1845923373448,119656.18210777199
0.54280000000000006,118579.99999999999,7315.2594119497417,119656.18210777199
0.54300000000000004,118550,7315.334250493428,119656.18210777199
0.54320000000000002,118520,7315.4091079779873,119656.18210777199
0.54339999999999999,118490,7315.4839844130092,119656.18210777199
0.54359999999999997,118460,7315.5588798080908,119656.18210777199
0.54380000000000006,118429.99999999999,7315.633794172837,119656.18210777199
0.54400000000000004,118400,7315.7087275168587,119656.18210777199
0.54420000000000002,118370,7315.7836798497756,119656.18210777199
0.5444,118340,7315.8586511812146,119656.18210777199
0.54459999999999997,118310,7315.9336415208081,119656.18210777199
0.54480000000000006,118279.99999999999,7316.0086508781978,119656.18210777199
0.54500000000000004,118250,7316.0836792630325,119656.18210777199
0.54520000000000002,118220,7316.1587266849674,119656.18210777199
0.5454,118190,7316.2337931536658,119656.18210777199
0.54559999999999997,118160,7316.3088786787985,119656.18210777199
0.54580000000000006,118129.99999999999,7316.3839832700432,119656.18210777199
0.54600000000000004,118100,7316.4591069370845,119656.18210777199
0.54620000000000002,118070,7316.5342496896155,119656.18210777199
0.5464,118040,7316.6094115373362,119656.18210777199
0.54659999999999997,118010,7316.6845924899535,119656.18210777199
0.54680000000000006,117979.99999999999,7316.7597925571827,119656.18210777199
0.54700000000000004,117950,7316.8350117487453,119656.18210777199
0.54720000000000002,117920,7316.9102500743711,119656.18210777199
0.5474,117890,7316.9855075437981,119656.18210777199
0.54759999999999998,117860,7317.0607841667697,119656.18210777199
0.54780000000000006,117829.99999999999,7317.1360799530385,119656.18210777199
0.54800000000000004,117800,7317.2113949123632,119656.18210777199
0.54820000000000002,117770,7317.2867290545109,119656.18210777199
0.5484,117740,7317.3620823892552,119656.18210777199
0.54859999999999998,117710,7317.4374549263794,119656.18210777199
0.54880000000000007,117679.99999999999,7317.5128466756714,119656.18210777199
0.54900000000000004,117650,7317.5882576469285,119656.18210777199
0.54920000000000002,117620,7317.6636878499548,119656.18210777199
0.5494,117590,7317.7391372945613,119656.18210777199
0.54959999999999998,117560,7317.8146059905685,119656.18210777199
0.54980000000000007,117529.99999999999,7317.8900939478026,119656.18210777199
0.55000000000000004,117500,7317.9656011760972,119656.18210777199
0.55020000000000002,117470,7318.0411276852947,119656.18210777199
0.5504,117440,7318.116673485245,119656.18210777199
0.55059999999999998,117410,7318.1922385858043,119656.18210777199
0.55080000000000007,117379.99999999999,7318.2678229968369,119656.18210777199
0.55100000000000005,117350,7318.3434267282146,119656.18210777199
0.55120000000000002,117320,7318.419049789818,119656.18210777199
0.5514,117290,7318.4946921915343,119656.18210777199
0.55159999999999998,117260,7318.570353943257,119656.18210777199
0.55180000000000007,117229.99999999999,7318.6460350548887,119656.18210777199
0.55200000000000005,117200,7318.72173553634,119656.18210777199
0.55220000000000002,117170,7318.7974553975282,119656.18210777199
0.5524,117140,7318.8731946483786,119656.18210777199
0.55259999999999998,117110,7318.9489532988237,119656.18210777199
0.55280000000000007,117079.99999999999,7319.0247313588043,119656.18210777199
0.55300000000000005,117050,7319.1005288382685,119656.18210777199
0.55320000000000003,117020,7319.1763457471716,119656.18210777199
0.5534,116990,7319.2521820954771,119656.18210777199
0.55359999999999998,116960,7319.3280378931568,119656.18210777199
0.55380000000000007,116929.99999999999,7319.4039131501877,119656.18210777199
0.55400000000000005,116900,7319.479807876558,119656.18210777199
0.55420000000000003,116870,7319.5557220822611,119656.18210777199
0.5544,116840,7319.6316557772989,119656.18210777199
0.55459999999999998,116810,7319.7076089716802,119656.18210777199
0.55480000000000007,116779.99999999999,7319.7835816754241,119656.18210777199
0.55500000000000005,116749.99999999999,7319.8595738985532,119656.18210777199
0.55520000000000003,116720,7319.9355856511011,119656.18210777199
0.5554,116690,7320.0116169431085,119656.18210777199
0.55559999999999998,116660,7320.0876677846236,119656.18210777199
0.55580000000000007,116629.99999999999,7320.1637381857026,119656.18210777199
0.55600000000000005,116599.99999999999,7320.2398281564083,119656.18210777199
0.55620000000000003,116570,7320.3159377068123,119656.18210777199
0.55640000000000001,116540,7320.3920668469937,119656.18210777199
0.55659999999999998,116510,7320.4682155870405,119656.18210777199
0.55680000000000007,116479.99999999999,7320.5443839370455,119656.18210777199
0.55700000000000005,116449.99999999999,7320.620571907114,119656.18210777199
0.55720000000000003,116420,7320.6967795073542,119656.18210777199
0.55740000000000001,116390,7320.7730067478851,119656.18210777199
0.55759999999999998,116360,7320.8492536388321,119656.18210777199
0.55780000000000007,116329.99999999999,7320.9255201903306,119656.18210777199
0.55800000000000005,116299.99999999999,7321.0018064125206,119656.18210777199
0.55820000000000003,116270,7321.078112315553,119656.18210777199
0.55840000000000001,116240,7321.1544379095849,119656.18210777199
0.55859999999999999,116210,7321.2307832047809,119656.18210777199
0.55880000000000007,116179.99999999999,7321.3071482113146,119656.18210777199
0.55900000000000005,116149.99999999999,7321.3835329393669,119656.18210777199
0.55920000000000003,116120,7321.4599373991268,119656.18210777199
0.55940000000000001,116090,7321.5363616007917,119656.18210777199
0.55959999999999999,116060,7321.6128055545651,119656.18210777199
0.55980000000000008,116029.99999999999,7321.6892692706606,119656.18210777199
0.56000000000000005,115999.99999999999,7321.7657527592983,119656.18210777199
0.56020000000000003,115970,7321.8422560307072,119656.18210777199
0.56040000000000001,115940,7321.9187790951237,119656.18210777199
0.56059999999999999,115910,7321.9953219627914,119656.18210777199
0.56080000000000008,115879.99999999999,7322.071884643964,119656.18210777199
0.56100000000000005,115849.99999999999,7322.1484671488997,119656.18210777199
0.56120000000000003,115820,7322.2250694878694,119656.18210777199
0.56140000000000001,115790,7322.3016916711467,119656.18210777199
0.56159999999999999,115760,7322.3783337090181,119656.18210777199
0.56180000000000008,115729.99999999999,7322.4549956117753,119656.18210777199
0.56200000000000006,115699.99999999999,7322.5316773897175,119656.18210777199
0.56220000000000003,115670,7322.6083790531538,119656.18210777199
0.56240000000000001,115640,7322.6851006123998,119656.18210777199
0.56259999999999999,115610,7322.7618420777808,119656.18210777199
0.56280000000000008,115579.99999999999,7322.8386034596288,119656.18210777199
0.56300000000000006,115549.99999999999,7322.9153847682837,119656.18210777199
0.56320000000000003,115520,7322.9921860140939,119656.18210777199
0.56340000000000001,115490,7323.0690072074176,119656.18210777199
0.56359999999999999,115460,7323.1458483586166,119656.18210777199
0.56380000000000008,115429.99999999999,7323.2227094780665,119656.18210777199
0.56400000000000006,115399.99999999999,7323.2995905761454,119656.18210777199
0.56420000000000003,115370,7323.3764916632445,119656.18210777199
0.56440000000000001,115340,7323.4534127497591,119656.18210777199
0.56459999999999999,115310,7323.5303538460948,119656.18210777199
0.56480000000000008,115279.99999999999,7323.6073149626654,119656.18210777199
0.56500000000000006,115249.99999999999,7323.684296109891,119656.18210777199
0.56520000000000004,115220,7323.7612972982015,119656.18210777199
0.56540000000000001,115190,7323.8383185380353,119656.18210777199
0.56559999999999999,115160,7323.915359839837,119656.18210777199
0.56580000000000008,115129.99999999999,7323.9924212140622,119656.18210777199
0.56600000000000006,115099.99999999999,7324.069502671171,119656.18210777199
0.56620000000000004,115070,7324.1466042216343,119656.18210777199
0.56640000000000001,115040,7324.2237258759324,119656.18210777199
0.56659999999999999,115010,7324.3008676445488,119656.18210777199
0.56680000000000008,114979.99999999999,7324.3780295379811,119656.18210777199
0.56700000000000006,114949.99999999999,7324.4552115667311,119656.18210777199
0.56720000000000004,114920,7324.5324137413099,119656.18210777199
0.56740000000000002,114890,7324.6096360722386,119656.18210777199
0.56759999999999999,114860,7324.6868785700435,119656.18210777199
0.56780000000000008,114829.99999999999,7324.7641412452604,119656.18210777199
0.56800000000000006,114799.99999999999,7324.8414241084347,119656.18210777199
0.56820000000000004,114770,7324.9187271701194,119656.18210777199
0.56840000000000002,114740,7324.9960504408737,119656.18210777199
0.56859999999999999,114710,7325.0733939312677,119656.18210777199
0.56879999999999997,114680,7325.1507576518779,119656.18210777199
0.56900000000000006,114649.99999999999,7325.2281416132919,119656.18210777199
0.56920000000000004,114620,7325.3055458261024,119656.18210777199
0.56940000000000002,114590,7325.3829703009123,119656.18210777199
0.5696,114560,7325.4604150483319,119656.18210777199
0.56979999999999997,114530,7325.5378800789804,119656.18210777199
0.57000000000000006,114499.99999999999,7325.6153654034842,119656.18210777199
0.57020000000000004,114470,7325.692871032481,119656.18210777199
0.57040000000000002,114440,7325.7703969766135,119656.18210777199
0.5706,114410,7325.8479432465347,119656.18210777199
0.57079999999999997,114380,7325.9255098529047,119656.18210777199
0.57100000000000006,114349.99999999999,7326.0030968063938,119656.18210777199
0.57120000000000004,114320,7326.0807041176795,119656.18210777199
0.57140000000000002,114290,7326.1583317974464,119656.18210777199
0.5716,114260,7326.2359798563912,119656.18210777199
0.57179999999999997,114230,7326.3136483052149,119656.18210777199
0.57200000000000006,114199.99999999999,7326.3913371546296,119656.18210777199
0.57220000000000004,114170,7326.4690464153546,119656.18210777199
0.57240000000000002,114140,7326.5467760981192,119656.18210777199
0.5726,114110,7326.624526213659,119656.18210777199
0.57279999999999998,114080,7326.7022967727198,119656.18210777199
0.57300000000000006,114049.99999999999,7326.7800877860545,119656.18210777199
0.57320000000000004,114020,7326.8578992644252,119656.18210777199
0.57340000000000002,113990,7326.9357312186039,119656.18210777199
0.5736,113960,7327.0135836593681,119656.18210777199
0.57379999999999998,113930,7327.0914565975063,119656.18210777199
0.57400000000000007,113899.99999999999,7327.1693500438141,119656.18210777199
0.57420000000000004,113870,7327.2472640090964,119656.18210777199
0.57440000000000002,113840,7327.325198504167,119656.18210777199
0.5746,113810,7327.4031535398472,119656.18210777199
0.57479999999999998,113780,7327.4811291269662,119656.18210777199
0.57500000000000007,113749.99999999999,7327.5591252763652,119656.18210777199
0.57520000000000004,113720,7327.6371419988891,119656.18210777199
0.57540000000000002,113690,7327.7151793053963,119656.18210777199
0.5756,113660,7327.7932372067498,119656.18210777199
0.57579999999999998,113630,7327.8713157138236,119656.18210777199
0.57600000000000007,113599.99999999999,7327.9494148374997,119656.18210777199
0.57620000000000005,113570,7328.0275345886685,119656.18210777199
0.57640000000000002,113540,7328.1056749782283,119656.18210777199
0.5766,113510,7328.1838360170877,119656.18210777199
0.57679999999999998,113480,7328.2620177161634,119656.18210777199
0.57700000000000007,113449.99999999999,7328.3402200863793,119656.18210777199
0.57720000000000005,113420,7328.4184431386702,119656.18210777199
0.57740000000000002,113390,7328.4966868839783,119656.18210777199
0.5776,113360,7328.5749513332539,119656.18210777199
0.57779999999999998,113330,7328.6532364974582,119656.18210777199
0.57800000000000007,113299.99999999999,7328.731542387558,119656.18210777199
0.57820000000000005,113270,7328.8098690145325,119656.18210777199
0.57840000000000003,113240,7328.8882163893659,119656.18210777199
0.5786,113210,7328.9665845230538,119656.18210777199
0.57879999999999998,113180,7329.0449734265994,119656.18210777199
0.57900000000000007,113149.99999999999,7329.1233831110139,119656.18210777199
0.57920000000000005,113120,7329.2018135873204,119656.18210777199
0.57940000000000003,113090,7329.2802648665465,119656.18210777199
0.5796,113060,7329.3587369597317,119656.18210777199
0.57979999999999998,113030,7329.4372298779235,119656.18210777199
0.58000000000000007,112999.99999999999,7329.5157436321779,119656.18210777199
0.58020000000000005,112969.99999999999,7329.5942782335587,119656.18210777199
0.58040000000000003,112940,7329.6728336931401,119656.18210777199
0.5806,112910,7329.7514100220051,119656.18210777199
0.58079999999999998,112880,7329.830007231245,119656.18210777199
0.58100000000000007,112849.99999999999,7329.9086253319592,119656.18210777199
0.58120000000000005,112819.99999999999,7329.9872643352574,119656.18210777199
0.58140000000000003,112790,7330.065924252257,119656.18210777199
0.58160000000000001,112760,7330.1446050940858,119656.18210777199
0.58179999999999998,112730,7330.2233068718788,119656.18210777199
0.58200000000000007,112699.99999999999,7330.3020295967799,119656.18210777199
0.58220000000000005,112669.99999999999,7330.3807732799442,119656.18210777199
0.58240000000000003,112640,7330.4595379325319,119656.18210777199
0.58260000000000001,112610,7330.5383235657164,119656.18210777199
0.58279999999999998,112580,7330.6171301906761,119656.18210777199
0.58300000000000007,112549.99999999999,7330.6959578186015,119656.18210777199
0.58320000000000005,112519.99999999999,7330.7748064606903,119656.18210777199
0.58340000000000003,112490,7330.8536761281484,119656.18210777199
0.58360000000000001,112460,7330.9325668321944,119656.18210777199
0.58379999999999999,112430,7331.0114785840506,119656.18210777199
0.58400000000000007,112399.99999999999,7331.0904113949528,119656.18210777199
0.58420000000000005,112369.99999999999,7331.1693652761433,119656.18210777199
0.58440000000000003,112340,7331.2483402388734,119656.18210777199
0.58460000000000001,112310,7331.3273362944055,119656.18210777199
0.58479999999999999,112280,7331.4063534540091,119656.18210777199
0.58500000000000008,112249.99999999999,7331.4853917289629,119656.18210777199
0.58520000000000005,112219.99999999999,7331.5644511305554,119656.18210777199
0.58540000000000003,112190,7331.6435316700836,119656.18210777199
0.58560000000000001,112160,7331.7226333588533,119656.18210777199
0.58579999999999999,112130,7331.8017562081804,119656.18210777199
0.58600000000000008,112099.99999999999,7331.8809002293892,119656.18210777199
0.58620000000000005,112069.99999999999,7331.9600654338137,119656.18210777199
0.58640000000000003,112040,7332.0392518327953,119656.18210777199
0.58660000000000001,112010,7332.1184594376864,119656.18210777199
0.58679999999999999,111980,7332.1976882598474,119656.18210777199
0.58700000000000008,111949.99999999999,7332.2769383106488,119656.18210777199
0.58720000000000006,111919.99999999999,7332.3562096014693,119656.18210777199
0.58740000000000003,111890,7332.4355021436977,119656.18210777199
0.58760000000000001,111860,7332.5148159487308,119656.18210777199
0.58779999999999999,111830,7332.5941510279745,119656.18210777199
0.58800000000000008,111799.99999999999,7332.6735073928467,119656.18210777199
0.58820000000000006,111769.99999999999,7332.7528850547706,119656.18210777199
0.58840000000000003,111740,7332.8322840251803,119656.18210777199
0.58860000000000001,111710,7332.9117043155202,119656.18210777199
0.58879999999999999,111680,7332.9911459372415,119656.18210777199
0.58900000000000008,111649.99999999999,7333.0706089018076,119656.18210777199
0.58920000000000006,111619.99999999999,7333.1500932206891,119656.18210777199
0.58940000000000003,111590,7333.2295989053655,119656.18210777199
0.58960000000000001,111560,7333.3091259673265,119656.18210777199
0.58979999999999999,111530,7333.3886744180718,119656.18210777199
0.59000000000000008,111499.99999999999,7333.4682442691092,119656.18210777199
0.59020000000000006,111469.99999999999,7333.5478355319556,119656.18210777199
0.59040000000000004,111440,7333.6274482181379,119656.18210777199
0.59060000000000001,111410,7333.7070823391923,119656.18210777199
0.59079999999999999,111380,7333.7867379066638,119656.18210777199
0.59100000000000008,111349.99999999999,7333.8664149321075,119656.18210777199
0.59120000000000006,111319.99999999999,7333.9461134270878,119656.18210777199
0.59140000000000004,111290,7334.0258334031769,119656.18210777199
0.59160000000000001,111260,7334.1055748719582,119656.18210777199
0.59179999999999999,111230,7334.1853378450232,119656.18210777199
0.59200000000000008,111199.99999999999,7334.2651223339744,119656.18210777199
0.59220000000000006,111169.99999999999,7334.3449283504224,119656.18210777199
0.59240000000000004,111140,7334.4247559059868,119656.18210777199
0.59260000000000002,111110,7334.5046050122974,119656.18210777199
0.59279999999999999,111080,7334.5844756809938,119656.18210777199
0.59300000000000008,111049.99999999999,7334.6643679237241,119656.18210777199
0.59320000000000006,111019.99999999999,7334.744281752146,119656.18210777199
0.59340000000000004,110990,7334.8242171779275,119656.18210777199
0.59360000000000002,110960,7334.9041742127456,119656.18210777199
0.59379999999999999,110930,7334.9841528682864,119656.18210777199
0.59400000000000008,110899.99999999999,7335.0641531562451,119656.18210777199
0.59420000000000006,110869.99999999999,7335.1441750883287,119656.18210777199
0.59440000000000004,110840,7335.2242186762496,119656.18210777199
0.59460000000000002,110810,7335.3042839317341,119656.18210777199
0.5948,110780,7335.3843708665154,119656.18210777199
0.59499999999999997,110750,7335.464479492337,119656.18210777199
0.59520000000000006,110719.99999999999,7335.5446098209522,119656.18210777199
0.59540000000000004,110690,7335.6247618641228,119656.18210777199
0.59560000000000002,110660,7335.7049356336211,119656.18210777199
0.5958,110630,7335.7851311412287,119656.18210777199
0.59599999999999997,110600,7335.8653483987364,119656.18210777199
0.59620000000000006,110569.99999999999,7335.9455874179466,119656.18210777199
0.59640000000000004,110540,7336.0258482106683,119656.18210777199
0.59660000000000002,110510,7336.1061307887221,119656.18210777199
0.5968,110480,7336.1864351639369,119656.18210777199
0.59699999999999998,110450,7336.2667613481526,119656.18210777199
0.59720000000000006,110419.99999999999,7336.3471093532189,119656.18210777199
0.59740000000000004,110390,7336.4274791909929,119656.18210777199
0.59760000000000002,110360,7336.5078708733445,119656.18210777199
0.5978,110330,7336.5882844121506,119656.18210777199
0.59799999999999998,110300,7336.6687198192985,119656.18210777199
0.59820000000000007,110269.99999999999,7336.7491771066871,119656.18210777199
0.59840000000000004,110240,7336.8296562862215,119656.18210777199
0.59860000000000002,110210,7336.9101573698208,119656.18210777199
0.5988,110180,7336.9906803694093,119656.18210777199
0.59899999999999998,110150,7337.0712252969242,119656.18210777199
0.59920000000000007,110119.99999999999,7337.1517921643126,119656.18210777199
0.59940000000000004,110090,7337.2323809835289,119656.18210777199
0.59960000000000002,110060,7337.3129917665383,119656.18210777199
0.5998,110030,7337.3936245253171,119656.18210777199
0.59999999999999998,110000,7337.4742792718507,119656.18210777199
0.60020000000000007,109969.99999999999,7337.5549560181335,119656.18210777199
0.60040000000000004,109940,7337.6356547761707,119656.18210777199
0.60060000000000002,109910,7337.7163755579759,119656.18210777199
0.6008,109880,7337.7971183755744,119656.18210777199
0.60099999999999998,109850,7337.8778832410007,119656.18210777199
0.60120000000000007,109819.99999999999,7337.9586701662975,119656.18210777199
0.60140000000000005,109790,7338.0394791635208,119656.18210777199
0.60160000000000002,109760,7338.1203102447334,119656.18210777199
0.6018,109730,7338.2011634220098,119656.18210777199
0.60199999999999998,109700,7338.2820387074325,119656.18210777199
0.60220000000000007,109669.99999999999,7338.3629361130961,119656.18210777199
0.60240000000000005,109640,7338.4438556511031,119656.18210777199
0.60260000000000002,109610,7338.524797333569,119656.18210777199
0.6028,109580,7338.6057611726155,119656.18210777199
0.60299999999999998,109550,7338.6867471803762,119656.18210777199
0.60320000000000007,109519.99999999999,7338.7677553689955,119656.18210777199
0.60340000000000005,109490,7338.8487857506252,119656.18210777199
0.60360000000000003,109460,7338.9298383374298,119656.18210777199
0.6038,109430,7339.010913141582,119656.18210777199
0.60399999999999998,109400,7339.0920101752654,119656.18210777199
0.60420000000000007,109369.99999999999,7339.1731294506735,119656.18210777199
0.60440000000000005,109340,7339.2542709800091,119656.18210777199
0.60460000000000003,109310,7339.3354347754866,119656.18210777199
0.6048,109280,7339.4166208493289,119656.18210777199
0.60499999999999998,109250,7339.4978292137703,119656.18210777199
0.60520000000000007,109219.99999999999,7339.5790598810527,119656.18210777199
0.60540000000000005,109189.99999999999,7339.6603128634315,119656.18210777199
0.60560000000000003,109160,7339.7415881731704,119656.18210777199
0.60580000000000001,109130,7339.822885822543,119656.18210777199
0.60599999999999998,109100,7339.9042058238329,119656.18210777199
0.60620000000000007,109069.99999999999,7339.9855481893355,119656.18210777199
0.60640000000000005,109039.99999999999,7340.0669129313537,119656.18210777199
0.60660000000000003,109010,7340.1483000622038,119656.18210777199
0.60680000000000001,108980,7340.2297095942085,119656.18210777199
0.60699999999999998,108950,7340.3111415397043,119656.18210777199
0.60720000000000007,108919.99999999999,7340.3925959110356,119656.18210777199
0.60740000000000005,108889.99999999999,7340.4740727205581,119656.18210777199
0.60760000000000003,108860,7340.5555719806362,119656.18210777199
0.60780000000000001,108830,7340.6370937036463,119656.18210777199
0.60799999999999998,108800,7340.7186379019749,119656.18210777199
0.60820000000000007,108769.99999999999,7340.8002045880176,119656.18210777199
0.60840000000000005,108739.99999999999,7340.8817937741806,119656.18210777199
0.60860000000000003,108710,7340.9634054728804,119656.18210777199
0.60880000000000001,108680,7341.0450396965452,119656.18210777199
0.60899999999999999,108650,7341.1266964576107,119656.18210777199
0.60920000000000007,108619.99999999999,7341.2083757685259,119656.18210777199
0.60940000000000005,108589.99999999999,7341.2900776417491,119656.18210777199
0.60960000000000003,108560,7341.3718020897459,119656.18210777199
0.60980000000000001,108530,7341.4535491249981,119656.18210777199
0.60999999999999999,108500,7341.5353187599922,119656.18210777199
0.61020000000000008,108469.99999999999,7341.6171110072282,119656.18210777199
0.61040000000000005,108439.99999999999,7341.6989258792164,119656.18210777199
0.61060000000000003,108410,7341.7807633884759,119656.18210777199
0.61080000000000001,108380,7341.8626235475385,119656.18210777199
0.61099999999999999,108350,7341.9445063689436,119656.18210777199
0.61120000000000008,108319.99999999999,7342.0264118652431,119656.18210777199
0.61140000000000005,108289.99999999999,7342.1083400489979,119656.18210777199
0.61160000000000003,108260,7342.1902909327819,119656.18210777199
0.61180000000000001,108230,7342.272264529176,119656.18210777199
0.61199999999999999,108200,7342.3542608507732,119656.18210777199
0.61220000000000008,108169.99999999999,7342.4362799101791,119656.18210777199
0.61240000000000006,108139.99999999999,7342.5183217200056,119656.18210777199
0.61260000000000003,108110,7342.6003862928774,119656.18210777199
0.61280000000000001,108080,7342.6824736414301,119656.18210777199
0.61299999999999999,108050,7342.7645837783102,119656.18210777199
0.61320000000000008,108019.99999999999,7342.8467167161716,119656.18210777199
0.61340000000000006,107989.99999999999,7342.9288724676826,119656.18210777199
0.61360000000000003,107960,7343.0110510455197,119656.18210777199
0.61380000000000001,107930,7343.0932524623713,119656.18210777199
0.61399999999999999,107900,7343.1754767309349,119656.18210777199
0.61420000000000008,107869.99999999999,7343.2577238639196,119656.18210777199
0.61440000000000006,107839.99999999999,7343.3399938740449,119656.18210777199
0.61460000000000004,107810,7343.4222867740418,119656.18210777199
0.61480000000000001,107780,7343.5046025766496,119656.18210777199
0.61499999999999999,107750,7343.5869412946213,119656.18210777199
0.61520000000000008,107719.99999999999,7343.6693029407179,119656.18210777199
0.61540000000000006,107689.99999999999,7343.7516875277124,119656.18210777199
0.61560000000000004,107660,7343.8340950683887,119656.18210777199
0.61580000000000001,107630,7343.9165255755397,119656.18210777199
0.61599999999999999,107600,7343.998979061972,119656.18210777199
0.61620000000000008,107569.99999999999,7344.0814555404995,119656.18210777199
0.61640000000000006,107539.99999999999,7344.1639550239488,119656.18210777199
0.61660000000000004,107510,7344.2464775251574,119656.18210777199
0.61680000000000001,107480,7344.3290230569728,119656.18210777199
0.61699999999999999,107450,7344.4115916322535,119656.18210777199
0.61720000000000008,107419.99999999999,7344.4941832638679,119656.18210777199
0.61740000000000006,107389.99999999999,7344.5767979646971,119656.18210777199
0.61760000000000004,107360,7344.6594357476324,119656.18210777199
0.61780000000000002,107330,7344.742096625574,119656.18210777199
0.61799999999999999,107300,7344.824780611435,119656.18210777199
0.61820000000000008,107269.99999999999,7344.9074877181383,119656.18210777199
0.61840000000000006,107239.99999999999,7344.9902179586188,119656.18210777199
0.61860000000000004,107210,7345.0729713458213,119656.18210777199
0.61880000000000002,107180,7345.1557478927016,119656.18210777199
0.61899999999999999,107150,7345.2385476122254,119656.18210777199
0.61920000000000008,107119.99999999999,7345.3213705173721,119656.18210777199
0.61940000000000006,107089.99999999999,7345.4042166211293,119656.18210777199
0.61960000000000004,107060,7345.4870859364964,119656.18210777199
0.61980000000000002,107030,7345.5699784764838,119656.18210777199
0.62,107000,7345.6528942541136,119656.18210777199
0.62020000000000008,106969.99999999999,7345.7358332824169,119656.18210777199
0.62040000000000006,106939.99999999999,7345.818795574437,119656.18210777199
0.62060000000000004,106910,7345.9017811432295,119656.18210777199
0.62080000000000002,106880,7345.9847900018576,119656.18210777199
0.621,106850,7346.0678221633998,119656.18210777199
0.62119999999999997,106820,7346.1508776409419,119656.18210777199
0.62140000000000006,106789.99999999999,7346.2339564475824,119656.18210777199
0.62160000000000004,106760,7346.3170585964308,119656.18210777199
0.62180000000000002,106730,7346.4001841006066,119656.18210777199
0.622,106700,7346.4833329732428,119656.18210777199
0.62219999999999998,106670,7346.5665052274799,119656.18210777199
0.62240000000000006,106639.99999999999,7346.6497008764736,119656.18210777199
0.62260000000000004,106610,7346.7329199333872,119656.18210777199
0.62280000000000002,106580,7346.8161624113973,119656.18210777199
0.623,106550,7346.8994283236898,119656.18210777199
0.62319999999999998,106520,7346.9827176834642,119656.18210777199
0.62340000000000007,106489.99999999999,7347.0660305039282,119656.18210777199
0.62360000000000004,106460,7347.1493667983032,119656.18210777199
0.62380000000000002,106430,7347.2327265798212,119656.18210777199
0.624,106400,7347.3161098617229,119656.18210777199
0.62419999999999998,106370,7347.3995166572649,119656.18210777199
0.62440000000000007,106339.99999999999,7347.4829469797105,119656.18210777199
0.62460000000000004,106310,7347.5664008423373,119656.18210777199
0.62480000000000002,106280,7347.6498782584322,119656.18210777199
0.625,106250,7347.7333792412937,119656.18210777199
0.62519999999999998,106220,7347.8169038042333,119656.18210777199
0.62540000000000007,106189.99999999999,7347.9004519605714,119656.18210777199
0.62560000000000004,106160,7347.9840237236413,119656.18210777199
0.62580000000000002,106130,7348.067619106786,119656.18210777199
0.626,106100,7348.1512381233624,119656.18210777199
0.62619999999999998,106070,7348.2348807867365,119656.18210777199
0.62640000000000007,106039.99999999999,7348.3185471102861,119656.18210777199
0.62660000000000005,106010,7348.4022371074007,119656.18210777199
