"time","n_nt[1]","n_nt[2]","n_nt[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","kc_1[1]","kc_1[2]","kc_1[3]","kc_2[1]","kc_2[2]","kc_2[3]","kc_3[1]","kc_3[2]","kc_3[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","input_Nu.y"
0.002424,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,501.9392,501.9392,501.9392,0.0483916001314511,0.590220463071511,9.74919534481363,0.0405611217532996,0.547271458618264,9.39788227301831,0.0362202598418456,0.520334253312635,9.15812362146106,1289.4818048,30041.06112,19425.04704,1289.4818048,30041.06112,19425.04704,1289.4818048,30041.06112,19425.04704,337796.594958195,75029.1567187049,10888.650037162,283136.097560958,69569.455153521,10496.2766199759,252834.797978184,66145.1824878086,10228.4957459802,501.9392
0.002626,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,502.1008,502.1008,502.1008,0.0484119729570895,0.590445899624908,9.75233411135691,0.0405776411605194,0.547476794358448,9.400907933846,0.0362347390315431,0.520527368810549,9.16107209166866,1289.8969552,30050.73288,19431.30096,1289.8969552,30050.73288,19431.30096,1289.8969552,30050.73288,19431.30096,337938.807059296,75057.8143399722,10892.1556526748,283251.410952009,69595.5575481247,10499.6559103397,252935.869671707,66169.7314383522,10231.7888239318,502.1008
0.002828,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,502.2624,502.2624,502.2624,0.0484323477057231,0.590671349687344,9.75547287790019,0.0405941618680754,0.547682140737254,9.40393359467368,0.0362492192418178,0.520720493402643,9.16402056187626,1290.3121056,30060.40464,19437.55488,1290.3121056,30060.40464,19437.55488,1290.3121056,30060.40464,19437.55488,338081.032583827,75086.4736785161,10895.6612681876,283366.733420032,69621.6612951158,10503.0352007035,253036.948489348,66194.2815449531,10235.0819018833,502.2624
0.00303,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,502.424,502.424,502.424,0.0484527243768716,0.590896813255247,9.75861164444347,0.0406106838756047,0.54788749775166,9.40695925550137,0.0362637004723694,0.520913627086234,9.16696903208387,1290.727256,30070.0764,19443.8088,1290.727256,30070.0764,19443.8088,1290.727256,30070.0764,19443.8088,338223.271528434,75115.1347338827,10899.1668837004,283482.064962492,69647.7663941105,10506.4144910674,253138.034429012,66218.8328072702,10238.3749798349,502.424
0.003232,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,502.5856,502.5856,502.5856,0.0484731029700552,0.59112229032505,9.76175041098675,0.0406272071827448,0.548092865398648,9.40998491632905,0.036278182722898,0.521106769858639,9.16991750229147,1291.1424064,30079.74816,19450.06272,1291.1424064,30079.74816,19450.06272,1291.1424064,30079.74816,19450.06272,338365.523889768,75143.7975056183,10902.6724992132,283597.405576859,69673.872844725,10509.7937814312,253239.127488606,66243.3852249626,10241.6680577865,502.5856
0.003434,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,502.7472,502.7472,502.7472,0.048493483484794,0.591347780893184,9.76488917753004,0.0406437317891331,0.548298243675203,9.41301057715674,0.036292665993104,0.521299921717177,9.17286597249907,1291.5575568,30089.41992,19456.31664,1291.5575568,30089.41992,19456.31664,1291.5575568,30089.41992,19456.31664,338507.789664481,75172.4619932694,10906.178114726,283712.755260602,69699.9806465759,10513.173071795,253340.227666037,66267.9387976892,10244.9611357381,502.7472
0.003636,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,502.9088,502.9088,502.9088,0.0485138659206087,0.591573284956086,9.76802794407332,0.0406602576944075,0.548503632578308,9.41603623798442,0.0363071502826878,0.52149308265917,9.17581444270668,1291.9727072,30099.09168,19462.57056,1291.9727072,30099.09168,19462.57056,1291.9727072,30099.09168,19462.57056,338650.068849225,75201.1281963829,10909.6837302388,283828.114011194,69726.08979928,10516.5523621588,253441.334959213,66292.4935251096,10248.2542136896,502.9088
0.003838,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,503.0704,503.0704,503.0704,0.0485342502770201,0.591798802510192,9.7711667106166,0.0406767848982058,0.548709032104952,9.41906189881211,0.0363216355913499,0.521686252681939,9.17876291291428,1292.3878576,30108.76344,19468.82448,1292.3878576,30108.76344,19468.82448,1292.3878576,30108.76344,19468.82448,338792.361440655,75229.7961145059,10913.1893457516,283943.481826106,69752.2003024542,10519.9316525227,253542.449366046,66317.0494068834,10251.5472916412,503.0704
0.00404,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,503.232,503.232,503.232,0.0485546365535494,0.592024333551941,9.77430547715989,0.0406933134001665,0.548914442252124,9.42208755963979,0.0363361219187912,0.521879431782808,9.18171138312188,1292.803008,30118.4352,19475.0784,1292.803008,30118.4352,19475.0784,1292.803008,30118.4352,19475.0784,338934.667435431,75258.4657471857,10916.6949612644,284058.858702814,69778.3121557158,10523.3109428865,253643.570884446,66341.6064426705,10254.8403695928,503.232
0.004242,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,503.3936,503.3936,503.3936,0.0485750247497179,0.592249878077776,9.77744424370317,0.0407098431999278,0.549119863016813,9.42511322046748,0.0363506092647127,0.522072619959102,9.18465985332949,1293.2181584,30128.10696,19481.33232,1293.2181584,30128.10696,19481.33232,1293.2181584,30128.10696,19481.33232,339076.986830209,75287.13709397,10920.2005767772,284174.244638793,69804.4253586822,10526.6902332503,253744.699512327,66366.1646321307,10258.1334475444,503.3936
0.004444,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,503.5552,503.5552,503.5552,0.0485954148650472,0.592475436084139,9.78058301024645,0.0407263742971283,0.549325294396012,9.42813888129517,0.0363650976288154,0.52226581720815,9.18760832353709,1293.6333088,30137.77872,19487.58624,1293.6333088,30137.77872,19487.58624,1293.6333088,30137.77872,19487.58624,339219.31962165,75315.8101544066,10923.70619229,284289.639631521,69830.5399109712,10530.0695236142,253845.835247603,66390.7239749244,10261.4265254959,503.5552
0.004646,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,503.7168,503.7168,503.7168,0.0486158068990592,0.592701007567476,9.78372177678973,0.0407429066914069,0.549530736386716,9.43116454212285,0.0363795870108009,0.522459023527279,9.19055679374469,1294.0484592,30147.45048,19493.84016,1294.0484592,30147.45048,19493.84016,1294.0484592,30147.45048,19493.84016,339361.665806419,75344.4849280437,10927.2118078029,284405.043678477,69856.6558122005,10533.448813978,253946.978088187,66415.2844707119,10264.7196034475,503.7168
0.004848,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,503.8784,503.8784,503.8784,0.0486362008512763,0.592926592524234,9.78686054333301,0.0407594403824027,0.54973618898592,9.43419020295054,0.0363940774103705,0.522652238913821,9.19350526395229,1294.4636096,30157.12224,19500.09408,1294.4636096,30157.12224,19500.09408,1294.4636096,30157.12224,19500.09408,339504.025381178,75373.1614144296,10930.7174233157,284520.45677714,69882.7730619884,10536.8281043418,254048.128031998,66439.846119154,10268.0126813991,503.8784
0.00505,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,504.04,504.04,504.04,0.0486565967212207,0.593152190950864,9.7899993098763,0.0407759753697548,0.549941652190623,9.43721586377822,0.036408568827226,0.522845463365107,9.1964537341599,1294.87876,30166.794,19506.348,1294.87876,30166.794,19506.348,1294.87876,30166.794,19506.348,339646.398342596,75401.8396131133,10934.2230388285,284635.878924994,69908.8916599533,10540.2073947056,254149.285076952,66464.4089199115,10271.3057593506,504.04
0.005252,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,504.2016,504.2016,504.2016,0.0486769945084152,0.593377802843816,9.79313807641958,0.0407925116531028,0.550147125997824,9.44024152460591,0.0364230612610692,0.523038696878471,9.1994022043675,1295.2939104,30176.46576,19512.60192,1295.2939104,30176.46576,19512.60192,1295.2939104,30176.46576,19512.60192,339788.784687338,75430.5195236433,10937.7286543413,284751.31011952,69935.0116057136,10543.5866850695,254250.449220969,66488.9728726454,10274.5988373022,504.2016
0.005454,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,504.3632,504.3632,504.3632,0.0486973942123828,0.593603428199545,9.79627684296286,0.0408090492320863,0.550352610404524,9.44326718543359,0.0364375547116023,0.523231939451248,9.20235067457511,1295.7090608,30186.13752,19518.85584,1295.7090608,30186.13752,19518.85584,1295.7090608,30186.13752,19518.85584,339931.184412078,75459.2011455691,10941.2342698541,284866.750358204,69961.1328988882,10546.9659754333,254351.620461969,66513.537977017,10277.8919152538,504.3632
0.005656,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,504.5248,504.5248,504.5248,0.0487177958326466,0.593829067014506,9.79941560950614,0.0408255881063452,0.550558105407727,9.44629284626128,0.0364520491785273,0.523425191080775,9.20529914478271,1296.1242112,30195.80928,19525.10976,1296.1242112,30195.80928,19525.10976,1296.1242112,30195.80928,19525.10976,340073.597513484,75487.8844784401,10944.7398853669,284982.199638532,69987.2555390962,10550.3452657971,254452.798797872,66538.1042326878,10281.1849932054,504.5248
0.005858,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,504.6864,504.6864,504.6864,0.0487381993687302,0.594054719285156,9.80255437604943,0.0408421282755196,0.550763611004438,9.44931850708896,0.0364665446615468,0.52361845176439,9.20824761499031,1296.5393616,30205.48104,19531.36368,1296.5393616,30205.48104,19531.36368,1296.5393616,30205.48104,19531.36368,340216.023988233,75516.5695218058,10948.2455008797,285097.657957992,70013.3795259569,10553.724556161,254553.984226603,66562.6716393193,10284.4780711569,504.6864
0.00606,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,504.848,504.848,504.848,0.0487586048201574,0.594280385007957,9.80569314259271,0.0408586697392498,0.550969127191662,9.45234416791665,0.0364810411603632,0.523811721499434,9.21119608519791,1296.954512,30215.1528,19537.6176,1296.954512,30215.1528,19537.6176,1296.954512,30215.1528,19537.6176,340358.463832999,75545.2562752165,10951.7511163925,285213.125314073,70039.5048590897,10557.1038465248,254655.176746084,66587.2401965736,10287.7711491085,504.848
0.006262,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,505.0096,505.0096,505.0096,0.0487790121864523,0.59450606417937,9.80883190913599,0.0408752124971763,0.55117465396641,9.45536982874433,0.0364955386746795,0.524005000283248,9.21414455540551,1297.3696624,30224.82456,19543.87152,1297.3696624,30224.82456,19543.87152,1297.3696624,30224.82456,19543.87152,340500.917044459,75573.9447382223,10955.2567319053,285328.601704264,70065.6315381143,10560.4831368886,254756.37635424,66611.8099041126,10291.0642270601,505.0096
0.006464,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,505.1712,505.1712,505.1712,0.048799421467139,0.594731756795858,9.81197067567927,0.0408917565489398,0.551380191325691,9.45839548957202,0.0365100372041984,0.524198288113176,9.21709302561312,1297.7848128,30234.49632,19550.12544,1297.7848128,30234.49632,19550.12544,1297.7848128,30234.49632,19550.12544,340643.383619295,75602.6349103736,10958.7623474181,285444.087126059,70091.7595626507,10563.8624272525,254857.583048999,66636.3807615986,10294.3573050117,505.1712
0.006666,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,505.3328,505.3328,505.3328,0.0488198326617421,0.594957462853889,9.81510944222256,0.0409083018941813,0.551585739266517,9.46142115039971,0.0365245367486232,0.524391584986563,9.22004149582072,1298.1999632,30244.16808,19556.37936,1298.1999632,30244.16808,19556.37936,1298.1999632,30244.16808,19556.37936,340785.863554185,75631.3267912213,10962.2679629309,285559.581576951,70117.8889323191,10567.2417176163,254958.796828288,66660.9527686942,10297.6503829632,505.3328
0.006868,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,505.4944,505.4944,505.4944,0.0488402457697865,0.595183182349929,9.81824820876584,0.0409248485325418,0.551791297785902,9.46444681122739,0.036539037307657,0.524584890900754,9.22298996602832,1298.6151136,30253.83984,19562.63328,1298.6151136,30253.83984,19562.63328,1298.6151136,30253.83984,19562.63328,340928.356845814,75660.0203803163,10965.7735784437,285675.085054435,70144.0196467399,10570.6210079801,255060.017690035,66685.525925062,10300.9434609148,505.4944
0.00707,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,505.656,505.656,505.656,0.0488606607907973,0.595408915280449,9.82138697530912,0.0409413964636627,0.551996866880862,9.46747247205508,0.0365535388810035,0.524778205853099,9.22593843623593,1299.030264,30263.5116,19568.8872,1299.030264,30263.5116,19568.8872,1299.030264,30263.5116,19568.8872,341070.863490866,75688.71567721,10969.2791939565,285790.597556007,70170.1517055337,10574.0002983439,255161.245632171,66710.1002303649,10304.2365388664,505.656
0.007272,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,505.8176,505.8176,505.8176,0.0488810777242998,0.595634661641921,9.8245257418524,0.0409579456871856,0.552202446548415,9.47049813288276,0.0365680414683661,0.524971529840946,9.22888690644353,1299.4454144,30273.18336,19575.14112,1299.4454144,30273.18336,19575.14112,1299.4454144,30273.18336,19575.14112,341213.383486028,75717.4126814539,10972.7848094693,285906.119079165,70196.2851083213,10577.3795887078,255262.480652626,66734.6756842659,10307.529616818,505.8176
0.007474,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,505.9792,505.9792,505.9792,0.0489014965698196,0.595860421430819,9.82766450839568,0.0409744962027523,0.552408036785578,9.47352379371045,0.0365825450694488,0.525164862861647,9.23183537665113,1299.8605648,30282.85512,19581.39504,1299.8605648,30282.85512,19581.39504,1299.8605648,30282.85512,19581.39504,341355.916827989,75746.1113925997,10976.2904249821,286021.649621409,70222.4198547239,10580.7588790716,255363.722749334,66759.2522864285,10310.8226947695,505.9792
0.007676,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,506.1408,506.1408,506.1408,0.0489219173268826,0.59608619464362,9.83080327493897,0.0409910480100046,0.552613637589374,9.47654945453813,0.0365970496839555,0.525358204912555,9.23478384685874,1300.2757152,30292.52688,19587.64896,1300.2757152,30292.52688,19587.64896,1300.2757152,30292.52688,19587.64896,341498.463513439,75774.8118101996,10979.7960404949,286137.189180238,70248.5559443626,10584.1381694354,255464.971920229,66783.830036516,10314.1157727211,506.1408
0.007878,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,506.3024,506.3024,506.3024,0.0489423399950149,0.596311981276802,9.83394204148225,0.0410076011085848,0.552819248956824,9.47957511536582,0.0366115553115905,0.525551555991025,9.23773231706634,1300.6908656,30302.19864,19593.90288,1300.6908656,30302.19864,19593.90288,1300.6908656,30302.19864,19593.90288,341641.02353907,75803.5139338057,10983.3016560077,286252.737753156,70274.6933768591,10587.5174597993,255566.228163244,66808.4089341922,10317.4088506727,506.3024
0.00808,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,506.464,506.464,506.464,0.048962764573743,0.596537781326845,9.83708080802553,0.0410241554981352,0.553024870884954,9.4826007761935,0.036626061952058,0.525744916094413,9.24068078727394,1301.106016,30311.8704,19600.1568,1301.106016,30311.8704,19600.1568,1301.106016,30311.8704,19600.1568,341783.596901576,75832.2177629708,10986.8072715206,286368.295337666,70300.8321518351,10590.8967501631,255667.491476317,66832.988979121,10320.7019286242,506.464
0.008282,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,506.6256,506.6256,506.6256,0.0489831910625935,0.596763594790231,9.84021957456882,0.0410407111782985,0.553230503370789,9.48562643702119,0.0366405696050625,0.525938285220075,9.24362925748155,1301.5211664,30321.54216,19606.41072,1301.5211664,30321.54216,19606.41072,1301.5211664,30321.54216,19606.41072,341926.183597654,75860.9232972476,10990.3128870334,286483.861931272,70326.9722689126,10594.2760405269,255768.761857384,66857.5701709666,10323.9950065758,506.6256
0.008484,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,506.7872,506.7872,506.7872,0.0490036194610933,0.596989421663444,9.8433583411121,0.0410572681487174,0.553436146411358,9.48865209784887,0.0366550782703089,0.526131663365372,9.24657772768915,1301.9363168,30331.21392,19612.66464,1301.9363168,30331.21392,19612.66464,1301.9363168,30331.21392,19612.66464,342068.783624,75889.6305361892,10993.8185025462,286599.437531483,70353.1137277137,10597.6553308907,255870.039304385,66882.152509393,10327.2880845274,506.7872
0.008686,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,506.9488,506.9488,506.9488,0.0490240497687695,0.597215261942972,9.84649710765538,0.041073826409035,0.553641800003691,9.49167775867656,0.0366695879475019,0.526325050527665,9.24952619789675,1302.3514672,30340.88568,19618.91856,1302.3514672,30340.88568,19618.91856,1302.3514672,30340.88568,19618.91856,342211.396977314,75918.3394793491,10997.324118059,286715.022135805,70379.256527861,10601.0346212546,255971.32381526,66906.735994065,10330.581162479,506.9488
0.008888,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,507.1104,507.1104,507.1104,0.0490444819851498,0.597441115625302,9.84963587419866,0.0410903859588944,0.553847464144818,9.49470341950425,0.0366840986363466,0.526518446704316,9.25247466810436,1302.7666176,30350.55744,19625.17248,1302.7666176,30350.55744,19625.17248,1302.7666176,30350.55744,19625.17248,342354.023654298,75947.0501262807,11000.8297335718,286830.615741748,70405.4006689768,10604.4139116184,256072.615387948,66931.3206246473,10333.8742404305,507.1104
0.00909,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,507.272,507.272,507.272,0.0490649161097616,0.597666982706925,9.85277464074194,0.041106946797939,0.554053138831773,9.49772908033193,0.0366986103365482,0.526711851892688,9.25542313831196,1303.181768,30360.2292,19631.4264,1303.181768,30360.2292,19631.4264,1303.181768,30360.2292,19631.4264,342496.663651655,75975.7624765378,11004.3353490846,286946.218346823,70431.5461506843,10607.7932019822,256173.914020394,66955.9064008047,10337.1673183821,507.272
