"time","valve_linear.port_b.m_flow","valve_linear.port_b.p","valve_linear.port_b.h_outflow","valve_linear.minLimiter.y","sink1.ports[1].m_flow","sink1.ports[1].p","sink1.ports[1].h_outflow","opening.y","valve_constant.port_b.m_flow","valve_constant.port_b.p","valve_constant.port_b.h_outflow","valve_constant.minLimiter.y","valve_quadratic.port_b.m_flow","valve_quadratic.port_b.p","valve_quadratic.port_b.h_outflow","valve_quadratic.minLimiter.y","sink2.ports[1].m_flow","sink2.ports[1].p","sink2.ports[1].h_outflow","sink3.ports[1].m_flow","sink3.ports[1].p","sink3.ports[1].h_outflow","valve_equalPercentage.port_b.m_flow","valve_equalPercentage.port_b.p","valve_equalPercentage.port_b.h_outflow","valve_equalPercentage.minLimiter.y","sink4.ports[1].m_flow","sink4.ports[1].p","sink4.ports[1].h_outflow"
0.02208,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02232,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02256,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.0228,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02304,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02328,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02352,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02376,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.024,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02424,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02448,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02472,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02496,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.0252,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02544,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02568,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02592,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02616,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.0264,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02664,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02688,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02712,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02736,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.0276,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02784,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02808,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02832,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02856,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.0288,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02904,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02928,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02952,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.02976,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03024,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03048,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03072,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03096,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.0312,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03144,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03168,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03192,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03216,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.0324,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03264,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03288,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03312,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03336,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.0336,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03384,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03408,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03432,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03456,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.0348,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03504,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03528,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03552,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03576,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.036,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03624,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03648,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03672,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03696,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.0372,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03744,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03768,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03792,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.03816,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
0.0384,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368,0,-2.39789484004678,100000,84105.9189422012,0.001,-0,100000,84105.9189422012,0.001,2.39789484004678,100000,84011.8111671368,0,100000,84011.8111671368,-0,100000,84105.9189422012,0.001,0,100000,84011.8111671368
