"time","body.w_a[1]","body.w_a[2]","body.w_a[3]","freeMotionScalarInit.angle_1","freeMotionScalarInit.angle_2","freeMotionScalarInit.angle_3","freeMotionScalarInit.r_rel_a_1","freeMotionScalarInit.r_rel_a_2","freeMotionScalarInit.r_rel_a_3","freeMotionScalarInit.v_rel_a_1","freeMotionScalarInit.v_rel_a_2","freeMotionScalarInit.v_rel_a_3"
0.90596,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.89315655037064e-18,-0.0980665,-7.12382517749519e-19,-3.7408202987328e-17,-2.34178007326186e-16,-2.98354093583188e-17
0.90618,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.88465221364747e-18,-0.0980665,-7.186999258947e-19,-3.74386699996896e-17,-2.34211883487397e-16,-2.98475236917127e-17
0.9064,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.87614270312136e-18,-0.0980665,-7.25020446277952e-19,-3.74691372741114e-17,-2.34245659284433e-16,-2.98596338480897e-17
0.90662,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.86762801879231e-18,-0.0980665,-7.31344078899275e-19,-3.74996048105933e-17,-2.34279334717293e-16,-2.98717398274496e-17
0.90684,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.85910816066032e-18,-0.0980665,-7.3767082375867e-19,-3.75300726091354e-17,-2.34312909785979e-16,-2.98838416297925e-17
0.90706,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.85058312872539e-18,-0.0980665,-7.44000680856136e-19,-3.75605406697377e-17,-2.34346384490489e-16,-2.98959392551185e-17
0.90728,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.84205292298751e-18,-0.0980665,-7.50333650191677e-19,-3.75910089924001e-17,-2.34379758830824e-16,-2.99080327034275e-17
0.9075,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.8335175434467e-18,-0.0980665,-7.56669731765285e-19,-3.76214775771227e-17,-2.34413032806984e-16,-2.99201219747195e-17
0.90772,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.82497699010294e-18,-0.0980665,-7.63008925576966e-19,-3.76519464239054e-17,-2.34446206418969e-16,-2.99322070689944e-17
0.90794,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.81643126295625e-18,-0.0980665,-7.69351231626717e-19,-3.76824155327483e-17,-2.34479279666779e-16,-2.99442879862525e-17
0.90816,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.80788036200661e-18,-0.0980665,-7.7569664991454e-19,-3.77128849036514e-17,-2.34512252550413e-16,-2.99563647264935e-17
0.90838,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.79932428725403e-18,-0.0980665,-7.82045180440434e-19,-3.77433545366147e-17,-2.34545125069873e-16,-2.99684372897175e-17
0.9086,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.7907630386985e-18,-0.0980665,-7.883968232044e-19,-3.77738244316381e-17,-2.34577897225157e-16,-2.99805056759245e-17
0.90882,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.78219661634004e-18,-0.0980665,-7.94751578206437e-19,-3.78042945887216e-17,-2.34610569016266e-16,-2.99925698851146e-17
0.90904,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.77362502017863e-18,-0.0980665,-8.01109445446545e-19,-3.78347650078654e-17,-2.346431404432e-16,-3.00046299172877e-17
0.90926,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.76504825021429e-18,-0.0980665,-8.07470424924725e-19,-3.78652356890693e-17,-2.34675611505958e-16,-3.00166857724438e-17
0.90948,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.756466306447e-18,-0.0980665,-8.13834516640976e-19,-3.78957066323333e-17,-2.34707982204542e-16,-3.00287374505829e-17
0.9097,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.74787918887677e-18,-0.0980665,-8.20201720595299e-19,-3.79261778376576e-17,-2.3474025253895e-16,-3.0040784951705e-17
0.90992,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.7392868975036e-18,-0.0980665,-8.26572036787692e-19,-3.7956649305042e-17,-2.34772422509184e-16,-3.00528282758101e-17
0.91014,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.73068943232748e-18,-0.0980665,-8.32945465218157e-19,-3.79871210344865e-17,-2.34804492115242e-16,-3.00648674228982e-17
0.91036,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.72208679334843e-18,-0.0980665,-8.39322005886694e-19,-3.80175930259913e-17,-2.34836461357125e-16,-3.00769023929694e-17
0.91058,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.71347898056643e-18,-0.0980665,-8.45701658793302e-19,-3.80480652795562e-17,-2.34868330234832e-16,-3.00889331860235e-17
0.9108,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.7048659939815e-18,-0.0980665,-8.52084423937981e-19,-3.80785377951812e-17,-2.34900098748365e-16,-3.01009598020607e-17
0.91102,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.69624783359362e-18,-0.0980665,-8.58470301320731e-19,-3.81090105728664e-17,-2.34931766897722e-16,-3.01129822410809e-17
0.91124,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.6876244994028e-18,-0.0980665,-8.64859290941553e-19,-3.81394836126118e-17,-2.34963334682905e-16,-3.01250005030841e-17
0.91146,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.67899599140903e-18,-0.0980665,-8.71251392800447e-19,-3.81699569144174e-17,-2.34994802103912e-16,-3.01370145880703e-17
0.91168,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.67036230961233e-18,-0.0980665,-8.77646606897411e-19,-3.82004304782831e-17,-2.35026169160744e-16,-3.01490244960395e-17
0.9119,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.66172345401268e-18,-0.0980665,-8.84044933232447e-19,-3.8230904304209e-17,-2.350574358534e-16,-3.01610302269917e-17
0.91212,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.6530794246101e-18,-0.0980665,-8.90446371805554e-19,-3.8261378392195e-17,-2.35088602181882e-16,-3.01730317809269e-17
0.91234,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.64443022140457e-18,-0.0980665,-8.96850922616733e-19,-3.82918527422413e-17,-2.35119668146188e-16,-3.01850291578452e-17
0.91256,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.6357758443961e-18,-0.0980665,-9.03258585665983e-19,-3.83223273543476e-17,-2.3515063374632e-16,-3.01970223577465e-17
0.91278,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.62711629358469e-18,-0.0980665,-9.09669360953304e-19,-3.83528022285142e-17,-2.35181498982276e-16,-3.02090113806308e-17
0.913,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.61845156897033e-18,-0.0980665,-9.16083248478697e-19,-3.83832773647409e-17,-2.35212263854057e-16,-3.0220996226498e-17
0.91322,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.60978167055304e-18,-0.0980665,-9.22500248242162e-19,-3.84137527630278e-17,-2.35242928361663e-16,-3.02329768953483e-17
0.91344,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.6011065983328e-18,-0.0980665,-9.28920360243697e-19,-3.84442284233748e-17,-2.35273492505093e-16,-3.02449533871817e-17
0.91366,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.59242635230963e-18,-0.0980665,-9.35343584483304e-19,-3.8474704345782e-17,-2.35303956284349e-16,-3.0256925701998e-17
0.91388,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.58374093248351e-18,-0.0980665,-9.41769920960982e-19,-3.85051805302494e-17,-2.35334319699429e-16,-3.02688938397973e-17
0.9141,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.57505033885445e-18,-0.0980665,-9.48199369676732e-19,-3.85356569767769e-17,-2.35364582750334e-16,-3.02808578005797e-17
0.91432,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.56635457142244e-18,-0.0980665,-9.54631930630552e-19,-3.85661336853646e-17,-2.35394745437064e-16,-3.02928175843451e-17
0.91454,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.5576536301875e-18,-0.0980665,-9.61067603822445e-19,-3.85966106560125e-17,-2.35424807759619e-16,-3.03047731910934e-17
0.91476,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.54894751514962e-18,-0.0980665,-9.67506389252408e-19,-3.86270878887205e-17,-2.35454769717999e-16,-3.03167246208248e-17
0.91498,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.54023622630879e-18,-0.0980665,-9.73948286920443e-19,-3.86575653834887e-17,-2.35484631312203e-16,-3.03286718735392e-17
0.9152,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.53151976366502e-18,-0.0980665,-9.8039329682655e-19,-3.8688043140317e-17,-2.35514392542233e-16,-3.03406149492366e-17
0.91542,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.52279812721831e-18,-0.0980665,-9.86841418970727e-19,-3.87185211592056e-17,-2.35544053408087e-16,-3.03525538479171e-17
0.91564,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.51407131696866e-18,-0.0980665,-9.93292653352976e-19,-3.87489994401543e-17,-2.35573613909766e-16,-3.03644885695805e-17
0.91586,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.50533933291607e-18,-0.0980665,-9.99746999973297e-19,-3.87794779831631e-17,-2.3560307404727e-16,-3.0376419114227e-17
0.91608,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.49660217506053e-18,-0.0980665,-1.00620445883169e-18,-3.88099567882321e-17,-2.35632433820599e-16,-3.03883454818564e-17
0.9163,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.48785984340206e-18,-0.0980665,-1.01266502992815e-18,-3.88404358553613e-17,-2.35661693229752e-16,-3.04002676724689e-17
0.91652,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.47911233794064e-18,-0.0980665,-1.01912871326269e-18,-3.88709151845507e-17,-2.35690852274731e-16,-3.04121856860644e-17
0.91674,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.47035965867628e-18,-0.0980665,-1.02559550883529e-18,-3.89013947758002e-17,-2.35719910955534e-16,-3.04240995226429e-17
0.91696,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.46160180560898e-18,-0.0980665,-1.03206541664597e-18,-3.89318746291099e-17,-2.35748869272162e-16,-3.04360091822044e-17
0.91718,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.45283877873874e-18,-0.0980665,-1.03853843669472e-18,-3.89623547444797e-17,-2.35777727224615e-16,-3.04479146647489e-17
0.9174,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.44407057806555e-18,-0.0980665,-1.04501456898154e-18,-3.89928351219097e-17,-2.35806484812893e-16,-3.04598159702765e-17
0.91762,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.43529720358943e-18,-0.0980665,-1.05149381350643e-18,-3.90233157613999e-17,-2.35835142036995e-16,-3.0471713098787e-17
0.91784,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.42651865531036e-18,-0.0980665,-1.05797617026939e-18,-3.90537966629502e-17,-2.35863698896923e-16,-3.04836060502806e-17
0.91806,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.41773493322835e-18,-0.0980665,-1.06446163927043e-18,-3.90842778265607e-17,-2.35892155392675e-16,-3.04954948247572e-17
0.91828,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.4089460373434e-18,-0.0980665,-1.07095022050953e-18,-3.91147592522314e-17,-2.35920511524252e-16,-3.05073794222168e-17
0.9185,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.40015196765551e-18,-0.0980665,-1.07744191398671e-18,-3.91452409399622e-17,-2.35948767291654e-16,-3.05192598426593e-17
0.91872,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.39135272416468e-18,-0.0980665,-1.08393671970196e-18,-3.91757228897532e-17,-2.35976922694881e-16,-3.0531136086085e-17
0.91894,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.38254830687091e-18,-0.0980665,-1.09043463765527e-18,-3.92062051016044e-17,-2.36004977733932e-16,-3.05430081524936e-17
0.91916,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.37373871577418e-18,-0.0980665,-1.09693566784667e-18,-3.92366875755157e-17,-2.36032932408809e-16,-3.05548760418852e-17
0.91938,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.36492395087453e-18,-0.0980665,-1.10343981027613e-18,-3.92671703114872e-17,-2.3606078671951e-16,-3.05667397542599e-17
0.9196,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.35610401217193e-18,-0.0980665,-1.10994706494366e-18,-3.92976533095189e-17,-2.36088540666036e-16,-3.05785992896175e-17
0.91982,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.34727889966639e-18,-0.0980665,-1.11645743184927e-18,-3.93281365696107e-17,-2.36116194248387e-16,-3.05904546479582e-17
0.92004,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.33844861335791e-18,-0.0980665,-1.12297091099295e-18,-3.93586200917627e-17,-2.36143747466563e-16,-3.06023058292819e-17
0.92026,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.32961315324648e-18,-0.0980665,-1.12948750237469e-18,-3.93891038759749e-17,-2.36171200320564e-16,-3.06141528335886e-17
0.92048,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.32077251933212e-18,-0.0980665,-1.13600720599451e-18,-3.94195879222472e-17,-2.36198552810389e-16,-3.06259956608783e-17
0.9207,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.31192671161481e-18,-0.0980665,-1.1425300218524e-18,-3.94500722305797e-17,-2.3622580493604e-16,-3.0637834311151e-17
0.92092,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.30307573009456e-18,-0.0980665,-1.14905594994836e-18,-3.94805568009723e-17,-2.36252956697515e-16,-3.06496687844068e-17
0.92114,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.29421957477137e-18,-0.0980665,-1.1555849902824e-18,-3.95110416334251e-17,-2.36280008094815e-16,-3.06614990806455e-17
0.92136,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.28535824564524e-18,-0.0980665,-1.1621171428545e-18,-3.95415267279381e-17,-2.3630695912794e-16,-3.06733251998673e-17
0.92158,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.27649174271617e-18,-0.0980665,-1.16865240766468e-18,-3.95720120845113e-17,-2.3633380979689e-16,-3.06851471420721e-17
0.9218,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.26762006598415e-18,-0.0980665,-1.17519078471292e-18,-3.96024977031446e-17,-2.36360560101664e-16,-3.06969649072599e-17
0.92202,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.2587432154492e-18,-0.0980665,-1.18173227399924e-18,-3.96329835838381e-17,-2.36387210042264e-16,-3.07087784954306e-17
0.92224,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.2498611911113e-18,-0.0980665,-1.18827687552363e-18,-3.96634697265917e-17,-2.36413759618688e-16,-3.07205879065845e-17
0.92246,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.24097399297046e-18,-0.0980665,-1.19482458928609e-18,-3.96939561314055e-17,-2.36440208830937e-16,-3.07323931407213e-17
0.92268,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.23208162102668e-18,-0.0980665,-1.20137541528663e-18,-3.97244427982795e-17,-2.36466557679011e-16,-3.07441941978411e-17
0.9229,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.22462270696245e-18,-0.0980665,-1.20375129835808e-18,-3.97261811086179e-17,-2.36374494812688e-16,-3.07233718411043e-17
0.92312,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.21778841136234e-18,-0.0980665,-1.20431136783224e-18,-3.9715421852583e-17,-2.36230984403864e-16,-3.06883686094225e-17
0.92334,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.21095411576222e-18,-0.0980665,-1.20487143730641e-18,-3.97046625965482e-17,-2.36087473995041e-16,-3.06533653777408e-17
0.92356,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.2041198201621e-18,-0.0980665,-1.20543150678057e-18,-3.96939033405134e-17,-2.35943963586218e-16,-3.0618362146059e-17
0.92378,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.19728552456199e-18,-0.0980665,-1.20599157625474e-18,-3.96831440844786e-17,-2.35800453177394e-16,-3.05833589143773e-17
0.924,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.19045122896187e-18,-0.0980665,-1.2065516457289e-18,-3.96723848284438e-17,-2.35656942768571e-16,-3.05483556826955e-17
0.92422,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.18361693336175e-18,-0.0980665,-1.20711171520307e-18,-3.96616255724089e-17,-2.35513432359748e-16,-3.05133524510137e-17
0.92444,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.17678263776164e-18,-0.0980665,-1.20767178467723e-18,-3.96508663163741e-17,-2.35369921950925e-16,-3.0478349219332e-17
0.92466,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.16994834216152e-18,-0.0980665,-1.2082318541514e-18,-3.96401070603393e-17,-2.35226411542101e-16,-3.04433459876502e-17
0.92488,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.1631140465614e-18,-0.0980665,-1.20879192362556e-18,-3.96293478043045e-17,-2.35082901133278e-16,-3.04083427559685e-17
0.9251,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.15627975096128e-18,-0.0980665,-1.20935199309973e-18,-3.96185885482696e-17,-2.34939390724455e-16,-3.03733395242867e-17
0.92532,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.14944545536117e-18,-0.0980665,-1.20991206257389e-18,-3.96078292922348e-17,-2.34795880315632e-16,-3.03383362926049e-17
0.92554,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.14261115976105e-18,-0.0980665,-1.21047213204806e-18,-3.95970700362e-17,-2.34652369906808e-16,-3.03033330609232e-17
0.92576,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.13577686416093e-18,-0.0980665,-1.21103220152222e-18,-3.95863107801652e-17,-2.34508859497985e-16,-3.02683298292414e-17
0.92598,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.12894256856082e-18,-0.0980665,-1.21159227099639e-18,-3.95755515241303e-17,-2.34365349089162e-16,-3.02333265975597e-17
0.9262,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.1221082729607e-18,-0.0980665,-1.21215234047055e-18,-3.95647922680955e-17,-2.34221838680338e-16,-3.01983233658779e-17
0.92642,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.11527397736058e-18,-0.0980665,-1.21271240994472e-18,-3.95540330120607e-17,-2.34078328271515e-16,-3.01633201341961e-17
0.92664,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.10843968176047e-18,-0.0980665,-1.21327247941888e-18,-3.95432737560259e-17,-2.33934817862692e-16,-3.01283169025144e-17
0.92686,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.10160538616035e-18,-0.0980665,-1.21383254889305e-18,-3.9532514499991e-17,-2.33791307453869e-16,-3.00933136708326e-17
0.92708,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.09477109056023e-18,-0.0980665,-1.21439261836721e-18,-3.95217552439562e-17,-2.33647797045045e-16,-3.00583104391509e-17
0.9273,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.08793679496012e-18,-0.0980665,-1.21495268784138e-18,-3.95109959879214e-17,-2.33504286636222e-16,-3.00233072074691e-17
0.92752,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.08110249936e-18,-0.0980665,-1.21551275731554e-18,-3.95002367318866e-17,-2.33360776227399e-16,-2.99883039757873e-17
0.92774,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.07426820375988e-18,-0.0980665,-1.21607282678971e-18,-3.94894774758518e-17,-2.33217265818575e-16,-2.99533007441056e-17
0.92796,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.06743390815977e-18,-0.0980665,-1.21663289626387e-18,-3.94787182198169e-17,-2.33073755409752e-16,-2.99182975124238e-17
0.92818,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.06059961255965e-18,-0.0980665,-1.21719296573804e-18,-3.94679589637821e-17,-2.32930245000929e-16,-2.98832942807421e-17
0.9284,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.05376531695953e-18,-0.0980665,-1.2177530352122e-18,-3.94571997077473e-17,-2.32786734592106e-16,-2.98482910490603e-17
0.92862,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.04693102135942e-18,-0.0980665,-1.21831310468637e-18,-3.94464404517125e-17,-2.32643224183282e-16,-2.98132878173786e-17
0.92884,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.0400967257593e-18,-0.0980665,-1.21887317416053e-18,-3.94356811956776e-17,-2.32499713774459e-16,-2.97782845856968e-17
0.92906,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.03326243015918e-18,-0.0980665,-1.2194332436347e-18,-3.94249219396428e-17,-2.32356203365636e-16,-2.9743281354015e-17
0.92928,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.02642813455907e-18,-0.0980665,-1.21999331310886e-18,-3.9414162683608e-17,-2.32212692956812e-16,-2.97082781223333e-17
0.9295,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.01959383895895e-18,-0.0980665,-1.22055338258302e-18,-3.94034034275732e-17,-2.32069182547989e-16,-2.96732748906515e-17
0.92972,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.01275954335883e-18,-0.0980665,-1.22111345205719e-18,-3.93926441715383e-17,-2.31925672139166e-16,-2.96382716589698e-17
0.92994,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,5.00592524775872e-18,-0.0980665,-1.22167352153135e-18,-3.93818849155035e-17,-2.31782161730343e-16,-2.9603268427288e-17
0.93016,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.9990909521586e-18,-0.0980665,-1.22223359100552e-18,-3.93711256594687e-17,-2.31638651321519e-16,-2.95682651956062e-17
0.93038,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.99225665655848e-18,-0.0980665,-1.22279366047968e-18,-3.93603664034339e-17,-2.31495140912696e-16,-2.95332619639245e-17
0.9306,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.98542236095836e-18,-0.0980665,-1.22335372995385e-18,-3.93496071473991e-17,-2.31351630503873e-16,-2.94982587322427e-17
0.93082,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.97858806535825e-18,-0.0980665,-1.22391379942801e-18,-3.93388478913642e-17,-2.31208120095049e-16,-2.9463255500561e-17
0.93104,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.97175376975813e-18,-0.0980665,-1.22447386890218e-18,-3.93280886353294e-17,-2.31064609686226e-16,-2.94282522688792e-17
0.93126,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.96491947415801e-18,-0.0980665,-1.22503393837634e-18,-3.93173293792946e-17,-2.30921099277403e-16,-2.93932490371974e-17
0.93148,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.95808517855789e-18,-0.0980665,-1.22559400785051e-18,-3.93065701232597e-17,-2.3077758886858e-16,-2.93582458055157e-17
0.9317,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.95125088295778e-18,-0.0980665,-1.22615407732467e-18,-3.92958108672249e-17,-2.30634078459756e-16,-2.93232425738339e-17
0.93192,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.94441658735766e-18,-0.0980665,-1.22671414679884e-18,-3.92850516111901e-17,-2.30490568050933e-16,-2.92882393421521e-17
0.93214,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.93758229175754e-18,-0.0980665,-1.227274216273e-18,-3.92742923551553e-17,-2.3034705764211e-16,-2.92532361104704e-17
0.93236,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.93074799615743e-18,-0.0980665,-1.22783428574717e-18,-3.92635330991205e-17,-2.30203547233286e-16,-2.92182328787886e-17
0.93258,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.92391370055731e-18,-0.0980665,-1.22839435522133e-18,-3.92527738430856e-17,-2.30060036824463e-16,-2.91832296471069e-17
0.9328,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.91707940495719e-18,-0.0980665,-1.2289544246955e-18,-3.92420145870508e-17,-2.2991652641564e-16,-2.91482264154251e-17
0.93302,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.91024510935708e-18,-0.0980665,-1.22951449416966e-18,-3.9231255331016e-17,-2.29773016006817e-16,-2.91132231837434e-17
0.93324,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.90341081375696e-18,-0.0980665,-1.23007456364383e-18,-3.92204960749812e-17,-2.29629505597993e-16,-2.90782199520616e-17
0.93346,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.89657651815684e-18,-0.0980665,-1.23063463311799e-18,-3.92097368189463e-17,-2.2948599518917e-16,-2.90432167203798e-17
0.93368,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.88974222255673e-18,-0.0980665,-1.23119470259216e-18,-3.91989775629115e-17,-2.29342484780347e-16,-2.90082134886981e-17
0.9339,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.88290792695661e-18,-0.0980665,-1.23175477206632e-18,-3.91882183068767e-17,-2.29198974371523e-16,-2.89732102570163e-17
0.93412,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.87607363135649e-18,-0.0980665,-1.23231484154049e-18,-3.91774590508419e-17,-2.290554639627e-16,-2.89382070253346e-17
0.93434,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.86923933575638e-18,-0.0980665,-1.23287491101465e-18,-3.9166699794807e-17,-2.28911953553877e-16,-2.89032037936528e-17
0.93456,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.86240504015626e-18,-0.0980665,-1.23343498048882e-18,-3.91559405387722e-17,-2.28768443145054e-16,-2.8868200561971e-17
0.93478,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.85557074455614e-18,-0.0980665,-1.23399504996298e-18,-3.91451812827374e-17,-2.2862493273623e-16,-2.88331973302893e-17
0.935,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.84873644895603e-18,-0.0980665,-1.23455511943715e-18,-3.91344220267026e-17,-2.28481422327407e-16,-2.87981940986075e-17
0.93522,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.84190215335591e-18,-0.0980665,-1.23511518891131e-18,-3.91236627706678e-17,-2.28337911918584e-16,-2.87631908669258e-17
0.93544,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.83506785775579e-18,-0.0980665,-1.23567525838548e-18,-3.91129035146329e-17,-2.2819440150976e-16,-2.8728187635244e-17
0.93566,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.82823356215568e-18,-0.0980665,-1.23623532785964e-18,-3.91021442585981e-17,-2.28050891100937e-16,-2.86931844035622e-17
