"time","heatCapacitor.T","onOffController.y"
0.517,298.139377020181,1
0.5175,298.144031518683,1
0.518,298.148685690402,1
0.5185,298.153339535337,1
0.519,298.15799305349,1
0.5195,298.16264624486,1
0.52,298.167299109447,1
0.5205,298.171951647251,1
0.521,298.176603858272,1
0.5215,298.181255742509,1
0.522,298.185907299964,1
0.5225,298.190558530636,1
0.523,298.195209434525,1
0.5235,298.199860011631,1
0.524,298.204510261954,1
0.5245,298.209160552174,1
0.525,298.213811016391,1
0.5255,298.218461160396,1
0.526,298.22311098419,1
0.5265,298.227760487773,1
0.527,298.232409671145,1
0.5275,298.237058534306,1
0.528,298.241707077255,1
0.5285,298.246355299993,1
0.529,298.25100320252,1
0.5295,298.255650784836,1
0.53,298.260298046941,1
0.5305,298.264944988835,1
0.531,298.269591610517,1
0.5315,298.274237911989,1
0.532,298.278883893249,1
0.5325,298.283529554298,1
0.533,298.288174895135,1
0.5335,298.292819915762,1
0.534,298.297464616177,1
0.5345,298.302108996382,1
0.535,298.306753056375,1
0.5355,298.311396796157,1
0.536,298.316040215727,1
0.5365,298.320683315087,1
0.537,298.325326094235,1
0.5375,298.329968553173,1
0.538,298.334610691899,1
0.5385,298.339252510414,1
0.539,298.343894008717,1
0.5395,298.34853518681,1
0.54,298.353176044691,1
0.5405,298.357816582361,1
0.541,298.36245679982,1
0.5415,298.367096697068,1
0.542,298.371736274105,1
0.5425,298.376375530931,1
0.543,298.381014467545,1
0.5435,298.385653083948,1
0.544,298.39029138014,1
0.5445,298.394929356121,1
0.545,298.399567011891,1
0.5455,298.404204347449,1
0.546,298.408841362797,1
0.5465,298.413478057933,1
0.547,298.418114432858,1
0.5475,298.422750487572,1
0.548,298.427386222074,1
0.5485,298.432021636366,1
0.549,298.436656730446,1
0.5495,298.441291504315,1
0.55,298.445925957973,1
0.5505,298.45056009142,1
0.551,298.455193904656,1
0.5515,298.45982739768,1
0.552,298.464460570493,1
0.5525,298.469093423095,1
0.553,298.473725955486,1
0.5535,298.478358167666,1
0.554,298.482990059635,1
0.5545,298.487621631392,1
0.555,298.492252882938,1
0.5555,298.496883814274,1
0.556,298.501514425397,1
0.5565,298.50614471631,1
0.557,298.510774687012,1
0.5575,298.515404337502,1
0.558,298.520033667781,1
0.5585,298.52466267785,1
0.559,298.529291367706,1
0.5595,298.533919737352,1
0.56,298.538547786787,1
0.5605,298.54317551601,1
0.561,298.547802925022,1
0.5615,298.552430013823,1
0.562,298.557056782413,1
0.5625,298.561683230792,1
0.563,298.56630935896,1
0.5635,298.570935166916,1
0.564,298.575560654661,1
0.5645,298.580185822195,1
0.565,298.584810669518,1
0.5655,298.58943519663,1
0.566,298.59405940353,1
0.5665,298.59868329022,1
0.567,298.603306856698,1
0.5675,298.607930102965,1
0.568,298.612553029021,1
0.5685,298.617175634865,1
0.569,298.621797920499,1
0.5695,298.626419885921,1
0.57,298.631041531132,1
0.5705,298.635662856132,1
0.571,298.640283860921,1
0.5715,298.644904545499,1
0.572,298.649524909865,1
0.5725,298.654144954021,1
0.573,298.658764677965,1
0.5735,298.663384081698,1
0.574,298.668003165219,1
0.5745,298.67262192853,1
0.575,298.67724037163,1
0.5755,298.681858494518,1
0.576,298.686476297195,1
0.5765,298.691093779661,1
0.577,298.695710941916,1
0.5775,298.700327783959,1
0.578,298.704944305792,1
0.5785,298.709560507413,1
0.579,298.714176388823,1
0.5795,298.718791950022,1
0.58,298.72340719101,1
0.5805,298.728022111786,1
0.581,298.732636712352,1
0.5815,298.737250992706,1
0.582,298.741864952849,1
0.5825,298.746478592781,1
0.583,298.751091912502,1
0.5835,298.755704912011,1
0.584,298.76031759131,1
0.5845,298.764929950397,1
0.585,298.769541989273,1
0.5855,298.774153707938,1
0.586,298.778765106391,1
0.5865,298.783376184634,1
0.587,298.787986942665,1
0.5875,298.792597380486,1
0.588,298.797207498095,1
0.5885,298.801817295492,1
0.589,298.806426772679,1
0.5895,298.811035929655,1
0.59,298.815644766419,1
0.5905,298.820253282972,1
0.591,298.824861479314,1
0.5915,298.829469355445,1
0.592,298.834076911365,1
0.5925,298.838684147073,1
0.593,298.84329106257,1
0.5935,298.847897657857,1
0.594,298.852503932932,1
0.5945,298.857109887795,1
0.595,298.861715522448,1
0.5955,298.866320836889,1
0.596,298.87092583112,1
0.5965,298.875530505139,1
0.597,298.880134858947,1
0.5975,298.884738892544,1
0.598,298.889342605929,1
0.5985,298.893945999104,1
0.599,298.898549072067,1
0.5995,298.903151824819,1
0.6,298.90775425736,1
0.6005,298.91235636969,1
0.601,298.916958161808,1
0.6015,298.921559633716,1
0.602,298.926160785412,1
0.6025,298.930761616897,1
0.603,298.935362128171,1
0.6035,298.939962319234,1
0.604,298.944562190085,1
0.6045,298.949161740726,1
0.605,298.953760971155,1
0.6055,298.958359881373,1
0.606,298.96295847138,1
0.6065,298.967556741176,1
0.607,298.97215469076,1
0.6075,298.976752320134,1
0.608,298.981349629296,1
0.6085,298.985946618247,1
0.609,298.990543286987,1
0.6095,298.995139635515,1
0.61,298.999735663833,1
0.6105,299.004331371939,1
0.611,299.008926759834,1
0.6115,299.013521827518,1
0.612,299.018116574991,1
0.6125,299.022711002253,1
0.613,299.027305109303,1
0.6135,299.031898896143,1
0.614,299.036492362771,1
0.6145,299.041085509188,1
0.615,299.045678335394,1
0.6155,299.050270841388,1
0.616,299.054863027172,1
0.6165,299.059454892744,1
0.617,299.064046438105,1
0.6175,299.068637663255,1
0.618,299.073228568194,1
0.6185,299.077819152922,1
0.619,299.082409417438,1
0.6195,299.086999361744,1
0.62,299.091588985838,1
0.6205,299.096178289721,1
0.621,299.100767273392,1
0.6215,299.105355936853,1
0.622,299.109944280102,1
0.6225,299.114532303141,1
0.623,299.119120005968,1
0.6235,299.123707388584,1
0.624,299.128294450988,1
0.6245,299.132881193182,1
0.625,299.137467615164,1
0.6255,299.142053716936,1
0.626,299.146639498496,1
0.626366426615199,299.150000000004,1
0.626366426615199,299.150000000004,0
0.6265,299.149919856522,0
0.627,299.14961986808,0
0.6275,299.149319894637,0
0.628,299.149019936191,0
0.6285,299.148719992743,0
0.629,299.14842006429,0
0.6295,299.148120150832,0
0.63,299.14782025237,0
0.6305,299.147520368903,0
0.631,299.147220500425,0
0.6315,299.146920646934,0
0.632,299.146620808434,0
0.6325,299.146320984925,0
0.633,299.146021176407,0
0.6335,299.145721382879,0
0.634,299.145421604343,0
0.6345,299.145121840797,0
0.635,299.144822092242,0
0.6355,299.144522358646,0
0.636,299.144222640021,0
0.6365,299.143922936378,0
0.637,299.143623247717,0
0.6375,299.143323574038,0
0.638,299.14302391534,0
0.6385,299.142724271625,0
0.639,299.142424642891,0
0.6395,299.142125029138,0
0.64,299.141825430368,0
0.6405,299.141525846579,0
0.641,299.141226277772,0
0.6415,299.140926723946,0
0.642,299.140627185103,0
0.6425,299.140327661241,0
0.643,299.140028152361,0
0.6435,299.139728658463,0
0.644,299.139429179505,0
0.6445,299.139129715397,0
0.645,299.138830266252,0
0.6455,299.138530832071,0
0.646,299.138231412854,0
0.6465,299.1379320086,0
0.647,299.137632619309,0
0.6475,299.137333244982,0
0.648,299.137033885619,0
0.6485,299.136734541219,0
0.649,299.136435211782,0
0.6495,299.136135897309,0
0.65,299.1358365978,0
0.6505,299.135537313254,0
0.651,299.135238043672,0
0.6515,299.134938789053,0
0.652,299.134639549397,0
0.6525,299.134340324705,0
0.653,299.134041114977,0
0.6535,299.133741920212,0
0.654,299.133442740411,0
0.6545,299.133143575573,0
0.655,299.132844425699,0
0.6555,299.132545290788,0
0.656,299.132246170841,0
0.6565,299.131947065857,0
0.657,299.131647975837,0
0.6575,299.131348900781,0
0.658,299.131049840687,0
0.6585,299.130750795558,0
0.659,299.130451765392,0
0.6595,299.130152750189,0
0.66,299.12985374995,0
0.6605,299.129554764674,0
0.661,299.129255794362,0
0.6615,299.128956838862,0
0.662,299.128657897814,0
0.6625,299.128358971692,0
0.663,299.128060060498,0
0.6635,299.127761164231,0
0.664,299.127462282891,0
0.6645,299.127163416479,0
0.665,299.126864564993,0
0.6655,299.126565728435,0
0.666,299.126266906804,0
0.6665,299.125968100099,0
0.667,299.125669308323,0
0.6675,299.125370531473,0
0.668,299.12507176955,0
0.6685,299.124773022555,0
0.669,299.124474290486,0
0.6695,299.124175573345,0
0.67,299.123876871131,0
0.6705,299.123578183844,0
0.671,299.123279511485,0
0.6715,299.122980854052,0
0.672,299.122682211547,0
0.6725,299.122383583968,0
0.673,299.122084971317,0
0.6735,299.121786373593,0
0.674,299.121487790797,0
0.6745,299.121189222927,0
0.675,299.120890669984,0
0.6755,299.120592131969,0
0.676,299.120293608881,0
0.6765,299.11999510072,0
0.677,299.119696607486,0
0.6775,299.119398129179,0
0.678,299.1190996658,0
0.6785,299.118801217347,0
0.679,299.118502783822,0
0.6795,299.118204365224,0
0.68,299.117905961553,0
0.6805,299.117607572809,0
0.681,299.117309198993,0
0.6815,299.117010840103,0
0.682,299.116712496141,0
0.6825,299.116414167105,0
0.683,299.116115852997,0
0.6835,299.115817553817,0
0.684,299.115519269563,0
0.6845,299.115221000236,0
0.685,299.114922745837,0
0.6855,299.114624506365,0
0.686,299.114326281819,0
0.6865,299.114028072201,0
0.687,299.113729877511,0
0.6875,299.113431697747,0
0.688,299.11313353291,0
0.6885,299.112835383001,0
0.689,299.112537248019,0
0.6895,299.112239127964,0
0.69,299.111941022836,0
0.6905,299.111642932635,0
0.691,299.111344857361,0
0.6915,299.111046797015,0
0.692,299.110748751596,0
0.6925,299.110450721104,0
0.693,299.110152705539,0
0.6935,299.109854704901,0
0.694,299.10955671919,0
0.6945,299.109258748407,0
0.695,299.10896079255,0
0.6955,299.108662851621,0
0.696,299.108364925619,0
0.6965,299.108067014021,0
0.697,299.107769115288,0
0.6975,299.107471231409,0
0.698,299.107173362385,0
0.6985,299.106875508216,0
0.699,299.106577668902,0
0.6995,299.106279844442,0
0.7,299.105982034837,0
0.7005,299.105684240087,0
0.701,299.105386460192,0
0.7015,299.105088695151,0
0.702,299.104790944966,0
0.7025,299.104493209634,0
0.703,299.104195489158,0
0.7035,299.103897783537,0
0.704,299.10360009277,0
0.7045,299.103302416858,0
0.705,299.103004755801,0
0.7055,299.102707109598,0
0.706,299.102409478251,0
0.7065,299.102111861758,0
0.707,299.10181426012,0
0.7075,299.101516673337,0
0.708,299.101219101408,0
0.7085,299.100921544334,0
0.709,299.100624002115,0
0.7095,299.100326474751,0
0.71,299.100028962241,0
0.7105,299.099731464586,0
0.711,299.099433981786,0
0.7115,299.099136513841,0
0.712,299.098839060751,0
0.7125,299.098541622515,0
0.713,299.098244199134,0
0.7135,299.097946790608,0
0.714,299.097649396937,0
0.7145,299.09735201812,0
0.715,299.097054654158,0
0.7155,299.096757305051,0
0.716,299.096459970799,0
0.7165,299.096162651401,0
0.717,299.095865346859,0
0.7175,299.095568057171,0
0.718,299.095270782337,0
0.7185,299.094973522359,0
0.719,299.094676277235,0
0.7195,299.094379046966,0
0.72,299.094081831552,0
0.7205,299.093784630993,0
0.721,299.093487445288,0
0.7215,299.093190274438,0
0.722,299.092893118443,0
0.7225,299.092595977303,0
0.723,299.092298851017,0
0.7235,299.092001739586,0
0.724,299.09170464301,0
0.7245,299.091407561289,0
0.725,299.091110494422,0
0.7255,299.090813442411,0
0.726,299.090516405254,0
0.7265,299.090219382951,0
0.727,299.089922375504,0
0.7275,299.089625382911,0
0.728,299.089328405173,0
0.7285,299.08903144229,0
0.729,299.088734494262,0
0.7295,299.088437561088,0
0.73,299.08814064277,0
0.7305,299.087843739305,0
0.731,299.087546850696,0
0.7315,299.087249976942,0
0.732,299.086953118042,0
0.7325,299.086656273997,0
0.733,299.086359444807,0
0.7335,299.086062630471,0
0.734,299.08576583099,0
0.7345,299.085469046364,0
0.735,299.085172276593,0
0.7355,299.084875521677,0
0.736,299.084578781615,0
0.7365,299.084282056408,0
0.737,299.083985346056,0
0.7375,299.083688650559,0
0.738,299.083391969916,0
0.7385,299.083095304129,0
0.739,299.082798653196,0
0.7395,299.082502017117,0
0.74,299.082205395894,0
0.7405,299.081908789525,0
0.741,299.081612198011,0
0.7415,299.081315621352,0
0.742,299.081019059548,0
0.7425,299.080722512598,0
0.743,299.080425980503,0
0.7435,299.080129463263,0
0.744,299.079832960878,0
0.7445,299.079536473347,0
0.745,299.079240000671,0
0.7455,299.07894354285,0
0.746,299.078647099884,0
0.7465,299.078350671772,0
0.747,299.078054258515,0
0.7475,299.077757860113,0
0.748,299.077461476566,0
0.7485,299.077165107874,0
0.749,299.076868754036,0
0.7495,299.076572415053,0
0.75,299.076276090925,0
0.7505,299.075979781652,0
0.751,299.075683487233,0
0.7515,299.075387207669,0
0.752,299.07509094296,0
0.7525,299.074794693106,0
0.753,299.074498458106,0
0.7535,299.074202237961,0
0.754,299.073906032671,0
0.7545,299.073609842236,0
0.755,299.073313666656,0
0.7555,299.07301750593,0
0.756,299.072721360059,0
0.7565,299.072425229043,0
0.757,299.072129112881,0
0.7575,299.071833011575,0
0.758,299.071536925123,0
0.7585,299.071240853526,0
0.759,299.070944796783,0
0.7595,299.070648754896,0
0.76,299.070352727863,0
0.7605,299.070056715685,0
0.761,299.069760718362,0
0.7615,299.069464735893,0
0.762,299.069168768279,0
0.7625,299.06887281552,0
0.763,299.068576877616,0
0.7635,299.068280954567,0
0.764,299.067985046372,0
0.7645,299.067689153032,0
0.765,299.067393274547,0
0.7655,299.067097410917,0
0.766,299.066801562141,0
0.7665,299.066505726775,0
0.767,299.066209897574,0
0.7675,299.065914083084,0
0.768,299.065618283305,0
0.7685,299.065322498238,0
0.769,299.065026727882,0
0.7695,299.064730972237,0
0.77,299.064435231304,0
0.7705,299.064139505082,0
0.771,299.063843793571,0
0.7715,299.063548096772,0
0.772,299.063252414685,0
0.7725,299.062956747308,0
0.773,299.062661094643,0
0.7735,299.062365456689,0
0.774,299.062069833447,0
0.7745,299.061774224916,0
0.775,299.061478631096,0
0.7755,299.061183051988,0
0.776,299.060887487591,0
0.7765,299.060591937905,0
0.777,299.060296402931,0
0.7775,299.060000882668,0
0.778,299.059705377117,0
0.7785,299.059409886276,0
0.779,299.059114410148,0
0.7795,299.05881894873,0
0.78,299.058523502024,0
0.7805,299.058228070029,0
0.781,299.057932652746,0
0.7815,299.057637250174,0
0.782,299.057341862313,0
0.7825,299.057046489164,0
0.783,299.056751130726,0
0.7835,299.056455786999,0
0.784,299.056160457984,0
0.7845,299.05586514368,0
0.785,299.055569844088,0
0.7855,299.055274559207,0
0.786,299.054979289037,0
0.7865,299.054684033579,0
0.787,299.054388792832,0
0.7875,299.054093566796,0
0.788,299.053798355471,0
0.7885,299.053503158859,0
0.789,299.053207976957,0
0.7895,299.052912809767,0
0.79,299.052617657288,0
0.7905,299.05232251952,0
0.791,299.052027396464,0
0.7915,299.051732288119,0
0.792,299.051437194486,0
0.7925,299.051142115564,0
0.793,299.050847051353,0
0.7935,299.050552001853,0
0.794,299.050256967065,0
0.7945,299.049961946989,0
0.795,299.049666941623,0
0.7955,299.049371950969,0
0.796,299.049076975027,0
0.7965,299.048782013795,0
0.797,299.048487067276,0
0.7975,299.048192135467,0
0.798,299.04789721837,0
0.7985,299.047602315984,0
0.799,299.04730742831,0
0.7995,299.047012555346,0
0.8,299.046717697095,0
0.8005,299.046422853554,0
0.801,299.046128024725,0
0.8015,299.045833210608,0
0.802,299.045538411201,0
0.8025,299.045243626506,0
0.803,299.044948856523,0
0.8035,299.044654101251,0
0.804,299.04435936069,0
0.8045,299.04406463484,0
0.805,299.043769923702,0
0.8055,299.043475227275,0
0.806,299.04318054556,0
0.8065,299.042885878556,0
0.807,299.042591226263,0
0.8075,299.042296588682,0
0.808,299.042001965812,0
0.8085,299.041707357653,0
0.809,299.041412764206,0
0.8095,299.04111818547,0
0.81,299.040823621445,0
0.8105,299.040529072132,0
0.811,299.04023453753,0
0.8115,299.03994001764,0
0.812,299.039645512461,0
0.8125,299.039351021993,0
0.813,299.039056546236,0
0.8135,299.038762085191,0
0.814,299.038467638858,0
0.8145,299.038173207235,0
0.815,299.037878790324,0
0.8155,299.037584388125,0
0.816,299.037290000636,0
0.8165,299.03699562786,0
0.817,299.036701269794,0
0.8175,299.03640692644,0
0.818,299.036112597797,0
0.8185,299.035818283866,0
0.819,299.035523984645,0
0.8195,299.035229700137,0
0.82,299.034935430339,0
0.8205,299.034641175253,0
0.821,299.034346934879,0
0.8215,299.034052709215,0
0.822,299.033758498263,0
0.8225,299.033464302023,0
0.823,299.033170120493,0
0.8235,299.032875953676,0
0.824,299.032581801569,0
0.8245,299.032287664174,0
0.825,299.03199354149,0
0.8255,299.031699433518,0
0.826,299.031405340257,0
0.8265,299.031111261707,0
0.827,299.030817197868,0
0.8275,299.030523148741,0
0.828,299.030229114326,0
0.8285,299.029935094621,0
0.829,299.029641089629,0
0.8295,299.029347099347,0
0.83,299.029053123777,0
0.8305,299.028759162918,0
0.831,299.02846521677,0
0.8315,299.028171285334,0
0.832,299.027877368609,0
0.8325,299.027583466596,0
0.833,299.027289579294,0
0.8335,299.026995706703,0
0.834,299.026701848824,0
0.8345,299.026408005656,0
0.835,299.026114177199,0
0.8355,299.025820363454,0
0.836,299.02552656442,0
0.8365,299.025232780097,0
0.837,299.024939010486,0
0.8375,299.024645255586,0
0.838,299.024351515398,0
0.8385,299.024057789921,0
0.839,299.023764079155,0
0.8395,299.023470383101,0
0.84,299.023176701758,0
0.8405,299.022883035126,0
0.841,299.022589383206,0
0.8415,299.022295745997,0
0.842,299.022002123499,0
0.8425,299.021708515713,0
0.843,299.021414922638,0
0.8435,299.021121344274,0
0.844,299.020827780622,0
0.8445,299.020534231681,0
0.845,299.020240697452,0
0.8455,299.019947177934,0
0.846,299.019653673127,0
0.8465,299.019360183032,0
0.847,299.019066707648,0
0.8475,299.018773246975,0
0.848,299.018479801014,0
0.8485,299.018186369764,0
0.849,299.017892953225,0
0.8495,299.017599551398,0
0.85,299.017306164282,0
0.8505,299.017012791878,0
0.851,299.016719434184,0
0.8515,299.016426091203,0
0.852,299.016132762932,0
0.8525,299.015839449373,0
0.853,299.015546150525,0
0.8535,299.015252866389,0
0.854,299.014959596964,0
0.8545,299.01466634225,0
0.855,299.014373102248,0
0.8555,299.014079876957,0
0.856,299.013786666378,0
0.8565,299.013493470509,0
0.857,299.013200289352,0
0.8575,299.012907122907,0
0.858,299.012613971173,0
0.8585,299.01232083415,0
0.859,299.012027711839,0
0.8595,299.011734604239,0
0.86,299.01144151135,0
0.8605,299.011148433173,0
0.861,299.010855369707,0
0.8615,299.010562320952,0
0.862,299.010269286909,0
0.8625,299.009976267577,0
0.863,299.009683262956,0
0.8635,299.009390273047,0
0.864,299.009097297849,0
0.8645,299.008804337363,0
0.865,299.008511391588,0
0.8655,299.008218460524,0
0.866,299.007925544171,0
0.8665,299.00763264253,0
0.867,299.007339755601,0
0.8675,299.007046883382,0
0.868,299.006754025875,0
0.8685,299.00646118308,0
0.869,299.006168354996,0
0.8695,299.005875541623,0
0.87,299.005582742961,0
0.8705,299.005289959011,0
0.871,299.004997189772,0
0.8715,299.004704435245,0
0.872,299.004411695429,0
0.8725,299.004118970324,0
0.873,299.003826259931,0
0.8735,299.003533564249,0
0.874,299.003240883278,0
0.8745,299.002948217019,0
0.875,299.002655565471,0
0.8755,299.002362928634,0
0.876,299.002070306509,0
0.8765,299.001777699095,0
0.877,299.001485106392,0
0.8775,299.001192528401,0
0.878,299.000899965122,0
0.8785,299.000607416553,0
0.879,299.000314882696,0
0.8795,299.00002236355,0
0.88,298.999729859116,0
0.8805,298.999437369393,0
0.881,298.999144894381,0
0.8815,298.998852434081,0
0.882,298.998559988492,0
0.8825,298.998267557615,0
0.883,298.997975141448,0
0.8835,298.997682739994,0
0.884,298.99739035325,0
0.8845,298.997097981218,0
0.885,298.996805623897,0
0.8855,298.996513281288,0
0.886,298.99622095339,0
