"time","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow"
0.7399,-0.00099798707898132,90630.0925091203,0.000997987078981321,90630.0925091203,293586.685237142,-0.000997987078981321,100000,293586.685237142,-0.00099798707898132,100000,293586.685237142,0.00099798707898132,90630.0925091203,293586.685237142,0.000997987078981321,100000,293586.685237142,0.00099798707898132,100000,293586.685237142
0.74,-0.000998026728428272,90629.7122068773,0.000998026728428272,90629.7122068773,293586.685237142,-0.000998026728428272,100000,293586.685237142,-0.000998026728428272,100000,293586.685237142,0.000998026728428272,90629.7122068773,293586.685237142,0.000998026728428272,100000,293586.685237142,0.000998026728428272,100000,293586.685237142
0.7401,-0.000998065983870076,90629.3356831696,0.000998065983870077,90629.3356831696,293586.685237142,-0.000998065983870077,100000,293586.685237142,-0.000998065983870076,100000,293586.685237142,0.000998065983870076,90629.3356831696,293586.685237142,0.000998065983870077,100000,293586.685237142,0.000998065983870076,100000,293586.685237142
0.7402,-0.000998104845291236,90628.9629381642,0.000998104845291237,90628.9629381642,293586.685237142,-0.000998104845291237,100000,293586.685237142,-0.000998104845291236,100000,293586.685237142,0.000998104845291236,90628.9629381642,293586.685237142,0.000998104845291237,100000,293586.685237142,0.000998104845291236,100000,293586.685237142
0.7403,-0.000998143312676411,90628.5939720264,0.000998143312676411,90628.5939720264,293586.685237142,-0.000998143312676411,100000,293586.685237142,-0.000998143312676411,100000,293586.685237142,0.000998143312676411,90628.5939720264,293586.685237142,0.000998143312676411,100000,293586.685237142,0.000998143312676411,100000,293586.685237142
0.7404,-0.000998181386010413,90628.2287849196,0.000998181386010412,90628.2287849196,293586.685237142,-0.000998181386010412,100000,293586.685237142,-0.000998181386010413,100000,293586.685237142,0.000998181386010413,90628.2287849196,293586.685237142,0.000998181386010412,100000,293586.685237142,0.000998181386010413,100000,293586.685237142
0.7405,-0.000998219065278212,90627.8673770059,0.000998219065278212,90627.8673770059,293586.685237142,-0.000998219065278212,100000,293586.685237142,-0.000998219065278212,100000,293586.685237142,0.000998219065278212,90627.8673770059,293586.685237142,0.000998219065278212,100000,293586.685237142,0.000998219065278212,100000,293586.685237142
0.7406,-0.000998256350464933,90627.5097484455,0.000998256350464933,90627.5097484455,293586.685237142,-0.000998256350464933,100000,293586.685237142,-0.000998256350464933,100000,293586.685237142,0.000998256350464933,90627.5097484455,293586.685237142,0.000998256350464933,100000,293586.685237142,0.000998256350464933,100000,293586.685237142
0.7407,-0.000998293241555856,90627.1558993969,0.000998293241555856,90627.1558993969,293586.685237142,-0.000998293241555856,100000,293586.685237142,-0.000998293241555856,100000,293586.685237142,0.000998293241555856,90627.1558993969,293586.685237142,0.000998293241555856,100000,293586.685237142,0.000998293241555856,100000,293586.685237142
0.7408,-0.000998329738536417,90626.8058300171,0.000998329738536417,90626.8058300171,293586.685237142,-0.000998329738536417,100000,293586.685237142,-0.000998329738536417,100000,293586.685237142,0.000998329738536417,90626.8058300171,293586.685237142,0.000998329738536417,100000,293586.685237142,0.000998329738536417,100000,293586.685237142
0.7409,-0.000998365841392207,90626.4595404612,0.000998365841392208,90626.4595404612,293586.685237142,-0.000998365841392208,100000,293586.685237142,-0.000998365841392207,100000,293586.685237142,0.000998365841392207,90626.4595404612,293586.685237142,0.000998365841392208,100000,293586.685237142,0.000998365841392207,100000,293586.685237142
0.741,-0.000998401550108975,90626.1170308828,0.000998401550108975,90626.1170308828,293586.685237142,-0.000998401550108975,100000,293586.685237142,-0.000998401550108975,100000,293586.685237142,0.000998401550108975,90626.1170308828,293586.685237142,0.000998401550108975,100000,293586.685237142,0.000998401550108975,100000,293586.685237142
0.7411,-0.000998436864672622,90625.7783014337,0.000998436864672623,90625.7783014337,293586.685237142,-0.000998436864672623,100000,293586.685237142,-0.000998436864672622,100000,293586.685237142,0.000998436864672622,90625.7783014337,293586.685237142,0.000998436864672623,100000,293586.685237142,0.000998436864672622,100000,293586.685237142
0.7412,-0.000998471785069208,90625.4433522642,0.000998471785069207,90625.4433522642,293586.685237142,-0.000998471785069207,100000,293586.685237142,-0.000998471785069208,100000,293586.685237142,0.000998471785069208,90625.4433522642,293586.685237142,0.000998471785069207,100000,293586.685237142,0.000998471785069208,100000,293586.685237142
0.7413,-0.000998506311284945,90625.1121835227,0.000998506311284946,90625.1121835227,293586.685237142,-0.000998506311284946,100000,293586.685237142,-0.000998506311284945,100000,293586.685237142,0.000998506311284945,90625.1121835227,293586.685237142,0.000998506311284946,100000,293586.685237142,0.000998506311284945,100000,293586.685237142
0.7414,-0.000998540443306204,90624.784795356,0.000998540443306205,90624.784795356,293586.685237142,-0.000998540443306205,100000,293586.685237142,-0.000998540443306204,100000,293586.685237142,0.000998540443306204,90624.784795356,293586.685237142,0.000998540443306205,100000,293586.685237142,0.000998540443306204,100000,293586.685237142
0.7415,-0.00099857418111951,90624.4611879095,0.00099857418111951,90624.4611879095,293586.685237142,-0.00099857418111951,100000,293586.685237142,-0.00099857418111951,100000,293586.685237142,0.00099857418111951,90624.4611879095,293586.685237142,0.00099857418111951,100000,293586.685237142,0.00099857418111951,100000,293586.685237142
0.7416,-0.000998607524711543,90624.1413613264,0.000998607524711544,90624.1413613264,293586.685237142,-0.000998607524711544,100000,293586.685237142,-0.000998607524711543,100000,293586.685237142,0.000998607524711543,90624.1413613264,293586.685237142,0.000998607524711544,100000,293586.685237142,0.000998607524711543,100000,293586.685237142
0.7417,-0.000998640474069141,90623.8253157486,0.000998640474069141,90623.8253157486,293586.685237142,-0.000998640474069141,100000,293586.685237142,-0.000998640474069141,100000,293586.685237142,0.000998640474069141,90623.8253157486,293586.685237142,0.000998640474069141,100000,293586.685237142,0.000998640474069141,100000,293586.685237142
0.7418,-0.000998673029179294,90623.5130513164,0.000998673029179294,90623.5130513164,293586.685237142,-0.000998673029179294,100000,293586.685237142,-0.000998673029179294,100000,293586.685237142,0.000998673029179294,90623.5130513164,293586.685237142,0.000998673029179294,100000,293586.685237142,0.000998673029179294,100000,293586.685237142
0.7419,-0.000998705190029152,90623.204568168,0.000998705190029152,90623.204568168,293586.685237142,-0.000998705190029152,100000,293586.685237142,-0.000998705190029152,100000,293586.685237142,0.000998705190029152,90623.204568168,293586.685237142,0.000998705190029152,100000,293586.685237142,0.000998705190029152,100000,293586.685237142
0.742,-0.000998736956606018,90622.8998664403,0.000998736956606017,90622.8998664403,293586.685237142,-0.000998736956606017,100000,293586.685237142,-0.000998736956606018,100000,293586.685237142,0.000998736956606018,90622.8998664403,293586.685237142,0.000998736956606017,100000,293586.685237142,0.000998736956606018,100000,293586.685237142
0.7421,-0.000998768328897349,90622.5989462685,0.000998768328897349,90622.5989462685,293586.685237142,-0.000998768328897349,100000,293586.685237142,-0.000998768328897349,100000,293586.685237142,0.000998768328897349,90622.5989462685,293586.685237142,0.000998768328897349,100000,293586.685237142,0.000998768328897349,100000,293586.685237142
0.7422,-0.000998799306890762,90622.3018077858,0.000998799306890762,90622.3018077858,293586.685237142,-0.000998799306890762,100000,293586.685237142,-0.000998799306890762,100000,293586.685237142,0.000998799306890762,90622.3018077858,293586.685237142,0.000998799306890762,100000,293586.685237142,0.000998799306890762,100000,293586.685237142
0.7423,-0.000998829890574027,90622.0084511241,0.000998829890574026,90622.0084511241,293586.685237142,-0.000998829890574026,100000,293586.685237142,-0.000998829890574027,100000,293586.685237142,0.000998829890574027,90622.0084511241,293586.685237142,0.000998829890574026,100000,293586.685237142,0.000998829890574027,100000,293586.685237142
0.7424,-0.000998860079935069,90621.7188764134,0.000998860079935069,90621.7188764134,293586.685237142,-0.000998860079935069,100000,293586.685237142,-0.000998860079935069,100000,293586.685237142,0.000998860079935069,90621.7188764134,293586.685237142,0.000998860079935069,100000,293586.685237142,0.000998860079935069,100000,293586.685237142
0.7425,-0.00099888987496197,90621.4330837822,0.00099888987496197,90621.4330837822,293586.685237142,-0.00099888987496197,100000,293586.685237142,-0.00099888987496197,100000,293586.685237142,0.00099888987496197,90621.4330837822,293586.685237142,0.00099888987496197,100000,293586.685237142,0.00099888987496197,100000,293586.685237142
0.7426,-0.000998919275642968,90621.1510733572,0.000998919275642969,90621.1510733572,293586.685237142,-0.000998919275642969,100000,293586.685237142,-0.000998919275642968,100000,293586.685237142,0.000998919275642968,90621.1510733572,293586.685237142,0.000998919275642969,100000,293586.685237142,0.000998919275642968,100000,293586.685237142
0.7427,-0.000998948281966456,90620.8728452634,0.000998948281966456,90620.8728452634,293586.685237142,-0.000998948281966456,100000,293586.685237142,-0.000998948281966456,100000,293586.685237142,0.000998948281966456,90620.8728452634,293586.685237142,0.000998948281966456,100000,293586.685237142,0.000998948281966456,100000,293586.685237142
0.7428,-0.000998976893920983,90620.5983996241,0.000998976893920983,90620.5983996241,293586.685237142,-0.000998976893920983,100000,293586.685237142,-0.000998976893920983,100000,293586.685237142,0.000998976893920983,90620.5983996241,293586.685237142,0.000998976893920983,100000,293586.685237142,0.000998976893920983,100000,293586.685237142
0.7429,-0.000999005111495252,90620.3277365611,0.000999005111495252,90620.3277365611,293586.685237142,-0.000999005111495252,100000,293586.685237142,-0.000999005111495252,100000,293586.685237142,0.000999005111495252,90620.3277365611,293586.685237142,0.000999005111495252,100000,293586.685237142,0.000999005111495252,100000,293586.685237142
0.743,-0.000999032934678125,90620.0608561944,0.000999032934678126,90620.0608561944,293586.685237142,-0.000999032934678126,100000,293586.685237142,-0.000999032934678125,100000,293586.685237142,0.000999032934678125,90620.0608561944,293586.685237142,0.000999032934678126,100000,293586.685237142,0.000999032934678125,100000,293586.685237142
0.7431,-0.000999060363458616,90619.7977586423,0.000999060363458616,90619.7977586423,293586.685237142,-0.000999060363458616,100000,293586.685237142,-0.000999060363458616,100000,293586.685237142,0.000999060363458616,90619.7977586423,293586.685237142,0.000999060363458616,100000,293586.685237142,0.000999060363458616,100000,293586.685237142
0.7432,-0.000999087397825899,90619.5384440214,0.000999087397825899,90619.5384440214,293586.685237142,-0.000999087397825899,100000,293586.685237142,-0.000999087397825899,100000,293586.685237142,0.000999087397825899,90619.5384440214,293586.685237142,0.000999087397825899,100000,293586.685237142,0.000999087397825899,100000,293586.685237142
0.7433,-0.000999114037769299,90619.2829124468,0.0009991140377693,90619.2829124468,293586.685237142,-0.0009991140377693,100000,293586.685237142,-0.000999114037769299,100000,293586.685237142,0.000999114037769299,90619.2829124468,293586.685237142,0.0009991140377693,100000,293586.685237142,0.000999114037769299,100000,293586.685237142
0.7434,-0.0009991402832783,90619.0311640318,0.0009991402832783,90619.0311640318,293586.685237142,-0.0009991402832783,100000,293586.685237142,-0.0009991402832783,100000,293586.685237142,0.0009991402832783,90619.0311640318,293586.685237142,0.0009991402832783,100000,293586.685237142,0.0009991402832783,100000,293586.685237142
0.7435,-0.00099916613434254,90618.7831988879,0.000999166134342539,90618.7831988879,293586.685237142,-0.000999166134342539,100000,293586.685237142,-0.00099916613434254,100000,293586.685237142,0.00099916613434254,90618.7831988879,293586.685237142,0.000999166134342539,100000,293586.685237142,0.00099916613434254,100000,293586.685237142
0.7436,-0.000999191590951814,90618.5390171252,0.000999191590951815,90618.5390171252,293586.685237142,-0.000999191590951815,100000,293586.685237142,-0.000999191590951814,100000,293586.685237142,0.000999191590951814,90618.5390171252,293586.685237142,0.000999191590951815,100000,293586.685237142,0.000999191590951814,100000,293586.685237142
0.7437,-0.000999216653096073,90618.2986188519,0.000999216653096073,90618.2986188519,293586.685237142,-0.000999216653096073,100000,293586.685237142,-0.000999216653096073,100000,293586.685237142,0.000999216653096073,90618.2986188519,293586.685237142,0.000999216653096073,100000,293586.685237142,0.000999216653096073,100000,293586.685237142
0.7438,-0.000999241320765421,90618.0620041746,0.000999241320765421,90618.0620041746,293586.685237142,-0.000999241320765421,100000,293586.685237142,-0.000999241320765421,100000,293586.685237142,0.000999241320765421,90618.0620041746,293586.685237142,0.000999241320765421,100000,293586.685237142,0.000999241320765421,100000,293586.685237142
0.7439,-0.000999265593950121,90617.8291731982,0.000999265593950121,90617.8291731982,293586.685237142,-0.000999265593950121,100000,293586.685237142,-0.000999265593950121,100000,293586.685237142,0.000999265593950121,90617.8291731982,293586.685237142,0.000999265593950121,100000,293586.685237142,0.000999265593950121,100000,293586.685237142
0.744,-0.000999289472640589,90617.600126026,0.000999289472640589,90617.600126026,293586.685237142,-0.000999289472640589,100000,293586.685237142,-0.000999289472640589,100000,293586.685237142,0.000999289472640589,90617.600126026,293586.685237142,0.000999289472640589,100000,293586.685237142,0.000999289472640589,100000,293586.685237142
0.7441,-0.0009993129568274,90617.3748627594,0.0009993129568274,90617.3748627594,293586.685237142,-0.0009993129568274,100000,293586.685237142,-0.0009993129568274,100000,293586.685237142,0.0009993129568274,90617.3748627594,293586.685237142,0.0009993129568274,100000,293586.685237142,0.0009993129568274,100000,293586.685237142
0.7442,-0.000999336046501281,90617.1533834985,0.000999336046501281,90617.1533834985,293586.685237142,-0.000999336046501281,100000,293586.685237142,-0.000999336046501281,100000,293586.685237142,0.000999336046501281,90617.1533834985,293586.685237142,0.000999336046501281,100000,293586.685237142,0.000999336046501281,100000,293586.685237142
0.7443,-0.000999358741653117,90616.9356883414,0.000999358741653118,90616.9356883414,293586.685237142,-0.000999358741653118,100000,293586.685237142,-0.000999358741653117,100000,293586.685237142,0.000999358741653117,90616.9356883414,293586.685237142,0.000999358741653118,100000,293586.685237142,0.000999358741653117,100000,293586.685237142
0.7444,-0.000999381042273949,90616.7217773847,0.000999381042273949,90616.7217773847,293586.685237142,-0.000999381042273949,100000,293586.685237142,-0.000999381042273949,100000,293586.685237142,0.000999381042273949,90616.7217773847,293586.685237142,0.000999381042273949,100000,293586.685237142,0.000999381042273949,100000,293586.685237142
0.7445,-0.000999402948354973,90616.5116507231,0.000999402948354974,90616.5116507231,293586.685237142,-0.000999402948354974,100000,293586.685237142,-0.000999402948354973,100000,293586.685237142,0.000999402948354973,90616.5116507231,293586.685237142,0.000999402948354974,100000,293586.685237142,0.000999402948354973,100000,293586.685237142
0.7446,-0.00099942445988754,90616.30530845,0.00099942445988754,90616.30530845,293586.685237142,-0.00099942445988754,100000,293586.685237142,-0.00099942445988754,100000,293586.685237142,0.00099942445988754,90616.30530845,293586.685237142,0.00099942445988754,100000,293586.685237142,0.00099942445988754,100000,293586.685237142
0.7447,-0.000999445576863158,90616.1027506566,0.000999445576863159,90616.1027506566,293586.685237142,-0.000999445576863159,100000,293586.685237142,-0.000999445576863158,100000,293586.685237142,0.000999445576863158,90616.1027506566,293586.685237142,0.000999445576863159,100000,293586.685237142,0.000999445576863158,100000,293586.685237142
0.7448,-0.000999466299273491,90615.903977433,0.000999466299273491,90615.903977433,293586.685237142,-0.000999466299273491,100000,293586.685237142,-0.000999466299273491,100000,293586.685237142,0.000999466299273491,90615.903977433,293586.685237142,0.000999466299273491,100000,293586.685237142,0.000999466299273491,100000,293586.685237142
0.7449,-0.000999486627110357,90615.7089888672,0.000999486627110357,90615.7089888672,293586.685237142,-0.000999486627110357,100000,293586.685237142,-0.000999486627110357,100000,293586.685237142,0.000999486627110357,90615.7089888672,293586.685237142,0.000999486627110357,100000,293586.685237142,0.000999486627110357,100000,293586.685237142
0.745,-0.000999506560365732,90615.5177850457,0.000999506560365731,90615.5177850457,293586.685237142,-0.000999506560365731,100000,293586.685237142,-0.000999506560365732,100000,293586.685237142,0.000999506560365732,90615.5177850457,293586.685237142,0.000999506560365731,100000,293586.685237142,0.000999506560365732,100000,293586.685237142
0.7451,-0.000999526099031745,90615.3303660532,0.000999526099031746,90615.3303660532,293586.685237142,-0.000999526099031746,100000,293586.685237142,-0.000999526099031745,100000,293586.685237142,0.000999526099031745,90615.3303660532,293586.685237142,0.000999526099031746,100000,293586.685237142,0.000999526099031745,100000,293586.685237142
0.7452,-0.000999545243100684,90615.146731973,0.000999545243100684,90615.146731973,293586.685237142,-0.000999545243100684,100000,293586.685237142,-0.000999545243100684,100000,293586.685237142,0.000999545243100684,90615.146731973,293586.685237142,0.000999545243100684,100000,293586.685237142,0.000999545243100684,100000,293586.685237142
0.7453,-0.000999563992564992,90614.9668828863,0.000999563992564992,90614.9668828863,293586.685237142,-0.000999563992564992,100000,293586.685237142,-0.000999563992564992,100000,293586.685237142,0.000999563992564992,90614.9668828863,293586.685237142,0.000999563992564992,100000,293586.685237142,0.000999563992564992,100000,293586.685237142
0.7454,-0.000999582347417264,90614.790818873,0.000999582347417264,90614.790818873,293586.685237142,-0.000999582347417264,100000,293586.685237142,-0.000999582347417264,100000,293586.685237142,0.000999582347417264,90614.790818873,293586.685237142,0.000999582347417264,100000,293586.685237142,0.000999582347417264,100000,293586.685237142
0.7455,-0.000999600307650257,90614.6185400111,0.000999600307650256,90614.6185400111,293586.685237142,-0.000999600307650256,100000,293586.685237142,-0.000999600307650257,100000,293586.685237142,0.000999600307650257,90614.6185400111,293586.685237142,0.000999600307650256,100000,293586.685237142,0.000999600307650257,100000,293586.685237142
0.7456,-0.000999617873256878,90614.450046377,0.000999617873256878,90614.450046377,293586.685237142,-0.000999617873256878,100000,293586.685237142,-0.000999617873256878,100000,293586.685237142,0.000999617873256878,90614.450046377,293586.685237142,0.000999617873256878,100000,293586.685237142,0.000999617873256878,100000,293586.685237142
0.7457,-0.000999635044230194,90614.2853380455,0.000999635044230195,90614.2853380455,293586.685237142,-0.000999635044230195,100000,293586.685237142,-0.000999635044230194,100000,293586.685237142,0.000999635044230194,90614.2853380455,293586.685237142,0.000999635044230195,100000,293586.685237142,0.000999635044230194,100000,293586.685237142
0.7458,-0.000999651820563426,90614.1244150895,0.000999651820563426,90614.1244150895,293586.685237142,-0.000999651820563426,100000,293586.685237142,-0.000999651820563426,100000,293586.685237142,0.000999651820563426,90614.1244150895,293586.685237142,0.000999651820563426,100000,293586.685237142,0.000999651820563426,100000,293586.685237142
0.7459,-0.00099966820224995,90613.9672775805,0.00099966820224995,90613.9672775805,293586.685237142,-0.00099966820224995,100000,293586.685237142,-0.00099966820224995,100000,293586.685237142,0.00099966820224995,90613.9672775805,293586.685237142,0.00099966820224995,100000,293586.685237142,0.00099966820224995,100000,293586.685237142
0.746,-0.0009996841892833,90613.813925588,0.0009996841892833,90613.813925588,293586.685237142,-0.0009996841892833,100000,293586.685237142,-0.0009996841892833,100000,293586.685237142,0.0009996841892833,90613.813925588,293586.685237142,0.0009996841892833,100000,293586.685237142,0.0009996841892833,100000,293586.685237142
0.7461,-0.000999699781657164,90613.6643591802,0.000999699781657164,90613.6643591802,293586.685237142,-0.000999699781657164,100000,293586.685237142,-0.000999699781657164,100000,293586.685237142,0.000999699781657164,90613.6643591802,293586.685237142,0.000999699781657164,100000,293586.685237142,0.000999699781657164,100000,293586.685237142
0.7462,-0.000999714979365386,90613.5185784233,0.000999714979365386,90613.5185784233,293586.685237142,-0.000999714979365386,100000,293586.685237142,-0.000999714979365386,100000,293586.685237142,0.000999714979365386,90613.5185784233,293586.685237142,0.000999714979365386,100000,293586.685237142,0.000999714979365386,100000,293586.685237142
0.7463,-0.000999729782401967,90613.3765833819,0.000999729782401968,90613.3765833819,293586.685237142,-0.000999729782401968,100000,293586.685237142,-0.000999729782401967,100000,293586.685237142,0.000999729782401967,90613.3765833819,293586.685237142,0.000999729782401968,100000,293586.685237142,0.000999729782401967,100000,293586.685237142
0.7464,-0.000999744190761062,90613.2383741191,0.000999744190761062,90613.2383741191,293586.685237142,-0.000999744190761062,100000,293586.685237142,-0.000999744190761062,100000,293586.685237142,0.000999744190761062,90613.2383741191,293586.685237142,0.000999744190761062,100000,293586.685237142,0.000999744190761062,100000,293586.685237142
0.7465,-0.000999758204436984,90613.1039506962,0.000999758204436984,90613.1039506962,293586.685237142,-0.000999758204436984,100000,293586.685237142,-0.000999758204436984,100000,293586.685237142,0.000999758204436984,90613.1039506962,293586.685237142,0.000999758204436984,100000,293586.685237142,0.000999758204436984,100000,293586.685237142
0.7466,-0.0009997718234242,90612.9733131726,0.000999771823424199,90612.9733131726,293586.685237142,-0.000999771823424199,100000,293586.685237142,-0.0009997718234242,100000,293586.685237142,0.0009997718234242,90612.9733131726,293586.685237142,0.000999771823424199,100000,293586.685237142,0.0009997718234242,100000,293586.685237142
0.7467,-0.000999785047717333,90612.8464616064,0.000999785047717333,90612.8464616064,293586.685237142,-0.000999785047717333,100000,293586.685237142,-0.000999785047717333,100000,293586.685237142,0.000999785047717333,90612.8464616064,293586.685237142,0.000999785047717333,100000,293586.685237142,0.000999785047717333,100000,293586.685237142
0.7468,-0.000999797877311163,90612.7233960538,0.000999797877311163,90612.7233960538,293586.685237142,-0.000999797877311163,100000,293586.685237142,-0.000999797877311163,100000,293586.685237142,0.000999797877311163,90612.7233960538,293586.685237142,0.000999797877311163,100000,293586.685237142,0.000999797877311163,100000,293586.685237142
0.7469,-0.000999810312200625,90612.6041165694,0.000999810312200624,90612.6041165694,293586.685237142,-0.000999810312200624,100000,293586.685237142,-0.000999810312200625,100000,293586.685237142,0.000999810312200625,90612.6041165694,293586.685237142,0.000999810312200624,100000,293586.685237142,0.000999810312200625,100000,293586.685237142
0.747,-0.000999822352380809,90612.4886232061,0.000999822352380809,90612.4886232061,293586.685237142,-0.000999822352380809,100000,293586.685237142,-0.000999822352380809,100000,293586.685237142,0.000999822352380809,90612.4886232061,293586.685237142,0.000999822352380809,100000,293586.685237142,0.000999822352380809,100000,293586.685237142
0.7471,-0.000999833997846963,90612.3769160151,0.000999833997846963,90612.3769160151,293586.685237142,-0.000999833997846963,100000,293586.685237142,-0.000999833997846963,100000,293586.685237142,0.000999833997846963,90612.3769160151,293586.685237142,0.000999833997846963,100000,293586.685237142,0.000999833997846963,100000,293586.685237142
0.7472,-0.000999845248594489,90612.2689950459,0.000999845248594488,90612.2689950459,293586.685237142,-0.000999845248594488,100000,293586.685237142,-0.000999845248594489,100000,293586.685237142,0.000999845248594489,90612.2689950459,293586.685237142,0.000999845248594488,100000,293586.685237142,0.000999845248594489,100000,293586.685237142
0.7473,-0.000999856104618945,90612.1648603463,0.000999856104618946,90612.1648603463,293586.685237142,-0.000999856104618946,100000,293586.685237142,-0.000999856104618945,100000,293586.685237142,0.000999856104618945,90612.1648603463,293586.685237142,0.000999856104618946,100000,293586.685237142,0.000999856104618945,100000,293586.685237142
0.7474,-0.000999866565916045,90612.0645119626,0.000999866565916046,90612.0645119626,293586.685237142,-0.000999866565916046,100000,293586.685237142,-0.000999866565916045,100000,293586.685237142,0.000999866565916045,90612.0645119626,293586.685237142,0.000999866565916046,100000,293586.685237142,0.000999866565916045,100000,293586.685237142
0.7475,-0.000999876632481661,90611.9679499393,0.00099987663248166,90611.9679499393,293586.685237142,-0.00099987663248166,100000,293586.685237142,-0.000999876632481661,100000,293586.685237142,0.000999876632481661,90611.9679499393,293586.685237142,0.00099987663248166,100000,293586.685237142,0.000999876632481661,100000,293586.685237142
0.7476,-0.000999886304311816,90611.8751743192,0.000999886304311816,90611.8751743192,293586.685237142,-0.000999886304311816,100000,293586.685237142,-0.000999886304311816,100000,293586.685237142,0.000999886304311816,90611.8751743192,293586.685237142,0.000999886304311816,100000,293586.685237142,0.000999886304311816,100000,293586.685237142
0.7477,-0.000999895581402694,90611.7861851433,0.000999895581402695,90611.7861851433,293586.685237142,-0.000999895581402695,100000,293586.685237142,-0.000999895581402694,100000,293586.685237142,0.000999895581402694,90611.7861851433,293586.685237142,0.000999895581402695,100000,293586.685237142,0.000999895581402694,100000,293586.685237142
0.7478,-0.000999904463750632,90611.7009824512,0.000999904463750632,90611.7009824512,293586.685237142,-0.000999904463750632,100000,293586.685237142,-0.000999904463750632,100000,293586.685237142,0.000999904463750632,90611.7009824512,293586.685237142,0.000999904463750632,100000,293586.685237142,0.000999904463750632,100000,293586.685237142
0.7479,-0.000999912951352123,90611.6195662807,0.000999912951352123,90611.6195662807,293586.685237142,-0.000999912951352123,100000,293586.685237142,-0.000999912951352123,100000,293586.685237142,0.000999912951352123,90611.6195662807,293586.685237142,0.000999912951352123,100000,293586.685237142,0.000999912951352123,100000,293586.685237142
0.748,-0.000999921044203816,90611.5419366679,0.000999921044203816,90611.5419366679,293586.685237142,-0.000999921044203816,100000,293586.685237142,-0.000999921044203816,100000,293586.685237142,0.000999921044203816,90611.5419366679,293586.685237142,0.000999921044203816,100000,293586.685237142,0.000999921044203816,100000,293586.685237142
0.7481,-0.000999928742302517,90611.4680936471,0.000999928742302517,90611.4680936471,293586.685237142,-0.000999928742302517,100000,293586.685237142,-0.000999928742302517,100000,293586.685237142,0.000999928742302517,90611.4680936471,293586.685237142,0.000999928742302517,100000,293586.685237142,0.000999928742302517,100000,293586.685237142
0.7482,-0.000999936045645186,90611.3980372511,0.000999936045645185,90611.3980372511,293586.685237142,-0.000999936045645185,100000,293586.685237142,-0.000999936045645186,100000,293586.685237142,0.000999936045645186,90611.3980372511,293586.685237142,0.000999936045645185,100000,293586.685237142,0.000999936045645186,100000,293586.685237142
0.7483,-0.00099994295422894,90611.3317675111,0.000999942954228941,90611.3317675111,293586.685237142,-0.000999942954228941,100000,293586.685237142,-0.00099994295422894,100000,293586.685237142,0.00099994295422894,90611.3317675111,293586.685237142,0.000999942954228941,100000,293586.685237142,0.00099994295422894,100000,293586.685237142
0.7484,-0.000999949468051052,90611.2692844563,0.000999949468051052,90611.2692844563,293586.685237142,-0.000999949468051052,100000,293586.685237142,-0.000999949468051052,100000,293586.685237142,0.000999949468051052,90611.2692844563,293586.685237142,0.000999949468051052,100000,293586.685237142,0.000999949468051052,100000,293586.685237142
0.7485,-0.00099995558710895,90611.2105881145,0.000999955587108949,90611.2105881145,293586.685237142,-0.000999955587108949,100000,293586.685237142,-0.00099995558710895,100000,293586.685237142,0.00099995558710895,90611.2105881145,293586.685237142,0.000999955587108949,100000,293586.685237142,0.00099995558710895,100000,293586.685237142
0.7486,-0.000999961311400218,90611.1556785117,0.000999961311400218,90611.1556785117,293586.685237142,-0.000999961311400218,100000,293586.685237142,-0.000999961311400218,100000,293586.685237142,0.000999961311400218,90611.1556785117,293586.685237142,0.000999961311400218,100000,293586.685237142,0.000999961311400218,100000,293586.685237142
0.7487,-0.000999966640922597,90611.1045556723,0.000999966640922597,90611.1045556723,293586.685237142,-0.000999966640922597,100000,293586.685237142,-0.000999966640922597,100000,293586.685237142,0.000999966640922597,90611.1045556723,293586.685237142,0.000999966640922597,100000,293586.685237142,0.000999966640922597,100000,293586.685237142
0.7488,-0.000999971575673983,90611.0572196189,0.000999971575673983,90611.0572196189,293586.685237142,-0.000999971575673983,100000,293586.685237142,-0.000999971575673983,100000,293586.685237142,0.000999971575673983,90611.0572196189,293586.685237142,0.000999971575673983,100000,293586.685237142,0.000999971575673983,100000,293586.685237142
0.7489,-0.000999976115652427,90611.0136703726,0.000999976115652427,90611.0136703726,293586.685237142,-0.000999976115652427,100000,293586.685237142,-0.000999976115652427,100000,293586.685237142,0.000999976115652427,90611.0136703726,293586.685237142,0.000999976115652427,100000,293586.685237142,0.000999976115652427,100000,293586.685237142
0.749,-0.000999980260856137,90610.9739079525,0.000999980260856138,90610.9739079525,293586.685237142,-0.000999980260856138,100000,293586.685237142,-0.000999980260856137,100000,293586.685237142,0.000999980260856137,90610.9739079525,293586.685237142,0.000999980260856138,100000,293586.685237142,0.000999980260856137,100000,293586.685237142
