"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","p2.s","p2.v"
2.096,0.300397236984778,-0.423837592541672,4.21749934708595e-21,-0.00138617032373336,0.148776639080922,-1.06544178204614e-19,-1.17802919234596e-19,-9.6832322132345e-39,0.0306012712121295,0.274582622273141,-1.58418729112107
2.098,0.300394511329174,-0.423540822692664,4.00267147539961e-21,-0.00133943776336404,0.147991378229909,-1.06836225548302e-19,-1.1789106040888e-19,-1.03492778042918e-38,0.0302796547976068,0.271423451567012,-1.57495403875538
2.1,0.300391879707967,-0.423245637947558,3.78748239481508e-21,-0.00129213638250875,0.147191545051511,-1.07100075785016e-19,-1.17998909754096e-19,-1.10018244243089e-38,0.0299557955703334,0.268282936524587,-1.56553179518483
2.102,0.300389343246059,-0.422952067274658,3.57202788006438e-21,-0.00124427718165205,0.146377293467953,-1.07328319492854e-19,-1.18126778465068e-19,-1.1610082812116e-38,0.0296297270357023,0.265161453906666,-1.55592169258051
2.104,0.30038690304579,-0.422660139326993,3.35640889571668e-21,-0.00119587123354472,0.145548778520279,-1.07512432268317e-19,-1.18274282016369e-19,-1.21391954011144e-38,0.0293014828215032,0.262059378161393,-1.54612488607633
2.106,0.300384560186732,-0.422369882439281,3.14073154907374e-21,-0.00114692968151402,0.144706156346718,-1.07642707912279e-19,-1.18440279286235e-19,-1.25500450958316e-38,0.0289710966735592,0.258977081375183,-1.53614255368451
2.108,0.300382315725475,-0.422081324624891,2.92510704306437e-21,-0.0010974637377738,0.14384958416105,-1.07708191615951e-19,-1.18622811680464e-19,-1.27990640484791e-38,0.0286386024513624,0.255914933223625,-1.52597589621102
2.11,0.300380170711458,-0.421794493782914,2.70925562988065e-21,-0.00104748469239555,0.142979219849775,-1.07761781443182e-19,-1.18824993098771e-19,-1.30304187498579e-38,0.0283040342874936,0.252873301857159,-1.51562612337128
2.112,0.300378126186802,-0.421509417695693,2.4925054917713e-21,-0.000997003911647411,0.142095221949444,-1.07920337948596e-19,-1.1905496516959e-19,-1.35763396323512e-38,0.0279674265837013,0.249852553854508,-1.50509445366828
2.114,0.300376183116981,-0.421226123119803,2.2755002597957e-21,-0.000946032790334598,0.141197751268762,-1.08083608863415e-19,-1.19300176085124e-19,-1.41273948945904e-38,0.027628813300301,0.246853050142928,-1.49438217381328
2.116,0.300374342470362,-0.420944636828235,2.05822897404179e-21,-0.000894582803144196,0.140286968970604,-1.08258357500342e-19,-1.19556923608976e-19,-1.46893210947336e-38,0.0272882287665864,0.243875150599247,-1.483490569991
2.118,0.300372605191946,-0.420664985265923,1.8406695599158e-21,-0.000842665485630973,0.13936303716984,-1.0845239340994e-19,-1.1982062371145e-19,-1.52702084663843e-38,0.0269457074103097,0.240919212481759,-1.47242095020057
2.12,0.300370972203194,-0.420387194547115,1.62278801359785e-21,-0.00079029243254814,0.138426118910969,-1.08674631861513e-19,-1.20085761226071e-19,-1.5880682516761e-38,0.0266012837536344,0.237985590382948,-1.46117464414425
2.122,0.300369444401851,-0.420111290452747,1.40453758749834e-21,-0.000737475296178292,0.137476378145742,-1.08935153323983e-19,-1.20345840506115e-19,-1.65340856248632e-38,0.0262549924090895,0.235074636182217,-1.44975300311618
2.124,0.300368022661769,-0.419837298427806,1.18585797571349e-21,-0.00068422578466417,0.136513979710789,-1.09245262946765e-19,-1.20593336081133e-19,-1.72466586396415e-38,0.0259068680755231,0.232186698998614,-1.4381573998911
2.126,0.300366707832734,-0.419565243578708,9.66674499481739e-22,-0.0006305556603396,0.135539089305248,-1.09617550040647e-19,-1.20819643313474e-19,-1.80377224781635e-38,0.0255569455340562,0.22932212514356,-1.42638922861303
2.128,0.30036550074415,-0.419295150723507,7.46945691813793e-22,-0.000576476741748247,0.134551873406603,-1.10052347707826e-19,-1.21022838992473e-19,-1.89082352108583e-38,0.0252052596853132,0.226481258363448,-1.41444990145127
2.13,0.300364402246869,-0.419027044963872,5.27188753125523e-22,-0.000522000942076142,0.133552498576505,-1.10389913852068e-19,-1.21292553630971e-19,-1.9605838735063e-38,0.024851845994203,0.223664442944343,-1.40234081333727
2.132,0.300363413089315,-0.418760949990264,3.06928883770488e-22,-0.000467140149384256,0.13254113341686,-1.10745989174072e-19,-1.21559829948939e-19,-2.03175070309583e-38,0.0244967391640874,0.220872014382232,-1.39006344537463
2.134,0.300362534028758,-0.418496889603927,8.60948459694725e-23,-0.000411906331342778,0.131517946764914,-1.11119484014483e-19,-1.21822399960124e-19,-2.10458336243854e-38,0.0241399743236287,0.218104307699018,-1.37761927145788
2.136,0.300361765798149,-0.418234887262993,-1.35395157889902e-22,-0.00035631150206803,0.130483108198485,-1.11508674437002e-19,-1.22077942277755e-19,-2.17938767880402e-38,0.0237815866702555,0.215361654919835,-1.36500978576777
2.138,0.300361109105981,-0.417974966080271,-3.57633916474184e-22,-0.000300367720482622,0.129436788013101,-1.11911153998126e-19,-1.22324094625965e-19,-2.25651698729777e-38,0.0234216114664439,0.21264438502808,-1.35223650263441
2.14,0.300360564636137,-0.417717148821035,-5.80725640725877e-22,-0.000244087088675413,0.128379157199137,-1.12323785516874e-19,-1.22558466351207e-19,-2.33637316401177e-38,0.0230600840359978,0.209952823920429,-1.33930095640033
2.142,0.300360133047745,-0.417461457900815,-8.04786395084444e-22,-0.000187481750261668,0.127310387418952,-1.12742652844519e-19,-1.22778650933678e-19,-2.41940765917493e-38,0.0226970397603299,0.207287294361863,-1.32620470128367
2.144,0.30035981497504,-0.417207915383183,-1.02994452870809e-21,-0.000130563888743021,0.126230650984025,-1.13163012634323e-19,-1.22982238498736e-19,-2.50612253030367e-38,0.0223325140747418,0.204648115940687,-1.31294931124124
2.146,0.300359611027211,-0.416956542977545,-1.25634110669477e-21,-7.33457258676267e-05,0.125140120832099,-1.13579246111264e-19,-1.23166828328322e-19,-2.5970714753524e-38,0.0219665424647053,0.202035605023557,-1.29953637983169
2.148,0.30035952183259,-0.416707362664847,-1.48263142705837e-21,-1.58395663797528e-05,0.124038970143546,-1.13996009613674e-19,-1.23355046221964e-19,-2.67740699954708e-38,0.0215991609263552,0.199450078780364,-1.28596748434729
2.15,0.300359547936016,-0.416460395243658,-1.70945084322833e-21,4.194231086983e-05,0.122927373152571,-1.14402295537926e-19,-1.23536747438414e-19,-2.75260977236281e-38,0.0212304048895408,0.196891845729999,-1.27224426828552
2.152,0.300359689869231,-0.416215661327071,-1.9370301938182e-21,9.99875807509157e-05,0.121805504550315,-1.14789203064351e-19,-1.23708815741074e-19,-2.82390019951445e-38,0.0208603099527394,0.194361212171151,-1.25836838435816
2.154,0.300359948145675,-0.415973181268936,-2.16536706111741e-21,0.0001582838787806,0.120673539503112,-1.15148613632714e-19,-1.23872326173196e-19,-2.89000069215752e-38,0.020488911826433,0.191858481673497,-1.24434149842669
2.156,0.300360323253663,-0.415732975066947,-2.39445224591046e-21,0.00021681880975911,0.119531653684031,-1.15471453882382e-19,-1.24028786715722e-19,-2.94946721864342e-38,0.0201162462593819,0.18938395441897,-1.23016529475383
2.158,0.300360815656264,-0.415495062360864,-2.6242691834558e-21,0.000275579949378215,0.118380023249765,-1.15747655007192e-19,-1.24180167734946e-19,-3.00067987048282e-38,0.0197423490352211,0.18693792715954,-1.21584147584245
2.16,0.300361425791189,-0.415259462430721,-2.85479335946554e-21,0.00033455484582986,0.117218824817528,-1.15966112110312e-19,-1.24328931430177e-19,-3.04183342830917e-38,0.0193672559690542,0.184520693174989,-1.20137176227451
2.162,0.300362154070676,-0.415026194195048,-3.08599172608435e-21,0.000393731021414573,0.116048235441946,-1.16114643559114e-19,-1.24478061281403e-19,-3.07092792784215e-38,0.0189910029040494,0.182132542230696,-1.18675789254997
2.164,0.300363000881375,-0.414795276209075,-3.31782211786912e-21,0.000453095974150097,0.114868432591949,-1.16179950340028e-19,-1.24631091496952e-19,-3.08575922585118e-38,0.0186136257080338,0.17977376053541,-1.1720016229257
2.166,0.300363966613562,-0.414566727088644,-3.55019793686932e-21,0.000512637151082795,0.113679594121728,-1.16254779734658e-19,-1.2476857345174e-19,-3.10231149081295e-38,0.0182351605522682,0.177444633873881,-1.15710470480414
2.168,0.300365051610993,-0.414340564782256,-3.78304681439781e-21,0.000572341998166795,0.112481898257753,-1.16355009912087e-19,-1.2488830015415e-19,-3.12335679908898e-38,0.0178556434266855,0.175145442148817,-1.14206892286907
2.17,0.300366256172093,-0.414116806588326,-4.01630847381476e-21,0.000632197960606942,0.11127552357541,-1.16424403551136e-19,-1.25004281936093e-19,-3.13926865043595e-38,0.0174751101491058,0.172876459480643,-1.12689609392054
2.172,0.300367580585623,-0.413895469672567,-4.2498917885317e-21,0.000692192449956255,0.110060648968643,-1.16465314115531e-19,-1.25118038337876e-19,-3.15045561232154e-38,0.0170935967059776,0.170637958037342,-1.11158803933332
2.174,0.300369025114796,-0.413676570837482,-4.4836928586795e-21,0.000752312860928139,0.108837453630039,-1.16481045014445e-19,-1.25231287809718e-19,-3.15746464975751e-38,0.0167111390973607,0.168430206286408,-1.0961465969582
2.176,0.300370589997201,-0.413460126521013,-4.71759439220099e-21,0.000812546572976589,0.107606117027717,-1.16475916643839e-19,-1.25345953490427e-19,-3.16099017595132e-38,0.0163277733338041,0.166253468955815,-1.08057362093837
2.178,0.30037227544471,-0.413246152795176,-4.95146508594267e-21,0.000872880951876181,0.106366818882214,-1.16455333427803e-19,-1.2546416898608e-19,-3.16188310295777e-38,0.0159435354332247,0.164108006994985,-1.06487098152579
2.18,0.300374081643394,-0.413034665364705,-5.18515900674735e-21,0.000933303351302272,0.105119739143369,-1.164258508599e-19,-1.255882841487e-19,-3.16115989233061e-38,0.0155584614177858,0.161994077535757,-1.04904056489752
2.182,0.300376008753439,-0.412825679565696,-5.41851497254594e-21,0.00099380111441099,0.103865057967218,-1.16395242544511e-19,-1.25720870854933e-19,-3.16001160577414e-38,0.0151725873107758,0.159911933853354,-1.03308427297216
2.184,0.300378056925276,-0.412619210602231,-5.65185380294611e-21,0.00105436156333848,0.102602955818009,-1.16346133142567e-19,-1.25854811800195e-19,-3.15596142409828e-38,0.0147859492666672,0.157861827334335,-1.01700401166735
2.186,0.300380226295109,-0.412415273480656,-5.88584305541343e-21,0.00111497200404808,0.101333613411254,-1.16243214307268e-19,-1.25975988248244e-19,-3.14391531448881e-38,0.0143985835319787,0.155844006894795,-1.0008016938422
2.188,0.300382516926197,-0.412213882147767,-6.11969629042991e-21,0.00117561977159093,0.100057211238158,-1.16128887849447e-19,-1.26099142037262e-19,-3.13009682602237e-38,0.0140105259606165,0.153858711684799,-0.984479280905981
2.19,0.300384928879709,-0.412015050530524,-6.35335042502135e-21,0.00123629217883676,0.0987739300899352,-1.16007694580459e-19,-1.26224498666642e-19,-3.11520728748407e-38,0.0136218125933673,0.151906179829076,-0.968038732069645
2.192,0.300387462191105,-0.411818792189328,-6.58674258801454e-21,0.00129697653558641,0.0974839508530878,-1.15884743448741e-19,-1.26352164954639e-19,-3.10002433714687e-38,0.0132324794614982,0.14998664547538,-0.951482020936681
2.194,0.300390116870077,-0.411625120317087,-6.8198103914442e-21,0.00135766015013021,0.0961874544865216,-1.15765731310375e-19,-1.26482117083003e-19,-3.08540408592141e-38,0.0128425625838744,0.148100338759049,-0.934811135298841
2.196,0.300392892900493,-0.411434047738282,-7.05249220196076e-21,0.00141833033080658,0.0948846219986529,-1.15656962699658e-19,-1.26614188641603e-19,-3.07228328050566e-38,0.0124520979640749,0.146247485767559,-0.91802807693181
2.198,0.300395790240344,-0.411245586908035,-7.28472741223726e-21,0.00147897438756044,0.0935756344245212,-1.15565369599672e-19,-1.26748058673061e-19,-3.06168146653478e-38,0.0120611215875097,0.144428308505088,-0.901134861390933
2.2,0.300398808821682,-0.411059749911179,-7.51645671237715e-21,0.00153957963350178,0.0922606728028984,-1.15498531212853e-19,-1.26883239717381e-19,-3.05470315173081e-38,0.0116696694185365,0.142643024857063,-0.884133517806882
2.202,0.300401948555303,-0.410876548530592,-7.74768846433267e-21,0.00160013338439707,0.0909399182265704,-1.15456110672656e-19,-1.27019574335895e-19,-3.05131314103667e-38,0.0112777774278256,0.140891849207491,-0.867026085613032
2.204,0.300405209366155,-0.410695994764832,-7.97899382228638e-21,0.00166062294475447,0.0896135523671887,-1.1536562179754e-19,-1.27161029646171e-19,-3.04115463127042e-38,0.0108854818159188,0.139174997290121,-0.849814591371327
2.206,0.300408591082484,-0.410518099207114,-8.2099610042731e-21,0.00172103565772401,0.0882817557411318,-1.15283187177844e-19,-1.2730379318649e-19,-3.03224410411972e-38,0.0104928183028994,0.13749267088633,-0.832501120329908
2.208,0.300412093537213,-0.410342872527571,-8.44061093090287e-21,0.00178135886239913,0.0869447092532696,-1.15209781431921e-19,-1.27447148286108e-19,-3.02470521137953e-38,0.0100998227731782,0.135845071766363,-0.815087750520558
2.21,0.300415716537636,-0.410170325030024,-8.67097542067888e-21,0.00184157990857294,0.0856025937068844,-1.15146054893421e-19,-1.27590215405114e-19,-3.01860439015762e-38,0.00970653107946901,0.134232397485912,-0.797576572146263
2.212,0.300419459865389,-0.410000466651462,-8.90109786161837e-21,0.0019016861582843,0.084255589781223,-1.15092301416714e-19,-1.27731943257584e-19,-3.01394559833552e-38,0.00931297904008837,0.13265484135462,-0.779969687358308
2.214,0.300423323276424,-0.409833306961534,-9.13103388287257e-21,0.00196166498736369,0.0829038780090519,-1.15048426182323e-19,-1.27871099934741e-19,-3.01066505002955e-38,0.00891920243625557,0.131112592404599,-0.762269210033428
2.216,0.300427306500977,-0.409668855162036,-9.36085202634755e-21,0.00202150378697934,0.0815476387542092,-1.15013913502348e-19,-1.28006264028117e-19,-3.00862595105183e-38,0.00852523700939194,0.129605835358928,-0.744477265550897
2.218,0.300431409243547,-0.409507120086392,-9.59063441832421e-21,0.00208118996518301,0.0801870521891604,-1.14987794625899e-19,-1.28135815752707e-19,-3.00761323437128e-38,0.00813111845842133,0.128134750600173,-0.726595990569681
2.22,0.300435631182859,-0.409348110199148,-9.82047744107914e-21,0.00214071094845618,0.07882229827255,-1.14968615544519e-19,-1.28257928070133e-19,-3.00732829557464e-38,0.00773688243706915,0.126699514138892,-0.708627532805526
2.222,0.300439972015496,-0.409191834221408,-1.00496739446059e-20,0.00220005417898931,0.0774535577207853,-1.1496702245859e-19,-1.28389063082629e-19,-3.01017657555497e-38,0.0073425647394938,0.125300304120029,-0.690574025887873
2.224,0.300444431353032,-0.409038299655698,-1.02786420503934e-20,0.00225920712627908,0.0760810096438518,-1.14976004830313e-19,-1.28520368341319e-19,-3.01468289170452e-38,0.00694820085391486,0.123937285389437,-0.672437647844181
2.226,0.300449008796348,-0.408887513851536,-1.05075318722633e-20,0.00231815728140774,0.0747048332158363,-1.14992352816693e-19,-1.28649185013521e-19,-3.02024277975991e-38,0.00655382628066717,0.122610620597322,-0.654220578434448
2.228,0.300453703926416,-0.408739483873114,-1.07363985345843e-20,0.00237689215948767,0.0733252074431621,-1.15013968120244e-19,-1.28775142272057e-19,-3.02652912750344e-38,0.00615947648984231,0.12132046879003,-0.635925004175868
2.23,0.300458516298907,-0.408594216421913,-1.09653033485259e-20,0.00243539930173111,0.0719423110200806,-1.15038282380216e-19,-1.28897876021843e-19,-3.03314395623501e-38,0.0057651868954626,0.120066984575732,-0.617553121180117
2.232,0.300463445444193,-0.408451717836606,-1.11943139485422e-20,0.00249366627699346,0.0705563223068732,-1.15062233227881e-19,-1.2901703212242e-19,-3.03961498229122e-38,0.00537099285290329,0.118850318097202,-0.599107134914148
2.234,0.300468490867347,-0.408311994092948,-1.14235044288554e-20,0.00255168068331643,0.0691674193080568,-1.15082240341808e-19,-1.2913226961049e-19,-3.04539217856449e-38,0.00497692965631619,0.117670615004604,-0.580589259961053
2.236,0.300473652048146,-0.408175050803677,-1.16529554799396e-20,0.00260943014947124,0.0677757796505854,-1.15094181503151e-19,-1.29243263922441e-19,-3.04984433602219e-38,0.00458303253605194,0.116528016428274,-0.562001719780859
2.238,0.300478928441066,-0.408040893218406,-1.18827545250042e-20,0.00266690233650177,0.0663815805620561,-1.15093368650932e-19,-1.29349710116886e-19,-3.05225562522574e-38,0.00418933665608358,0.115422658951507,-0.543346746471383
2.24,0.300484319505113,-0.407909526636271,-1.21124074735976e-20,0.00272408494548418,0.0649849997288017,-1.15107343474259e-19,-1.29453866445216e-19,-3.05684672371165e-38,0.0037958771770637,0.114354679336059,-0.524626566079916
2.242,0.30048982465039,-0.407780955666424,-1.23418928907891e-20,0.00278096570793399,0.063586213697854,-1.15137060347928e-19,-1.29556006779106e-19,-3.06377033942124e-38,0.00340268913616933,0.113324205980881,-0.505843424248314
2.244,0.300495443245949,-0.407655184336467,-1.25715074139851e-20,0.00283753238898399,0.0621853980865185,-1.15165492529793e-19,-1.29655091836508e-19,-3.0704290192981e-38,0.00300980746178337,0.112331360144663,-0.486999582174292
2.246,0.300501174650544,-0.407532216518076,-1.28012590030375e-20,0.00289377279533921,0.0607827284681433,-1.15191459863452e-19,-1.2975139264121e-19,-3.07665428947275e-38,0.00261726703861713,0.111376260820806,-0.468097301468769
2.248,0.30050701819824,-0.40741205572763,-1.3031151132621e-20,0.00294967477381909,0.0593783799255317,-1.15213760417926e-19,-1.29845267331653e-19,-3.0822774875603e-38,0.00222510267344583,0.110459022415714,-0.449138850892322
2.25,0.300512973198438,-0.407294705126509,-1.32611823649964e-20,0.0030052262129065,0.0579725270299912,-1.15231177986806e-19,-1.2993716681734e-19,-3.08713113813534e-38,0.00183334909259505,0.109579754726134,-0.430126506102201
