"time","mass.s","mass.v","stop1.s","stop1.v","stop2.s","stop2.v","stop1.mode","stop1.startBackward","stop1.startForward","stop2.mode","stop2.startBackward","stop2.startForward","supportFriction.mode","supportFriction.startBackward","supportFriction.startForward"
0.139,0,0,0,0,-0.235582122534226,3.04673076445556,0,0,0,1,0,0,0,0,0
0.1395,0,0,0,0,-0.234060446692123,3.03990844405947,0,0,0,1,0,0,0,0,0
0.14,0,0,0,0,-0.232542276213113,3.03270957376358,0,0,0,1,0,0,0,0,0
0.1405,0,0,0,0,-0.231027799068987,3.02513524283333,0,0,0,1,0,0,0,0,0
0.141,0,0,0,0,-0.229517202668991,3.01718658814497,0,0,0,1,0,0,0,0,0
0.1415,0,0,0,0,-0.228010673835548,3.00886479415315,0,0,0,1,0,0,0,0,0
0.142,0,0,0,0,-0.226508398779982,3.0001710928585,0,0,0,1,0,0,0,0,0
0.1425,0,0,0,0,-0.225010563078235,2.99110676377526,0,0,0,1,0,0,0,0,0
0.143,0,0,0,0,-0.22351735216609,2.98167305137002,0,0,0,1,0,0,0,0,0
0.1435,0,0,0,0,-0.222028951490028,2.97187113720661,0,0,0,1,0,0,0,0,0
0.144,0,0,0,0,-0.2205455435956,2.96170259860396,0,0,0,1,0,0,0,0,0
0.1445,0,0,0,0,-0.219067311400698,2.95116888474816,0,0,0,1,0,0,0,0,0
0.145,0,0,0,0,-0.217594437077705,2.94027149038664,0,0,0,1,0,0,0,0,0
0.1455,0,0,0,0,-0.21612710202965,2.92901195572716,0,0,0,1,0,0,0,0,0
0.146,0,0,0,0,-0.214665486866361,2.91739186633686,0,0,0,1,0,0,0,0,0
0.1465,0,0,0,0,-0.213209771380613,2.90541285304122,0,0,0,1,0,0,0,0,0
0.147,0,0,0,0,-0.211760134524286,2.89307659182318,0,0,0,1,0,0,0,0,0
0.1475,0,0,0,0,-0.210316754384513,2.88038480372207,0,0,0,1,0,0,0,0,0
0.148,0,0,0,0,-0.208879808159836,2.86733925473271,0,0,0,1,0,0,0,0,0
0.1485,0,0,0,0,-0.207449472136355,2.85394175570438,0,0,0,1,0,0,0,0,0
0.149,0,0,0,0,-0.20602592305693,2.84019404277738,0,0,0,1,0,0,0,0,0
0.1495,0,0,0,0,-0.204609337180652,2.82609785589312,0,0,0,1,0,0,0,0,0
0.15,0,0,0,0,-0.203199886190523,2.81165528759025,0,0,0,1,0,0,0,0,0
0.1505,0,0,0,0,-0.201797742740237,2.79686830518692,0,0,0,1,0,0,0,0,0
0.151,0,0,0,0,-0.200403078474549,2.78173891840126,0,0,0,1,0,0,0,0,0
0.1515,0,0,0,0,-0.199016064006286,2.76626917917603,0,0,0,1,0,0,0,0,0
0.152,0,0,0,0,-0.197636868893376,2.75046118150319,0,0,0,1,0,0,0,0,0
0.1525,0,0,0,0,-0.19626566161586,2.7343170612485,0,0,0,1,0,0,0,0,0
0.153,0,0,0,0,-0.194902609552917,2.7178389959761,0,0,0,1,0,0,0,0,0
0.1535,0,0,0,0,-0.193547878959886,2.70102920477316,0,0,0,1,0,0,0,0,0
0.154,0,0,0,0,-0.19220163494528,2.68388994807443,0,0,0,1,0,0,0,0,0
0.1545,0,0,0,0,-0.190864041447812,2.66642352748684,0,0,0,1,0,0,0,0,0
0.155,0,0,0,0,-0.189535263775622,2.6486321233622,0,0,0,1,0,0,0,0,0
0.1555,0,0,0,0,-0.188215465329252,2.63051800068411,0,0,0,1,0,0,0,0,0
0.156,0,0,0,0,-0.18690480425138,2.61208371959353,0,0,0,1,0,0,0,0,0
0.1565,0,0,0,0,-0.185603439948761,2.59333172075563,0,0,0,1,0,0,0,0,0
0.157,0,0,0,0,-0.184311530576809,2.57426448301825,0,0,0,1,0,0,0,0,0
0.1575,0,0,0,0,-0.183029233017888,2.55488452315615,0,0,0,1,0,0,0,0,0
0.158,0,0,0,0,-0.181756702859599,2.53519439561521,0,0,0,1,0,0,0,0,0
0.1585,0,0,0,0,-0.180494094373071,2.51519669225669,0,0,0,1,0,0,0,0,0
0.159,0,0,0,0,-0.179241560491252,2.49489404210143,0,0,0,1,0,0,0,0,0
0.1595,0,0,0,0,-0.177999252787193,2.47428911107407,0,0,0,1,0,0,0,0,0
0.16,0,0,0,0,-0.176767321452344,2.45338460174732,0,0,0,1,0,0,0,0,0
0.1605,0,0,0,0,-0.175545915274841,2.43218325308616,0,0,0,1,0,0,0,0,0
0.161,0,0,0,0,-0.174335185931023,2.41068760457868,0,0,0,1,0,0,0,0,0
0.1615,0,0,0,0,-0.173135280698009,2.38890039287546,0,0,0,1,0,0,0,0,0
0.162,0,0,0,0,-0.171946341569633,2.3668245986404,0,0,0,1,0,0,0,0,0
0.1625,0,0,0,0,-0.170768512031898,2.34446307499477,0,0,0,1,0,0,0,0,0
0.163,0,0,0,0,-0.169601934105477,2.32181870763128,0,0,0,1,0,0,0,0,0
0.1635,0,0,0,0,-0.168446748325762,2.29889441446197,0,0,0,1,0,0,0,0,0
0.164,0,0,0,0,-0.167303093722919,2.27569314526606,0,0,0,1,0,0,0,0,0
0.1645,0,0,0,0,-0.166171107801944,2.25221788133776,0,0,0,1,0,0,0,0,0
0.165,0,0,0,0,-0.165050926522712,2.22847163513413,0,0,0,1,0,0,0,0,0
0.1655,0,0,0,0,-0.163942684280039,2.20445744992297,0,0,0,1,0,0,0,0,0
0.166,0,0,0,0,-0.162846513883727,2.18017839943059,0,0,0,1,0,0,0,0,0
0.1665,0,0,0,0,-0.161762546538622,2.15563758748972,0,0,0,1,0,0,0,0,0
0.167,0,0,0,0,-0.160690918954694,2.13083775234896,0,0,0,1,0,0,0,0,0
0.1675,0,0,0,0,-0.159631759181507,2.10578205065038,0,0,0,1,0,0,0,0,0
0.168,0,0,0,0,-0.158585190822038,2.08047382232814,0,0,0,1,0,0,0,0,0
0.1685,0,0,0,0,-0.157551339208055,2.05491624674412,0,0,0,1,0,0,0,0,0
0.169,0,0,0,0,-0.156530328032091,2.02911252797671,0,0,0,1,0,0,0,0,0
0.1695,0,0,0,0,-0.155522279329972,2.00306589433145,0,0,0,1,0,0,0,0,0
0.17,0,0,0,0,-0.154527313463343,1.97677959785179,0,0,0,1,0,0,0,0,0
0.1705,0,0,0,0,-0.153545549102199,1.95025691382978,0,0,0,1,0,0,0,0,0
0.171,0,0,0,0,-0.152577103207408,1.92350114031677,0,0,0,1,0,0,0,0,0
0.1715,0,0,0,0,-0.15162209101324,1.89651559763412,0,0,0,1,0,0,0,0,0
0.172,0,0,0,0,-0.150680626009895,1.8693036278839,0,0,0,1,0,0,0,0,0
0.1725,0,0,0,0,-0.149752819926028,1.84186859445962,0,0,0,1,0,0,0,0,0
0.173,0,0,0,0,-0.14883879474577,1.81421312693695,0,0,0,1,0,0,0,0,0
0.1735,0,0,0,0,-0.147938656089656,1.78634078863133,0,0,0,1,0,0,0,0,0
0.174,0,0,0,0,-0.147052507569571,1.75825517488979,0,0,0,1,0,0,0,0,0
0.1745,0,0,0,0,-0.146180454790863,1.72995966055407,0,0,0,1,0,0,0,0,0
0.175,0,0,0,0,-0.145322601605838,1.70145763329984,0,0,0,1,0,0,0,0,0
0.1755,0,0,0,0,-0.144479050099891,1.67275249292109,0,0,0,1,0,0,0,0,0
0.176,0,0,0,0,-0.143649900577647,1.64384765061442,0,0,0,1,0,0,0,0,0
0.1765,0,0,0,0,-0.142835251549099,1.61474652826335,0,0,0,1,0,0,0,0,0
0.177,0,0,0,0,-0.142035199715743,1.58545255772268,0,0,0,1,0,0,0,0,0
0.1775,0,0,0,0,-0.141249839956717,1.55596918010278,0,0,0,1,0,0,0,0,0
0.178,0,0,0,0,-0.140479265447232,1.52629983222632,0,0,0,1,0,0,0,0,0
0.1785,0,0,0,0,-0.139723581630705,1.49644658978425,0,0,0,1,0,0,0,0,0
0.179,0,0,0,0,-0.138982868888894,1.46641378490319,0,0,0,1,0,0,0,0,0
0.1795,0,0,0,0,-0.138257215650865,1.43620479373024,0,0,0,1,0,0,0,0,0
0.18,0,0,0,0,-0.137546708546451,1.4058229891269,0,0,0,1,0,0,0,0,0
0.1805,0,0,0,0,-0.136851432396102,1.37527173959309,0,0,0,1,0,0,0,0,0
0.181,0,0,0,0,-0.13617147020074,1.34455440819124,0,0,0,1,0,0,0,0,0
0.1815,0,0,0,0,-0.135506903131608,1.31367435147037,0,0,0,1,0,0,0,0,0
0.182,0,0,0,0,-0.134857810520128,1.28263491839017,0,0,0,1,0,0,0,0,0
0.1825,0,0,0,0,-0.134224287392787,1.25143771672309,0,0,0,1,0,0,0,0,0
0.183,0,0,0,0,-0.13360640007471,1.22008699499609,0,0,0,1,0,0,0,0,0
0.1835,0,0,0,0,-0.133004223985932,1.18858590813921,0,0,0,1,0,0,0,0,0
0.184,0,0,0,0,-0.132417832930001,1.15693757312805,0,0,0,1,0,0,0,0,0
0.1845,0,0,0,0,-0.131847299018469,1.12514507436125,0,0,0,1,0,0,0,0,0
0.185,0,0,0,0,-0.131292692669389,1.09321146173163,0,0,0,1,0,0,0,0,0
0.1855,0,0,0,0,-0.130754085271575,1.06113946736212,0,0,0,1,0,0,0,0,0
0.186,0,0,0,0,-0.130231555333229,1.02893085461578,0,0,0,1,0,0,0,0,0
0.1865,0,0,0,0,-0.129725162894917,0.996589116361635,0,0,0,1,0,0,0,0,0
0.187,0,0,0,0,-0.129234973783901,0.964116913179597,0,0,0,1,0,0,0,0,0
0.1875,0,0,0,0,-0.128761052404265,0.931516832174084,0,0,0,1,0,0,0,0,0
0.188,0,0,0,0,-0.128303461749938,0.898791383511222,0,0,0,1,0,0,0,0,0
0.1885,0,0,0,0,-0.127862263417723,0.865942996956071,0,0,0,1,0,0,0,0,0
0.189,0,0,0,0,-0.127437521139385,0.832973540315005,0,0,0,1,0,0,0,0,0
0.1895,0,0,0,0,-0.127029298381146,0.799884643871752,0,0,0,1,0,0,0,0,0
0.19,0,0,0,0,-0.12663765072578,0.766678733650343,0,0,0,1,0,0,0,0,0
0.1905,0,0,0,0,-0.126262635967185,0.73335765828932,0,0,0,1,0,0,0,0,0
0.191,0,0,0,0,-0.125904310796145,0.69992313761594,0,0,0,1,0,0,0,0,0
0.1915,0,0,0,0,-0.125562730826599,0.666376757383656,0,0,0,1,0,0,0,0,0
0.192,0,0,0,0,-0.12523795266123,0.632719574238518,0,0,0,1,0,0,0,0,0
0.1925,0,0,0,0,-0.124930034639758,0.598951972458051,0,0,0,1,0,0,0,0,0
0.193,0,0,0,0,-0.12463902777466,0.565075396151596,0,0,0,1,0,0,0,0,0
0.1935,0,0,0,0,-0.124364985189902,0.531090545009277,0,0,0,1,0,0,0,0,0
0.194,0,0,0,0,-0.124107959301209,0.496997912991209,0,0,0,1,0,0,0,0,0
0.1945,0,0,0,0,-0.123868006227879,0.462797140005722,0,0,0,1,0,0,0,0,0
0.195,0,0,0,0,-0.123645183926324,0.428487283208847,0,0,0,1,0,0,0,0,0
0.1955,0,0,0,0,-0.123439542265872,0.394068268576479,0,0,0,1,0,0,0,0,0
0.196,0,0,0,0,-0.123251134714176,0.359539177168836,0,0,0,1,0,0,0,0,0
0.1965,0,0,0,0,-0.123080016970525,0.324898467741969,0,0,0,1,0,0,0,0,0
0.197,0,0,0,0,-0.122926251561294,0.290143353168321,0,0,0,1,0,0,0,0,0
0.1975,0,0,0,0,-0.122789892316454,0.255271893551867,0,0,0,1,0,0,0,0,0
0.198,0,0,0,0,-0.122670997754298,0.220281185818768,0,0,0,1,0,0,0,0,0
0.1985,0,0,0,0,-0.122569627975557,0.185167764017497,0,0,0,1,0,0,0,0,0
0.199,0,0,0,0,-0.122485849517012,0.149926714509881,0,0,0,1,0,0,0,0,0
0.1995,0,0,0,0,-0.12241972502548,0.114553571489437,0,0,0,1,0,0,0,0,0
0.2,0,0,0,0,-0.1223713213584,0.0790428374496465,0,0,0,1,0,0,0,0,0
0.2005,0,0,0,0,-0.122340707758348,0.0433883217302406,0,0,0,1,0,0,0,0,0
0.201,0,0,0,0,-0.122327957672981,0.00758399813437404,0,0,0,1,0,0,0,0,0
0.201105639685002,0,0,0,0,-0.122327556896745,-8.87642333457707e-16,0,0,0,1,0,0,0,0,0
0.201105639685002,0,0,0,0,-0.122327556896745,-8.87642333457707e-16,0,0,0,-1,0,0,0,0,0
0.2015,0,0,0,0,-0.122331904703456,-0.0220576266741114,0,0,0,-1,0,0,0,0,0
0.202,0,0,0,0,-0.122349951964832,-0.0501273582134043,0,0,0,-1,0,0,0,0,0
0.2025,0,0,0,0,-0.122382063442593,-0.0783034868145007,0,0,0,-1,0,0,0,0,0
0.203,0,0,0,0,-0.122428285654151,-0.106576723683344,0,0,0,-1,0,0,0,0,0
0.2035,0,0,0,0,-0.122488665821275,-0.134936951433206,0,0,0,-1,0,0,0,0,0
0.204,0,0,0,0,-0.122563241310102,-0.163375404421791,0,0,0,-1,0,0,0,0,0
0.2045,0,0,0,0,-0.122652051320158,-0.19188225843015,0,0,0,-1,0,0,0,0,0
0.205,0,0,0,0,-0.122755129079325,-0.220448250378374,0,0,0,-1,0,0,0,0,0
0.2055,0,0,0,0,-0.122872503242365,-0.24906437264795,0,0,0,-1,0,0,0,0,0
0.206,0,0,0,0,-0.123004196603519,-0.27772203767079,0,0,0,-1,0,0,0,0,0
0.2065,0,0,0,0,-0.123150227449307,-0.306412932095256,0,0,0,-1,0,0,0,0,0
0.207,0,0,0,0,-0.123310611106591,-0.335128884140767,0,0,0,-1,0,0,0,0,0
0.2075,0,0,0,0,-0.123485358446211,-0.363861977012686,0,0,0,-1,0,0,0,0,0
0.208,0,0,0,0,-0.123674476418292,-0.392604525771812,0,0,0,-1,0,0,0,0,0
0.2085,0,0,0,0,-0.123877966684891,-0.421349189330321,0,0,0,-1,0,0,0,0,0
0.209,0,0,0,0,-0.12409582757949,-0.450088789649586,0,0,0,-1,0,0,0,0,0
0.2095,0,0,0,0,-0.124328055649537,-0.478816182266608,0,0,0,-1,0,0,0,0,0
0.21,0,0,0,0,-0.124574643191252,-0.507524473154035,0,0,0,-1,0,0,0,0,0
0.2105,0,0,0,0,-0.124835578175954,-0.536207029371078,0,0,0,-1,0,0,0,0,0
0.211,0,0,0,0,-0.125110846958641,-0.564857269193976,0,0,0,-1,0,0,0,0,0
0.2115,0,0,0,0,-0.12540043107708,-0.593468886316574,0,0,0,-1,0,0,0,0,0
0.212,0,0,0,0,-0.125704309855216,-0.622035671449537,0,0,0,-1,0,0,0,0,0
0.2125,0,0,0,0,-0.126022459735365,-0.650551558312525,0,0,0,-1,0,0,0,0,0
0.213,0,0,0,0,-0.126354853187664,-0.679010701842513,0,0,0,-1,0,0,0,0,0
0.2135,0,0,0,0,-0.126701461204041,-0.707407285448976,0,0,0,-1,0,0,0,0,0
0.214,0,0,0,0,-0.127062250575635,-0.735735739673662,0,0,0,-1,0,0,0,0,0
0.2145,0,0,0,0,-0.127437185723028,-0.763990590813428,0,0,0,-1,0,0,0,0,0
0.215,0,0,0,0,-0.12782622889995,-0.792166440150899,0,0,0,-1,0,0,0,0,0
0.2155,0,0,0,0,-0.128229339043706,-0.820258066494573,0,0,0,-1,0,0,0,0,0
0.216,0,0,0,0,-0.128646472696248,-0.848260344011094,0,0,0,-1,0,0,0,0,0
0.2165,0,0,0,0,-0.129077583864564,-0.876168254679309,0,0,0,-1,0,0,0,0,0
0.217,0,0,0,0,-0.129522624097489,-0.903976886118639,0,0,0,-1,0,0,0,0,0
0.2175,0,0,0,0,-0.129981542589099,-0.931681437501382,0,0,0,-1,0,0,0,0,0
0.218,0,0,0,0,-0.130454286137488,-0.959277181504733,0,0,0,-1,0,0,0,0,0
0.2185,0,0,0,0,-0.130940799296977,-0.986759485059399,0,0,0,-1,0,0,0,0,0
0.219,0,0,0,0,-0.131441024420962,-1.01412379685568,0,0,0,-1,0,0,0,0,0
0.2195,0,0,0,0,-0.131954901649119,-1.04136564705229,0,0,0,-1,0,0,0,0,0
0.22,0,0,0,0,-0.132482367302975,-1.06848075201634,0,0,0,-1,0,0,0,0,0
0.2205,0,0,0,0,-0.133023357734725,-1.09546475920772,0,0,0,-1,0,0,0,0,0
0.221,0,0,0,0,-0.133577806447859,-1.12231343605162,0,0,0,-1,0,0,0,0,0
0.2215,0,0,0,0,-0.134145644920965,-1.14902261444093,0,0,0,-1,0,0,0,0,0
0.222,0,0,0,0,-0.134726802659499,-1.17558818618491,0,0,0,-1,0,0,0,0,0
0.2225,0,0,0,0,-0.135321205886417,-1.20200626210511,0,0,0,-1,0,0,0,0,0
0.223,0,0,0,0,-0.135928780293145,-1.22827284296337,0,0,0,-1,0,0,0,0,0
0.2235,0,0,0,0,-0.136549449395375,-1.25438401881462,0,0,0,-1,0,0,0,0,0
0.224,0,0,0,0,-0.13718313472179,-1.28033594798924,0,0,0,-1,0,0,0,0,0
0.2245,0,0,0,0,-0.137829755976277,-1.30612483926322,0,0,0,-1,0,0,0,0,0
0.225,0,0,0,0,-0.138489229969506,-1.33174707764718,0,0,0,-1,0,0,0,0,0
0.2255,0,0,0,0,-0.139161472426277,-1.35719901565072,0,0,0,-1,0,0,0,0,0
0.226,0,0,0,0,-0.139846397640642,-1.38247701490506,0,0,0,-1,0,0,0,0,0
0.2265,0,0,0,0,-0.140543917848147,-1.40757752069155,0,0,0,-1,0,0,0,0,0
0.227,0,0,0,0,-0.141253943566582,-1.43249702380845,0,0,0,-1,0,0,0,0,0
0.2275,0,0,0,0,-0.141976383154285,-1.45723212527987,0,0,0,-1,0,0,0,0,0
0.228,0,0,0,0,-0.142711143277317,-1.4817794727859,0,0,0,-1,0,0,0,0,0
0.2285,0,0,0,0,-0.143458129492249,-1.50613568077614,0,0,0,-1,0,0,0,0,0
0.229,0,0,0,0,-0.144217245440428,-1.53029744655816,0,0,0,-1,0,0,0,0,0
0.2295,0,0,0,0,-0.144988393154458,-1.55426150940919,0,0,0,-1,0,0,0,0,0
0.23,0,0,0,0,-0.145771472904685,-1.57802467770419,0,0,0,-1,0,0,0,0,0
0.2305,0,0,0,0,-0.146566383151023,-1.60158383939832,0,0,0,-1,0,0,0,0,0
0.231,0,0,0,0,-0.147373021320845,-1.62493584197259,0,0,0,-1,0,0,0,0,0
0.2315,0,0,0,0,-0.148191283100123,-1.64807760732016,0,0,0,-1,0,0,0,0,0
0.232,0,0,0,0,-0.149021062675711,-1.67100609632913,0,0,0,-1,0,0,0,0,0
0.2325,0,0,0,0,-0.149862252680855,-1.69371831941171,0,0,0,-1,0,0,0,0,0
0.233,0,0,0,0,-0.150714743876244,-1.71621138572433,0,0,0,-1,0,0,0,0,0
0.2335,0,0,0,0,-0.151578426191476,-1.73848235335806,0,0,0,-1,0,0,0,0,0
0.234,0,0,0,0,-0.152453187896945,-1.76052835304853,0,0,0,-1,0,0,0,0,0
0.2345,0,0,0,0,-0.153338915861743,-1.78234655300252,0,0,0,-1,0,0,0,0,0
0.235,0,0,0,0,-0.154235495573819,-1.80393415850353,0,0,0,-1,0,0,0,0,0
0.2355,0,0,0,0,-0.1551428106601,-1.82528848438176,0,0,0,-1,0,0,0,0,0
0.236,0,0,0,0,-0.156060744027494,-1.84640679129385,0,0,0,-1,0,0,0,0,0
0.2365,0,0,0,0,-0.15698917702149,-1.86728641087233,0,0,0,-1,0,0,0,0,0
0.237,0,0,0,0,-0.157927989675066,-1.88792471199913,0,0,0,-1,0,0,0,0,0
0.2375,0,0,0,0,-0.158877060730066,-1.90831910023389,0,0,0,-1,0,0,0,0,0
0.238,0,0,0,0,-0.159836267424325,-1.92846705945938,0,0,0,-1,0,0,0,0,0
0.2385,0,0,0,0,-0.160805485958134,-1.94836607109541,0,0,0,-1,0,0,0,0,0
0.239,0,0,0,0,-0.161784591271911,-1.96801365744853,0,0,0,-1,0,0,0,0,0
0.2395,0,0,0,0,-0.162773457051754,-1.98740738399113,0,0,0,-1,0,0,0,0,0
0.24,0,0,0,0,-0.163771955780785,-2.00654485339108,0,0,0,-1,0,0,0,0,0
0.2405,0,0,0,0,-0.164779958703892,-2.02542372379563,0,0,0,-1,0,0,0,0,0
0.241,0,0,0,0,-0.165797335926579,-2.04404168193643,0,0,0,-1,0,0,0,0,0
0.2415,0,0,0,0,-0.166823956434936,-2.06239644280875,0,0,0,-1,0,0,0,0,0
0.242,0,0,0,0,-0.167859688067337,-2.08048576561422,0,0,0,-1,0,0,0,0,0
0.2425,0,0,0,0,-0.168904397553084,-2.0983074471517,0,0,0,-1,0,0,0,0,0
0.243,0,0,0,0,-0.169957950525191,-2.11585932938762,0,0,0,-1,0,0,0,0,0
0.2435,0,0,0,0,-0.171020211544082,-2.13313929447069,0,0,0,-1,0,0,0,0,0
0.244,0,0,0,0,-0.172091044129002,-2.15014525083698,0,0,0,-1,0,0,0,0,0
0.2445,0,0,0,0,-0.173170310762443,-2.16687515042944,0,0,0,-1,0,0,0,0,0
0.245,0,0,0,0,-0.174257872914318,-2.18332698315092,0,0,0,-1,0,0,0,0,0
0.2455,0,0,0,0,-0.175353591058195,-2.19949878201316,0,0,0,-1,0,0,0,0,0
0.246,0,0,0,0,-0.176457324687266,-2.21538862871411,0,0,0,-1,0,0,0,0,0
0.2465,0,0,0,0,-0.177568932351416,-2.23099462471619,0,0,0,-1,0,0,0,0,0
0.247,0,0,0,0,-0.17868827166022,-2.24631491803756,0,0,0,-1,0,0,0,0,0
0.2475,0,0,0,0,-0.179815199306992,-2.26134769561252,0,0,0,-1,0,0,0,0,0
0.248,0,0,0,0,-0.180949571088155,-2.27609118332378,0,0,0,-1,0,0,0,0,0
0.2485,0,0,0,0,-0.182091241922592,-2.29054364603471,0,0,0,-1,0,0,0,0,0
0.249,0,0,0,0,-0.183240065871017,-2.30470338762161,0,0,0,-1,0,0,0,0,0
0.2495,0,0,0,0,-0.184395896155329,-2.31856875100599,0,0,0,-1,0,0,0,0,0
0.25,0,0,0,0,-0.185558585177976,-2.33213811818679,0,0,0,-1,0,0,0,0,0
0.2505,0,0,0,0,-0.186727984541319,-2.34540991027268,0,0,0,-1,0,0,0,0,0
0.251,0,0,0,0,-0.187903945097513,-2.35838257095492,0,0,0,-1,0,0,0,0,0
0.2515,0,0,0,0,-0.18908631689331,-2.37105460698869,0,0,0,-1,0,0,0,0,0
0.252,0,0,0,0,-0.190274949250109,-2.38342455530227,0,0,0,-1,0,0,0,0,0
0.2525,0,0,0,0,-0.191469690768237,-2.39549099120965,0,0,0,-1,0,0,0,0,0
0.253,0,0,0,0,-0.192670389345353,-2.40725252896265,0,0,0,-1,0,0,0,0,0
0.2535,0,0,0,0,-0.193876892195843,-2.41870782176411,0,0,0,-1,0,0,0,0,0
0.254,0,0,0,0,-0.195089045870218,-2.42985556178101,0,0,0,-1,0,0,0,0,0
0.2545,0,0,0,0,-0.19630669627451,-2.4406944801577,0,0,0,-1,0,0,0,0,0
0.255,0,0,0,0,-0.197529688689669,-2.45122334702899,0,0,0,-1,0,0,0,0,0
0.2555,0,0,0,0,-0.198757867790959,-2.4614409715334,0,0,0,-1,0,0,0,0,0
0.256,0,0,0,0,-0.199991077864577,-2.47134628722004,0,0,0,-1,0,0,0,0,0
0.2565,0,0,0,0,-0.20122916247743,-2.48093820068271,0,0,0,-1,0,0,0,0,0
0.257,0,0,0,0,-0.202471964534021,-2.49021560780485,0,0,0,-1,0,0,0,0,0
0.2575,0,0,0,0,-0.203719326516231,-2.49917748919693,0,0,0,-1,0,0,0,0,0
0.258,0,0,0,0,-0.204971090401239,-2.5078228662714,0,0,0,-1,0,0,0,0,0
0.2585,0,0,0,0,-0.206227097681119,-2.51615080134153,0,0,0,-1,0,0,0,0,0
0.259,0,0,0,0,-0.20748718938243,-2.52416039772039,0,0,0,-1,0,0,0,0,0
0.2595,0,0,0,0,-0.208751206085813,-2.53185079981972,0,0,0,-1,0,0,0,0,0
0.26,0,0,0,0,-0.210018987945586,-2.53922119324885,0,0,0,-1,0,0,0,0,0
0.2605,0,0,0,0,-0.21129037470934,-2.54627080491361,0,0,0,-1,0,0,0,0,0
0.261,0,0,0,0,-0.212565205944268,-2.55299889486372,0,0,0,-1,0,0,0,0,0
0.2615,0,0,0,0,-0.213843321240216,-2.55940474906989,0,0,0,-1,0,0,0,0,0
0.262,0,0,0,0,-0.215124558834829,-2.56548773517815,0,0,0,-1,0,0,0,0,0
0.2625,0,0,0,0,-0.216408757122676,-2.57124724315822,0,0,0,-1,0,0,0,0,0
0.263,0,0,0,0,-0.217695754197801,-2.57668270444243,0,0,0,-1,0,0,0,0,0
0.2635,0,0,0,0,-0.218985387873688,-2.58179359200964,0,0,0,-1,0,0,0,0,0
0.264,0,0,0,0,-0.220277495703237,-2.58657942046916,0,0,0,-1,0,0,0,0,0
0.2645,0,0,0,0,-0.221571914998727,-2.59103974614472,0,0,0,-1,0,0,0,0,0
0.265,0,0,0,0,-0.222868482851794,-2.59517416715834,0,0,0,-1,0,0,0,0,0
0.2655,0,0,0,0,-0.224167036153394,-2.5989823235143,0,0,0,-1,0,0,0,0,0
0.266,0,0,0,0,-0.225467411613775,-2.60246389718306,0,0,0,-1,0,0,0,0,0
0.2665,0,0,0,0,-0.226769446779235,-2.6056185455148,0,0,0,-1,0,0,0,0,0
0.267,0,0,0,0,-0.228072977583997,-2.60844606640261,0,0,0,-1,0,0,0,0,0
0.2675,0,0,0,0,-0.229377840322093,-2.61094626781201,0,0,0,-1,0,0,0,0,0
0.268,0,0,0,0,-0.230683871276652,-2.6131189939957,0,0,0,-1,0,0,0,0,0
0.2685,0,0,0,0,-0.231990906659377,-2.61496413096146,0,0,0,-1,0,0,0,0,0
0.269,0,0,0,0,-0.23329878263091,-2.61648160652939,0,0,0,-1,0,0,0,0,0
0.2695,0,0,0,0,-0.234607335321205,-2.61767139038908,0,0,0,-1,0,0,0,0,0
0.27,0,0,0,0,-0.235916400849896,-2.6185334941569,0,0,0,-1,0,0,0,0,0
0.2705,0,0,0,0,-0.237225815346667,-2.61906797143313,0,0,0,-1,0,0,0,0,0
0.271,0,0,0,0,-0.23853541497162,-2.61927491785926,0,0,0,-1,0,0,0,0,0
0.2715,0,0,0,0,-0.239845036252902,-2.6191544044356,0,0,0,-1,0,0,0,0,0
0.272,0,0,0,0,-0.241154515587638,-2.618706586849,0,0,0,-1,0,0,0,0,0
0.2725,0,0,0,0,-0.242463689191932,-2.61793172033425,0,0,0,-1,0,0,0,0,0
0.273,0,0,0,0,-0.243772393602589,-2.61683005847034,0,0,0,-1,0,0,0,0,0
0.2735,0,0,0,0,-0.245080465493819,-2.61540189608243,0,0,0,-1,0,0,0,0,0
0.274,0,0,0,0,-0.246387741697826,-2.6136475692526,0,0,0,-1,0,0,0,0,0
0.2745,0,0,0,0,-0.247694059225401,-2.61156745533057,0,0,0,-1,0,0,0,0,0
0.275,0,0,0,0,-0.248999255286508,-2.60916197294446,0,0,0,-1,0,0,0,0,0
0.2755,0,0,0,0,-0.250303167310876,-2.6064315820115,0,0,0,-1,0,0,0,0,0
0.276,0,0,0,0,-0.251605632968591,-2.6033767837488,0,0,0,-1,0,0,0,0,0
0.2765,0,0,0,0,-0.252906490145912,-2.59999809667327,0,0,0,-1,0,0,0,0,0
0.277,0,0,0,0,-0.254205576877078,-2.59629600899883,0,0,0,-1,0,0,0,0,0
0.2775,0,0,0,0,-0.255502731795865,-2.59227120976924,0,0,0,-1,0,0,0,0,0
0.278,0,0,0,0,-0.256797793719696,-2.5879243547893,0,0,0,-1,0,0,0,0,0
0.2785,0,0,0,0,-0.258090601807258,-2.58325614012323,0,0,0,-1,0,0,0,0,0
0.279,0,0,0,0,-0.259380995579007,-2.57826730205768,0,0,0,-1,0,0,0,0,0
0.2795,0,0,0,0,-0.260668814937671,-2.57295861706468,0,0,0,-1,0,0,0,0,0
0.28,0,0,0,0,-0.261953900188743,-2.56733090176463,0,0,0,-1,0,0,0,0,0
