"time","zeta_TOT[1]","zeta_TOT[2]","zeta_TOT[3]","rho","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.5275,0.01,0.1,1,1.2,7.26413143653938,2.29712005622953,0.726413143653938,3564.3175,3564.3175,3564.3175,7.26413143653938,2.29712005622953,0.726413143653938,3564.3175,3564.3175,3564.3175,3564.3175,3564.3175,3564.3175,3564.3175
0.5276,0.01,0.1,1,1.2,7.26481994717422,2.29733778240947,0.726481994717422,3564.9932,3564.9932,3564.9932,7.26481994717422,2.29733778240947,0.726481994717422,3564.9932,3564.9932,3564.9932,3564.9932,3564.9932,3564.9932,3564.9932
0.5277,0.01,0.1,1,1.2,7.26550839256285,2.29755548795674,0.726550839256285,3565.6689,3565.6689,3565.6689,7.26550839256285,2.29755548795674,0.726550839256285,3565.6689,3565.6689,3565.6689,3565.6689,3565.6689,3565.6689,3565.6689
0.5278,0.01,0.1,1,1.2,7.26619677272381,2.29777317287721,0.726619677272381,3566.3446,3566.3446,3566.3446,7.26619677272381,2.29777317287721,0.726619677272381,3566.3446,3566.3446,3566.3446,3566.3446,3566.3446,3566.3446,3566.3446
0.5279,0.01,0.1,1,1.2,7.26688508767564,2.29799083717674,0.726688508767564,3567.0203,3567.0203,3567.0203,7.26688508767564,2.29799083717674,0.726688508767564,3567.0203,3567.0203,3567.0203,3567.0203,3567.0203,3567.0203,3567.0203
0.528,0.01,0.1,1,1.2,7.26757333743687,2.2982084808612,0.726757333743687,3567.696,3567.696,3567.696,7.26757333743688,2.2982084808612,0.726757333743687,3567.696,3567.696,3567.696,3567.696,3567.696,3567.696,3567.696
0.5281,0.01,0.1,1,1.2,7.26826152202603,2.29842610393643,0.726826152202603,3568.3717,3568.3717,3568.3717,7.26826152202603,2.29842610393643,0.726826152202602,3568.3717,3568.3717,3568.3717,3568.3717,3568.3717,3568.3717,3568.3717
0.5282,0.01,0.1,1,1.2,7.2689496414616,2.2986437064083,0.726894964146161,3569.0474,3569.0474,3569.0474,7.2689496414616,2.2986437064083,0.72689496414616,3569.0474,3569.0474,3569.0474,3569.0474,3569.0474,3569.0474,3569.0474
0.5283,0.01,0.1,1,1.2,7.26963769576212,2.29886128828265,0.726963769576212,3569.7231,3569.7231,3569.7231,7.26963769576212,2.29886128828265,0.726963769576212,3569.7231,3569.7231,3569.7231,3569.7231,3569.7231,3569.7231,3569.7231
0.5284,0.01,0.1,1,1.2,7.27032568494605,2.29907884956533,0.727032568494605,3570.3988,3570.3988,3570.3988,7.27032568494605,2.29907884956533,0.727032568494605,3570.3988,3570.3988,3570.3988,3570.3988,3570.3988,3570.3988,3570.3988
0.5285,0.01,0.1,1,1.2,7.27101360903189,2.29929639026218,0.727101360903189,3571.0745,3571.0745,3571.0745,7.27101360903189,2.29929639026218,0.727101360903189,3571.0745,3571.0745,3571.0745,3571.0745,3571.0745,3571.0745,3571.0745
0.5286,0.01,0.1,1,1.2,7.27170146803812,2.29951391037905,0.727170146803812,3571.7502,3571.7502,3571.7502,7.27170146803812,2.29951391037905,0.727170146803812,3571.7502,3571.7502,3571.7502,3571.7502,3571.7502,3571.7502,3571.7502
0.5287,0.01,0.1,1,1.2,7.27238926198319,2.29973140992178,0.727238926198319,3572.4259,3572.4259,3572.4259,7.27238926198319,2.29973140992179,0.727238926198319,3572.4259,3572.4259,3572.4259,3572.4259,3572.4259,3572.4259,3572.4259
0.5288,0.01,0.1,1,1.2,7.27307699088557,2.29994888889621,0.727307699088557,3573.1016,3573.1016,3573.1016,7.27307699088557,2.29994888889621,0.727307699088557,3573.1016,3573.1016,3573.1016,3573.1016,3573.1016,3573.1016,3573.1016
0.5289,0.01,0.1,1,1.2,7.27376465476371,2.30016634730817,0.727376465476371,3573.7773,3573.7773,3573.7773,7.27376465476371,2.30016634730817,0.727376465476371,3573.7773,3573.7773,3573.7773,3573.7773,3573.7773,3573.7773,3573.7773
0.529,0.01,0.1,1,1.2,7.27445225363605,2.30038378516348,0.727445225363605,3574.453,3574.453,3574.453,7.27445225363605,2.30038378516348,0.727445225363605,3574.453,3574.453,3574.453,3574.453,3574.453,3574.453,3574.453
0.5291,0.01,0.1,1,1.2,7.27513978752101,2.30060120246798,0.727513978752102,3575.1287,3575.1287,3575.1287,7.27513978752102,2.30060120246798,0.727513978752101,3575.1287,3575.1287,3575.1287,3575.1287,3575.1287,3575.1287,3575.1287
0.5292,0.01,0.1,1,1.2,7.27582725643703,2.3008185992275,0.727582725643703,3575.8044,3575.8044,3575.8044,7.27582725643703,2.3008185992275,0.727582725643703,3575.8044,3575.8044,3575.8044,3575.8044,3575.8044,3575.8044,3575.8044
0.5293,0.01,0.1,1,1.2,7.27651466040252,2.30103597544786,0.727651466040252,3576.4801,3576.4801,3576.4801,7.27651466040252,2.30103597544786,0.727651466040252,3576.4801,3576.4801,3576.4801,3576.4801,3576.4801,3576.4801,3576.4801
0.5294,0.01,0.1,1,1.2,7.27720199943587,2.30125333113487,0.727720199943587,3577.1558,3577.1558,3577.1558,7.27720199943587,2.30125333113487,0.727720199943587,3577.1558,3577.1558,3577.1558,3577.1558,3577.1558,3577.1558,3577.1558
0.5295,0.01,0.1,1,1.2,7.2778892735555,2.30147066629436,0.72778892735555,3577.8315,3577.8315,3577.8315,7.2778892735555,2.30147066629436,0.72778892735555,3577.8315,3577.8315,3577.8315,3577.8315,3577.8315,3577.8315,3577.8315
0.5296,0.01,0.1,1,1.2,7.27857648277979,2.30168798093215,0.727857648277978,3578.5072,3578.5072,3578.5072,7.27857648277978,2.30168798093215,0.727857648277978,3578.5072,3578.5072,3578.5072,3578.5072,3578.5072,3578.5072,3578.5072
0.5297,0.01,0.1,1,1.2,7.27926362712711,2.30190527505403,0.727926362712711,3579.1829,3579.1829,3579.1829,7.27926362712711,2.30190527505403,0.72792636271271,3579.1829,3579.1829,3579.1829,3579.1829,3579.1829,3579.1829,3579.1829
0.5298,0.01,0.1,1,1.2,7.27995070661583,2.30212254866583,0.727995070661583,3579.8586,3579.8586,3579.8586,7.27995070661583,2.30212254866583,0.727995070661583,3579.8586,3579.8586,3579.8586,3579.8586,3579.8586,3579.8586,3579.8586
0.5299,0.01,0.1,1,1.2,7.28063772126433,2.30233980177334,0.728063772126433,3580.5343,3580.5343,3580.5343,7.28063772126433,2.30233980177334,0.728063772126433,3580.5343,3580.5343,3580.5343,3580.5343,3580.5343,3580.5343,3580.5343
0.53,0.01,0.1,1,1.2,7.28132467109096,2.30255703438238,0.728132467109096,3581.21,3581.21,3581.21,7.28132467109096,2.30255703438238,0.728132467109096,3581.21,3581.21,3581.21,3581.21,3581.21,3581.21,3581.21
0.5301,0.01,0.1,1,1.2,7.28201155611405,2.30277424649874,0.728201155611405,3581.8857,3581.8857,3581.8857,7.28201155611405,2.30277424649874,0.728201155611405,3581.8857,3581.8857,3581.8857,3581.8857,3581.8857,3581.8857,3581.8857
0.5302,0.01,0.1,1,1.2,7.28269837635195,2.30299143812823,0.728269837635195,3582.5614,3582.5614,3582.5614,7.28269837635195,2.30299143812823,0.728269837635195,3582.5614,3582.5614,3582.5614,3582.5614,3582.5614,3582.5614,3582.5614
0.5303,0.01,0.1,1,1.2,7.28338513182298,2.30320860927663,0.728338513182298,3583.2371,3583.2371,3583.2371,7.28338513182298,2.30320860927663,0.728338513182298,3583.2371,3583.2371,3583.2371,3583.2371,3583.2371,3583.2371,3583.2371
0.5304,0.01,0.1,1,1.2,7.28407182254546,2.30342575994975,0.728407182254546,3583.9128,3583.9128,3583.9128,7.28407182254546,2.30342575994975,0.728407182254546,3583.9128,3583.9128,3583.9128,3583.9128,3583.9128,3583.9128,3583.9128
0.5305,0.01,0.1,1,1.2,7.2847584485377,2.30364289015336,0.72847584485377,3584.5885,3584.5885,3584.5885,7.2847584485377,2.30364289015336,0.72847584485377,3584.5885,3584.5885,3584.5885,3584.5885,3584.5885,3584.5885,3584.5885
0.5306,0.01,0.1,1,1.2,7.28544500981801,2.30385999989327,0.728544500981801,3585.2642,3585.2642,3585.2642,7.28544500981801,2.30385999989327,0.728544500981801,3585.2642,3585.2642,3585.2642,3585.2642,3585.2642,3585.2642,3585.2642
0.5307,0.01,0.1,1,1.2,7.28613150640468,2.30407708917525,0.728613150640468,3585.9399,3585.9399,3585.9399,7.28613150640468,2.30407708917525,0.728613150640468,3585.9399,3585.9399,3585.9399,3585.9399,3585.9399,3585.9399,3585.9399
0.5308,0.01,0.1,1,1.2,7.28681793831599,2.30429415800508,0.728681793831599,3586.6156,3586.6156,3586.6156,7.28681793831599,2.30429415800509,0.728681793831598,3586.6156,3586.6156,3586.6156,3586.6156,3586.6156,3586.6156,3586.6156
0.5309,0.01,0.1,1,1.2,7.28750430557021,2.30451120638856,0.728750430557021,3587.2913,3587.2913,3587.2913,7.28750430557021,2.30451120638856,0.728750430557021,3587.2913,3587.2913,3587.2913,3587.2913,3587.2913,3587.2913,3587.2913
0.531,0.01,0.1,1,1.2,7.28819060818562,2.30472823433144,0.728819060818562,3587.967,3587.967,3587.967,7.28819060818562,2.30472823433144,0.728819060818562,3587.967,3587.967,3587.967,3587.967,3587.967,3587.967,3587.967
0.5311,0.01,0.1,1,1.2,7.28887684618047,2.30494524183951,0.728887684618047,3588.6427,3588.6427,3588.6427,7.28887684618047,2.30494524183951,0.728887684618047,3588.6427,3588.6427,3588.6427,3588.6427,3588.6427,3588.6427,3588.6427
0.5312,0.01,0.1,1,1.2,7.28956301957302,2.30516222891853,0.728956301957302,3589.3184,3589.3184,3589.3184,7.28956301957302,2.30516222891853,0.728956301957302,3589.3184,3589.3184,3589.3184,3589.3184,3589.3184,3589.3184,3589.3184
0.5313,0.01,0.1,1,1.2,7.2902491283815,2.30537919557428,0.72902491283815,3589.9941,3589.9941,3589.9941,7.2902491283815,2.30537919557428,0.72902491283815,3589.9941,3589.9941,3589.9941,3589.9941,3589.9941,3589.9941,3589.9941
0.5314,0.01,0.1,1,1.2,7.29093517262415,2.30559614181252,0.729093517262415,3590.6698,3590.6698,3590.6698,7.29093517262415,2.30559614181252,0.729093517262415,3590.6698,3590.6698,3590.6698,3590.6698,3590.6698,3590.6698,3590.6698
0.5315,0.01,0.1,1,1.2,7.29162115231919,2.30581306763902,0.729162115231919,3591.3455,3591.3455,3591.3455,7.29162115231919,2.30581306763902,0.729162115231919,3591.3455,3591.3455,3591.3455,3591.3455,3591.3455,3591.3455,3591.3455
0.5316,0.01,0.1,1,1.2,7.29230706748485,2.30602997305953,0.729230706748485,3592.0212,3592.0212,3592.0212,7.29230706748485,2.30602997305953,0.729230706748484,3592.0212,3592.0212,3592.0212,3592.0212,3592.0212,3592.0212,3592.0212
0.5317,0.01,0.1,1,1.2,7.29299291813931,2.30624685807981,0.729299291813931,3592.6969,3592.6969,3592.6969,7.29299291813931,2.30624685807981,0.729299291813931,3592.6969,3592.6969,3592.6969,3592.6969,3592.6969,3592.6969,3592.6969
0.5318,0.01,0.1,1,1.2,7.29367870430079,2.30646372270562,0.729367870430079,3593.3726,3593.3726,3593.3726,7.29367870430079,2.30646372270562,0.729367870430079,3593.3726,3593.3726,3593.3726,3593.3726,3593.3726,3593.3726,3593.3726
0.5319,0.01,0.1,1,1.2,7.29436442598748,2.30668056694271,0.729436442598748,3594.0483,3594.0483,3594.0483,7.29436442598748,2.30668056694271,0.729436442598748,3594.0483,3594.0483,3594.0483,3594.0483,3594.0483,3594.0483,3594.0483
0.532,0.01,0.1,1,1.2,7.29505008321755,2.30689739079683,0.729505008321755,3594.724,3594.724,3594.724,7.29505008321755,2.30689739079683,0.729505008321754,3594.724,3594.724,3594.724,3594.724,3594.724,3594.724,3594.724
0.5321,0.01,0.1,1,1.2,7.29573567600917,2.30711419427373,0.729573567600917,3595.3997,3595.3997,3595.3997,7.29573567600917,2.30711419427373,0.729573567600917,3595.3997,3595.3997,3595.3997,3595.3997,3595.3997,3595.3997,3595.3997
0.5322,0.01,0.1,1,1.2,7.29642120438053,2.30733097737914,0.729642120438053,3596.0754,3596.0754,3596.0754,7.29642120438053,2.30733097737914,0.729642120438053,3596.0754,3596.0754,3596.0754,3596.0754,3596.0754,3596.0754,3596.0754
0.5323,0.01,0.1,1,1.2,7.29710666834976,2.30754774011881,0.729710666834976,3596.7511,3596.7511,3596.7511,7.29710666834976,2.30754774011882,0.729710666834976,3596.7511,3596.7511,3596.7511,3596.7511,3596.7511,3596.7511,3596.7511
0.5324,0.01,0.1,1,1.2,7.29779206793501,2.30776448249849,0.729779206793501,3597.4268,3597.4268,3597.4268,7.29779206793501,2.30776448249849,0.729779206793501,3597.4268,3597.4268,3597.4268,3597.4268,3597.4268,3597.4268,3597.4268
0.5325,0.01,0.1,1,1.2,7.29847740315444,2.3079812045239,0.729847740315444,3598.1025,3598.1025,3598.1025,7.29847740315444,2.3079812045239,0.729847740315444,3598.1025,3598.1025,3598.1025,3598.1025,3598.1025,3598.1025,3598.1025
0.5326,0.01,0.1,1,1.2,7.29916267402616,2.30819790620078,0.729916267402616,3598.7782,3598.7782,3598.7782,7.29916267402616,2.30819790620078,0.729916267402616,3598.7782,3598.7782,3598.7782,3598.7782,3598.7782,3598.7782,3598.7782
0.5327,0.01,0.1,1,1.2,7.29984788056829,2.30841458753486,0.729984788056829,3599.4539,3599.4539,3599.4539,7.29984788056829,2.30841458753486,0.729984788056829,3599.4539,3599.4539,3599.4539,3599.4539,3599.4539,3599.4539,3599.4539
0.5328,0.01,0.1,1,1.2,7.30053302279896,2.30863124853187,0.730053302279896,3600.1296,3600.1296,3600.1296,7.30053302279896,2.30863124853187,0.730053302279896,3600.1296,3600.1296,3600.1296,3600.1296,3600.1296,3600.1296,3600.1296
0.5329,0.01,0.1,1,1.2,7.30121810073626,2.30884788919753,0.730121810073626,3600.8053,3600.8053,3600.8053,7.30121810073626,2.30884788919753,0.730121810073626,3600.8053,3600.8053,3600.8053,3600.8053,3600.8053,3600.8053,3600.8053
0.533,0.01,0.1,1,1.2,7.3019031143983,2.30906450953757,0.73019031143983,3601.481,3601.481,3601.481,7.3019031143983,2.30906450953757,0.73019031143983,3601.481,3601.481,3601.481,3601.481,3601.481,3601.481,3601.481
0.5331,0.01,0.1,1,1.2,7.30258806380315,2.3092811095577,0.730258806380315,3602.1567,3602.1567,3602.1567,7.30258806380315,2.3092811095577,0.730258806380315,3602.1567,3602.1567,3602.1567,3602.1567,3602.1567,3602.1567,3602.1567
0.5332,0.01,0.1,1,1.2,7.30327294896891,2.30949768926364,0.730327294896891,3602.8324,3602.8324,3602.8324,7.30327294896891,2.30949768926364,0.730327294896891,3602.8324,3602.8324,3602.8324,3602.8324,3602.8324,3602.8324,3602.8324
0.5333,0.01,0.1,1,1.2,7.30395776991363,2.30971424866111,0.730395776991363,3603.5081,3603.5081,3603.5081,7.30395776991363,2.30971424866111,0.730395776991363,3603.5081,3603.5081,3603.5081,3603.5081,3603.5081,3603.5081,3603.5081
0.5334,0.01,0.1,1,1.2,7.30464252665539,2.30993078775582,0.730464252665539,3604.1838,3604.1838,3604.1838,7.30464252665539,2.30993078775583,0.730464252665539,3604.1838,3604.1838,3604.1838,3604.1838,3604.1838,3604.1838,3604.1838
0.5335,0.01,0.1,1,1.2,7.30532721921224,2.31014730655348,0.730532721921224,3604.8595,3604.8595,3604.8595,7.30532721921224,2.31014730655348,0.730532721921224,3604.8595,3604.8595,3604.8595,3604.8595,3604.8595,3604.8595,3604.8595
0.5336,0.01,0.1,1,1.2,7.30601184760221,2.3103638050598,0.730601184760221,3605.5352,3605.5352,3605.5352,7.30601184760221,2.3103638050598,0.730601184760221,3605.5352,3605.5352,3605.5352,3605.5352,3605.5352,3605.5352,3605.5352
0.5337,0.01,0.1,1,1.2,7.30669641184336,2.31058028328047,0.730669641184336,3606.2109,3606.2109,3606.2109,7.30669641184336,2.31058028328047,0.730669641184336,3606.2109,3606.2109,3606.2109,3606.2109,3606.2109,3606.2109,3606.2109
0.5338,0.01,0.1,1,1.2,7.3073809119537,2.3107967412212,0.73073809119537,3606.8866,3606.8866,3606.8866,7.3073809119537,2.3107967412212,0.73073809119537,3606.8866,3606.8866,3606.8866,3606.8866,3606.8866,3606.8866,3606.8866
0.5339,0.01,0.1,1,1.2,7.30806534795127,2.31101317888769,0.730806534795127,3607.5623,3607.5623,3607.5623,7.30806534795127,2.31101317888769,0.730806534795127,3607.5623,3607.5623,3607.5623,3607.5623,3607.5623,3607.5623,3607.5623
0.534,0.01,0.1,1,1.2,7.30874971985406,2.31122959628564,0.730874971985406,3608.238,3608.238,3608.238,7.30874971985406,2.31122959628564,0.730874971985406,3608.238,3608.238,3608.238,3608.238,3608.238,3608.238,3608.238
0.5341,0.01,0.1,1,1.2,7.30943402768009,2.31144599342073,0.730943402768009,3608.9137,3608.9137,3608.9137,7.30943402768009,2.31144599342073,0.730943402768009,3608.9137,3608.9137,3608.9137,3608.9137,3608.9137,3608.9137,3608.9137
0.5342,0.01,0.1,1,1.2,7.31011827144734,2.31166237029866,0.731011827144734,3609.5894,3609.5894,3609.5894,7.31011827144734,2.31166237029866,0.731011827144734,3609.5894,3609.5894,3609.5894,3609.5894,3609.5894,3609.5894,3609.5894
0.5343,0.01,0.1,1,1.2,7.31080245117381,2.31187872692512,0.731080245117381,3610.2651,3610.2651,3610.2651,7.31080245117381,2.31187872692512,0.731080245117381,3610.2651,3610.2651,3610.2651,3610.2651,3610.2651,3610.2651,3610.2651
0.5344,0.01,0.1,1,1.2,7.31148656687747,2.31209506330578,0.731148656687747,3610.9408,3610.9408,3610.9408,7.31148656687747,2.31209506330578,0.731148656687747,3610.9408,3610.9408,3610.9408,3610.9408,3610.9408,3610.9408,3610.9408
0.5345,0.01,0.1,1,1.2,7.31217061857629,2.31231137944634,0.731217061857629,3611.6165,3611.6165,3611.6165,7.31217061857629,2.31231137944634,0.731217061857629,3611.6165,3611.6165,3611.6165,3611.6165,3611.6165,3611.6165,3611.6165
0.5346,0.01,0.1,1,1.2,7.31285460628824,2.31252767535247,0.731285460628824,3612.2922,3612.2922,3612.2922,7.31285460628824,2.31252767535247,0.731285460628824,3612.2922,3612.2922,3612.2922,3612.2922,3612.2922,3612.2922,3612.2922
0.5347,0.01,0.1,1,1.2,7.31353853003126,2.31274395102986,0.731353853003126,3612.9679,3612.9679,3612.9679,7.31353853003126,2.31274395102986,0.731353853003126,3612.9679,3612.9679,3612.9679,3612.9679,3612.9679,3612.9679,3612.9679
0.5348,0.01,0.1,1,1.2,7.31422238982331,2.31296020648416,0.731422238982331,3613.6436,3613.6436,3613.6436,7.31422238982331,2.31296020648416,0.731422238982331,3613.6436,3613.6436,3613.6436,3613.6436,3613.6436,3613.6436,3613.6436
0.5349,0.01,0.1,1,1.2,7.31490618568231,2.31317644172107,0.731490618568231,3614.3193,3614.3193,3614.3193,7.31490618568231,2.31317644172107,0.731490618568231,3614.3193,3614.3193,3614.3193,3614.3193,3614.3193,3614.3193,3614.3193
0.535,0.01,0.1,1,1.2,7.3155899176262,2.31339265674624,0.73155899176262,3614.995,3614.995,3614.995,7.3155899176262,2.31339265674624,0.73155899176262,3614.995,3614.995,3614.995,3614.995,3614.995,3614.995,3614.995
0.5351,0.01,0.1,1,1.2,7.31627358567288,2.31360885156534,0.731627358567288,3615.6707,3615.6707,3615.6707,7.31627358567288,2.31360885156534,0.731627358567288,3615.6707,3615.6707,3615.6707,3615.6707,3615.6707,3615.6707,3615.6707
0.5352,0.01,0.1,1,1.2,7.31695718984029,2.31382502618403,0.731695718984029,3616.3464,3616.3464,3616.3464,7.31695718984029,2.31382502618403,0.731695718984029,3616.3464,3616.3464,3616.3464,3616.3464,3616.3464,3616.3464,3616.3464
0.5353,0.01,0.1,1,1.2,7.31764073014631,2.31404118060799,0.731764073014631,3617.0221,3617.0221,3617.0221,7.31764073014631,2.31404118060799,0.731764073014631,3617.0221,3617.0221,3617.0221,3617.0221,3617.0221,3617.0221,3617.0221
0.5354,0.01,0.1,1,1.2,7.31832420660884,2.31425731484286,0.731832420660884,3617.6978,3617.6978,3617.6978,7.31832420660884,2.31425731484286,0.731832420660884,3617.6978,3617.6978,3617.6978,3617.6978,3617.6978,3617.6978,3617.6978
0.5355,0.01,0.1,1,1.2,7.31900761924577,2.31447342889431,0.731900761924577,3618.3735,3618.3735,3618.3735,7.31900761924577,2.31447342889431,0.731900761924577,3618.3735,3618.3735,3618.3735,3618.3735,3618.3735,3618.3735,3618.3735
0.5356,0.01,0.1,1,1.2,7.31969096807498,2.31468952276798,0.731969096807498,3619.0492,3619.0492,3619.0492,7.31969096807498,2.31468952276798,0.731969096807498,3619.0492,3619.0492,3619.0492,3619.0492,3619.0492,3619.0492,3619.0492
0.5357,0.01,0.1,1,1.2,7.32037425311433,2.31490559646952,0.732037425311433,3619.7249,3619.7249,3619.7249,7.32037425311433,2.31490559646952,0.732037425311433,3619.7249,3619.7249,3619.7249,3619.7249,3619.7249,3619.7249,3619.7249
0.5358,0.01,0.1,1,1.2,7.32105747438168,2.31512165000459,0.732105747438168,3620.4006,3620.4006,3620.4006,7.32105747438168,2.31512165000459,0.732105747438168,3620.4006,3620.4006,3620.4006,3620.4006,3620.4006,3620.4006,3620.4006
0.5359,0.01,0.1,1,1.2,7.32174063189489,2.31533768337883,0.732174063189489,3621.0763,3621.0763,3621.0763,7.32174063189489,2.31533768337883,0.732174063189489,3621.0763,3621.0763,3621.0763,3621.0763,3621.0763,3621.0763,3621.0763
0.536,0.01,0.1,1,1.2,7.3224237256718,2.31555369659788,0.73224237256718,3621.752,3621.752,3621.752,7.3224237256718,2.31555369659789,0.73224237256718,3621.752,3621.752,3621.752,3621.752,3621.752,3621.752,3621.752
0.5361,0.01,0.1,1,1.2,7.32310675573025,2.31576968966739,0.732310675573025,3622.4277,3622.4277,3622.4277,7.32310675573025,2.31576968966739,0.732310675573025,3622.4277,3622.4277,3622.4277,3622.4277,3622.4277,3622.4277,3622.4277
0.5362,0.01,0.1,1,1.2,7.32378972208806,2.31598566259299,0.732378972208806,3623.1034,3623.1034,3623.1034,7.32378972208806,2.31598566259299,0.732378972208806,3623.1034,3623.1034,3623.1034,3623.1034,3623.1034,3623.1034,3623.1034
0.5363,0.01,0.1,1,1.2,7.32447262476306,2.31620161538031,0.732447262476306,3623.7791,3623.7791,3623.7791,7.32447262476306,2.31620161538031,0.732447262476306,3623.7791,3623.7791,3623.7791,3623.7791,3623.7791,3623.7791,3623.7791
0.5364,0.01,0.1,1,1.2,7.32515546377305,2.31641754803499,0.732515546377305,3624.4548,3624.4548,3624.4548,7.32515546377305,2.31641754803499,0.732515546377305,3624.4548,3624.4548,3624.4548,3624.4548,3624.4548,3624.4548,3624.4548
0.5365,0.01,0.1,1,1.2,7.32583823913584,2.31663346056265,0.732583823913584,3625.1305,3625.1305,3625.1305,7.32583823913584,2.31663346056265,0.732583823913584,3625.1305,3625.1305,3625.1305,3625.1305,3625.1305,3625.1305,3625.1305
0.5366,0.01,0.1,1,1.2,7.32652095086922,2.31684935296893,0.732652095086922,3625.8062,3625.8062,3625.8062,7.32652095086922,2.31684935296893,0.732652095086922,3625.8062,3625.8062,3625.8062,3625.8062,3625.8062,3625.8062,3625.8062
