"time","suddenExpansion1.dp","suddenExpansion1.m_flow","suddenExpansion1.port_b_T","suddenExpansion2.dp","suddenExpansion2.m_flow","suddenExpansion2.port_b_T"
0.23166,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23188,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2321,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23232,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23254,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23276,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23298,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2332,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23342,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23364,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23386,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23408,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2343,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23452,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23474,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23496,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23518,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2354,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23562,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23584,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23606,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23628,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2365,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23672,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23694,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23716,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23738,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2376,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23782,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23804,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23826,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23848,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2387,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23892,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23914,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23936,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.23958,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2398,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24002,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24024,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24046,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24068,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2409,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24112,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24134,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24156,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24178,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.242,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24222,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24244,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24266,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24288,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2431,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24332,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24354,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24376,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24398,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2442,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24442,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24464,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24486,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24508,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2453,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24552,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24574,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24596,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24618,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2464,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24662,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24684,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24706,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24728,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2475,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24772,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24794,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24816,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24838,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2486,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24882,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24904,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24926,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24948,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2497,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.24992,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25014,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25036,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25058,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2508,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25102,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25124,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25146,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25168,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2519,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25212,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25234,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25256,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25278,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.253,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25322,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25344,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25366,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25388,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2541,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25432,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25454,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25476,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25498,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2552,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25542,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25564,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25586,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25608,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2563,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25652,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25674,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25696,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25718,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2574,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25762,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25784,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25806,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25828,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2585,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25872,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25894,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25916,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25938,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2596,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.25982,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26004,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26026,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26048,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2607,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26092,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26114,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26136,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26158,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2618,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26202,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26224,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26246,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26268,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2629,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26312,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26334,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26356,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26378,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.264,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26422,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26444,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26466,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26488,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2651,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26532,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26554,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26576,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26598,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2662,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26642,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26664,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26686,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26708,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2673,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26752,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26774,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26796,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26818,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2684,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26862,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26884,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26906,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26928,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2695,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26972,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.26994,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27016,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27038,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2706,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27082,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27104,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27126,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27148,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2717,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27192,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27214,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27236,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27258,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2728,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27302,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27324,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27346,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27368,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2739,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27412,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27434,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27456,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27478,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.275,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27522,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27544,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27566,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27588,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2761,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27632,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27654,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27676,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27698,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2772,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27742,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27764,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27786,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27808,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2783,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27852,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27874,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27896,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27918,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2794,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27962,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.27984,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28006,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28028,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2805,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28072,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28094,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28116,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28138,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2816,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28182,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28204,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28226,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28248,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2827,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28292,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28314,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28336,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28358,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2838,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28402,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28424,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28446,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28468,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2849,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28512,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28534,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28556,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28578,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.286,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28622,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28644,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28666,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28688,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2871,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28732,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28754,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28776,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28798,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2882,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28842,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28864,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28886,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28908,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2893,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28952,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28974,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.28996,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29018,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2904,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29062,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29084,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29106,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29128,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2915,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29172,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29194,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29216,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29238,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2926,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
