"time","freeMotionScalarInit.angle_1","freeMotionScalarInit.angle_2","freeMotionScalarInit.angle_3","freeMotionScalarInit.r_rel_a_1","freeMotionScalarInit.r_rel_a_2","freeMotionScalarInit.r_rel_a_3","freeMotionScalarInit.v_rel_a_1","freeMotionScalarInit.v_rel_a_2","freeMotionScalarInit.v_rel_a_3","freeMotionScalarInit.w_rel_b_1","freeMotionScalarInit.w_rel_b_2","freeMotionScalarInit.w_rel_b_3"
0.0121,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.399282104181256,-5.03357566982742e-20,9.01397817498761e-18,-0.118660465,-8.31995972117028e-18,0,0,0
0.01232,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.39925576155801,-5.21827877574899e-20,9.17786868726012e-18,-0.120817928,-8.47123171610065e-18,0,0,0
0.01254,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.399228944292905,-5.40630986555746e-20,9.34175919953262e-18,-0.122975391,-8.62250371103102e-18,0,0,0
0.01276,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.399201652385939,-5.59766893925281e-20,9.50564971180512e-18,-0.125132854,-8.77377570596139e-18,0,0,0
0.01298,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.399173885837114,-5.79235599683506e-20,9.66954022407762e-18,-0.127290317,-8.92504770089176e-18,0,0,0
0.0132,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.399145644646429,-5.99037103830419e-20,9.83343073635012e-18,-0.12944778,-9.07631969582212e-18,0,0,0
0.01342,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.399116928813884,-6.19171406366023e-20,9.99732124862263e-18,-0.131605243,-9.22759169075249e-18,0,0,0
0.01364,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.39908773833948,-6.39638507290315e-20,1.01612117608951e-17,-0.133762706,-9.37886368568286e-18,0,0,0
0.01386,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.399058073223215,-6.60438406603296e-20,1.03251022731676e-17,-0.135920169,-9.53013568061323e-18,0,0,0
0.01408,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.399027933465091,-6.81571104304967e-20,1.04889927854401e-17,-0.138077632,-9.6814076755436e-18,0,0,0
0.0143,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398997319065107,-7.03036600395327e-20,1.06528832977126e-17,-0.140235095,-9.83267967047397e-18,0,0,0
0.01452,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398966230023264,-7.24834894874376e-20,1.08167738099851e-17,-0.142392558,-9.98395166540434e-18,0,0,0
0.01474,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.39893466633956,-7.46965987742114e-20,1.09806643222576e-17,-0.144550021,-1.01352236603347e-17,0,0,0
0.01496,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398902628013997,-7.69429878998541e-20,1.11445548345301e-17,-0.146707484,-1.02864956552651e-17,0,0,0
0.01518,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398870115046574,-7.92226568643658e-20,1.13084453468026e-17,-0.148864947,-1.04377676501954e-17,0,0,0
0.0154,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398837127437291,-8.15356056677464e-20,1.14723358590751e-17,-0.15102241,-1.05890396451258e-17,0,0,0
0.01562,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398803665186149,-8.38818343099959e-20,1.16362263713476e-17,-0.153179873,-1.07403116400562e-17,0,0,0
0.01584,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398769728293146,-8.62613427911143e-20,1.18001168836201e-17,-0.155337336,-1.08915836349865e-17,0,0,0
0.01606,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398735316758284,-8.86741311111016e-20,1.19640073958927e-17,-0.157494799,-1.10428556299169e-17,0,0,0
0.01628,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398700430581562,-9.11201992699579e-20,1.21278979081652e-17,-0.159652262,-1.11941276248473e-17,0,0,0
0.0165,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398665069762981,-9.35995472676831e-20,1.22917884204377e-17,-0.161809725,-1.13453996197777e-17,0,0,0
0.01672,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398629234302539,-9.61121751042772e-20,1.24556789327102e-17,-0.163967188,-1.1496671614708e-17,0,0,0
0.01694,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398592924200238,-9.86580827797402e-20,1.26195694449827e-17,-0.166124651,-1.16479436096384e-17,0,0,0
0.01716,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398556139456077,-1.01237270294072e-19,1.27834599572552e-17,-0.168282114,-1.17992156045688e-17,0,0,0
0.01738,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398518880070056,-1.03849737647273e-19,1.29473504695277e-17,-0.170439577,-1.19504875994991e-17,0,0,0
0.0176,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398481146042176,-1.06495484839343e-19,1.31112409818002e-17,-0.17259704,-1.21017595944295e-17,0,0,0
0.01782,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398442937372436,-1.09174511870281e-19,1.32751314940727e-17,-0.174754503,-1.22530315893599e-17,0,0,0
0.01804,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398404254060836,-1.11886818740089e-19,1.34390220063452e-17,-0.176911966,-1.24043035842902e-17,0,0,0
0.01826,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398365096107376,-1.14632405448766e-19,1.36029125186177e-17,-0.179069429,-1.25555755792206e-17,0,0,0
0.01848,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398325463512056,-1.17411271996311e-19,1.37668030308902e-17,-0.181226892,-1.2706847574151e-17,0,0,0
0.0187,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398285356274877,-1.20223418382725e-19,1.39306935431627e-17,-0.183384355,-1.28581195690813e-17,0,0,0
0.01892,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398244774395838,-1.23068844608009e-19,1.40945840554352e-17,-0.185541818,-1.30093915640117e-17,0,0,0
0.01914,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398203717874939,-1.25947550672161e-19,1.42584745677077e-17,-0.187699281,-1.31606635589421e-17,0,0,0
0.01936,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.39816218671218,-1.28859536575182e-19,1.44223650799802e-17,-0.189856744,-1.33119355538724e-17,0,0,0
0.01958,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398120180907561,-1.31804802317072e-19,1.45862555922527e-17,-0.192014207,-1.34632075488028e-17,0,0,0
0.0198,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398077700461083,-1.34783347897831e-19,1.47501461045252e-17,-0.19417167,-1.36144795437332e-17,0,0,0
0.02002,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.398034745372745,-1.37795173317459e-19,1.49140366167977e-17,-0.196329133,-1.37657515386636e-17,0,0,0
0.02024,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397991315642547,-1.40840278575956e-19,1.50779271290702e-17,-0.198486596,-1.39170235335939e-17,0,0,0
0.02046,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.39794741127049,-1.43918663673321e-19,1.52418176413427e-17,-0.200644059,-1.40682955285243e-17,0,0,0
0.02068,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397903032256572,-1.47030328609556e-19,1.54057081536152e-17,-0.202801522,-1.42195675234547e-17,0,0,0
0.0209,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397858178600795,-1.5017527338466e-19,1.55695986658877e-17,-0.204958985,-1.4370839518385e-17,0,0,0
0.02112,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397812850303158,-1.53353497998632e-19,1.57334891781602e-17,-0.207116448,-1.45221115133154e-17,0,0,0
0.02134,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397767047363661,-1.56565002451474e-19,1.58973796904327e-17,-0.209273911,-1.46733835082458e-17,0,0,0
0.02156,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397720769782305,-1.59809786743184e-19,1.60612702027052e-17,-0.211431374,-1.48246555031761e-17,0,0,0
0.02178,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397674017559089,-1.63087850873763e-19,1.62251607149777e-17,-0.213588837,-1.49759274981065e-17,0,0,0
0.022,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397626790694013,-1.66399194843211e-19,1.63890512272502e-17,-0.2157463,-1.51271994930369e-17,0,0,0
0.02222,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397579089187077,-1.69743818651528e-19,1.65529417395227e-17,-0.217903763,-1.52784714879672e-17,0,0,0
0.02244,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397530913038281,-1.73121722298714e-19,1.67168322517952e-17,-0.220061226,-1.54297434828976e-17,0,0,0
0.02266,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397482262247626,-1.76532905784769e-19,1.68807227640677e-17,-0.222218689,-1.5581015477828e-17,0,0,0
0.02288,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397433136815111,-1.79977369109693e-19,1.70446132763402e-17,-0.224376152,-1.57322874727583e-17,0,0,0
0.0231,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397383536740736,-1.83455112273486e-19,1.72085037886127e-17,-0.226533615,-1.58835594676887e-17,0,0,0
0.02332,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397333462024498,-1.86966135276379e-19,1.73723943008852e-17,-0.228691078,-1.60348314626191e-17,0,0,0
0.02354,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397282912666399,-1.90510438118219e-19,1.75362848131577e-17,-0.230848541,-1.61861034575495e-17,0,0,0
0.02376,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.39723188866644,-1.94088020798938e-19,1.77001753254302e-17,-0.233006004,-1.63373754524798e-17,0,0,0
0.02398,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397180390024622,-1.97698883318538e-19,1.78640658377027e-17,-0.235163467,-1.64886474474102e-17,0,0,0
0.0242,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397128416740943,-2.01343025677018e-19,1.80279563499752e-17,-0.23732093,-1.66399194423406e-17,0,0,0
0.02442,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397075968815404,-2.05020447874378e-19,1.81918468622477e-17,-0.239478393,-1.67911914372709e-17,0,0,0
0.02464,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.397023046248006,-2.08731149910619e-19,1.83557373745202e-17,-0.241635856,-1.69424634322013e-17,0,0,0
0.02486,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396969649038747,-2.12475131785739e-19,1.85196278867927e-17,-0.243793319,-1.70937354271317e-17,0,0,0
0.02508,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396915777187629,-2.16252393499739e-19,1.86835183990652e-17,-0.245950782,-1.7245007422062e-17,0,0,0
0.0253,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396861430694651,-2.2006293505262e-19,1.88474089113377e-17,-0.248108245,-1.73962794169924e-17,0,0,0
0.02552,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396806609559812,-2.23906756444381e-19,1.90112994236102e-17,-0.250265708,-1.75475514119228e-17,0,0,0
0.02574,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396751313783114,-2.27783857675022e-19,1.91751899358827e-17,-0.252423171,-1.76988234068531e-17,0,0,0
0.02596,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396695543364556,-2.31694238744543e-19,1.93390804481552e-17,-0.254580634,-1.78500954017835e-17,0,0,0
0.02618,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396639298304138,-2.35637899652944e-19,1.95029709604277e-17,-0.256738097,-1.80013673967139e-17,0,0,0
0.0264,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.39658257860186,-2.39614840400225e-19,1.96668614727002e-17,-0.25889556,-1.81526393916443e-17,0,0,0
0.02662,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396525384257722,-2.43625060986386e-19,1.98307519849727e-17,-0.261053023,-1.83039113865746e-17,0,0,0
0.02684,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396467715271724,-2.47668561411428e-19,1.99946424972452e-17,-0.263210486,-1.8455183381505e-17,0,0,0
0.02706,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396409571643866,-2.5174534167535e-19,2.01585330095178e-17,-0.265367949,-1.86064553764354e-17,0,0,0
0.02728,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396350953374148,-2.55855401778151e-19,2.03224235217903e-17,-0.267525412,-1.87577273713657e-17,0,0,0
0.0275,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396291860462571,-2.59998741719833e-19,2.04863140340628e-17,-0.269682875,-1.89089993662961e-17,0,0,0
0.02772,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396232292909133,-2.64175361500395e-19,2.06502045463353e-17,-0.271840338,-1.90602713612265e-17,0,0,0
0.02794,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396172250713836,-2.68385261119837e-19,2.08140950586078e-17,-0.273997801,-1.92115433561568e-17,0,0,0
0.02816,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396111733876678,-2.7262844057816e-19,2.09779855708803e-17,-0.276155264,-1.93628153510872e-17,0,0,0
0.02838,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.396050742397661,-2.76904899875362e-19,2.11418760831528e-17,-0.278312727,-1.95140873460176e-17,0,0,0
0.0286,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395989276276783,-2.81214639011444e-19,2.13057665954253e-17,-0.28047019,-1.96653593409479e-17,0,0,0
0.02882,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395927335514046,-2.85557657986407e-19,2.14696571076978e-17,-0.282627653,-1.98166313358783e-17,0,0,0
0.02904,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395864920109449,-2.8993395680025e-19,2.16335476199703e-17,-0.284785116,-1.99679033308087e-17,0,0,0
0.02926,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395802030062992,-2.94343535452973e-19,2.17974381322428e-17,-0.286942579,-2.0119175325739e-17,0,0,0
0.02948,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395738665374675,-2.98786393944576e-19,2.19613286445153e-17,-0.289100042,-2.02704473206694e-17,0,0,0
0.0297,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395674826044497,-3.03262532275059e-19,2.21252191567878e-17,-0.291257505,-2.04217193155998e-17,0,0,0
0.02992,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395610512072461,-3.07771950444422e-19,2.22891096690603e-17,-0.293414968,-2.05729913105302e-17,0,0,0
0.03014,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395545723458564,-3.12314648452665e-19,2.24530001813328e-17,-0.295572431,-2.07242633054605e-17,0,0,0
0.03036,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395480460202807,-3.16890626299789e-19,2.26168906936053e-17,-0.297729894,-2.08755353003909e-17,0,0,0
0.03058,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.39541472230519,-3.21499883985792e-19,2.27807812058778e-17,-0.299887357,-2.10268072953213e-17,0,0,0
0.0308,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395348509765713,-3.26142421510676e-19,2.29446717181503e-17,-0.30204482,-2.11780792902516e-17,0,0,0
0.03102,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395281822584377,-3.3081823887444e-19,2.31085622304228e-17,-0.304202283,-2.1329351285182e-17,0,0,0
0.03124,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.39521466076118,-3.35527336077084e-19,2.32724527426953e-17,-0.306359746,-2.14806232801124e-17,0,0,0
0.03146,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395147024296124,-3.40269713118608e-19,2.34363432549678e-17,-0.308517209,-2.16318952750427e-17,0,0,0
0.03168,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395078913189207,-3.45045369999012e-19,2.36002337672403e-17,-0.310674672,-2.17831672699731e-17,0,0,0
0.0319,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.395010327440431,-3.49854306718296e-19,2.37641242795128e-17,-0.312832135,-2.19344392649035e-17,0,0,0
0.03212,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.394941267049794,-3.54696523276461e-19,2.39280147917853e-17,-0.314989598,-2.20857112598338e-17,0,0,0
0.03234,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.394871732017298,-3.59572019673506e-19,2.40919053040578e-17,-0.317147061,-2.22369832547642e-17,0,0,0
0.03256,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.394801722342942,-3.6448079590943e-19,2.42557958163303e-17,-0.319304524,-2.23882552496946e-17,0,0,0
0.03278,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.394731238026726,-3.69422851984235e-19,2.44196863286028e-17,-0.321461987,-2.25395272446249e-17,0,0,0
0.033,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.39466027906865,-3.7439818789792e-19,2.45835768408753e-17,-0.32361945,-2.26907992395553e-17,0,0,0
0.03322,0.78539816339745,0.78539816339745,0.78539816339745,0.5,0.394588845468714,-3.79406803650485e-19,2.47474673531478e-17,-0.325776913,-2.28420712344857e-17,0,0,0
