"time","cActuator.armature.stopper_xMax.v_rel","cActuator.l.i","cActuator.x","pmActuator.armature.stopper_xMax.v_rel","pmActuator.coil.Phi","pmActuator.coil.i","pmActuator.g_mLeak2.port_p.Phi","pmActuator.g_ma.port_p.Phi","pmActuator.x"
0.01355,-0.757589818651317,0.576318285588869,0.0013009384048196,-0.762776161562678,-0.000343715343645447,0.505719549142034,-2.28918776574581e-06,-0.000339177514785638,0.00164683342096117
0.01356,-0.75795029978783,0.575734787790907,0.00130851610564458,-0.763100562215232,-0.000343918507998784,0.505258844045857,-2.28710234010499e-06,-0.000339384813052637,0.00165446280486411
0.01357,-0.7583104159328,0.575151819581113,0.00131609740945671,-0.763424660078101,-0.000344121766420577,0.504798602278622,-2.28501901179361e-06,-0.000339592201230593,0.00166209543125894
0.01358,-0.758670167417389,0.574569380767234,0.00132368231260807,-0.763748455469008,-0.000344325118818355,0.504338823272816,-2.28293777845304e-06,-0.000339799679231787,0.00166973129711921
0.01359,-0.759029554572622,0.573987471155688,0.00133127081145407,-0.764071948705263,-0.00034452856508995,0.503879506461718,-2.28085863674774e-06,-0.000340007246960376,0.00167737039942162
0.0136,-0.75938857772939,0.573406090551573,0.00133886290235349,-0.764395140103763,-0.000344732105151359,0.503420651279389,-2.27878158514859e-06,-0.000340214904335774,0.00168501273514605
0.01361,-0.759747237218446,0.572825238758681,0.00134645858166839,-0.764718029980993,-0.000344935738904699,0.502962257160684,-2.2767066207322e-06,-0.000340422651265755,0.0016926583012755
0.01362,-0.760105533370404,0.572244915579509,0.00135405784576422,-0.765040618653026,-0.000345139466252138,0.502504323541245,-2.27463374057223e-06,-0.000340630487658152,0.00170030709479615
0.01363,-0.760463466515739,0.571665120815273,0.00136166069100972,-0.765362906435524,-0.000345343287098685,0.502046849857508,-2.27256294201831e-06,-0.000340838413423188,0.00170795911269732
0.01364,-0.760821036984784,0.571085854265918,0.00136926711377699,-0.765684893643738,-0.000345547201357775,0.501589835546697,-2.27049422325237e-06,-0.000341046428478177,0.00171561435197147
0.01365,-0.76117824510773,0.570507115730132,0.00137687711044144,-0.76600658059251,-0.00034575120893174,0.501133280046832,-2.26842758134033e-06,-0.000341254532731118,0.0017232728096142
0.01366,-0.761535091214624,0.569928905005357,0.00138449067738183,-0.766327967596273,-0.000345955309725747,0.500677182796725,-2.26636301362341e-06,-0.000341462726092406,0.00173093448262423
0.01367,-0.761891575635368,0.569351221887803,0.00139210781098025,-0.76664905496905,-0.000346159503646415,0.500221543235982,-2.26430051758038e-06,-0.000341671008473665,0.00173859936800343
0.01368,-0.762247698699716,0.568774066172458,0.0013997285076221,-0.766969843024457,-0.000346363790603919,0.499766360805005,-2.26224009103446e-06,-0.000341879379789517,0.00174626746275678
0.01369,-0.762603460737276,0.5681974376531,0.00140735276369613,-0.767290332075703,-0.00034656817049869,0.499311634944992,-2.26018173083228e-06,-0.00034208783994641,0.00175393876389237
0.0137,-0.762958862077506,0.567621336122315,0.00141498057559441,-0.767610522435588,-0.000346772643243112,0.49885736509794,-2.25812543500116e-06,-0.000342296388860844,0.00176161326842144
0.01371,-0.763313903049715,0.567045761371499,0.00142261193971235,-0.767930414416507,-0.000346977208744022,0.498403550706641,-2.25607120100912e-06,-0.000342505026444675,0.00176929097335829
0.01372,-0.763668584011296,0.566470712974692,0.00143024685240024,-0.768250008331208,-0.000347181866902013,0.497950191143519,-2.25401902560144e-06,-0.000342713752604791,0.00177697187574345
0.01373,-0.76402290528056,0.56589619080281,0.00143788531007848,-0.768569304490989,-0.000347386617628666,0.497497285879911,-2.2519689067373e-06,-0.00034292256725695,0.00178465597258871
0.01374,-0.76437686717502,0.565322194730564,0.00144552730917189,-0.768888303206725,-0.000347591460832092,0.497044834389582,-2.24992084202621e-06,-0.000343131470313998,0.00179234326090843
0.01375,-0.764730470023806,0.564748724541386,0.00145317284608846,-0.769207004789204,-0.000347796396417249,0.496592836117425,-2.24787482871705e-06,-0.000343340461686259,0.0018000337377297
0.01376,-0.765083714155908,0.564175780017456,0.00146082191723943,-0.76952540954881,-0.000348001424292655,0.496141290509088,-2.24583086440424e-06,-0.000343549541287058,0.0018077274000827
0.01377,-0.765436599900176,0.563603360939709,0.00146847451903936,-0.769843517795527,-0.00034820654436829,0.495690197010985,-2.2437889468185e-06,-0.000343758709030961,0.00181542424500071
0.01378,-0.765789127585317,0.563031467087844,0.0014761306479061,-0.770161329838936,-0.000348411756546457,0.495239555070284,-2.2417490729233e-06,-0.000343967964826091,0.0018231242695201
0.01379,-0.766141297539895,0.562460098240338,0.0014837903002608,-0.770478845988217,-0.000348617060740055,0.494789364134917,-2.2397112407229e-06,-0.000344177308589491,0.00183082747068034
0.0138,-0.766493110092331,0.561889254174453,0.0014914534725279,-0.77079606655215,-0.00034882245685642,0.494339623653573,-2.23767544766329e-06,-0.000344386740233538,0.00183853384552397
0.01381,-0.7668445655709,0.561318934666247,0.00149912016113513,-0.771112991839115,-0.000349027944802935,0.493890333075704,-2.23564169118718e-06,-0.000344596259670661,0.00184624339109661
0.01382,-0.76719566430373,0.560749139490582,0.0015067903625135,-0.771429622157094,-0.000349233524482807,0.49344149185152,-2.23360996831798e-06,-0.000344805866809784,0.00185395610444698
0.01383,-0.767546406618803,0.560179868421138,0.00151446407309735,-0.771745957813669,-0.000349439195812693,0.492993099431992,-2.23158027739867e-06,-0.000345015561571158,0.00186167198262684
0.01384,-0.767896792843953,0.559611121230418,0.00152214128932426,-0.772061999116024,-0.0003496449586952,0.492545155268853,-2.22955261537813e-06,-0.000345225343863226,0.00186939102269105
0.01385,-0.768246823306864,0.559042897689763,0.00152982200763512,-0.772377746370948,-0.000349850813042865,0.492097658814595,-2.22752698017718e-06,-0.000345435213602795,0.00187711322169749
0.01386,-0.76859649833507,0.558475197569357,0.00153750622447412,-0.77269319988483,-0.000350056758760516,0.491650609522473,-2.22550336894925e-06,-0.000345645170700199,0.00188483857670715
0.01387,-0.768945818255955,0.557908020638242,0.00154519393628871,-0.773008359963665,-0.000350262795760099,0.491204006846502,-2.22348177954074e-06,-0.000345855215071768,0.00189256708478403
0.01388,-0.769294783396749,0.557341366664322,0.00155288513952964,-0.773323226913053,-0.000350468923945126,0.490757850241456,-2.22146220896093e-06,-0.000346065346626751,0.00190029874299521
0.01389,-0.769643394084529,0.55677523541438,0.00156057983065095,-0.773637801038198,-0.00035067514322977,0.490312139162875,-2.21944465526105e-06,-0.000346275565283375,0.0019080335484108
0.0139,-0.769991650646219,0.556209626654082,0.00156827800610996,-0.77395208264391,-0.000350881453521901,0.489866873067057,-2.21742911586339e-06,-0.000346485870954576,0.00191577149810397
0.01391,-0.770339553408585,0.55564454014799,0.00157597966236725,-0.774266072034605,-0.000351087854728015,0.489422051411063,-2.21541558804887e-06,-0.000346696263552143,0.0019235125891509
0.01392,-0.77068710269824,0.55507997565957,0.00158368479588671,-0.774579769514307,-0.00035129434676246,0.488977673652715,-2.21340406986181e-06,-0.000346906742994486,0.00193125681863082
0.01393,-0.771034298841636,0.554515932951204,0.00159139340313549,-0.774893175386647,-0.000351500929531842,0.488533739250598,-2.21139455857884e-06,-0.000347117309193508,0.001939004183626
0.01394,-0.771381142165069,0.5539524117842,0.00159910548058404,-0.775206289954863,-0.00035170760294211,0.48809024766406,-2.20938705140482e-06,-0.000347327962060571,0.00194675468122172
0.01395,-0.771727632994676,0.5533894119188,0.00160682102470607,-0.775519113521805,-0.000351914366907064,0.487647198353209,-2.20738154630808e-06,-0.000347538701513653,0.00195450830850627
0.01396,-0.772073771656432,0.552826933114189,0.00161454003197857,-0.775831646389929,-0.000352121221337729,0.487204590778916,-2.20537804097568e-06,-0.000347749527468413,0.00196226506257099
0.01397,-0.77241955847615,0.552264975128512,0.00162226249888181,-0.776143888861303,-0.000352328166140919,0.486762424402816,-2.20337653267626e-06,-0.00034796043983697,0.00197002494051019
0.01398,-0.772764993779483,0.551703537718873,0.00162998842189933,-0.776455841237605,-0.000352535201227054,0.486320698687305,-2.20137701902346e-06,-0.000348171438534491,0.00197778793942122
0.01399,-0.773110077891917,0.551142620641356,0.00163771779751796,-0.776767503820124,-0.000352742326507317,0.485879413095544,-2.19937949769839e-06,-0.000348382523476797,0.00198555405640442
0.014,-0.773454811138776,0.550582223651026,0.00164545062222778,-0.777078876909762,-0.000352949541893658,0.485438567091455,-2.19738396645e-06,-0.000348593694580367,0.00199332328856314
0.01401,-0.773799193845218,0.550022346501945,0.00165318689252216,-0.777389960807032,-0.000353156847288832,0.484998160139724,-2.19539042212037e-06,-0.000348804951753942,0.00200109563300371
0.01402,-0.774143226340587,0.549462988913526,0.0016609266048907,-0.777700755811846,-0.000353364242611433,0.484558191697294,-2.19339886307757e-06,-0.000349016294919657,0.00200887108683999
0.01403,-0.774486908967911,0.5489041504971,0.00166866975580386,-0.778011262223044,-0.000353571727767013,0.484118661194798,-2.1914092863546e-06,-0.000349227723988802,0.00201664964720326
0.01404,-0.774830242032941,0.548345831149922,0.00167641634179539,-0.778321480340916,-0.000353779302666442,0.483679568136158,-2.18942168963638e-06,-0.000349439238876809,0.00202443131118913
0.01405,-0.775173225860411,0.547788030620204,0.00168416635937132,-0.778631410464419,-0.000353986967224801,0.483240911988626,-2.18743607094012e-06,-0.000349650839502851,0.00203221607591613
0.01406,-0.775515860774895,0.547230748655133,0.00169191980504093,-0.778941052892125,-0.000354194721347241,0.482802692220201,-2.18545242730586e-06,-0.000349862525777739,0.00204000393850577
0.01407,-0.775858147100801,0.546673985000877,0.00169967667531677,-0.779250407922223,-0.000354402564948237,0.482364908299629,-2.18347075667711e-06,-0.000350074297620156,0.00204779489608255
0.01408,-0.776200085162378,0.546117739402594,0.00170743696671463,-0.779559475852517,-0.000354610497937327,0.481927559696399,-2.18149105650812e-06,-0.000350286154944631,0.00205558894577394
0.01409,-0.776541675283709,0.545562011604445,0.00171520067575356,-0.779868256980428,-0.000354818520226956,0.481490645880749,-2.17951332452913e-06,-0.000350498097668157,0.00206338608471038
0.0141,-0.77688291778871,0.545006801349594,0.00172296779895582,-0.780176751602996,-0.000355026631728912,0.481054166323659,-2.17753755839925e-06,-0.000350710125707182,0.00207118631002528
0.01411,-0.777223813001134,0.544452108380227,0.00173073833284696,-0.780484960016876,-0.00035523483234788,0.480618120496856,-2.17556375507982e-06,-0.000350922238972173,0.002078989618855
0.01412,-0.777564361244566,0.543897932437554,0.00173851227395576,-0.780792882518344,-0.000355443122004337,0.480182507872812,-2.17359191306074e-06,-0.000351134437386929,0.00208679600833889
0.01413,-0.777904562842423,0.543344273261821,0.00174628961881422,-0.781100519403296,-0.00035565150060594,0.479747327924743,-2.17162202957779e-06,-0.000351346720864443,0.00209460547561921
0.01414,-0.778244418117956,0.542791130592316,0.00175407036395762,-0.781407870967246,-0.000355859968062537,0.479312580126612,-2.16965410207376e-06,-0.000351559089319568,0.0021024180178412
0.01415,-0.778583927394242,0.542238504167381,0.00176185450592446,-0.781714937505328,-0.000356068524290486,0.478878263953124,-2.16768812861518e-06,-0.00035177154267266,0.00211023363215305
0.01416,-0.778923090994192,0.541686393724418,0.00176964204125647,-0.7820217193123,-0.00035627716919831,0.478444378879729,-2.16572410650244e-06,-0.000351984080837472,0.00211805231570587
0.01417,-0.779261909240543,0.541134798999901,0.00177743296649864,-0.78232821668254,-0.000356485902698169,0.478010924382624,-2.16376203338054e-06,-0.000352196703730838,0.00212587406565372
0.01418,-0.779600382455862,0.540583719729381,0.00178522727819919,-0.782634429910048,-0.000356694724700842,0.477577899938747,-2.16180190675494e-06,-0.000352409411268436,0.0021336988791536
0.01419,-0.779938510962542,0.540033155647497,0.00179302497290956,-0.782940359288446,-0.000356903635123628,0.477145305025781,-2.15984372475452e-06,-0.000352622203371455,0.00214152675336542
0.0142,-0.780276295082801,0.539483106487986,0.00180082604718445,-0.783246005110983,-0.000357112633875976,0.476713139122154,-2.15788748474095e-06,-0.000352835079954473,0.00214935768545204
0.01421,-0.780613735138686,0.538933571983688,0.00180863049758178,-0.783551367670528,-0.000357321720865945,0.476281401707038,-2.15593318393587e-06,-0.0003530480409309,0.00215719167257922
0.01422,-0.780950831452065,0.538384551866559,0.00181643832066271,-0.783856447259577,-0.000357530896014599,0.475850092260346,-2.15398082081072e-06,-0.000353261086225136,0.00216502871191566
0.01423,-0.781287584344631,0.537836045867677,0.0018242495129916,-0.784161244170252,-0.000357740159227944,0.475419210262738,-2.15203039237412e-06,-0.000353474215748879,0.00217286880063294
0.01424,-0.781623994137899,0.537288053717251,0.00183206407113609,-0.784465758694298,-0.000357949510418515,0.474988755195615,-2.15008189625975e-06,-0.000353687429419348,0.00218071193590558
0.01425,-0.781960061153206,0.536740575144632,0.001839881991667,-0.78476999112309,-0.000358158949504664,0.474558726541121,-2.14813533065513e-06,-0.000353900727158685,0.002188558114911
0.01426,-0.782295785711712,0.53619360987832,0.00184770327115842,-0.785073941747628,-0.000358368476394708,0.474129123782146,-2.14619069277281e-06,-0.000354114108880567,0.0021964073348295
0.01427,-0.782631168134394,0.535647157645972,0.00185552790618763,-0.78537761085854,-0.000358578091004952,0.47369994640232,-2.14424798058896e-06,-0.000354327574505426,0.0022042595928443
0.01428,-0.782966208742049,0.535101218174413,0.00186335589333516,-0.785680998746083,-0.000358787793243812,0.473271193886018,-2.14230719131252e-06,-0.000354541123947044,0.0022121148861415
0.01429,-0.783300907855295,0.534555791189644,0.00187118722918474,-0.785984105700142,-0.000358997583027702,0.472842865718355,-2.14036832291578e-06,-0.000354754757125964,0.00221997321191009
0.0143,-0.783635265794563,0.534010876416849,0.00187902191032335,-0.786286932010233,-0.000359207460273809,0.47241496138519,-2.13843137343908e-06,-0.000354968473963395,0.00222783456734196
0.01431,-0.783969282880104,0.533466473580406,0.00188685993334116,-0.786589477965499,-0.000359417424885649,0.471987480373127,-2.13649633959995e-06,-0.000355182274369004,0.00223569894963185
0.01432,-0.784302959431983,0.532922582403895,0.00189470129483159,-0.786891743854719,-0.0003596274767863,0.471560422169507,-2.13456321999164e-06,-0.000355396158268997,0.00224356635597739
0.01433,-0.784636295786421,0.532379202482727,0.00190254599136624,-0.787193729964544,-0.000359837615886458,0.471133786236624,-2.13263201194334e-06,-0.000355610125579277,0.00225143678359905
0.01434,-0.784969292258052,0.531836333578352,0.00191039401955269,-0.787495436583556,-0.000360047842093945,0.470707572071291,-2.13070271258775e-06,-0.000355824176213129,0.002259310229694
0.01435,-0.78530194915871,0.531293975471833,0.00191824537600577,-0.787796864000253,-0.000360258155331744,0.470281779175193,-2.12877532051886e-06,-0.000356038310096641,0.00226718669145913
0.01436,-0.785634266807954,0.530752127881783,0.00192610005733135,-0.788098012501913,-0.000360468555510143,0.469856407038262,-2.1268498330717e-06,-0.00035625252714525,0.00227506616610382
0.01437,-0.785966245525162,0.530210790525996,0.00193395806013857,-0.788398882375448,-0.000360679042544546,0.469431455151162,-2.12492624806638e-06,-0.000356466827278728,0.00228294865084032
0.01438,-0.786297885629533,0.529669963121451,0.00194181938103971,-0.788699473907403,-0.000360889616342441,0.469006923005282,-2.12300456255654e-06,-0.000356681210410164,0.00229083414288375
0.01439,-0.786629187440082,0.529129645384322,0.00194968401665028,-0.78899978738396,-0.000361100276827319,0.468582810092739,-2.12108477512427e-06,-0.000356895676466188,0.00229872263945209
0.0144,-0.786960151275643,0.528589837029987,0.00195755196358898,-0.78929982309093,-0.000361311023906039,0.468159115906378,-2.11916688275076e-06,-0.000357110225359374,0.00230661413776615
0.01441,-0.787290777454866,0.528050537773034,0.0019654232184777,-0.789599581313766,-0.000361521857498583,0.467735839939768,-2.11725088366729e-06,-0.000357324857013404,0.00231450863504963
0.01442,-0.787621066296218,0.527511747327269,0.00197329777794153,-0.78989906233755,-0.000361732777519174,0.467312981687208,-2.11533677554676e-06,-0.000357539571347101,0.00232240612852903
0.01443,-0.787951018117982,0.526973465405722,0.00198117563860873,-0.790198266447006,-0.000361943783880638,0.466890540643719,-2.11342455592271e-06,-0.000357754368278114,0.00233030661543373
0.01444,-0.788280633238254,0.526435691720661,0.00198905679711079,-0.790497193926491,-0.000362154876498031,0.466468516305051,-2.11151422253481e-06,-0.000357969247725985,0.00233821009299594
0.01445,-0.788609911974945,0.525898425983592,0.00199694125008234,-0.790795845060003,-0.000362366055284281,0.466046908167677,-2.10960577291282e-06,-0.000358184209608469,0.00234611655845068
0.01446,-0.78893885464578,0.525361667905271,0.00200482899416125,-0.791094220131174,-0.000362577320159643,0.465625715728796,-2.10769920528077e-06,-0.000358399253849528,0.00235402600903583
0.01447,-0.789267461568294,0.524825417195711,0.00201272002598853,-0.791392319423279,-0.000362788671034973,0.46520493848633,-2.10579451695669e-06,-0.000358614380365182,0.00236193844199209
0.01448,-0.789595733059836,0.524289673564191,0.00202061434220839,-0.791690143219229,-0.000363000107826263,0.464784575938928,-2.10389170574468e-06,-0.000358829589075803,0.00236985385456297
0.01449,-0.789923669437565,0.523754436719261,0.00202851193946824,-0.791987691801577,-0.000363211630451029,0.46436462758596,-2.10199076958581e-06,-0.000359044879903066,0.00237777224399481
0.0145,-0.790251271018449,0.523219706368751,0.00203641281441864,-0.792284965452516,-0.000363423238822453,0.463945092927521,-2.10009170600255e-06,-0.000359260252764984,0.00238569360753676
0.01451,-0.79057853811927,0.522685482219782,0.00204431696371336,-0.79258196445388,-0.000363634932855241,0.463525971464428,-2.09819451265522e-06,-0.000359475707580871,0.00239361794244077
0.01452,-0.790905471056612,0.522151763978767,0.00205222438400932,-0.792878689087143,-0.000363846712467061,0.463107262698222,-2.09629918748135e-06,-0.000359691244272554,0.00240154524596163
0.01453,-0.791232070146873,0.521618551351424,0.00206013507196665,-0.793175139633424,-0.000364058577574184,0.462688966131167,-2.09440572827738e-06,-0.000359906862760694,0.00240947551535689
0.01454,-0.791558335706255,0.521085844042784,0.00206804902424863,-0.793471316373484,-0.0003642705280922,0.462271081266246,-2.09251413276884e-06,-0.000360122562965377,0.00241740874788694
0.01455,-0.791884268050767,0.520553641757194,0.00207596623752172,-0.793767219587727,-0.000364482563932356,0.461853607607166,-2.09062439826321e-06,-0.000360338344803025,0.00242534494081492
0.01456,-0.792209867496224,0.520021944198332,0.00208388670845555,-0.794062849556201,-0.000364694685016203,0.461436544658356,-2.08873652303949e-06,-0.000360554208198791,0.00243328409140681
0.01457,-0.792535134358247,0.519490751069207,0.00209181043372293,-0.794358206558598,-0.000364906891258756,0.461019891924964,-2.0868505047497e-06,-0.000360770153072307,0.00244122619693133
0.01458,-0.792860068952259,0.518960062072171,0.00209973740999984,-0.794653290874257,-0.000365119182573616,0.46060364891286,-2.08496634090577e-06,-0.000360986179342011,0.00244917125466001
0.01459,-0.793184671593489,0.518429876908928,0.00210766763396541,-0.794948102782161,-0.000365331558883233,0.460187815128634,-2.08308402985267e-06,-0.00036120228693385,0.00245711926186717
0.0146,-0.793508942596968,0.517900195280538,0.00211560110230197,-0.795242642560941,-0.000365544020098383,0.459772390079595,-2.08120356882144e-06,-0.000361418475763888,0.00246507021582987
0.01461,-0.793832882277527,0.517371016887429,0.00212353781169497,-0.795536910488874,-0.000365756566134284,0.459357373273774,-2.07932495545898e-06,-0.000361634745751959,0.00247302411382796
0.01462,-0.794156490949801,0.516842341429399,0.00213147775883307,-0.795830906843885,-0.000365969196910616,0.45894276421992,-2.07744818782791e-06,-0.000361851096821694,0.00248098095314406
0.01463,-0.79447976893135,0.516314168581088,0.00213942094040352,-0.796124631903087,-0.000366181912347236,0.458528562423421,-2.07557326398782e-06,-0.000362067528896903,0.00248894073106782
0.01464,-0.79480271655379,0.515786497904518,0.00214736735307602,-0.796418085941153,-0.000366394712357256,0.458114767371785,-2.07370018129363e-06,-0.000362284041895823,0.00249690344491107
0.01465,-0.795125334113847,0.515259329233622,0.00215531699357384,-0.796711269237491,-0.000366607596856911,0.4577013785985,-2.07182893753634e-06,-0.000362500635739031,0.00250486909194111
0.01466,-0.795447621925568,0.514732662264073,0.00216326985859796,-0.797004182068594,-0.000366820565765371,0.457288395614906,-2.06995953070457e-06,-0.000362717310349758,0.00251283766945188
0.01467,-0.795769580302807,0.514206496690892,0.00217122594485248,-0.797296824710597,-0.000367033618998915,0.456875817933049,-2.06809195850685e-06,-0.000362934065648797,0.00252080917474007
0.01468,-0.796091209559222,0.513680832208459,0.00217918524904467,-0.797589197439291,-0.000367246756477561,0.456463645065685,-2.06622621899869e-06,-0.000363150901560114,0.00252878360510513
0.01469,-0.796412510008276,0.513155668510515,0.00218714776788492,-0.797881300530113,-0.000367459978109589,0.456051876526272,-2.0643623091213e-06,-0.000363367817997737,0.00253676095784928
0.0147,-0.796733481963236,0.512631005290174,0.00219511349808676,-0.798173134258154,-0.00036767328382323,0.455640511828976,-2.06250022769293e-06,-0.000363584814892616,0.00254474123027746
0.01471,-0.797054125737171,0.512106842239927,0.00220308243636688,-0.798464698898155,-0.000367886673530548,0.455229550488668,-2.06063997200004e-06,-0.000363801892162003,0.00255272441969737
0.01472,-0.797374441642952,0.511583179051649,0.00221105457944508,-0.79875599472451,-0.000368100147150302,0.454818992020923,-2.05878153995442e-06,-0.000364019049728835,0.00256071052341943
0.01473,-0.797694429993254,0.511060015416606,0.00221902992404431,-0.799047022011266,-0.000368313704599824,0.45440883594202,-2.05692492932701e-06,-0.000364236287514847,0.00256869953875681
0.01474,-0.798014091100552,0.510537351025461,0.00222700846689065,-0.799337781032123,-0.000368527345798718,0.453999081768943,-2.05507013809695e-06,-0.000364453605443711,0.00257669146302542
0.01475,-0.79833342527712,0.510015185568283,0.00223499020471332,-0.799628272060435,-0.000368741070662943,0.453589729019378,-2.0532171638938e-06,-0.000364671003436016,0.00258468629354387
0.01476,-0.798652432835033,0.509493518734552,0.00224297513424466,-0.799918495369209,-0.00036895487910925,0.453180777211712,-2.05136600441575e-06,-0.00036488848141303,0.00259268402763352
0.01477,-0.798971114086167,0.508972350213164,0.00225096325222015,-0.80020845123111,-0.000369168771056661,0.452772225865038,-2.04951665756895e-06,-0.000365106039297955,0.00260068466261845
0.01478,-0.799289469342194,0.508451679692443,0.00225895455537838,-0.800498139918457,-0.000369382746427214,0.452364074499146,-2.04766912153625e-06,-0.000365323677016567,0.00260868819582543
0.01479,-0.799607498914586,0.507931506860142,0.00226694904046109,-0.800787561703224,-0.000369596805135595,0.451956322634531,-2.04582339380372e-06,-0.000365541394488405,0.00261669462458398
0.0148,-0.799925203114611,0.507411831403455,0.00227494670421311,-0.801076716857043,-0.000369810947102471,0.451548969792385,-2.04397947241344e-06,-0.000365759191638096,0.00262470394622628
0.01481,-0.800242582253335,0.506892653009018,0.00228294754338243,-0.801365605651205,-0.000370025172244112,0.451142015494604,-2.04213735498798e-06,-0.000365977068386543,0.00263271615808728
0.01482,-0.80055963664162,0.506373971362923,0.00229095155472013,-0.801654228356656,-0.00037023948048129,0.450735459263779,-2.04029703956767e-06,-0.000366195024658479,0.00264073125750456
0.01483,-0.800876366590123,0.505855786150716,0.00229895873498043,-0.801942585244002,-0.000370453871729639,0.450329300623202,-2.03845852370369e-06,-0.000366413060374281,0.00264874924181846
0.01484,-0.801192772409295,0.505338097057414,0.00230696908092065,-0.802230676583508,-0.000370668345910777,0.449923539096866,-2.03662180550291e-06,-0.00036663117545942,0.00265677010837197
0.01485,-0.801508854409385,0.504820903767502,0.00231498258930125,-0.802518502645097,-0.00037088290294118,0.449518174209457,-2.03478688258461e-06,-0.000366849369835005,0.0026647938545108
0.01486,-0.801824612900432,0.504304205964947,0.00232299925688578,-0.802806063698356,-0.000371097542743323,0.449113205486362,-2.03295375312313e-06,-0.000367067643427249,0.00267282047758332
0.01487,-0.80214004819227,0.503788003333199,0.00233101908044091,-0.803093360012529,-0.000371312265234531,0.448708632453664,-2.03112241480521e-06,-0.000367285996158002,0.0026808499749406
0.01488,-0.802455160594525,0.503272295555203,0.00233904205673642,-0.803380391856524,-0.00037152707033143,0.448304454638142,-2.02929286524706e-06,-0.000367504427948525,0.00268888234393638
0.01489,-0.802769950416614,0.502757082313402,0.00234706818254521,-0.803667159498907,-0.000371741957958891,0.447900671567271,-2.02746510282822e-06,-0.000367722938727092,0.00269691758192709
0.0149,-0.803084417967748,0.502242363289749,0.00235509745464327,-0.803953663207911,-0.000371956928030668,0.447497282769222,-2.0256391248849e-06,-0.000367941528412543,0.00270495568627181
0.01491,-0.803398563556925,0.501728138165704,0.00236312986980972,-0.80423990325143,-0.000372171980466521,0.447094287772859,-2.02381492930893e-06,-0.000368160196928826,0.00271299665433229
0.01492,-0.803712387492935,0.501214406622252,0.00237116542482675,-0.804525879897022,-0.000372387115192977,0.446691686107743,-2.02199251461574e-06,-0.000368378944205651,0.00272104048347296
0.01493,-0.804025890084359,0.500701168339903,0.00237920411647969,-0.804811593411908,-0.000372602332123942,0.446289477304127,-2.02017187813875e-06,-0.000368597770162007,0.00272908717106091
0.01494,-0.804339071653383,0.500188422889767,0.00238724594153733,-0.805097044060876,-0.000372817631178394,0.445887660875355,-2.01835301761928e-06,-0.000368816674721331,0.00273713671448532
0.01495,-0.804651932505053,0.499676169975965,0.00239529089679561,-0.80538223211095,-0.00037303301228066,0.445486236357032,-2.01653593136338e-06,-0.000369035657811458,0.00274518911111421
0.01496,-0.804964472939824,0.499164409336642,0.00240333897905976,-0.805667157829487,-0.000373248475349725,0.445085203291025,-2.01472061719285e-06,-0.000369254719355652,0.00275324435831207
0.01497,-0.80527669326564,0.498653140648789,0.00241139018512719,-0.805951821482337,-0.000373464020298946,0.444684561210086,-2.01290707236822e-06,-0.00036947385927247,0.00276130245345687
0.01498,-0.805588593790243,0.498142363588897,0.00241944451179837,-0.806236223335019,-0.000373679647056686,0.444284309647644,-2.0110952955381e-06,-0.000369693077493235,0.00276936339392925
0.01499,-0.805900174821165,0.497632077832962,0.00242750195587687,-0.806520363652716,-0.000373895355541643,0.443884448137813,-2.00928528444734e-06,-0.00036991237394106,0.0027774271771125
0.015,-0.806211436665731,0.497122283056491,0.00243556251416934,-0.806804242700279,-0.000374111145667325,0.443484976215384,-2.00747703635375e-06,-0.000370131748534657,0.00278549380039253
0.01501,-0.806522379631062,0.496612978934507,0.00244362618348551,-0.807087860742228,-0.000374327017366008,0.443085893415829,-2.00567055025115e-06,-0.000370351201208699,0.00279356326115793
0.01502,-0.806833004024067,0.496104165141559,0.00245169296063818,-0.807371218042748,-0.000374542970550556,0.442687199275298,-2.00386582332558e-06,-0.000370570731881363,0.00280163555679989
0.01503,-0.80714331015145,0.49559584135172,0.00245976284244323,-0.807654314865694,-0.000374759005139114,0.44228889333062,-2.00206285324884e-06,-0.000370790340475327,0.00280971068471226
0.01504,-0.807453298319703,0.4950880072386,0.00246783582571959,-0.807937151474592,-0.000374975121057387,0.441890975119299,-2.00026163838723e-06,-0.000371010026919702,0.0028177886422915
0.01505,-0.807762968835112,0.494580662475348,0.0024759119072893,-0.808219728132635,-0.000375191318227385,0.441493444179519,-1.99846217675827e-06,-0.000371229791140468,0.00282586942693671
0.01506,-0.80807232200375,0.494073806734661,0.00248399108397744,-0.808502045102688,-0.000375407596568162,0.441096300050136,-1.99666446610072e-06,-0.000371449633061099,0.0028339530360496
0.01507,-0.80838135813148,0.493567439688784,0.00249207335261216,-0.808784102647285,-0.000375623955998831,0.440699542270685,-1.99486850415247e-06,-0.000371669552605124,0.00284203946703452
0.01508,-0.808690077523957,0.493061561009525,0.00250015871002469,-0.809065901028634,-0.000375840396443059,0.440303170381374,-1.99307428906793e-06,-0.000371889549699956,0.00285012871729841
0.01509,-0.808998480486622,0.492556170368249,0.00250824715304931,-0.809347440508613,-0.00037605691781855,0.439907183923085,-1.99128181844453e-06,-0.000372109624267944,0.00285822078425084
