"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","downstreamPressure.y","const.y"
1.3576,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.358,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3584,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3588,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3592,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3596,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.36,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3604,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3608,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3612,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3616,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.362,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3624,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3628,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3632,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3636,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.364,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3644,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3648,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3652,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3656,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.366,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3664,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3668,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3672,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3676,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.368,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3684,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3688,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3692,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3696,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.37,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3704,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3708,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3712,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3716,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.372,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3724,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3728,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3732,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3736,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.374,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3744,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3748,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3752,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3756,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.376,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3764,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3768,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3772,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3776,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.378,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3784,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3788,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3792,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3796,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.38,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3804,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3808,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3812,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3816,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.382,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3824,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3828,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3832,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3836,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.384,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3844,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3848,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3852,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3856,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.386,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3864,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3868,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3872,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3876,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.388,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3884,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3888,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3892,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3896,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.39,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3904,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3908,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3912,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3916,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.392,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3924,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3928,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3932,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3936,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.394,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3944,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3948,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3952,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3956,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.396,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3964,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3968,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3972,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3976,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.398,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3984,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3988,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3992,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.3996,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4004,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4008,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4012,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4016,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.402,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4024,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4028,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4032,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4036,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.404,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4044,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4048,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4052,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4056,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.406,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4064,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4068,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4072,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4076,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.408,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4084,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4088,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4092,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4096,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.41,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4104,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4108,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4112,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4116,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.412,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4124,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4128,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4132,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4136,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.414,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4144,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4148,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4152,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4156,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.416,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4164,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4168,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4172,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4176,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.418,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4184,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4188,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4192,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4196,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.42,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4204,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4208,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4212,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4216,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.422,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4224,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4228,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4232,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4236,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.424,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4244,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4248,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4252,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4256,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.426,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4264,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4268,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4272,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4276,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.428,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4284,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4288,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4292,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4296,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.43,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4304,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4308,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4312,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4316,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.432,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4324,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4328,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4332,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4336,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.434,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4344,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4348,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4352,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4356,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.436,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4364,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4368,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4372,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4376,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.438,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4384,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4388,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4392,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4396,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.44,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4404,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4408,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4412,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4416,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.442,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4424,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4428,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4432,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4436,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.444,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4444,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4448,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4452,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4456,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.446,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4464,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4468,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4472,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4476,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.448,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4484,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4488,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4492,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4496,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.45,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4504,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4508,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4512,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4516,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.452,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4524,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4528,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4532,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4536,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.454,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4544,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4548,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4552,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4556,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.456,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4564,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4568,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4572,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4576,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.458,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
