"time","revolute.phi","revolute.w"
0.7572,-2.16903489294925,-1.30404168468419
0.7578,-2.16981468105471,-1.29525273467599
0.7584,-2.17058919842386,-1.28647261013198
0.759,-2.17135845035483,-1.27770135521776
0.7596,-2.17212244217006,-1.26893901376866
0.7602,-2.17288117921596,-1.26018562929812
0.7608,-2.1736346668625,-1.25144124500609
0.7614,-2.17438291082452,-1.24270589457014
0.762,-2.17512591640466,-1.23397962383967
0.7626,-2.17586368898055,-1.22526247687146
0.7632,-2.17659623403403,-1.21655449509091
0.7638,-2.17732355707033,-1.2078557196051
0.7644,-2.17804566361783,-1.19916619120959
0.765,-2.1787625592277,-1.19048595039527
0.7656,-2.17947424947361,-1.18181503735519
0.7662,-2.18018073995141,-1.17315349199133
0.7668,-2.18088203627888,-1.16450135392151
0.7674,-2.18157814409534,-1.15585866248615
0.768,-2.18226906906142,-1.1472254567551
0.7686,-2.1829548168587,-1.13860177553451
0.7692,-2.18363539329258,-1.12998765473368
0.7698,-2.18431080446292,-1.12138312299699
0.7704,-2.18498105580624,-1.11278822621534
0.771,-2.18564615311082,-1.1042030015461
0.7716,-2.18630610218643,-1.09562748586449
0.7722,-2.18696090886412,-1.0870617157687
0.7728,-2.18761057899591,-1.07850572758483
0.7734,-2.18825511845466,-1.06995955737201
0.774,-2.18889453313374,-1.06142324092739
0.7746,-2.18952882894685,-1.05289681379117
0.7752,-2.19015801182775,-1.04438031125167
0.7758,-2.19078208773007,-1.03587376835031
0.7764,-2.191401062627,-1.02737721988673
0.777,-2.19201494251114,-1.01889070042373
0.7776,-2.1926237336196,-1.01041423729528
0.7782,-2.19322744197,-1.00194786500872
0.7788,-2.19382607352277,-0.993491620204922
0.7794,-2.19441963436344,-0.985045535995976
0.78,-2.19500813059711,-0.976609645239241
0.7806,-2.19559156834828,-0.968183980540938
0.7812,-2.19616995376065,-0.95976857425975
0.7818,-2.19674329299691,-0.951363458510393
0.7824,-2.19731159223858,-0.942968665167217
0.783,-2.19787485768581,-0.93458422586779
0.7836,-2.19843309555719,-0.926210172016479
0.7842,-2.19898631208954,-0.917846534788046
0.7848,-2.19953451353777,-0.909493345131231
0.7854,-2.20007770618492,-0.901150633332479
0.786,-2.20061589644483,-0.892818424627924
0.7866,-2.20114909053549,-0.884496753152019
0.7872,-2.2016772947887,-0.876185648705519
0.7878,-2.20220051555388,-0.867885140858783
0.7884,-2.20271875919792,-0.859595258954603
0.789,-2.20323203210498,-0.851316032111022
0.7896,-2.20374034067637,-0.84304748922416
0.7902,-2.20424369133033,-0.834789658971042
0.7908,-2.20474209050189,-0.82654256981241
0.7914,-2.20523554464266,-0.818306249995563
0.792,-2.20572406022072,-0.810080727557165
0.7926,-2.20620764372037,-0.801866030326079
0.7932,-2.20668630164205,-0.793662185926192
0.7938,-2.20716004054703,-0.785469220279613
0.7944,-2.20762886698452,-0.777287160037153
0.795,-2.2080927874708,-0.769116033271914
0.7956,-2.20855180857339,-0.760955866667049
0.7962,-2.20900593687539,-0.752806686703189
0.7968,-2.20945517897533,-0.744668519660867
0.7974,-2.20989954148702,-0.73654139162296
0.798,-2.21033903103935,-0.728425328477107
0.7986,-2.21077365427616,-0.72032035591815
0.7992,-2.21120341785607,-0.712226499450562
0.7998,-2.21162832845233,-0.70414378439087
0.8004,-2.21204839275264,-0.696072235870096
0.801,-2.21246361745903,-0.688011878836177
0.8016,-2.21287400928764,-0.679962738056408
0.8022,-2.21327957511167,-0.671924835067501
0.8028,-2.21368032158352,-0.663898196236392
0.8034,-2.21407625546224,-0.655882845773062
0.804,-2.21446738352644,-0.647878807586605
0.8046,-2.21485371256868,-0.639886105405342
0.8052,-2.21523524939528,-0.63190476277884
0.8058,-2.21561200082622,-0.62393480307993
0.8064,-2.21598397369496,-0.615976249506737
0.807,-2.21635117484833,-0.608029125084696
0.8076,-2.21671361114636,-0.600093452668577
0.8082,-2.21707128946218,-0.592169254944509
0.8088,-2.21742421668184,-0.584256554431996
0.8094,-2.21777239970419,-0.576355373485948
0.81,-2.21811584549793,-0.568465733016914
0.8106,-2.21845456105015,-0.560587653643431
0.8112,-2.2187885532287,-0.552721158774592
0.8118,-2.2191178289898,-0.544866269957044
0.8124,-2.21944239530234,-0.537023008569564
0.813,-2.2197622591478,-0.529191395824624
0.8136,-2.2200774275201,-0.521371452769972
0.8142,-2.22038790742548,-0.513563200290185
0.8148,-2.22069370588239,-0.505766659108254
0.8154,-2.22099482992138,-0.497981849787144
0.816,-2.22129128658496,-0.490208792731363
0.8166,-2.22158308292747,-0.482447508188534
0.8172,-2.221870226015,-0.474698016250961
0.8178,-2.22215272292523,-0.466960336857202
0.8184,-2.2224305808284,-0.459234487591904
0.819,-2.2227038067883,-0.451520489089041
0.8196,-2.22297240790699,-0.44381836109894
0.8202,-2.22323639131231,-0.436128122826649
0.8208,-2.22349576414348,-0.428449793320954
0.8214,-2.22375053355102,-0.420783391475598
0.822,-2.22400070669658,-0.413128936030501
0.8226,-2.22424629075291,-0.405486445572993
0.8232,-2.22448729290369,-0.397855938539023
0.8238,-2.22472372034345,-0.390237433214395
0.8244,-2.22495558027747,-0.382630947735987
0.825,-2.22518287992164,-0.375036500092967
0.8256,-2.2254056265024,-0.367454108128029
0.8262,-2.22562382726867,-0.359883789163222
0.8268,-2.22583748949803,-0.352325559809446
0.8274,-2.22604662042148,-0.344779438293282
0.828,-2.22625122730886,-0.337245441809481
0.8286,-2.22645131744018,-0.329723587406555
0.8292,-2.22664689810553,-0.322213891987799
0.8298,-2.22683797660494,-0.314716372312314
0.8304,-2.22702456024835,-0.307231044996036
0.831,-2.22720665635544,-0.299757926512749
0.8316,-2.22738427225556,-0.292297033195117
0.8322,-2.22755741528765,-0.284848381235702
0.8328,-2.22772609280009,-0.277411986687993
0.8334,-2.22789031215063,-0.269987865467421
0.834,-2.2280500807063,-0.262576033352388
0.8346,-2.2282054058748,-0.255176505221045
0.8352,-2.2283562950351,-0.247789296733312
0.8358,-2.22850275557204,-0.240414423488684
0.8364,-2.22864479489098,-0.233051900672166
0.837,-2.22878242040619,-0.225701743332548
0.8376,-2.22891563954079,-0.218363966383275
0.8382,-2.22904445972663,-0.211038584603322
0.8388,-2.22916888840423,-0.203725612638083
0.8394,-2.22928893302265,-0.196425065000239
0.84,-2.22940460103941,-0.189136956070648
0.8406,-2.22951589992039,-0.181861300099214
0.8412,-2.22962283713974,-0.174598111205769
0.8418,-2.22972542017978,-0.167347403380956
0.8424,-2.22982365654155,-0.16010919024471
0.843,-2.22991755379248,-0.152883483960639
0.8436,-2.23000711938638,-0.14567029933079
0.8442,-2.23009236084136,-0.138469649745345
0.8448,-2.23017328568357,-0.131281548462338
0.8454,-2.23024990144708,-0.124106008608271
0.846,-2.2303222156738,-0.116943043178747
0.8466,-2.23039023591342,-0.109792665039098
0.8472,-2.23045396972332,-0.102654886925008
0.8478,-2.23051342466845,-0.0955297214431451
0.8484,-2.2305686083213,-0.0884171810717845
0.849,-2.23061952826178,-0.0813172781614411
0.8496,-2.23066619207713,-0.0742300249354944
0.8502,-2.23070860736187,-0.0671554334908117
0.8508,-2.23074678171769,-0.060093515798385
0.8514,-2.23078072275337,-0.0530442837039476
0.852,-2.2308104380847,-0.0460077489286109
0.8526,-2.23083593533439,-0.0389839230694877
0.8532,-2.23085722213199,-0.0319728176003162
0.8538,-2.23087430611381,-0.0249744438720958
0.8544,-2.23088719492282,-0.0179888131137048
0.855,-2.23089589620859,-0.0110159364325379
0.8556,-2.23090041762718,-0.00405582481512323
0.8562,-2.23090076684107,0.00289151087224095
0.8568,-2.23089695151909,0.00982605988286294
0.8574,-2.2308889793363,0.0167478115890339
0.858,-2.23087685797392,0.0236567554813914
0.8586,-2.23086059511895,0.030552881165404
0.8592,-2.23084019843651,0.037436178116301
0.8598,-2.23081567564886,0.0443066363804072
0.8604,-2.23078703446047,0.0511642459106037
0.861,-2.23075428258157,0.0580089967747065
0.8616,-2.23071742772799,0.0648408791548413
0.8622,-2.23067647762111,0.0716598833468014
0.8628,-2.23063143998779,0.0784659997594165
0.8634,-2.23058232256022,0.0852592189139223
0.864,-2.23052913307592,0.0920395314433176
0.8646,-2.23047187927757,0.09880692809174
0.8652,-2.23041056891302,0.105561399713822
0.8658,-2.23034520973511,0.112302937274063
0.8664,-2.23027580950164,0.119031531846195
0.867,-2.23020237597528,0.125747174612542
0.8676,-2.23012491692347,0.132449856863396
0.8682,-2.23004344011835,0.139139569996371
0.8688,-2.22995795333667,0.145816305515778
0.8694,-2.22986846435968,0.152480055031988
0.87,-2.22977498097309,0.159130810260793
0.8706,-2.22967751096696,0.165768563022782
0.8712,-2.22957606213561,0.172393305242693
0.8718,-2.22947064227755,0.179005028948789
0.8724,-2.22936125919538,0.185603726272225
0.873,-2.22924792069573,0.192189389446403
0.8736,-2.2291306349976,0.19876202099729
0.8742,-2.22900940987917,0.20532161245749
0.8748,-2.22888425291835,0.211868150369606
0.8754,-2.22875517194853,0.218401627658562
0.876,-2.22862217480726,0.224922037362372
0.8766,-2.22848526933615,0.23142937263181
0.8772,-2.22834446338083,0.237923626730077
0.8778,-2.22819976479086,0.244404793032466
0.8784,-2.22805118141963,0.25087286502603
0.879,-2.22789872112435,0.257327836309247
0.8796,-2.22774239176592,0.26376970059169
0.8802,-2.22758220120889,0.270198451693689
0.8808,-2.22741815732137,0.276614083546006
0.8814,-2.22725026797495,0.283016590189489
0.882,-2.22707854104466,0.289405965774749
0.8826,-2.22690298440887,0.295782204561826
0.8832,-2.22672360594923,0.302145300919848
0.8838,-2.22654041355056,0.30849524932671
0.8844,-2.22635341510085,0.314832044368728
0.885,-2.22616261849111,0.321155680740312
0.8856,-2.22596803161536,0.327466153243636
0.8862,-2.22576966237051,0.333763456788296
0.8868,-2.22556751865631,0.340047586390987
0.8874,-2.22536160837527,0.346318537175159
0.888,-2.22515193946988,0.352576305801865
0.8886,-2.22493851999722,0.358820893339683
0.8892,-2.22472135771899,0.365052289520694
0.8898,-2.22450046055123,0.371270490015448
0.8904,-2.22427583641254,0.377475490605255
0.891,-2.22404749322399,0.383667287181958
0.8916,-2.22381543890905,0.389845875747726
0.8922,-2.22357968139353,0.396011252414822
0.8928,-2.22334022860553,0.402163413405393
0.8934,-2.2230970884753,0.408302355051241
0.894,-2.22285026893525,0.41442807379361
0.8946,-2.22259977791983,0.420540566182965
0.8952,-2.22234562336549,0.426639828878768
0.8958,-2.22208781321057,0.432725858649266
0.8964,-2.22182635539529,0.438798652371261
0.897,-2.22156125786161,0.444858207029898
0.8976,-2.22129252855323,0.450904519718446
0.8982,-2.22102017541545,0.456937587638068
0.8988,-2.22074420639517,0.462957408097617
0.8994,-2.22046462944077,0.468963978513398
0.9,-2.22018145250204,0.474957296408966
0.9006,-2.21989468353016,0.480937359414892
0.9012,-2.21960433047757,0.48690416526855
0.9018,-2.21931040129792,0.492857711813899
0.9024,-2.21901290394604,0.498797997001256
0.903,-2.21871184645406,0.504725023839125
0.9036,-2.21840723674048,0.510638787996169
0.9042,-2.21809908274355,0.516539286470381
0.9048,-2.21778739242347,0.522426517732604
0.9054,-2.2174721737413,0.528300480363244
0.906,-2.21715343465886,0.534161173052145
0.9066,-2.21683118313873,0.540008594598442
0.9072,-2.21650542714414,0.545842743910428
0.9078,-2.21617617463889,0.55166362000542
0.9084,-2.21584343358732,0.557471222009614
0.909,-2.21550721195421,0.563265549157956
0.9096,-2.21516751770471,0.569046600793998
0.9102,-2.21482435880431,0.574814376369765
0.9108,-2.2144777432187,0.580568875445616
0.9114,-2.2141276789138,0.586310097690108
0.912,-2.21377417385558,0.592038042879858
0.9126,-2.21341723601009,0.597752710899404
0.9132,-2.21305687334333,0.603454101741071
0.9138,-2.2126930938212,0.609142215504833
0.9144,-2.21232590540943,0.614817052398172
0.915,-2.21195531607353,0.620478612735949
0.9156,-2.21158133377867,0.626126896940257
0.9162,-2.21120396648967,0.631761905540288
0.9168,-2.2108232221709,0.637383639172201
0.9174,-2.21043910880252,0.64299210031023
0.918,-2.21005163436648,0.64858729178962
0.9186,-2.20966080679895,0.654169211754226
0.9192,-2.20926663406254,0.659737861342252
0.9198,-2.20886912411911,0.66529324180159
0.9204,-2.20846828492972,0.670835354489738
0.921,-2.20806412445449,0.676364200873741
0.9216,-2.20765665065263,0.681879782530108
0.9222,-2.20724587148229,0.687382101144752
0.9228,-2.20683179490053,0.692871158512915
0.9234,-2.20641442886326,0.698346956539095
0.924,-2.20599378132515,0.703809497236981
0.9246,-2.20556986023956,0.709258782729375
0.9252,-2.2051426735585,0.714694815248129
0.9258,-2.20471222923251,0.72011759713407
0.9264,-2.20427853521068,0.725527130836927
0.927,-2.20384159944047,0.730923418915267
0.9276,-2.20340142986774,0.73630646403642
0.9282,-2.20295803443662,0.741676268976407
0.9288,-2.20251142108947,0.747032836619875
0.9294,-2.20206159776681,0.752376169960016
0.93,-2.20160857240723,0.757706272098512
0.9306,-2.20115235294736,0.763023146245447
0.9312,-2.20069294732177,0.768326795719251
0.9318,-2.2002303634629,0.773617223946619
0.9324,-2.19976460936343,0.77889443891025
0.933,-2.19929569290389,0.784158440869365
0.9336,-2.19882362200734,0.789409233386743
0.9342,-2.19834840459809,0.794646820393074
0.9348,-2.19787004859802,0.799871205930143
0.9354,-2.19738856192654,0.80508239415082
0.936,-2.19690395250054,0.810280389319058
0.9366,-2.19641622823425,0.815465195809877
0.9372,-2.19592539703924,0.82063681810936
0.9378,-2.19543146682433,0.825795260814637
0.9384,-2.19493444549552,0.830940528633881
0.939,-2.19443434095593,0.836072626386303
0.9396,-2.19393116110572,0.841191559002128
0.9402,-2.19342491384204,0.846297331522605
0.9408,-2.19291560705896,0.85138994909998
0.9414,-2.19240324864738,0.856469416997499
0.942,-2.19188784649499,0.861535740589395
0.9426,-2.19136940848619,0.866588925360875
0.9432,-2.19084794250203,0.871628976908117
0.9438,-2.19032345642013,0.876655900938259
0.9444,-2.18979595811463,0.881669703269382
0.945,-2.1892654554561,0.886670389830518
0.9456,-2.1887319563115,0.891657966661619
0.9462,-2.18819546854409,0.896632439913569
0.9468,-2.18765600002961,0.901593817540027
0.9474,-2.18711355862614,0.906542106167133
0.948,-2.18656815217256,0.911477310929096
0.9486,-2.18601978851717,0.916399438469871
0.9492,-2.18546847550425,0.92130849554651
0.9498,-2.18491422097403,0.926204489029195
0.9504,-2.1843570327626,0.931087425901276
0.951,-2.18379691870184,0.935957313259298
0.9516,-2.18323388661935,0.940814158313038
0.9522,-2.18266794433839,0.945657968385545
0.9528,-2.18209909967783,0.950488750913164
0.9534,-2.18152736045204,0.955306513445577
0.954,-2.18095273447088,0.960111263645835
0.9546,-2.18037522953958,0.96490300929039
0.9552,-2.17979485345869,0.969681758269133
0.9558,-2.17921161402406,0.974447518585425
0.9564,-2.17862551902668,0.979200298356133
0.957,-2.17803657625269,0.983940105811661
0.9576,-2.17744479348331,0.988666949295986
0.9582,-2.17685017849471,0.993380837266696
0.9588,-2.17625273905801,0.998081778295015
0.9594,-2.17565248293919,1.00276978106585
0.96,-2.175049417899,1.0074448543778
0.9606,-2.17444355169295,1.01210700714323
0.9612,-2.17383489206712,1.01675624846439
0.9618,-2.1732234467348,1.02139258807296
0.9624,-2.17260922346407,1.02601603468077
0.963,-2.17199222998807,1.0306265976661
0.9636,-2.17137247403434,1.03522428652162
0.9642,-2.17074996332467,1.03980911085444
0.9648,-2.17012470557512,1.04438108038617
0.9654,-2.1694967084959,1.04894020495293
0.966,-2.16886597979132,1.05348649450539
0.9666,-2.1682325271597,1.05801995910888
0.9672,-2.16759635829335,1.06254060894334
0.9678,-2.16695748087844,1.06704845430343
0.9684,-2.166315902595,1.07154350559855
0.969,-2.1656716311168,1.07602577335288
0.9696,-2.1650246741113,1.08049526820545
0.9702,-2.16437503923958,1.08495200091013
0.9708,-2.1637227341563,1.08939598233573
0.9714,-2.16306776650958,1.09382722346601
0.972,-2.16241014394099,1.09824573539974
0.9726,-2.16174987408544,1.10265152935074
0.9732,-2.16108696457113,1.10704461664791
0.9738,-2.16042142301947,1.11142500873528
0.9744,-2.15975325704504,1.11579271717207
0.975,-2.15908247425549,1.12014775363272
0.9756,-2.15840908225151,1.12449012990692
0.9762,-2.15773308858049,1.1288198555165
0.9768,-2.15705450084549,1.13313694333457
0.9774,-2.15637332664324,1.13744140639433
0.978,-2.1556895735448,1.14173325689472
0.9786,-2.15500324911387,1.14601250714786
0.9792,-2.15431436090672,1.150279169579
0.9798,-2.15362291647211,1.15453325672655
0.9804,-2.15292892335125,1.15877478124203
0.981,-2.15223238907769,1.16300375589013
0.9816,-2.1515333211773,1.16722019354868
0.9822,-2.15083172716816,1.17142410720862
0.9828,-2.15012761456051,1.17561550997405
0.9834,-2.14942099085669,1.17979441506219
0.984,-2.14871186355105,1.18396083580339
0.9846,-2.14800024012991,1.18811478564113
0.9852,-2.14728612807146,1.19225627813203
0.9858,-2.14656953484571,1.19638532694583
0.9864,-2.14585046791444,1.20050194586537
0.987,-2.14512893473108,1.20460614878665
0.9876,-2.1444049427407,1.20869794971876
0.9882,-2.1436784993799,1.21277736278392
0.9888,-2.14294961207676,1.21684440221748
0.9894,-2.14221828825077,1.22089908236787
0.99,-2.14148453531277,1.22494141769667
0.9906,-2.14074836066484,1.22897142277854
0.9912,-2.14000977170031,1.23298911230127
0.9918,-2.13926877580361,1.23699450106575
0.9924,-2.13852538035025,1.24098760398598
0.993,-2.13777959270674,1.24496843608906
0.9936,-2.13703142023052,1.24893701251518
0.9942,-2.13628087026989,1.25289334851764
0.9948,-2.13552795016396,1.25683745946286
0.9954,-2.13477266724254,1.26076936083032
0.996,-2.13401502882611,1.2646890682126
0.9966,-2.13325504222576,1.26859659731541
0.9972,-2.13249271474308,1.2724919639575
0.9978,-2.13172805367011,1.27637518407074
0.9984,-2.13096106628929,1.28024627370008
0.999,-2.13019175987337,1.28410524900356
0.9996,-2.12942014168534,1.28795212625229
1.0002,-2.12864621897841,1.29178692183048
1.0008,-2.12786999899584,1.29560965223539
1.0014,-2.12709148897099,1.2994203340774
1.002,-2.12631069612717,1.30321898407994
1.0026,-2.1255276276776,1.30700561907951
1.0032,-2.12474229082535,1.31078025602569
1.0038,-2.12395469276324,1.31454291198114
1.0044,-2.12316484067382,1.31829360412158
1.005,-2.12237274172926,1.3220323497358
1.0056,-2.12157840345789,1.32575915121504
1.0062,-2.12078183274113,1.32947403712239
1.0068,-2.11998303666987,1.33317702712406
1.0074,-2.11918202237673,1.33686813885517
1.008,-2.11837879698371,1.34054739006056
1.0086,-2.1175733676021,1.3442147985948
1.0092,-2.11676574133245,1.34787038242211
1.0098,-2.11595592526448,1.3515141596163
1.0104,-2.115143926477,1.35514614836076
1.011,-2.11432975203789,1.35876636694837
1.0116,-2.11351340900397,1.36237483378147
1.0122,-2.112694904421,1.36597156737182
1.0128,-2.11187424532354,1.36955658634055
1.0134,-2.11105143873495,1.37312990941808
1.014,-2.11022649166728,1.37669155544414
1.0146,-2.10939941112124,1.38024154336763
1.0152,-2.10857020408606,1.38377989224666
1.0158,-2.10773887753954,1.38730662124843
1.0164,-2.10690543844786,1.39082174964926
1.017,-2.10606989376559,1.39432529683443
1.0176,-2.10523225043562,1.39781728229827
1.0182,-2.10439251538904,1.40129772564398
1.0188,-2.10355069554513,1.40476664658368
1.0194,-2.10270679781127,1.4082240649383
1.02,-2.10186082908286,1.41167000063757
1.0206,-2.10101279624328,1.41510447371994
1.0212,-2.1001627061638,1.41852750433257
1.0218,-2.09931056570354,1.42193911273123
1.0224,-2.09845638170937,1.42533931928032
1.023,-2.09760016101585,1.42872814445274
1.0236,-2.09674191044518,1.43210560882993
1.0242,-2.09588163680714,1.43547173310174
1.0248,-2.09501934689899,1.43882653806643
1.0254,-2.09415504750542,1.44217004463063
1.026,-2.09328874539848,1.44550227380924
1.0266,-2.09242044733752,1.44882324672543
1.0272,-2.09155016006914,1.45213298461057
1.0278,-2.09067789032706,1.45543150880421
1.0284,-2.08980364483213,1.45871884075397
1.029,-2.0889274302922,1.46199500201556
1.0296,-2.08804925340211,1.46526001425269
1.0302,-2.08716912084357,1.46851389923704
1.0308,-2.08628703965799,1.47175663306429
1.0314,-2.08540301638474,1.47498825195871
1.032,-2.08451705747064,1.47820880197885
1.0326,-2.08362916954744,1.48141830494445
1.0332,-2.08273935923353,1.48461678277222
1.0338,-2.08184763313387,1.48780425747572
1.0344,-2.08095399783995,1.4909807511651
1.035,-2.08005845992968,1.49414628604697
1.0356,-2.07916102596739,1.49730088442421
1.0362,-2.07826170250368,1.50044456869578
1.0368,-2.07736049607545,1.50357736135652
1.0374,-2.07645741320574,1.50669928499701
1.038,-2.07555246040373,1.50981036230335
1.0386,-2.07464564416465,1.51291061605702
1.0392,-2.07373697096971,1.51600006913465
1.0398,-2.07282644728604,1.51907874450786
1.0404,-2.07191407956662,1.52214666524309
1.041,-2.07099987425024,1.52520385450141
1.0416,-2.07008383776138,1.52825033553831
1.0422,-2.06916597651019,1.53128613170358
1.0428,-2.06824629689241,1.53431126644106
1.0434,-2.06732480528931,1.53732576328852
1.044,-2.0664015080676,1.54032964587742
1.0446,-2.06547641157941,1.54332293793277
1.0452,-2.06454952216216,1.54630566327293
1.0458,-2.06362084613856,1.54927784580944
1.0464,-2.0626903898165,1.55223950954683
1.047,-2.061758159489,1.55519067858243
1.0476,-2.06082416143413,1.55813137710621
1.0482,-2.05988840191498,1.56106162940057
1.0488,-2.05895088717956,1.56398145984019
1.0494,-2.05801162346072,1.56689089289183
1.05,-2.05707061839346,1.56978989146238
1.0506,-2.05612787822654,1.57267847818463
1.0512,-2.05518340801494,1.57555672704611
1.0518,-2.05423721394887,1.5784246620729
1.0524,-2.05328930220365,1.58128230735824
1.053,-2.0523396789396,1.5841296870621
1.0536,-2.05138835030204,1.58696682541065
1.0542,-2.05043532242116,1.58979374669581
1.0548,-2.04948060141204,1.5926104752747
1.0554,-2.04852419337451,1.59541703556923
1.056,-2.04756610439316,1.59821345206553
1.0566,-2.04660634053724,1.60099974931352
1.0572,-2.04564490786063,1.60377595192639
1.0578,-2.04468181240174,1.60654208458014
1.0584,-2.04371706018349,1.60929817201304
1.059,-2.04275065721324,1.6120442390252
1.0596,-2.04178260948272,1.61478031047803
1.0602,-2.04081292296799,1.61750641129379
1.0608,-2.03984160362937,1.62022256645507
1.0614,-2.03886865741135,1.62292880100433
1.062,-2.03789409024261,1.62562514004337
1.0626,-2.03691790803588,1.62831160873289
1.0632,-2.03594011668793,1.63098823229198
1.0638,-2.03496072207949,1.63365503599759
1.0644,-2.0339797300752,1.63631204518411
1.065,-2.03299714652354,1.63895928524285
1.0656,-2.0320129772568,1.64159678162153
1.0662,-2.03102722809097,1.64422455982382
1.0668,-2.03003990482573,1.64684264540884
1.0674,-2.02905101324437,1.64945106399066
1.068,-2.02806055911374,1.65204984123785
1.0686,-2.02706854818416,1.65463900287292
1.0692,-2.02607498814831,1.65721852666548
1.0698,-2.02507988573804,1.65978841357663
1.0704,-2.02408324428092,1.66234874764116
1.071,-2.02308506949679,1.66489955390715
1.0716,-2.02208536708986,1.66744085744609
1.0722,-2.02108414274863,1.66997268335198
1.0728,-2.02008140214589,1.6724950567405
1.0734,-2.01907715093861,1.67500800274811
1.074,-2.01807139476796,1.67751154653121
1.0746,-2.01706413925924,1.68000571326523
1.0752,-2.01605539002182,1.68249052814381
1.0758,-2.01504515264913,1.68496601637786
1.0764,-2.0140334327186,1.68743220319479
1.077,-2.0130202357916,1.68988911383754
1.0776,-2.01200556741344,1.69233677356378
1.0782,-2.01098943311329,1.69477520764501
1.0788,-2.00997183840413,1.6972044413657
1.0794,-2.00895278878275,1.69962450002241
1.08,-2.00793228972966,1.70203540892293
1.0806,-2.00691034670908,1.70443719338542
1.0812,-2.00588696516888,1.70682987873751
1.0818,-2.00486215054054,1.70921349031548
1.0824,-2.00383590823909,1.71158805346333
1.083,-2.00280824366312,1.71395359353196
1.0836,-2.00177916219467,1.71631013587827
1.0842,-2.00074866919922,1.71865770586432
1.0848,-1.99971677002565,1.72099632885642
1.0854,-1.99868347000619,1.72332603022431
1.086,-1.99764877445637,1.72564683534025
1.0866,-1.99661268867498,1.72795876957816
1.0872,-1.99557521794405,1.73026185831277
1.0878,-1.99453636752876,1.73255612691872
1.0884,-1.99349614449532,1.73484156274382
1.089,-1.9924545564441,1.73711814160615
1.0896,-1.99141160515991,1.73938596061614
1.0902,-1.99036729588797,1.74164504414006
1.0908,-1.98932163385811,1.74389541650589
1.0914,-1.98827462428469,1.746137102002
1.092,-1.98722627236662,1.74837012487573
1.0926,-1.98617658328734,1.75059450933208
1.0932,-1.98512556221477,1.75281027953231
1.0938,-1.98407321430132,1.75501745959261
1.0944,-1.98301954468385,1.75721607358271
1.095,-1.98196455848366,1.75940614552451
1.0956,-1.98090826080648,1.76158769939077
1.0962,-1.97985065674242,1.76376075910367
1.0968,-1.97879175136598,1.76592534853351
1.0974,-1.97773154973602,1.76808149149731
1.098,-1.97667005689573,1.77022921175749
1.0986,-1.97560727787265,1.77236853302043
1.0992,-1.97454321767858,1.77449947893519
1.0998,-1.97347788130962,1.7766220730921
1.1004,-1.97241127374613,1.77873633902141
1.101,-1.97134339995272,1.78084230019192
1.1016,-1.97027426487819,1.78293998000962
1.1022,-1.96920387345557,1.78502940181634
1.1028,-1.96813223060207,1.78711058888836
1.1034,-1.96705934121904,1.78918356443508
1.104,-1.96598521019199,1.79124835159763
1.1046,-1.96490984239055,1.79330497344751
1.1052,-1.96383324266845,1.79535345298523
1.1058,-1.96275541810837,1.7973937591438
1.1064,-1.96167637472273,1.79942588614223
1.107,-1.96059611465125,1.80144992088869
1.1076,-1.95951464273571,1.80346588483935
1.1082,-1.95843196380375,1.80547379932751
1.1088,-1.95734808266891,1.80747368556157
1.1094,-1.95626300413061,1.80946556462295
1.11,-1.9551767329742,1.811449457464
1.1106,-1.95408927397092,1.81342538490598
1.1112,-1.95300063187794,1.81539336763696
1.1118,-1.95191081143836,1.81735342620978
1.1124,-1.95081981738123,1.81930558103993
1.113,-1.94972765442154,1.82124985240357
1.1136,-1.94863432726024,1.82318626043538
1.1142,-1.94753984058427,1.82511482512654
1.1148,-1.94644419906653,1.82703556632267
1.1154,-1.94534740736591,1.82894850372173
1.116,-1.94424947012731,1.83085365687197
1.1166,-1.94315039198163,1.83275104516987
1.1172,-1.94205017754577,1.83464068785808
1.1178,-1.9409488314227,1.83652260402332
1.1184,-1.93984635820138,1.83839681259435
1.119,-1.93874276245685,1.84026333233991
1.1196,-1.93763804875018,1.84212218186659
1.1202,-1.93653222162851,1.84397337961685
1.1208,-1.93542528562508,1.84581694386689
1.1214,-1.93431724525917,1.84765289272461
1.122,-1.93320810503618,1.84948124412755
1.1226,-1.93209786944761,1.8513020158408
1.1232,-1.9309865464365,1.85311517499519
1.1238,-1.9298741406454,1.85492073640081
1.1244,-1.92876065385689,1.85671875613099
1.125,-1.92764609057455,1.85850925025646
1.1256,-1.92653045529062,1.86029223462859
1.1262,-1.92541375248604,1.86206772487676
1.1268,-1.92429598663052,1.86383573640566
1.1274,-1.92317716218258,1.86559628439267
1.128,-1.9220572835896,1.86734938378523
1.1286,-1.92093635528787,1.86909504929811
1.1292,-1.91981438170265,1.87083329541085
1.1298,-1.91869136724819,1.87256413636502
1.1304,-1.91756731632783,1.87428758616163
1.131,-1.91644223333398,1.87600365855843
1.1316,-1.91531612264825,1.8777123670673
1.1322,-1.91418898864143,1.87941372495156
1.1328,-1.91306083567359,1.88110774522333
1.1334,-1.91193166809409,1.88279444064089
1.134,-1.91080149024167,1.88447382370598
1.1346,-1.90967030644446,1.88614590666122
1.1352,-1.90853812102006,1.88781070148737
1.1358,-1.90740493827557,1.88946821990077
1.1364,-1.90627076250765,1.89111847335059
