"time","tank1.level","tank1.medium.T","tank2.level","tank2.medium.T","tank3.level","tank3.medium.T"
101.36,3.95464154722119,293.147395569191,3.52281667371953,293.149466634083,6.52254177907565,293.156469128088
101.4,3.95398747879778,293.147395483513,3.52314267952313,293.149466454351,6.52286984169562,293.156469031925
101.44,3.95333416524112,293.147395398117,3.52346831453214,293.149466274822,6.52319752024343,293.156468935865
101.48,3.95268160653208,293.147395313002,3.52379357871743,293.149466095495,6.52352481476734,293.156468839908
101.52,3.95202980265148,293.147395228169,3.52411847205005,293.149465916371,6.52385172531547,293.156468744053
101.56,3.95137875358013,293.147395143616,3.52444299450117,293.14946573745,6.52417825193586,293.156468648301
101.6,3.95072845929878,293.147395059343,3.52476714604212,293.149465558732,6.52450439467641,293.156468552652
101.64,3.95007891978819,293.147394975349,3.52509092664435,293.149465380216,6.52483015358493,293.156468457106
101.68,3.94943013502905,293.147394891634,3.52541433627947,293.149465201903,6.5251555287091,293.156468361663
101.72,3.94878210500205,293.147394808197,3.52573737491921,293.149465023794,6.5254805200965,293.156468266323
101.76,3.94813482968783,293.147394725037,3.52606004253547,293.149464845887,6.52580512779461,293.156468171086
101.8,3.947488309067,293.147394642155,3.52638233910025,293.149464668183,6.52612935185081,293.156468075952
101.84,3.94684254312014,293.147394559548,3.52670426458572,293.149464490682,6.52645319231234,293.156467980922
101.88,3.94619753182782,293.147394477218,3.52702581896415,293.149464313384,6.52677664922637,293.156467885994
101.92,3.94555327517056,293.147394395163,3.52734700220798,293.14946413629,6.52709972263995,293.156467791169
101.96,3.94490977312884,293.147394313382,3.52766781428976,293.149463959398,6.52742241260003,293.156467696448
102,3.94426702568312,293.147394231876,3.52798825518217,293.14946378271,6.52774471915346,293.15646760183
102.04,3.94362503281384,293.147394150643,3.52830832485805,293.149463606224,6.52806664234699,293.156467507315
102.08,3.9429837945014,293.147394069683,3.52862802329035,293.149463429942,6.52838818222728,293.156467412903
102.12,3.94234331072616,293.147393988995,3.52894735045214,293.149463253864,6.52870933884086,293.156467318595
102.16,3.94170358146845,293.147393908579,3.52926630631665,293.149463077988,6.52903011223419,293.15646722439
102.2,3.94106460670859,293.147393828434,3.5295848908572,293.149462902316,6.52935050245363,293.156467130289
102.24,3.94042638642684,293.14739374856,3.52990310404726,293.149462726847,6.52967050954543,293.156467036291
102.28,3.93978892060345,293.147393668956,3.53022094586043,293.149462551582,6.52999013355577,293.156466942396
102.32,3.93915220921863,293.147393589621,3.53053841627043,293.14946237652,6.53030937453071,293.156466848605
102.36,3.93851625225256,293.147393510556,3.53085551525109,293.149462201661,6.53062823251624,293.156466754918
102.4,3.93788104968539,293.147393431758,3.53117224277638,293.149462027006,6.53094670755824,293.156466661334
102.44,3.93724660149724,293.147393353228,3.53148859882038,293.149461852554,6.5312647997025,293.156466567853
102.48,3.93661290766819,293.147393274966,3.5318045833573,293.149461678306,6.53158250899474,293.156466474477
102.52,3.93597996817829,293.14739319697,3.53212019636148,293.149461504261,6.53189983548056,293.156466381204
102.56,3.93534778300757,293.14739311924,3.53243543780735,293.14946133042,6.53221677920551,293.156466288035
102.6,3.93471635213602,293.147393041775,3.53275030766949,293.149461156783,6.53253334021503,293.156466194969
102.64,3.9340856755436,293.147392964575,3.53306480592257,293.149460983349,6.53284951855446,293.156466102007
102.68,3.93345575321024,293.14739288764,3.5333789325414,293.149460810119,6.53316531426909,293.156466009149
102.72,3.93282658511583,293.147392810968,3.53369268750089,293.149460637093,6.53348072740411,293.156465916395
102.76,3.93219817124023,293.14739273456,3.53400607077606,293.14946046427,6.53379575800461,293.156465823745
102.8,3.93157051156329,293.147392658414,3.53431908234207,293.149460291652,6.53411040611563,293.156465731199
102.84,3.9309436060648,293.14739258253,3.53463172217417,293.149460119237,6.53442467178211,293.156465638756
102.88,3.93031745472453,293.147392506908,3.53494399024772,293.149459947025,6.53473855504891,293.156465546418
102.92,3.92969205752221,293.147392431546,3.53525588653821,293.149459775018,6.53505205596082,293.156465454183
102.96,3.92906741443756,293.147392356445,3.53556741102121,293.149459603215,6.53536517456254,293.156465362053
103,3.92844352545024,293.147392281604,3.53587856367243,293.149459431615,6.53567791089871,293.156465270027
103.04,3.9278203905399,293.147392207021,3.53618934446767,293.14945926022,6.53599026501388,293.156465178104
103.08,3.92719800968614,293.147392132698,3.53649975338284,293.149459089028,6.53630223695253,293.156465086286
103.12,3.92657638286855,293.147392058632,3.53680979039396,293.14945891804,6.53661382675906,293.156464994573
103.16,3.92595551006666,293.147391984824,3.53711945547715,293.149458747257,6.53692503447781,293.156464902963
103.2,3.92533539126,293.147391911273,3.53742874860864,293.149458576677,6.53723586015304,293.156464811458
103.24,3.92471602642803,293.147391837978,3.53773766976475,293.149458406302,6.53754630382894,293.156464720056
103.28,3.92409741555022,293.147391764939,3.53804621892192,293.14945823613,6.53785636554963,293.156464628759
103.32,3.92347955860597,293.147391692155,3.53835439605668,293.149458066163,6.53816604535916,293.156464537567
103.36,3.92286245557466,293.147391619626,3.53866220114566,293.1494578964,6.53847534330152,293.156464446479
103.4,3.92224610643566,293.147391547351,3.53896963416559,293.149457726841,6.53878425942062,293.156464355495
103.44,3.92163051116828,293.147391475329,3.53927669509331,293.149457557487,6.53909279376031,293.156464264616
103.48,3.9210156697518,293.147391403561,3.53958338390573,293.149457388336,6.53940094636439,293.156464173841
103.52,3.92040158216549,293.147391332045,3.53988970057989,293.14945721939,6.53970871727657,293.156464083171
103.56,3.91978824838855,293.14739126078,3.5401956450929,293.149457050648,6.54001610654051,293.156463992605
103.6,3.91917566840019,293.147391189767,3.54050121742197,293.149456882111,6.5403231141998,293.156463902143
103.64,3.91856384217955,293.147391119005,3.54080641754443,293.149456713777,6.540629740298,293.156463811787
103.68,3.91795276941609,293.147391048493,3.54111124790157,293.149456545649,6.54093598270435,293.156463721533
103.72,3.91734244985496,293.147390978231,3.54141571046095,293.149456377726,6.54124183970621,293.156463631381
103.76,3.91673288396863,293.147390908219,3.54171980100297,293.149456210007,6.54154731505061,293.156463541333
103.8,3.91612407173557,293.147390838455,3.54202351951013,293.149456042493,6.54185240877661,293.156463451389
103.84,3.9155160131342,293.147390768939,3.54232686596502,293.149455875183,6.54215712092318,293.156463361551
103.88,3.91490870814291,293.14739069967,3.54262984035041,293.149455708078,6.54246145152918,293.156463271816
103.92,3.91430215674004,293.147390630649,3.54293244264917,293.149455541177,6.54276540063339,293.156463182187
103.96,3.91369635890389,293.147390561873,3.54323467284433,293.149455374481,6.54306896827447,293.156463092662
104,3.91309131461274,293.147390493343,3.54353653091904,293.14945520799,6.543372154491,293.156463003242
104.04,3.91248702384481,293.147390425059,3.5438380168566,293.149455041703,6.54367495932147,293.156462913926
104.08,3.91188348657829,293.147390357019,3.54413913064042,293.149454875621,6.54397738280426,293.156462824715
104.12,3.91128070279133,293.147390289223,3.54443987225407,293.149454709743,6.54427942497766,293.156462735609
104.16,3.91067867246204,293.14739022167,3.54474024168124,293.14945454407,6.54458108587987,293.156462646608
104.2,3.9100773955685,293.147390154361,3.54504023890573,293.149454378602,6.544882365549,293.156462557711
104.24,3.90947687208874,293.147390087294,3.5453398639115,293.149454213339,6.54518326402308,293.15646246892
104.28,3.90887710200075,293.147390020469,3.54563911668263,293.14945404828,6.54548378134003,293.156462380233
104.32,3.90827808528249,293.147389953885,3.54593799720332,293.149453883426,6.54578391753769,293.156462291651
104.36,3.90767982191187,293.147389887542,3.5462365054579,293.149453718778,6.54608367265381,293.156462203174
104.4,3.90708231186677,293.147389821439,3.54653464143085,293.149453554333,6.54638304672605,293.156462114802
104.44,3.90648555512502,293.147389755575,3.54683240510675,293.149453390094,6.54668203979199,293.156462026535
104.48,3.90588955166442,293.147389689951,3.5471297964703,293.14945322606,6.54698065188911,293.156461938373
104.52,3.90529430146273,293.147389624566,3.54742681550636,293.14945306223,6.54727888305483,293.156461850316
104.56,3.90469980449766,293.147389559418,3.54772346219988,293.149452898606,6.54757673332645,293.156461762364
104.6,3.9041060607469,293.147389494508,3.54801973653595,293.149452735186,6.54787420274122,293.156461674517
104.64,3.90351307018807,293.147389429834,3.54831563849978,293.149452571972,6.54817129133629,293.156461586775
104.68,3.90292083279879,293.147389365397,3.54861116807671,293.149452408962,6.54846799914873,293.156461499138
104.72,3.90232934855659,293.147389301196,3.54890632525218,293.149452246157,6.54876432621553,293.156461411607
104.76,3.90173861743901,293.14738923723,3.54920111001177,293.149452083558,6.54906027257359,293.15646132418
104.8,3.90114863942353,293.147389173498,3.54949552234117,293.149451921163,6.54935583825976,293.156461236859
104.84,3.90055941448757,293.147389110001,3.54978956222619,293.149451758974,6.54965102331076,293.156461149643
104.88,3.89997094260853,293.147389046738,3.55008322965277,293.149451596989,6.54994582776329,293.156461062533
104.92,3.89938322376378,293.147388983707,3.55037652460695,293.14945143521,6.55024025165393,293.156460975527
104.96,3.89879625793062,293.147388920909,3.55066944707491,293.149451273636,6.5505342950192,293.156460888627
105,3.89821004508634,293.147388858343,3.55096199704291,293.149451112267,6.55082795789555,293.156460801833
105.04,3.89762458520817,293.147388796008,3.55125417449736,293.149450951103,6.55112124031934,293.156460715143
105.08,3.8970398782733,293.147388733905,3.55154597942477,293.149450790145,6.55141414232686,293.156460628559
105.12,3.8964559242589,293.147388672031,3.55183741181177,293.149450629391,6.55170666395434,293.156460542081
105.16,3.89587272314207,293.147388610387,3.55212847164509,293.149450468843,6.55199880523791,293.156460455708
105.2,3.89529027489988,293.147388548973,3.55241915891158,293.1494503085,6.55229056621367,293.15646036944
105.24,3.89470857950937,293.147388487787,3.55270947359821,293.149450148363,6.55258194691762,293.156460283278
105.28,3.89412763694753,293.147388426829,3.55299941569205,293.149449988431,6.55287294738568,293.156460197221
105.32,3.89354744719131,293.1473883661,3.55328898518028,293.149449828704,6.55316356765372,293.15646011127
105.36,3.89296801021762,293.147388305597,3.55357818205021,293.149449669182,6.55345380775755,293.156460025425
105.4,3.89238932600333,293.14738824532,3.55386700628922,293.149449509866,6.55374366773288,293.156459939685
105.44,3.89181139452526,293.14738818527,3.55415545788483,293.149449350755,6.5540331476154,293.156459854051
105.48,3.8912342157602,293.147388125445,3.55444353682467,293.149449191849,6.55432224744068,293.156459768522
105.52,3.89065778968489,293.147388065845,3.55473124309644,293.149449033149,6.55461096724426,293.156459683099
105.56,3.89008211627605,293.147388006469,3.55501857668799,293.149448874654,6.55489930706161,293.156459597782
105.6,3.88950719551032,293.147387947317,3.55530553758725,293.149448716365,6.55518726692814,293.15645951257
105.64,3.88893302736433,293.147387888389,3.55559212578225,293.149448558281,6.55547484687917,293.156459427464
105.68,3.88835961181466,293.147387829683,3.55587834126115,293.149448400402,6.55576204695,293.156459342464
105.72,3.88778694883785,293.147387771199,3.55616418401218,293.149448242729,6.55604886717584,293.15645925757
105.76,3.88721503841039,293.147387712937,3.55644965402369,293.149448085262,6.55633530759183,293.156459172781
105.8,3.88664388050873,293.147387654897,3.55673475128413,293.149447928,6.55662136823309,293.156459088099
105.84,3.88607347510929,293.147387597076,3.55701947578206,293.149447770944,6.55690704913465,293.156459003522
105.88,3.88550382218844,293.147387539476,3.55730382750612,293.149447614093,6.55719235033149,293.156458919051
105.92,3.8849349217225,293.147387482096,3.55758780644506,293.149447457448,6.55747727185853,293.156458834686
105.96,3.88436677368777,293.147387424934,3.55787141258773,293.149447301008,6.55776181375064,293.156458750427
106,3.88379937806048,293.147387367991,3.55815464592308,293.149447144774,6.55804597604263,293.156458666274
106.04,3.88323273481684,293.147387311266,3.55843750644014,293.149446988746,6.55832975876925,293.156458582227
106.08,3.882666843933,293.147387254758,3.55871999412805,293.149446832923,6.55861316196521,293.156458498286
106.12,3.88210170538509,293.147387198467,3.55900210897605,293.149446677306,6.55889618566516,293.15645841445
106.16,3.88153731914918,293.147387142393,3.55928385097347,293.149446521894,6.55917882990369,293.156458330721
106.2,3.88097368520131,293.147387086534,3.55956522010972,293.149446366688,6.55946109471535,293.156458247098
106.24,3.88041080351745,293.147387030891,3.55984621637433,293.149446211688,6.55974298013463,293.156458163582
106.28,3.87984867407357,293.147386975462,3.5601268397569,293.149446056894,6.56002448619598,293.156458080171
106.32,3.87928729684557,293.147386920248,3.56040709024714,293.149445902305,6.56030561293379,293.156457996866
106.36,3.8787266718093,293.147386865247,3.56068696783482,293.149445747922,6.5605863603824,293.156457913668
106.4,3.8781667989406,293.147386810459,3.56096647250984,293.149445593745,6.56086672857612,293.156457830575
106.44,3.87760767821523,293.147386755884,3.56124560426217,293.149445439773,6.56114671754919,293.156457747589
106.48,3.87704930960893,293.147386701521,3.56152436308186,293.149445286008,6.56142632733583,293.156457664709
106.52,3.87649169309739,293.14738664737,3.56180274895906,293.149445132448,6.5617055579702,293.156457581936
106.56,3.87593482865627,293.14738659343,3.56208076188401,293.149444979094,6.5619844094864,293.156457499269
106.6,3.87537871626116,293.1473865397,3.56235840184703,293.149444825945,6.56226288191852,293.156457416708
106.64,3.87482335588763,293.14738648618,3.56263566883853,293.149444673003,6.56254097530058,293.156457334253
106.68,3.87426874751119,293.14738643287,3.56291256284899,293.149444520266,6.56281868966658,293.156457251904
106.72,3.87371489110733,293.147386379769,3.563189083869,293.149444367735,6.56309602505046,293.156457169663
106.76,3.87316178665148,293.147386326876,3.56346523188922,293.149444215411,6.56337298148612,293.156457087527
106.8,3.87260943411902,293.147386274191,3.56374100690039,293.149444063292,6.56364955900743,293.156457005498
106.84,3.8720578334853,293.147386221713,3.56401640889333,293.149443911379,6.56392575764823,293.156456923575
106.88,3.87150698472563,293.147386169442,3.56429143785896,293.149443759671,6.56420157744229,293.156456841759
106.92,3.87095688781526,293.147386117378,3.56456609378826,293.14944360817,6.56447701842339,293.156456760049
106.96,3.8704075427294,293.147386065519,3.5648403766723,293.149443456875,6.56475208062522,293.156456678446
107,3.86985894944324,293.147386013865,3.56511428650223,293.149443305785,6.56502676408148,293.156456596949
107.04,3.86931110793189,293.147385962417,3.56538782326926,293.149443154902,6.56530106882581,293.156456515559
107.08,3.86876401817044,293.147385911172,3.56566098696472,293.149443004225,6.56557499489183,293.156456434275
107.12,3.86821768013393,293.147385860132,3.56593377757997,293.149442853753,6.5658485423131,293.156456353098
107.16,3.86767209379736,293.147385809294,3.56620619510647,293.149442703488,6.56612171112319,293.156456272027
107.2,3.86712725913568,293.147385758659,3.56647823953575,293.149442553428,6.5663945013556,293.156456191063
107.24,3.86658317612379,293.147385708227,3.56674991085943,293.149442403575,6.56666691304383,293.156456110206
107.28,3.86603984473656,293.147385657996,3.56702120906918,293.149442253927,6.56693894622132,293.156456029456
107.32,3.86549726494882,293.147385607966,3.56729213415676,293.149442104486,6.5672106009215,293.156455948812
107.36,3.86495543673532,293.147385558136,3.56756268611399,293.149441955251,6.56748187717778,293.156455868275
107.4,3.86441436007082,293.147385508507,3.56783286493277,293.149441806221,6.56775277502351,293.156455787844
107.44,3.86387403492999,293.147385459077,3.56810267060507,293.149441657398,6.56802329449205,293.15645570752
107.48,3.86333446128747,293.147385409847,3.56837210312294,293.149441508781,6.56829343561671,293.156455627304
107.52,3.86279563911786,293.147385360815,3.56864116247848,293.14944136037,6.56856319843079,293.156455547194
107.56,3.86225756839572,293.147385311981,3.56890984866387,293.149441212165,6.56883258296755,293.15645546719
107.6,3.86172024909556,293.147385263344,3.56917816167135,293.149441064166,6.56910158926024,293.156455387294
107.64,3.86118368119183,293.147385214905,3.56944610149325,293.149440916373,6.56937021734207,293.156455307504
107.68,3.86064786465896,293.147385166662,3.56971366812194,293.149440768787,6.56963846724626,293.156455227821
107.72,3.86011279947131,293.147385118615,3.56998086154987,293.149440621406,6.56990633900598,293.156455148246
107.76,3.85957848560323,293.147385070763,3.57024768176956,293.149440474232,6.57017383265439,293.156455068777
107.8,3.85904492302899,293.147385023107,3.57051412877356,293.149440327264,6.57044094822462,293.156454989415
107.84,3.85851211172283,293.147384975645,3.57078020255454,293.149440180502,6.57070768574981,293.15645491016
107.88,3.85798005165895,293.147384928376,3.57104590310519,293.149440033946,6.57097404526304,293.156454831012
107.92,3.85744874281149,293.147384881302,3.57131123041828,293.149439887597,6.57124002679742,293.156454751971
107.96,3.85691818515457,293.14738483442,3.57157618448663,293.149439741453,6.571505630386,293.156454673037
108,3.85638837866222,293.14738478773,3.57184076530313,293.149439595516,6.57177085606184,293.15645459421
108.04,3.85585932330848,293.147384741232,3.57210497286073,293.149439449785,6.57203570385799,293.15645451549
108.08,3.8553310190673,293.147384694926,3.57236880715243,293.14943930426,6.57230017380746,293.156454436877
108.12,3.85480346591261,293.147384648811,3.57263226817131,293.149439158942,6.57256426594328,293.156454358371
108.16,3.85427666291175,293.147384602886,3.57289536079892,293.14943901383,6.5728279763165,293.156454279973
108.2,3.85375061075104,293.147384557151,3.57315808118648,293.149438868924,6.57309130808963,293.156454201681
108.24,3.8532253095578,293.147384511606,3.57342042849913,293.149438724225,6.57335426197018,293.156454123497
108.28,3.85270075930503,293.147384466249,3.57368240273424,293.149438579732,6.57361683798781,293.15645404542
108.32,3.85217695996566,293.147384421081,3.57394400388927,293.149438435445,6.57387903617212,293.15645396745
108.36,3.85165391151256,293.147384376101,3.57420523196178,293.149438291365,6.57414085655268,293.156453889587
108.4,3.85113161391855,293.147384331308,3.5744660869494,293.149438147491,6.57440229915903,293.156453811832
108.44,3.85061006715642,293.147384286702,3.57472656884988,293.149438003823,6.57466336402065,293.156453734184
108.48,3.85008927119887,293.147384242282,3.57498667766106,293.149437860361,6.57492405116698,293.156453656643
108.52,3.84956922601856,293.147384198048,3.57524641338086,293.149437717106,6.57518436062744,293.156453579209
108.56,3.84904993158811,293.147384153999,3.57550577600732,293.149437574057,6.5754442924314,293.156453501883
108.6,3.84853138788006,293.147384110135,3.57576476553854,293.149437431215,6.57570384660819,293.156453424664
108.64,3.84801359486692,293.147384066456,3.57602338197272,293.149437288578,6.57596302318709,293.156453347552
108.68,3.84749655252113,293.147384022961,3.57628162530818,293.149437146149,6.57622182219738,293.156453270548
108.72,3.84698026081509,293.147383979648,3.57653949554329,293.149437003925,6.57648024366827,293.156453193651
108.76,3.84646471972112,293.147383936519,3.57679699267653,293.149436861908,6.57673828762894,293.156453116862
108.8,3.84594992921152,293.147383893572,3.57705411670647,293.149436720097,6.57699595410856,293.15645304018
108.84,3.8454358892585,293.147383850807,3.57731086763176,293.149436578493,6.57725324313623,293.156452963605
108.88,3.84492259983424,293.147383808223,3.57756724545116,293.149436437095,6.57751015474104,293.156452887138
108.92,3.84441006091086,293.14738376582,3.57782325016348,293.149436295904,6.57776668895204,293.156452810778
108.96,3.84389827246041,293.147383723597,3.57807888176766,293.149436154918,6.57802284579826,293.156452734526
109,3.84338723445491,293.147383681554,3.5783341402627,293.14943601414,6.57827862530867,293.156452658382
109.04,3.8428769468663,293.147383639691,3.57858902564768,293.149435873567,6.57853402751223,293.156452582344
109.08,3.84236740966648,293.147383598006,3.57884353792179,293.149435733201,6.57878905243788,293.156452506415
109.12,3.84185862282729,293.1473835565,3.57909767708428,293.149435593042,6.57904370011451,293.156452430593
109.16,3.84135058632053,293.147383515172,3.57935144313451,293.149435453089,6.57929797057098,293.156452354879
109.2,3.8408433001179,293.147383474021,3.57960483607191,293.149435313342,6.57955186383614,293.156452279272
109.24,3.8403367641911,293.147383433047,3.57985785589599,293.149435173802,6.5798053799388,293.156452203773
109.28,3.83983097851173,293.14738339225,3.58011050260635,293.149435034468,6.58005851890774,293.156452128381
109.32,3.83932594305136,293.147383351628,3.58036277620266,293.14943489534,6.58031128077173,293.156452053097
109.36,3.8388216577815,293.147383311182,3.58061467668469,293.149434756419,6.58056366555949,293.156451977921
109.4,3.83831812267359,293.14738327091,3.58086620405227,293.149434617705,6.58081567329974,293.156451902853
109.44,3.83781533769903,293.147383230814,3.58111735830534,293.149434479197,6.58106730402117,293.156451827892
109.48,3.83731330282915,293.147383190891,3.58136813944389,293.149434340895,6.58131855775242,293.156451753039
109.52,3.83681201803523,293.147383151141,3.581618547468,293.1494342028,6.58156943452214,293.156451678293
109.56,3.8363114832885,293.147383111565,3.58186858237784,293.149434064912,6.58181993435895,293.156451603656
109.6,3.83581169856013,293.147383072161,3.58211824417364,293.149433927229,6.58207005729144,293.156451529126
109.64,3.83531266382123,293.147383032929,3.58236753285572,293.149433789754,6.58231980334819,293.156451454704
109.68,3.83481437904284,293.147382993869,3.58261644842448,293.149433652485,6.58256917255773,293.15645138039
109.72,3.83431684419597,293.14738295498,3.58286499088038,293.149433515422,6.58281816494862,293.156451306184
109.76,3.83382005925155,293.147382916261,3.58311316022397,293.149433378566,6.58306678054936,293.156451232085
109.8,3.83332402418047,293.147382877712,3.58336095645587,293.149433241916,6.58331501938845,293.156451158095
109.84,3.83282873895356,293.147382839333,3.58360837957678,293.149433105473,6.58356288149436,293.156451084212
109.88,3.83233420354157,293.147382801123,3.58385542958747,293.149432969236,6.58381036689556,293.156451010437
109.92,3.83184041791523,293.147382763082,3.58410210648879,293.149432833206,6.5840574756205,293.156450936771
109.96,3.83134738204518,293.147382725208,3.58434841028166,293.149432697382,6.58430420769759,293.156450863212
110,3.83085509590202,293.147382687503,3.58459434096705,293.149432561765,6.58455056315525,293.156450789761
110.04,3.83036355945628,293.147382649964,3.58483989854605,293.149432426354,6.58479654202189,293.156450716418
110.08,3.82987277267846,293.147382612593,3.58508508301978,293.14943229115,6.58504214432589,293.156450643183
110.12,3.82938273553896,293.147382575387,3.58532989438945,293.149432156152,6.58528737009562,293.156450570056
110.16,3.82889344800815,293.147382538347,3.58557433265634,293.149432021361,6.58553221935944,293.156450497037
110.2,3.82840491005634,293.147382501473,3.58581839782179,293.149431886776,6.58577669214569,293.156450424126
110.24,3.82791712165377,293.147382464763,3.58606208988722,293.149431752398,6.58602078848272,293.156450351323
110.28,3.82743008277064,293.147382428217,3.58630540885412,293.149431618227,6.58626450839885,293.156450278628
110.32,3.82694379337707,293.147382391836,3.58654835472403,293.149431484262,6.5865078519224,293.156450206041
110.36,3.82645825344314,293.147382355618,3.58679092749858,293.149431350503,6.58675081908167,293.156450133562
110.4,3.82597346293886,293.147382319562,3.58703312717946,293.149431216951,6.58699340990497,293.156450061192
110.44,3.82548942183418,293.147382283669,3.58727495376841,293.149431083606,6.58723562442058,293.156449988929
110.48,3.825006130099,293.147382247938,3.58751640726727,293.149430950467,6.58747746265678,293.156449916775
110.52,3.82452358770316,293.147382212368,3.58775748767792,293.149430817534,6.58771892464186,293.156449844729
110.56,3.82404179461643,293.14738217696,3.58799819500231,293.149430684809,6.58796001040409,293.156449772791
110.6,3.82356075080853,293.147382141712,3.58823852924245,293.149430552289,6.58820071997172,293.156449700961
110.64,3.82308045624913,293.147382106623,3.58847849040043,293.149430419976,6.58844105337303,293.15644962924
110.68,3.82260091090782,293.147382071695,3.58871807847838,293.14943028787,6.58868101063626,293.156449557627
110.72,3.82212211475414,293.147382036925,3.58895729347852,293.149430155971,6.58892059178968,293.156449486121
110.76,3.82164406775758,293.147382002314,3.58919613540311,293.149430024277,6.58915979686153,293.156449414725
110.8,3.82116676988755,293.147381967862,3.58943460425448,293.149429892791,6.58939862588006,293.156449343436
110.84,3.82069022111342,293.147381933567,3.58967270003502,293.149429761511,6.58963707887353,293.156449272256
110.88,3.82021442140449,293.147381899429,3.58991042274718,293.149429630437,6.58987515587017,293.156449201184
110.92,3.81973937073,293.147381865448,3.59014777239347,293.14942949957,6.59011285689823,293.15644913022
110.96,3.81926506905914,293.147381831623,3.59038474897647,293.14942936891,6.59035018198597,293.156449059365
111,3.81879151636102,293.147381797954,3.59062135249879,293.149429238456,6.59058713116163,293.156448988618
111.04,3.81831871260471,293.14738176444,3.59085758296314,293.149429108209,6.59082370445346,293.15644891798
111.08,3.8178466577592,293.147381731081,3.59109344037225,293.149428978168,6.59105990188971,293.156448847449
111.12,3.81737535179345,293.147381697877,3.59132892472893,293.149428848334,6.59129572349864,293.156448777028
111.16,3.81690479467633,293.147381664826,3.59156403603604,293.149428718706,6.59153116930852,293.156448706714
111.2,3.81643498637666,293.147381631929,3.59179877429648,293.149428589285,6.59176623934761,293.156448636509
111.24,3.8159659268632,293.147381599185,3.59203313951324,293.149428460071,6.59200093364417,293.156448566413
111.28,3.81549761610465,293.147381566594,3.59226713168933,293.149428331063,6.59223525222649,293.156448496425
111.32,3.81503005406964,293.147381534154,3.59250075082784,293.149428202261,6.59246919512284,293.156448426545
111.36,3.81456324072675,293.147381501867,3.59273399693191,293.149428073666,6.59270276236152,293.156448356774
111.4,3.8140971760445,293.14738146973,3.59296687000471,293.149427945278,6.59293595397082,293.156448287112
111.44,3.81363185999134,293.147381437744,3.59319937004948,293.149427817096,6.59316876997905,293.156448217558
111.48,3.81316729253567,293.147381405909,3.59343149706953,293.149427689121,6.59340121041452,293.156448148112
111.52,3.81270347364581,293.147381374223,3.59366325106819,293.149427561352,6.59363327530557,293.156448078775
111.56,3.81224040329004,293.147381342686,3.59389463204886,293.14942743379,6.59386496468052,293.156448009547
111.6,3.81177808143656,293.147381311298,3.59412564001498,293.149427306435,6.59409627856772,293.156447940427
111.64,3.81131650805352,293.147381280059,3.59435627497005,293.149427179285,6.59432721699554,293.156447871415
111.68,3.81085568310901,293.147381248968,3.59458653691761,293.149427052343,6.59455777999233,293.156447802513
111.72,3.81039560657104,293.147381218024,3.59481642586126,293.149426925607,6.59478796758649,293.156447733719
111.76,3.80993627840758,293.147381187227,3.59504594180464,293.149426799078,6.59501777980641,293.156447665033
111.8,3.80947769858653,293.147381156577,3.59527508475143,293.149426672755,6.59524721668051,293.156447596456
111.84,3.80901986707573,293.147381126073,3.59550385470538,293.149426546638,6.5954762782372,293.156447527988
111.88,3.80856278384294,293.147381095715,3.59573225167027,293.149426420729,6.59570496450494,293.156447459629
111.92,3.80810644885588,293.147381065501,3.59596027564992,293.149426295025,6.59593327551218,293.156447391378
111.96,3.8076508620822,293.147381035433,3.59618792664821,293.149426169528,6.5961612112874,293.156447323236
112,3.8071960234895,293.147381005509,3.59641520466906,293.149426044238,6.59638877185909,293.156447255203
112.04,3.80674193304528,293.147380975729,3.59664210971644,293.149425919155,6.59661595725576,293.156447187278
112.08,3.80628859071701,293.147380946092,3.59686864179435,293.149425794277,6.59684276750594,293.156447119462
112.12,3.80583599647209,293.147380916598,3.59709480090684,293.149425669607,6.5970692026382,293.156447051755
112.16,3.80538415027786,293.147380887247,3.59732058705801,293.149425545143,6.59729526268108,293.156446984157
112.2,3.80493305210159,293.147380858038,3.597546000252,293.149425420885,6.59752094766319,293.156446916667
112.24,3.80448270191048,293.14738082897,3.59777104049298,293.149425296834,6.59774625761314,293.156446849286
112.28,3.80403309967169,293.147380800043,3.59799570778516,293.149425172989,6.59797119255957,293.156446782014
112.32,3.8035842453523,293.147380771258,3.59822000213282,293.149425049351,6.59819575253113,293.156446714851
112.36,3.80313613891932,293.147380742612,3.59844392354025,293.14942492592,6.5984199375565,293.156446647797
112.4,3.80268878033971,293.147380714107,3.59866747201178,293.149424802695,6.5986437476644,293.156446580852
112.44,3.80224216958036,293.14738068574,3.5988906475518,293.149424679676,6.59886718288354,293.156446514015
112.48,3.8017963066081,293.147380657513,3.59911345016472,293.149424556864,6.5990902432427,293.156446447287
112.52,3.8013511913897,293.147380629424,3.59933587985499,293.149424434259,6.59931292877064,293.156446380668
112.56,3.80090682389185,293.147380601473,3.59955793662711,293.14942431186,6.59953523949618,293.156446314159
112.6,3.80046320344703,293.14738057366,3.59977962243769,293.149424189667,6.5997571741302,293.156446247757
112.64,3.80002032937318,293.147380545983,3.60000093928792,293.149424067679,6.59997873135354,293.156446181464
112.68,3.79957820284841,293.147380518443,3.60022188345283,293.149423945898,6.60019991371312,293.15644611528
112.72,3.79913682383782,293.147380491039,3.60044245494116,293.149423824323,6.60042072123508,293.156446049205
