"time","VariableResistor.i","R2.i"
0.6106,0.115864330002142,0.213441406585613
0.6108,0.116028395659146,0.213762980936033
0.611,0.116192248426338,0.214084217725528
0.6112,0.116355888086191,0.214405116446822
0.6114,0.116519314421545,0.214725676593171
0.6116,0.116682527215609,0.215045897658368
0.6118,0.116845526251961,0.215365779136739
0.612,0.117008311314547,0.215685320523148
0.6122,0.117170882187684,0.216004521312996
0.6124,0.117333238656059,0.216323381002221
0.6126,0.117495380504727,0.2166418990873
0.6128,0.117657307519116,0.21696007506525
0.613,0.117819019485021,0.217277908433626
0.6132,0.117980516188611,0.217595398690528
0.6134,0.118141797416424,0.217912545334594
0.6136,0.118302862955371,0.218229347865007
0.6138,0.118463712592732,0.218545805781492
0.614,0.118624346116162,0.218861918584319
0.6142,0.118784763313686,0.219177685774303
0.6144,0.118944963973701,0.219493106852803
0.6146,0.119104947884979,0.219808181321728
0.6148,0.119264714836662,0.220122908683532
0.615,0.119424264618267,0.220437288441217
0.6152,0.119583597019683,0.220751320098335
0.6154,0.119742711831174,0.221065003158987
0.6156,0.119901608843378,0.221378337127823
0.6158,0.120060287847305,0.221691321510049
0.616,0.120218748634341,0.222003955811417
0.6162,0.120376990996248,0.222316239538237
0.6164,0.120535014725159,0.222628172197369
0.6166,0.120692819613586,0.222939753296229
0.6168,0.120850405454414,0.223250982342788
0.617,0.121007772040906,0.223561858845573
0.6172,0.121164919166697,0.223872382313668
0.6174,0.121321846625803,0.224182552256713
0.6176,0.121478554212613,0.224492368184908
0.6178,0.121635041721893,0.224801829609012
0.618,0.121791308948787,0.225110936040341
0.6182,0.121947355688816,0.225419686990776
0.6184,0.122103181737878,0.225728081972757
0.6186,0.122258786892248,0.226036120499284
0.6188,0.12241417094858,0.226343802083925
0.619,0.122569333703906,0.226651126240806
0.6192,0.122724274955636,0.226958092484623
0.6194,0.122878994501558,0.227264700330632
0.6196,0.123033492139841,0.227570949294659
0.6198,0.12318776766903,0.227876838893094
0.62,0.123341820888052,0.228182368642896
0.6202,0.123495651596212,0.228487538061592
0.6204,0.123649259593197,0.228792346667278
0.6206,0.12380264467907,0.229096793978619
0.6208,0.123955806654279,0.229400879514851
0.621,0.124108745319648,0.229704602795783
0.6212,0.124261460476387,0.230007963341792
0.6214,0.124413951926082,0.230310960673833
0.6216,0.124566219470704,0.23061359431343
0.6218,0.124718262912602,0.230915863782683
0.622,0.12487008205451,0.231217768604268
0.6222,0.125021676699543,0.231519308301437
0.6224,0.125173046651196,0.231820482398016
0.6226,0.12532419171335,0.23212129041841
0.6228,0.125475111690266,0.232421731887604
0.623,0.12562580638659,0.232721806331157
0.6232,0.125776275607348,0.233021513275214
0.6234,0.125926519157953,0.233320852246494
0.6236,0.126076536844199,0.233619822772301
0.6238,0.126226328472265,0.233918424380519
0.624,0.126375893848714,0.234216656599616
0.6242,0.126525232780493,0.234514518958643
0.6244,0.126674345074933,0.234812010987234
0.6246,0.126823230539751,0.235109132215609
0.6248,0.126971888983049,0.235405882174572
0.625,0.127120320213312,0.235702260395516
0.6252,0.127268524039413,0.235998266410418
0.6254,0.127416500270609,0.236293899751844
0.6256,0.127564248716543,0.236589159952949
0.6258,0.127711769187246,0.236884046547477
0.626,0.127859061493133,0.237178559069762
0.6262,0.128006125445006,0.237472697054728
0.6264,0.128152960854056,0.237766460037891
0.6266,0.128299567531856,0.238059847555359
0.6268,0.128445945290372,0.238352859143834
0.627,0.128592093941954,0.23864549434061
0.6272,0.128738013299341,0.238937752683577
0.6274,0.128883703175658,0.239229633711217
0.6276,0.12902916338442,0.239521136962612
0.6278,0.12917439373953,0.239812261977438
0.628,0.12931939405528,0.240103008295969
0.6282,0.129464164146348,0.240393375459076
0.6284,0.129608703827804,0.240683363008231
0.6286,0.129753012915106,0.240972970485504
0.6288,0.129897091224101,0.241262197433564
0.629,0.130040938571027,0.241551043395682
0.6292,0.13018455477251,0.241839507915733
0.6294,0.130327939645567,0.24212759053819
0.6296,0.130471093007606,0.242415290808132
0.6298,0.130614014676424,0.242702608271241
0.63,0.130756704470208,0.242989542473804
0.6302,0.130899162207539,0.243276092962712
0.6304,0.131041387707387,0.243562259285463
0.6306,0.131183380789112,0.243848040990161
0.6308,0.131325141272468,0.244133437625518
0.631,0.131466668977599,0.244418448740853
0.6312,0.131607963725043,0.244703073886096
0.6314,0.131749025335727,0.244987312611784
0.6316,0.131889853630973,0.245271164469066
0.6318,0.132030448432494,0.2455546290097
0.632,0.132170809562397,0.245837705786058
0.6322,0.13231093684318,0.246120394351122
0.6324,0.132450830097737,0.24640269425849
0.6326,0.132590489149352,0.246684605062369
0.6328,0.132729913821705,0.246966126317586
0.633,0.13286910393887,0.24724725757958
0.6332,0.133008059325312,0.247527998404405
0.6334,0.133146779805893,0.247808348348734
0.6336,0.133285265205869,0.248088306969857
0.6338,0.133423515350889,0.248367873825679
0.634,0.133561530066998,0.248647048474727
0.6342,0.133699309180636,0.248925830476147
0.6344,0.133836852518637,0.249204219389702
0.6346,0.133974159908232,0.24948221477578
0.6348,0.134111231177047,0.249759816195387
0.635,0.134248066153102,0.250037023210153
0.6352,0.134384664664816,0.25031383538233
0.6354,0.134521026541001,0.250590252274795
0.6356,0.134657151610867,0.250866273451046
0.6358,0.134793039704021,0.251141898475209
0.636,0.134928690650466,0.251417126912035
0.6362,0.135064104280601,0.251691958326899
0.6364,0.135199280425223,0.251966392285807
0.6366,0.135334218915526,0.252240428355388
0.6368,0.135468919583103,0.252514066102903
0.637,0.135603382259941,0.252787305096241
0.6372,0.13573760677843,0.253060144903919
0.6374,0.135871592971352,0.253332585095086
0.6376,0.136005340671893,0.253604625239523
0.6378,0.136138849713633,0.253876264907641
0.638,0.136272119930554,0.254147503670483
0.6382,0.136405151157033,0.254418341099726
0.6384,0.136537943227849,0.254688776767682
0.6386,0.13667049597818,0.254958810247295
0.6388,0.136802809243601,0.255228441112146
0.639,0.136934882860089,0.25549766893645
0.6392,0.13706671666402,0.255766493295061
0.6394,0.137198310492168,0.256034913763467
0.6396,0.13732966418171,0.256302929917797
0.6398,0.13746077757022,0.256570541334816
0.64,0.137591650495677,0.25683774759193
0.6402,0.137722282796455,0.257104548267182
0.6404,0.137852674311333,0.257370942939259
0.6406,0.13798282487949,0.257636931187487
0.6408,0.138112734340504,0.257902512591834
0.641,0.138242402534357,0.258167686732911
0.6412,0.138371829301431,0.258432453191972
0.6414,0.138501014482509,0.258696811550914
0.6416,0.138629957918779,0.258960761392279
0.6418,0.138758659451827,0.259224302299255
0.642,0.138887118923644,0.259487433855675
0.6422,0.139015336176621,0.259750155646017
0.6424,0.139143311053554,0.260012467255408
0.6426,0.13927104339764,0.260274368269623
0.6428,0.13939853305248,0.260535858275084
0.643,0.139525779862075,0.260796936858863
0.6432,0.139652783670835,0.26105760360868
0.6434,0.139779544323567,0.261317858112908
0.6436,0.139906061665485,0.261577699960569
0.6438,0.140032335542207,0.261837128741337
0.644,0.140158365799754,0.26209614404554
0.6442,0.14028415228455,0.262354745464155
0.6444,0.140409694843424,0.262612932588817
0.6446,0.14053499332361,0.262870705011813
0.6448,0.140660047572747,0.263128062326085
0.645,0.140784857438876,0.26338500412523
0.6452,0.140909422770445,0.263641530003503
0.6454,0.141033743416307,0.263897639555814
0.6456,0.14115781922572,0.26415333237773
0.6458,0.141281650048346,0.264408608065479
0.646,0.141405235734254,0.264663466215945
0.6462,0.141528576133918,0.264917906426672
0.6464,0.141651671098219,0.265171928295865
0.6466,0.141774520478441,0.265425531422388
0.6468,0.141897124126278,0.265678715405767
0.647,0.142019481893827,0.26593147984619
0.6472,0.142141593633593,0.266183824344508
0.6474,0.142263459198488,0.266435748502235
0.6476,0.142385078441829,0.266687251921546
0.6478,0.142506451217343,0.266938334205286
0.648,0.142627577379159,0.267188994956959
0.6482,0.14274845678182,0.267439233780739
0.6484,0.142869089280269,0.267689050281464
0.6486,0.142989474729863,0.267938444064641
0.6488,0.143109612986361,0.268187414736441
0.649,0.143229503905935,0.268435961903707
0.6492,0.143349147345162,0.268684085173949
0.6494,0.143468543161027,0.268931784155346
0.6496,0.143587691210925,0.269179058456747
0.6498,0.143706591352657,0.269425907687674
0.65,0.143825243444435,0.269672331458316
0.6502,0.143943647344878,0.269918329379537
0.6504,0.144061802913015,0.270163901062874
0.6506,0.144179710008283,0.270409046120535
0.6508,0.144297368490529,0.270653764165401
0.651,0.144414778220008,0.270898054811031
0.6512,0.144531939057386,0.271141917671656
0.6514,0.144648850863738,0.271385352362183
0.6516,0.144765513500548,0.271628358498195
0.6518,0.144881926829711,0.271870935695954
0.652,0.144998090713532,0.272113083572395
0.6522,0.145114005014724,0.272354801745134
0.6524,0.145229669596413,0.272596089832467
0.6526,0.145345084322133,0.272836947453365
0.6528,0.145460249055832,0.273077374227482
0.653,0.145575163661865,0.273317369775151
0.6532,0.145689828004999,0.273556933717386
0.6534,0.145804241950413,0.273796065675883
0.6536,0.145918405363696,0.274034765273021
0.6538,0.146032318110849,0.274273032131859
0.654,0.146145980058283,0.274510865876142
0.6542,0.146259391072823,0.274748266130299
0.6544,0.146372551021704,0.274985232519441
0.6546,0.146485459772571,0.275221764669366
0.6548,0.146598117193485,0.275457862206559
0.655,0.146710523152916,0.275693524758187
0.6552,0.146822677519746,0.275928751952109
0.6554,0.146934580163271,0.276163543416869
0.6556,0.1470462309532,0.276397898781698
0.6558,0.147157629759651,0.276631817676517
0.656,0.147268776453158,0.276865299731938
0.6562,0.147379670904667,0.277098344579258
0.6564,0.147490312985536,0.27733095185047
0.6566,0.147600702567538,0.277563121178254
0.6568,0.147710839522856,0.277794852195984
0.657,0.147820723724089,0.278026144537724
0.6572,0.147930355044249,0.278256997838232
0.6574,0.14803973335676,0.278487411732959
0.6576,0.148148858535463,0.278717385858051
0.6578,0.148257730454609,0.278946919850347
0.658,0.148366348988865,0.279176013347381
0.6582,0.148474714013311,0.279404665987383
0.6584,0.148582825403443,0.27963287740928
0.6586,0.148690683035169,0.279860647252695
0.6588,0.148798286784814,0.280087975157947
0.659,0.148905636529114,0.280314860766056
0.6592,0.149012732145222,0.280541303718738
0.6594,0.149119573510706,0.280767303658409
0.6596,0.149226160503549,0.280992860228183
0.6598,0.149332493002147,0.281217973071876
0.66,0.149438570885312,0.281442641834005
0.6602,0.149544394032273,0.281666866159786
0.6604,0.149649962322672,0.28189064569514
0.6606,0.149755275636567,0.282113980086686
0.6608,0.149860333854432,0.282336868981751
0.661,0.149965136857158,0.282559312028361
0.6612,0.150069684526048,0.282781308875249
0.6614,0.150173976742824,0.283002859171852
0.6616,0.150278013389624,0.283223962568312
0.6618,0.150381794349001,0.283444618715476
0.662,0.150485319503924,0.283664827264897
0.6622,0.150588588737779,0.283884587868837
0.6624,0.150691601934369,0.284103900180264
0.6626,0.150794358977912,0.284322763852853
0.6628,0.150896859753043,0.284541178540989
0.663,0.150999104144816,0.284759143899765
0.6632,0.151101092038698,0.284976659584984
0.6634,0.151202823320576,0.28519372525316
0.6636,0.151304297876753,0.285410340561515
0.6638,0.15140551559395,0.285626505167986
0.664,0.151506476359302,0.285842218731217
0.6642,0.151607180060367,0.286057480910569
0.6644,0.151707626585115,0.286272291366113
0.6646,0.151807815821938,0.286486649758634
0.6648,0.151907747659641,0.28670055574963
0.665,0.152007421987451,0.286914009001315
0.6652,0.152106838695011,0.287127009176617
0.6654,0.152205997672382,0.287339555939179
0.6656,0.152304898810044,0.287551648953363
0.6658,0.152403541998893,0.287763287884242
0.666,0.152501927130245,0.287974472397612
0.6662,0.152600054095834,0.288185202159982
0.6664,0.152697922787812,0.288395476838581
0.6666,0.152795533098751,0.288605296101358
0.6668,0.152892884921641,0.288814659616979
0.667,0.152989978149888,0.28902356705483
0.6672,0.153086812677321,0.289232018085018
0.6674,0.153183388398185,0.28944001237837
0.6676,0.153279705207145,0.289647549606436
0.6678,0.153375762999286,0.289854629441484
0.668,0.15347156167011,0.290061251556509
0.6682,0.153567101115541,0.290267415625225
0.6684,0.153662381231919,0.290473121322071
0.6686,0.153757401916007,0.29067836832221
0.6688,0.153852163064984,0.290883156301529
0.669,0.153946664576451,0.29108748493664
0.6692,0.154040906348429,0.29129135390488
0.6694,0.154134888279357,0.291494762884311
0.6696,0.154228610268096,0.291697711553725
0.6698,0.154322072213923,0.291900199592636
0.67,0.15441527401654,0.292102226681288
0.6702,0.154508215576066,0.292303792500653
0.6704,0.15460089679304,0.292504896732432
0.6706,0.154693317568424,0.292705539059053
0.6708,0.154785477803598,0.292905719163675
0.671,0.154877377400362,0.293105436730185
0.6712,0.154969016260939,0.293304691443203
0.6714,0.15506039428797,0.293503482988079
0.6716,0.155151511384518,0.293701811050892
0.6718,0.155242367454066,0.293899675318457
0.672,0.15533296240052,0.294097075478318
0.6722,0.155423296128204,0.294294011218753
0.6724,0.155513368541863,0.294490482228775
0.6726,0.155603179546667,0.294686488198129
0.6728,0.155692729048202,0.294882028817294
0.673,0.155782016952478,0.295077103777485
0.6732,0.155871043165926,0.295271712770653
0.6734,0.155959807595398,0.295465855489482
0.6736,0.156048310148168,0.295659531627396
0.6738,0.15613655073193,0.295852740878552
0.674,0.156224529254801,0.296045482937848
0.6742,0.156312245625319,0.296237757500917
0.6744,0.156399699752444,0.296429564264132
0.6746,0.156486891545557,0.296620902924604
0.6748,0.156573820914462,0.296811773180182
0.675,0.156660487769383,0.297002174729456
0.6752,0.156746892020969,0.297192107271757
0.6754,0.156833033580287,0.297381570507154
0.6756,0.15691891235883,0.297570564136461
0.6758,0.15700452826851,0.297759087861229
0.676,0.157089881221663,0.297947141383755
0.6762,0.157174971131047,0.298134724407075
0.6764,0.157259797909843,0.298321836634972
0.6766,0.157344361471651,0.298508477771968
0.6768,0.157428661730499,0.298694647523333
0.677,0.157512698600832,0.298880345595079
0.6772,0.157596471997521,0.299065571693963
0.6774,0.157679981835859,0.299250325527487
0.6776,0.15776322803156,0.299434606803901
0.6778,0.157846210500764,0.2996184152322
0.678,0.15792892916003,0.299801750522124
0.6782,0.158011383926343,0.299984612384162
0.6784,0.158093574717108,0.30016700052955
0.6786,0.158175501450157,0.300348914670272
0.6788,0.15825716404374,0.300530354519062
0.679,0.158338562416534,0.300711319789401
0.6792,0.158419696487638,0.30089181019552
0.6794,0.158500566176573,0.3010718254524
0.6796,0.158581171403284,0.301251365275772
0.6798,0.15866151208814,0.301430429382119
0.68,0.158741588151933,0.301609017488673
0.6802,0.158821399515878,0.301787129313421
0.6804,0.158900946101613,0.301964764575098
0.6806,0.1589802278312,0.302141922993195
0.6808,0.159059244627124,0.302318604287954
0.681,0.159137996412296,0.302494808180372
0.6812,0.159216483110047,0.302670534392199
0.6814,0.159294704644133,0.302845782645938
0.6816,0.159372660938735,0.303020552664848
0.6818,0.159450351918457,0.303194844172946
0.682,0.159527777508325,0.303368656894999
0.6822,0.159604937633792,0.303541990556534
0.6824,0.159681832220733,0.303714844883833
0.6826,0.159758461195446,0.303887219603937
0.6828,0.159834824484655,0.304059114444641
0.683,0.159910922015506,0.304230529134501
0.6832,0.159986753715572,0.304401463402829
0.6834,0.160062319512847,0.304571916979696
0.6836,0.160137619335751,0.304741889595934
0.6838,0.160212653113126,0.304911380983131
0.684,0.160287420774241,0.305080390873639
0.6842,0.160361922248788,0.305248919000567
0.6844,0.160436157466882,0.305416965097787
0.6846,0.160510126359064,0.305584528899931
0.6848,0.160583828856298,0.305751610142392
0.685,0.160657264889975,0.305918208561327
0.6852,0.160730434391906,0.306084323893654
0.6854,0.160803337294331,0.306249955877054
0.6856,0.160875973529912,0.306415104249972
0.6858,0.160948343031734,0.306579768751615
0.686,0.161020445733311,0.306743949121957
0.6862,0.161092281568577,0.306907645101733
0.6864,0.161163850471893,0.307070856432446
0.6866,0.161235152378044,0.307233582856363
0.6868,0.161306187222241,0.307395824116517
0.687,0.161376954940116,0.307557579956705
0.6872,0.16144745546773,0.307718850121494
0.6874,0.161517688741567,0.307879634356217
0.6876,0.161587654698534,0.308039932406972
0.6878,0.161657353275965,0.308199744020628
0.688,0.161726784411619,0.308359068944819
0.6882,0.161795948043677,0.308517906927951
0.6884,0.161864844110748,0.308676257719197
0.6886,0.161933472551865,0.308834121068498
0.6888,0.162001833306484,0.308991496726567
0.689,0.162069926314489,0.309148384444887
0.6892,0.162137751516186,0.30930478397571
0.6894,0.162205308852307,0.309460695072061
0.6896,0.162272598264011,0.309616117487733
0.6898,0.162339619692879,0.309771050977294
0.69,0.162406373080917,0.309925495296084
0.6902,0.162472858370559,0.310079450200212
0.6904,0.162539075504662,0.310232915446564
0.6906,0.162605024426507,0.310385890792797
0.6908,0.162670705079802,0.310538375997342
0.691,0.162736117408679,0.310690370819404
