"time","tank.level","tank.medium.h","tank.aboveLevel[1]","tank.aboveLevel[2]","tank.aboveLevel[3]","tank.aboveLevel[4]","tank.ports_m_flow_out[1]","tank.ports_m_flow_out[2]","tank.ports_m_flow_out[3]","tank.ports_m_flow_out[4]"
4390,6.4304231198729,84013.0581525969,0,1,1,1,1,1,1,1
4391,6.4304237015225,84013.0581525969,0,1,1,1,1,1,1,1
4392,6.43042428182465,84013.0581525969,0,1,1,1,1,1,1,1
4393,6.43042486078234,84013.0581525969,0,1,1,1,1,1,1,1
4394,6.43042543839856,84013.0581525969,0,1,1,1,1,1,1,1
4395,6.43042601467628,84013.0581525969,0,1,1,1,1,1,1,1
4396,6.43042658961848,84013.0581525969,0,1,1,1,1,1,1,1
4397,6.43042716322813,84013.0581525969,0,1,1,1,1,1,1,1
4398,6.43042773550818,84013.0581525969,0,1,1,1,1,1,1,1
4399,6.4304283064616,84013.0581525969,0,1,1,1,1,1,1,1
4400,6.43042887609133,84013.0581525969,0,1,1,1,1,1,1,1
4401,6.43042944440031,84013.0581525969,0,1,1,1,1,1,1,1
4402,6.43043001139149,84013.0581525969,0,1,1,1,1,1,1,1
4403,6.43043057706778,84013.0581525969,0,1,1,1,1,1,1,1
4404,6.43043114143213,84013.0581525969,0,1,1,1,1,1,1,1
4405,6.43043170448744,84013.0581525969,0,1,1,1,1,1,1,1
4406,6.43043226623662,84013.0581525969,0,1,1,1,1,1,1,1
4407,6.4304328266826,84013.0581525969,0,1,1,1,1,1,1,1
4408,6.43043338582826,84013.0581525969,0,1,1,1,1,1,1,1
4409,6.4304339436765,84013.0581525969,0,1,1,1,1,1,1,1
4410,6.43043450023022,84013.0581525969,0,1,1,1,1,1,1,1
4411,6.43043505549229,84013.0581525969,0,1,1,1,1,1,1,1
4412,6.4304356094656,84013.0581525969,0,1,1,1,1,1,1,1
4413,6.43043616215301,84013.0581525969,0,1,1,1,1,1,1,1
4414,6.43043671355739,84013.0581525969,0,1,1,1,1,1,1,1
4415,6.43043726368161,84013.0581525969,0,1,1,1,1,1,1,1
4416,6.43043781252852,84013.0581525969,0,1,1,1,1,1,1,1
4417,6.43043836010096,84013.0581525969,0,1,1,1,1,1,1,1
4418,6.43043890640179,84013.0581525969,0,1,1,1,1,1,1,1
4419,6.43043945143384,84013.0581525969,0,1,1,1,1,1,1,1
4420,6.43043999519995,84013.0581525969,0,1,1,1,1,1,1,1
4421,6.43044053770293,84013.0581525969,0,1,1,1,1,1,1,1
4422,6.43044107894562,84013.0581525969,0,1,1,1,1,1,1,1
4423,6.43044161893083,84013.0581525969,0,1,1,1,1,1,1,1
4424,6.43044215766137,84013.0581525969,0,1,1,1,1,1,1,1
4425,6.43044269514005,84013.0581525969,0,1,1,1,1,1,1,1
4426,6.43044323136966,84013.0581525969,0,1,1,1,1,1,1,1
4427,6.43044376635301,84013.0581525969,0,1,1,1,1,1,1,1
4428,6.43044430009287,84013.0581525969,0,1,1,1,1,1,1,1
4429,6.43044483259205,84013.0581525969,0,1,1,1,1,1,1,1
4430,6.43044536385331,84013.0581525969,0,1,1,1,1,1,1,1
4431,6.43044589387943,84013.0581525969,0,1,1,1,1,1,1,1
4432,6.43044642267318,84013.0581525969,0,1,1,1,1,1,1,1
4433,6.43044695023732,84013.0581525969,0,1,1,1,1,1,1,1
4434,6.43044747657461,84013.0581525969,0,1,1,1,1,1,1,1
4435,6.4304480016878,84013.0581525969,0,1,1,1,1,1,1,1
4436,6.43044852557965,84013.0581525969,0,1,1,1,1,1,1,1
4437,6.43044904825289,84013.0581525969,0,1,1,1,1,1,1,1
4438,6.43044956971026,84013.0581525969,0,1,1,1,1,1,1,1
4439,6.4304500899545,84013.0581525969,0,1,1,1,1,1,1,1
4440,6.43045060898833,84013.0581525969,0,1,1,1,1,1,1,1
4441,6.43045112681448,84013.0581525969,0,1,1,1,1,1,1,1
4442,6.43045164343567,84013.0581525969,0,1,1,1,1,1,1,1
4443,6.4304521588546,84013.0581525969,0,1,1,1,1,1,1,1
4444,6.43045267307399,84013.0581525969,0,1,1,1,1,1,1,1
4445,6.43045318609654,84013.0581525969,0,1,1,1,1,1,1,1
4446,6.43045369792496,84013.0581525969,0,1,1,1,1,1,1,1
4447,6.43045420856192,84013.0581525969,0,1,1,1,1,1,1,1
4448,6.43045471801013,84013.0581525969,0,1,1,1,1,1,1,1
4449,6.43045522627227,84013.0581525969,0,1,1,1,1,1,1,1
4450,6.43045573335102,84013.0581525969,0,1,1,1,1,1,1,1
4451,6.43045623924905,84013.0581525969,0,1,1,1,1,1,1,1
4452,6.43045674396903,84013.0581525969,0,1,1,1,1,1,1,1
4453,6.43045724751364,84013.0581525969,0,1,1,1,1,1,1,1
4454,6.43045774988552,84013.0581525969,0,1,1,1,1,1,1,1
4455,6.43045825108734,84013.0581525969,0,1,1,1,1,1,1,1
4456,6.43045875112175,84013.0581525969,0,1,1,1,1,1,1,1
4457,6.4304592499914,84013.0581525969,0,1,1,1,1,1,1,1
4458,6.43045974769894,84013.0581525969,0,1,1,1,1,1,1,1
4459,6.43046024424699,84013.0581525969,0,1,1,1,1,1,1,1
4460,6.4304607396382,84013.0581525969,0,1,1,1,1,1,1,1
4461,6.43046123387519,84013.0581525969,0,1,1,1,1,1,1,1
4462,6.43046172696059,84013.0581525969,0,1,1,1,1,1,1,1
4463,6.43046221889702,84013.0581525969,0,1,1,1,1,1,1,1
4464,6.43046270968711,84013.0581525969,0,1,1,1,1,1,1,1
4465,6.43046319933345,84013.0581525969,0,1,1,1,1,1,1,1
4466,6.43046368783867,84013.0581525969,0,1,1,1,1,1,1,1
4467,6.43046417520536,84013.0581525969,0,1,1,1,1,1,1,1
4468,6.43046466143612,84013.0581525969,0,1,1,1,1,1,1,1
4469,6.43046514653356,84013.0581525969,0,1,1,1,1,1,1,1
4470,6.43046563050026,84013.0581525969,0,1,1,1,1,1,1,1
4471,6.43046611333881,84013.0581525969,0,1,1,1,1,1,1,1
4472,6.43046659505179,84013.0581525969,0,1,1,1,1,1,1,1
4473,6.43046707564179,84013.0581525969,0,1,1,1,1,1,1,1
4474,6.43046755511138,84013.0581525969,0,1,1,1,1,1,1,1
4475,6.43046803346312,84013.0581525969,0,1,1,1,1,1,1,1
4476,6.4304685106996,84013.0581525969,0,1,1,1,1,1,1,1
4477,6.43046898682337,84013.0581525969,0,1,1,1,1,1,1,1
4478,6.43046946183698,84013.0581525969,0,1,1,1,1,1,1,1
4479,6.43046993574301,84013.0581525969,0,1,1,1,1,1,1,1
4480,6.430470408544,84013.0581525969,0,1,1,1,1,1,1,1
4481,6.43047088024249,84013.0581525969,0,1,1,1,1,1,1,1
4482,6.43047135084104,84013.0581525969,0,1,1,1,1,1,1,1
4483,6.43047182034217,84013.0581525969,0,1,1,1,1,1,1,1
4484,6.43047228874844,84013.0581525969,0,1,1,1,1,1,1,1
4485,6.43047275606237,84013.0581525969,0,1,1,1,1,1,1,1
4486,6.4304732222865,84013.0581525969,0,1,1,1,1,1,1,1
4487,6.43047368742334,84013.0581525969,0,1,1,1,1,1,1,1
4488,6.43047415147542,84013.0581525969,0,1,1,1,1,1,1,1
4489,6.43047461444525,84013.0581525969,0,1,1,1,1,1,1,1
4490,6.43047507633536,84013.0581525969,0,1,1,1,1,1,1,1
4491,6.43047553714826,84013.0581525969,0,1,1,1,1,1,1,1
4492,6.43047599688645,84013.0581525969,0,1,1,1,1,1,1,1
4493,6.43047645555243,84013.0581525969,0,1,1,1,1,1,1,1
4494,6.43047691314871,84013.0581525969,0,1,1,1,1,1,1,1
4495,6.43047736967779,84013.0581525969,0,1,1,1,1,1,1,1
4496,6.43047782514216,84013.0581525969,0,1,1,1,1,1,1,1
4497,6.43047827954431,84013.0581525969,0,1,1,1,1,1,1,1
4498,6.43047873288672,84013.0581525969,0,1,1,1,1,1,1,1
4499,6.43047918517188,84013.0581525969,0,1,1,1,1,1,1,1
4500,6.43047963640228,84013.0581525969,0,1,1,1,1,1,1,1
4501,6.43048008658038,84013.0581525969,0,1,1,1,1,1,1,1
4502,6.43048053570867,84013.0581525969,0,1,1,1,1,1,1,1
4503,6.43048098378962,84013.0581525969,0,1,1,1,1,1,1,1
4504,6.43048143082568,84013.0581525969,0,1,1,1,1,1,1,1
4505,6.43048187681933,84013.0581525969,0,1,1,1,1,1,1,1
4506,6.43048232177303,84013.0581525969,0,1,1,1,1,1,1,1
4507,6.43048276568924,84013.0581525969,0,1,1,1,1,1,1,1
4508,6.4304832085704,84013.0581525969,0,1,1,1,1,1,1,1
4509,6.43048365041898,84013.0581525969,0,1,1,1,1,1,1,1
4510,6.43048409123742,84013.0581525969,0,1,1,1,1,1,1,1
4511,6.43048453102817,84013.0581525969,0,1,1,1,1,1,1,1
4512,6.43048496979368,84013.0581525969,0,1,1,1,1,1,1,1
4513,6.43048540753637,84013.0581525969,0,1,1,1,1,1,1,1
4514,6.4304858442587,84013.0581525969,0,1,1,1,1,1,1,1
4515,6.43048627996309,84013.0581525969,0,1,1,1,1,1,1,1
4516,6.43048671465198,84013.0581525969,0,1,1,1,1,1,1,1
4517,6.43048714832779,84013.0581525969,0,1,1,1,1,1,1,1
4518,6.43048758099295,84013.0581525969,0,1,1,1,1,1,1,1
4519,6.43048801264989,84013.0581525969,0,1,1,1,1,1,1,1
4520,6.43048844330102,84013.0581525969,0,1,1,1,1,1,1,1
4521,6.43048887294876,84013.0581525969,0,1,1,1,1,1,1,1
4522,6.43048930159553,84013.0581525969,0,1,1,1,1,1,1,1
4523,6.43048972924374,84013.0581525969,0,1,1,1,1,1,1,1
4524,6.4304901558958,84013.0581525969,0,1,1,1,1,1,1,1
4525,6.43049058155412,84013.0581525969,0,1,1,1,1,1,1,1
4526,6.4304910062211,84013.0581525969,0,1,1,1,1,1,1,1
4527,6.43049142989914,84013.0581525969,0,1,1,1,1,1,1,1
4528,6.43049185259064,84013.0581525969,0,1,1,1,1,1,1,1
4529,6.43049227429801,84013.0581525969,0,1,1,1,1,1,1,1
4530,6.43049269502363,84013.0581525969,0,1,1,1,1,1,1,1
4531,6.4304931147699,84013.0581525969,0,1,1,1,1,1,1,1
4532,6.4304935335392,84013.0581525969,0,1,1,1,1,1,1,1
4533,6.43049395133393,84013.0581525969,0,1,1,1,1,1,1,1
4534,6.43049436815647,84013.0581525969,0,1,1,1,1,1,1,1
4535,6.4304947840092,84013.0581525969,0,1,1,1,1,1,1,1
4536,6.4304951988945,84013.0581525969,0,1,1,1,1,1,1,1
4537,6.43049561281475,84013.0581525969,0,1,1,1,1,1,1,1
4538,6.43049602577233,84013.0581525969,0,1,1,1,1,1,1,1
4539,6.43049643776961,84013.0581525969,0,1,1,1,1,1,1,1
4540,6.43049684880896,84013.0581525969,0,1,1,1,1,1,1,1
4541,6.43049725889275,84013.0581525969,0,1,1,1,1,1,1,1
4542,6.43049766802335,84013.0581525969,0,1,1,1,1,1,1,1
4543,6.43049807620312,84013.0581525969,0,1,1,1,1,1,1,1
4544,6.43049848343443,84013.0581525969,0,1,1,1,1,1,1,1
4545,6.43049888971964,84013.0581525969,0,1,1,1,1,1,1,1
4546,6.4304992950611,84013.0581525969,0,1,1,1,1,1,1,1
4547,6.43049969946118,84013.0581525969,0,1,1,1,1,1,1,1
4548,6.43050010292222,84013.0581525969,0,1,1,1,1,1,1,1
4549,6.43050050544659,84013.0581525969,0,1,1,1,1,1,1,1
4550,6.43050090703663,84013.0581525969,0,1,1,1,1,1,1,1
4551,6.43050130769469,84013.0581525969,0,1,1,1,1,1,1,1
4552,6.43050170742312,84013.0581525969,0,1,1,1,1,1,1,1
4553,6.43050210622427,84013.0581525969,0,1,1,1,1,1,1,1
4554,6.43050250410047,84013.0581525969,0,1,1,1,1,1,1,1
4555,6.43050290105408,84013.0581525969,0,1,1,1,1,1,1,1
4556,6.43050329708742,84013.0581525969,0,1,1,1,1,1,1,1
4557,6.43050369220285,84013.0581525969,0,1,1,1,1,1,1,1
4558,6.4305040864027,84013.0581525969,0,1,1,1,1,1,1,1
4559,6.43050447968929,84013.0581525969,0,1,1,1,1,1,1,1
4560,6.43050487186422,84013.0581525969,0,1,1,1,1,1,1,1
4561,6.43050526254023,84013.0581525969,0,1,1,1,1,1,1,1
4562,6.43050565229367,84013.0581525969,0,1,1,1,1,1,1,1
4563,6.43050604112667,84013.0581525969,0,1,1,1,1,1,1,1
4564,6.43050642904138,84013.0581525969,0,1,1,1,1,1,1,1
4565,6.43050681603994,84013.0581525969,0,1,1,1,1,1,1,1
4566,6.43050720212449,84013.0581525969,0,1,1,1,1,1,1,1
4567,6.43050758729717,84013.0581525969,0,1,1,1,1,1,1,1
4568,6.43050797156012,84013.0581525969,0,1,1,1,1,1,1,1
4569,6.43050835491545,84013.0581525969,0,1,1,1,1,1,1,1
4570,6.43050873736532,84013.0581525969,0,1,1,1,1,1,1,1
4571,6.43050911891183,84013.0581525969,0,1,1,1,1,1,1,1
4572,6.43050949955712,84013.0581525969,0,1,1,1,1,1,1,1
4573,6.43050987930331,84013.0581525969,0,1,1,1,1,1,1,1
4574,6.43051025815252,84013.0581525969,0,1,1,1,1,1,1,1
4575,6.43051063610686,84013.0581525969,0,1,1,1,1,1,1,1
4576,6.43051101316845,84013.0581525969,0,1,1,1,1,1,1,1
4577,6.4305113893394,84013.0581525969,0,1,1,1,1,1,1,1
4578,6.43051176462182,84013.0581525969,0,1,1,1,1,1,1,1
4579,6.43051213901783,84013.0581525969,0,1,1,1,1,1,1,1
4580,6.43051251252952,84013.0581525969,0,1,1,1,1,1,1,1
4581,6.430512885159,84013.0581525969,0,1,1,1,1,1,1,1
4582,6.43051325690837,84013.0581525969,0,1,1,1,1,1,1,1
4583,6.43051362777972,84013.0581525969,0,1,1,1,1,1,1,1
4584,6.43051399777517,84013.0581525969,0,1,1,1,1,1,1,1
4585,6.43051436689679,84013.0581525969,0,1,1,1,1,1,1,1
4586,6.43051473514669,84013.0581525969,0,1,1,1,1,1,1,1
4587,6.43051510252695,84013.0581525969,0,1,1,1,1,1,1,1
4588,6.43051546903966,84013.0581525969,0,1,1,1,1,1,1,1
4589,6.43051583468691,84013.0581525969,0,1,1,1,1,1,1,1
4590,6.43051619947078,84013.0581525969,0,1,1,1,1,1,1,1
4591,6.43051656339336,84013.0581525969,0,1,1,1,1,1,1,1
4592,6.43051692645672,84013.0581525969,0,1,1,1,1,1,1,1
4593,6.43051728866295,84013.0581525969,0,1,1,1,1,1,1,1
4594,6.43051765001411,84013.0581525969,0,1,1,1,1,1,1,1
4595,6.43051801051229,84013.0581525969,0,1,1,1,1,1,1,1
4596,6.43051837015956,84013.0581525969,0,1,1,1,1,1,1,1
4597,6.43051872895798,84013.0581525969,0,1,1,1,1,1,1,1
4598,6.43051908690964,84013.0581525969,0,1,1,1,1,1,1,1
4599,6.43051944401658,84013.0581525969,0,1,1,1,1,1,1,1
4600,6.43051980028089,84013.0581525969,0,1,1,1,1,1,1,1
4601,6.43052015570462,84013.0581525969,0,1,1,1,1,1,1,1
4602,6.43052051028983,84013.0581525969,0,1,1,1,1,1,1,1
4603,6.43052086403859,84013.0581525969,0,1,1,1,1,1,1,1
4604,6.43052121695296,84013.0581525969,0,1,1,1,1,1,1,1
4605,6.43052156903498,84013.0581525969,0,1,1,1,1,1,1,1
4606,6.43052192028673,84013.0581525969,0,1,1,1,1,1,1,1
4607,6.43052227071024,84013.0581525969,0,1,1,1,1,1,1,1
4608,6.43052262030757,84013.0581525969,0,1,1,1,1,1,1,1
4609,6.43052296908078,84013.0581525969,0,1,1,1,1,1,1,1
4610,6.43052331703191,84013.0581525969,0,1,1,1,1,1,1,1
4611,6.430523664163,84013.0581525969,0,1,1,1,1,1,1,1
4612,6.43052401047612,84013.0581525969,0,1,1,1,1,1,1,1
4613,6.43052435597329,84013.0581525969,0,1,1,1,1,1,1,1
4614,6.43052470065657,84013.0581525969,0,1,1,1,1,1,1,1
4615,6.43052504452799,84013.0581525969,0,1,1,1,1,1,1,1
4616,6.4305253875896,84013.0581525969,0,1,1,1,1,1,1,1
4617,6.43052572984343,84013.0581525969,0,1,1,1,1,1,1,1
4618,6.43052607129152,84013.0581525969,0,1,1,1,1,1,1,1
4619,6.43052641193591,84013.0581525969,0,1,1,1,1,1,1,1
4620,6.43052675177864,84013.0581525969,0,1,1,1,1,1,1,1
4621,6.43052709082173,84013.0581525969,0,1,1,1,1,1,1,1
4622,6.43052742906723,84013.0581525969,0,1,1,1,1,1,1,1
4623,6.43052776651715,84013.0581525969,0,1,1,1,1,1,1,1
4624,6.43052810317354,84013.0581525969,0,1,1,1,1,1,1,1
4625,6.43052843903842,84013.0581525969,0,1,1,1,1,1,1,1
4626,6.43052877411381,84013.0581525969,0,1,1,1,1,1,1,1
4627,6.43052910840175,84013.0581525969,0,1,1,1,1,1,1,1
4628,6.43052944190427,84013.0581525969,0,1,1,1,1,1,1,1
4629,6.43052977462338,84013.0581525969,0,1,1,1,1,1,1,1
4630,6.43053010656111,84013.0581525969,0,1,1,1,1,1,1,1
4631,6.43053043771948,84013.0581525969,0,1,1,1,1,1,1,1
4632,6.43053076810051,84013.0581525969,0,1,1,1,1,1,1,1
4633,6.43053109770623,84013.0581525969,0,1,1,1,1,1,1,1
4634,6.43053142653866,84013.0581525969,0,1,1,1,1,1,1,1
4635,6.43053175459981,84013.0581525969,0,1,1,1,1,1,1,1
4636,6.4305320818917,84013.0581525969,0,1,1,1,1,1,1,1
4637,6.43053240841634,84013.0581525969,0,1,1,1,1,1,1,1
4638,6.43053273417576,84013.0581525969,0,1,1,1,1,1,1,1
4639,6.43053305917198,84013.0581525969,0,1,1,1,1,1,1,1
4640,6.43053338340699,84013.0581525969,0,1,1,1,1,1,1,1
4641,6.43053370688283,84013.0581525969,0,1,1,1,1,1,1,1
4642,6.4305340296015,84013.0581525969,0,1,1,1,1,1,1,1
4643,6.43053435156501,84013.0581525969,0,1,1,1,1,1,1,1
4644,6.43053467277538,84013.0581525969,0,1,1,1,1,1,1,1
4645,6.43053499323461,84013.0581525969,0,1,1,1,1,1,1,1
4646,6.43053531294472,84013.0581525969,0,1,1,1,1,1,1,1
4647,6.43053563190772,84013.0581525969,0,1,1,1,1,1,1,1
4648,6.43053595012562,84013.0581525969,0,1,1,1,1,1,1,1
4649,6.43053626760042,84013.0581525969,0,1,1,1,1,1,1,1
4650,6.43053658433413,84013.0581525969,0,1,1,1,1,1,1,1
4651,6.43053690032877,84013.0581525969,0,1,1,1,1,1,1,1
4652,6.43053721558633,84013.0581525969,0,1,1,1,1,1,1,1
4653,6.43053753010882,84013.0581525969,0,1,1,1,1,1,1,1
4654,6.43053784389826,84013.0581525969,0,1,1,1,1,1,1,1
4655,6.43053815695665,84013.0581525969,0,1,1,1,1,1,1,1
4656,6.43053846928598,84013.0581525969,0,1,1,1,1,1,1,1
4657,6.43053878088827,84013.0581525969,0,1,1,1,1,1,1,1
4658,6.43053909176553,84013.0581525969,0,1,1,1,1,1,1,1
4659,6.43053940191975,84013.0581525969,0,1,1,1,1,1,1,1
4660,6.43053971135294,84013.0581525969,0,1,1,1,1,1,1,1
4661,6.4305400200671,84013.0581525969,0,1,1,1,1,1,1,1
4662,6.43054032806424,84013.0581525969,0,1,1,1,1,1,1,1
4663,6.43054063534637,84013.0581525969,0,1,1,1,1,1,1,1
4664,6.43054094191547,84013.0581525969,0,1,1,1,1,1,1,1
4665,6.43054124777356,84013.0581525969,0,1,1,1,1,1,1,1
4666,6.43054155292264,84013.0581525969,0,1,1,1,1,1,1,1
4667,6.43054185736472,84013.0581525969,0,1,1,1,1,1,1,1
4668,6.43054216110178,84013.0581525969,0,1,1,1,1,1,1,1
4669,6.43054246413585,84013.0581525969,0,1,1,1,1,1,1,1
4670,6.43054276646891,84013.0581525969,0,1,1,1,1,1,1,1
4671,6.43054306810298,84013.0581525969,0,1,1,1,1,1,1,1
4672,6.43054336904004,84013.0581525969,0,1,1,1,1,1,1,1
4673,6.43054366928212,84013.0581525969,0,1,1,1,1,1,1,1
4674,6.43054396883121,84013.0581525969,0,1,1,1,1,1,1,1
4675,6.4305442676893,84013.0581525969,0,1,1,1,1,1,1,1
4676,6.43054456585842,84013.0581525969,0,1,1,1,1,1,1,1
4677,6.43054486334054,84013.0581525969,0,1,1,1,1,1,1,1
4678,6.43054516013769,84013.0581525969,0,1,1,1,1,1,1,1
4679,6.43054545625186,84013.0581525969,0,1,1,1,1,1,1,1
4680,6.43054575168506,84013.0581525969,0,1,1,1,1,1,1,1
4681,6.43054604643929,84013.0581525969,0,1,1,1,1,1,1,1
4682,6.43054634051655,84013.0581525969,0,1,1,1,1,1,1,1
4683,6.43054663391885,84013.0581525969,0,1,1,1,1,1,1,1
4684,6.43054692664819,84013.0581525969,0,1,1,1,1,1,1,1
4685,6.43054721870658,84013.0581525969,0,1,1,1,1,1,1,1
4686,6.43054751009602,84013.0581525969,0,1,1,1,1,1,1,1
4687,6.43054780081851,84013.0581525969,0,1,1,1,1,1,1,1
4688,6.43054809087607,84013.0581525969,0,1,1,1,1,1,1,1
4689,6.4305483802707,84013.0581525969,0,1,1,1,1,1,1,1
4690,6.4305486690044,84013.0581525969,0,1,1,1,1,1,1,1
4691,6.43054895707919,84013.0581525969,0,1,1,1,1,1,1,1
4692,6.43054924449706,84013.0581525969,0,1,1,1,1,1,1,1
4693,6.43054953126004,84013.0581525969,0,1,1,1,1,1,1,1
4694,6.43054981737011,84013.0581525969,0,1,1,1,1,1,1,1
4695,6.43055010282931,84013.0581525969,0,1,1,1,1,1,1,1
4696,6.43055038763963,84013.0581525969,0,1,1,1,1,1,1,1
4697,6.43055067180309,84013.0581525969,0,1,1,1,1,1,1,1
4698,6.4305509553217,84013.0581525969,0,1,1,1,1,1,1,1
4699,6.43055123819746,84013.0581525969,0,1,1,1,1,1,1,1
4700,6.43055152043239,84013.0581525969,0,1,1,1,1,1,1,1
4701,6.43055180202851,84013.0581525969,0,1,1,1,1,1,1,1
4702,6.43055208298783,84013.0581525969,0,1,1,1,1,1,1,1
4703,6.43055236331236,84013.0581525969,0,1,1,1,1,1,1,1
4704,6.43055264300412,84013.0581525969,0,1,1,1,1,1,1,1
4705,6.43055292206512,84013.0581525969,0,1,1,1,1,1,1,1
4706,6.43055320049739,84013.0581525969,0,1,1,1,1,1,1,1
4707,6.43055347830293,84013.0581525969,0,1,1,1,1,1,1,1
4708,6.43055375548377,84013.0581525969,0,1,1,1,1,1,1,1
4709,6.43055403204193,84013.0581525969,0,1,1,1,1,1,1,1
4710,6.43055430797943,84013.0581525969,0,1,1,1,1,1,1,1
4711,6.43055458329829,84013.0581525969,0,1,1,1,1,1,1,1
4712,6.43055485800052,84013.0581525969,0,1,1,1,1,1,1,1
4713,6.43055513208817,84013.0581525969,0,1,1,1,1,1,1,1
4714,6.43055540556325,84013.0581525969,0,1,1,1,1,1,1,1
4715,6.43055567842778,84013.0581525969,0,1,1,1,1,1,1,1
4716,6.4305559506838,84013.0581525969,0,1,1,1,1,1,1,1
4717,6.43055622233332,84013.0581525969,0,1,1,1,1,1,1,1
4718,6.43055649337839,84013.0581525969,0,1,1,1,1,1,1,1
4719,6.43055676382103,84013.0581525969,0,1,1,1,1,1,1,1
4720,6.43055703366327,84013.0581525969,0,1,1,1,1,1,1,1
4721,6.43055730290714,84013.0581525969,0,1,1,1,1,1,1,1
4722,6.43055757155468,84013.0581525969,0,1,1,1,1,1,1,1
4723,6.43055783960793,84013.0581525969,0,1,1,1,1,1,1,1
4724,6.43055810706891,84013.0581525969,0,1,1,1,1,1,1,1
4725,6.43055837393967,84013.0581525969,0,1,1,1,1,1,1,1
4726,6.43055864022224,84013.0581525969,0,1,1,1,1,1,1,1
4727,6.43055890591868,84013.0581525969,0,1,1,1,1,1,1,1
4728,6.43055917103101,84013.0581525969,0,1,1,1,1,1,1,1
4729,6.43055943556128,84013.0581525969,0,1,1,1,1,1,1,1
4730,6.43055969951153,84013.0581525969,0,1,1,1,1,1,1,1
4731,6.43055996288382,84013.0581525969,0,1,1,1,1,1,1,1
4732,6.43056022568018,84013.0581525969,0,1,1,1,1,1,1,1
4733,6.43056048790268,84013.0581525969,0,1,1,1,1,1,1,1
4734,6.43056074955335,84013.0581525969,0,1,1,1,1,1,1,1
4735,6.43056101063425,84013.0581525969,0,1,1,1,1,1,1,1
4736,6.43056127114744,84013.0581525969,0,1,1,1,1,1,1,1
4737,6.43056153109496,84013.0581525969,0,1,1,1,1,1,1,1
4738,6.43056179047889,84013.0581525969,0,1,1,1,1,1,1,1
4739,6.43056204930126,84013.0581525969,0,1,1,1,1,1,1,1
4740,6.43056230756415,84013.0581525969,0,1,1,1,1,1,1,1
4741,6.43056256526962,84013.0581525969,0,1,1,1,1,1,1,1
4742,6.43056282241972,84013.0581525969,0,1,1,1,1,1,1,1
4743,6.43056307901653,84013.0581525969,0,1,1,1,1,1,1,1
4744,6.43056333506212,84013.0581525969,0,1,1,1,1,1,1,1
4745,6.43056359055854,84013.0581525969,0,1,1,1,1,1,1,1
4746,6.43056384550787,84013.0581525969,0,1,1,1,1,1,1,1
4747,6.4305640999122,84013.0581525969,0,1,1,1,1,1,1,1
4748,6.43056435377358,84013.0581525969,0,1,1,1,1,1,1,1
4749,6.43056460709409,84013.0581525969,0,1,1,1,1,1,1,1
4750,6.43056485987582,84013.0581525969,0,1,1,1,1,1,1,1
4751,6.43056511212084,84013.0581525969,0,1,1,1,1,1,1,1
4752,6.43056536383124,84013.0581525969,0,1,1,1,1,1,1,1
4753,6.4305656150091,84013.0581525969,0,1,1,1,1,1,1,1
4754,6.4305658656565,84013.0581525969,0,1,1,1,1,1,1,1
4755,6.43056611577554,84013.0581525969,0,1,1,1,1,1,1,1
4756,6.4305663653683,84013.0581525969,0,1,1,1,1,1,1,1
4757,6.43056661443688,84013.0581525969,0,1,1,1,1,1,1,1
4758,6.43056686298338,84013.0581525969,0,1,1,1,1,1,1,1
4759,6.43056711100988,84013.0581525969,0,1,1,1,1,1,1,1
4760,6.43056735851849,84013.0581525969,0,1,1,1,1,1,1,1
4761,6.4305676055113,84013.0581525969,0,1,1,1,1,1,1,1
4762,6.43056785199043,84013.0581525969,0,1,1,1,1,1,1,1
4763,6.43056809795797,84013.0581525969,0,1,1,1,1,1,1,1
4764,6.43056834341604,84013.0581525969,0,1,1,1,1,1,1,1
4765,6.43056858836674,84013.0581525969,0,1,1,1,1,1,1,1
4766,6.43056883281219,84013.0581525969,0,1,1,1,1,1,1,1
4767,6.43056907675451,84013.0581525969,0,1,1,1,1,1,1,1
4768,6.4305693201958,84013.0581525969,0,1,1,1,1,1,1,1
4769,6.43056956313819,84013.0581525969,0,1,1,1,1,1,1,1
4770,6.4305698055838,84013.0581525969,0,1,1,1,1,1,1,1
4771,6.43057004753475,84013.0581525969,0,1,1,1,1,1,1,1
4772,6.43057028899317,84013.0581525969,0,1,1,1,1,1,1,1
4773,6.43057052996119,84013.0581525969,0,1,1,1,1,1,1,1
4774,6.43057077044095,84013.0581525969,0,1,1,1,1,1,1,1
4775,6.43057101043457,84013.0581525969,0,1,1,1,1,1,1,1
4776,6.4305712499442,84013.0581525969,0,1,1,1,1,1,1,1
4777,6.43057148897196,84013.0581525969,0,1,1,1,1,1,1,1
4778,6.43057172752002,84013.0581525969,0,1,1,1,1,1,1,1
4779,6.4305719655905,84013.0581525969,0,1,1,1,1,1,1,1
4780,6.43057220318555,84013.0581525969,0,1,1,1,1,1,1,1
4781,6.43057244030734,84013.0581525969,0,1,1,1,1,1,1,1
4782,6.430572676958,84013.0581525969,0,1,1,1,1,1,1,1
4783,6.4305729131397,84013.0581525969,0,1,1,1,1,1,1,1
4784,6.43057314885459,84013.0581525969,0,1,1,1,1,1,1,1
4785,6.43057338410484,84013.0581525969,0,1,1,1,1,1,1,1
