"time","freeMotion.Q[1]","freeMotion.Q[2]","freeMotion.Q[3]","freeMotion.Q[4]","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","freeMotion.w_rel_b[1]","freeMotion.w_rel_b[2]","freeMotion.w_rel_b[3]"
0.30426,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0539211322891946,0,0,-2.983771329,0,0,0,0
0.30448,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0545777993025053,0,0,-2.985928792,0,0,0,0
0.3047,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.055234940957676,0,0,-2.988086255,0,0,0,0
0.30492,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0558925572547066,0,0,-2.990243718,0,0,0,0
0.30514,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0565506481935973,0,0,-2.992401181,0,0,0,0
0.30536,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.057209213774348,0,0,-2.994558644,0,0,0,0
0.30558,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0578682539969587,0,0,-2.996716107,0,0,0,0
0.3058,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0585277688614294,0,0,-2.99887357,0,0,0,0
0.30602,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0591877583677601,0,0,-3.001031033,0,0,0,0
0.30624,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0598482225159508,0,0,-3.003188496,0,0,0,0
0.30646,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0605091613060014,0,0,-3.005345959,0,0,0,0
0.30668,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0611705747379121,0,0,-3.007503422,0,0,0,0
0.3069,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0618324628116828,0,0,-3.009660885,0,0,0,0
0.30712,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0624948255273135,0,0,-3.011818348,0,0,0,0
0.30734,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0631576628848041,0,0,-3.013975811,0,0,0,0
0.30756,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0638209748841548,0,0,-3.016133274,0,0,0,0
0.30778,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0644847615253655,0,0,-3.018290737,0,0,0,0
0.308,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0651490228084362,0,0,-3.0204482,0,0,0,0
0.30822,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0658137587333668,0,0,-3.022605663,0,0,0,0
0.30844,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0664789693001575,0,0,-3.024763126,0,0,0,0
0.30866,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0671446545088082,0,0,-3.026920589,0,0,0,0
0.30888,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0678108143593188,0,0,-3.029078052,0,0,0,0
0.3091,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0684774488516895,0,0,-3.031235515,0,0,0,0
0.30932,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0691445579859202,0,0,-3.033392978,0,0,0,0
0.30954,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.069812141762011,0,0,-3.035550441,0,0,0,0
0.30976,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0704802001799617,0,0,-3.037707904,0,0,0,0
0.30998,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0711487332397724,0,0,-3.039865367,0,0,0,0
0.3102,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.071817740941443,0,0,-3.04202283,0,0,0,0
0.31042,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0724872232849737,0,0,-3.044180293,0,0,0,0
0.31064,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0731571802703643,0,0,-3.046337756,0,0,0,0
0.31086,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.073827611897615,0,0,-3.048495219,0,0,0,0
0.31108,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0744985181667256,0,0,-3.050652682,0,0,0,0
0.3113,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0751698990776963,0,0,-3.052810145,0,0,0,0
0.31152,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0758417546305269,0,0,-3.054967608,0,0,0,0
0.31174,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0765140848252176,0,0,-3.057125071,0,0,0,0
0.31196,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0771868896617683,0,0,-3.059282534,0,0,0,0
0.31218,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0778601691401789,0,0,-3.061439997,0,0,0,0
0.3124,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0785339232604495,0,0,-3.06359746,0,0,0,0
0.31262,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0792081520225802,0,0,-3.065754923,0,0,0,0
0.31284,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0798828554265708,0,0,-3.067912386,0,0,0,0
0.31306,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0805580334724215,0,0,-3.070069849,0,0,0,0
0.31328,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0812336861601321,0,0,-3.072227312,0,0,0,0
0.3135,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0819098134897028,0,0,-3.074384775,0,0,0,0
0.31372,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0825864154611334,0,0,-3.076542238,0,0,0,0
0.31394,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0832634920744241,0,0,-3.078699701,0,0,0,0
0.31416,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0839410433295747,0,0,-3.080857164,0,0,0,0
0.31438,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0846190692265854,0,0,-3.083014627,0,0,0,0
0.3146,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.085297569765456,0,0,-3.08517209,0,0,0,0
0.31482,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0859765449461866,0,0,-3.087329553,0,0,0,0
0.31504,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0866559947687773,0,0,-3.089487016,0,0,0,0
0.31526,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0873359192332279,0,0,-3.091644479,0,0,0,0
0.31548,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0880163183395387,0,0,-3.093801942,0,0,0,0
0.3157,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0886971920877093,0,0,-3.095959405,0,0,0,0
0.31592,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.08937854047774,0,0,-3.098116868,0,0,0,0
0.31614,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0900603635096306,0,0,-3.100274331,0,0,0,0
0.31636,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0907426611833812,0,0,-3.102431794,0,0,0,0
0.31658,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0914254334989919,0,0,-3.104589257,0,0,0,0
0.3168,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0921086804564625,0,0,-3.10674672,0,0,0,0
0.31702,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0927924020557931,0,0,-3.108904183,0,0,0,0
0.31724,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0934765982969837,0,0,-3.111061646,0,0,0,0
0.31746,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0941612691800344,0,0,-3.113219109,0,0,0,0
0.31768,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.094846414704945,0,0,-3.115376572,0,0,0,0
0.3179,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0955320348717156,0,0,-3.117534035,0,0,0,0
0.31812,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0962181296803462,0,0,-3.119691498,0,0,0,0
0.31834,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0969046991308369,0,0,-3.121848961,0,0,0,0
0.31856,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0975917432231874,0,0,-3.124006424,0,0,0,0
0.31878,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0982792619573981,0,0,-3.126163887,0,0,0,0
0.319,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0989672553334687,0,0,-3.12832135,0,0,0,0
0.31922,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.0996557233513993,0,0,-3.130478813,0,0,0,0
0.31944,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.10034466601119,0,0,-3.132636276,0,0,0,0
0.31966,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.101034083312841,0,0,-3.134793739,0,0,0,0
0.31988,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.101723975256351,0,0,-3.136951202,0,0,0,0
0.3201,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.102414341841722,0,0,-3.139108665,0,0,0,0
0.32032,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.103105183068952,0,0,-3.141266128,0,0,0,0
0.32054,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.103796498938043,0,0,-3.143423591,0,0,0,0
0.32076,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.104488289448994,0,0,-3.145581054,0,0,0,0
0.32098,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.105180554601804,0,0,-3.147738517,0,0,0,0
0.3212,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.105873294396475,0,0,-3.14989598,0,0,0,0
0.32142,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.106566508833006,0,0,-3.152053443,0,0,0,0
0.32164,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.107260197911396,0,0,-3.154210906,0,0,0,0
0.32186,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.107954361631647,0,0,-3.156368369,0,0,0,0
0.32208,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.108648999993757,0,0,-3.158525832,0,0,0,0
0.3223,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.109344112997728,0,0,-3.160683295,0,0,0,0
0.32252,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.110039700643559,0,0,-3.162840758,0,0,0,0
0.32274,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.110735762931249,0,0,-3.164998221,0,0,0,0
0.32296,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.1114322998608,0,0,-3.167155684,0,0,0,0
0.32318,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.11212931143221,0,0,-3.169313147,0,0,0,0
0.3234,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.112826797645481,0,0,-3.17147061,0,0,0,0
0.32362,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.113524758500612,0,0,-3.173628073,0,0,0,0
0.32384,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.114223193997602,0,0,-3.175785536,0,0,0,0
0.32406,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.114922104136453,0,0,-3.177942999,0,0,0,0
0.32428,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.115621488917163,0,0,-3.180100462,0,0,0,0
0.3245,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.116321348339734,0,0,-3.182257925,0,0,0,0
0.32472,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.117021682404164,0,0,-3.184415388,0,0,0,0
0.32494,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.117722491110455,0,0,-3.186572851,0,0,0,0
0.32516,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.118423774458606,0,0,-3.188730314,0,0,0,0
0.32538,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.119125532448616,0,0,-3.190887777,0,0,0,0
0.3256,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.119827765080487,0,0,-3.19304524,0,0,0,0
0.32582,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.120530472354217,0,0,-3.195202703,0,0,0,0
0.32604,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.121233654269808,0,0,-3.197360166,0,0,0,0
0.32626,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.121937310827259,0,0,-3.199517629,0,0,0,0
0.32648,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.122641442026569,0,0,-3.201675092,0,0,0,0
0.3267,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.12334604786774,0,0,-3.203832555,0,0,0,0
0.32692,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.12405112835077,0,0,-3.205990018,0,0,0,0
0.32714,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.124756683475661,0,0,-3.208147481,0,0,0,0
0.32736,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.125462713242411,0,0,-3.210304944,0,0,0,0
0.32758,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.126169217651022,0,0,-3.212462407,0,0,0,0
0.3278,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.126876196701493,0,0,-3.21461987,0,0,0,0
0.32802,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.127583650393823,0,0,-3.216777333,0,0,0,0
0.32824,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.128291578728014,0,0,-3.218934796,0,0,0,0
0.32846,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.128999981704064,0,0,-3.221092259,0,0,0,0
0.32868,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.129708859321975,0,0,-3.223249722,0,0,0,0
0.3289,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.130418211581746,0,0,-3.225407185,0,0,0,0
0.32912,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.131128038483376,0,0,-3.227564648,0,0,0,0
0.32934,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.131838340026867,0,0,-3.229722111,0,0,0,0
0.32956,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.132549116212217,0,0,-3.231879574,0,0,0,0
0.32978,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.133260367039428,0,0,-3.234037037,0,0,0,0
0.33,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.133972092508498,0,0,-3.2361945,0,0,0,0
0.33022,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.134684292619429,0,0,-3.238351963,0,0,0,0
0.33044,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.135396967372219,0,0,-3.240509426,0,0,0,0
0.33066,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.13611011676687,0,0,-3.242666889,0,0,0,0
0.33088,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.136823740803381,0,0,-3.244824352,0,0,0,0
0.3311,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.137537839481751,0,0,-3.246981815,0,0,0,0
0.33132,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.138252412801982,0,0,-3.249139278,0,0,0,0
0.33154,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.138967460764072,0,0,-3.251296741,0,0,0,0
0.33176,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.139682983368023,0,0,-3.253454204,0,0,0,0
0.33198,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.140398980613833,0,0,-3.255611667,0,0,0,0
0.3322,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.141115452501504,0,0,-3.25776913,0,0,0,0
0.33242,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.141832399031034,0,0,-3.259926593,0,0,0,0
0.33264,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.142549820202425,0,0,-3.262084056,0,0,0,0
0.33286,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.143267716015675,0,0,-3.264241519,0,0,0,0
0.33308,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.143986086470786,0,0,-3.266398982,0,0,0,0
0.3333,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.144704931567757,0,0,-3.268556445,0,0,0,0
0.33352,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.145424251306587,0,0,-3.270713908,0,0,0,0
0.33374,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.146144045687278,0,0,-3.272871371,0,0,0,0
0.33396,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.146864314709828,0,0,-3.275028834,0,0,0,0
0.33418,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.147585058374239,0,0,-3.277186297,0,0,0,0
0.3344,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.148306276680509,0,0,-3.27934376,0,0,0,0
0.33462,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.14902796962864,0,0,-3.281501223,0,0,0,0
0.33484,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.149750137218631,0,0,-3.283658686,0,0,0,0
0.33506,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.150472779450481,0,0,-3.285816149,0,0,0,0
0.33528,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.151195896324192,0,0,-3.287973612,0,0,0,0
0.3355,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.151919487839762,0,0,-3.290131075,0,0,0,0
0.33572,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.152643553997193,0,0,-3.292288538,0,0,0,0
0.33594,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.153368094796483,0,0,-3.294446001,0,0,0,0
0.33616,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.154093110237634,0,0,-3.296603464,0,0,0,0
0.33638,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.154818600320644,0,0,-3.298760927,0,0,0,0
0.3366,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.155544565045515,0,0,-3.30091839,0,0,0,0
0.33682,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.156271004412245,0,0,-3.303075853,0,0,0,0
0.33704,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.156997918420836,0,0,-3.305233316,0,0,0,0
0.33726,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.157725307071286,0,0,-3.307390779,0,0,0,0
0.33748,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.158453170363597,0,0,-3.309548242,0,0,0,0
0.3377,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.159181508297767,0,0,-3.311705705,0,0,0,0
0.33792,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.159910320873798,0,0,-3.313863168,0,0,0,0
0.33814,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.160639608091688,0,0,-3.316020631,0,0,0,0
0.33836,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.161369369951439,0,0,-3.318178094,0,0,0,0
0.33858,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.162099606453049,0,0,-3.320335557,0,0,0,0
0.3388,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.16283031759652,0,0,-3.32249302,0,0,0,0
0.33902,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.16356150338185,0,0,-3.324650483,0,0,0,0
0.33924,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.164293163809041,0,0,-3.326807946,0,0,0,0
0.33946,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.165025298878092,0,0,-3.328965409,0,0,0,0
0.33968,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.165757908589002,0,0,-3.331122872,0,0,0,0
0.3399,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.166490992941773,0,0,-3.333280335,0,0,0,0
0.34012,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.167224551936403,0,0,-3.335437798,0,0,0,0
0.34034,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.167958585572894,0,0,-3.337595261,0,0,0,0
0.34056,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.168693093851244,0,0,-3.339752724,0,0,0,0
0.34078,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.169428076771455,0,0,-3.341910187,0,0,0,0
0.341,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.170163534333525,0,0,-3.34406765,0,0,0,0
0.34122,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.170899466537456,0,0,-3.346225113,0,0,0,0
0.34144,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.171635873383246,0,0,-3.348382576,0,0,0,0
0.34166,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.172372754870897,0,0,-3.350540039,0,0,0,0
0.34188,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.173110111000407,0,0,-3.352697502,0,0,0,0
0.3421,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.173847941771778,0,0,-3.354854965,0,0,0,0
0.34232,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.174586247185008,0,0,-3.357012428,0,0,0,0
0.34254,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.175325027240099,0,0,-3.359169891,0,0,0,0
0.34276,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.176064281937049,0,0,-3.361327354,0,0,0,0
0.34298,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.17680401127586,0,0,-3.363484817,0,0,0,0
0.3432,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.17754421525653,0,0,-3.36564228,0,0,0,0
0.34342,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.178284893879061,0,0,-3.367799743,0,0,0,0
0.34364,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.179026047143451,0,0,-3.369957206,0,0,0,0
0.34386,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.179767675049702,0,0,-3.372114669,0,0,0,0
0.34408,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.180509777597812,0,0,-3.374272132,0,0,0,0
0.3443,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.181252354787783,0,0,-3.376429595,0,0,0,0
0.34452,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.181995406619613,0,0,-3.378587058,0,0,0,0
0.34474,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.182738933093303,0,0,-3.380744521,0,0,0,0
0.34496,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.183482934208854,0,0,-3.382901984,0,0,0,0
0.34518,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.184227409966264,0,0,-3.385059447,0,0,0,0
0.3454,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.184972360365535,0,0,-3.38721691,0,0,0,0
0.34562,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.185717785406666,0,0,-3.389374373,0,0,0,0
0.34584,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.186463685089656,0,0,-3.391531836,0,0,0,0
0.34606,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.187210059414506,0,0,-3.393689299,0,0,0,0
0.34628,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.187956908381217,0,0,-3.395846762,0,0,0,0
0.3465,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.188704231989787,0,0,-3.398004225,0,0,0,0
0.34672,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.189452030240218,0,0,-3.400161688,0,0,0,0
0.34694,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.190200303132508,0,0,-3.402319151,0,0,0,0
0.34716,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.190949050666659,0,0,-3.404476614,0,0,0,0
0.34738,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.191698272842669,0,0,-3.406634077,0,0,0,0
0.3476,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.19244796966054,0,0,-3.40879154,0,0,0,0
0.34782,0.461939766255643,0.191341716182545,0.461939766255643,0.732537816328742,0.5,-0.19319814112027,0,0,-3.410949003,0,0,0,0
