"time","revolute.phi","revolute.w"
0.044,0.00370801442676859,0.169185333040849
0.0448,0.00384464013679315,0.172310455095298
0.0456,0.00398376553456577,0.175438208785353
0.0464,0.00412539222522343,0.178568640182098
0.0472,0.00426952181390308,0.181701795356617
0.048,0.00441615590574169,0.184837720379994
0.0488,0.00456529610587623,0.187976461323313
0.0496,0.00471694401944366,0.191118064257656
0.0504,0.00487110125158096,0.194262575254109
0.0512,0.00502777969356229,0.19741001223089
0.052,0.0051869941271002,0.200560385195171
0.0528,0.00534872989690516,0.203713784722361
0.0536,0.00551298909863966,0.206870255540987
0.0544,0.0056797738279662,0.210029842379581
0.0552,0.00584908618054727,0.213192589966671
0.056,0.00602092825204535,0.216358543030787
0.0568,0.00619530213812295,0.219527746300458
0.0576,0.00637220993444256,0.222700244504213
0.0584,0.00655165373666667,0.225876082370583
0.0592,0.00673363564045777,0.229055304628096
0.06,0.00691815774147836,0.232237956005282
0.0608,0.00710522213539093,0.23542408123067
0.0616,0.00729485795227049,0.238613632009354
0.0624,0.00748704814347238,0.241806718944023
0.0632,0.0076817940393329,0.245003389396638
0.064,0.00787909823190999,0.248203686387669
0.0648,0.00807896331326161,0.251407652937585
0.0656,0.00828139187544571,0.254615332066854
0.0664,0.00848638651052024,0.257826766795945
0.0672,0.00869394981054314,0.261042000145327
0.068,0.00890408436757237,0.26426107513547
0.0688,0.00911679277366587,0.267484034786842
0.0696,0.00933207762088161,0.270710922119912
0.0704,0.00954994150127752,0.273941780155149
0.0712,0.00977039958588689,0.277176596280921
0.072,0.00999345655291206,0.280415404291462
0.0728,0.0102191061893285,0.283658286148825
0.0736,0.0104473515072646,0.286905283015664
0.0744,0.0106781955188487,0.290156436054635
0.0752,0.0109116412362092,0.293411786428392
0.076,0.0111476916714744,0.29667137529959
0.0768,0.0113863498367728,0.299935243830884
0.0776,0.0116276187442327,0.303203433184927
0.0784,0.0118715014059824,0.306475984524376
0.0792,0.0121180008341505,0.309752939011883
0.08,0.0123671200408651,0.313034337810105
0.0808,0.0126188647589992,0.316320207487229
0.0816,0.0128732540626852,0.31961050304699
0.0824,0.0131302770758251,0.322905340150503
0.0832,0.0133899371718404,0.326204758022395
0.084,0.0136522377241527,0.32950879588729
0.0848,0.0139171821061834,0.332817492969815
0.0856,0.0141847736913542,0.336130888494595
0.0864,0.0144550158530866,0.339449021686255
0.0872,0.0147279119648022,0.342771931769422
0.088,0.0150034653999225,0.346099657968721
0.0888,0.0152816795318691,0.349432239508777
0.0896,0.0155625577340635,0.352769715614217
0.0904,0.015846122567044,0.356112005674804
0.0912,0.0161323634713981,0.35945923593393
0.092,0.0164212838994285,0.362811445123563
0.0928,0.0167128876179227,0.366168670011525
0.0936,0.0170071783936684,0.369530947365639
0.0944,0.0173041599934534,0.372898313953726
0.0952,0.0176038361840653,0.376270806543609
0.096,0.0179062107322917,0.37964846190311
0.0968,0.0182112874049204,0.383031316800051
0.0976,0.018519069968739,0.386419408002254
0.0984,0.0188295621905353,0.389812772277542
0.0992,0.0191427801374207,0.393211353992453
0.1,0.019458721550903,0.396615235177325
0.1008,0.0197773881406004,0.400024468053646
0.1016,0.0200987839982093,0.403439086948491
0.1024,0.0204229132154262,0.406859126188934
0.1032,0.0207497798839474,0.41028462010205
0.104,0.0210793880954694,0.413715603014915
0.1048,0.0214117419416886,0.417152109254602
0.1056,0.0217468455143014,0.420594173148187
0.1064,0.0220847029050042,0.424041829022743
0.1072,0.0224253182054934,0.427495111205347
0.108,0.0227687040232951,0.430953978773647
0.1088,0.023114863222097,0.434418476905916
0.1096,0.0234637962788814,0.43788867187035
0.1104,0.0238155075718785,0.441364595462093
0.1112,0.0241700014793185,0.444846279476287
0.112,0.0245272823794313,0.448333755708077
0.1128,0.0248873546504471,0.451827055952607
0.1136,0.0252502226705959,0.455326212005018
0.1144,0.0256158908181079,0.458831255660457
0.1152,0.0259843634712131,0.462342218714065
0.116,0.0263556450081417,0.465859132960986
0.1168,0.0267297456749844,0.469381970241817
0.1176,0.0271066723623154,0.472910736681963
0.1184,0.0274864244600903,0.476445515043991
0.1192,0.0278690066145381,0.479986334384778
0.12,0.0282544234718881,0.483533223761202
0.1208,0.0286426796783693,0.487086212230142
0.1216,0.0290337798802109,0.490645328848474
0.1224,0.0294277287236421,0.494210602673078
0.1232,0.0298245308548921,0.49778206276083
0.124,0.0302241909201898,0.501359738168608
0.1248,0.0306267135657646,0.50494365795329
0.1256,0.0310321058750195,0.508533822467222
0.1264,0.0314403766273453,0.512130212087757
0.1272,0.031851526654899,0.515732900793126
0.128,0.0322655609763126,0.519341913254124
0.1288,0.0326824846302664,0.522957273905419
0.1296,0.0331023026754892,0.526579006945556
0.1304,0.0335250201907578,0.530207136336951
0.1312,0.0339506422748979,0.533841685805897
0.132,0.0343791740467833,0.537482678842559
0.1328,0.0348106206453363,0.541130138700977
0.1336,0.0352449872295273,0.544784088399065
0.1344,0.0356822791045947,0.548444546831054
0.1352,0.036122502114507,0.552111516679589
0.136,0.0365656609889566,0.555785035328488
0.1368,0.0370117610056557,0.559465123663889
0.1376,0.0374608074644579,0.563151802271322
0.1384,0.0379128056873592,0.566845091435711
0.1392,0.0383677610184972,0.570545011141372
0.14,0.0388256788241516,0.574251581072011
0.1408,0.0392865644927441,0.577964820610732
0.1416,0.0397504234348381,0.581684748840026
0.1424,0.0402172610831393,0.58541138454178
0.1432,0.0406870828851869,0.58914474617699
0.144,0.0411598929177558,0.592884848040177
0.1448,0.0416356976314184,0.59663171065203
0.1456,0.0421145024842262,0.600385351416541
0.1464,0.0425963129529082,0.604145787427477
0.1472,0.0430811345328712,0.607913035468387
0.148,0.0435689727382,0.611687112012593
0.1488,0.0440598331016566,0.6154680332232
0.1496,0.0445537211746813,0.619255814953087
0.1504,0.0450506425273916,0.623050472744914
0.1512,0.0455506027485831,0.626852021831118
0.152,0.046053607445729,0.630660477133912
0.1528,0.0465596598035586,0.634475857441211
0.1536,0.0470687665856073,0.638298175141297
0.1544,0.0475809337096971,0.642127443790727
0.1552,0.0480961667191612,0.645963677308322
0.156,0.0486144711687361,0.64980688931513
0.1568,0.0491358526245614,0.653657093134413
0.1576,0.0496603166641802,0.657514301791659
0.1584,0.0501878688765386,0.661378528014573
0.1592,0.0507185148619859,0.665249784233083
0.16,0.0512522602322748,0.669128082579335
0.1608,0.0517891106105612,0.673013434887699
0.1616,0.0523290716314041,0.676905852694764
0.1624,0.052872148940766,0.680805347239338
0.1632,0.0534183481960124,0.684711929462452
0.164,0.053967675065912,0.688625610007357
0.1648,0.054520135230637,0.692546399219525
0.1656,0.0550757343817625,0.696474307146647
0.1664,0.0556344782222672,0.700409343538636
0.1672,0.0561963724665327,0.704351517847627
0.168,0.0567614228403441,0.708300839227972
0.1688,0.0573296350808894,0.712257316536246
0.1696,0.0579010149367603,0.716220958331246
0.1704,0.0584755683380743,0.720191757667722
0.1712,0.0590533010932318,0.72416971920151
0.172,0.0596342188473687,0.728154862903115
0.1728,0.0602183274007819,0.732147195595625
0.1736,0.0608056325653965,0.736146723784277
0.1744,0.0613961401647651,0.740153453656458
0.1752,0.061989856034068,0.744167391081707
0.176,0.0625867860201136,0.74818854161171
0.1768,0.0631869359813378,0.752216910480306
0.1776,0.0637903117878043,0.756252502603483
0.1784,0.0643969193212047,0.76029532257938
0.1792,0.0650067644748582,0.764345374688286
0.18,0.0656198531537121,0.76840266289264
0.1808,0.066236191274341,0.772467190837032
0.1816,0.0668557847649477,0.776538961848201
0.1824,0.0674786395653625,0.780617978935038
0.1832,0.0681047616270437,0.784704244788583
0.184,0.0687341569130772,0.788797761782027
0.1848,0.0693668313981767,0.79289853197071
0.1856,0.0700027910686838,0.797006557092124
0.1864,0.0706420367622873,0.801121827475317
0.1872,0.0712845710733165,0.80524433688191
0.188,0.0719304061917166,0.809374099353798
0.1888,0.0725795479606167,0.813511114949317
0.1896,0.073232002228643,0.817655383395776
0.1904,0.0738877748499192,0.821806904089457
0.1912,0.0745468716840666,0.825965676095619
0.192,0.0752092985962038,0.830131698148495
0.1928,0.075875061456947,0.834304968651292
0.1936,0.0765441661424096,0.838485485676194
0.1944,0.0772166185342025,0.842673246964358
0.1952,0.0778924245194342,0.846868249925917
0.196,0.0785715899907104,0.851070491639977
0.1968,0.0792541208461345,0.85527996885462
0.1976,0.079940022989307,0.859496677986903
0.1984,0.0806293023293263,0.863720615122858
0.1992,0.0813219647807877,0.867951776017491
0.2,0.0820180162637844,0.872190156094784
0.2008,0.0827174627039066,0.876435750447693
0.2016,0.0834203100322424,0.880688553838147
0.2024,0.0841265604010374,0.884948547923395
0.2032,0.0848362145575844,0.889215709268824
0.204,0.0855492852083162,0.893490054457118
0.2048,0.0862657781356342,0.897771576350008
0.2056,0.0869856991221907,0.902060267460489
0.2064,0.0877090539508885,0.90635611995282
0.2072,0.0884358484048813,0.910659125642527
0.208,0.0891660882675734,0.9149692759964
0.2088,0.0898997793226198,0.919286562132492
0.2096,0.0906369273539263,0.923610974820126
0.2104,0.0913775381456492,0.927942504479885
0.2112,0.0921216174821958,0.93228114118362
0.212,0.0928691711482238,0.936626874654446
0.2128,0.093620204928642,0.940979694266743
0.2136,0.0943747246086094,0.945339589046156
0.2144,0.0951327359735362,0.949706547669595
0.2152,0.0958942448090829,0.954080558465235
0.216,0.0966592569011611,0.958461609412517
0.2168,0.0974277780359328,0.962849688142146
0.2176,0.0981998139998108,0.967244781936091
0.2184,0.0989753677459017,0.971646869225053
0.2192,0.09975443756904,0.976055914112367
0.22,0.100537037257546,0.980471926842524
0.2208,0.101323172417346,0.984894892757969
0.2216,0.102112848648923,0.989324796835324
0.2224,0.102906071547319,0.993761623685398
0.2232,0.103702846702134,0.998205357553178
0.224,0.104503179697524,1.00265598231784
0.2248,0.105307076112203,1.00711348149273
0.2256,0.106114541519444,1.01157783822538
0.2264,0.106925581487077,1.01604903529752
0.2272,0.107740201577489,1.02052705512504
0.228,0.108558407347626,1.02501187975803
0.2288,0.109380204348989,1.02950349088075
0.2296,0.110205598127641,1.03400186981164
0.2304,0.111034594224198,1.03850699750334
0.2312,0.111867198173837,1.04301885454265
0.232,0.112703415506292,1.04753742115056
0.2328,0.113543251745853,1.05206267718226
0.2336,0.114386712411369,1.05659460212709
0.2344,0.115233801245109,1.06113317056491
0.2352,0.116084513999665,1.06567833622692
0.236,0.116938865334659,1.07023010099674
0.2368,0.117796860561393,1.07478844242384
0.2376,0.118658504979876,1.07935333767689
0.2384,0.119523803878834,1.08392476354375
0.2392,0.120392762535704,1.08850269643147
0.24,0.121265386216638,1.09308711236628
0.2408,0.122141680176498,1.09767798699361
0.2416,0.123021649658862,1.10227529557806
0.2424,0.12390529989602,1.10687901300344
0.2432,0.124792636108974,1.11148911377273
0.244,0.12568366350744,1.11610557200811
0.2448,0.126578387289847,1.12072836145094
0.2456,0.127476812643336,1.12535745546178
0.2464,0.128378944743763,1.12999282702036
0.2472,0.129284788755696,1.13463444872562
0.248,0.130194349832415,1.13928229279566
0.2488,0.131107633115915,1.14393633106781
0.2496,0.132024643736902,1.14859653499854
0.2504,0.132945386120094,1.15326287384374
0.2512,0.13386985282016,1.15793528541395
0.252,0.134798059675822,1.16261376816202
0.2528,0.135730011575288,1.16729829150424
0.2536,0.136665713389254,1.17198882445975
0.2544,0.1376051699709,1.1766853356506
0.2552,0.138548386155895,1.18138779330168
0.256,0.139495366762392,1.1860961652408
0.2568,0.14044611659103,1.19081041889861
0.2576,0.141400640424937,1.19553052130865
0.2584,0.142358943029725,1.20025643910734
0.2592,0.143321029153492,1.20498813853397
0.26,0.144286903526824,1.20972558543072
0.2608,0.145256570862791,1.21446874524264
0.2616,0.146230035856951,1.21921758301764
0.2624,0.147207303187348,1.22397206340654
0.2632,0.148188377514512,1.228732150663
0.264,0.149173263481458,1.23349780864359
0.2648,0.15016196571369,1.23826900080775
0.2656,0.151154488819195,1.24304569021777
0.2664,0.152150837388449,1.24782783953884
0.2672,0.153151005617188,1.25261537933902
0.268,0.154155005830147,1.25740829522261
0.2688,0.155162842705038,1.26220654909042
0.2696,0.156174520519728,1.26701010127821
0.2704,0.157190043521628,1.27181891168507
0.2712,0.158209415927393,1.27663293977251
0.272,0.15923264192262,1.28145214456356
0.2728,0.160259725661551,1.28627648464183
0.2736,0.16129067126677,1.29110591815061
0.2744,0.162325482828906,1.29594040279194
0.2752,0.163364164406331,1.30077989582571
0.276,0.16440672002486,1.30562435406874
0.2768,0.165453153677454,1.31047373389384
0.2776,0.166503469323916,1.31532799122894
0.2784,0.167557670890591,1.32018708155611
0.2792,0.168615762270072,1.32505095991072
0.28,0.169677747320893,1.32991958088045
0.2808,0.170743629867233,1.33479289860444
0.2816,0.171813413698613,1.3396708667723
0.2824,0.1728871025696,1.34455343862327
0.2832,0.173964697359617,1.34944055175621
0.284,0.175046203529172,1.35433216800969
0.2848,0.176131625041498,1.3592282409528
0.2856,0.177220965434558,1.36412872161935
0.2864,0.178314228205906,1.36903356056707
0.2872,0.179411416812305,1.37394270787617
0.288,0.180512534669328,1.37885611314794
0.2888,0.181617585150971,1.38377372550336
0.2896,0.182726571589259,1.38869549358167
0.2904,0.183839497273854,1.39362136553899
0.2912,0.184956365451665,1.39855128904686
0.292,0.186077179326456,1.40348521129093
0.2928,0.187201942058453,1.40842307896943
0.2936,0.188330656763954,1.41336483829188
0.2944,0.189463326514937,1.41831043497759
0.2952,0.190599954338667,1.42325981425433
0.296,0.191740543217305,1.42821292085685
0.2968,0.192885096087517,1.43316969902554
0.2976,0.194033615840084,1.43813009250498
0.2984,0.195186105319504,1.44309404454255
0.2992,0.19634256784494,1.44806149151661
0.3,0.197503005920416,1.45303237869101
0.3008,0.198667422128386,1.45800664928992
0.3016,0.199835819139548,1.46298424437174
0.3024,0.201008199577179,1.46796510448066
0.3032,0.202184566016765,1.47294916964502
0.304,0.203364920985626,1.47793637937564
0.3048,0.204549266962543,1.48292667266421
0.3056,0.205737606377389,1.48791998798164
0.3064,0.206929941610751,1.49291626327642
0.3072,0.208126274993563,1.497915435973
0.308,0.209326608806729,1.50291744297011
0.3088,0.210530945280751,1.50792222063916
0.3096,0.21173928659536,1.51292970482259
0.3104,0.212951634879139,1.5179398308322
0.3112,0.214167992209151,1.52295253344758
0.312,0.215388360610569,1.52796774691439
0.3128,0.216612742056302,1.53298540494277
0.3136,0.21784113846662,1.53800544070571
0.3144,0.219073551708786,1.54302778683737
0.3152,0.220309983705618,1.54805236792561
0.316,0.221550436186765,1.55307911762174
0.3168,0.222794910816254,1.55810796982551
0.3176,0.224043409249211,1.56313885474939
0.3184,0.225295933086086,1.56817170204537
0.3192,0.226552483872281,1.57320644080304
0.32,0.227813063097788,1.5782429995476
0.3208,0.229077672196814,1.58328130623795
0.3216,0.230346312547417,1.58832128826473
0.3224,0.231618985471139,1.59336287244833
0.3232,0.232895692232635,1.59840598503697
0.324,0.234176434039303,1.60345055170474
0.3248,0.235461212040923,1.60849649754964
0.3256,0.236750027329282,1.61354374709166
0.3264,0.23804288093781,1.61859222427076
0.3272,0.239339773841211,1.62364185244498
0.328,0.240640706955092,1.62869255438845
0.3288,0.241945681135601,1.63374425228948
0.3296,0.243254697179052,1.63879686774854
0.3304,0.244567755821561,1.64385032177636
0.3312,0.245884856721137,1.64890452399274
0.332,0.247206000518425,1.65395939449929
0.3328,0.248531188363787,1.6590148588623
0.3336,0.249860420709467,1.66407083529584
0.3344,0.25119369794355,1.66912724139193
0.3352,0.252531020389532,1.67418399411802
0.336,0.253872388305916,1.67924100981452
0.3368,0.25521780188578,1.68429820419234
0.3376,0.256567261256372,1.68935549233036
0.3384,0.257920766478683,1.694412788673
0.3392,0.259278317547034,1.69947000702773
0.34,0.260639914388657,1.70452706056256
0.3408,0.262005556863276,1.70958386180358
0.3416,0.263375244762693,1.71464032263249
0.3424,0.264748977810365,1.71969635428411
0.3432,0.266126755660989,1.72475186734389
0.344,0.267508577900087,1.72980677174543
0.3448,0.268894444043581,1.73486097676804
0.3456,0.270284353537384,1.73991439103419
0.3464,0.271678305756973,1.74496692250709
0.3472,0.273076298832142,1.7500184669871
0.348,0.274478331616817,1.7550689273969
0.3488,0.275884404286611,1.76011821963289
0.3496,0.277294515876919,1.7651662484659
0.3504,0.278708665347681,1.7702129179664
0.3512,0.280126851582902,1.77525813150131
0.352,0.281549073390162,1.78030179173087
0.3528,0.282975329500128,1.78534380060547
0.3536,0.284405618566074,1.79038405936251
0.3544,0.285839939163384,1.79542246852326
0.3552,0.287278289789078,1.80045892788967
0.356,0.288720668861315,1.80549333654124
0.3568,0.290167074718912,1.8105255928319
0.3576,0.291617505620856,1.81555559438677
0.3584,0.29307195974582,1.8205832380991
0.3592,0.294530435191672,1.82560842012707
0.36,0.295992929974992,1.83063103589064
0.3608,0.297459442030584,1.8356509800684
0.3616,0.29892996921099,1.84066814659443
0.3624,0.300404509286005,1.84568242865513
0.3632,0.301883059126826,1.85069370813856
0.364,0.303365615659048,1.85570186796554
0.3648,0.304852177433062,1.86070681240734
0.3656,0.306342741836401,1.86570843102791
0.3664,0.307837306168901,1.87070661259517
0.3672,0.309335867642156,1.87570124507714
0.368,0.310838423378969,1.88069221563799
0.3688,0.312344970412809,1.88567941063415
0.3696,0.313855505687264,1.89066271561037
0.3704,0.315370026055497,1.89564201529581
0.3712,0.316888528279699,1.90061719360014
0.372,0.318411009030543,1.90558813360958
0.3728,0.319937464886641,1.91055471758302
0.3736,0.321467892333997,1.91551682694812
0.3744,0.32300228776546,1.92047434229731
0.3752,0.32454064748018,1.92542714338399
0.376,0.326082967683063,1.9303751091185
0.3768,0.327629244484224,1.93531811756428
0.3776,0.329179473898442,1.94025604593391
0.3784,0.330733651844616,1.94518877058523
0.3792,0.332291773522252,1.95011615718036
0.38,0.33385383363608,1.95503806423719
0.3808,0.335419829001306,1.95995438427291
0.3816,0.336989755101691,1.96486498945829
0.3824,0.338563607319877,1.96976975105015
0.3832,0.34014138093678,1.97466853938642
0.384,0.341723071130985,1.97956122388135
0.3848,0.343308672978145,1.98444767302062
0.3856,0.344898181450373,1.98932775435654
0.3864,0.346491591415638,1.99420133450312
0.3872,0.348088897637161,1.99906827913132
0.388,0.349690094772811,2.00392845296412
0.3888,0.351295177374498,2.0087817197717
0.3896,0.352904139887569,2.0136279423666
0.3904,0.354516976650208,2.01846698259883
0.3912,0.356133681892824,2.02329870135107
0.392,0.35775424973745,2.02812295853379
0.3928,0.35937867419714,2.0329396130804
0.3936,0.361006949175361,2.03774852294243
0.3944,0.362639068465391,2.04254954508461
0.3952,0.364275025150213,2.04734252616149
0.396,0.365914810927034,2.05212729202222
0.3968,0.367558421104039,2.05690372538466
0.3976,0.369205848964317,2.06167167823288
0.3984,0.37085708767429,2.06643100148621
0.3992,0.37251213028302,2.07118154499308
0.4,0.374170969721527,2.07592315752494
0.4008,0.3758335988021,2.08065568677013
0.4016,0.377500010217614,2.08537897932776
0.4024,0.379170196540839,2.09009288070161
0.4032,0.380844150223759,2.09479723529397
0.404,0.382521863596881,2.09949188639957
0.4048,0.384203328868555,2.10417667619944
0.4056,0.38588853812428,2.10885144575478
0.4064,0.387577483326024,2.11351603500088
0.4072,0.389270156311536,2.11817028274095
0.408,0.390966548793659,2.12281402664004
0.4088,0.392666652359644,2.12744710321893
0.4096,0.394370458470464,2.13206934784797
0.4104,0.396077958460127,2.136680594741
0.4112,0.397789143050095,2.14128066931327
0.412,0.399504000035389,2.14586935174827
0.4128,0.401222523261284,2.15044651836255
0.4136,0.402944703458208,2.15501199728333
0.4144,0.404670531221335,2.15956561537417
0.4152,0.406399997009779,2.164107198227
0.416,0.408133091145795,2.16863657015424
0.4168,0.409869803813979,2.17315355418086
0.4176,0.411610125060466,2.17765797203642
0.4184,0.413354044792126,2.18214964414719
0.4192,0.415101552775769,2.1866283896282
0.42,0.416852638637338,2.19109402627531
0.4208,0.418607291861111,2.19554637055729
0.4216,0.420365501788899,2.19998523760788
0.4224,0.422127257619247,2.2044104412179
0.4232,0.423892548406629,2.20882179382726
0.424,0.425661363060649,2.21321910651709
0.4248,0.427433690345242,2.2176021890018
0.4256,0.429209518877868,2.22197084962111
0.4264,0.430988837128716,2.22632489533219
0.4272,0.432771633246141,2.2306641286818
0.428,0.43455789024538,2.23498826419335
0.4288,0.43634760034326,2.23929717750661
0.4296,0.438140751296308,2.2435906679434
0.4304,0.439937330703378,2.24786853329217
0.4312,0.441737326004698,2.25213056979747
0.432,0.443540724480914,2.25637657214934
0.4328,0.445347513252143,2.26060633347278
0.4336,0.447157679277017,2.26481964531718
0.4344,0.448971209351732,2.26901629764577
0.4352,0.450788090109093,2.27319607882506
0.436,0.452608308017566,2.27735877561426
0.4368,0.454431849380318,2.28150417315474
0.4376,0.456258700334274,2.28563205495948
0.4384,0.458088846849156,2.28974220290248
0.4392,0.459922274726536,2.29383439720821
0.44,0.461758969598878,2.29790841644108
0.4408,0.463598916928593,2.30196403749483
0.4416,0.46544210200708,2.30600103558201
0.4424,0.467288509953775,2.31001918422341
0.4432,0.4691381257152,2.31401825523748
0.444,0.470990927320173,2.31799788691824
0.4448,0.472846904253018,2.32195794315663
0.4456,0.474706041155519,2.32589819489538
0.4464,0.476568322111942,2.32981840388986
0.4472,0.478433731020276,2.33371832997224
0.448,0.480302251591079,2.33759773103702
0.4488,0.482173867346331,2.34145636302659
0.4496,0.484048561618274,2.34529397991674
0.4504,0.485926317548269,2.34911033370224
0.4512,0.487807118085635,2.35290517438234
0.452,0.489690945986506,2.35667824994635
0.4528,0.491577783812671,2.36042930635918
0.4536,0.493467613930428,2.36415808754685
0.4544,0.495360418509429,2.36786433538208
0.4552,0.497256179521528,2.37154778966979
0.456,0.499154878739631,2.37520818813265
0.4568,0.501056497736542,2.37884526639667
0.4576,0.502961017883813,2.38245875797667
0.4584,0.504868420350588,2.38604839426188
0.4592,0.506778686102457,2.38961390450146
0.46,0.508691787608552,2.39315483892277
0.4608,0.510607710366409,2.3966710278779
0.4616,0.512526435839114,2.40016221789433
0.4624,0.514447943945888,2.40362812481039
0.4632,0.51637221438482,2.40706846200011
0.464,0.518299226631446,2.41048294035293
0.4648,0.520228959937319,2.41387126825331
0.4656,0.522161393328585,2.4172331515605
0.4664,0.524096505604556,2.4205682935882
0.4672,0.526034275336281,2.42387639508423
0.468,0.527974680865123,2.42715715421025
0.4688,0.529917700301332,2.43041026652141
0.4696,0.531863311522616,2.43363542494607
0.4704,0.533811492172719,2.43683231976549
0.4712,0.535762219659987,2.44000063859348
0.472,0.537715471155952,2.44314006635614
0.4728,0.539671223593897,2.44625028527151
0.4736,0.541629453667434,2.44933097482927
0.4744,0.543590137829073,2.45238181177043
0.4752,0.545553252288804,2.45540247006701
0.476,0.547518763477429,2.4583924044402
0.4768,0.549486651274555,2.46135137767638
0.4776,0.551456893645266,2.46427911187285
0.4784,0.55342946552914,2.467175263229
0.4792,0.555404341600739,2.47003948472509
0.48,0.557381496267827,2.47287142609376
0.4808,0.559360903669586,2.47567073379166
0.4816,0.561342537674833,2.47843705097097
0.4824,0.563326371880231,2.48117001745101
0.4832,0.565312379608513,2.48386926968978
0.484,0.56730053390669,2.48653444075554
0.4848,0.569290807544272,2.48916516029839
0.4856,0.571283173011483,2.4917610545218
0.4864,0.573277602517475,2.49432174615426
0.4872,0.575274067988546,2.49684685442076
0.488,0.577272541066355,2.49933599501443
0.4888,0.579272993106138,2.50178878006805
0.4896,0.581275395174925,2.50420481812567
0.4904,0.583279706599631,2.50658344714149
0.4912,0.585285900560756,2.50892433123925
0.492,0.587293951801543,2.51122717415047
0.4928,0.589303829777568,2.51349155950251
0.4936,0.591315503622492,2.51571706661379
0.4944,0.593328942145671,2.51790327045141
0.4952,0.595344113829777,2.52004974158868
0.496,0.59736098682841,2.5221560461627
0.4968,0.599379528963713,2.5242217458319
0.4976,0.601399707723987,2.52624639773361
0.4984,0.603421490261307,2.52822955444158
0.4992,0.605444843389136,2.53017076392363
0.5,0.60746973357994,2.53206956949909
0.5008,0.609496126962804,2.53392550979646
0.5016,0.611523989321048,2.5357381187109
0.5024,0.613553286089838,2.53750692536184
0.5032,0.615583982353803,2.53923145405048
0.504,0.617616042844653,2.54091122421741
0.5048,0.619649422049488,2.54254551434478
0.5056,0.621684083927821,2.54413383261155
0.5064,0.623719997836114,2.54567581962753
0.5072,0.62575712660997,2.54717096397265
0.508,0.627795432693379,2.54861874851507
0.5088,0.629834878135662,2.55001865035274
0.5096,0.631875424588418,2.55137014075497
0.5104,0.633917033302467,2.55267268510401
0.5112,0.635959665124795,2.55392574283662
0.512,0.638003280495502,2.55512876738562
0.5128,0.640047839444745,2.5562812061215
0.5136,0.642093301589682,2.55738250029394
0.5144,0.644139626131421,2.55843208497341
0.5152,0.646186771851962,2.55942938899276
0.516,0.648234697111144,2.56037383488873
0.5168,0.650283359843589,2.56126483884357
0.5176,0.652332711657159,2.56210166921009
0.5184,0.654382699578294,2.56288348837094
0.5192,0.6564332909999,2.56360995088025
0.52,0.658484441515334,2.56428043229682
0.5208,0.660536106239421,2.56489430062062
0.5216,0.662588239804373,2.56545091620999
0.5224,0.664640796355724,2.56594963169887
0.5232,0.666693729548258,2.56638979191396
0.524,0.668746992541937,2.56677073379195
0.5248,0.67080053799783,2.56709178629675
0.5256,0.67285431807404,2.56735227033663
