"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre_n[1].u","rectifier.pre_n[2].u","rectifier.pre_n[3].u","rectifier.pre_p[1].u","rectifier.pre_p[2].u","rectifier.pre_p[3].u","rectifier.thyristor_n.idealThyristor[1].off","rectifier.thyristor_n.idealThyristor[2].off","rectifier.thyristor_n.idealThyristor[3].off","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.0036000000000000003,0.0035883798365193395,0.07176759673038674,19.314729203224967,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0037000000000000002,0.0049288815315963255,0.098577630631926455,26.502515468218625,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0038,0.0062645189931481351,0.12529037986296263,33.638235840289902,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0039000000000000003,0.0075939741286643143,0.15187948257328618,40.708055691728248,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0040000000000000001,0.0089159349256075788,0.17831869851215143,47.698399563905419,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0041000000000000003,0.010229096763776495,0.20458193527552973,54.596005455186685,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0042000000000000006,0.011532163710143768,0.23064327420287523,61.387977508201772,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0043,0.012823849805369689,0.25647699610739361,68.061837300379153,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0044000000000000003,0.014102880307168468,0.28205760614336911,74.605571920909142,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0045000000000000005,0.015367992968639083,0.30735985937278143,81.007682276592647,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0045999999999999999,0.016617939275038133,0.33235878550076231,87.257228035385367,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0047000000000000002,0.017851485680524939,0.35702971361049846,93.343871016194257,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0048000000000000004,0.019067414824251897,0.38134829648503754,99.257915959654767,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0048999999999999998,0.020264526731075833,0.40529053462151621,104.99034876202026,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0049999986214031306,0.021441623911421653,0.42883247822843273,110.53279698237718,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0050000000000000001,0.021441639995858283,0.42883279991716539,110.5328720468453,4.7089110791255848,94.178221582511696,0,0,0,0.0016666666666667667,0,0,0,1,0,1,0,1,1,0,1,0,1,1,18149.961405405546
0.0050000000000000001,0.021441639995858283,0.42883279991716539,110.5328720468453,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0051000000000000004,0.022597590544151856,0.45195181088303676,115.87792437978169,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0052000000000000006,0.023731243186572867,0.47462486373145701,121.01877740631647,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0053,0.02484147559502271,0.49682951190045371,125.94944254164285,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0054000000000000003,0.025927192353528507,0.51854384707056966,130.66478358573292,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0055000000000000005,0.026987321927465249,0.53974643854930471,135.16051120855599,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0055999999999999999,0.028020818174738324,0.5604163634947662,139.43321441578141,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0057000000000000002,0.029026661286673659,0.58053322573347277,143.48036035408552,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0058000000000000005,0.030003858978998574,0.6000771795799712,147.30030599713001,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0058999999999999999,0.030951446898890161,0.6190289379778029,150.89230004027493,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0060000000000000001,0.0318684893119262,0.63736978623852369,154.25648652717629,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0061000000000000004,0.032754081364487139,0.6550816272897424,157.39391538488647,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0062000000000000006,0.033607349121188547,0.67214698242377036,160.30652859003206,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0063,0.034427450280578253,0.68854900561156474,162.99715930318348,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0064000000000000003,0.035213575650995144,0.70427151301990254,165.46951578717909,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0065000000000000006,0.035964949562122185,0.71929899124244334,167.72816447385782,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0066,0.036680830409773393,0.73361660819546737,169.77851825463756,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0066666666666666671,0.037138015426750354,0.74276030853500641,171.03275212699913,4.7089110791255848,94.178221582511696,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,0,1,0,0,1,0,1,0,1,1,18149.961405405546
0.0066666666666666671,0,0,0,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0067000000000000002,0.00044906441932155745,0.0089812883864311549,2.4199062331196162,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0068000000000000005,0.001795765410745427,0.035915308214908542,9.6743210511649664,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0069000000000000008,0.0031406942094173444,0.062813884188346866,16.909657911430553,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0070000000000000001,0.0044825235254750493,0.089650470509500979,24.111687436500901,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0071000000000000004,0.0058199291122641387,0.11639858224528281,31.266311365657575,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0072000000000000007,0.0071515911307798892,0.1430318226155978,38.359620418306896,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0073000000000000001,0.008476195389498925,0.16952390778997853,45.377946383725622,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0074000000000000003,0.0097924346602190886,0.19584869320438172,52.307916874498069,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0075000000000000006,0.011099009971105791,0.22198019942211586,59.136508208610898,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0076,0.012394631903292631,0.24789263806585277,65.851097587992896,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0077000000000000002,0.013678021827928851,0.2735604365585772,72.439511239684691,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0078000000000000005,0.014947913197217654,0.29895826394435315,78.89007380217376,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0079000000000000008,0.016203052780292174,0.32406105560584364,85.191653719920382,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0080000000000000002,0.017442201905951096,0.34884403811902204,91.333707449375083,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0080999999999999996,0.01866413768405125,0.3732827536810252,97.30632104643,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0082000000000000007,0.019867654211706855,0.39735308423413723,103.1002492657219,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0083000000000000001,0.021051563763272822,0.42103127526545653,108.70695203942681,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0083333319547364629,0.021441624568777216,0.42883249137554458,110.53280195801199,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0083333333333374966,0.0214416406532623,0.42883281306524629,110.53287702270561,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0,0,0,1,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0083333333333374966,0.0214416406532623,0.42883281306524629,110.53287702270561,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0084000000000000012,0.022214695724985429,0.44429391449970895,114.11861503944365,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0085000000000000006,0.023355907027199148,0.46711814054398326,119.32823994894223,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0086,0.024474069143756567,0.48948138287513177,124.32958135284957,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0087000000000000011,0.025568078021832651,0.51136156043665348,129.1172151339741,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0088000000000000005,0.026636854188276014,0.53273708376552076,133.68657034801453,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0088999999999999999,0.027679342848489316,0.55358685696978693,138.03393995741783,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0090000000000000011,0.028694515308659657,0.5738903061731937,142.1564984338745,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0091000000000000004,0.02968137001014513,0.59362740020290305,146.05230502447512,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0091999999999999998,0.030638933243501004,0.61277866487002053,149.72031115236911,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.009300000000000001,0.031566259514966104,0.63132519029932266,153.16036138173646,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0094000000000000004,0.032462433858213131,0.64924867716426338,156.3732045024604,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0094999999999999998,0.033326571450566084,0.66653142901132234,159.36048513993504,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0096000000000000009,0.034157819620592347,0.68315639241184745,162.12474182123029,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0097000000000000003,0.034955358196739401,0.69910716393478856,164.6693902305731,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0097999999999999997,0.035718400075321316,0.7143680015064271,166.99871359102809,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.0099000000000000008,0.036446192112514375,0.72892384225028806,169.11784799749714,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.01,0.037138016084105871,0.74276032168211803,171.03275710262861,11.141404628025105,222.82809256050191,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.825638099741
0.01,0,0,0,11.141404825231762,222.8280965046354,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.827130788581
0.010000000100009163,6.7367070472075277e-10,1.3473414094415066e-08,1.8151625635697371e-06,11.141404825231762,222.8280965046354,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,0,0,1,1,0,0,1,1,51309.827130788581
0.010000000100009163,6.7367070472075277e-10,1.3473414094415066e-08,1.8151625635697371e-06,11.141404825231762,222.8280965046354,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130788581
0.010100000000000001,0.0013469957091602771,0.026939914183205557,7.2575917665747776,11.141404825231762,222.8280965046354,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130788581
0.010200000000000001,0.0026926628272625399,0.053853256545250833,14.500873769344153,11.141404825231762,222.8280965046354,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130788581
0.0103,0.0040356726234145384,0.0807134524682908,21.715579986968258,11.141404825231762,222.8280965046354,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130788581
0.010400000000000001,0.0053746996774661007,0.10749399354932207,28.887561616637466,11.141404825231762,222.8280965046354,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130788581
0.010500000000000001,0.0067084225452912283,0.1341684509058246,36.002840661691003,11.141404825231762,222.8280965046354,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130788581
0.0106,0.0080355250075669262,0.16071050015133864,43.04766246989707,11.141404825231762,222.8280965046354,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130788581
0.010700000000000001,0.0093546973736012163,0.1870939474720244,50.008550223374328,11.141404825231762,222.8280965046354,0,0,0.0050000000000000001,0.0016666666666667667,0.0083333333333374966,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.827130788581
