"time","filter[1].x[1]","filter[1].x[2]","filter[2].x[1]","filter[2].x[2]","harmonic.mean1.x","harmonic.mean2.x","integrator.y"
1.147,1.41337793420907,1.41025136487286,-0.076819686073838,-0.0875641723774762,0.124451477031653,0.0924095315993495,14.4136270946699
1.1475,1.41421308505396,1.41026868049315,-0.0745197363159612,-0.0875065107419401,0.12469046541648,0.0915771774908834,14.4199102799771
1.148,1.41505602242504,1.41029000859717,-0.0722795744634243,-0.0874381332925179,0.124934676641667,0.0907463491574338,14.4261934652843
1.14826710301995,1.41550944399707,1.41030305029351,-0.0711073218140354,-0.0873972859878384,0.125067274034128,0.0903031477074265,14.4295499808252
1.14826710301995,1.41550944399707,1.41030305029351,-0.0711073218140354,-0.0873972859878384,0.125067274034128,0.0903031477074265,14.4295499808252
1.1485,1.41483036842236,1.41031412633966,-0.0736561159041299,-0.0873631153046158,0.124950438073232,0.0906892463245214,14.4324766505914
1.149,1.41335084715537,1.41033254609861,-0.0791334792476327,-0.0873095915676737,0.124695793574716,0.0915169812148883,14.4387598358986
1.1495,1.41184174878572,1.41034355979915,-0.084618018990283,-0.087283049798617,0.124435955682618,0.0923430922538419,14.4450430212058
1.14991143625422,1.41057772850281,1.41034700129811,-0.0891363135110089,-0.0872813855772965,0.124218253553784,0.0930216383124551,14.4502132816605
1.14991143625422,1.41057772850281,1.41034700129811,-0.0891363135110089,-0.0872813855772965,0.124218253553784,0.0930216383124551,14.4502132816605
1.15,1.40935617352441,1.4103466720706,-0.0890591218006011,-0.0872829585073468,0.124265574613065,0.0928757228427528,14.451326206513
1.15,1.40935617352441,1.4103466720706,-0.0890591218006011,-0.0872829585073468,0.124265574613065,0.0928757228427528,14.451326206513
1.15012235870984,1.4076702265981,1.41034447851288,-0.0889525845352316,-0.0872850195092295,0.124331219983651,0.0926742144569096,14.4528638114087
1.15012235870984,1.4076702265981,1.41034447851288,-0.0889525845352316,-0.0872850195092295,0.124331219983651,0.0926742144569096,14.4528638114087
1.1505,1.40649119718237,1.41033244520592,-0.0931151959116996,-0.0872988448373187,0.124126663232037,0.0932954983279191,14.4576093918202
1.151,1.4049039700318,1.4103098164216,-0.0986320540365921,-0.0873406708761363,0.123851298803938,0.0941165704446787,14.4638925771273
1.15116191716335,1.40438357053248,1.41030084251988,-0.100419926813324,-0.0873599506999711,0.123761021069988,0.0943820892616303,14.4659272882108
1.15116191716335,1.40438357053248,1.41030084251988,-0.100419926813324,-0.0873599506999711,0.123761021069988,0.0943820892616303,14.4659272882108
1.1515,1.4050385777793,1.410282386116,-0.0990556971371869,-0.0874008152443557,0.123951262819338,0.0938282778097147,14.4701757624345
1.152,1.4060111814878,1.41025917261543,-0.0970875218452443,-0.087452924160517,0.12423692313178,0.0930107307485451,14.4764589477417
1.1525,1.40698815299888,1.41024082813572,-0.0951781225304745,-0.087495380878488,0.124527712472594,0.0921950006712533,14.4827421330489
1.153,1.40796917075255,1.41022734906578,-0.0933272748411134,-0.0875285090359986,0.124823619594748,0.0913811188949315,14.4890253183561
1.1535,1.40895394920668,1.41021873084317,-0.091534778047826,-0.0875525947643843,0.125124634295624,0.0905691132673039,14.4953085036632
1.154,1.40994218637353,1.41021496780756,-0.0898004189356728,-0.0875679399040172,0.125430745652679,0.0897590132642691,14.5015916889704
1.1545,1.41093357181626,1.41021605284658,-0.0881239768671271,-0.0875748535434677,0.125741942230133,0.0889508492226875,14.5078748742776
1.15487764129132,1.41168421226499,1.41022007890552,-0.0868960201410724,-0.0875747061178232,0.125980345881672,0.0883417620870642,14.5126204547036
1.15487764129132,1.41168421226499,1.41022007890552,-0.0868960201410724,-0.0875747061178232,0.125980345881672,0.0883417620870642,14.5126204547036
1.155,1.40999548041187,1.41022082004704,-0.0867920704929524,-0.0875738320466145,0.125902480218935,0.0885388708977884,14.5141580595848
1.15500000000058,1.40999548040391,1.41022082004704,-0.0867920704924621,-0.0875738320466101,0.125902480218567,0.0885388708987185,14.514158059592
1.15500000000058,1.40999548040391,1.41022082004704,-0.0867920704924621,-0.0875738320466101,0.125902480218567,0.0885388708987185,14.514158059592
1.1555,1.41100166640166,1.41022217577571,-0.0852294003442501,-0.0875661938106181,0.126223812391321,0.0877346692097788,14.520441244892
1.156,1.41200985378172,1.41022843510174,-0.0837238589162882,-0.0875511967250275,0.126550187447812,0.0869325113561874,14.5267244301991
1.1565,1.41301974733663,1.41023958404371,-0.0822752296451344,-0.087529129040121,0.126881593534138,0.0861324264501433,14.5330076155063
1.157,1.41403098597106,1.41025560334267,-0.0808832444793556,-0.0875003413611713,0.127218015733072,0.0853344501272114,14.5392908008135
1.1575,1.41504342431157,1.41027648444783,-0.0795477945495886,-0.0874649741132119,0.127559447905053,0.0845385967559021,14.5455739861207
1.158,1.41605665874245,1.41030220393653,-0.0782685779741127,-0.0874234174628362,0.127905873057954,0.0837449062204899,14.5518571714279
1.1585,1.41707033148241,1.41033273787251,-0.0770453233270437,-0.0873760143880154,0.128257275592769,0.08295341396333,14.558140356735
1.15871572412797,1.4175077966405,1.41034739724746,-0.0765348199257042,-0.0873537738905527,0.128410423851842,0.0826126065681953,14.5608512260775
1.15871572412797,1.4175077966405,1.41034739724746,-0.0765348199257042,-0.0873537738905527,0.128410423851842,0.0826126065681953,14.5608512260775
1.159,1.41621260878542,1.41036548428808,-0.0800085866779216,-0.0873285535240049,0.128207194457342,0.0830610879908568,14.5644235420422
1.1595,1.41391128768206,1.41038839319743,-0.0861178042588576,-0.0873077305759857,0.127845863154219,0.0838481254465099,14.5707067273494
1.15975528258206,1.41272486177617,1.41039569231542,-0.0892365909363303,-0.0873086385504039,0.127659475196673,0.08424907918561,14.5739147028869
1.15975528258206,1.41272486177617,1.41039569231542,-0.0892365909363303,-0.0873086385504039,0.127659475196673,0.08424907918561,14.5739147028869
1.16,1.40934692963297,1.41039722079758,-0.0890232194886905,-0.0873129931921172,0.127839357259655,0.0838652796821388,14.5769899126566
1.16,1.40934692963297,1.41039722079758,-0.0890232194886905,-0.0873129931921172,0.127839357259655,0.0838652796821388,14.5769899126566
1.16023793236942,1.4060703982913,1.41039096860788,-0.0888162531536754,-0.0873167285356361,0.128015382715578,0.0834926535490975,14.5799798589918
1.16023793236942,1.4060703982913,1.41039096860788,-0.0888162531536754,-0.0873167285356361,0.128015382715578,0.0834926535490975,14.5799798589918
1.1605,1.40484057514678,1.41037833241623,-0.0920331720419208,-0.0873246871146773,0.127820213296923,0.0839024667449137,14.5832730979638
1.16065632158608,1.40410308599537,1.4103693057094,-0.0939518275028854,-0.0873333455050784,0.127703154001588,0.0841466103371118,14.5852374929494
1.16065632158608,1.40410308599537,1.4103693057094,-0.0939518275028854,-0.0873333455050784,0.127703154001588,0.0841466103371118,14.5852374929494
1.161,1.40485657460513,1.41034953898767,-0.093234725013188,-0.0873543514418053,0.127962198173519,0.0836106628815662,14.5895562832709
1.1615,1.40595119329708,1.4103254032241,-0.0922378413840109,-0.0873806470528525,0.128343192956405,0.0828329557665376,14.5958394685781
1.162,1.40704363845227,1.4103067109516,-0.091295713812151,-0.0874021611063275,0.128729062647562,0.0820576660159249,14.6021226538853
1.1625,1.40813361989705,1.41029342533074,-0.0904081042818082,-0.0874191703564589,0.129119792542805,0.0812848229079628,14.6084058391925
1.163,1.40922093662461,1.41028552006815,-0.0895748468693259,-0.0874318658139203,0.129515372313148,0.0805144467432584,14.6146890244997
1.1635,1.41030527245756,1.41028295342192,-0.0887956800645535,-0.0874405475861528,0.129915785640616,0.0797465694636301,14.6209722098068
1.164,1.41138623283115,1.41028567058693,-0.0880702738674816,-0.087445587736505,0.13032101166083,0.078981230999427,14.627255395114
1.1645,1.41246369965054,1.41029365334315,-0.0873985269098571,-0.0874470959901488,0.130731043778773,0.0782184433414541,14.6335385804212
1.16476206763175,1.41302689898042,1.41029991950023,-0.0870677517948054,-0.0874466101626208,0.130947867936224,0.0778196728489949,14.6368318194078
1.16476206763175,1.41302689898042,1.41029991950023,-0.0870677517948054,-0.0874466101626208,0.130947867936224,0.0778196728489949,14.6368318194078
1.165,1.40974181224794,1.41030243898063,-0.0868653316452288,-0.0874454939682303,0.130749872213742,0.0781811045689772,14.6398217657284
1.165,1.40974181224794,1.41030243898063,-0.0868653316452288,-0.0874454939682303,0.130749872213742,0.0781811045689772,14.6398217657284
1.1655,1.41082983460039,1.41030236031207,-0.0862996643027604,-0.0874412696881721,0.131169464028621,0.0774235174541998,14.6461049510356
1.166,1.41191322286048,1.4103075696561,-0.0857867631105537,-0.0874344895462093,0.131593804163908,0.0766685876852162,14.6523881363427
1.1665,1.41299152150543,1.41031798849727,-0.0853262303836424,-0.0874255720513813,0.132022866214871,0.075916361869595,14.6586713216499
1.167,1.41406469822608,1.41033361122244,-0.0849180378398676,-0.0874145468542191,0.132456648299328,0.0751668433136569,14.6649545069571
1.1675,1.41513222486647,1.41035434253153,-0.0845617170464937,-0.0874018955109623,0.132895118864551,0.0744200860973914,14.6712376922643
1.168,1.41619419938881,1.41038020008872,-0.0842573548677019,-0.0873875286920426,0.13333828376028,0.0736760801901741,14.6775208775714
1.1685,1.41724996390583,1.41041106078444,-0.0840043613030102,-0.0873720423773764,0.133786102810828,0.0729348930572317,14.6838040628786
1.169,1.41829957906203,1.41044693594482,-0.0838027907061641,-0.0873553816096799,0.134238579715208,0.0721965184800822,14.6900872481858
1.16910574604625,1.41852077542319,1.4104551653612,-0.0837667467748777,-0.0873517084921064,0.13433487163437,0.0720407185328496,14.691416092194
1.16910574604625,1.41852077542319,1.4104551653612,-0.0837667467748777,-0.0873517084921064,0.13433487163437,0.0720407185328496,14.691416092194
1.1695,1.41602133276945,1.41048140352447,-0.0889892050537891,-0.0873479647457908,0.133974038315483,0.0726204650584922,14.696370433493
1.16952413526291,1.41586774204202,1.4104826931487,-0.0893087336072424,-0.0873483896596097,0.133951855740231,0.07265589756347,14.6966737261517
1.16952413526291,1.41586774204202,1.4104826931487,-0.0893087336072424,-0.0873483896596097,0.133951855740231,0.07265589756347,14.6966737261517
1.17,1.40929200958625,1.41049241711171,-0.088893955926583,-0.0873565299213798,0.134391412130641,0.0719586683509851,14.7026536188002
1.17,1.40929200958625,1.41049241711171,-0.088893955926583,-0.0873565299213798,0.134391412130641,0.0719586683509851,14.7026536188002
1.17028449105251,1.40537536921975,1.41048363625253,-0.0886469058803526,-0.0873604592278262,0.134656185339074,0.0715430963658062,14.7062286388024
1.17028449105251,1.40537536921975,1.41048363625253,-0.0886469058803526,-0.0873604592278262,0.134656185339074,0.0715430963658062,14.7062286388024
1.1705,1.40585095924716,1.41047337936297,-0.0886211653963323,-0.0873631403816186,0.134857745655042,0.0712289218857336,14.7089368041074
1.171,1.40694871488108,1.41045350045163,-0.0885974156482521,-0.0873692315725916,0.135328652902438,0.0705021231878447,14.7152199894145
1.1715,1.40803827209656,1.41043902616701,-0.0886236584198901,-0.087375403199479,0.135804109376039,0.0697783098695015,14.7215031747217
1.172,1.4091194368185,1.41042990899713,-0.0886997080317624,-0.0873818272600968,0.136284101770892,0.0690575021664502,14.7277863600289
1.1725,1.41019184696634,1.41042605791549,-0.0888252136218783,-0.0873888226406676,0.136768604704972,0.0683397378495264,14.7340695453361
1.173,1.41125548268116,1.41042746760712,-0.0890001554277478,-0.087396406556106,0.137257616717795,0.0676250189971984,14.7403527306432
1.1735,1.41230979794747,1.4104339978182,-0.0892239995924701,-0.0874050573369343,0.137751098904386,0.0669134026337733,14.7466359159504
1.174,1.41335478594329,1.41044564533772,-0.0894967370861414,-0.0874147797209354,0.13824905046803,0.0662048895027977,14.7529191012576
1.1745,1.41438999803602,1.41046229148866,-0.0898179237045052,-0.0874259638089236,0.138751438710404,0.0654995265314878,14.7592022865648
1.17450613067943,1.41440263150937,1.41046252688741,-0.0898221635808505,-0.0874261091129124,0.138757626281669,0.0654908972642108,14.7592793269546
1.17450613067943,1.41440263150937,1.41046252688741,-0.0898221635808505,-0.0874261091129124,0.138757626281669,0.0654908972642108,14.7592793269546
1.17471550894867,1.41345930841384,1.41046962265346,-0.0869256108964333,-0.0874280466150276,0.138969351323736,0.0651964653530334,14.7619104518844
1.17471550894867,1.41345930841384,1.41046962265346,-0.0869256108964333,-0.0874280466150276,0.138969351323736,0.0651964653530334,14.7619104518844
1.175,1.40953108649525,1.41047247061216,-0.0866840311863013,-0.0874263144350793,0.138680431768455,0.0655956274945814,14.765485471872
1.175,1.40953108649525,1.41047247061216,-0.0866840311863013,-0.0874263144350793,0.138680431768455,0.0655956274945814,14.765485471872
1.17520937826923,1.40861452939857,1.41046960556602,-0.083806058304423,-0.0874218494635661,0.138893980008959,0.0653025152408337,14.7681165968017
1.17520937826923,1.40861452939857,1.41046960556602,-0.083806058304423,-0.0874218494635661,0.138893980008959,0.0653025152408337,14.7681165968017
1.1755,1.40922392401687,1.41046520486591,-0.0840732776657555,-0.0874119615462226,0.139191666296979,0.0648966022766449,14.7717686571791
1.176,1.41026384594787,1.41046167768388,-0.0845705423256433,-0.0873969057805362,0.139707279278902,0.0642008077485229,14.7780518424863
1.1765,1.41129278764904,1.41046320049405,-0.0851150503787731,-0.087384505243882,0.140227250081577,0.0635082717061345,14.7843350277935
1.177,1.41231053209812,1.41046970693986,-0.0857065762439111,-0.087374941733413,0.140751561425229,0.0628190170821636,14.7906182131007
1.1775,1.41331654101907,1.41048102791507,-0.0863445544618973,-0.087368662194444,0.141280169590766,0.0621331009368415,14.7969013984079
1.178,1.41431086636959,1.41049717971746,-0.0870290395809252,-0.0873656234628073,0.141813078793395,0.0614505177633786,14.803184583715
1.1785,1.41529317953463,1.41051805600878,-0.0877596798488156,-0.0873660960121121,0.142350261548188,0.060771302398785,14.8094677690222
1.179,1.41626333360875,1.41054360925112,-0.0885363180168347,-0.0873702007559869,0.142891705568172,0.0600954704167408,14.8157509543294
1.17943101789616,1.41708978353684,1.4105693579483,-0.089242616678945,-0.087376735417112,0.143361861177577,0.059515604946131,14.8211672849539
1.17943101789616,1.41708978353684,1.4105693579483,-0.089242616678945,-0.087376735417112,0.143361861177577,0.059515604946131,14.8211672849539
1.1795,1.41613383302655,1.41057343405863,-0.0891824147595289,-0.0873779738077777,0.143437400863085,0.0594230341827441,14.8220341396366
1.18,1.40922410064089,1.41058369536692,-0.0887472675967935,-0.0873857158306312,0.143987325265678,0.0587540215216774,14.8283173249438
1.18,1.40922410064089,1.41058369536692,-0.0887472675967935,-0.0873857158306312,0.143987325265678,0.0587540215216774,14.8283173249438
1.18015679502686,1.40706423127112,1.41057995596979,-0.0886112477083695,-0.0873876983716617,0.144160640943772,0.0585449386058135,14.8302876693618
1.18015679502686,1.40706423127112,1.41057995596979,-0.0886112477083695,-0.0873876983716617,0.144160640943772,0.0585449386058135,14.8302876693618
1.1805,1.40774102056036,1.41056930776387,-0.0892493025110844,-0.0873928655863411,0.144541443081342,0.0580884764498761,14.8346005102509
1.181,1.40871557062555,1.41055787431041,-0.0902165619749942,-0.0874043071555618,0.145099727404655,0.0574264311304909,14.8408836955581
1.1815,1.40967633296538,1.41055119417028,-0.0912282828668032,-0.0874205719907589,0.145662154593872,0.0567679135645826,14.8471668808653
1.182,1.4106230757763,1.4105491795851,-0.0922842012038604,-0.0874418443190481,0.146228703230727,0.0561129486480818,14.8534500661725
1.1825,1.41155563894871,1.41055176923158,-0.0933841333242209,-0.0874682508356867,0.146799358352622,0.0554615535883515,14.8597332514797
1.183,1.41247377138351,1.41055886659101,-0.0945277905450331,-0.0874999899660138,0.147374096411392,0.0548137553772992,14.8660164367868
1.1835,1.41337716163895,1.41057034951592,-0.0957148102677767,-0.0875373059167412,0.147952887620352,0.0541695875345791,14.872299622094
1.184,1.41426571380507,1.41058617869778,-0.0969450775070189,-0.0875802726055939,0.148535722390169,0.053529060404511,14.8785828074012
1.18400936124015,1.41428220565925,1.41058651548642,-0.0969685205841763,-0.0875811329126365,0.148546672815057,0.0535171031415793,14.8787004442143
1.18400936124015,1.41428220565925,1.41058651548642,-0.0969685205841763,-0.0875811329126365,0.148546672815057,0.0535171031415793,14.8787004442143
1.1845,1.41280926592823,1.41060067393167,-0.0907545359239166,-0.0876111844012701,0.149122579400242,0.0528921980256581,14.8848659927084
1.18484320497432,1.41180411254891,1.41060642113051,-0.0864449784080249,-0.0876145521823285,0.149527711993321,0.0524571920751101,14.8891788336124
1.18484320497432,1.41180411254891,1.41060642113051,-0.0864449784080249,-0.0876145521823285,0.149527711993321,0.0524571920751101,14.8891788336124
1.185,1.40964028894625,1.41060659804901,-0.0863124871629943,-0.0876126580518147,0.149341999954413,0.0526553461453001,14.8911491780156
1.185,1.40964028894625,1.41060659804901,-0.0863124871629943,-0.0876126580518147,0.149341999954413,0.0526553461453001,14.8911491780156
1.1855,1.40823482217315,1.41059844337832,-0.080100219675263,-0.0875911376830075,0.149936813625172,0.0520259083551091,14.8974323633227
1.18583384373358,1.40732040186583,1.41058927478611,-0.0759884448380736,-0.0875600651320295,0.150336157263023,0.0516077296528049,14.9016275674062
1.18583384373358,1.40732040186583,1.41058927478611,-0.0759884448380736,-0.0875600651320295,0.150336157263023,0.0516077296528049,14.9016275674062
1.186,1.40760969351864,1.41058420092456,-0.0765003615320848,-0.0875416871075534,0.150535567919418,0.051400222905622,14.9037155486299
1.1865,1.40846931395659,1.41057178509507,-0.0780681755350647,-0.0874916373229514,0.151138243225283,0.0507783102376274,14.9099987339371
1.187,1.40931230792601,1.41056354568529,-0.0796767525728478,-0.0874496405941536,0.151744805264673,0.0501602056684532,14.9162819192443
1.1875,1.41013850738307,1.41055940559301,-0.0813258829648597,-0.0874158162392222,0.15235523591559,0.0495459275377097,14.9225651045515
1.188,1.41094773567861,1.41055928319003,-0.0830153450642453,-0.087390289274928,0.152969515977452,0.0489354951285914,14.9288482898586
1.1885,1.41173973740769,1.41056305936142,-0.0847448162192961,-0.0873732396412242,0.153587617414214,0.0483289363367037,14.9351314751658
1.189,1.41251428521426,1.41057062610679,-0.0865140052808017,-0.087364826055744,0.154209514773532,0.0477262760223014,14.941414660473
1.1895,1.41327126101015,1.41058192682862,-0.0883227598798901,-0.0873651306223004,0.154835194698866,0.0471275270984484,14.9476978457802
1.18968640994805,1.41354892185394,1.41058706760154,-0.0890071496060613,-0.0873675154442807,0.155069422019124,0.0469053088819564,14.9500403422736
1.18968640994805,1.41354892185394,1.41058706760154,-0.0890071496060613,-0.0873675154442807,0.155069422019124,0.0469053088819564,14.9500403422736
1.19,1.40921924620564,1.410589503765,-0.088734522262065,-0.0873721197685523,0.15546463042178,0.0465327154026736,14.9539810310873
1.19,1.40921924620564,1.410589503765,-0.088734522262065,-0.0873721197685523,0.15546463042178,0.0465327154026736,14.9539810310873
1.19006605274282,1.40830896152547,1.41058832457481,-0.0886772042283844,-0.0873729812950412,0.155548061817497,0.046454433251825,14.9548110743337
1.19006605274282,1.40830896152547,1.41058832457481,-0.0886772042283844,-0.0873729812950412,0.155548061817497,0.046454433251825,14.9548110743337
1.1905,1.4089583275031,1.41058004698187,-0.090324474769923,-0.087381991665992,0.156097793311607,0.0459418681530736,14.9602642163945
1.191,1.40968926555886,1.41057389601193,-0.0922584391587755,-0.0874010950786788,0.156734649769423,0.0453550165942137,14.9665474017017
1.1915,1.41040153052985,1.41057127737708,-0.0942306598299093,-0.0874296589210969,0.157375176630926,0.0447721820550309,14.9728305870089
1.192,1.4110949096346,1.41057207956272,-0.0962408476830322,-0.0874678255565093,0.15801934796929,0.0441933880109003,14.9791137723161
1.1925,1.41176923626266,1.4105762140875,-0.09828877391022,-0.0875157056281319,0.158667143179708,0.0436186528573673,14.9853969576232
1.193,1.4124243233887,1.41058358122167,-0.100374180816026,-0.0875734230463422,0.159318539026341,0.043047997249121,14.9916801429304
1.19348878827246,1.41304591224099,1.41059379368867,-0.102448760743922,-0.0876394945737943,0.159958782126471,0.0424941044655819,14.9978224375141
1.19348878827246,1.41304591224099,1.41059379368867,-0.102448760743922,-0.0876394945737943,0.159958782126471,0.0424941044655819,14.9978224375141
1.1935,1.41302675018303,1.41059406156718,-0.102320775831554,-0.0876411117211086,0.159973508078408,0.0424814452854596,14.9979633282376
1.194,1.41219096371766,1.41060388591535,-0.0966468406855771,-0.0876988809544711,0.160632036549561,0.0419190088340696,15.0042465135448
1.1945,1.41139152669247,1.41060973043181,-0.0910387260398962,-0.0877289775906104,0.161294078228117,0.0413607275704203,15.010529698852
1.19493394725718,1.4107268926658,1.41061170361956,-0.0862247493286586,-0.0877329630460167,0.161871491318727,0.040879580659727,15.0159828409128
1.19493394725718,1.4107268926658,1.41061170361956,-0.0862247493286586,-0.0877329630460167,0.161871491318727,0.040879580659727,15.0159828409128
1.195,1.40981563408685,1.41061148366941,-0.086169052479784,-0.087731970824553,0.16178336971364,0.0409525428132415,15.0168128841591
1.195,1.40981563408685,1.41061148366941,-0.086169052479784,-0.087731970824553,0.16178336971364,0.0409525428132415,15.0168128841591
1.1955,1.40909198040527,1.41060582595873,-0.0806890461939975,-0.0877109540814698,0.162452382660115,0.0404026181806086,15.0230960694663
1.196,1.4084034374796,1.4105967907259,-0.075274526797885,-0.0876635568340026,0.163124831992533,0.0398569125140565,15.0293792547735
1.19644515898532,1.40781965494525,1.41058604138683,-0.0705089000717916,-0.0875994885115392,0.163726397842685,0.0393746270014476,15.0349732875654
1.19644515898532,1.40781965494525,1.41058604138683,-0.0705089000717916,-0.0875994885115392,0.163726397842685,0.0393746270014476,15.0349732875654
1.1965,1.4078797034571,1.41058457378456,-0.0707915122886381,-0.0875903979921007,0.163800694739315,0.03931544439277,15.0356624400807
1.197,1.40841545959085,1.41057268534943,-0.0733870118228945,-0.0875147612427238,0.16447995332302,0.0387782278770349,15.0419456253879
1.1975,1.408929923454,1.41056338357928,-0.0760162360939181,-0.0874522687101982,0.165162566161264,0.0382452958860679,15.048228810695
1.198,1.40942287173874,1.41055652864853,-0.0786788478090658,-0.0874030384652243,0.165848501025357,0.037716673466179,15.0545119960022
1.1985,1.40989418660761,1.41055204537076,-0.0813746656043073,-0.087367131943098,0.166537740508838,0.0371923738338864,15.0607951813094
1.199,1.41034370498382,1.41054982992501,-0.0841034390499671,-0.0873446343053745,0.167230260588811,0.0366724152800468,15.0670783666166
1.1995,1.41077122680931,1.41054975262472,-0.0868648556706265,-0.0873356484612892,0.167926031151708,0.0361568202597329,15.0733615519238
1.19986789451497,1.41107168034936,1.41055101880902,-0.0889174192173305,-0.0873376991213413,0.168440037395749,0.0357802449598949,15.0779846507458
1.19986789451497,1.41107168034936,1.41055101880902,-0.0889174192173305,-0.0873376991213413,0.168440037395749,0.0357802449598949,15.0779846507458
1.2,1.40924930648177,1.41055051411289,-0.0888025839588444,-0.0873396651263854,0.168625039600632,0.0356455982342552,15.0796447372309
1.2,1.40924930648177,1.41055051411289,-0.0888025839588444,-0.0873396651263854,0.168625039600632,0.0356455982342552,15.0796447372309
1.20001369526218,1.40906051727971,1.41055032712248,-0.0887906875762178,-0.0873398603066919,0.16864423140611,0.0356316571002268,15.0798168369711
1.20001369526218,1.40906051727971,1.41055032712248,-0.0887906875762178,-0.0873398603066919,0.16864423140611,0.0356316571002268,15.0798168369711
1.2005,1.40944302406835,1.41054416968762,-0.0915443870405498,-0.0873532763468192,0.169327262596695,0.0351387663383749,15.0859279225381
1.201,1.40981400766192,1.41053968580355,-0.0944069384913648,-0.0873807214171603,0.17003265100281,0.0346363603325319,15.0922111078453
1.2015,1.41016211314186,1.41053688668325,-0.0973007806972692,-0.0874221404525218,0.170741160843351,0.0341384113024538,15.0984942931525
1.202,1.41048733363614,1.41053576756363,-0.100225902338567,-0.0874775367776679,0.171452791008849,0.0336449200246582,15.1047774784597
1.2025,1.41078932610865,1.41053608788169,-0.103181731247226,-0.0875470747740945,0.172167485293403,0.0331559252482292,15.1110606637668
1.20295262152304,1.41104277021519,1.41053768808276,-0.105884119294918,-0.0876221715821907,0.172817115784839,0.0327171325995441,15.1167484735734
1.20295262152304,1.41104277021519,1.41053768808276,-0.105884119294918,-0.0876221715821907,0.172817115784839,0.0327171325995441,15.1167484735734
1.203,1.41101730515105,1.41053791621674,-0.105413491322542,-0.0876305245758939,0.172885262478328,0.0326714140252295,15.117343849074
1.2035,1.41076448586283,1.41053963542949,-0.100482878717625,-0.0877052548342691,0.173606088198123,0.0321914097455229,15.1236270343812
1.204,1.41054039115063,1.41054022817285,-0.0956180342862541,-0.087755860216398,0.174329906666086,0.0317159498713847,15.1299102196884
1.2045,1.4103446863934,1.41053981431574,-0.0908188348799701,-0.0877827043778402,0.175056694141242,0.0312450499748633,15.1361934049956
1.20498630473902,1.41018109198993,1.41053861614222,-0.0862138802172653,-0.0877865426049227,0.17576638803278,0.030791444881487,15.1423044905776
1.20498630473902,1.41018109198993,1.41053861614222,-0.0862138802172653,-0.0877865426049227,0.17576638803278,0.030791444881487,15.1423044905776
1.205,1.40999217794952,1.41053855559228,-0.086202330627965,-0.0877863311505246,0.17574636091859,0.0308041568921024,15.1424765903027
1.205,1.40999217794952,1.41053855559228,-0.086202330627965,-0.0877863311505246,0.17574636091859,0.0308041568921024,15.1424765903027
1.2055,1.40985325474215,1.41053554536731,-0.0815335140436909,-0.0877671952480513,0.176479022081096,0.0303424182931374,15.1487597756099
1.206,1.40974146256372,1.41053197396189,-0.0769298752212006,-0.0877256445164902,0.17721456224814,0.029885297010706,15.1550429609171
1.2065,1.40965644838293,1.41052795939994,-0.0723912795468223,-0.0876620557927569,0.177952955722268,0.0294328089479826,15.1613261462243
1.207,1.40959788193894,1.41052361050841,-0.0679176000616831,-0.0875767802537129,0.178694178338587,0.0289849688614072,15.1676093315314
1.20703368321538,1.40959487102811,1.41052331085413,-0.0676185518113444,-0.0875702732009168,0.178744212373825,0.0289549673060744,15.1680326072994
1.20703368321538,1.40959487102811,1.41052331085413,-0.0676185518113444,-0.0875702732009168,0.178744212373825,0.0289549673060744,15.1680326072994
1.2075,1.40966509341012,1.41051924890191,-0.070940353648558,-0.0874870240817542,0.17943821058411,0.0285417885813918,15.1738925168386
1.208,1.40971623869336,1.41051517992353,-0.0745273763654968,-0.0874150474117365,0.180185006396492,0.0281032955904631,15.1801757021458
1.2085,1.40974223772459,1.41051128035687,-0.078140269022158,-0.0873609992394364,0.180934533356859,0.0276695088912064,15.186458887453
1.209,1.40974295163646,1.41050743449043,-0.0817787667262235,-0.0873249143085312,0.181686763766824,0.0272404443412783,15.1927420727602
1.2095,1.40971831229746,1.41050358533867,-0.0854427389419576,-0.0873068095461673,0.182441683971863,0.0268161097187863,15.1990252580673
1.20997260947745,1.40967155629111,1.4104998105578,-0.0889291083192437,-0.0873062651104021,0.183157689626157,0.0264193870319195,15.2049642439168
1.20997260947745,1.40967155629111,1.4104998105578,-0.0889291083192437,-0.0873062651104021,0.183157689626157,0.0264193870319195,15.2049642439168
1.21,1.40929389001972,1.41049953806534,-0.0889052832483559,-0.0873066966959342,0.183199259237697,0.0263965246275591,15.2053084433745
1.21,1.40929389001972,1.41049953806534,-0.0889052832483559,-0.0873066966959342,0.183199259237697,0.0263965246275591,15.2053084433745
1.21000054829192,1.40928633109459,1.41049953157262,-0.0889048063936811,-0.0873067052685093,0.183200091441415,0.0263960671244961,15.205315333414
1.21000054829192,1.40928633109459,1.41049953157262,-0.0889048063936811,-0.0873067052685093,0.183200091441415,0.0263960671244961,15.205315333414
1.2105,1.4092124635007,1.41049344293134,-0.0926159199734611,-0.0873235371268594,0.183959467382747,0.0259817013887856,15.2115916286817
1.211,1.40911264715045,1.41048691847727,-0.0963555445570297,-0.0873584910844916,0.184722258386278,0.0255716674046543,15.2178748139889
1.2115,1.40898681729031,1.41047984832126,-0.100119353571587,-0.0874115865566013,0.185487604093914,0.0251664377803836,15.2241579992961
