"time","firstOrderHold.c","firstOrderHold.firstTrigger","firstOrderHold.pre_uSample","firstOrderHold.tSample","firstOrderHold.uSample","zeroOrderHold.firstTrigger","zeroOrderHold.ySample"
0.1492,5.57536515835051,0,0.809016994374947,0.1,1.08778525229247,0,1.08778525229247
0.1496,5.57536515835051,0,0.809016994374947,0.1,1.08778525229247,0,1.08778525229247
0.15,5.57536515835051,0,0.809016994374947,0.1,1.08778525229247,0,1.08778525229247
0.15,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1504,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1508,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1512,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1516,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.152,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1524,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1528,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1532,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1536,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.154,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1544,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1548,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1552,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1556,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.156,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1564,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1568,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1572,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1576,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.158,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1584,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1588,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1592,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1596,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.16,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1604,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1608,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1612,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1616,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.162,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1624,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1628,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1632,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1636,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.164,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1644,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1648,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1652,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1656,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.166,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1664,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1668,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1672,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1676,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.168,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1684,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1688,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1692,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1696,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.17,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1704,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1708,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1712,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1716,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.172,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1724,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1728,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1732,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1736,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.174,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1744,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1748,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1752,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1756,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.176,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1764,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1768,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1772,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1776,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.178,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1784,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1788,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1792,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1796,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.18,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1804,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1808,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1812,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1816,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.182,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1824,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1828,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1832,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1836,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.184,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1844,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1848,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1852,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1856,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.186,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1864,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1868,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1872,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1876,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.188,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1884,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1888,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1892,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1896,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.19,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1904,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1908,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1912,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1916,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.192,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1924,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1928,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1932,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1936,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.194,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1944,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1948,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1952,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1956,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.196,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1964,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1968,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1972,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1976,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.198,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1984,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1988,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1992,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.1996,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.2,4.42463484164949,0,1.08778525229247,0.15,1.30901699437495,0,1.30901699437495
0.2,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2004,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2008,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2012,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2016,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.202,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2024,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2028,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2032,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2036,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.204,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2044,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2048,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2052,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2056,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.206,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2064,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2068,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2072,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2076,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.208,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2084,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2088,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2092,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2096,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.21,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2104,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2108,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2112,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2116,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.212,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2124,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2128,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2132,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2136,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.214,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2144,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2148,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2152,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2156,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.216,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2164,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2168,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2172,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2176,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.218,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2184,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2188,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2192,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2196,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.22,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2204,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2208,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2212,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2216,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.222,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2224,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2228,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2232,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2236,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.224,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2244,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2248,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2252,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2256,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.226,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2264,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2268,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2272,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2276,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.228,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2284,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2288,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2292,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2296,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.23,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2304,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2308,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2312,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2316,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.232,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2324,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2328,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2332,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2336,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.234,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2344,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2348,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2352,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2356,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.236,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2364,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2368,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2372,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2376,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.238,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2384,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2388,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2392,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2396,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.24,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2404,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2408,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2412,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2416,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.242,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2424,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2428,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2432,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2436,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.244,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2444,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2448,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2452,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2456,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.246,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2464,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2468,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2472,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2476,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.248,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2484,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2488,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2492,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.2496,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.25,2.84079043840412,0,1.30901699437495,0.2,1.45105651629515,0,1.45105651629515
0.25,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.2504,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.2508,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.2512,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.2516,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.252,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.2524,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.2528,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.2532,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.2536,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.254,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.2544,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
0.2548,0.978869674096927,0,1.45105651629515,0.25,1.5,0,1.5
