"time","mp1.S.v","mp2.S.v","mp3.S.v","mp4.S.v","v.p.v"
2.3279999999999998,4.8205287514910671,0.0011272246335662724,4.9999981221326655,1.3139108962474196e-06,5
2.3290000000000002,4.8190086855802345,0.0011487593633941089,4.999998138758345,1.3015419082373875e-06,5
2.3300000000000001,4.8174800355509744,0.0011706405759255734,4.9999981551672796,1.2892958552388508e-06,5
2.331,4.815942770741974,0.0011928728384597821,4.9999981713599579,1.2771715084580504e-06,5
2.3319999999999999,4.8143968603543001,0.0012154607649008452,4.999998187336816,1.2651676493573656e-06,5
2.3330000000000002,4.8128422734504968,0.0012384090160488404,4.9999982030982579,1.2532830694388364e-06,5
2.3340000000000001,4.8112789789536947,0.0012617222998907319,4.9999982186446363,1.2415165700277165e-06,5
2.335,4.8097069456466981,0.0012854053718913867,4.9999982339762683,1.2298669620559746e-06,5
2.3359999999999999,4.8081261421711021,0.0013094630352844887,4.9999982490934212,1.2183330658458469e-06,5
2.3370000000000002,4.806536537026374,0.0013339001413635203,4.9999982639963241,1.2069137108933589e-06,5
2.3380000000000001,4.8049380985689725,0.0013587215897726715,4.9999982786851636,1.1956077356518804e-06,5
2.339,4.8033307950114388,0.0013839323287978627,4.999998293160079,1.1844139873156236e-06,5
2.3399999999999999,4.8017145944215018,0.0014095373556576606,4.9999983074211682,1.1733313216031985e-06,5
2.3410000000000002,4.8000894647211698,0.0014355417167942535,4.9999983214684907,1.1623586025411351e-06,5
2.3420000000000001,4.7984553736858473,0.0014619505081643631,4.9999983353020561,1.1514947022474331e-06,5
2.343,4.7968122889434195,0.0014887688755302708,4.999998348921836,1.1407385007150672e-06,5
2.3439999999999999,4.7951601779733624,0.0015160020147507271,4.9999983623277586,1.1300888855955379e-06,5
2.3450000000000002,4.7934990081058437,0.001543655172071933,4.9999983755197066,1.1195447519823942e-06,5
2.3460000000000001,4.79182874652082,0.0015717336444184468,4.9999983884975219,1.1091050021947859e-06,5
2.347,4.7901493602471392,0.0016002427796842143,4.9999984012610019,1.098768545560965e-06,5
2.3479999999999999,4.7884608161616393,0.0016291879770234767,4.9999984138099043,1.0885342982018396e-06,5
2.3490000000000002,4.786763080988254,0.001658574687141752,4.9999984261439385,1.0784011828144954e-06,5
2.3500000000000001,4.7850561212971119,0.0016884084125867393,4.999998438262776,1.0683681284557472e-06,5
2.351,4.7833399035036317,0.0017186947080393541,4.9999984501660428,1.0584340703256427e-06,5
2.3519999999999999,4.7816143938676312,0.0017494391806046328,4.9999984618533198,1.0485979495510143e-06,5
2.3530000000000002,4.7798795584924232,0.001780647490102716,4.9999984733241511,1.0388587129690011e-06,5
2.3540000000000001,4.7781353633239156,0.001812325349359748,4.9999984845780343,1.0292153129106001e-06,5
2.355,4.7763817741497192,0.0018444785244989194,4.9999984956144194,1.0196667069841713e-06,5
2.3559999999999999,4.7746187565982403,0.0018771128352313661,4.999998506432723,1.0102118578589871e-06,5
2.3570000000000002,4.7728462533060512,0.0019102509485286697,4.9999985169479757,1.0008572197278128e-06,5
2.3580000000000001,4.7710642363473141,0.0019438938149391981,4.9999985271844967,9.9159954583525909e-07,5
2.359,4.7692726821708691,0.0019780391026917804,4.9999985371833251,9.8243410626305281e-07,5
2.3599999999999999,4.7674715554631737,0.0020126930665867976,4.9999985469426029,9.7335997886953539e-07,5
2.3610000000000002,4.7656608207370024,0.0020478620238117222,4.9999985564603957,9.6437624876580064e-07,5
2.3620000000000001,4.7638404423304062,0.0020835523543397301,4.9999985657346908,9.554820081472651e-07,5
2.363,4.7620103844056576,0.002119770501328457,4.9999985747633877,9.4667635612519387e-07,5
2.3639999999999999,4.7601706109482151,0.0021565229715186057,4.999998583544313,9.3795839855826864e-07,5
2.3650000000000002,4.7583210857656679,0.0021938163356326522,4.9999985920752072,9.2932724788413182e-07,5
2.3660000000000001,4.7564617724866993,0.0022316572287734409,4.9999986003537256,9.2078202295095187e-07,5
2.367,4.7545926345600336,0.0022700523508229547,4.9999986083774441,9.1232184884895337e-07,5
2.3679999999999999,4.7527136352533956,0.0023090084668409183,4.9999986161438521,9.0394585674198323e-07,5
2.3690000000000002,4.7508247376524588,0.0023485324074634995,4.9999986236503586,8.9565318369905413e-07,5
2.3700000000000001,4.7489259046598118,0.0023886310693019101,4.9999986308942832,8.8744297252591153e-07,5
2.371,4.7470170989938998,0.0024293114153411755,4.9999986378728618,8.7931437159656279e-07,5
2.3719999999999999,4.7450982831879838,0.0024705804753387358,4.9999986445832461,8.7126653468484347e-07,5
2.3730000000000002,4.743169419589095,0.0025124453462231503,4.9999986510224996,8.6329862079596123e-07,5
2.3740000000000001,4.7412304703569941,0.0025549131924926878,4.9999986571875992,8.5540979399806173e-07,5
2.375,4.7392813974631176,0.0025979912466141146,4.9999986630754325,8.4759922325375898e-07,5
2.3759999999999999,4.7373221626895354,0.0026416868094212807,4.999998668682804,8.398660822517007e-07,5
2.3770000000000002,4.7353527276279053,0.0026860072505138304,4.999998674006422,8.32209549238113e-07,5
2.3780000000000001,4.7333730536784309,0.0027309600086557902,4.9999986790429132,8.2462880684836576e-07,5
2.379,4.7313831020488077,0.0027765525921743571,4.9999986837888075,8.1712304193850342e-07,5
2.3799999999999999,4.7293828337531876,0.0028227925793584885,4.9999986882405514,8.096914454168095e-07,5
2.3810000000000002,4.7273722096111239,0.0028696876188576085,4.9999986923944979,8.023332120753527e-07,5
2.3820000000000001,4.7253511902465339,0.0029172454300801965,4.9999986962469034,7.950475404215505e-07,5
2.383,4.723319736086645,0.0029654738035925776,4.9999986997939398,7.8783363250970115e-07,5
2.3839999999999999,4.7212778073609583,0.0030143806015175091,4.9999987030316841,7.8069069377254848e-07,5
2.3850000000000002,4.7192253641001924,0.0030639737579328924,4.9999987059561173,7.7361793285282679e-07,5
2.3860000000000001,4.7171623661352493,0.003114261279270353,4.9999987085631314,7.666145614348253e-07,5
2.387,4.715088773096161,0.0031652512447140394,4.9999987108485211,7.5967979407591986e-07,5
2.3879999999999999,4.7130045444110431,0.0032169518065992063,4.9999987128079884,7.5281284803813812e-07,5
2.3890000000000002,4.7109096393050569,0.0032693711908109253,4.9999987144371403,7.4601294311970384e-07,5
2.3900000000000001,4.7088039702544471,0.0033225521407047264,4.9999987154895438,7.3928988400982685e-07,5
2.391,4.7066875299968087,0.0033764779283459181,4.9999987161369397,7.3263518263025828e-07,5
2.3919999999999999,4.7045602826176749,0.0034311529507403769,4.9999987164031046,7.260468204538209e-07,5
2.3930000000000002,4.7024221860781568,0.0034865860588559621,4.9999987162809623,7.1952412617576814e-07,5
2.3940000000000001,4.7002731981163599,0.0035427861901774775,4.999998715763259,7.1306643355696461e-07,5
2.395,4.6981132762461026,0.0035997623692658829,4.999998714842568,7.0667308130470075e-07,5
2.3959999999999999,4.6959423777556673,0.0036575237083172635,4.9999987135112836,7.0034341295353762e-07,5
2.3970000000000002,4.693760459706529,0.0037160794077219449,4.9999987117616156,6.9407677674613267e-07,5
2.3980000000000001,4.6915674789321002,0.0037754387566234556,4.9999987095855953,6.8787252551408354e-07,5
2.399,4.6893633920364604,0.003835611133477745,4.9999987069750746,6.8173001655874339e-07,5
2.3999999999999999,4.6871481553931034,0.0038966060066121504,4.9999987039217126,6.7564861153206489e-07,5
2.4010000000000002,4.6849217251436635,0.0039584329347845115,4.9999987004169872,6.6962767631742616e-07,5
2.4020000000000001,4.6826840571966661,0.0040211015677421285,4.9999986964521872,6.6366658091047507e-07,5
2.403,4.6804351072262547,0.0040846216467809874,4.9999986920184059,6.5776469929994382e-07,5
2.4039999999999999,4.678174830670935,0.0041490030053047255,4.9999986871065518,6.5192140934849361e-07,5
2.4050000000000002,4.6759031827323057,0.0042142555693837416,4.9999986817073374,6.4613609267354059e-07,5
2.4060000000000001,4.6736201183738073,0.004280389358314156,4.9999986758112795,6.4040813452809848e-07,5
2.407,4.6713255923194472,0.0043474144851770409,4.9999986694086989,6.3473692368159644e-07,5
2.4079999999999999,4.669019559052547,0.0044153411573973752,4.9999986624897161,6.2912185230072053e-07,5
2.4090000000000003,4.6667019728144723,0.0044841796773031706,4.999998655044255,6.235623158302413e-07,5
2.4100000000000001,4.6643727876033783,0.0045539404426844076,4.9999986470620321,6.1805771287385623e-07,5
2.411,4.6620319571729416,0.0046246339473522942,4.9999986385325661,6.1260744507500718e-07,5
2.4119999999999999,4.6596794350310997,0.0046962707816982007,4.9999986294451704,6.07210916997722e-07,5
2.4130000000000003,4.6573151744387893,0.0047688616332527932,4.9999986197889443,6.0186753600744255e-07,5
2.4140000000000001,4.6549391284086834,0.0048424172872449682,4.9999986095527902,5.9657671215186681e-07,5
2.415,4.6525512497039259,0.0049169486271611077,4.9999985987253872,5.9133785804176588e-07,5
2.4159999999999999,4.650151490836878,0.0049924666353040274,4.9999985872952148,5.8615038873182675e-07,5
2.4170000000000003,4.6477398040678439,0.0050689823933520919,4.9999985752505287,5.8101372160147951e-07,5
2.4180000000000001,4.6453161414038195,0.0051465070829181557,4.9999985625793784,5.759272762357386e-07,5
2.419,4.6428804545972229,0.0052250519861088331,4.9999985492695895,5.7089047430602186e-07,5
2.4199999999999999,4.6404326951446304,0.0053046284860834196,4.999998535308773,5.6590273945099183e-07,5
2.4210000000000003,4.6379728142855257,0.0053852480676130328,4.9999985206843176,5.6096349715738311e-07,5
2.4220000000000002,4.6355007549125782,0.0054669281680175159,4.9999985053271772,5.560732015557535e-07,5
2.423,4.6330164071830842,0.0055497242830865453,4.9999984888033939,5.5123897074484025e-07,5
2.4239999999999999,4.6305197805147396,0.0056336055620830371,4.9999984715094206,5.4645274980641887e-07,5
2.4250000000000003,4.6280108244938463,0.0057185843445864267,4.9999984534274962,5.4171404814720879e-07,5
2.4260000000000002,4.6254894884224456,0.0058046730896638169,4.9999984345394823,5.3702237907327595e-07,5
2.427,4.6229557213167443,0.0058918843766521964,4.9999984148268686,5.3237725970998446e-07,5
2.4279999999999999,4.6204094719055488,0.0059802309059402842,4.9999983942707606,5.2777821092196635e-07,5
2.4290000000000003,4.617850688628689,0.0060697254997505957,4.999998372851878,5.2322475723307937e-07,5
2.4300000000000002,4.6152793196354533,0.0061603811029212717,4.999998350550551,5.1871642674637873e-07,5
2.431,4.6126953127830159,0.0062522107836883107,4.9999983273467219,5.1425275106406556e-07,5
2.4319999999999999,4.6100986156348576,0.0063452277344673976,4.9999983032199333,5.0983326520745885e-07,5
2.4329999999999998,4.6074891754592171,0.0064394452726359366,4.9999982781493273,5.0545750753695482e-07,5
2.4340000000000002,4.6048669392274952,0.0065348768413150873,4.9999982521136426,5.0112501967198742e-07,5
2.4350000000000001,4.602231853612702,0.0066315360101515761,4.9999982250912121,4.9683534641099844e-07,5
2.4359999999999999,4.5995838649878751,0.0067294364760999521,4.999998197059953,4.9258803565138788e-07,5
2.4369999999999998,4.5969229194245216,0.0068285920642044019,4.9999981679973704,4.8838263830948548e-07,5
2.4380000000000002,4.5942489626910294,0.0069290167283808301,4.9999981378805485,4.842187082405067e-07,5
2.4390000000000001,4.5915619402511183,0.0070307245521986682,4.9999981066861503,4.8009580215852453e-07,5
2.4399999999999999,4.5888617972622514,0.0071337297496631381,4.9999980743904064,4.7601347955641955e-07,5
2.4409999999999998,4.5861484785740734,0.0072380466659970576,4.9999980409691265,4.7197130262585048e-07,5
2.4420000000000002,4.5834219287268345,0.0073436897784229281,4.9999980063976759,4.6796883617721199e-07,5
2.4430000000000001,4.5806820919498321,0.0074506736969447412,4.9999979706509876,4.6400564755960473e-07,5
2.444,4.5779289121598232,0.0075590131651302366,4.9999979337035505,4.6008130658078635e-07,5
2.4449999999999998,4.5751623329594668,0.0076687230608927211,4.9999978955294058,4.5619538542714189e-07,5
2.4460000000000002,4.5723822976357456,0.0077798183972731466,4.9999978561021488,4.5234745858364148e-07,5
2.4470000000000001,4.5695887491584015,0.0078923143232219051,4.9999978153949165,4.4853710275381024e-07,5
2.448,4.5667816301783581,0.0080062261243811165,4.9999977733803957,4.4476389677967987e-07,5
2.4489999999999998,4.5639608830261622,0.008121569223866424,4.9999977300308016,4.4102742156175822e-07,5
2.4500000000000002,4.5611264497103949,0.0082383591830490748,4.9999976853178927,4.3732725997898779e-07,5
2.4510000000000001,4.5582782719161203,0.0083566117023377226,4.9999976392129568,4.3366299680871492e-07,5
2.452,4.5554162264747964,0.0084763888349809833,4.9999975911075971,4.3003796955124713e-07,5
2.4529999999999998,4.5525402681081832,0.0085976967586200055,4.9999975410950217,4.2645097085953974e-07,5
2.4540000000000002,4.5496503732250266,0.0087205260257528037,4.9999974894655619,4.2289951534622339e-07,5
2.4550000000000001,4.5467464812062417,0.0088448936128699696,4.9999974361796671,4.1938325238080217e-07,5
2.456,4.5438285310662652,0.0089708166645402487,4.9999973811969838,4.159018348707145e-07,5
2.4569999999999999,4.5408964614509628,0.0090983124945757578,4.9999973244763467,4.1245491921242524e-07,5
2.4580000000000002,4.5379502106355183,0.0092273985871975661,4.9999972659757654,4.0904216524250922e-07,5
2.4590000000000001,4.534989716522329,0.0093580925982008917,4.9999972056524262,4.0566323618874232e-07,5
2.46,4.5320149166389019,0.0094904123561209176,4.999997143462676,4.0231779862117884e-07,5
2.4609999999999999,4.5290257481357346,0.0096243758633979912,4.9999970793620179,3.990055224032432e-07,5
2.4620000000000002,4.5260221477842313,0.0097600012975432061,4.9999970133050979,3.9572608064281334e-07,5
2.4630000000000001,4.5230040519745813,0.0098973070123036053,4.999996945245698,3.924791496433119e-07,5
2.464,4.5199713967136503,0.010036311538827985,4.9999968751367314,3.8926440885478381e-07,5
2.4649999999999999,4.5169241176228923,0.010177033586832118,4.9999968029302266,3.8608154082498775e-07,5
2.4660000000000002,4.5138621499362221,0.010319492045764319,4.9999967285773277,3.8293023115047953e-07,5
2.4670000000000001,4.5107854284979254,0.010463705985970625,4.9999966520282788,3.7981016842770313e-07,5
2.468,4.5076938877605466,0.010609694659860659,4.9999965732324174,3.7672104420406885e-07,5
2.4689999999999999,4.5045874617827781,0.01075747750307279,4.9999964921381634,3.7366255292904434e-07,5
2.4700000000000002,4.5014660842273617,0.010907074135639738,4.9999964086930184,3.7063439190523785e-07,5
2.4710000000000001,4.4983296883589841,0.01105850436315375,4.9999963228435504,3.6763626123948964e-07,5
2.472,4.4951782070421622,0.011211788177932431,4.9999962345353834,3.6466786379394995e-07,5
2.4729999999999999,4.4920115727391421,0.011366945760183962,4.9999961437131946,3.6172890513716983e-07,5
2.4740000000000002,4.4888297175077936,0.011523997479172649,4.9999960503207026,3.5881909349518512e-07,5
2.4750000000000001,4.4856325729995055,0.011682963894384122,4.9999959543006556,3.5593813970260692e-07,5
2.476,4.4824200704570751,0.01184386575669118,4.9999958555948369,3.530857571536998e-07,5
2.4769999999999999,4.4791921407126045,0.012006724009518983,4.9999957541440327,3.5026166175347345e-07,5
2.4780000000000002,4.4759487141853933,0.012171559790010628,4.9999956498880467,3.4746557186876554e-07,5
2.4790000000000001,4.4726897208798402,0.012338394430192306,4.9999955427656744,3.4469720827933272e-07,5
2.48,4.4694150903833263,0.012507249458139209,4.999995432714706,3.4195629412892914e-07,5
2.4809999999999999,4.4661247382798539,0.012678156636529696,4.9999953194975912,3.3924263496486395e-07,5
2.4820000000000002,4.4628185080961451,0.012851200858208445,4.9999952019564651,3.3655646094408547e-07,5
2.4830000000000001,4.4594964114091669,0.013026342730672777,4.9999950810944016,3.3389701117410683e-07,5
2.484,4.4561583750493119,0.013203605366893828,4.9999949568313573,3.3126402406135849e-07,5
2.4849999999999999,4.4528043253801828,0.013383012110727855,4.9999948290857352,3.2865724036316715e-07,5
2.4860000000000002,4.449434188295843,0.013564586538541685,4.9999946977743654,3.2607640314250963e-07,5
2.4870000000000001,4.4460478892181019,0.013748352460837774,4.9999945628124873,3.2352125772277155e-07,5
2.488,4.4426453530937762,0.013934333923879992,4.9999944241137317,3.2099155164249692e-07,5
2.4889999999999999,4.4392265043919679,0.01412255521131865,4.9999942815901131,3.1848703461014745e-07,5
2.4900000000000002,4.4357912671013322,0.014313040845815993,4.9999941351519981,3.1600745845885583e-07,5
2.4910000000000001,4.4323395647273571,0.014505815590671205,4.9999939847081007,3.1355257710118563e-07,5
2.492,4.4288713202896206,0.014700904451446247,4.9999938301654634,3.111221464838798e-07,5
2.4929999999999999,4.4253864563190728,0.01489833267759085,4.9999936714294346,3.0871592454262054e-07,5
2.4940000000000002,4.4218848948553067,0.015098125764068028,4.9999935084036577,3.0633367115678256e-07,5
2.4950000000000001,4.4183665574438322,0.015300309452979057,4.999993340990061,3.039751481041926e-07,5
2.496,4.4148313651333373,0.015504909735189342,4.9999931690888211,3.0164011901587827e-07,5
2.4969999999999999,4.411279238472968,0.015711952851953408,4.9999929925983659,2.9932834933082805e-07,5
2.4980000000000002,4.4077100975095949,0.015921465296540382,4.9999928114153516,2.9703960625074416e-07,5
2.4990000000000001,4.4041238617850995,0.016133473815859001,4.9999926254346398,2.9477365869480204e-07,5
2.5,4.400520450333623,0.016348005412083474,4.9999924345492905,2.9253027725439987e-07,5
2.5009999999999999,4.3968997816788535,0.016565087344278466,4.9999922386505391,2.9030923414791782e-07,5
2.5020000000000002,4.3932617738312931,0.016784747130024587,4.9999920376277833,2.8811030317547128e-07,5
2.5030000000000001,4.3896063442855295,0.017007012547043395,4.9999918313685638,2.8593325967367043e-07,5
2.504,4.3859334100175085,0.017231911634823256,4.9999916197585534,2.837778804703692e-07,5
2.5049999999999999,4.3822428874818042,0.017459472696244333,4.9999914026815251,2.8164394383942525e-07,5
2.5060000000000002,4.3785346926088913,0.017689724299204096,4.9999911800193599,2.7953122945545292e-07,5
2.5070000000000001,4.3748087408024192,0.017922695278242255,4.9999909516520074,2.7743951834858235e-07,5
2.508,4.3710648684997926,0.0181584766190875,4.9999907161273116,2.7536901516215925e-07,5
2.5089999999999999,4.367302997462704,0.018397091840495743,4.9999904734471627,2.7331946355296918e-07,5
2.5100000000000002,4.3635230908409435,0.018638531657340311,4.9999902243224321,2.7129038268360736e-07,5
2.5110000000000001,4.3597250603336919,0.018882827225542402,4.9999899685985909,2.6928156700600727e-07,5
2.512,4.3559088170387756,0.019130010023827353,4.9999897061180789,2.6729281242918878e-07,5
2.5129999999999999,4.352074271448922,0.01938011185615186,4.9999894367202646,2.653239162794915e-07,5
2.5140000000000002,4.3482213334480111,0.019633164854131923,4.9999891602414044,2.6337467726080497e-07,5
2.5150000000000001,4.3443499123073375,0.019889201479470073,4.9999888765146219,2.6144489541480189e-07,5
2.516,4.3404599166818603,0.020148254526383733,4.9999885853698647,2.5953437208116431e-07,5
2.5169999999999999,4.3365512546064551,0.020410357124032451,4.9999882866338741,2.5764290985781752e-07,5
2.5180000000000002,4.3326238334921756,0.020675542738945868,4.9999879801301521,2.5577031256115984e-07,5
2.5190000000000001,4.3286775601225003,0.020943845177450848,4.9999876656789244,2.5391638518629606e-07,5
2.52,4.3247123406495955,0.021215298588099972,4.9999873430971054,2.5208093386726323e-07,5
2.5209999999999999,4.3207280805905643,0.021489937464098684,4.9999870121982735,2.5026376583726556e-07,5
2.5220000000000002,4.316724684823698,0.021767796645733261,4.999986672792625,2.4846468938890264e-07,5
2.5230000000000001,4.3127020575847412,0.022048911322798001,4.9999863246869509,2.4668351383440424e-07,5
2.524,4.3086601024631399,0.022333317037023639,4.9999859676845944,2.4492004946585564e-07,5
2.5249999999999999,4.3045987223982953,0.022621049684504568,4.9999856015854238,2.4317410751543225e-07,5
2.5260000000000002,4.3005178196758127,0.022912145518126755,4.9999852261857942,2.4144550011562833e-07,5
2.5270000000000001,4.2964172959237796,0.023206641149994947,4.9999848412785139,2.3973404025949117e-07,5
2.528,4.2922970521089905,0.02350457355386109,4.9999844466528147,2.3803954176084719e-07,5
2.5289999999999999,4.2881569885332205,0.023805980067551559,4.9999840420943134,2.3636181921453588e-07,5
2.5300000000000002,4.2839970048294687,0.024110898395395056,4.9999836273849807,2.3470068795663894e-07,5
2.5310000000000001,4.2798169999582285,0.02441936661064981,4.999983202303107,2.3305596402471422e-07,5
2.532,4.2756168722037238,0.024731423157932024,4.9999827666232655,2.3142746411802198e-07,5
2.5329999999999999,4.2713965191701764,0.025047106855643087,4.9999823201162821,2.2981500555775874e-07,5
2.5340000000000003,4.2671558319634393,0.025366461903609257,4.9999818624124241,2.2821847561708935e-07,5
2.5350000000000001,4.2628945828254237,0.025689634606470748,4.999981390358319,2.2663917198692042e-07,5
2.536,4.2586127761425931,0.026016571225110186,4.9999809062736613,2.2507561507007096e-07,5
2.5369999999999999,4.2543103051608329,0.026347313475363687,4.9999804098762866,2.2352764337642935e-07,5
2.5380000000000003,4.2499870623619547,0.026681903515229911,4.9999799008785821,2.219950966184128e-07,5
2.5390000000000001,4.2456429394588202,0.027020383948285504,4.9999793789874065,2.2047781568489958e-07,5
2.54,4.2412778273904337,0.027362797827102062,4.9999788439040556,2.1897564261515391e-07,5
2.5409999999999999,4.2368916163170498,0.027709188656661613,4.999978295324178,2.1748842057275805e-07,5
2.5420000000000003,4.2324841956152834,0.028059600397772978,4.9999777329377304,2.1601599381954018e-07,5
2.5430000000000001,4.2280554538732158,0.028414077470487201,4.9999771564289075,2.1455820768950607e-07,5
2.544,4.2236052788855041,0.028772664757514582,4.9999765654760839,2.1311490856276453e-07,5
2.5449999999999999,4.2191335576484787,0.0291354076076401,4.9999759597517546,2.1168594383945906e-07,5
2.5460000000000003,4.2146401763552532,0.029502351839139785,4.9999753389224724,2.1027116191369602e-07,5
2.5470000000000002,4.2101250203908434,0.029873543743196139,4.999974702648788,2.0887041214747609e-07,5
2.548,4.2055879743272486,0.0302490300873152,4.9999740505851875,2.0748354484461996e-07,5
2.5489999999999999,4.2010289219185859,0.030628858118741935,4.9999733823800376,2.0611041122469973e-07,5
2.5500000000000003,4.1964477460961689,0.031013075567876646,4.9999726976755126,2.047508633969673e-07,5
2.5510000000000002,4.1918443289636436,0.03140173065169035,4.9999719961075444,2.0340475433428554e-07,5
2.552,4.1872185517920686,0.031794872077141857,4.9999712773057592,2.0207193784705436e-07,5
2.5529999999999999,4.1825702950150374,0.032192549044593191,4.9999705408934147,2.0075226855714184e-07,5
2.5540000000000003,4.1778994382237737,0.032594811251225951,4.9999697864873403,1.9944560187181261e-07,5
2.5550000000000002,4.1732058601622519,0.033001708894456701,4.9999690136978732,1.9815179395765932e-07,5
2.556,4.1684894387222924,0.033413292675354117,4.9999682221288042,1.9687070171452813e-07,5
2.5569999999999999,4.1637500509386705,0.033829613802054292,4.9999674113773107,1.956021827494506e-07,5
2.5580000000000003,4.1589875499462678,0.034250744948724939,4.9999665803572357,1.9434629130827111e-07,5
2.5590000000000002,4.1542016973570988,0.034676841765064408,4.9999657253129524,1.9310385339993203e-07,5
2.5600000000000001,4.1493924778361384,0.035107856733981861,4.999964849059114,1.9187379098921139e-07,5
2.5609999999999999,4.1445597627824959,0.035543845089486936,4.9999639511024485,1.9065598261154336e-07,5
2.5619999999999998,4.1397034226201592,0.035984862674878014,4.9999630309400107,1.8945030817535427e-07,5
2.5630000000000002,4.1348233267913761,0.03643096594774374,4.999962088059088,1.8825664895081487e-07,5
2.5640000000000001,4.1299193437500046,0.036882211984963491,4.9999611219370719,1.870748875585949e-07,5
2.5649999999999999,4.1249913409548764,0.037338658487709876,4.9999601320413563,1.85904907958613e-07,5
2.5659999999999998,4.1200391848631686,0.037800363786449145,4.9999591178292215,1.8474659543879149e-07,5
2.5670000000000002,4.1150627409237588,0.038267386845942997,4.9999580787477251,1.8359983660380798e-07,5
2.5680000000000001,4.1100618735705972,0.038739787270248981,4.9999570142335852,1.8246451936385056e-07,5
2.569,4.1050364462160633,0.039217625307722964,4.9999559237130677,1.8134053292336698e-07,5
2.5699999999999998,4.0999863212443328,0.039700961856019713,4.9999548066018846,1.8022776776981985e-07,5
2.5710000000000002,4.0949113600047351,0.040189858467094476,4.9999536623050727,1.7912611566243824e-07,5
2.5720000000000001,4.089811422805135,0.040684377352203503,4.9999524902168764,1.7803546962097253e-07,5
2.573,4.0846863689052739,0.041184581386906532,4.9999512897206531,1.7695572391444405e-07,5
2.5739999999999998,4.0795360565101451,0.04169053411606731,4.9999500601887457,1.7588677404989997e-07,5
2.5750000000000002,4.074360342763355,0.042202299758855248,4.9999488009823772,1.7482851676116509e-07,5
2.5760000000000001,4.0691590837404945,0.042719943213745823,4.9999475114515324,1.7378084999759646e-07,5
2.577,4.0639321344424859,0.043243530063523231,4.9999461909348595,1.7274367291283322e-07,5
2.5779999999999998,4.0586793487889645,0.043773126580280722,4.999944838759542,1.7171688585355154e-07,5
2.5790000000000002,4.053400579611627,0.04430879973042242,4.9999434542411958,1.7070039034821609e-07,5
2.5800000000000001,4.0480955781182546,0.044850714382920619,4.999942032910166,1.6969431256143382e-07,5
2.581,4.0427642199253411,0.045398914753740229,4.9999405749962911,1.6869850082247744e-07,5
2.5819999999999999,4.0374063993360592,0.045953426628563589,4.9999390814605409,1.6771276060765814e-07,5
2.5830000000000002,4.0320219620788391,0.046514322397385968,4.9999375514703397,1.6673700402897603e-07,5
2.5840000000000001,4.0266107526361425,0.047081675290252346,4.9999359841762905,1.6577114460154583e-07,5
2.585,4.0211726142353168,0.047655559384669227,4.9999343787119805,1.6481509723788544e-07,5
2.5859999999999999,4.0157073888394805,0.048236049613014011,4.9999327341937638,1.6386877824220842e-07,5
2.5870000000000002,4.0102149171383887,0.048823221769945739,4.9999310497205665,1.6293210530471465e-07,5
2.5880000000000001,4.0046950385393121,0.049417152519814496,4.9999293243736664,1.6200499749588262e-07,5
2.589,3.9991475911579006,0.05001791940407322,4.9999275572165072,1.6108737526075822e-07,5
2.5899999999999999,3.9935724118090574,0.050625600848687037,4.9999257472944754,1.601791604132473e-07,5
2.5910000000000002,3.9879693359978172,0.051240276171544114,4.9999238936347021,1.592802761304061e-07,5
2.5920000000000001,3.9823381979102161,0.05186202558986483,4.9999219952458587,1.5839064694673361e-07,5
2.593,3.9766788304041585,0.052490930227613877,4.9999200511179502,1.5751019874846054e-07,5
2.5939999999999999,3.9709910650002929,0.053127072122909375,4.9999180602221083,1.5663885876784174e-07,5
2.5950000000000002,3.9652747318728823,0.053770534235433827,4.9999160215103835,1.5577655557744653e-07,5
2.5960000000000001,3.9595296598406891,0.05442140045384327,4.9999139339155461,1.549232190844514e-07,5
2.597,3.9537556763578232,0.055079755603179341,4.9999117963508768,1.540787805249284e-07,5
2.5979999999999999,3.9479526075046349,0.055745685452278454,4.9999096077099603,1.5324317245813818e-07,5
2.5990000000000002,3.942120277978574,0.056419276721182722,4.9999073668664789,1.5241632876082003e-07,5
2.6000000000000001,3.9362585110850756,0.057100617088549077,4.9999050726740144,1.5159818462148434e-07,5
2.601,3.9303671088949672,0.057789816291770491,4.9999027229438289,1.5078866827630506e-07,5
2.6019999999999999,3.9244457938589905,0.058487068217144361,4.9999003114365834,1.4998767669624324e-07,5
2.6030000000000002,3.9184944770298396,0.059192365645704535,4.9998978416838602,1.4919518726937246e-07,5
2.6040000000000001,3.9125129736457733,0.059905802725359877,4.9998953123326864,1.4841113937161251e-07,5
2.605,3.9065010973881718,0.060627474726461544,4.9998927220028122,1.4763547361247195e-07,5
2.6059999999999999,3.9004586603698961,0.061357478051902392,4.9998900692863728,1.4686813182828704e-07,5
2.6070000000000002,3.8943854731236223,0.062095910247218167,4.9998873527475576,1.461090570754588e-07,5
2.6080000000000001,3.8882813445901929,0.062842870010686877,4.9998845709222692,1.4535819362369223e-07,5
2.609,3.8821460821069471,0.063598457203431435,4.9998817223177943,1.4461548694923188e-07,5
2.6099999999999999,3.8759794913960706,0.064362772859518871,4.9998788054124583,1.4388088372810083e-07,5
2.6110000000000002,3.8697813765529374,0.065135919196061612,4.9998758186552967,1.4315433182933795e-07,5
