"time","heatCapacitor.T","innerPipe.T","outerPipe.T","pipe1.T"
0.604,320.052966518909,303.892537271659,298.141228356359,311.05131632539
0.6045,320.062944722405,303.899572573443,298.145028063746,311.060527181136
0.605,320.072915275671,303.906602568671,298.148824942178,311.069730997963
0.6055,320.08287818517,303.913627260919,298.152618993206,311.078927781486
0.606,320.09283345736,303.920646653756,298.15641021838,311.088117537322
0.6065,320.10278109869,303.927660750749,298.16019861925,311.097300271081
0.607,320.112721115605,303.934669555462,298.163984197361,311.106475988372
0.6075,320.122653514541,303.941673071457,298.167766954259,311.115644694803
0.608,320.132578301928,303.94867130229,298.171546891485,311.124806395977
0.6085,320.14249548419,303.955664251516,298.175324010582,311.133961097497
0.609,320.152405067742,303.962651922685,298.179098313087,311.143108804961
0.6095,320.162307058997,303.969634319346,298.182869800537,311.152249523967
0.61,320.172201464356,303.976611445041,298.186638474466,311.161383260111
0.6105,320.182088290217,303.983583303313,298.190404336407,311.170510018985
0.611,320.191967542971,303.990549897697,298.194167387888,311.179629806179
0.6115,320.201839229002,303.997511231727,298.197927630437,311.188742627282
0.612,320.211703354689,304.004467308933,298.201685065579,311.19784848788
0.6125,320.221559926402,304.011418132841,298.205439694837,311.206947393557
0.613,320.231408950507,304.018363706975,298.209191519729,311.216039349896
0.6135,320.241250433363,304.025304034852,298.212940541774,311.225124362476
0.614,320.251084381323,304.032239119987,298.216686762486,311.234202436877
0.6145,320.260910800734,304.039168965892,298.220430183376,311.243273578673
0.615,320.270729697937,304.046093576075,298.224170805954,311.252337793441
0.6155,320.280541079266,304.053012954039,298.227908631727,311.261395086752
0.616,320.29034495105,304.059927103283,298.231643662196,311.270445464177
0.6165,320.300141319611,304.066836027303,298.235375898864,311.279488931285
0.617,320.309930191267,304.073739729591,298.239105343226,311.288525493643
0.6175,320.319711572329,304.080638213634,298.242831996778,311.297555156818
0.618,320.3294854691,304.087531482916,298.246555861011,311.306577926373
0.6185,320.339251887882,304.094419540915,298.250276937413,311.31559380787
0.619,320.349010834967,304.101302391108,298.253995227469,311.324602806871
0.6195,320.358762316643,304.108180036965,298.25771073266,311.333604928935
0.62,320.368506339192,304.115052481952,298.261423454465,311.34260017962
0.6205,320.378242908891,304.121919729533,298.265133394358,311.351588564481
0.621,320.387972032012,304.128781783165,298.268840553812,311.360570089074
0.6215,320.397693714819,304.135638646301,298.272544934293,311.369544758954
0.622,320.407407963572,304.142490322391,298.276246537267,311.378512579671
0.6225,320.417114784527,304.14933681488,298.279945364193,311.387473556777
0.623,320.426814183933,304.156178127208,298.28364141653,311.396427695822
0.6235,320.436506168033,304.16301426281,298.28733469573,311.405375002353
0.624,320.446190743066,304.169845225118,298.291025203244,311.41431548192
0.6245,320.455867915266,304.176671017558,298.294712940516,311.423249140068
0.625,320.465537690861,304.183491643552,298.298397908989,311.432175982342
0.6255,320.475200076073,304.190307106517,298.3020801101,311.441096014286
0.626,320.484855077121,304.197117409865,298.305759545284,311.450009241443
0.6265,320.494502549307,304.203922671031,298.309436360869,311.458915600225
0.627,320.504142390092,304.210722975585,298.313110662696,311.467815046357
0.6275,320.513774847573,304.217518144153,298.316782219927,311.476707696189
0.628,320.52339992756,304.224308180419,298.320451034353,311.485593555083
0.6285,320.533017635855,304.231093088067,298.324117107761,311.494472628398
0.629,320.542627978249,304.23787287078,298.327780441943,311.50334492149
0.6295,320.552230960525,304.244647532239,298.331441038687,311.512210439712
0.63,320.561826588454,304.251417076124,298.335098899782,311.521069188415
0.6305,320.571414867801,304.258181506112,298.338754027019,311.529921172948
0.631,320.580995804319,304.264940825879,298.342406422186,311.538766398653
0.6315,320.590569403753,304.271695039101,298.346056087073,311.547604870875
0.632,320.600135671838,304.27844414945,298.34970302347,311.556436594952
0.6325,320.6096946143,304.285188160597,298.353347233164,311.565261576221
0.633,320.619246236855,304.291927076212,298.356988717946,311.574079820015
0.6335,320.628790545211,304.298660899963,298.360627479603,311.582891331668
0.634,320.638327545066,304.305389635515,298.364263519925,311.591696116507
0.6345,320.647857242108,304.312113286534,298.367896840698,311.600494179858
0.635,320.657379642018,304.318831856681,298.371527443712,311.609285527046
0.6355,320.666894750465,304.325545349618,298.375155330754,311.618070163391
0.636,320.676402573111,304.332253769002,298.378780503609,311.626848094213
0.6365,320.685903115609,304.338957118492,298.382402964066,311.635619324827
0.637,320.6953963836,304.345655401742,298.38602271391,311.644383860547
0.6375,320.704882382719,304.352348622405,298.389639754928,311.653141706686
0.638,320.714361118591,304.359036784132,298.393254088903,311.661892868551
0.6385,320.723832596831,304.365719890574,298.396865717622,311.670637351449
0.639,320.733296823046,304.372397945376,298.400474642867,311.679375160685
0.6395,320.742753802833,304.379070952184,298.404080866423,311.688106301561
0.64,320.752203541781,304.385738914642,298.407684390071,311.696830779377
0.6405,320.76164604547,304.39240183639,298.411285215595,311.70554859943
0.641,320.77108131947,304.399059721068,298.414883344775,311.714259767016
0.6415,320.780509369343,304.405712572313,298.418478779393,311.722964287427
0.642,320.789930200641,304.412360393759,298.422071521227,311.731662165954
0.6425,320.79934381891,304.419003189039,298.425661572057,311.740353407888
0.643,320.808750229682,304.425640961784,298.429248933661,311.749038018514
0.6435,320.818149438486,304.432273715622,298.432833607816,311.757716003117
0.644,320.827541450837,304.438901454179,298.436415596299,311.76638736698
0.6445,320.836926272244,304.445524181079,298.439994900885,311.775052115383
0.645,320.846303908207,304.452141899943,298.443571523348,311.783710253605
0.6455,320.855674364217,304.458754614391,298.447145465462,311.792361786924
0.646,320.865037645756,304.46536232804,298.450716728998,311.801006720613
0.6465,320.874393758297,304.471965044505,298.454285315729,311.809645059945
0.647,320.883742707304,304.478562767397,298.457851227424,311.818276810193
0.6475,320.893084498234,304.485155500326,298.461414465852,311.826901976624
0.648,320.902419136534,304.491743246901,298.464975032781,311.835520564507
0.6485,320.911746627643,304.498326010726,298.468532929978,311.844132579106
0.649,320.92106697699,304.504903795404,298.472088159207,311.852738025687
0.6495,320.930380189996,304.511476604535,298.475640722233,311.86133690951
0.65,320.939686272075,304.518044441716,298.479190620818,311.869929235836
0.6505,320.94898522863,304.524607310542,298.482737856724,311.878515009925
0.651,320.958277065058,304.531165214607,298.48628243171,311.887094237033
0.6515,320.967561786744,304.5377181575,298.489824347535,311.895666922416
0.652,320.976839399068,304.544266142809,298.493363605956,311.904233071327
0.6525,320.9861099074,304.550809174118,298.496900208729,311.912792689019
0.653,320.995373317101,304.557347255009,298.500434157607,311.921345780744
0.6535,321.004629633525,304.563880389062,298.503965454343,311.929892351749
0.654,321.013878862016,304.570408579854,298.507494100687,311.938432407284
0.6545,321.023121007909,304.576931830958,298.51102009839,311.946965952594
0.655,321.032356076534,304.583450145947,298.514543449199,311.955492992924
0.6555,321.04158407321,304.589963528388,298.518064154859,311.964013533519
0.656,321.050805003248,304.596471981847,298.521582217114,311.97252757962
0.6565,321.06001887195,304.602975509888,298.525097637708,311.981035136468
0.657,321.069225684611,304.609474116071,298.52861041838,311.989536209303
0.6575,321.078425446517,304.615967803952,298.532120560869,311.998030803364
0.658,321.087618162947,304.622456577086,298.535628066913,312.006518923887
0.6585,321.09680383917,304.628940439025,298.539132938246,312.015000576109
0.659,321.105982480447,304.635419393318,298.542635176601,312.023475765263
0.6595,321.115154092032,304.64189344351,298.54613478371,312.031944496585
0.66,321.12431867917,304.648362593143,298.549631761302,312.040406775305
0.6605,321.133476247097,304.654826845758,298.553126111103,312.048862606656
0.661,321.142626801043,304.66128620489,298.55661783484,312.057311995867
0.6615,321.151770346228,304.667740674075,298.560106934234,312.065754948168
0.662,321.160906887864,304.674190256842,298.563593411007,312.074191468787
0.6625,321.170036431157,304.680634956718,298.567077266877,312.082621562951
0.663,321.179158981302,304.687074777229,298.570558503561,312.091045235887
0.6635,321.188274543488,304.693509721895,298.574037122773,312.099462492819
0.664,321.197383122896,304.699939794235,298.577513126225,312.107873338972
0.6645,321.206484724696,304.706364997763,298.580986515627,312.11627777957
0.665,321.215579354055,304.712785335992,298.584457292687,312.124675819836
0.6655,321.224667016128,304.719200812429,298.587925459108,312.13306746499
0.666,321.233747716063,304.72561143058,298.591391016594,312.141452720255
0.6665,321.242821459002,304.732017193946,298.594853966845,312.14983159085
0.667,321.251888250076,304.738418106028,298.598314311559,312.158204081996
0.6675,321.260948094412,304.744814170319,298.601772052431,312.16657019891
0.668,321.270000997124,304.751205390312,298.605227191153,312.174929946811
0.6685,321.279046963324,304.757591769495,298.608679729416,312.183283330917
0.669,321.288085998111,304.763973311355,298.612129668908,312.191630356445
0.6695,321.297118106579,304.770350019372,298.615577011312,312.19997102861
0.67,321.306143293815,304.776721897025,298.619021758313,312.20830535263
0.6705,321.315161564895,304.783088947789,298.622463911588,312.216633333718
0.671,321.32417292489,304.789451175135,298.625903472815,312.22495497709
0.6715,321.333177378863,304.795808582531,298.629340443668,312.233270287959
0.672,321.342174931868,304.802161173443,298.632774825819,312.24157927154
0.6725,321.351165588953,304.80850895133,298.636206620935,312.249881933046
0.673,321.360149355156,304.81485191965,298.639635830682,312.25817827769
0.6735,321.369126235511,304.821190081857,298.643062456723,312.266468310685
0.674,321.37809623504,304.8275234414,298.646486500718,312.274752037242
0.6745,321.387059618582,304.833852081715,298.64990808732,312.283029203148
0.675,321.396016198141,304.840175946827,298.653327126816,312.291300006326
0.6755,321.404965925902,304.846495023913,298.656743595854,312.299564504724
0.676,321.413908807162,304.852809316503,298.660157496225,312.307822703249
0.6765,321.422844847216,304.859118828123,298.663568829721,312.316074606806
0.677,321.431774051354,304.865423562297,298.66697759813,312.324320220294
0.6775,321.440696424862,304.871723522545,298.670383803238,312.33255954861
0.678,321.449611973022,304.878018712386,298.673787446832,312.340792596647
0.6785,321.458520701114,304.884309135336,298.677188530697,312.349019369294
0.679,321.467422614412,304.890594794907,298.680587056614,312.357239871435
0.6795,321.476317718187,304.896875694609,298.683983026366,312.365454107952
0.68,321.485206017708,304.90315183795,298.687376441732,312.373662083724
0.6805,321.494087518238,304.909423228434,298.69076730449,312.381863803623
0.681,321.502962225039,304.915689869563,298.694155616416,312.390059272522
0.6815,321.511830143366,304.921951764836,298.697541379286,312.398248495285
0.682,321.520691278473,304.928208917749,298.700924594873,312.406431476777
0.6825,321.529545635611,304.934461331796,298.704305264948,312.414608221856
0.683,321.538393220027,304.940709010466,298.70768339128,312.422778735378
0.6835,321.547234036962,304.946951957248,298.711058975638,312.430943022196
0.684,321.556068091658,304.953190175625,298.714432019789,312.439101087158
0.6845,321.564895389351,304.95942366908,298.717802525496,312.447252935108
0.685,321.573715935274,304.965652441092,298.721170494522,312.455398570888
0.6855,321.582529734658,304.971876495135,298.724535928628,312.463537999336
0.686,321.59133679273,304.978095834684,298.727898829572,312.471671225286
0.6865,321.600137114713,304.984310463208,298.731259199113,312.479798253567
0.687,321.608930705828,304.990520384173,298.734617039005,312.487919089008
0.6875,321.617717571293,304.996725601044,298.737972351,312.49603373643
0.688,321.626497716323,305.002926117282,298.741325136852,312.504142200655
0.6885,321.635271146129,305.009121936343,298.744675398307,312.512244486497
0.689,321.64403786592,305.015313061684,298.748023137115,312.520340598771
0.6895,321.652797880902,305.021499496754,298.751368355019,312.528430542285
0.69,321.661551196279,305.027681245003,298.754711053763,312.536514321844
0.6905,321.670297817249,305.033858309877,298.758051235088,312.544591942252
0.691,321.679037749011,305.040030694816,298.761388900733,312.552663408306
0.6915,321.687770996759,305.046198403261,298.764724052434,312.560728724802
0.692,321.696497565686,305.052361438646,298.768056691927,312.568787896531
0.6925,321.70521746098,305.058519804406,298.771386820943,312.576840928283
0.693,321.713930687828,305.064673503968,298.774714441213,312.58488782484
