"time","axis.controller.PI.x","axis.gear.spring.phi_rel","axis.gear.spring.w_rel","axis.initializeFlange.phi_flange","axis.initializeFlange.w_flange","axis.motor.C.v","axis.motor.La.i","axis.gear.bearingFriction.mode","axis.gear.bearingFriction.startBackward","axis.gear.bearingFriction.startForward"
1.22336,-0.431360283530943,-0.000780038668621324,0.522061883417773,2.09404638407046,0.00248600896914806,1.73972931686199,-0.0353434836644959,0,0,0
1.22368,-0.429041857640252,-0.000612912293083608,0.522314564515734,2.09404717991035,0.00248721221247168,1.68176912610411,-0.0341842388469609,0,0,0
1.224,-0.426723431749558,-0.000445859824382273,0.521601395669526,2.09404797539829,0.00248381617034689,1.62381017750226,-0.0330250456591427,0,0,0
1.22432,-0.424405005858865,-0.000279189040018032,0.519930657626779,2.0940487690687,0.00247586027490523,1.56585026938883,-0.0318658653293827,0,0,0
1.22464,-0.422086579968174,-0.000113204770249401,0.517312337163986,2.09404955946998,0.00246339208222527,1.50788911314887,-0.0307066646213929,0,0,0
1.22496,-0.419768154077485,5.17914547583029e-05,0.513758106679922,2.09405034516629,0.0024464671751583,1.44992725352709,-0.0295474296766389,0,0,0
1.22528,-0.417449728186794,0.000215502201487971,0.509281277793556,2.09405112474128,0.00242514894236608,1.39196649435569,-0.0283881922301201,0,0,0
1.2256,-0.415131302296107,0.00037763465428038,0.503896763299739,2.09405189680057,0.00239950839715742,1.33400687058679,-0.0272289883811049,0,0,0
1.22592,-0.412812876405417,0.000537900998727236,0.497621044331891,2.09405265997364,0.00236962402112005,1.27604680622481,-0.0260698002095606,0,0,0
1.22624,-0.410494450514729,0.000696018923014581,0.490472128326359,2.09405341291614,0.00233558156395085,1.21808567149583,-0.0249105983023664,0,0,0
1.22656,-0.408176024624041,0.000851712087770443,0.482469505973458,2.09405415431216,0.00229747383846085,1.16012382051353,-0.0237513646251332,0,0,0
1.22688,-0.405857598733357,0.00100471058979394,0.473634104855567,2.09405488287646,0.00225540049980422,1.10216305199452,-0.0225921256120371,0,0,0
1.2272,-0.403539172842679,0.00115475146462673,0.463988237715135,2.09405559735682,0.0022094677991355,1.04420350346264,-0.0214329199452051,0,0,0
1.22752,-0.401220746952002,0.0013015791134306,0.453555551845503,2.0940562965361,0.00215978834261344,0.986243594383183,-0.0202737330318404,0,0,0
1.22784,-0.398902321061327,0.00144494571452033,0.442360975907444,2.0940569792342,0.00210648083814649,0.92828256995043,-0.019114534640436,0,0,0
1.22816,-0.396583895170649,0.00158461162590838,0.430430665042078,2.09405764430997,0.0020496698340257,0.870320660383731,-0.0179553031861548,0,0,0
1.22848,-0.394265469279973,0.00172034575389479,0.417791944103255,2.09405829066296,0.00198948544860274,0.812359733414309,-0.0167960618087085,0,0,0
1.2288,-0.391947043389298,0.00185192592336036,0.404473248403855,2.09405891723519,0.00192606308812941,0.754400149420306,-0.0156368528112679,0,0,0
1.22912,-0.389628617498625,0.00197913923034355,0.390504063217391,2.09405952301284,0.00185954315867005,0.696440355225809,-0.0144776659746755,0,0,0
1.22944,-0.38731019160795,0.00210178236629245,0.375914861698187,2.09406010702778,0.00179007077048337,0.63847945593278,-0.0133184707936889,0,0,0
1.22976,-0.384991765717273,0.00221966192861948,0.360737041728527,2.09406066835903,0.00171779543729451,0.580517510594766,-0.0121592417727078,0,0,0
1.23008,-0.382673339826598,0.00233259470156004,0.345002861109125,2.09406120613414,0.00164287076767831,0.522556422815399,-0.0109999982405723,0,0,0
1.2304,-0.380354913935922,0.00244040791699437,0.328745371841941,2.0940617195304,0.00156545415212029,0.464596785979536,-0.00984078572043586,0,0,0
1.23072,-0.37803648804525,0.0025429395015148,0.311998353503982,2.09406220777604,0.00148570644574905,0.406637099903484,-0.00868159861781431,0,0,0
1.23104,-0.375718062154579,0.00264003829734145,0.294796245586555,2.09406267015126,0.00140379164614226,0.348676340109578,-0.00752240661620948,0,0,0
1.23136,-0.37339963626391,0.00273156426710772,0.277174079329158,2.09406310598921,0.00131987656872609,0.290714377833327,-0.00636318044943521,0,0,0
1.23168,-0.37108121037324,0.00281738866931768,0.259167408581201,2.09406351467684,0.00123413051754534,0.232753125920998,-0.00520393508975729,0,0,0
1.232,-0.368762784482574,0.00289739421213685,0.240812240432881,2.09406389565562,0.00114672495493429,0.174793416423266,-0.00404471883501026,0,0,0
1.23232,-0.366444358591912,0.00297147518927431,0.222144965573605,2.09406424842217,0.00105783316989012,0.116833828268867,-0.00288553102470229,0,0,0
1.23264,-0.364125932701251,0.00303953759012151,0.20320228834281,2.09406457252884,0.000967629944981572,0.0588732194199132,-0.00172634205061353,0,0,0
1.23296,-0.361807506810593,0.00310149919362503,0.184021156764669,2.0940648675841,0.000876291223180899,0.000911259940469617,-0.000567119136802801,0,0,0
1.23328,-0.359489080919935,0.00315728963115738,0.164638692503084,2.09406513325285,0.000783993774316207,-0.0570501561407398,0.000592127653705109,0,0,0
1.2336,-0.357170655029283,0.00320685042993027,0.145092121134536,2.09406536925665,0.00069091486303741,-0.115009957342487,0.00175134779506486,0,0,0
1.23392,-0.354852229138629,0.00325013503693157,0.125418702710677,2.09406557537383,0.00059723191816189,-0.17296945972083,0.00291053676694872,0,0,0
1.23424,-0.352533803247979,0.00328710881733416,0.105655662768564,2.09406575143945,0.000503122204151829,-0.230929908270125,0.00406972293435331,0,0,0
1.23456,-0.350215377357326,0.00331774903744099,0.0858401237695289,2.09406589734526,0.000408762494632613,-0.288891844217793,0.0052289422234236,0,0,0
1.23488,-0.347896951466672,0.00334204481608798,0.0660090373753322,2.09406601303945,0.000314328749898343,-0.346853421916912,0.00638818999923165,0,0,0
1.2352,-0.345578525576023,0.003359997058937,0.0461991175335911,2.09406609852632,0.000219995798271005,-0.404813333373567,0.00754741412375608,0,0,0
1.23552,-0.343260099685374,0.00337161837351066,0.0264467743933794,2.09406615386591,0.000125937021412854,-0.462772764135338,0.00870660471743206,0,0,0
1.23584,-0.340941673794729,0.00337693295999979,0.00678804936859624,2.09406617917347,3.23240451043625e-05,-0.520733045208984,0.00986578836274874,0,0,0
1.23616,-0.338623247904085,0.00337597648800038,-0.0127414489787493,2.09406617461884,-6.06735660734733e-05,-0.578694935934316,0.0110250036888068,0,0,0
1.23648,-0.336304822013442,0.00336879594284865,-0.0321066073306264,2.09406614042576,-0.000152888605844317,-0.63665666997075,0.0121842519618443,0,0,0
1.2368,-0.333986396122798,0.0033554494574976,-0.0512728688090704,2.09406607687107,-0.000244156517646431,-0.694616709479555,0.0133434801067697,0,0,0
1.23712,-0.331667970232154,0.00333600612631519,-0.070206292820653,2.09406598428378,-0.000334315679606348,-0.752576084784192,0.0145026727819823,0,0,0
1.23744,-0.329349544341508,0.00331054579707874,-0.0888736131384121,2.09406586304412,-0.000423207681119487,-0.810536193699999,0.0156618542526028,0,0,0
1.23776,-0.327031118450861,0.00327915885080028,-0.10724229484089,2.09406571358247,-0.000510677593988431,-0.868498016856326,0.0168210653194539,0,0,0
1.23808,-0.324712692560219,0.00324194595381502,-0.125280588706713,2.0940655363782,-0.00059657423144473,-0.926459899168999,0.0179803135656386,0,0,0
1.2384,-0.322394266669578,0.00319901779845525,-0.142957584147946,2.09406533195841,-0.000680750400212503,-0.984420083396565,0.0191395457047947,0,0,0
1.23872,-0.320075840778941,0.00315049482764549,-0.160243260316654,2.09406510089665,-0.000763063143873018,-1.04237942118025,0.0202987409118452,0,0,0
1.23904,-0.317757414888302,0.00309650694103114,-0.177108534941059,2.09406484381147,-0.000843373975417807,-1.10033935590388,0.0214579206138836,0,0,0
1.23936,-0.315438988997665,0.00303719319124035,-0.193525311774489,2.09406456136504,-0.000921549103196042,-1.15830108876095,0.0226171271736454,0,0,0
1.23968,-0.31312056310703,0.00297270145642669,-0.209466524787753,2.09406425426155,-0.000997459641354444,-1.21626310849422,0.0237763748392082,0,0,0
1.24,-0.310802137216401,0.00290318810464482,-0.224906180755324,2.09406392324558,-0.00107098181262859,-1.27422345273048,0.0249356108811,0,0,0
1.24032,-0.308483711325771,0.00282881764492174,-0.239819399612277,2.09406356910054,-0.00114199714051885,-1.33218277259628,0.0260948090546206,0,0,0
1.24064,-0.306165285435143,0.00274976236390428,-0.254182452158319,2.09406319264682,-0.00121039262883333,-1.39014253399299,0.0272539874509501,0,0,0
1.24096,-0.303846859544516,0.00266620195520717,-0.267972796213471,2.09406279474011,-0.00127606093385786,-1.44810415379161,0.0284131893117009,0,0,0
1.24128,-0.301528433653887,0.00257832313022464,-0.281169108950078,2.09406237626952,-0.00133890051831789,-1.50606629729354,0.02957243582019,0,0,0
1.2416,-0.299210007763261,0.00248631922400198,-0.293751317585702,2.09406193815568,-0.00139881579753516,-1.56402681511123,0.0307316756054951,0,0,0
1.24192,-0.296891581872634,0.00239038979124723,-0.305700627538294,2.09406148134885,-0.00145571727349988,-1.62198613804799,0.0318908771557598,0,0,0
1.24224,-0.294573155982011,0.00229074019245026,-0.316999547684175,2.09406100682696,-0.00150952165514693,-1.67994573000833,0.0330500547608777,0,0,0
1.24256,-0.292254730091385,0.00218758117539772,-0.327631913989695,2.09406051559354,-0.0015601519708875,-1.73790721432479,0.0342092517927826,0,0,0
1.24288,-0.289936304200757,0.00208112844425618,-0.337582908927057,2.09406000867577,-0.00160753766106541,-1.7958694651843,0.0353684965527007,0,0,0
1.2432,-0.287617878310134,0.00197160222673184,-0.34683907931683,2.09405948712236,-0.00165161466292148,-1.85383016805805,0.0365277398523413,0,0,0
1.24352,-0.285299452419512,0.0018592268353315,-0.355388351435309,2.09405895200145,-0.00169232548253328,-1.9117895161784,0.0376869451565774,0,0,0
1.24384,-0.282981026528895,0.00174423022352265,-0.363220043123695,2.09405840439853,-0.00172961925247797,-1.96974894575728,0.0388461225309057,0,0,0
1.24416,-0.280662600638277,0.00162684353998135,-0.370324874273082,2.09405784541433,-0.00176345178176077,-2.02771027288547,0.0400053146726154,0,0,0
1.24448,-0.278344174747663,0.00150730067713801,-0.376694972897044,2.0940572761626,-0.00179378558473202,-2.08567261201722,0.0411645570861022,0,0,0
1.2448,-0.276025748857046,0.00138583782046041,-0.382323879777922,2.09405669776804,-0.00182058990321239,-2.1436335091051,0.0423238036016215,0,0,0
1.24512,-0.273707322966431,0.00126269299612919,-0.387206550303258,2.09405611136412,-0.0018438407152378,-2.20159290539813,0.0434830129970203,0,0,0
1.24544,-0.271388897075818,0.00113810561843345,-0.391339353344815,2.09405551809089,-0.00186352072972141,-2.25955218290098,0.044642190741096,0,0,0
1.24576,-0.269070471185206,0.0010123160378242,-0.394720068589138,2.09405491909289,-0.00187961937374199,-2.31751333225024,0.0458013780054338,0,0,0
1.24608,-0.266752045294596,0.000885565090290451,-0.397347879465176,2.09405431551695,-0.00189213275886598,-2.37547573811544,0.0469606174778395,0,0,0
1.2464,-0.264433619403984,0.000758093649669609,-0.399223364854028,2.09405370851009,-0.00190106364167004,-2.43343683590043,0.0481198668420852,0,0,0
1.24672,-0.262115193513376,0.000630142179151695,-0.400348487935748,2.09405309921737,-0.00190642137063061,-2.49139631511349,0.0492790809760295,0,0,0
1.24704,-0.259796767622768,0.000501950189701107,-0.400726579222802,2.09405248877933,-0.00190822180533087,-2.54935567932379,0.0504382688318004,0,0,0
1.24736,-0.257478341732164,0.00037375604875276,-0.400362327780642,2.09405187833104,-0.00190648727465392,-2.60731629499977,0.0515974538561118,0,0,0
1.24768,-0.25515991584156,0.00024579644062362,-0.399261759839193,2.09405126899957,-0.00190124647493273,-2.66527809478968,0.0527566728448334,0,0,0
1.248,-0.25284148995096,0.00011830586881296,-0.397432216449638,2.09405066190161,-0.0018925343635539,-2.72323949390043,0.053915909156138,0,0,0
1.24832,-0.250523064060358,-8.48373675078408e-06,-0.394882330884789,2.09405005814158,-0.00188039205134033,-2.78119992647196,0.0550751336797815,0,0,0
1.24864,-0.248204638169758,-0.000134343456374154,-0.391622001005266,2.09404945880958,-0.00186486667096165,-2.83915989210351,0.0562343412483332,0,0,0
1.24896,-0.245886212279158,-0.000259047601196124,-0.387662373893817,2.09404886498032,-0.00184601130376427,-2.89712017302146,0.0573935380911976,0,0,0
1.24928,-0.243567786388558,-0.000382374351744539,-0.383015800425611,2.09404827771008,-0.00182388476343948,-2.95508119231611,0.0585527468365795,0,0,0
1.2496,-0.241249360497963,-0.000504106068411606,-0.377695807233568,2.09404769803524,-0.00179855146252499,-3.01304229717241,0.0597119698773022,0,0,0
1.24992,-0.238930934607366,-0.000624029588340987,-0.371717068307554,2.09404712697086,-0.00177008127716302,-3.07100290175612,0.0608711902408678,0,0,0
1.25024,-0.236612508716772,-0.00074193660760337,-0.365095368596371,2.09404656550887,-0.00173854937377643,-3.12896320893318,0.0620303998266586,0,0,0
1.25056,-0.234294082826179,-0.000857624042317086,-0.357847566229623,2.09404601461632,-0.00170403602917287,-3.18692370442611,0.0631896058576332,0,0,0
1.25088,-0.231975656935587,-0.000970894365676084,-0.349991554012854,2.09404547523383,-0.00166662644718826,-3.24488450842516,0.0643488175853822,0,0,0
1.2512,-0.229657231044993,-0.00108155591165634,-0.341546221729568,2.09404494827408,-0.00162641057917261,-3.30284534877348,0.0655080353714357,0,0,0
1.25152,-0.227338805154402,-0.00118942324422097,-0.332531407253803,2.09404443462012,-0.00158348289119277,-3.36080594936129,0.0666672515469654,0,0,0
1.25184,-0.225020379263814,-0.00129431745519472,-0.32296785254196,2.09404393512388,-0.00153794215446972,-3.41876638223885,0.0678264609362981,0,0,0
1.25216,-0.222701953373226,-0.00139606640039878,-0.312877162250121,2.09404345060509,-0.0014898912483181,-3.47672691074766,0.0689856647833434,0,0,0
1.25248,-0.220383527482641,-0.00149450491890012,-0.302281763213191,2.09404298185024,-0.00143943696718986,-3.5346874371027,0.0701448673481279,0,0,0
1.2528,-0.218065101592057,-0.00158947517940321,-0.291204850822414,2.09404252961091,-0.00138668976532902,-3.59264803225819,0.0713040764381796,0,0,0
1.25312,-0.215746675701472,-0.00168082700402249,-0.279670335820921,2.09404209460222,-0.00133176350341715,-3.65060911077905,0.0724632974791072,0,0,0
1.25344,-0.213428249810886,-0.00176841787410067,-0.267702809416737,2.09404167750284,-0.00127477528244484,-3.70857039562745,0.0736225296548135,0,0,0
1.25376,-0.211109823920298,-0.00185211318317035,-0.25532748562527,2.09404127895374,-0.00121584516915214,-3.76653110052575,0.0747817544260127,0,0,0
1.25408,-0.208791398029712,-0.00193178657036248,-0.242570147433742,2.09404089955666,-0.00115509593966868,-3.82449120324083,0.0759409664779876,0,0,0
1.2544,-0.206472972139126,-0.00200731998403774,-0.229457094000974,2.09404053987374,-0.00109265282808407,-3.88245138113804,0.0771001711288729,0,0,0
1.25472,-0.204154546248546,-0.00207860386986972,-0.216015094558168,2.09404020042667,-0.00102864330692785,-3.94041171425825,0.0782593683205197,0,0,0
1.25504,-0.201836120357964,-0.00214553729431702,-0.202271329153897,2.09403988169607,-0.000963196805002746,-3.99837247860562,0.0794185738997071,0,0,0
1.25536,-0.199517694467387,-0.00220802810238092,-0.188253340603781,2.0940395841208,-0.000896444478573625,-4.05633371384974,0.0805777915419752,0,0,0
1.25568,-0.197199268576809,-0.00226599298120843,-0.173988978126787,2.09403930809757,-0.000828518942968888,-4.11429477232186,0.0817370146021069,0,0,0
1.256,-0.194880842686235,-0.00231935759342733,-0.159506345759022,2.09403905398036,-0.000759554026931915,-4.17225554203466,0.0828962412835443,0,0,0
1.25632,-0.19256241679566,-0.00236805660912499,-0.144833747569622,2.09403882208029,-0.000689684511744296,-4.23021592214779,0.0840554576473499,0,0,0
1.25664,-0.190243990905088,-0.00241203379448216,-0.129999634690932,2.09403861266512,-0.000619045878988627,-4.28817595639691,0.0852146621522051,0,0,0
1.25696,-0.187925565014518,-0.002451242025602,-0.115032550696199,2.09403842595926,-0.000547774050442279,-4.34613628951843,0.086373864170636,0,0,0
1.25728,-0.185607139123947,-0.00248564332572694,-0.0999610794284854,2.09403826214354,-0.000476005139643645,-4.40409699527061,0.0875330661869398,0,0,0
1.2576,-0.183288713233376,-0.00251520886357415,-0.0848137903249505,2.09403812135527,-0.000403875191531574,-4.46205801441414,0.0886922795600298,0,0,0
1.25792,-0.180970287342803,-0.00253991893748857,-0.0696191875818425,2.09403800368825,-0.000331519940373916,-4.52001924625581,0.0898515037316803,0,0,0
1.25824,-0.178651861452233,-0.00255976295792792,-0.0544056561614263,2.09403790919292,-0.000259074552657649,-4.57798007749996,0.0910107271786267,0,0,0
1.25856,-0.176333435561663,-0.00257473938092549,-0.0392014122642487,2.09403783787662,-0.000186673391242517,-4.63594050380695,0.0921699476052687,0,0,0
1.25888,-0.174015009671099,-0.00258485567359188,-0.0240344504441369,2.09403778970379,-0.000114449763527699,-4.69390072349526,0.09332915656102,0,0,0
1.2592,-0.171696583780538,-0.00259012819959176,-0.00893249583892432,2.09403776459653,-4.25356939790676e-05,-4.75186086189696,0.0944883565365495,0,0,0
1.25952,-0.169378157889978,-0.00259058216800592,0.00607704772814131,2.09403776243477,2.89383230069592e-05,-4.80982147278704,0.0956475605587878,0,0,0
1.25984,-0.167059731999423,-0.00258625147212855,0.0209671428096143,2.09403778305713,9.984353768064e-05,-4.86778247591982,0.0968067698317872,0,0,0
1.26016,-0.164741306108866,-0.00257717862303225,0.0357111695398838,2.09403782626118,0.000170053188777161,-4.92574355561038,0.0979659897313513,0,0,0
1.26048,-0.162422880218312,-0.00256341454264608,0.0502829670098394,2.09403789180442,0.000239442700538855,-4.98370459976268,0.099125216276292,0,0,0
1.2608,-0.160104454327755,-0.00254501848310615,0.0646568839432941,2.0940379794047,0.000307889924031497,-5.04166513581731,0.100284435616711,0,0,0
1.26112,-0.157786028437199,-0.00252205777615623,0.0788078156606763,2.0940380887414,0.000375275313161888,-5.09962532861659,0.101443648386792,0,0,0
1.26144,-0.155467602546641,-0.00249460773857449,0.0927112542356413,2.09403821945587,0.000441482163518864,-5.15758558796024,0.102602852298547,0,0,0
1.26176,-0.153149176656086,-0.00246275138129038,0.106343320522727,2.09403837115281,0.00050639676488594,-5.21554597440437,0.10376205210929,0,0,0
1.26208,-0.150830750765531,-0.00242657930063606,0.119680813769446,2.09403854340081,0.000569908637489364,-5.27350686400759,0.104921261843248,0,0,0
1.2624,-0.148512324874979,-0.00238618935130697,0.13270123821134,2.0940387357339,0.000631910658641241,-5.33146802258845,0.106080478540628,0,0,0
1.26272,-0.146193898984426,-0.00234168652309059,0.145382852171294,2.09403894765213,0.00069229929654578,-5.38942896994272,0.107239701512693,0,0,0
1.26304,-0.143875473093874,-0.00229318258198221,0.157704688682861,2.09403917862328,0.000750974708505626,-5.44738973081233,0.108398926146047,0,0,0
1.26336,-0.141557047203323,-0.00224079593212384,0.169646604163818,2.09403942808352,0.000807840972700656,-5.50535003506399,0.109558138819225,0,0,0
1.26368,-0.139238621312773,-0.0021846512295633,0.181189292543023,2.09403969543924,0.000862806155458778,-5.56331015734524,0.110717344972778,0,0,0
1.264,-0.136920195422227,-0.00212487922906512,0.192314333591555,2.09403998006782,0.000915782541404168,-5.62127062526688,0.111876548069853,0,0,0
1.26432,-0.134601769531682,-0.00206161637546143,0.203004200125759,2.0940402813195,0.000966686667757521,-5.67923130438687,0.113035751562873,0,0,0
1.26464,-0.132283343641137,-0.00199500463471208,0.213242306030388,2.09404059851827,0.00101543955301766,-5.73719235428735,0.114194968178747,0,0,0
1.26496,-0.129964917750595,-0.00192519106838334,0.223013006230549,2.09404093096382,0.00106196669682795,-5.7951534992635,0.115354190214412,0,0,0
1.26528,-0.127646491860052,-0.00185232764802199,0.232301644396675,2.09404127793249,0.00110619830714283,-5.85311418581756,0.116513411692671,0,0,0
1.2656,-0.125328065969512,-0.00177657081873133,0.241094545467578,2.0940416386793,0.00114806926462333,-5.91107466915048,0.117672631308687,0,0,0
1.26592,-0.12300964007897,-0.00169808129575379,0.249379063010492,2.09404201243893,0.00118751934816101,-5.96903490127095,0.118831837639883,0,0,0
1.26624,-0.120691214188433,-0.00161702362332582,0.257143564140865,2.09404239842785,0.00122449316306755,-6.02699511338792,0.119991040059954,0,0,0
1.26656,-0.118372788297896,-0.00153356595231168,0.264377476504593,2.09404279584533,0.00125894036479958,-6.08495586513706,0.121150246768799,0,0,0
1.26688,-0.116054362407363,-0.00144787960064466,0.271071265511587,2.09404320387557,0.00129081555054717,-6.14291678545047,0.122309456098644,0,0,0
1.2672,-0.113735936516829,-0.0013601388107495,0.277216480861925,2.09404362168886,0.00132007848078688,-6.20087781243532,0.123468677810888,0,0,0
1.26752,-0.111417510626296,-0.00127052031827056,0.282805726224201,2.09404404844359,0.00134669393489296,-6.25883880483813,0.124627901828071,0,0,0
1.26784,-0.109099084735765,-0.0011792030872519,0.287832704793655,2.09404448328754,0.00137063192808083,-6.31679922480757,0.125787118191941,0,0,0
1.26816,-0.106780658845233,-0.00108636789534781,0.292292182669946,2.09404492535989,0.00139186753701555,-6.37475951051902,0.126946331488568,0,0,0
1.26848,-0.104462232954706,-0.000992197043129867,0.296180031387412,2.09404537379252,0.00141038110233682,-6.43271984840178,0.128105534657446,0,0,0
1.2688,-0.102143807064179,-0.000896873963429771,0.299493187059203,2.09404582771194,0.00142615803410725,-6.49068026712495,0.129264736710549,0,0,0
1.26912,-0.0998253811736576,-0.000800582905008165,0.302229688750463,2.09404628624079,0.00143918899454182,-6.5486412346703,0.130423949213454,0,0,0
1.26944,-0.0975069552831347,-0.000703508568978751,0.304388633937823,2.09404674849954,0.00144946968591021,-6.60660230221429,0.131583165064549,0,0,0
1.26976,-0.0951885293926122,-0.000605835769599642,0.30597021248506,2.0940472136081,0.00145700101232562,-6.66456316078934,0.132742387883469,0,0,0
1.27008,-0.0928701035020877,-0.000507749099961733,0.3069756588143,2.09404768068748,0.00146178885198867,-6.72252390511998,0.133901610566456,0,0,0
1.2704,-0.0905516776115641,-0.00040943257285022,0.307407281281826,2.09404814886142,0.00146384419707212,-6.78048416954043,0.135060820970854,0,0,0
1.27072,-0.0882332517210417,-0.000311069317589415,0.307268411475703,2.09404861725788,0.00146318291228107,-6.83844437872014,0.136220028178417,0,0,0
1.27104,-0.0859148258305207,-0.000212841204062907,0.306563428825732,2.0940490850108,0.0014598258520431,-6.89640493090036,0.137379232056362,0,0,0
1.27136,-0.0835963999400026,-0.000114928572318778,0.305297707457757,2.09404955126143,0.0014537986074337,-6.95436561471503,0.138538437242233,0,0,0
1.27168,-0.0812779740494861,-1.75098429522466e-05,0.303477635910153,2.09405001516014,0.00144513160006416,-7.01232667172343,0.139697655443526,0,0,0
1.272,-0.0789595481589736,7.92387192293226e-05,0.301110561984319,2.09405047586758,0.00143385981946495,-7.07028773415583,0.140856876292452,0,0,0
1.27232,-0.0766411222684629,0.000175143405159137,0.298204807481757,2.09405093255656,0.00142002289326227,-7.12824835308324,0.142016096685475,0,0,0
1.27264,-0.0743226963779542,0.000270033262803126,0.294769611493665,2.09405138441302,0.0014036648171285,-7.18620884036355,0.143175314806978,0,0,0
1.27296,-0.0720042704874438,0.00036374050407077,0.290815140115863,2.09405183063798,0.00138483400104373,-7.24416908836417,0.144334520291286,0,0,0
1.27328,-0.0696858445969325,0.000456100670397743,0.286352428620045,2.0940522704483,0.00136358299392079,-7.30212938004078,0.145493724000236,0,0,0
1.2736,-0.0673674187064228,0.00054695304319425,0.281393386146746,2.09405270307864,0.0013399685059527,-7.36009017481168,0.146652931765984,0,0,0
1.27392,-0.0650489928159118,0.000636140773359868,0.275950737197348,2.09405312778212,0.00131405113000318,-7.41805108435496,0.147812142455573,0,0,0
1.27424,-0.0627305669254064,0.000723511291839478,0.270038021347755,2.09405354383221,0.00128589534024322,-7.47601208468401,0.148971364365581,0,0,0
1.27456,-0.0604121410348993,0.000808916403010999,0.263669534493088,2.09405395052321,0.00125556921236385,-7.53397299848907,0.150130586961978,0,0,0
1.27488,-0.0580937151443944,0.000892212691940433,0.256860323667081,2.09405434717221,0.00122314439890667,-7.59193339400228,0.151289802388119,0,0,0
1.2752,-0.0557752892538885,0.000973261581876236,0.249626128460107,2.09405473311931,0.00118869585030204,-7.64989370625969,0.152449014616974,0,0,0
1.27552,-0.0534568633633843,0.00105192973484303,0.241983371071446,2.09405510772956,0.00115230176749889,-7.70785407738964,0.153608217915127,0,0,0
1.27584,-0.0511384374728831,0.00112808907375959,0.233949098306214,2.09405547039308,0.00111404332575969,-7.76581456690464,0.154767421706223,0,0,0
1.27616,-0.0488200115823845,0.00120161717308893,0.225540967028836,2.09405582052688,0.00107400460539122,-7.82377554614602,0.155926635046583,0,0,0
1.27648,-0.0465015856918893,0.00127239724636556,0.216777187126195,2.09405615757485,0.00103227232014055,-7.88173656619084,0.157085851452069,0,0,0
1.2768,-0.0441831598013958,0.00134031852372706,0.20767650257043,2.09405648100951,0.000988935727017857,-7.93969738945018,0.158245073861399,0,0,0
1.27712,-0.0418647339109051,0.00140527620588797,0.19825813571443,2.0940567903318,0.000944086361036904,-7.99765807696803,0.159404294641516,0,0,0
1.27744,-0.0395463080204143,0.00146717182551613,0.188541764209955,2.09405708507285,0.000897817925301311,-8.05561834263783,0.160563504399011,0,0,0
1.27776,-0.0372278821299254,0.00152591316892211,0.178547466977897,2.09405736479353,0.000850226033720084,-8.11357861608386,0.161722711613077,0,0,0
1.27808,-0.0349094562394359,0.00158141461840958,0.168295697263448,2.09405762908615,0.000801408082698895,-8.17153920115128,0.162881916105196,0,0,0
1.2784,-0.0325910303489456,0.0016335970431613,0.157807230597359,2.09405787757388,0.000751463003336566,-8.22949992285468,0.164041123192449,0,0,0
1.27872,-0.0302726044584578,0.00168238811988482,0.147103134303311,2.09405810991234,0.000700491116222054,-8.28746096697015,0.165200341786975,0,0,0
1.27904,-0.027954178567968,0.00172772219456635,0.136204717738113,2.09405832578889,0.000648593894483014,-8.345421953991,0.166359562069987,0,0,0
1.27936,-0.0256357526774816,0.00176954057895068,0.125133498596997,2.09405852492406,0.000595873803334843,-8.40338254638499,0.1675187817387,0,0,0
1.27968,-0.0233173267869942,0.00180779138500002,0.113911155690934,2.09405870707075,0.000542434075210733,-8.46134301795661,0.168677998125439,0,0,0
1.28,-0.0209989008965114,0.00184242979498881,0.102559492422947,2.09405887201556,0.000488378535839367,-8.51930328791796,0.169837203500132,0,0,0
1.28032,-0.0186804750060282,0.00187341787064643,0.0911003923295982,2.09405901957783,0.000433811392537707,-8.57726365959701,0.170996408284256,0,0,0
1.28064,-0.0163620491155496,0.00190072479491003,0.0795557801255015,2.0940591496108,0.000378837048708675,-8.63522447158652,0.172155616782363,0,0,0
1.28096,-0.0140436232250718,0.00192432665784654,0.0679475802040054,2.09405926200062,0.000323559906225361,-8.69318537335016,0.173314828890495,0,0,0
1.28128,-0.0117251973345975,0.00194420666838875,0.0562976756674622,2.09405935666734,0.000268084170337059,-8.75114634615064,0.174474050631443,0,0,0
1.2816,-0.00940677144412394,0.00196035491922295,0.0446278699496421,2.09405943356377,0.000212513666918869,-8.80910718226194,0.175633271737252,0,0,0
1.28192,-0.00708834555364757,0.00197276856713223,0.0329598442657586,2.09405949267638,0.000156951639852756,-8.86706757157948,0.17679248652098,0,0,0
1.28224,-0.00476991966317241,0.00198145157910111,0.021315122486472,2.09405953402406,0.000101500583760916,-8.9250279143552,0.177951697768453,0,0,0
1.28256,-0.0024514937726967,0.0019864148802029,0.00971502745420661,2.09405955765883,4.62620359882234e-05,-8.98298831454436,0.179110901475924,0,0,0
1.28288,-0.000133067882222137,0.00198767608321202,-0.00181935079394624,2.09405956366455,-8.66357471726642e-06,-9.04094887278003,0.180270107043646,0,0,0
1.2832,0.00218535800825162,0.00198525960329685,-0.0132671993889109,2.09405955215751,-6.31771394551933e-05,-9.09890984688233,0.18142932085302,0,0,0
1.28352,0.00450378389872274,0.00197919637344416,-0.0246080109922858,2.09405952328498,-0.000117181004233169,-9.156870816368,0.182588537720189,0,0,0
