"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w","Revolute3.phi","Revolute3.w","Revolute4.phi","Revolute4.w","Revolute5.phi","Revolute5.w","Revolute6.phi","Revolute6.w"
0.15686,1.2396628186825,14.6144709131265,0.127638798684542,-0.266345188900727,1.2396628186825,14.6144709131265,0.127638798684542,-0.266345188900727,1.30104975156149,17.0528375954891,0.196437306133368,1.34346290621608
0.15708,1.24287913406585,14.6247441413546,0.127579005672008,-0.27722927050757,1.24287913406585,14.6247441413546,0.127579005672008,-0.27722927050757,1.30480433864269,17.0797736697622,0.19673206753179,1.33617251201271
0.1573,1.24609770207628,14.6349511548027,0.127516815496121,-0.288138073528597,1.24609770207628,14.6349511548027,0.127516815496121,-0.288138073528597,1.30856485250724,17.1067170635705,0.197025218872792,1.32882745596059
0.15752,1.24931850810293,14.6450918298304,0.127452222754862,-0.299071349530084,1.24931850810293,14.6450918298304,0.127452222754862,-0.299071349530084,1.31233129475701,17.1336676534328,0.197316748095344,1.32142764522567
0.15774,1.25254153750502,14.6551660444774,0.127385222101826,-0.310028848469872,1.25254153750502,14.6551660444774,0.127385222101826,-0.310028848469872,1.31610366696711,17.1606253145965,0.197606643115753,1.31397298819429
0.15796,1.25576677561212,14.6651736784789,0.127315808246617,-0.321010318701567,1.25576677561212,14.6651736784789,0.127315808246617,-0.321010318701567,1.31988197068565,17.1875899210355,0.197894891827815,1.30646339448528
0.15818,1.25899420772432,14.6751146132802,0.127243975955239,-0.332015506978757,1.25899420772432,14.6751146132802,0.127243975955239,-0.332015506978757,1.32366620743347,17.2145613454466,0.198181482102961,1.29889877496216
0.1584,1.26222381911249,14.6849887320522,0.12716972005049,-0.343044158459216,1.26222381911249,14.6849887320522,0.12716972005049,-0.343044158459216,1.3274563787039,17.241539459247,0.198466401790407,1.29127904174527
0.15862,1.26545559501848,14.6947959197062,0.12709303541236,-0.354096016709114,1.26545559501848,14.6947959197062,0.12709303541236,-0.354096016709114,1.3312524859625,17.2685241325713,0.198749638717298,1.28360410822398
0.15884,1.26868952290986,14.7045360381256,0.127013916134993,-0.365170938814202,1.26868952290986,14.7045360381256,0.127013916134993,-0.365170938814202,1.33505453034412,17.2955153123993,0.199031182659423,1.27587394695964
0.15906,1.27192558631112,14.7142089939969,0.12693235783496,-0.376268580415973,1.27192558631112,14.7142089939969,0.12693235783496,-0.376268580415973,1.33886251348094,17.3225128087632,0.199311019949301,1.26808843129063
0.15928,1.27516377036019,14.7238146777438,0.12684835557299,-0.387388679402016,1.27516377036019,14.7238146777438,0.12684835557299,-0.387388679402016,1.34267643675618,17.3495164873018,0.199589138332861,1.260247478019
0.1595,1.27840406024429,14.7333529807406,0.126761904439627,-0.398530976035998,1.27840406024429,14.7333529807406,0.126761904439627,-0.398530976035998,1.34649630151392,17.3765262150408,0.199865525602193,1.25235100725147
0.15972,1.28164644112595,14.7428237961421,0.126672999583361,-0.409695209177043,1.28164644112595,14.7428237961421,0.126672999583361,-0.409695209177043,1.35032210906875,17.403541857822,0.200140169530903,1.24439894050803
0.15994,1.28489089814336,14.7522270188974,0.126581636210988,-0.420881116287865,1.28489089814336,14.7522270188974,0.126581636210988,-0.420881116287865,1.35415386070557,17.4305632803018,0.200413057874327,1.23639120073611
0.16016,1.28813741641067,14.761562545765,0.126487809587978,-0.432088433442885,1.28813741641067,14.761562545765,0.126487809587978,-0.432088433442885,1.35799155767932,17.457590345952,0.200684178369749,1.22832771232469
0.16038,1.29138598101823,14.7708302753264,0.126391515038842,-0.443316895336366,1.29138598101823,14.7708302753264,0.126391515038842,-0.443316895336366,1.36183520121466,17.4846229170589,0.200953518736612,1.22020840111843
0.1606,1.29463657703298,14.7800301080005,0.126292747947493,-0.454566235290532,1.29463657703298,14.7800301080005,0.126292747947493,-0.454566235290532,1.36568479250579,17.5116608547233,0.201221066676739,1.21203319443181
0.16082,1.29788918949864,14.7891619460583,0.126191503757617,-0.465836185263699,1.29788918949864,14.7891619460583,0.126191503757617,-0.465836185263699,1.36954033271613,17.5387040188602,0.201486809874541,1.20380202106326
0.16104,1.30114380343612,14.7982256936366,0.126087777973034,-0.477126475858395,1.30114380343612,14.7982256936366,0.126087777973034,-0.477126475858395,1.37340182297808,17.5657522681986,0.20175073599724,1.19551481130928
0.16126,1.30440040384371,14.8072212567525,0.125981566158064,-0.488436836329495,1.30440040384371,14.8072212567525,0.125981566158064,-0.488436836329495,1.37726926439276,17.5928054602811,0.202012832695078,1.18717149697858
0.16148,1.30765897569748,14.8161485433179,0.125872863937895,-0.499766994592338,1.30765897569748,14.8161485433179,0.125872863937895,-0.499766994592338,1.38114265802975,17.6198634514637,0.202273087601538,1.17877201140619
0.1617,1.31091950395149,14.8250074631533,0.125761666998944,-0.511116677230861,1.31091950395149,14.8250074631533,0.125761666998944,-0.511116677230861,1.38502200492683,17.6469260969155,0.202531488333553,1.17031628946763
0.16192,1.31418197353816,14.8337979280027,0.125647971089227,-0.522485609505719,1.31418197353816,14.8337979280027,0.125647971089227,-0.522485609505719,1.38890730608968,17.6739932506188,0.202788022491727,1.161804267593
0.16214,1.3174463693685,14.8425198515471,0.125531772018721,-0.533873515362413,1.3174463693685,14.8425198515471,0.125531772018721,-0.533873515362413,1.39279856249171,17.7010647653682,0.203042677660547,1.15323588378113
0.16236,1.32071267633248,14.8511731494195,0.125413065659731,-0.545280117439417,1.32071267633248,14.8511731494195,0.125413065659731,-0.545280117439417,1.39669577507368,17.728140492771,0.203295441408598,1.14461107761372
0.16258,1.32398087940629,14.8597577349945,0.125291847858583,-0.556705143164068,1.32398087940629,14.8597577349945,0.125291847858583,-0.556705143164068,1.40059894476255,17.7552202898644,0.203546301420287,1.13592979310188
0.1628,1.32725096434854,14.8682734919361,0.125168113859451,-0.568148364343637,1.32725096434854,14.8682734919361,0.125168113859451,-0.568148364343637,1.40450807259464,17.7823040621461,0.203795246351103,1.12719199711688
0.16302,1.33052291522599,14.8767203718846,0.125041860354934,-0.579609456414239,1.33052291522599,14.8767203718846,0.125041860354934,-0.579609456414239,1.40842315927621,17.809391610555,0.20404226278723,1.11839761391376
0.16324,1.33379671687579,14.8850982972973,0.124913083446688,-0.591088138488559,1.33379671687579,14.8850982972973,0.124913083446688,-0.591088138488559,1.41234420562012,17.8364827837074,0.204287338270821,1.10954659030117
0.16346,1.33707235411716,14.8934071925882,0.124781779299126,-0.602584128508978,1.33707235411716,14.8934071925882,0.124781779299126,-0.602584128508978,1.41627121240566,17.8635774291353,0.204530460331281,1.10063887478596
0.16368,1.34034981175177,14.9016469841401,0.124647944139744,-0.614097143258134,1.34034981175177,14.9016469841401,0.124647944139744,-0.614097143258134,1.42020418037827,17.8906753932888,0.204771616485533,1.0916744175885
0.1639,1.34362907456408,14.9098176003175,0.124511574259453,-0.625626898369485,1.34362907456408,14.9098176003175,0.124511574259453,-0.625626898369485,1.42414311024927,17.9177765215381,0.20501079423829,1.08265317065786
0.16412,1.34691012732169,14.9179189714788,0.124372666012908,-0.637173108337869,1.34691012732169,14.9179189714788,0.124372666012908,-0.637173108337869,1.42808800269564,17.9448806581762,0.205247981082317,1.07357508768715
0.16434,1.35019295477566,14.9259510299892,0.124231215818839,-0.648735486530068,1.35019295477566,14.9259510299892,0.124231215818839,-0.648735486530068,1.43203885835974,17.9719876464215,0.205483164498706,1.06444012412874
0.16456,1.35347754166083,14.9339137102332,0.124087220160379,-0.660313745195367,1.35347754166083,14.9339137102332,0.124087220160379,-0.660313745195367,1.43599567784906,17.9990973284195,0.205716331957137,1.05524823720953
0.16478,1.35676387269624,14.9418069486273,0.123940675585396,-0.671907595476119,1.35676387269624,14.9418069486273,0.123940675585396,-0.671907595476119,1.439958461736,18.026209545246,0.20594747091615,1.04599938594624
0.165,1.36005193258537,14.9496306836321,0.123791578706821,-0.683516747418304,1.36005193258537,14.9496306836321,0.123791578706821,-0.683516747418304,1.44392721055755,18.0533241369088,0.206176568823412,1.03669353116062
0.16522,1.36334170601658,14.9573848557657,0.123639926202979,-0.695140909982093,1.36334170601658,14.9573848557657,0.123639926202979,-0.695140909982093,1.44790192481511,18.0804409423508,0.206403613115984,1.02733063549477
0.16544,1.36663317766336,14.9650694076154,0.12348571481792,-0.706779791052406,1.36663317766336,14.9650694076154,0.12348571481792,-0.706779791052406,1.45188260497418,18.1075597994515,0.206628591220591,1.01791066342637
0.16566,1.36992633218474,14.972684283851,0.123328941361745,-0.718433097449478,1.36992633218474,14.972684283851,0.123328941361745,-0.718433097449478,1.45586925146413,18.1346805450303,0.206851490553888,1.00843358128396
0.16588,1.3732211542256,14.9802294312368,0.123169602710941,-0.730100534939419,1.3732211542256,14.9802294312368,0.123169602710941,-0.730100534939419,1.45986186467795,18.1618030148482,0.207072298522728,0.998899357262195
0.1661,1.376517628417,14.9877047986448,0.123007695808706,-0.741781808244774,1.376517628417,14.9877047986448,0.123007695808706,-0.741781808244774,1.46386044497198,18.1889270436107,0.207291002524432,0.989307961437094
0.16632,1.37981573937655,14.9951103370667,0.122843217665282,-0.753476621055088,1.37981573937655,14.9951103370667,0.122843217665282,-0.753476621055088,1.46786499266568,18.2160524649697,0.207507589947054,0.979659365781337
0.16654,1.38311547195134,15.0024459868268,0.122676165105304,-0.765184690312207,1.38311547195134,15.0024459868268,0.122676165105304,-0.765184690312207,1.47187550812951,18.2431791299008,0.207722048506623,0.969953550206387
0.16676,1.38641681135945,15.009711670147,0.122506534620925,-0.776905754526791,1.38641681135945,15.009711670147,0.122506534620925,-0.776905754526791,1.47589199183594,18.2703069173969,0.207934366443484,0.960190506084583
0.16698,1.38971974156298,15.0169073770164,0.122334324069062,-0.788639478038948,1.38971974156298,15.0169073770164,0.122334324069062,-0.788639478038948,1.47991444376801,18.2974356112211,0.208144530262271,0.950370195838205
0.1672,1.39302424715754,15.0240330655304,0.122159530701743,-0.800385562186828,1.39302424715754,15.0240330655304,0.122159530701743,-0.800385562186828,1.48394286410537,18.3245650429921,0.208352527356195,0.940492599886327
0.16742,1.39633031272874,15.0310886958764,0.121982151837893,-0.812143707429812,1.39633031272874,15.0310886958764,0.121982151837893,-0.812143707429812,1.48797725299019,18.3516950434177,0.208558345112936,0.930557700663806
0.16764,1.39963792285252,15.0380742303439,0.121802184863614,-0.823913613361718,1.39963792285252,15.0380742303439,0.121802184863614,-0.823913613361718,1.49201761052685,18.3788254423006,0.208761970914972,0.920565482637663
0.16786,1.40294706209557,15.0449896333348,0.121619627232469,-0.835694978724006,1.40294706209557,15.0449896333348,0.121619627232469,-0.835694978724006,1.49606393678169,18.4059560685443,0.20896339213991,0.910515932323462
0.16808,1.40625771501568,15.0518348713735,0.121434476465766,-0.847487501418982,1.40625771501568,15.0518348713735,0.121434476465766,-0.847487501418982,1.50011623178285,18.4330867501589,0.209162596160816,0.900409038301685
0.1683,1.40956986616218,15.0586099131172,0.121246730152839,-0.859290878523007,1.40956986616218,15.0586099131172,0.121246730152839,-0.859290878523007,1.50417449551996,18.4602173142667,0.209359570346547,0.89024479123412
0.16852,1.41288350007626,15.065314729366,0.121056385951334,-0.871104806299703,1.41288350007626,15.065314729366,0.121056385951334,-0.871104806299703,1.50823872794392,18.4873475871082,0.209554302062078,0.880023183880234
0.16874,1.41619860129142,15.0719492930733,0.12086344158749,-0.882928980213153,1.41619860129142,15.0719492930733,0.12086344158749,-0.882928980213153,1.51230892896668,18.514477394048,0.209746778668835,0.869744211113558
0.16896,1.41951515433381,15.0785135793558,0.12066789485642,-0.894763094941114,1.41951515433381,15.0785135793558,0.12066789485642,-0.894763094941114,1.516385098461,18.5416065595802,0.209936987525025,0.859407869938061
0.16918,1.42283314372264,15.085007565504,0.120469743622399,-0.906606844388217,1.42283314372264,15.085007565504,0.120469743622399,-0.906606844388217,1.52046723626019,18.5687349073344,0.210124915985965,0.849014159504534
0.1694,1.42615255397054,15.091431230992,0.120268985819144,-0.918459921699174,1.42615255397054,15.091431230992,0.120268985819144,-0.918459921699174,1.52455534215789,18.5958622600818,0.210310551404413,0.838563081126969
0.16962,1.429473369584,15.097784557488,0.120065619450095,-0.930322019271987,1.429473369584,15.097784557488,0.120065619450095,-0.930322019271987,1.52864941590785,18.6229884397404,0.210493881130899,0.828054638298939
0.16984,1.43279557506367,15.1040675288646,0.119859642588704,-0.94219282877115,1.43279557506367,15.1040675288646,0.119859642588704,-0.94219282877115,1.53274945722365,18.6501132673812,0.210674892514056,0.817488836709976
0.17006,1.43611915490485,15.1102801312086,0.119651053378711,-0.954072041140851,1.43611915490485,15.1102801312086,0.119651053378711,-0.954072041140851,1.53685546577849,18.677236563234,0.210853572900947,0.806865684261954
0.17028,1.43944409359778,15.1164223528318,0.119439850034434,-0.96595934661819,1.43944409359778,15.1164223528318,0.119439850034434,-0.96595934661819,1.54096744120496,18.7043581466929,0.211029909637399,0.796185191085464
0.1705,1.44277037602104,15.1224941590952,0.119226030326453,-0.977854458820132,1.44277037602104,15.1224941590952,0.119226030326453,-0.977854458820132,1.54508538333202,18.7314778714236,0.211203890703477,0.785447379112219
0.17072,1.44609798703322,15.128495518615,0.119009592117126,-0.989757089717663,1.44609798703322,15.128495518615,0.119009592117126,-0.989757089717663,1.54920929193801,18.7585955888603,0.2113755040532,0.774652272152236
0.17094,1.44942691060216,15.1344264591027,0.118790534501598,-1.00166689628296,1.44942691060216,15.1344264591027,0.118790534501598,-1.00166689628296,1.55333916622456,18.7857110704004,0.211544736206902,0.763799874726707
0.17116,1.45275713123132,15.1402869759866,0.118568855940815,-1.01358356785782,1.45275713123132,15.1402869759866,0.118568855940815,-1.01358356785782,1.55747500567711,18.8128241347801,0.211711574556281,0.752890206759816
0.17138,1.45608863342282,15.1460770668561,0.118344554965375,-1.02550679325234,1.45608863342282,15.1460770668561,0.118344554965375,-1.02550679325234,1.56161680974043,18.8399346000883,0.211876006496333,0.741923290529777
0.1716,1.45942140167794,15.1517967314696,0.11811763017575,-1.03743626076099,1.45942140167794,15.1517967314696,0.11811763017575,-1.03743626076099,1.5657645778183,18.8670422837771,0.21203801942576,0.730899150686352
0.17182,1.46275542049748,15.1574459717608,0.117888080242507,-1.04937165817867,1.46275542049748,15.1574459717608,0.117888080242507,-1.04937165817867,1.56991830927337,18.8941470026713,0.212197600747375,0.719817814268374
0.17204,1.46609067438229,15.1630247918465,0.117655903906529,-1.06131267281681,1.46609067438229,15.1630247918465,0.117655903906529,-1.06131267281681,1.57407800342695,18.9212485729785,0.21235473786851,0.708679310721256
0.17226,1.4694271478336,15.1685331980338,0.11742109997924,-1.07325899151945,1.4694271478336,15.1685331980338,0.11742109997924,-1.07325899151945,1.57824365955876,18.9483468102993,0.21250941820142,0.697483671914522
0.17248,1.47276482535351,15.1739711988269,0.117183667342822,-1.08521030067927,1.47276482535351,15.1739711988269,0.117183667342822,-1.08521030067927,1.58241527690674,18.9754415296368,0.212661629163688,0.686230932159317
0.1727,1.47610369144544,15.1793388049349,0.11694360495044,-1.09716628625373,1.47610369144544,15.1793388049349,0.11694360495044,-1.09716628625373,1.58659285466686,19.0025325454073,0.212811358178636,0.674921128225931
0.17292,1.4794437306145,15.1846360292784,0.116700911826463,-1.10912663378109,1.4794437306145,15.1846360292784,0.116700911826463,-1.10912663378109,1.5907763919929,19.0296196714497,0.212958592675725,0.663554299361315
0.17314,1.48278492736799,15.1898628869972,0.116455587066685,-1.12109102839651,1.48278492736799,15.1898628869972,0.116455587066685,-1.12109102839651,1.59496588799622,19.0567027210354,0.213103320090966,0.652130487306603
0.17336,1.48612726621576,15.1950193954572,0.116207629838547,-1.13305915484813,1.48612726621576,15.1950193954572,0.116207629838547,-1.13305915484813,1.59916134174557,19.0837815068789,0.213245527867322,0.640649736314627
0.17358,1.48947073167073,15.2001055742579,0.115957039381358,-1.14503069751314,1.48947073167073,15.2001055742579,0.115957039381358,-1.14503069751314,1.60336275226689,19.1108558411472,0.213385203455116,0.629112093167439
0.1738,1.49281530824924,15.2051214452392,0.11570381500652,-1.15700534041384,1.49281530824924,15.2051214452392,0.11570381500652,-1.15700534041384,1.60757011854308,19.13792553547,0.213522334312439,0.617517607193829
0.17402,1.49616098047154,15.210067032489,0.115447956097744,-1.16898276723375,1.49616098047154,15.210067032489,0.115447956097744,-1.16898276723375,1.6117834395138,19.1649904009497,0.213656907905553,0.605866330286843
0.17424,1.4995077328622,15.2149423623501,0.115189462111277,-1.18096266133364,1.4995077328622,15.2149423623501,0.115189462111277,-1.18096266133364,1.61600271407527,19.1920502481714,0.213788911709296,0.594158316921304
0.17446,1.50285555025346,15.2197474228059,0.114928331766793,-1.19294472877594,1.50285555025346,15.2197474228059,0.114928331766793,-1.19294472877594,1.62022794162943,19.2191049383111,0.213918334066692,0.582393630395887
0.17468,1.50620441724073,15.224482236562,0.114664564503516,-1.2049286569511,1.50620441724073,15.224482236562,0.114664564503516,-1.2049286569511,1.62445912109546,19.2461542912248,0.214045162643736,0.570572331653256
0.1749,1.5095543181475,15.2291468658228,0.114398160575461,-1.21691411189249,1.5095543181475,15.2291468658228,0.114398160575461,-1.21691411189249,1.62869625084503,19.2731980794593,0.214169384328933,0.558694478566834
0.17512,1.51290523753643,15.2337413438117,0.114129119687163,-1.2289007770835,1.51290523753643,15.2337413438117,0.114129119687163,-1.2289007770835,1.6329393296284,19.3002361144123,0.214290986682279,0.546760136452645
0.17534,1.5162571599777,15.2382657059097,0.113857441614131,-1.24088833584085,1.5162571599777,15.2382657059097,0.113857441614131,-1.24088833584085,1.6371883561531,19.3272682071819,0.2144099572772,0.534769373316568
0.17556,1.51961007004939,15.2427199896588,0.113583126203009,-1.2528764713327,1.51961007004939,15.2427199896588,0.113583126203009,-1.2528764713327,1.64144332908385,19.3542941685813,0.214526283701042,0.522722259872384
0.17578,1.522963952338,15.247104234766,0.113306173371725,-1.26486486659665,1.522963952338,15.247104234766,0.113306173371725,-1.26486486659665,1.64570424704235,19.3813138091532,0.214639953555543,0.510618869559834
0.176,1.52631879143889,15.2514184831066,0.11302658310964,-1.27685320455782,1.52631879143889,15.2514184831066,0.11302658310964,-1.27685320455782,1.6499711086071,19.408326939184,0.214750954457317,0.498459278562677
0.17622,1.52967457195673,15.2556627787287,0.112744355477703,-1.28884116804692,1.52967457195673,15.2556627787287,0.112744355477703,-1.28884116804692,1.65424391231331,19.4353333687184,0.214859274038335,0.486243565826737
0.17644,1.53303127850597,15.259837167856,0.112459490608606,-1.30082843981827,1.53303127850597,15.259837167856,0.112459490608606,-1.30082843981827,1.65852265665267,19.4623329075733,0.214964899946401,0.473971813077961
0.17666,1.5363888957113,15.2639416988921,0.112171988706927,-1.3128147025679,1.5363888957113,15.2639416988921,0.112171988706927,-1.3128147025679,1.66280734007321,19.4893253653529,0.215067819845633,0.461644104840475
0.17688,1.53974740820809,15.267976422424,0.111881850049293,-1.32479963895155,1.53974740820809,15.267976422424,0.111881850049293,-1.32479963895155,1.66709796097914,19.5163105514625,0.215168021416946,0.449260528454634
0.1771,1.54310680064289,15.271941391226,0.111589074984524,-1.33678293160276,1.54310680064289,15.271941391226,0.111589074984524,-1.33678293160276,1.67139451773071,19.5432882751229,0.215265492358531,0.436821174095082
0.17732,1.54646705767382,15.2758366602631,0.111293663933789,-1.34876426315091,1.54646705767382,15.2758366602631,0.111293663933789,-1.34876426315091,1.675697008644,19.5702583453852,0.215360220386329,0.424326134788801
0.17754,1.5498281639711,15.2796622866951,0.110995617390756,-1.36074331623931,1.5498281639711,15.2796622866951,0.110995617390756,-1.36074331623931,1.68000543199079,19.5972205711447,0.215452193234522,0.411775506433169
0.17776,1.55319010421749,15.2834183298799,0.110694935921746,-1.3727197735432,1.55319010421749,15.2834183298799,0.110694935921746,-1.3727197735432,1.68431978599842,19.6241747611557,0.215541398656001,0.399169387814012
0.17798,1.5565528631087,15.2871048513775,0.110391620165884,-1.38469331778783,1.5565528631087,15.2871048513775,0.110391620165884,-1.38469331778783,1.68864006884957,19.6511207240453,0.215627824422856,0.386507880623661
0.1782,1.55991642535392,15.2907219149538,0.110085670835251,-1.39666363176652,1.55991642535392,15.2907219149538,0.110085670835251,-1.39666363176652,1.69296627868214,19.6780582683284,0.215711458326849,0.373791089479005
0.17842,1.5632807757062,15.2942695306959,0.109777087630651,-1.40863041135076,1.5632807757062,15.2942695306959,0.109777087630651,-1.40863041135076,1.69729841458753,19.7049872673326,0.215792289189756,0.361019117995092
0.17864,1.56664589889585,15.2977477801295,0.109465871669314,-1.42059333642373,1.56664589889585,15.2977477801295,0.109465871669314,-1.42059333642373,1.7016364743753,19.7319075139006,0.215870304603135,0.348192077633399
0.17886,1.57001177966379,15.3011567547864,0.109152024293016,-1.43255208518006,1.57001177966379,15.3011567547864,0.109152024293016,-1.43255208518006,1.70598045567057,19.7588187917584,0.215945492038909,0.335310083383881
0.17908,1.57337840277887,15.3044965249086,0.108835546460929,-1.44450634142007,1.57337840277887,15.3044965249086,0.108835546460929,-1.44450634142007,1.71033035647307,19.7857209118837,0.216017839415416,0.322373251573946
0.1793,1.57674575302572,15.307767162819,0.108516439203155,-1.45645578913576,1.57674575302572,15.307767162819,0.108516439203155,-1.45645578913576,1.71468617473946,19.8126136853798,0.21608733467566,0.309381701535709
0.17952,1.58011381520528,15.3109687429213,0.108194703620814,-1.46840011252969,1.58011381520528,15.3109687429213,0.108194703620814,-1.46840011252969,1.71904790838328,19.8394969234949,0.216153965787857,0.296335555623789
0.17974,1.58348257413522,15.3141013417004,0.10787034088612,-1.48033899603398,1.58348257413522,15.3141013417004,0.10787034088612,-1.48033899603398,1.72341555527484,19.8663704376404,0.216217720745982,0.283234939233093
0.17996,1.58685201465039,15.3171650377216,0.107543352242456,-1.49227212432916,1.58685201465039,15.3171650377216,0.107543352242456,-1.49227212432916,1.72778911324114,19.8932340394097,0.216278587570319,0.270079980816614
0.18018,1.59022212160334,15.3201599116316,0.107213739004464,-1.50419918236312,1.59022212160334,15.3201599116316,0.107213739004464,-1.50419918236312,1.73216858006573,19.9200875405971,0.216336554308006,0.256870811903217
0.1804,1.5935928798647,15.3230860461576,0.106881502558114,-1.51611985537002,1.5935928798647,15.3230860461576,0.106881502558114,-1.51611985537002,1.73655395348869,19.9469307532164,0.216391609033584,0.243607567115433
0.18062,1.59696427432371,15.3259435261078,0.10654664436079,-1.52803382888926,1.59696427432371,15.3259435261078,0.10654664436079,-1.52803382888926,1.74094523120645,19.9737634895193,0.216443739849543,0.230290384187247
0.18084,1.60033628988865,15.328732438371,0.106209165941367,-1.53994078878433,1.60033628988865,15.328732438371,0.106209165941367,-1.53994078878433,1.74534241087175,20.0005855620147,0.216492934886869,0.21691940398189
0.18106,1.60370891148729,15.3314528719172,0.105869068900293,-1.5518404212618,1.60370891148729,15.3314528719172,0.105869068900293,-1.5518404212618,1.74974549009355,20.027396783487,0.216539182305597,0.203494770509628
0.18128,1.60708212406738,15.3341049177968,0.105526354909666,-1.56373241289019,1.60708212406738,15.3341049177968,0.105526354909666,-1.56373241289019,1.75415446643689,20.0541969670149,0.216582470295348,0.190016630945559
0.1815,1.6104559125971,15.336688669141,0.105181025713315,-1.57561645061891,1.6104559125971,15.336688669141,0.105181025713315,-1.57561645061891,1.75856933742283,20.0809859259902,0.216622787075887,0.176485135647395
0.18172,1.61383026206548,15.3392042211619,0.104833083126878,-1.58749222179722,1.61383026206548,15.3392042211619,0.104833083126878,-1.58749222179722,1.76299010052834,20.1077634741363,0.216660120897664,0.162900438173259
0.18194,1.61720515748295,15.3416516711523,0.104482529037884,-1.5993594141931,1.61720515748295,15.3416516711523,0.104482529037884,-1.5993594141931,1.76741675318623,20.1345294255273,0.216694460042363,0.149262695299473
0.18216,1.62058058388172,15.3440311184856,0.104129365405832,-1.61121771601219,1.62058058388172,15.3440311184856,0.104129365405832,-1.61121771601219,1.77184929278502,20.1612835946062,0.216725792823452,0.135572067038354
0.18238,1.62395652609481,15.3463425964925,0.103773592907275,-1.62306681948704,1.62395652609481,15.3463425964925,0.103773592907275,-1.62306681948704,1.77628771819439,20.1880258732757,0.216754108783683,0.121828700472885
0.1826,1.62733296931585,15.3485862445204,0.103415214358214,-1.63490641187848,1.62733296931585,15.3485862445204,0.103415214358214,-1.63490641187848,1.78073202591206,20.2147560362567,0.216779395672487,0.108032770648233
0.18282,1.63070989868021,15.3507621789385,0.103054232148427,-1.64673618225507,1.63070989868021,15.3507621789385,0.103054232148427,-1.64673618225507,1.78518221295233,20.2414738870457,0.216801641713009,0.0941844499460478
0.18304,1.63408729930419,15.3528705050606,0.102690648478705,-1.65855582088717,1.63408729930419,15.3528705050606,0.102690648478705,-1.65855582088717,1.78963827657902,20.2681792444447,0.216820835393174,0.0802839109346071
0.18326,1.63746515632775,15.3549113301387,0.102324465619367,-1.67036501858493,1.63746515632775,15.3549113301387,0.102324465619367,-1.67036501858493,1.7941002140144,20.2948719278798,0.21683696523793,0.0663313294732604
0.18348,1.64084345491494,15.3568847633589,0.101955685910274,-1.68216346671732,1.64084345491494,15.3568847633589,0.101955685910274,-1.68216346671732,1.79856802243916,20.3215517574239,0.216850019809861,0.0523268847293401
0.1837,1.64422218025437,15.3587909158379,0.101584311760825,-1.69395085723133,1.64422218025437,15.3587909158379,0.101584311760825,-1.69395085723133,1.80304169899241,20.3482185538199,0.216859987709803,0.0382707591950742
0.18392,1.64760131755962,15.3606299006193,0.101210345649972,-1.70572688267102,1.64760131755962,15.3606299006193,0.101210345649972,-1.70572688267102,1.80752124077167,20.3748721385033,0.21686685757745,0.0241631387044972
0.18414,1.65098085206976,15.3624018326699,0.100833790126222,-1.71749123619668,1.65098085206976,15.3624018326699,0.100833790126222,-1.71749123619668,1.81200664483285,20.4015123336253,0.216870618091973,0.0100042124503626
0.18436,1.65436076904969,15.3641068288759,0.100454647807642,-1.72924361160395,1.65436076904969,15.3641068288759,0.100454647807642,-1.72924361160395,1.81649790819024,20.4281389620757,0.216871257972626,-0.00420582699894528
0.18458,1.65774105379071,15.365745008039,0.100072921381868,-1.74098370334289,1.65774105379071,15.365745008039,0.100072921381868,-1.74098370334289,1.82099502781651,20.4547518475056,0.216868765979366,-0.0184667836825
0.1848,1.66112169161087,15.3673164908731,0.0996886136061073,-1.75271120653713,1.66112169161087,15.3673164908731,0.0996886136061073,-1.75271120653713,1.82549800064267,20.4813508143504,0.216863130913459,-0.0327784582299224
0.18502,1.66450266785548,15.3688214000003,0.0993017273071495,-1.76442581700301,1.66450266785548,15.3688214000003,0.0993017273071495,-1.76442581700301,1.83000682355809,20.507935687853,0.216854341618094,-0.047140647844462
0.18524,1.66788396789752,15.3702598599473,0.0989122653813675,-1.77612723126863,1.66788396789752,15.3702598599473,0.0989122653813675,-1.77612723126863,1.83452149341046,20.5345062940859,0.216842386978999,-0.0615531462860955
0.18546,1.67126557713813,15.3716319971416,0.0985202307947266,-1.78781514659304,1.67126557713813,15.3716319971416,0.0985202307947266,-1.78781514659304,1.83904200700581,20.5610624599752,0.216827255925047,-0.0760157438546083
0.18568,1.67464748100701,15.3729379399078,0.0981256265827891,-1.7994892609853,1.67464748100701,15.3729379399078,0.0981256265827891,-1.7994892609853,1.84356836110846,20.5876040133226,0.216808937428877,-0.090528227372684
0.1859,1.67802966496292,15.3741778184637,0.0977284558507213,-1.81114927322363,1.67802966496292,15.3741778184637,0.0977284558507213,-1.81114927322363,1.84810055244104,20.6141307828285,0.216787420507496,-0.105090380168993
0.18612,1.68141211449408,15.3753517649171,0.0973287217732986,-1.82279488287452,1.68141211449408,15.3753517649171,0.0973287217732986,-1.82279488287452,1.85263857768444,20.6406425981153,0.2167626942229,-0.11970198206128
0.18634,1.6847948146664,15.3764598367466,0.0969264259596339,-1.8344257851639,1.6847948146664,15.3764598367466,0.0969264259596339,-1.8344257851639,1.85718243561114,20.6671393738621,0.216734749092409,-0.134362840295646
