"time","actuatedPrismatic.s","actuatedPrismatic.v","actuatedRevolute.phi","actuatedRevolute.w","bodyBox8.body.Q[1]","bodyBox8.body.Q[2]","bodyBox8.body.Q[3]","bodyBox8.body.Q[4]","bodyBox8.body.frame_a.r_0[1]","bodyBox8.body.frame_a.r_0[2]","bodyBox8.body.frame_a.r_0[3]","bodyBox8.body.w_a[1]","bodyBox8.body.w_a[2]","bodyBox8.body.w_a[3]","cylindrical.phi","cylindrical.s","cylindrical.v","cylindrical.w","freeMotion.Q[1]","freeMotion.Q[2]","freeMotion.Q[3]","freeMotion.Q[4]","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","freeMotion.w_rel_b[1]","freeMotion.w_rel_b[2]","freeMotion.w_rel_b[3]","planar.phi","planar.s_x","planar.s_y","planar.v_x","planar.v_y","planar.w","prismatic.s","prismatic.v","revolute.phi","revolute.w","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b"
0.0426,0.217040199712501,0.400018056130841,0.523482854098049,0.167978407613493,-0.0945253541655139,-0.203710303210184,-0.97077768860271,0.084603481589587,-0.129819820192887,10.6450249690313,3.16173555952548,-0.42349716476892,-0.304025132984783,0.00578913440902212,1.0486845717193,1.12779106405463,2.99968536935331,0.0349065850398866,0.244685069244108,0.1819200888533,0.367584386910043,0.878587512238013,0.999906651223013,0.999907601750607,1.00088676702774,-0.00451412724796141,-0.00426092252083437,0.0416366820982869,-0.018597286570518,-0.016289019649684,0.0012436603715234,0.0534466312787626,1.043353036635,2.08477667280326,1.03600559745511,1.97906685310821,0.0333217536547714,1.03731997895365,0.751713975368079,0.786206230232075,-0.135983468355381,-0.161470380503658,0.158142908885535,0.265369905760355,-0.420185115601369
0.04264,0.217056200451664,0.400018105898508,0.523489580481168,0.168297271883682,-0.0945319970713389,-0.203702584259103,-0.970778829418342,0.0846015546489569,-0.129747256237451,10.6452180707508,3.1618725162443,-0.42349716476892,-0.304025230519896,0.00578400994319065,1.0486859679827,1.12791105151708,2.99968539631218,0.0349065850398866,0.244684866646853,0.181919659653041,0.367584396286829,0.878587653607869,0.999906470540935,0.999907431315266,1.0008884331946,-0.00451875297144101,-0.00426466610765972,0.0416757498910339,-0.0186149566606505,-0.0163042934557973,0.00124507382220718,0.0534479642838127,1.04339447785938,2.08485583497776,1.03604140280679,1.97904415925157,0.0333358777676453,1.03735004512831,0.751480832767636,0.7862007842777,-0.136273686510981,-0.161459767440919,0.158126100252926,0.26529454083441,-0.42025118361468
0.04268,0.217072201192813,0.400018155756253,0.523496319618248,0.168616132443601,-0.0945386399477215,-0.203694865295729,-0.970779970136931,0.0845996275992371,-0.129674692353685,10.6454111567706,3.16200947297874,-0.42349716476892,-0.304025327968634,0.00577888547571689,1.0486873642461,1.12803103898062,2.99968542396565,0.0349065850398866,0.244684663856463,0.181919230047508,0.367584405678175,0.878587795109057,0.999906289673808,0.999907260730169,1.00089010092421,-0.00452337947313852,-0.00426840907297494,0.0417148174893742,-0.0186326270630445,-0.0163195670967689,0.00124648778852521,0.0534492978538351,1.04343592051601,2.08493499624426,1.03607721244711,1.97902145954092,0.0333500001494439,1.03738010197625,0.751247694091497,0.786195326715066,-0.136563903509484,-0.161449157392403,0.158109288977617,0.265219181642812,-0.420317250115076
0.04272,0.21708820193595,0.400018205704155,0.523503071509105,0.168934989297285,-0.0945452827946644,-0.203687146320063,-0.970781110758475,0.0845977004404282,-0.12960212854159,10.6456042270908,3.16214642972885,-0.42349716476892,-0.304025425330997,0.00577376100660232,1.0486887605095,1.12815102644527,2.99968545231396,0.0349065850398866,0.244684460872935,0.181918800036696,0.367584415084109,0.878587936741567,0.999906108621603,0.999907089995337,1.00089177021656,-0.00452800675319799,-0.00427215141639103,0.0417538848929068,-0.0186502977774806,-0.0163348405722456,0.00124790227063072,0.0534506319887666,1.04347736460506,2.08501415660256,1.0361130263776,1.97899875397581,0.0333641207994037,1.03741014949752,0.751014559350724,0.786189857544252,-0.136854119354746,-0.161438550357871,0.158092475059666,0.265143828184701,-0.420383315102046
0.04276,0.217104202681079,0.400018255742293,0.523509836153556,0.169253842448769,-0.0945519256121688,-0.203679427332106,-0.970782251282973,0.0845957731725305,-0.129529564801164,10.6457972817114,3.16228338649465,-0.42349716476892,-0.304025522606985,0.00576863653584839,1.0486901567729,1.12827101391105,2.99968548135737,0.0349065850398866,0.244684257696262,0.181918369620602,0.367584424504658,0.878588078505389,0.999905927384289,0.999906919110791,1.00089344107164,-0.00453263481176348,-0.004275893137519,0.0417929521012306,-0.0186679688037394,-0.0163501138818745,0.0012493172686769,0.0534519666885441,1.04351881012667,2.0850933160524,1.03614884459976,1.97897604255582,0.0333782397167614,1.03744018769219,0.750781428556378,0.786184376765335,-0.137144334050622,-0.161427946337086,0.158075658499128,0.265068480459217,-0.42044937857508
0.0428,0.217120203428201,0.400018305870745,0.523516613551419,0.169572691902089,-0.0945585684002374,-0.20367170833186,-0.970783391710426,0.0845938457955445,-0.129457001132407,10.6459903206324,3.16242034327617,-0.42349716476892,-0.304025619796598,0.00576351206345657,1.0486915530363,1.12839100137799,2.99968551109613,0.0349065850398866,0.244684054326439,0.181917938799223,0.367584433939852,0.878588220400511,0.999905745961837,0.999906748076554,1.00089511348946,-0.00453726364897905,-0.00427963423596987,0.0418320191139446,-0.0186856401416015,-0.0163653870253026,0.00125073278281696,0.0534533019531043,1.04356025708101,2.08517247459357,1.03618466711513,1.9789533252805,0.0333923569007535,1.03747021656034,0.750548301719518,0.786178884378395,-0.137434547600966,-0.161417345329811,0.15805883929606,0.264993138465499,-0.420515440533669
0.04284,0.217136204177322,0.400018356089589,0.523523403702511,0.16989153766128,-0.0945652111588727,-0.203663989319326,-0.970784532040833,0.0845919183094705,-0.129384437535321,10.6461833438537,3.16255730007344,-0.42349716476892,-0.304025716899835,0.00575838758942832,1.04869294929971,1.12851098884611,2.99968554153049,0.0349065850398866,0.244683850763461,0.181917507572555,0.367584443389718,0.878588362426925,0.999905564354215,0.999906576892647,1.00089678747,-0.00454189326498875,-0.00428337471135463,0.0418710859306479,-0.0187033117908475,-0.0163806600021768,0.00125214881320412,0.0534546377823842,1.04360170546823,2.08525163222582,1.03622049392521,1.97893060214943,0.0334064723506166,1.03750023610201,0.750315178851206,0.78617338038351,-0.137724760009633,-0.161406747335807,0.158042017450518,0.264917802202687,-0.420581500977302
0.04288,0.217152204928442,0.400018406398903,0.52353020660665,0.170210379730379,-0.0945718538880779,-0.203656270294506,-0.970785672274193,0.0845899907143091,-0.129311874009903,10.6463763513755,3.16269425688649,-0.42349716476892,-0.304025813916698,0.00575326311376511,1.04869434556311,1.12863097631545,2.99968557266069,0.0349065850398866,0.244683647007323,0.181917075940594,0.367584452854283,0.878588504584619,0.999905382561395,0.999906405559091,1.00089846301326,-0.00454652365993665,-0.00428711456328431,0.0419101525509393,-0.0187209837512579,-0.0163959328121442,0.00125356535999158,0.0534559741763206,1.04364315528851,2.08533078894893,1.03625632503154,1.97890787316216,0.0334205860655874,1.03753024631729,0.750082059962503,0.786167864780759,-0.13801497128048,-0.161396152354837,0.15802519296256,0.26484247166992,-0.42064755990547
0.04292,0.217168205681565,0.400018456798768,0.523537022263652,0.170529218113421,-0.0945784965878535,-0.2036485512574,-0.970786812410505,0.0845880630100606,-0.129239310556154,10.6465693431976,3.16283121371535,-0.42349716476892,-0.304025910847185,0.00574813863646839,1.04869574182651,1.12875096378603,2.999685604487,0.0349065850398866,0.244683443058019,0.181916643903338,0.367584462333579,0.878588646873583,0.999905200583346,0.99990623407591,1.00090014011925,-0.0045511548339668,-0.00429085379136991,0.0419492189744178,-0.0187386560226134,-0.0164112054548517,0.00125498242333255,0.0534573111348502,1.04368460654199,2.08540994476267,1.03629216043562,1.97888513831826,0.0334346980449023,1.03756024720623,0.74984894506447,0.78616233757022,-0.13830518141736,-0.161385560386664,0.158008365832242,0.264767146866338,-0.420713617317662
0.04296,0.217184206436695,0.40001850728926,0.523543850673335,0.170848052814441,-0.0945851392582037,-0.203640832208011,-0.97078795244977,0.0845861351967254,-0.129166747174074,10.64676231932,3.16296817056006,-0.42349716476892,-0.304026007691297,0.00574301415753963,1.04869713808991,1.12887095125787,2.99968563700965,0.0349065850398866,0.244683238915543,0.181916211460782,0.367584471827631,0.878588789293807,0.999905018420038,0.999906062443124,1.00090181878794,-0.00455578678722325,-0.00429459239522244,0.0419882852006825,-0.0187563286046944,-0.0164264779299463,0.00125640000338024,0.05345864865791,1.04372605922884,2.08548909966681,1.03632800013897,1.9788623976173,0.033448808287798,1.03759023876891,0.749615834168168,0.786156798751972,-0.138595390424129,-0.161374971431049,0.157991536059621,0.26469182779108,-0.420779673213369
0.043,0.217200207193834,0.400018557870458,0.523550691835517,0.171166883837474,-0.0945917818991305,-0.20363311314634,-0.970789092391986,0.084584207274304,-0.129094183863663,10.6469552797429,3.16310512742064,-0.42349716476892,-0.304026104449034,0.0057378896769803,1.04869853435331,1.128990938731,2.9996856702289,0.0349065850398866,0.244683034579891,0.181915778612923,0.367584481336468,0.87858893184528,0.999904836071441,0.999905890660755,1.00090349901935,-0.00456041951985007,-0.0042983303744529,0.0420273512293323,-0.0187740014972817,-0.0164417502370751,0.00125781810028786,0.0534599867454367,1.04376751334922,2.0855682536611,1.03636384414312,1.97883965105884,0.0334629167935111,1.03762022100537,0.749382727284657,0.786151248326094,-0.138885598304641,-0.161364385487754,0.157974703644752,0.264616514443286,-0.420845727592081
0.04304,0.217216207952985,0.400018608542442,0.523557545750014,0.171485711186558,-0.094598424510635,-0.203625394072387,-0.970790232237152,0.0845822792427968,-0.12902162062492,10.6471482244661,3.16324208429712,-0.42349716476892,-0.304026201120395,0.00573276519479185,1.04869993061671,1.12911092620545,2.999685704145,0.0349065850398866,0.244682830051057,0.181915345359758,0.367584490860122,0.87858907452799,0.999904653537524,0.999905718728824,1.00090518081346,-0.00456505303199131,-0.00430206772867231,0.0420664170599662,-0.0187916747001558,-0.0164570223758849,0.00125923671420861,0.0534613253973672,1.04380896890329,2.08564740674533,1.03639969244959,1.97881689864245,0.0334770235612781,1.03765019391571,0.749149624424998,0.786145686292663,-0.139175805062752,-0.161353802556543,0.157957868587693,0.264541206822095,-0.420911780453287
0.04308,0.217232208714151,0.400018659305288,0.523564412416643,0.171804534865727,-0.0946050670927211,-0.203617674986155,-0.97079137198527,0.0845803511022043,-0.128949057457846,10.6473411534897,3.16337904118954,-0.42349716476892,-0.304026297705381,0.00572764071097574,1.04870132688012,1.12923091368123,2.9996857387582,0.0349065850398866,0.244682625329036,0.181914911701283,0.367584500398618,0.878589217341929,0.999904470818259,0.999905546647355,1.00090686417027,-0.00456968732379103,-0.00430580445749168,0.0421054826921832,-0.0188093482130973,-0.0164722943460228,0.00126065584529571,0.0534626646136384,1.0438504258912,2.08572655891926,1.03643554505988,1.97879414036768,0.0334911285903357,1.03768015749996,0.748916525600253,0.786140112651759,-0.139466010702316,-0.161343222637177,0.1579410308885,0.264465904926648,-0.420977831796477
0.04312,0.217248209477335,0.400018710159077,0.523571291835223,0.172123354879016,-0.0946117096453914,-0.203609955887645,-0.970792511636337,0.0845784228525268,-0.128876494362439,10.6475340668137,3.16351599809792,-0.42349716476892,-0.304026394203992,0.00572251622553345,1.04870272314352,1.12935090115839,2.99968577406876,0.0349065850398866,0.244682420413822,0.181914477637495,0.367584509951986,0.878589360287085,0.999904287913614,0.999905374416367,1.00090854908978,-0.00457432239539329,-0.00430954056052201,0.0421445481255822,-0.0188270220358867,-0.0164875661471358,0.00126207549370235,0.0534640043941869,1.04389188431312,2.08580571018265,1.03647140197553,1.97877137623411,0.0335052318799203,1.03771011175821,0.748683430821482,0.786134527403461,-0.139756215227189,-0.161332645729419,0.15792419054723,0.264390608756082,-0.421043881621142
0.04316,0.21726421024254,0.400018761103886,0.52357818400557,0.172442171230462,-0.0946183521686484,-0.203602236776858,-0.970793651190353,0.0845764944937648,-0.128803931338701,10.647726964438,3.1636529550223,-0.42349716476892,-0.304026490616227,0.00571739173846643,1.04870411940692,1.12947088863693,2.99968581007691,0.0349065850398866,0.24468221530541,0.181914043168389,0.367584519520256,0.878589503363447,0.99990410482356,0.999905202035884,1.00091023557197,-0.00457895824694214,-0.00431327603737432,0.0421836133597622,-0.0188446961683047,-0.0165028377788708,0.00126349565958176,0.0534653447389498,1.0439333441692,2.08588486053528,1.03650726319804,1.9787486062413,0.0335193334292687,1.03774005669052,0.748450340099746,0.786128930547846,-0.140046418641226,-0.161322071833031,0.157907347563939,0.264315318309539,-0.421109929926772
0.0432,0.217280211009769,0.400018812139794,0.523585088927501,0.1727609839241,-0.0946249946624939,-0.203594517653796,-0.970794790647317,0.0845745660259187,-0.12873136838663,10.6479198463627,3.16378991196271,-0.42349716476892,-0.304026586942087,0.00571226724977614,1.04870551567032,1.1295908761169,2.99968584678291,0.0349065850398866,0.244682010003794,0.181913608293964,0.367584529103454,0.878589646571006,0.999903921548066,0.999905029505927,1.00091192361686,-0.00458359487858165,-0.00431701088765961,0.0422226783943223,-0.0188623706101318,-0.0165181092408749,0.00126491634308714,0.0534666856478638,1.04397480545961,2.08596400997692,1.03654312872894,1.97872583038882,0.0335334332376173,1.03776999229695,0.748217253446105,0.786123322084994,-0.140336620948282,-0.161311500947776,0.157890501938685,0.264240033586157,-0.421175976712857
0.04324,0.217296211779025,0.400018863266879,0.523592006600834,0.173079792963965,-0.0946316371269317,-0.203586798518459,-0.97079593000723,0.084572637448989,-0.128658805506226,10.6481127125878,3.16392686891918,-0.42349716476892,-0.304026683181571,0.00570714275946405,1.04870691193372,1.12971086359831,2.99968588418702,0.0349065850398866,0.24468180450897,0.181913173014214,0.367584538701613,0.878589789909749,0.999903738087103,0.999904856826517,1.00091361322442,-0.00458823229045586,-0.0043207451109889,0.0422617432288613,-0.0188800453611486,-0.016533380532795,0.00126633754437169,0.0534680271208658,1.0440162681845,2.08604315850733,1.03657899856975,1.97870304867622,0.0335475313042027,1.03779991857757,0.747984170871622,0.786117702014983,-0.140626822152211,-0.161300933073414,0.157873653671522,0.264164754585076,-0.421242021978886
0.04328,0.217312212550311,0.40001891448522,0.523598937025387,0.173398598354094,-0.0946382795619629,-0.20357907937085,-0.97079706927009,0.084570708762976,-0.12858624269749,10.6483055631133,3.16406382589174,-0.42349716476892,-0.30402677933468,0.00570201826753162,1.04870830819712,1.12983085108118,2.99968592228948,0.0349065850398866,0.244681598820932,0.181912737329138,0.367584548314759,0.878589933379667,0.999903554440641,0.999904683997676,1.00091530439467,-0.00459287048270884,-0.00432447870697318,0.0423008078629783,-0.0188977204211358,-0.0165486516542781,0.00126775926358864,0.0534693691578925,1.04405773234404,2.08612230612628,1.03661487272199,1.97868026110308,0.0335616276282617,1.03782983553245,0.747751092387356,0.786112070337892,-0.140917022256868,-0.16129036820971,0.157856802762509,0.264089481305435,-0.421308065724351
0.04332,0.217328213323629,0.400018965794895,0.523605880200975,0.173717400098521,-0.0946449219675908,-0.20357136021097,-0.970798208435898,0.0845687799678801,-0.128513679960421,10.6484983979392,3.16420078288042,-0.42349716476892,-0.304026875401413,0.00569689377398032,1.04870970446053,1.12995083856556,2.99968596109053,0.0349065850398866,0.244681392939674,0.18191230123873,0.367584557942922,0.878590076980748,0.999903370608649,0.999904511019426,1.00091699712759,-0.00459750945548465,-0.00432821167522348,0.0423398722962722,-0.0189153957898738,-0.0165639226049713,0.00126918150089117,0.0534707117588809,1.04409919793838,2.08620145283354,1.03665075118717,1.97865746766896,0.0335757222090306,1.03785974316165,0.747518018004369,0.786106427053798,-0.14120722126611,-0.161279806356425,0.157839949211702,0.264014213746375,-0.42137410794874
0.04336,0.217344214098983,0.400019017195983,0.523612836127418,0.174036198201283,-0.0946515643438186,-0.203563641038819,-0.970799347504651,0.0845668510637019,-0.128441117295019,10.6486912170654,3.16433773988526,-0.42349716476892,-0.304026971381771,0.0056917692788116,1.04871110072393,1.13007082605146,2.99968600059045,0.0349065850398866,0.244681186865191,0.181911864742988,0.367584567586132,0.878590220712982,0.999903186591097,0.999904337891789,1.00091869142317,-0.00460214920892734,-0.0043319440153508,0.042378936528342,-0.0189330714671433,-0.0165791933845214,0.00127060425643251,0.0534720549237677,1.04414066496769,2.08628059862887,1.03668663396681,1.97863466837342,0.0335898150457462,1.03788964146523,0.747284947733721,0.786100772162782,-0.141497419183789,-0.161269247513322,0.157823093019157,0.263938951907034,-0.421440148651544
0.0434,0.217360214876376,0.400019068688562,0.523619804804531,0.174354992666415,-0.0946582066906486,-0.2035559218544,-0.97080048647635,0.0845649220504417,-0.128368554701283,10.648884020492,3.16447469690629,-0.42349716476892,-0.304027067275753,0.00568664478202692,1.04871249698733,1.1301908135389,2.99968604078946,0.0349065850398866,0.244680980597479,0.181911427841908,0.367584577244419,0.878590364576357,0.999903002387956,0.999904164614786,1.00092038728142,-0.00460678974318097,-0.00433567572696615,0.0424180005587868,-0.0189507474527248,-0.0165944639925755,0.00127202753036586,0.0534733986524898,1.04418213343212,2.08635974351206,1.03672252106243,1.97861186321603,0.033603906137645,1.03791953044326,0.747051881586474,0.78609510566492,-0.141787616013763,-0.161258691680162,0.157806234184931,0.263863695786552,-0.421506187832252
0.04344,0.217376215655811,0.400019120272711,0.523626786232132,0.174673783497952,-0.0946648490080838,-0.203548202657715,-0.970801625350995,0.0845629929281,-0.128295992179214,10.649076808219,3.16461165394354,-0.42349716476892,-0.30402716308336,0.00568152028362776,1.04871389325073,1.13031080102792,2.99968608168783,0.0349065850398866,0.24468077413653,0.181910990535487,0.367584586917811,0.878590508570864,0.999902817999195,0.99990399118844,1.00092208470233,-0.00461143105838959,-0.00433940680968054,0.0424570643872053,-0.018968423746399,-0.0166097344287805,0.00127345132284443,0.053474742944984,1.04422360333184,2.08643888748285,1.03675841247556,1.97858905219635,0.0336179954839635,1.03794941009581,0.746818819573687,0.786089427560293,-0.142077811759885,-0.161248138856709,0.157789372709081,0.263788445384069,-0.421572225490356
0.04348,0.21739221643729,0.400019171948509,0.523633780410039,0.17499257069993,-0.0946714912961263,-0.203540483448763,-0.970802764128583,0.0845610636966772,-0.128223429728811,10.6492695802463,3.16474861099704,-0.42349716476892,-0.304027258804591,0.00567639578361557,1.04871528951413,1.13043078851854,2.9996861232858,0.0349065850398866,0.244680567482341,0.181910552823721,0.367584596606339,0.878590652696489,0.999902633424784,0.999903817612771,1.0009237836859,-0.00461607315469727,-0.00434313726310498,0.0424961280131968,-0.0189861003479464,-0.0166250046927835,0.00127487563402142,0.0534760878011871,1.04426507466699,2.08651803054104,1.0367943082077,1.97856623531395,0.0336320830839384,1.03797928042294,0.746585761706423,0.786083737848978,-0.142368006426011,-0.161237589042724,0.157772508591663,0.263713200698724,-0.421638261625345
0.04352,0.217408217220817,0.400019223716033,0.523640787338069,0.175311354276386,-0.09467813355478,-0.203532764227547,-0.970803902809116,0.0845591343561736,-0.128150867350075,10.6494623365741,3.16488556806683,-0.42349716476892,-0.304027354439446,0.00567127128199182,1.04871668577753,1.13055077601078,2.99968616558362,0.0349065850398866,0.244680360634905,0.181910114706606,0.367584606310032,0.878590796953224,0.999902448664693,0.999903643887803,1.00092548423211,-0.00462071603224806,-0.00434686708685047,0.0425351914363601,-0.0190037772571477,-0.0166402747842315,0.00127630046405006,0.0534774332210361,1.04430654743776,2.08659717268637,1.03683020826039,1.97854341256839,0.0336461689368063,1.03800914142472,0.746352707995742,0.786078036531054,-0.142658200015995,-0.16122704223797,0.157755641832733,0.263637961729657,-0.421704296236708
0.04356,0.217424218006395,0.400019275575362,0.523647807016039,0.175630134231353,-0.094684775784047,-0.203525044994067,-0.970805041392592,0.0845572049065898,-0.128078305043004,10.6496550772022,3.16502252515294,-0.42349716476892,-0.304027449987925,0.00566614677875797,1.04871808204093,1.13067076350467,2.99968620858155,0.0349065850398866,0.244680153594218,0.18190967618414,0.367584616028919,0.878590941341057,0.999902263718892,0.999903470013555,1.00092718634097,-0.00462535969118602,-0.00435059628052804,0.0425742546562941,-0.0190214544737833,-0.0166555447027714,0.00127772581308353,0.0534787792044676,1.04434802164428,2.08667631391862,1.03686611263513,1.97852058395924,0.0336602530418037,1.03803899310121,0.746119658452705,0.786072323606601,-0.142948392533693,-0.161216498442209,0.157738772432348,0.263562728476007,-0.421770329323937
0.0436,0.217440218794026,0.400019327526576,0.523654839443766,0.175948910568869,-0.0946914179839295,-0.203517325748327,-0.970806179879011,0.0845552753479261,-0.128005742807599,10.6498478021307,3.1651594822554,-0.42349716476892,-0.304027545450029,0.00566102227391548,1.04871947830434,1.13079075100024,2.99968625227983,0.0349065850398866,0.244679946360273,0.181909237256318,0.367584625763029,0.878591085859976,0.999902078587351,0.999903295990051,1.00092889001248,-0.00463000413165521,-0.00435432484374867,0.042613317672598,-0.0190391319976339,-0.0166708144480502,0.00127915168127506,0.0534801257514186,1.04438949728673,2.08675545423756,1.03690202133344,1.97849774948607,0.0336743353981672,1.03806883545248,0.745886613088372,0.786066599075695,-0.14323858398296,-0.161205957655203,0.157721900390566,0.263487500936913,-0.42183636088652
0.04364,0.217456219583713,0.400019379569751,0.523661884621067,0.176267683292968,-0.0946980601544316,-0.203509606490326,-0.970807318268372,0.0845533456801831,-0.12793318064386,10.6500405113595,3.16529643937424,-0.42349716476892,-0.304027640825757,0.00565589776746581,1.04872087456774,1.13091073849752,2.99968629667872,0.0349065850398866,0.244679738933067,0.181908797923138,0.367584635512395,0.878591230509971,0.99990189327004,0.999903121817311,1.00093059524662,-0.00463464935379968,-0.0043580527761234,0.0426523804848706,-0.0190568098284801,-0.0166860840197149,0.00128057806877786,0.0534814728618259,1.04443097436525,2.08683459364296,1.03693793435685,1.97847490914843,0.0336884160051334,1.0380986684786,0.745653571913805,0.786060862938416,-0.14352877436765,-0.161195419876715,0.157705025707442,0.263412279111516,-0.421902390923949
0.04368,0.21747222037546,0.400019431704967,0.523668942547761,0.176586452407687,-0.094704702295555,-0.203501887220066,-0.970808456560674,0.084551415903361,-0.127860618551786,10.6502332048888,3.1654333965095,-0.42349716476892,-0.304027736115109,0.00565077325941043,1.04872227083114,1.13103072599652,2.99968634177846,0.0349065850398866,0.244679531312592,0.181908358184595,0.367584645277045,0.87859137529103,0.999901707766929,0.999902947495358,1.00093230204339,-0.00463929535776349,-0.00436178007726321,0.042691443092711,-0.0190744879661024,-0.0167013534174125,0.00128200497574512,0.0534828205356263,1.04447245288002,2.08691373213458,1.03697385170688,1.97845206294589,0.0337024948619389,1.03812849217962,0.745420534940065,0.786055115194843,-0.143818963691619,-0.161184885106506,0.157688148383033,0.263337062998955,-0.421968419435713
0.04372,0.217488221169269,0.400019483932302,0.523676013223663,0.17690521791706,-0.0947113444073037,-0.203494167937548,-0.970809594755918,0.0845494860174603,-0.127788056531377,10.6504258827184,3.16557035366121,-0.42349716476892,-0.304027831318085,0.0056456487497508,1.04872366709454,1.13115071349727,2.99968638757931,0.0349065850398866,0.244679323498844,0.181907918040687,0.367584655057009,0.878591520203143,0.999901522077988,0.999902773024214,1.00093401040279,-0.0046439421436907,-0.00436550674677913,0.042730505495718,-0.0190921664102815,-0.0167166226407899,0.00128343240233006,0.0534841687727567,1.0445139328312,2.0869928697122,1.03700977338503,1.97842921087802,0.0337165719678203,1.03815830655562,0.745187502178212,0.786049355845053,-0.144109151958722,-0.161174353344341,0.157671268417395,0.263261852598369,-0.422034446421302
0.04376,0.217504221965144,0.400019536251835,0.523683096648592,0.177223979825123,-0.0947179864896803,-0.203486448642775,-0.970810732854101,0.0845475560224815,-0.127715494582633,10.6506185448484,3.16570731082941,-0.42349716476892,-0.304027926434685,0.00564052423848838,1.04872506335794,1.13127070099981,2.99968643408151,0.0349065850398866,0.244679115491818,0.181907477491409,0.367584664852318,0.878591665246298,0.999901336203186,0.999902598403899,1.00093572032482,-0.00464858971172537,-0.00436923278428217,0.0427695676934908,-0.0191098451607979,-0.0167318916894942,0.00128486034868588,0.0534855175731538,1.04455541421893,2.08707200637558,1.03704569939284,1.97840635294438,0.0337306473220141,1.03818811160666,0.744954473639307,0.786043584889127,-0.144399339172813,-0.161163824589979,0.157654385810586,0.263186647908899,-0.422100471880206
0.0438,0.217520222763087,0.400019588663645,0.523690192822365,0.177542738135913,-0.0947246285426877,-0.203478729335747,-0.970811870855225,0.084545625918425,-0.127642932705554,10.6508111912788,3.16584426801413,-0.42349716476892,-0.304028021464909,0.00563539972562464,1.04872645962134,1.13139068850415,2.99968648128532,0.0349065850398866,0.244678907291508,0.181907036536758,0.367584674663003,0.878591810420483,0.999901150142494,0.999902423634437,1.00093743180947,-0.00465323806201155,-0.00437295818938332,0.0428086296856282,-0.0191275242174322,-0.0167471605631724,0.00128628881496581,0.0534868669367546,1.04459689704338,2.08715114212448,1.03708162973182,1.97838348914454,0.0337447209237569,1.03821790733281,0.744721449334411,0.786037802327141,-0.144689525337748,-0.161153298843185,0.157637500562662,0.263111448929682,-0.422166495811915
0.04384,0.217536223563102,0.400019641167809,0.523697301744798,0.177861492853464,-0.094731270566329,-0.203471010016465,-0.970813008759287,0.0845436957052912,-0.127570370900139,10.6510038220095,3.16598122521541,-0.42349716476892,-0.304028116408757,0.00563027521116103,1.04872785588475,1.13151067601032,2.99968652919099,0.0349065850398866,0.244678698897909,0.181906595176731,0.367584684489092,0.878591955725688,0.999900963895882,0.999902248715847,1.00093914485673,-0.0046578871946933,-0.00437668296169361,0.0428476914717293,-0.019145203579965,-0.0167624292614714,0.00128771780132303,0.0534882168634958,1.04463838130471,2.08723027695869,1.03711756440349,1.97836061947805,0.0337587927722854,1.03824769373413,0.744488429274586,0.786032008159175,-0.144979710457381,-0.161142776103719,0.157620612673679,0.263036255659859,-0.422232518215919
0.04388,0.21755222436519,0.400019693764406,0.52370442341571,0.178180243981813,-0.0947379125606066,-0.203463290684931,-0.970814146566288,0.0845417653830805,-0.127497809166389,10.6511964370406,3.16611818243327,-0.42349716476892,-0.30402821126623,0.00562515069509902,1.04872925214815,1.13163066351835,2.99968657779876,0.0349065850398866,0.244678490311015,0.181906153411324,0.367584694330616,0.878592101161902,0.999900777463319,0.999902073648154,1.0009408594666,-0.00466253710991468,-0.00438040710082403,0.0428867530513931,-0.0191628832481769,-0.0167776977840383,0.00128914730791077,0.0534895673533142,1.04467986700309,2.08730941087796,1.03715350340936,1.9783377439445,0.0337728628668361,1.03827747081068,0.744255413470891,0.786026202385308,-0.145269894535568,-0.161132256371345,0.157603722143694,0.26296106809857,-0.422298539091709
0.04392,0.217568225169356,0.400019746453515,0.523711557834917,0.178498991524994,-0.0947445545255246,-0.203455571341147,-0.970815284276227,0.0845398349517934,-0.127425247504303,10.6513890363721,3.16625513966775,-0.42349716476892,-0.304028306037326,0.00562002617744008,1.04873064841155,1.13175065102827,2.99968662710889,0.0349065850398866,0.244678281530822,0.181905711240534,0.367584704187607,0.878592246729112,0.999900590844775,0.999901898431377,1.00094257563908,-0.00466718780781975,-0.00438413060638561,0.0429258144242184,-0.0191805632218484,-0.0167929661305199,0.00129057733488223,0.0534909184061468,1.04472135413866,2.08738854388207,1.03718944675096,1.97831486254343,0.0337869312066456,1.03830723856254,0.744022401934388,0.786020385005618,-0.145560077576163,-0.161121739645825,0.157586828972763,0.262885886244954,-0.422364558438774
