"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w"
0,0,0,0,0
0.00022,4.79968623489938e-07,0.00436334740570985,3.39389068426508e-07,0.00308535253925016
0.00044,1.91987331874594e-06,0.00872669481141969,1.35755544270438e-06,0.00617070507850032
0.00066,4.31971441865263e-06,0.0130900422171295,3.05449935821858e-06,0.00925605761775048
0.00088,7.67949194487877e-06,0.0174533896228394,5.43022083029125e-06,0.0123414101570006
0.0011,1.19992058951423e-05,0.0218167370285492,8.4847198573087e-06,0.0154267626962508
0.00132,1.72788562683897e-05,0.0261800844342591,1.22179964385261e-05,0.018512115235501
0.00154,2.35184430720711e-05,0.0305434318399689,1.66300505792112e-05,0.0215974677747511
0.00176,3.0717966303939e-05,0.0349067792456788,2.17208822777751e-05,0.0246828203140013
0.00198,3.88774259631518e-05,0.0392701266513886,2.74904915336226e-05,0.0277681728532515
0.0022,4.79968220497095e-05,0.0436334740570984,3.39388783467536e-05,0.0308535253925016
0.00242,5.8076154563612e-05,0.0479968214628083,4.10660427171681e-05,0.0339388779317518
0.00264,6.91154235048593e-05,0.0523601688685181,4.88719846448661e-05,0.0370242304710019
0.00286,8.11146288771368e-05,0.056723516274228,5.73567041324536e-05,0.0401095830102521
0.00308,9.40737706793413e-05,0.0610868636799379,6.65202011791504e-05,0.0431949355495023
0.0033,0.000107992848910347,0.0654502110856477,7.63624757841608e-05,0.0462802880887524
0.00352,0.000122871863570155,0.0698135584913575,8.68835279474848e-05,0.0493656406280026
0.00374,0.000138710814658764,0.0741769058970674,9.80833576691223e-05,0.0524509931672528
0.00396,0.000155509702176174,0.0785402533027772,0.000109961964949073,0.0555363457065029
0.00418,0.000173268526122387,0.0829036007084871,0.000122519349787338,0.0586216982457531
0.0044,0.0001919872864974,0.0872669481141969,0.000135755512183916,0.0617070507850032
0.00462,0.000211665983301215,0.0916302955199068,0.000149670452138808,0.0647924033242534
0.00484,0.000232304616533832,0.0959936429256166,0.000164264169652013,0.0678777558635036
0.00506,0.00025390318619525,0.100356990331326,0.000179536664723532,0.0709631084027537
0.00528,0.00027646169228547,0.104720337737036,0.000195487937353364,0.0740484609420039
0.0055,0.000299980134805465,0.109083685142746,0.000212117987542199,0.0771338134812541
0.00572,0.000324458513755584,0.113447032548456,0.000229426815290282,0.0802191660205042
0.00594,0.000349896829134828,0.117810379954166,0.000247414420596908,0.0833045185597544
0.00616,0.000376295080943197,0.122173727359876,0.000266080803462075,0.0863898710990046
