"time","padeDelay1a.y","padeDelay1b.y","padeDelay2a.y","padeDelay2b.y"
0.016632,1.09999999999599,1.09999999999599,0.170714730586626,0.170714730586626
0.016636,1.09999999999585,1.09999999999585,0.170764870144108,0.170764870144108
0.01664,1.09999999999571,1.09999999999571,0.170815009522794,0.170815009522793
0.016644,1.09999999999557,1.09999999999557,0.170865148722557,0.170865148722557
0.016648,1.09999999999545,1.09999999999545,0.170915287743271,0.170915287743271
0.016652,1.09999999999533,1.09999999999533,0.170965426584809,0.170965426584809
0.016656,1.09999999999522,1.09999999999522,0.171015565247044,0.171015565247044
0.01666,1.09999999999512,1.09999999999512,0.17106570372985,0.17106570372985
0.016664,1.09999999999502,1.09999999999502,0.171115842033101,0.171115842033101
0.016668,1.09999999999493,1.09999999999493,0.171165980156668,0.171165980156668
0.016672,1.09999999999485,1.09999999999485,0.171216118100426,0.171216118100426
0.016676,1.09999999999477,1.09999999999477,0.171266255864249,0.171266255864249
0.01668,1.0999999999947,1.0999999999947,0.171316393448009,0.171316393448009
0.016684,1.09999999999464,1.09999999999464,0.171366530851579,0.171366530851579
0.016688,1.09999999999458,1.09999999999458,0.171416668074833,0.171416668074833
0.016692,1.09999999999453,1.09999999999453,0.171466805117645,0.171466805117645
0.016696,1.09999999999449,1.09999999999449,0.171516941979887,0.171516941979887
0.0167,1.09999999999444,1.09999999999444,0.171567078661433,0.171567078661433
0.016704,1.09999999999441,1.09999999999441,0.171617215162157,0.171617215162157
0.016708,1.09999999999438,1.09999999999438,0.171667351481931,0.171667351481931
0.016712,1.09999999999435,1.09999999999435,0.171717487620629,0.171717487620629
0.016716,1.09999999999433,1.09999999999433,0.171767623578124,0.171767623578124
0.01672,1.09999999999432,1.09999999999432,0.17181775935429,0.17181775935429
0.016724,1.09999999999431,1.09999999999431,0.171867894949,0.171867894949
0.016728,1.0999999999943,1.0999999999943,0.171918030362127,0.171918030362127
0.016732,1.0999999999943,1.0999999999943,0.171968165593544,0.171968165593544
0.016736,1.0999999999943,1.0999999999943,0.172018300643126,0.172018300643126
0.01674,1.09999999999431,1.09999999999431,0.172068435510744,0.172068435510744
0.016744,1.09999999999432,1.09999999999432,0.172118570196274,0.172118570196274
0.016748,1.09999999999433,1.09999999999433,0.172168704699587,0.172168704699587
0.016752,1.09999999999435,1.09999999999435,0.172218839020557,0.172218839020557
0.016756,1.09999999999437,1.09999999999437,0.172268973159058,0.172268973159058
0.01676,1.0999999999944,1.0999999999944,0.172319107114962,0.172319107114962
0.016764,1.09999999999442,1.09999999999442,0.172369240888144,0.172369240888144
0.016768,1.09999999999445,1.09999999999445,0.172419374478477,0.172419374478477
0.016772,1.09999999999449,1.09999999999449,0.172469507885833,0.172469507885833
0.016776,1.09999999999452,1.09999999999452,0.172519641110086,0.172519641110086
0.01678,1.09999999999456,1.09999999999456,0.17256977415111,0.17256977415111
0.016784,1.09999999999461,1.09999999999461,0.172619907008778,0.172619907008778
0.016788,1.09999999999465,1.09999999999465,0.172670039682963,0.172670039682963
0.016792,1.0999999999947,1.0999999999947,0.172720172173538,0.172720172173538
0.016796,1.09999999999475,1.09999999999475,0.172770304480378,0.172770304480378
0.0168,1.0999999999948,1.0999999999948,0.172820436603354,0.172820436603354
0.016804,1.09999999999485,1.09999999999485,0.172870568542341,0.172870568542341
0.016808,1.09999999999491,1.09999999999491,0.172920700297212,0.172920700297212
0.016812,1.09999999999496,1.09999999999496,0.172970831867841,0.172970831867841
0.016816,1.09999999999502,1.09999999999502,0.173020963254099,0.173020963254099
0.01682,1.09999999999508,1.09999999999508,0.173071094455862,0.173071094455862
0.016824,1.09999999999515,1.09999999999515,0.173121225473001,0.173121225473001
0.016828,1.09999999999521,1.09999999999521,0.173171356305392,0.173171356305392
0.016832,1.09999999999527,1.09999999999527,0.173221486952906,0.173221486952906
0.016836,1.09999999999534,1.09999999999534,0.173271617415417,0.173271617415417
0.01684,1.09999999999541,1.09999999999541,0.173321747692799,0.173321747692799
0.016844,1.09999999999548,1.09999999999548,0.173371877784925,0.173371877784925
0.016848,1.09999999999555,1.09999999999555,0.173422007691668,0.173422007691668
0.016852,1.09999999999562,1.09999999999562,0.173472137412902,0.173472137412902
0.016856,1.09999999999569,1.09999999999569,0.173522266948499,0.173522266948499
0.01686,1.09999999999576,1.09999999999576,0.173572396298334,0.173572396298334
0.016864,1.09999999999583,1.09999999999583,0.17362252546228,0.17362252546228
0.016868,1.09999999999591,1.09999999999591,0.173672654440209,0.173672654440209
0.016872,1.09999999999598,1.09999999999598,0.173722783231996,0.173722783231996
0.016876,1.09999999999605,1.09999999999605,0.173772911837513,0.173772911837513
0.01688,1.09999999999613,1.09999999999613,0.173823040256635,0.173823040256635
0.016884,1.0999999999962,1.0999999999962,0.173873168489233,0.173873168489233
0.016888,1.09999999999628,1.09999999999628,0.173923296535182,0.173923296535182
0.016892,1.09999999999635,1.09999999999635,0.173973424394356,0.173973424394356
0.016896,1.09999999999643,1.09999999999643,0.174023552066627,0.174023552066627
0.0169,1.09999999999651,1.09999999999651,0.174073679551868,0.174073679551868
0.016904,1.09999999999658,1.09999999999658,0.174123806849953,0.174123806849953
0.016908,1.09999999999666,1.09999999999666,0.174173933960756,0.174173933960756
0.016912,1.09999999999673,1.09999999999673,0.17422406088415,0.17422406088415
0.016916,1.09999999999681,1.09999999999681,0.174274187620008,0.174274187620008
0.01692,1.09999999999688,1.09999999999688,0.174324314168203,0.174324314168203
0.016924,1.09999999999696,1.09999999999696,0.174374440528609,0.174374440528609
0.016928,1.09999999999703,1.09999999999703,0.174424566701099,0.174424566701099
0.016932,1.09999999999711,1.09999999999711,0.174474692685547,0.174474692685547
0.016936,1.09999999999718,1.09999999999718,0.174524818481825,0.174524818481825
0.01694,1.09999999999726,1.09999999999726,0.174574944089808,0.174574944089808
0.016944,1.09999999999733,1.09999999999733,0.174625069509368,0.174625069509368
0.016948,1.0999999999974,1.0999999999974,0.174675194740379,0.174675194740379
0.016952,1.09999999999747,1.09999999999747,0.174725319782715,0.174725319782715
0.016956,1.09999999999754,1.09999999999754,0.174775444636248,0.174775444636248
0.01696,1.09999999999762,1.09999999999762,0.174825569300852,0.174825569300852
0.016964,1.09999999999769,1.09999999999769,0.1748756937764,0.1748756937764
0.016968,1.09999999999776,1.09999999999776,0.174925818062766,0.174925818062766
0.016972,1.09999999999782,1.09999999999782,0.174975942159823,0.174975942159823
0.016976,1.09999999999789,1.09999999999789,0.175026066067444,0.175026066067444
0.01698,1.09999999999796,1.09999999999796,0.175076189785504,0.175076189785504
0.016984,1.09999999999803,1.09999999999803,0.175126313313874,0.175126313313874
0.016988,1.09999999999809,1.09999999999809,0.175176436652428,0.175176436652428
0.016992,1.09999999999816,1.09999999999816,0.175226559801041,0.175226559801041
0.016996,1.09999999999822,1.09999999999822,0.175276682759585,0.175276682759585
0.017,1.09999999999829,1.09999999999829,0.175326805527933,0.175326805527933
0.017004,1.09999999999835,1.09999999999835,0.175376928105959,0.175376928105959
0.017008,1.09999999999841,1.09999999999841,0.175427050493536,0.175427050493536
0.017012,1.09999999999847,1.09999999999847,0.175477172690538,0.175477172690538
0.017016,1.09999999999853,1.09999999999853,0.175527294696838,0.175527294696838
0.01702,1.09999999999859,1.09999999999859,0.175577416512309,0.175577416512309
0.017024,1.09999999999865,1.09999999999865,0.175627538136825,0.175627538136825
0.017028,1.09999999999871,1.09999999999871,0.175677659570259,0.175677659570259
0.017032,1.09999999999876,1.09999999999876,0.175727780812484,0.175727780812484
0.017036,1.09999999999882,1.09999999999882,0.175777901863375,0.175777901863375
0.01704,1.09999999999887,1.09999999999887,0.175828022722803,0.175828022722803
0.017044,1.09999999999893,1.09999999999893,0.175878143390643,0.175878143390643
0.017048,1.09999999999898,1.09999999999898,0.175928263866767,0.175928263866767
0.017052,1.09999999999903,1.09999999999903,0.17597838415105,0.17597838415105
0.017056,1.09999999999908,1.09999999999908,0.176028504243365,0.176028504243365
0.01706,1.09999999999913,1.09999999999913,0.176078624143584,0.176078624143584
0.017064,1.09999999999918,1.09999999999918,0.176128743851582,0.176128743851582
0.017068,1.09999999999922,1.09999999999922,0.176178863367231,0.176178863367231
0.017072,1.09999999999927,1.09999999999927,0.176228982690406,0.176228982690406
0.017076,1.09999999999932,1.09999999999932,0.176279101820979,0.176279101820979
0.01708,1.09999999999936,1.09999999999936,0.176329220758823,0.176329220758823
0.017084,1.0999999999994,1.0999999999994,0.176379339503813,0.176379339503813
0.017088,1.09999999999945,1.09999999999945,0.176429458055822,0.176429458055822
0.017092,1.09999999999949,1.09999999999949,0.176479576414722,0.176479576414722
0.017096,1.09999999999953,1.09999999999953,0.176529694580388,0.176529694580388
0.0171,1.09999999999957,1.09999999999957,0.176579812552692,0.176579812552692
0.017104,1.0999999999996,1.0999999999996,0.176629930331508,0.176629930331508
0.017108,1.09999999999964,1.09999999999964,0.17668004791671,0.17668004791671
0.017112,1.09999999999968,1.09999999999968,0.17673016530817,0.17673016530817
0.017116,1.09999999999971,1.09999999999971,0.176780282505763,0.176780282505763
0.01712,1.09999999999975,1.09999999999975,0.176830399509361,0.176830399509361
0.017124,1.09999999999978,1.09999999999978,0.176880516318838,0.176880516318838
0.017128,1.09999999999981,1.09999999999981,0.176930632934067,0.176930632934067
0.017132,1.09999999999985,1.09999999999985,0.176980749354921,0.176980749354922
0.017136,1.09999999999988,1.09999999999988,0.177030865581275,0.177030865581275
0.01714,1.09999999999991,1.09999999999991,0.177080981613001,0.177080981613001
0.017144,1.09999999999993,1.09999999999993,0.177131097449973,0.177131097449973
0.017148,1.09999999999996,1.09999999999996,0.177181213092064,0.177181213092064
0.017152,1.09999999999999,1.09999999999999,0.177231328539148,0.177231328539148
0.017156,1.10000000000002,1.10000000000002,0.177281443791097,0.177281443791097
0.01716,1.10000000000004,1.10000000000004,0.177331558847786,0.177331558847786
0.017164,1.10000000000006,1.10000000000006,0.177381673709087,0.177381673709087
0.017168,1.10000000000009,1.10000000000009,0.177431788374875,0.177431788374875
0.017172,1.10000000000011,1.10000000000011,0.177481902845021,0.177481902845021
0.017176,1.10000000000013,1.10000000000013,0.177532017119401,0.177532017119401
0.01718,1.10000000000015,1.10000000000015,0.177582131197886,0.177582131197886
0.017184,1.10000000000017,1.10000000000017,0.177632245080352,0.177632245080352
0.017188,1.10000000000019,1.10000000000019,0.17768235876667,0.17768235876667
0.017192,1.10000000000021,1.10000000000021,0.177732472256714,0.177732472256714
0.017196,1.10000000000023,1.10000000000023,0.177782585550358,0.177782585550358
0.0172,1.10000000000025,1.10000000000025,0.177832698647475,0.177832698647475
0.017204,1.10000000000026,1.10000000000026,0.177882811547939,0.177882811547939
0.017208,1.10000000000028,1.10000000000028,0.177932924251622,0.177932924251622
0.017212,1.10000000000029,1.10000000000029,0.177983036758399,0.177983036758399
0.017216,1.10000000000031,1.10000000000031,0.178033149068142,0.178033149068142
0.01722,1.10000000000032,1.10000000000032,0.178083261180725,0.178083261180725
0.017224,1.10000000000033,1.10000000000033,0.178133373096022,0.178133373096022
0.017228,1.10000000000035,1.10000000000035,0.178183484813905,0.178183484813905
0.017232,1.10000000000036,1.10000000000036,0.178233596334249,0.178233596334249
0.017236,1.10000000000037,1.10000000000037,0.178283707656926,0.178283707656926
0.01724,1.10000000000038,1.10000000000038,0.17833381878181,0.17833381878181
0.017244,1.10000000000039,1.10000000000039,0.178383929708774,0.178383929708774
0.017248,1.1000000000004,1.1000000000004,0.178434040437692,0.178434040437692
0.017252,1.10000000000041,1.10000000000041,0.178484150968437,0.178484150968437
0.017256,1.10000000000041,1.10000000000041,0.178534261300882,0.178534261300882
0.01726,1.10000000000042,1.10000000000042,0.178584371434902,0.178584371434902
0.017264,1.10000000000043,1.10000000000043,0.178634481370368,0.178634481370368
0.017268,1.10000000000043,1.10000000000043,0.178684591107156,0.178684591107156
0.017272,1.10000000000044,1.10000000000044,0.178734700645137,0.178734700645137
0.017276,1.10000000000044,1.10000000000045,0.178784809984186,0.178784809984186
0.01728,1.10000000000045,1.10000000000045,0.178834919124175,0.178834919124175
0.017284,1.10000000000045,1.10000000000045,0.178885028064979,0.178885028064979
0.017288,1.10000000000046,1.10000000000046,0.17893513680647,0.17893513680647
0.017292,1.10000000000046,1.10000000000046,0.178985245348523,0.178985245348523
0.017296,1.10000000000046,1.10000000000046,0.17903535369101,0.17903535369101
0.0173,1.10000000000047,1.10000000000047,0.179085461833804,0.179085461833804
0.017304,1.10000000000047,1.10000000000047,0.17913556977678,0.17913556977678
0.017308,1.10000000000047,1.10000000000047,0.17918567751981,0.17918567751981
0.017312,1.10000000000047,1.10000000000047,0.179235785062769,0.179235785062769
0.017316,1.10000000000047,1.10000000000047,0.179285892405528,0.179285892405528
0.01732,1.10000000000047,1.10000000000047,0.179335999547963,0.179335999547963
0.017324,1.10000000000047,1.10000000000047,0.179386106489946,0.179386106489946
0.017328,1.10000000000047,1.10000000000047,0.17943621323135,0.17943621323135
0.017332,1.10000000000047,1.10000000000047,0.179486319772049,0.179486319772049
0.017336,1.10000000000047,1.10000000000047,0.179536426111917,0.179536426111917
0.01734,1.10000000000047,1.10000000000047,0.179586532250826,0.179586532250826
0.017344,1.10000000000047,1.10000000000047,0.179636638188651,0.179636638188651
0.017348,1.10000000000047,1.10000000000047,0.179686743925264,0.179686743925264
0.017352,1.10000000000046,1.10000000000046,0.179736849460539,0.179736849460539
0.017356,1.10000000000046,1.10000000000046,0.17978695479435,0.17978695479435
0.01736,1.10000000000046,1.10000000000046,0.179837059926569,0.179837059926569
0.017364,1.10000000000046,1.10000000000046,0.17988716485707,0.17988716485707
0.017368,1.10000000000045,1.10000000000045,0.179937269585727,0.179937269585727
0.017372,1.10000000000045,1.10000000000045,0.179987374112414,0.179987374112414
0.017376,1.10000000000045,1.10000000000045,0.180037478437002,0.180037478437002
0.01738,1.10000000000044,1.10000000000044,0.180087582559366,0.180087582559366
0.017384,1.10000000000044,1.10000000000044,0.18013768647938,0.18013768647938
0.017388,1.10000000000043,1.10000000000043,0.180187790196916,0.180187790196916
0.017392,1.10000000000043,1.10000000000043,0.180237893711848,0.180237893711848
0.017396,1.10000000000043,1.10000000000043,0.18028799702405,0.18028799702405
0.0174,1.10000000000042,1.10000000000042,0.180338100133394,0.180338100133394
0.017404,1.10000000000042,1.10000000000042,0.180388203039755,0.180388203039755
0.017408,1.10000000000041,1.10000000000041,0.180438305743005,0.180438305743005
0.017412,1.10000000000041,1.10000000000041,0.180488408243019,0.180488408243019
0.017416,1.1000000000004,1.1000000000004,0.180538510539668,0.180538510539668
0.01742,1.1000000000004,1.1000000000004,0.180588612632828,0.180588612632828
0.017424,1.10000000000039,1.10000000000039,0.180638714522371,0.180638714522371
0.017428,1.10000000000039,1.10000000000039,0.180688816208171,0.180688816208171
0.017432,1.10000000000038,1.10000000000038,0.180738917690101,0.180738917690101
0.017436,1.10000000000037,1.10000000000037,0.180789018968035,0.180789018968035
0.01744,1.10000000000037,1.10000000000037,0.180839120041844,0.180839120041844
0.017444,1.10000000000036,1.10000000000036,0.180889220911389,0.180889220911389
0.017448,1.10000000000036,1.10000000000036,0.180939321576551,0.180939321576551
0.017452,1.10000000000035,1.10000000000035,0.180989422037195,0.180989422037195
0.017456,1.10000000000034,1.10000000000034,0.181039522293198,0.181039522293198
0.01746,1.10000000000034,1.10000000000034,0.181089622344421,0.181089622344421
0.017464,1.10000000000033,1.10000000000033,0.181139722190742,0.181139722190742
0.017468,1.10000000000033,1.10000000000033,0.181189821832041,0.181189821832041
0.017472,1.10000000000032,1.10000000000032,0.18123992126819,0.18123992126819
0.017476,1.10000000000031,1.10000000000031,0.181290020499058,0.181290020499058
0.01748,1.10000000000031,1.10000000000031,0.18134011952452,0.18134011952452
0.017484,1.1000000000003,1.1000000000003,0.181390218344462,0.181390218344462
0.017488,1.10000000000029,1.10000000000029,0.181440316958761,0.18144031695876
0.017492,1.10000000000029,1.10000000000029,0.181490415367295,0.181490415367295
0.017496,1.10000000000028,1.10000000000028,0.181540513569944,0.181540513569944
0.0175,1.10000000000028,1.10000000000028,0.181590611566583,0.181590611566583
0.017504,1.10000000000027,1.10000000000027,0.181640709357089,0.181640709357089
0.017508,1.10000000000026,1.10000000000026,0.181690806941333,0.181690806941333
0.017512,1.10000000000026,1.10000000000026,0.181740904319189,0.181740904319189
0.017516,1.10000000000025,1.10000000000025,0.18179100149053,0.18179100149053
0.01752,1.10000000000024,1.10000000000024,0.181841098455226,0.181841098455226
0.017524,1.10000000000024,1.10000000000024,0.181891195213152,0.181891195213152
0.017528,1.10000000000023,1.10000000000023,0.181941291764179,0.181941291764179
0.017532,1.10000000000023,1.10000000000023,0.18199138810817,0.18199138810817
0.017536,1.10000000000022,1.10000000000022,0.182041484244993,0.182041484244993
0.01754,1.10000000000021,1.10000000000021,0.182091580174529,0.182091580174529
0.017544,1.10000000000021,1.10000000000021,0.182141675896652,0.182141675896652
0.017548,1.1000000000002,1.1000000000002,0.182191771411226,0.182191771411226
0.017552,1.1000000000002,1.1000000000002,0.182241866718125,0.182241866718125
0.017556,1.10000000000019,1.10000000000019,0.182291961817223,0.182291961817223
0.01756,1.10000000000018,1.10000000000018,0.182342056708393,0.182342056708393
0.017564,1.10000000000018,1.10000000000018,0.182392151391508,0.182392151391508
0.017568,1.10000000000017,1.10000000000017,0.18244224586644,0.18244224586644
0.017572,1.10000000000017,1.10000000000017,0.182492340133057,0.182492340133057
0.017576,1.10000000000016,1.10000000000016,0.182542434191236,0.182542434191236
0.01758,1.10000000000016,1.10000000000016,0.18259252804085,0.18259252804085
0.017584,1.10000000000015,1.10000000000015,0.182642621681773,0.182642621681773
0.017588,1.10000000000015,1.10000000000015,0.18269271511388,0.18269271511388
0.017592,1.10000000000014,1.10000000000014,0.182742808337044,0.182742808337044
0.017596,1.10000000000014,1.10000000000014,0.182792901351142,0.182792901351142
0.0176,1.10000000000013,1.10000000000013,0.182842994156047,0.182842994156047
0.017604,1.10000000000013,1.10000000000013,0.182893086751633,0.182893086751633
0.017608,1.10000000000012,1.10000000000012,0.182943179137775,0.182943179137775
0.017612,1.10000000000012,1.10000000000012,0.182993271314343,0.182993271314343
0.017616,1.10000000000011,1.10000000000011,0.183043363281212,0.183043363281212
0.01762,1.10000000000011,1.10000000000011,0.183093455038256,0.183093455038256
0.017624,1.1000000000001,1.1000000000001,0.183143546585351,0.183143546585351
0.017628,1.1000000000001,1.1000000000001,0.183193637922369,0.183193637922369
0.017632,1.10000000000009,1.10000000000009,0.183243729049187,0.183243729049187
0.017636,1.10000000000009,1.10000000000009,0.18329381996666,0.18329381996666
0.01764,1.10000000000008,1.10000000000008,0.183343910671877,0.183343910671877
0.017644,1.10000000000008,1.10000000000008,0.183394001163033,0.183394001163033
0.017648,1.10000000000007,1.10000000000007,0.18344409144156,0.18344409144156
0.017652,1.10000000000007,1.10000000000007,0.183494181507711,0.183494181507711
0.017656,1.10000000000007,1.10000000000007,0.183544271361138,0.183544271361138
0.01766,1.10000000000006,1.10000000000006,0.18359436100206,0.18359436100206
0.017664,1.10000000000006,1.10000000000006,0.183644450430734,0.183644450430734
0.017668,1.10000000000005,1.10000000000005,0.183694539646825,0.183694539646825
0.017672,1.10000000000005,1.10000000000005,0.183744628650271,0.183744628650271
0.017676,1.10000000000005,1.10000000000005,0.183794717440664,0.183794717440664
0.01768,1.10000000000004,1.10000000000004,0.183844806018104,0.183844806018104
0.017684,1.10000000000004,1.10000000000004,0.183894894382479,0.183894894382479
0.017688,1.10000000000004,1.10000000000004,0.183944982533758,0.183944982533758
0.017692,1.10000000000003,1.10000000000003,0.183995070471914,0.183995070471914
0.017696,1.10000000000003,1.10000000000003,0.184045158196916,0.184045158196916
0.0177,1.10000000000003,1.10000000000003,0.184095245708839,0.184095245708839
0.017704,1.10000000000002,1.10000000000002,0.184145333007528,0.184145333007528
0.017708,1.10000000000002,1.10000000000002,0.184195420092904,0.184195420092904
0.017712,1.10000000000002,1.10000000000002,0.184245506964876,0.184245506964876
0.017716,1.10000000000001,1.10000000000001,0.18429559362367,0.18429559362367
0.01772,1.10000000000001,1.10000000000001,0.184345680068927,0.184345680068928
0.017724,1.10000000000001,1.10000000000001,0.184395766300676,0.184395766300676
0.017728,1.1,1.1,0.184445852318939,0.184445852318939
0.017732,1.1,1.1,0.184495938123256,0.184495938123256
0.017736,1.1,1.1,0.184546023714497,0.184546023714497
0.01774,1.1,1.1,0.184596109091737,0.184596109091737
0.017744,1.09999999999999,1.09999999999999,0.184646194255328,0.184646194255328
0.017748,1.09999999999999,1.09999999999999,0.18469627920483,0.18469627920483
0.017752,1.09999999999999,1.09999999999999,0.184746363940232,0.184746363940232
0.017756,1.09999999999999,1.09999999999999,0.184796448461673,0.184796448461673
0.01776,1.09999999999998,1.09999999999998,0.184846532768784,0.184846532768784
0.017764,1.09999999999998,1.09999999999998,0.184896616861511,0.184896616861511
0.017768,1.09999999999998,1.09999999999998,0.184946700739924,0.184946700739924
0.017772,1.09999999999998,1.09999999999998,0.184996784403838,0.184996784403838
0.017776,1.09999999999998,1.09999999999998,0.185046867853491,0.185046867853491
0.01778,1.09999999999997,1.09999999999997,0.185096951087801,0.185096951087801
0.017784,1.09999999999997,1.09999999999997,0.185147034105589,0.185147034105589
0.017788,1.09999999999997,1.09999999999997,0.185197116908552,0.185197116908552
0.017792,1.09999999999997,1.09999999999997,0.185247199494838,0.185247199494838
0.017796,1.09999999999997,1.09999999999997,0.185297281865551,0.185297281865551
0.0178,1.09999999999997,1.09999999999997,0.185347364018639,0.185347364018639
0.017804,1.09999999999996,1.09999999999996,0.185397445959775,0.185397445959775
0.017808,1.09999999999996,1.09999999999996,0.185447527689107,0.185447527689107
0.017812,1.09999999999996,1.09999999999996,0.185497609206295,0.185497609206295
0.017816,1.09999999999996,1.09999999999996,0.185547690510952,0.185547690510952
0.01782,1.09999999999996,1.09999999999996,0.185597771602697,0.185597771602697
0.017824,1.09999999999996,1.09999999999996,0.185647852481161,0.185647852481161
0.017828,1.09999999999996,1.09999999999996,0.185697933145984,0.185697933145984
0.017832,1.09999999999996,1.09999999999996,0.185748013596822,0.185748013596822
0.017836,1.09999999999996,1.09999999999996,0.185798093833338,0.185798093833338
0.01784,1.09999999999995,1.09999999999995,0.185848173855209,0.185848173855209
0.017844,1.09999999999995,1.09999999999995,0.185898253662118,0.185898253662118
0.017848,1.09999999999995,1.09999999999995,0.185948333253762,0.185948333253762
0.017852,1.09999999999995,1.09999999999995,0.185998412629848,0.185998412629848
0.017856,1.09999999999995,1.09999999999995,0.186048491790086,0.186048491790086
0.01786,1.09999999999995,1.09999999999995,0.186098570734198,0.186098570734198
0.017864,1.09999999999995,1.09999999999995,0.186148649461915,0.186148649461915
0.017868,1.09999999999995,1.09999999999995,0.186198727972974,0.186198727972974
0.017872,1.09999999999995,1.09999999999995,0.186248806267119,0.186248806267119
0.017876,1.09999999999995,1.09999999999995,0.186298884344103,0.186298884344103
0.01788,1.09999999999995,1.09999999999995,0.186348962203686,0.186348962203686
0.017884,1.09999999999995,1.09999999999995,0.186399039845632,0.186399039845632
0.017888,1.09999999999995,1.09999999999995,0.186449117269716,0.186449117269716
0.017892,1.09999999999995,1.09999999999995,0.186499194475716,0.186499194475716
0.017896,1.09999999999995,1.09999999999995,0.186549271463416,0.186549271463416
0.0179,1.09999999999995,1.09999999999995,0.186599348232609,0.186599348232609
0.017904,1.09999999999995,1.09999999999995,0.18664942478309,0.18664942478309
0.017908,1.09999999999995,1.09999999999995,0.186699501114661,0.186699501114661
0.017912,1.09999999999995,1.09999999999995,0.186749577227128,0.186749577227128
0.017916,1.09999999999995,1.09999999999995,0.186799653120304,0.186799653120304
0.01792,1.09999999999995,1.09999999999995,0.186849728794004,0.186849728794004
0.017924,1.09999999999995,1.09999999999995,0.18689980424805,0.18689980424805
0.017928,1.09999999999995,1.09999999999995,0.186949879482267,0.186949879482267
0.017932,1.09999999999995,1.09999999999995,0.186999954496483,0.186999954496483
0.017936,1.09999999999995,1.09999999999995,0.187050029290534,0.187050029290534
0.01794,1.09999999999995,1.09999999999995,0.187100103864261,0.187100103864261
0.017944,1.09999999999995,1.09999999999995,0.187150178217495,0.187150178217495
0.017948,1.09999999999995,1.09999999999995,0.187200252350091,0.187200252350091
0.017952,1.09999999999995,1.09999999999995,0.187250326261884,0.187250326261884
0.017956,1.09999999999995,1.09999999999995,0.18730039995273,0.18730039995273
0.01796,1.09999999999995,1.09999999999995,0.18735047342248,0.18735047342248
0.017964,1.09999999999995,1.09999999999995,0.187400546670987,0.187400546670987
0.017968,1.09999999999995,1.09999999999995,0.187450619698117,0.187450619698117
0.017972,1.09999999999996,1.09999999999996,0.187500692503721,0.187500692503721
0.017976,1.09999999999996,1.09999999999996,0.187550765087672,0.187550765087672
0.01798,1.09999999999996,1.09999999999996,0.187600837449828,0.187600837449828
0.017984,1.09999999999996,1.09999999999996,0.18765090959006,0.18765090959006
0.017988,1.09999999999996,1.09999999999996,0.187700981508237,0.187700981508237
0.017992,1.09999999999996,1.09999999999996,0.18775105320423,0.18775105320423
0.017996,1.09999999999996,1.09999999999996,0.187801124677914,0.187801124677914
0.018,1.09999999999996,1.09999999999996,0.187851195929164,0.187851195929164
0.018004,1.09999999999996,1.09999999999996,0.187901266957858,0.187901266957858
0.018008,1.09999999999996,1.09999999999996,0.187951337763872,0.187951337763872
0.018012,1.09999999999996,1.09999999999996,0.188001408347089,0.188001408347089
0.018016,1.09999999999996,1.09999999999996,0.188051478707389,0.188051478707389
0.01802,1.09999999999996,1.09999999999996,0.188101548844652,0.188101548844652
0.018024,1.09999999999996,1.09999999999996,0.188151618758763,0.188151618758763
0.018028,1.09999999999996,1.09999999999996,0.188201688449605,0.188201688449605
0.018032,1.09999999999996,1.09999999999996,0.188251757917064,0.188251757917064
0.018036,1.09999999999996,1.09999999999996,0.188301827161025,0.188301827161025
0.01804,1.09999999999996,1.09999999999996,0.188351896181376,0.188351896181376
0.018044,1.09999999999996,1.09999999999996,0.188401964978003,0.188401964978003
0.018048,1.09999999999996,1.09999999999996,0.188452033550794,0.188452033550794
0.018052,1.09999999999997,1.09999999999997,0.188502101899638,0.188502101899638
0.018056,1.09999999999997,1.09999999999997,0.188552170024424,0.188552170024424
0.01806,1.09999999999997,1.09999999999997,0.188602237925042,0.188602237925042
0.018064,1.09999999999997,1.09999999999997,0.188652305601382,0.188652305601382
0.018068,1.09999999999997,1.09999999999997,0.188702373053334,0.188702373053334
0.018072,1.09999999999997,1.09999999999997,0.188752440280788,0.188752440280788
0.018076,1.09999999999997,1.09999999999997,0.188802507283635,0.188802507283635
0.01808,1.09999999999997,1.09999999999997,0.188852574061767,0.188852574061767
0.018084,1.09999999999997,1.09999999999997,0.188902640615075,0.188902640615075
0.018088,1.09999999999997,1.09999999999997,0.188952706943449,0.188952706943449
0.018092,1.09999999999997,1.09999999999997,0.189002773046782,0.189002773046782
0.018096,1.09999999999997,1.09999999999997,0.189052838924966,0.189052838924966
0.0181,1.09999999999997,1.09999999999997,0.189102904577891,0.189102904577891
0.018104,1.09999999999997,1.09999999999997,0.189152970005449,0.189152970005449
0.018108,1.09999999999997,1.09999999999997,0.189203035207532,0.189203035207532
0.018112,1.09999999999997,1.09999999999997,0.189253100184031,0.189253100184031
0.018116,1.09999999999997,1.09999999999997,0.189303164934838,0.189303164934838
0.01812,1.09999999999997,1.09999999999997,0.189353229459844,0.189353229459844
0.018124,1.09999999999997,1.09999999999997,0.18940329375894,0.18940329375894
0.018128,1.09999999999997,1.09999999999997,0.189453357832016,0.189453357832016
0.018132,1.09999999999997,1.09999999999997,0.189503421678963,0.189503421678963
0.018136,1.09999999999997,1.09999999999997,0.189553485299672,0.189553485299672
0.01814,1.09999999999997,1.09999999999997,0.189603548694032,0.189603548694032
