"time","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","referenceSystem.pointMass1.w_a[1]","referenceSystem.pointMass1.w_a[2]","referenceSystem.pointMass1.w_a[3]","referenceSystem.pointMass3.v_0[1]","referenceSystem.pointMass6.frame_a.r_0[1]","referenceSystem.pointMass6.frame_a.r_0[2]","referenceSystem.pointMass6.frame_a.r_0[3]","referenceSystem.pointMass6.v_0[2]","referenceSystem.pointMass6.v_0[3]"
1.581,0.630004718969059,1.34103332699834e-13,-0.578345834475666,-0.214195469305378,-4.64099311623764e-14,-0.123238781132188,8.86953847079878e-16,2.69771280481082,-5.80504587227412e-15,-0.214194221079245,-0.364665092965315,2.83523445874854e-15,-0.681444484666646,8.15370900753727e-15,2.56009642793899
1.5816,0.629875905416771,1.34075453095964e-13,-0.578419626056111,-0.215182254147151,-4.65196155837702e-14,-0.122731967313554,8.84357282580595e-16,2.69733559709923,-5.8000899459043e-15,-0.215181004109237,-0.364959468772319,2.84012448771439e-15,-0.679908253837857,8.14870588448837e-15,2.56067462923741
1.5822,0.629746501224315,1.34047507928444e-13,-0.578493111826739,-0.216164269460676,-4.66285964424401e-14,-0.122219425759893,8.81737282076319e-16,2.69696773176575,-5.79514757418777e-15,-0.216163017615254,-0.365251806834385,2.84501148031092e-15,-0.678371673740987,8.14368093868757e-15,2.5612606403677
1.5828,0.629616509254082,1.34019497643025e-13,-0.578566288354963,-0.217141512699908,-4.67368702614801e-14,-0.121701174254665,8.7909232246642e-16,2.69660919305136,-5.79021843914991e-15,-0.217140259051227,-0.365542105494133,2.84989544005839e-15,-0.676834739695174,8.13863540443588e-15,2.56185443857653
1.5834,0.629485932370015,1.33991422689814e-13,-0.578639152218449,-0.218113981156974,-4.68444336414307e-14,-0.121177230335883,8.76420613568357e-16,2.69625996556603,-5.78530264650741e-15,-0.218112725709261,-0.365830363063107,2.8547763727728e-15,-0.675297447032602,8.13357053893176e-15,2.5624560014837
1.584,0.629354773437708,1.33963283523352e-13,-0.578711700004924,-0.219081671961968,-4.6951283269017e-14,-0.120647611299617,8.7372008369319e-16,2.69592003428552,-5.7804007554338e-15,-0.21908041471943,-0.366116577821816,2.85965428658771e-15,-0.673759791098214,8.12848762938096e-15,2.56306530707654
1.5846,0.629223035324498,1.33935080602689e-13,-0.578783928311989,-0.220044582082747,-4.70574159258864e-14,-0.120112334203489,8.70988365221065e-16,2.69558938454828,-5.77551380832501e-15,-0.220043323049569,-0.366400748019779,2.86452919197611e-15,-0.672221767249425,8.12338800018234e-15,2.56368233370432
1.5852,0.629090720899562,1.33906814391468e-13,-0.578855833746929,-0.221002708324721,-4.71628284973459e-14,-0.119571415870185,8.68222780176721e-16,2.69526800205219,-5.7706433605649e-15,-0.221001447505072,-0.366682871875559,2.86940110177219e-15,-0.670683370855837,8.11827302057523e-15,2.56430706007261
1.5858,0.628957833034009,1.33878485358e-13,-0.578927412926524,-0.221956047330649,-4.72675179811e-14,-0.119024872890947,8.6542032580499e-16,2.69495587285144,-5.7657915102908e-15,-0.221954784728679,-0.366962947576811,2.87427003119329e-15,-0.669144597298957,8.11314411242659e-15,2.56493946523769
1.5864,0.628824374605064,1.33850093112766e-13,-0.578998662525985,-0.222904595251947,-4.7371614754733e-14,-0.118472720329597,8.62614998856684e-16,2.69465298485708,-5.76097126432519e-15,-0.222903330871552,-0.367240973211597,2.87913583839952e-15,-0.667605442040023,8.10803672674521e-15,2.56557953138119
1.587,0.62869034848685,1.33821638373274e-13,-0.57906957916687,-0.223848348496705,-4.74750790477301e-14,-0.117914974686003,8.59792731064156e-16,2.69435932440863,-5.7561830242261e-15,-0.223847082341831,-0.367516946924962,2.88399858773838e-15,-0.666065900464565,8.10294231520693e-15,2.56622723747266
1.5876,0.628555757556281,1.33793121741029e-13,-0.57914015948655,-0.224787303263697,-4.75778899064362e-14,-0.117351652056959,8.56944319697169e-16,2.69407487840312,-5.75142927237329e-15,-0.224786035338311,-0.367790866821529,2.88885832365494e-15,-0.664525967978708,8.09785737023499e-15,2.56688256320446
1.5882,0.628420604693564,1.33764543615238e-13,-0.579210400142941,-0.225721455509283,-4.76800585476441e-14,-0.11678276800955,8.54069152326507e-16,2.69379963444254,-5.74671563682231e-15,-0.225720185817318,-0.36806273095866,2.89371505474469e-15,-0.662985640015704,8.09278659162164e-15,2.56754548926497
1.5888,0.62828489278135,1.3373590439178e-13,-0.579280297802987,-0.226650801022945,-4.77815976398962e-14,-0.1162083378843,8.51166582661764e-16,2.69353358048392,-5.74204853770761e-15,-0.226649529568296,-0.368332537362342,2.89856879054501e-15,-0.661444912019941,8.08773499504234e-15,2.56821599669183
1.5894,0.628148624704835,1.33707204462947e-13,-0.579349849142491,-0.227575335426953,-4.78825213650915e-14,-0.115628376798154,8.48235930940731e-16,2.69327670483676,-5.7374352211089e-15,-0.227574062213477,-0.3686002840272,2.90341954149367e-15,-0.659903779446686,8.08270792236646e-15,2.56889406686721
1.59,0.628011803351851,1.33678444217175e-13,-0.579419050845946,-0.228495054176021,-4.79828454800929e-14,-0.115042899647468,8.45276484318795e-16,2.69302899616042,-5.73288379291747e-15,-0.228493779207539,-0.368865968916512,2.90826731888741e-15,-0.65836223776183,8.07771105191544e-15,2.56957968151313
1.5906,0.627874431612965,1.33649624038784e-13,-0.579487899606363,-0.229409952556977,-4.80825873783344e-14,-0.114451921110993,8.42287497258323e-16,2.69279044346155,-5.7284032527026e-15,-0.229408675837272,-0.369129589962223,2.91311213484055e-15,-0.656820282441618,8.07275040811854e-15,2.57027282268671
1.5912,0.627736512381575,1.33620744307712e-13,-0.579556392125105,-0.230320025688425,-4.81817661514282e-14,-0.113855455652863,8.39268191918058e-16,2.69256103609156,-5.72400352757788e-15,-0.230318747221238,-0.369391145064954,2.91795400224354e-15,-0.655277908972402,8.06783237108026e-15,2.57097347277538
1.5918,0.627598048554005,1.33591805399254e-13,-0.579624525111716,-0.231225268520405,-4.82804026507718e-14,-0.113253517525583,8.36217758542518e-16,2.69234076374395,-5.71969550606753e-15,-0.23122398830944,-0.369650632094022,2.92279293472152e-15,-0.653735112850379,8.06296368572323e-15,2.5716816144921
1.5924,0.627459043029603,1.33562807683795e-13,-0.57969229528375,-0.23212567583406,-4.83785195491556e-14,-0.112646120773012,8.33135355851376e-16,2.69212961645182,-5.71549107197284e-15,-0.232124393882978,-0.369908048887452,2.9276289465929e-15,-0.65219188958133,8.05815147058306e-15,2.57239723087053
1.593,0.627319498718688,1.33533751804661e-13,-0.579759699417478,-0.233021241796361,-4.84756987040285e-14,-0.112033277937354,8.30021344404982e-16,2.69192758618327,-5.71117528000922e-15,-0.233019958108683,-0.370163393172832,2.93246174732526e-15,-0.650648234750118,8.05317703808853e-15,2.57312030813589
1.5936,0.627179418522939,1.33504637979859e-13,-0.579826734220037,-0.233911961076452,-4.85721922853835e-14,-0.111415003314788,8.2687419252047e-16,2.69173466282817,-5.70687825898208e-15,-0.233910675655711,-0.37041666276599,2.93729150823212e-15,-0.649104143845362,8.04816364543315e-15,2.57385082848401
1.5942,0.627038805351395,1.33475466565084e-13,-0.579893396432295,-0.234797827944172,-4.86680262238524e-14,-0.110791310333618,8.23692973853814e-16,2.6915508374321,-5.70261375585729e-15,-0.234796540793851,-0.370667855410691,2.94211824368551e-15,-0.647559612400456,8.04311830180602e-15,2.57458877589892
1.5948,0.626897662117134,1.33446237932435e-13,-0.579959682806546,-0.235678836463327,-4.87631929145445e-14,-0.110162212121223,8.20476831253957e-16,2.69137610149845,-5.69837832318974e-15,-0.235677547586861,-0.370916968813096,2.94694194401541e-15,-0.646014635962955,8.0380302365037e-15,2.5753341348972
1.5954,0.626755991736802,1.33416952450038e-13,-0.580025590102661,-0.236554980523536,-4.88576832921535e-14,-0.10952772160076,8.17224887990179e-16,2.6912104468702,-5.6941678304392e-15,-0.236553689924304,-0.371164000647496,2.95176259756062e-15,-0.644469210089272,8.03288726532504e-15,2.57608689031514
1.596,0.626613797130711,1.33387610481876e-13,-0.580091115087933,-0.237426253839741,-4.89514867468991e-14,-0.108887851493728,8.13936248547189e-16,2.69105386572791,-5.68997742286188e-15,-0.237424961521066,-0.371408948556308,2.95658019052681e-15,-0.642923330344446,8.02767572365384e-15,2.5768470273047
1.5966,0.626471081222939,1.33358212387613e-13,-0.58015625453693,-0.23829264995173,-4.90445910404683e-14,-0.108242614322523,8.10609999420215e-16,2.69090635058768,-5.68580148040217e-15,-0.238291355916878,-0.371651810150052,2.96139470684456e-15,-0.641376992301901,8.0223803991309e-15,2.57761453132951
1.5972,0.626327846941427,1.33328758522427e-13,-0.580221005231334,-0.23915416222365,-4.91369822219565e-14,-0.107592022413001,8.07245209910094e-16,2.69076789429905,-5.68163357658418e-15,-0.239152866475825,-0.371892583007347,2.96620612802743e-15,-0.639830191543213,8.01698446406145e-15,2.57838938816078
1.5978,0.626184097218081,1.33299249236833e-13,-0.580285363959797,-0.240010783843525,-4.92286445438089e-14,-0.106936087897039,8.03840932918376e-16,2.69063849004298,-5.67746643740348e-15,-0.240009486385871,-0.372131264674896,2.97101443302996e-15,-0.638282923657878,8.01146940744103e-15,2.57917158387323
1.5984,0.626039834988865,1.33269684876512e-13,-0.580349327517782,-0.240862507822771,-4.93195603777617e-14,-0.106274822715093,8.003962057424e-16,2.69051813132982,-5.67329190021866e-15,-0.240861208658369,-0.37236785266747,2.97581959810579e-15,-0.63673518424307,8.00581496666509e-15,2.57996110484096
1.599,0.625895063194501,1.33240065854125e-13,-0.580412892709936,-0.241709326970305,-4.94097194352932e-14,-0.105608238556173,7.96911540464865e-16,2.69040681207757,-5.66910825993721e-15,-0.241708026102175,-0.372602344463653,2.98062159112182e-15,-0.635186968906832,8.00001791185962e-15,2.58075793787566
1.5996,0.625749784790844,1.33210393895187e-13,-0.580476056393603,-0.242551233452168,-4.94992797445667e-14,-0.104936345777051,7.93414709618755e-16,2.69030452800129,-5.66504810191739e-15,-0.242549930883386,-0.372834737432302,2.98542027545296e-15,-0.633638273327084,7.99441856126521e-15,2.58156207268598
1.6002,0.625604002719386,1.3318066845099e-13,-0.580538815352972,-0.243388220057319,-4.95881039324456e-14,-0.104259156523387,7.89886522059432e-16,2.69021127260568,-5.66101015977474e-15,-0.243386915790813,-0.373065029044188,2.99021568608251e-15,-0.632089093080844,7.98876120212679e-15,2.58237349478292
1.6008,0.625457719934221,1.33150889954513e-13,-0.580601166413027,-0.244220279047666,-4.96761800124113e-14,-0.103576681901353,7.86328202759172e-16,2.69012704081899,-5.65699342460772e-15,-0.244218973086302,-0.373293216679848,2.99500777869628e-15,-0.630539423798809,7.98304656615734e-15,2.58319219191142
1.6014,0.625310939394087,1.33121058843699e-13,-0.580663106405177,-0.245047402502332,-4.97634950752536e-14,-0.102888932829232,7.8274118572055e-16,2.69005182790045,-5.65299688764281e-15,-0.245046094848911,-0.373519297687202,2.99979650474818e-15,-0.628989261118683,7.97727615268743e-15,2.58401815211614
1.602,0.625163664062466,1.33091175561738e-13,-0.58072463216712,-0.245869582317012,-4.98500352629674e-14,-0.102195920039585,7.79127124049966e-16,2.68998562943873,-5.64901954514033e-15,-0.24586827297427,-0.373743269381509,3.0045818112837e-15,-0.627438600684969,7.97145228468033e-15,2.58485136373811
1.6026,0.625015896907693,1.3306124055734e-13,-0.580785740542699,-0.24668681020333,-4.99357857426514e-14,-0.101497654081425,7.75487900031173e-16,2.68992844135043,-5.64506040330035e-15,-0.246685499173937,-0.373965129045331,3.00936364076347e-15,-0.625887438148749,7.9655781647508e-15,2.58569181541134
1.6032,0.624867640903049,1.33031254285012e-13,-0.580846428381771,-0.2474990776882,-5.00207306804048e-14,-0.100794145322382,7.71825635198806e-16,2.68988025987847,-5.64111848316852e-15,-0.247497764974758,-0.374184873928492,3.01414193088675e-15,-0.624335769167474,7.95965793125551e-15,2.58653949605943
1.6038,0.624718899026872,1.33001217205333e-13,-0.580906692540069,-0.248306376113182,-5.01048532152248e-14,-0.10008540395088,7.68142700411917e-16,2.68984108159057,-5.637192825542e-15,-0.248305061718224,-0.374402501248043,3.01891661441496e-15,-0.622783589404751,7.9536967146396e-15,2.58739439489214
1.6044,0.624569674262654,1.32971129785233e-13,-0.580966529879064,-0.249108696633844,-5.01881354329047e-14,-0.0993714399783024,7.64441725927499e-16,2.68981090337769,-5.63328249587529e-15,-0.249107380559831,-0.374618008188215,3.02368761899522e-15,-0.62123089453012,7.94770069384155e-15,2.58825650140197
1.605,0.624419969599146,1.32940992498266e-13,-0.581025937265826,-0.249906030219117,-5.02705583399309e-14,-0.0986522632411626,7.60725611474014e-16,2.68978972245248,-5.62938658918614e-15,-0.249904712468438,-0.374831391900392,3.0284548669838e-15,-0.619677680218852,7.94167715283456e-15,2.58912580536068
1.6056,0.624269788033164,1.32910805798453e-13,-0.581084911580671,-0.250698367551129,-5.03521522715304e-14,-0.0979278832137281,7.56986024606632e-16,2.68977753660998,-5.62548724796128e-15,-0.250697048126119,-0.37504264948816,3.03321838058743e-15,-0.618123942162021,7.93560254338886e-15,2.59000229726624
1.6062,0.624119132576119,1.32880570057685e-13,-0.58114344973552,-0.251485698787831,-5.04331168236136e-14,-0.0971983085593483,7.53176030062904e-16,2.68977434484983,-5.62150926334119e-15,-0.251484377690835,-0.375251777971839,3.03797853218579e-15,-0.616569676090792,7.92934669322051e-15,2.59088596941122
1.6068,0.62396800622502,1.32850285850584e-13,-0.581201548590023,-0.252268014633865,-5.05132778584409e-14,-0.0964635491732772,7.49334033665751e-16,2.68978014455135,-5.61750296010664e-15,-0.252266691867093,-0.375458774448846,3.04273491031681e-15,-0.615014877665338,7.92301714865099e-15,2.59177681102945
1.6074,0.623816411991852,1.32819953668457e-13,-0.581259205035672,-0.253045305261866,-5.05926337668295e-14,-0.0957236141317129,7.45459100751514e-16,2.68979493431262,-5.61346020325023e-15,-0.253043980827458,-0.375663635932271,3.04748746027151e-15,-0.613459542586168,7.91661253289193e-15,2.59267481317127
1.608,0.623664352894489,1.32789574009489e-13,-0.58131641596921,-0.253817560650389,-5.06711838751977e-14,-0.0949785123387736,7.41550126798245e-16,2.68981871305681,-5.60937218924657e-15,-0.253816234550414,-0.375866359401522,3.0522361256478e-15,-0.611903666558884,7.91013156207422e-15,2.59357996716792
1.6086,0.623511831956796,1.32759147378977e-13,-0.581373178292501,-0.254584770583096,-5.07489285091556e-14,-0.094228252528329,7.37605827026478e-16,2.68985148003108,-5.60522942074793e-15,-0.254583442819553,-0.37606694180226,3.05698084836131e-15,-0.610347245293984,7.90357305314969e-15,2.59449226462871
1.6092,0.62335885220874,1.32728674289557e-13,-0.581429488912411,-0.255346924647935,-5.08258690570963e-14,-0.0934728432658342,7.33624726000013e-16,2.6898932348055,-5.60102168128005e-15,-0.255345595222751,-0.376265380046332,3.06172156865619e-15,-0.608790274506664,7.8969359321925e-15,2.59541169743821
1.6098,0.623205416686494,1.32698155261433e-13,-0.581485344740683,-0.256104012236321,-5.09020080337869e-14,-0.0927122929501641,7.29605147226698e-16,2.68994397727197,-5.59673800993786e-15,-0.256102681151351,-0.376461671011709,3.06645822511597e-15,-0.607232749916626,7.89021924325833e-15,2.59633825775342
1.6104,0.62305152843255,1.32667590822609e-13,-0.581540742693816,-0.25685602254232,-5.09773491439594e-14,-0.0919466098154446,7.25545202759204e-16,2.69000370764313,-5.5923666760812e-15,-0.256854689799345,-0.376655811542419,3.07119075467433e-15,-0.605674667247878,7.88342215767599e-15,2.59727193800091
1.611,0.622897190495816,1.32636981509113e-13,-0.581595679692938,-0.257602944561827,-5.10518973459013e-14,-0.0911758019328867,7.21442782795809e-16,2.69007242645125,-5.58789515403059e-15,-0.257601610162556,-0.376847798448479,3.07591909262596e-15,-0.604116022228542,7.87654398394214e-15,2.59821273087396
1.6116,0.622742405931736,1.32606327865231e-13,-0.581650152663687,-0.258344767091751,-5.11256589150473e-14,-0.0903998772126196,7.17295545281176e-16,2.69015013454721,-5.58331009776291e-15,-0.258343431037818,-0.377037628505834,3.08064317263735e-15,-0.602556810590654,7.86958417801676e-15,2.59916062932963
1.6122,0.622587177808278,1.32575630221515e-13,-0.581704158547123,-0.259081478529385,-5.11985758913508e-14,-0.0896188431444468,7.1310919937902e-16,2.69023683351319,-5.57874202707428e-15,-0.259080140822336,-0.377225298430466,3.08536302592688e-15,-0.600997028083897,7.8625480652516e-15,2.60011562725989
1.6128,0.622431509204948,1.325448887365e-13,-0.581757694297545,-0.259813066908885,-5.12705383918726e-14,-0.0888327068484137,7.08895946803087e-16,2.6903325255844,-5.57443828806616e-15,-0.259811727550174,-0.377410804883147,3.09007876276315e-15,-0.599436670472797,7.85544515831504e-15,2.60107771936321
1.6134,0.622275403189008,1.32514104297903e-13,-0.581810756837615,-0.260539520710585,-5.13416507143792e-14,-0.088041476135181,7.04640844034438e-16,2.69043721196995,-5.57017629729244e-15,-0.260538179701603,-0.377594144574081,3.09479017039526e-15,-0.597875733480084,7.84826653933434e-15,2.6020468984085
1.614,0.622118862844575,1.32483277429355e-13,-0.581863343112551,-0.261260827876932,-5.14119085123354e-14,-0.0872451582231266,7.00342604951903e-16,2.69055089488834,-5.56597562214999e-15,-0.261259485218992,-0.377775314135758,3.09949720106245e-15,-0.59631421285501,7.84101316376289e-15,2.60302315854873
1.6146,0.621961891262974,1.32452408658461e-13,-0.581915450071733,-0.261976976142414,-5.14813074717766e-14,-0.0864437601723357,6.95999861744021e-16,2.69067357688131,-5.56185841742738e-15,-0.26197563183675,-0.377954310165638,3.10419980785184e-15,-0.5947521043501,7.83368618791763e-15,2.60400649420237
1.6152,0.621804491542857,1.32421498516805e-13,-0.581967074668591,-0.262687953032541,-5.15498433082866e-14,-0.0856372888861695,6.91611162929789e-16,2.69080526081318,-5.55784954691223e-15,-0.262686607080304,-0.378131129226057,3.10889794480994e-15,-0.593189403720975,7.82628697142208e-15,2.60499690005107
1.6158,0.621646666790308,1.32390547539952e-13,-0.582018213860491,-0.263393745862815,-5.16175117639744e-14,-0.084825751112834,6.87174971379421e-16,2.69094594987019,-5.55397670499851e-15,-0.263392398265077,-0.378305767844136,3.11359156705412e-15,-0.591626106726169,7.81881707894017e-15,2.60599437103726
1.6164,0.621488420118965,1.32359556267451e-13,-0.582068864608628,-0.26409434173772,-5.16843086044514e-14,-0.0840091534469467,6.82689662335078e-16,2.69109564755982,-5.55027053829387e-15,-0.264092992495468,-0.378478222511691,3.11828063088413e-15,-0.590062209126947,7.81127828197067e-15,2.60699890236182
1.617,0.621329754650126,1.3232852524284e-13,-0.582119023877909,-0.26478972754969,-5.17502296158087e-14,-0.0831875023311058,6.78153521431628e-16,2.69125435771013,-5.54676476722699e-15,-0.264788376663831,-0.37864848968514,3.12296509389361e-15,-0.588497706687123,7.80367255994305e-15,2.60801048948163
