"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre_n[1].u","rectifier.pre_n[2].u","rectifier.pre_n[3].u","rectifier.pre_p[1].u","rectifier.pre_p[2].u","rectifier.pre_p[3].u","rectifier.thyristor_n.idealThyristor[1].off","rectifier.thyristor_n.idealThyristor[2].off","rectifier.thyristor_n.idealThyristor[3].off","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.0804,19.1194681885137,0.00763607670154388,0.107493948613452,28.8875381919905,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0805,19.1338892522057,0.00954874580951448,0.134168394464905,36.0028112183274,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0806,19.1481492223102,0.0114628491829427,0.160710432037976,43.0476269349486,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0807,19.1622222529886,0.0133783694215796,0.187093867489105,50.0085085257002,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0808,19.1760827063241,0.0152952865516538,0.213292663426101,56.8723102211609,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0809,19.1897051778482,0.0172135780405422,0.239280964727932,63.6262694928665,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.081,19.2030645217963,0.0191332188224405,0.265033124314,70.258058056944,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0811,19.216135874784,0.02105418134451,0.290523727743069,76.7558289000892,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0812,19.2288946812641,0.0229764355779438,0.31572761889185,83.1082643684205,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0813,19.2413167173191,0.0248999490551865,0.340619924491717,89.3046201304991,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0814,19.2533781147015,0.0268246869018447,0.365176078807327,95.3347678856319,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0815,19.2650553842739,0.0287506118755009,0.389371847852797,101.18923530607,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0816,19.2763254391143,0.0306776844055151,0.413183353293515,106.859243390925,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0816666643883058,19.2836011240152,0.0319629724441931,0.428832058008503,110.532640487863,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0816666666667075,19.2836013693373,0.0319630163799822,0.428832589661907,110.532764546472,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,1,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0816666666667075,19.2836013693373,0.0319630163799822,0.428832589661907,110.532764546472,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0817,19.2871655947611,0.0326058625879383,0.436587072588741,112.336734085586,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0818,19.2975536348502,0.0345351023037893,0.459559906994899,117.61441746165,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0819,19.3074678840105,0.0364653574104568,0.482079258288524,122.685810631124,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.082,19.3168870354672,0.0383965793557878,0.504122848651884,127.545207891563,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0821,19.3257903607534,0.0403287176135582,0.525668939093451,132.187763321804,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0822,19.334157647393,0.0422617195846462,0.54669626515481,136.609481515762,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0823,19.3419692234361,0.0441955306525728,0.56718406255645,140.807232504014,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0824,19.3492060017743,0.0461300942896651,0.587112113636495,144.778775586608,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0825,19.355849486217,0.048065352090268,0.606460754091273,148.522763514106,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0826,19.3618817878024,0.0500012438277911,0.625210890427112,152.038746981998,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0827,19.3672856473852,0.0519377075351211,0.64334402415658,155.327175572554,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0828,19.3720444506834,0.0538746795586933,0.6608422679262,158.389397257599,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0829,19.3761422365463,0.0558120945998544,0.677688354612335,161.227647331112,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.083,19.3795636940538,0.0577498856983299,0.693865634089364,163.845054454226,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0831,19.382294242993,0.059687984558327,0.709358160228451,166.245606703117,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0832,19.3843199644047,0.0616263212803894,0.724150616081376,168.434169288287,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0833,19.38562769078,0.0635648247451168,0.738228411751228,170.41643132617,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0833333333333333,19.3859018697536,0.064211017120423,0.742759771564299,171.032446856187,18.9270138632296,222.827938197939,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7370615664
0.0833333333333333,19.3859018697536,0,0,0,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7340568562
0.0833333334333742,19.3859018704542,1.93938169540011e-09,1.34776549921309e-08,1.81573049495249e-06,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,0,0,1,1,0,1,1,1,0,51309.7340568562
0.0833333334333742,19.3859018704542,1.93938169540011e-09,1.34776549921309e-08,1.81573049495249e-06,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0834,19.3953426097626,0.00129270824007866,0.017961571477247,4.83927258849564,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0835,19.4094629400714,0.00323294899303713,0.044886716845242,12.088908243711,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0836,19.4235108009982,0.00517459834528754,0.071767564817064,19.3147122320145,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0837,19.4374598344229,0.00711764777532366,0.0985775868424518,26.5024924118848,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0838,19.4512838049103,0.00906208610780352,0.125290323979493,33.6382064537073,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0839,19.4649566275734,0.0110078994974975,0.151879414436441,40.7080199040355,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.084,19.4784523903909,0.012955071530727,0.178318617918567,47.6983572614673,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0841,19.4917453807853,0.0149035832176449,0.204581842051269,54.5959566555795,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0842,19.5048101109383,0.016853413007691,0.230643168005214,61.3879218702001,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0843,19.5176213438508,0.0188045367985033,0.256476876733978,68.0617748598365,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0844,19.5301541164658,0.0207569279952732,0.282057473284345,74.605502512776,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0845,19.5423837654971,0.0227105575165264,0.307359712740675,81.0076058464142,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0846,19.5542859512177,0.024665393832102,0.332358624772868,87.257144510137,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0847,19.5658366816586,0.0266214029927986,0.357029538427643,93.3437802992339,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0848,19.5770123361931,0.02857854866782,0.381348106462632,99.2578179416644,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0849,19.5877896887504,0.0305367921844243,0.405290329351994,104.990243285609,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.0849999976844802,19.5981456959453,0.0324960471888533,0.428832038670626,110.532632973788,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.085,19.5981459306973,0.0324960925687486,0.428832578985358,110.532759053472,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,1,1,0,1,0,1,1,51309.7340568562
0.085,19.5981459306973,0.0324960925687486,0.428832578985358,110.532759053472,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0851,19.6080586224014,0.0344564064351747,0.45195154801797,115.877796357447,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0852,19.617506002451,0.0364176886339523,0.47462457204313,121.018631948806,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0853,19.6264665609333,0.0383798913883826,0.49682918561408,125.949273734954,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0854,19.634919399597,0.0403429650027629,0.518543496565304,130.664596187608,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0855,19.6428441250716,0.0423068576799884,0.539746075584472,135.160317235511,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0856,19.6502208800258,0.0442715155940192,0.560415988819267,139.433016712508,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0857,19.6570303778595,0.0462368829724537,0.58053283422162,143.480156247415,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0858,19.6632539210345,0.0482029021534333,0.600076761016304,147.300090013426,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0859,19.6688734140826,0.0501695136352434,0.619028483700542,150.892069174934,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.086,19.6738713818134,0.0521366561415695,0.637369301557921,154.256243780915,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0861,19.6782309941398,0.0541042667102277,0.655081125257407,157.393662297329,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0862,19.681936066018,0.0560722806987252,0.672146476905576,160.306266325543,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0863,19.6849710671728,0.0580406318237564,0.688548500560978,162.996885942319,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0864,19.6873211664836,0.0600092523373909,0.704271010144535,165.469225073637,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0865,19.6889722176228,0.0619780729737117,0.719298474010104,167.727862892722,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0866,19.689910814003,0.0639470232058596,0.733616075033317,169.7782016564,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0866666666666667,19.6901344236671,0.0652596931664421,0.742759750575677,171.032437485085,19.2633051361269,222.82793146929,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7340568562
0.0866666666666667,19.6901344236671,0,0,0,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7312455256
0.0866666667666667,19.690134423759,1.96901342501523e-09,1.34721537093861e-08,1.81498927169174e-06,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,0,1,0,0,1,0,1,0,1,1,51309.7312455256
0.0866666667666667,19.690134423759,1.96901342501523e-09,1.34721537093861e-08,1.81498927169174e-06,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0867,19.6946540979699,0.000656413151416776,0.00898127066449475,2.41989849801194,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0868,19.7081852578917,0.00262655552272287,0.0359152780124363,9.67430652875779,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0869,19.7216539703094,0.00459804807074546,0.0628138413905145,16.9096366447828,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.087,19.7350338404277,0.00657088326641153,0.0896504154221582,24.1116601063494,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0871,19.7482985859821,0.0085450509475423,0.116398514599194,31.2662776071641,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0872,19.7614220670876,0.0105205382678106,0.143031742110014,38.3595798367442,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0873,19.7743783089258,0.012497329786965,0.169523814331295,45.3778990807481,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0874,19.787141527053,0.0144754074949327,0.195848586617889,52.3078628533294,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0875,19.7996861535083,0.0164547508131061,0.22198007943662,59.1364473017697,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0876,19.8119868625889,0.0184353366047238,0.247892504349586,65.8510295125445,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0877,19.8240185947291,0.0204171392233606,0.273560288862544,72.4394359434714,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0878,19.8357565816871,0.0224001305313862,0.298958101981058,78.8899911844111,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0879,19.8471763707618,0.0243842799316084,0.324060879060199,85.1915636776988,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.088,19.8582538490537,0.0263695543959674,0.348843846639319,91.3336098988432,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0881,19.868965267198,0.028355918501458,0.373282546893431,97.3062159002243,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0882,19.8792872626837,0.0303433344699855,0.397352861749623,103.100136448978,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0883,19.8891968828406,0.0323317622084454,0.421031036675741,108.706831487149,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.088333330983052,19.8924043208857,0.0329947422816207,0.428832020590799,110.532625948678,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0883333333333775,19.8924045453342,0.0329947890352455,0.428832569027232,110.532753923517,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,0,1,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0883333333333775,19.8924045453342,0.0329947890352455,0.428832569027232,110.532753923517,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0883333333333775,0.075,0,0,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0884,19.8986715498432,0.03432115923017,0.444293644112907,114.118482176196,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0883333333333775,0.075,0,0,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0885,19.9076893034319,0.0363114811418331,0.467117835934856,119.328091562046,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0883333333333775,0.075,0,0,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0886,19.9162285098904,0.0383026810921616,0.489481041399915,124.32940867018,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0883333333333775,0.075,0,0,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0887,19.9242680792093,0.0402947101673095,0.511361192221795,129.117022469637,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0883333333333775,0.075,0,0,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0888,19.9317874405764,0.0422875173721824,0.532736697686278,133.686366153876,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0883333333333775,0.075,0,0,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0889,19.9387665577334,0.0442810496772064,0.553586460943766,138.033732515239,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0883333333333775,0.075,0,0,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.089,19.9451859433972,0.046275252056543,0.573889894194335,142.156285237022,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0883333333333775,0.075,0,0,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0891,19.9510267025665,0.0482700675944152,0.593626964121054,146.052081487685,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0883333333333775,0.075,0,0,1,1,0,0,1,1,0,0,1,1,51309.7312455256
0.0892,19.956270534812,0.0502654375119612,0.612778194717495,149.720073011549,19.5779079499326,222.827925172703,0.0716666666667025,0.0783333333333333,0.085,0.0816666666667075,0.0883333333333775,0.075,0,0,1,1,0,0,1,1,0,0,1,1,51309.7312455256
