"time","inertia2.phi","inertia2.w","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w","revolute3.phi","revolute3.w"
0.1868,0.0330360855876789,0.228562290955074,11.7417907552268,-26.5814700509321,-0.251015547286331,14.2674391931252,0.0797819651887876,71.5067671740733
0.187,0.033081999898813,0.230581125064898,11.736636516313,-24.9471155250493,-0.248286505030943,13.0240435289469,0.0943356528505702,74.0212964977957
0.1872,0.0331283180912783,0.232600766833965,11.7318174728184,-23.2291953113169,-0.245805304403012,11.7900624772051,0.109386897137779,76.4820390703054
0.1874,0.0331750401208874,0.234619140508607,11.727350523191,-21.4259044200592,-0.243569432217692,10.5718348122823,0.124924763848743,78.8872280108802
0.1876,0.0332221655170643,0.236634057966474,11.7232528963093,-19.535746337573,-0.241575086244414,9.37591079715972,0.140937966102297,81.2351024305405
0.1878,0.0332696933604454,0.238643219332651,11.7195420859523,-17.5575679643863,-0.239817135093079,8.20903258489003,0.157414864137582,83.5238949675185
0.188,0.0333176222605994,0.240644214009524,11.7162357815541,-15.4905943754357,-0.238289080411124,7.07811292669463,0.174343463614955,85.75181800766
0.1882,0.0333659503340604,0.24263452313538,11.7133517857345,-13.3344631272531,-0.236983026841742,5.99020795846975,0.191711408941484,87.9170452442335
0.1884,0.0334146751830404,0.244611522609332,11.7109079290297,-11.0892574389143,-0.235889656267779,4.95248809218081,0.209505973485074,90.0176917804964
0.1886,0.0334637938748194,0.246572487078158,11.7089219776243,-8.75553824766122,-0.234998208359355,3.97220528307633,0.227714045508306,92.0517916948827
0.1888,0.0335133029217025,0.248514594561948,11.7074115369233,-6.33437528096665,-0.234296465598923,3.05665798006,0.246322111069502,94.0172741112327
0.189,0.033563198262429,0.250434932712254,11.7063939445348,-3.82737565452913,-0.233770749702995,2.21315016255922,0.265316229127183,95.9119353119692
0.1892,0.0336134752449412,0.252330505926249,11.7058861599646,-1.23670997079854,-0.233405925546983,1.44894771130447,0.284682001613508,97.7334100540657
0.1894,0.0336641286105269,0.254198243409357,11.7059046500772,1.43486422568163,-0.233185413162435,0.771231717354288,0.304404538402562,99.4791420621179
0.1896,0.0337151524789372,0.256035007910783,11.7064652715992,4.18398099659741,-0.233091205457026,0.187049658129652,0.324468418742315,101.146354083578
0.1898,0.0337665403368084,0.257837606561638,11.7075831452326,7.00665092358,-0.233103904505905,-0.296740026276997,0.344857641181705,102.73201667677
0.19,0.0338182850281855,0.259602802612636,11.7092725286705,9.89825049793635,-0.233202767772978,-0.673525666643039,0.365555568456423,104.232818750938
0.1902,0.0338703787461013,0.261327327373006,11.7115466914533,12.8535144000084,-0.233365758357445,-0.937000112335649,0.386544871535817,105.645140839326
0.1904,0.0339228130280518,0.263007893930585,11.7144177862239,15.8665367933478,-0.233569614643496,-1.08122334050213,0.407807464266565,106.965031261976
0.1906,0.0339755787534234,0.264641211578771,11.7178967214258,18.9307774776778,-0.23378992835981,-1.1006861164872,0.429324435777592,108.188185852898
0.1908,0.0340286661441608,0.266224001341218,11.7219930351667,22.0390762796501,-0.234001237003516,-0.990375633750468,0.451075978254148,109.30993299002
0.191,0.0340820647688663,0.267753012430511,11.7267147730776,25.1836764340458,-0.23417713042648,-0.745842079170981,0.473041312044761,110.325225585104
0.1912,0.0341357635503068,0.269225039438822,11.732068372281,28.356257478935,-0.234290370745025,-0.363265073853535,0.495198610211694,111.228641236438
0.1914,0.03418975077628,0.270636940113354,11.7380585530471,31.5479780326507,-0.234313024792875,0.160480939976917,0.517524924378503,112.014391401762
0.1916,0.0342440141140325,0.271985653657813,11.7446882199743,34.7495291360315,-0.234216609256887,0.827763238671442,0.539996113530836,112.676340590388
0.1918,0.0342985406281522,0.273268219438907,11.7519583739315,37.9511978138013,-0.23397224753221,1.6401300375127,0.562586777206749,113.208035581076
0.192,0.0343533168027479,0.274481796039904,11.7598680390699,41.1429431973934,-0.233550840212284,2.59825398606196,0.58527019592319,113.60274733759
0.1922,0.0344083285672057,0.275623680325706,11.7684142056583,44.314483057875,-0.232923245450147,3.70188103581441,0.608018281007959,113.853524091648
0.1924,0.0344635613257287,0.276691326360759,11.7775917915148,47.455391115845,-0.23206046875727,4.94978616644048,0.630801536482259,113.953256291997
0.1926,0.0345189999905854,0.277682364020031,11.7873936237025,50.5552040630814,-0.230933860735875,6.33973714937086,0.653589035011104,113.894752645952
0.1928,0.0345746290190843,0.278594617125074,11.7978104424406,53.6035371521864,-0.229515321364961,7.86846756838307,0.676348409963298,113.670826398021
0.193,0.0346304324541544,0.279426120879417,11.8088309289586,56.5902067243618,-0.227777508809622,9.53166034207666,0.69904586563248,113.274390535375
0.1932,0.0346863939683095,0.2801751383662,11.8204417584504,59.5053575212381,-0.225694050307067,11.3239428564357,0.72164620732278,112.69856004948
0.1934,0.0347424969107651,0.280840175901625,11.8326276787267,62.339592208483,-0.223239752666043,13.2388945580762,0.74411289243773,111.936758906522
0.1936,0.0347987243574927,0.281419997061101,11.8453716146922,65.0841002332697,-0.220390809944976,15.2690675845278,0.766408103175959,110.982829044635
0.1938,0.0348550591639503,0.281913635195715,11.8586547982627,67.730782901837,-0.217125005748675,17.4060207386506,0.78849284094787,109.831138474898
0.194,0.0349114840201629,0.282320404256329,11.8724569226839,70.2723713938276,-0.213421907433298,19.6403668100348,0.81032704207212,108.476685386864
0.1942,0.034967981507777,0.282639907759857,11.8867563194926,72.7025343693445,-0.209263049509163,21.9618328864344,0.831869713658648,106.9151950841
0.1944,0.0350245341587,0.282872045763913,11.901530155674,75.0159719186615,-0.204632103698607,24.3593329079809,0.853079087913402,105.143206656608
0.1946,0.0350811245149345,0.283017019720343,11.9167546481515,77.2084926148291,-0.19951503311632,26.8210514686757,0.873912792675087,103.158146354336
0.1948,0.0351377351891285,0.283075335274715,11.9324052910056,79.2770722794516,-0.193900229622057,29.3345367099118,0.89432803433727,100.958386196295
0.195,0.0351943489255521,0.283047802698721,11.9484570936154,81.2198902858803,-0.187778630593769,31.8868019963898,0.914281791960325,98.5432842589308
0.1952,0.0352509486608769,0.282935535166196,11.9648848230372,83.036343583489,-0.181143815259499,34.4644329957467,0.933731016887956,95.9132066316665
0.1954,0.0353075175843903,0.282739944827545,11.9816632469034,84.7270373766425,-0.173992079266473,37.0536985235425,0.952632834888786,93.0695302811613
0.1956,0.0353640391972144,0.282462736722376,11.9987673721635,86.2937522313944,-0.166322486807873,39.6406629483757,0.970944747021241,90.0146268444092
0.1958,0.0354204973701037,0.282105900627979,12.0161726749555,87.739388413876,-0.158136900323526,42.2112978549117,0.988624825425293,86.7518283783754
0.196,0.0354768763994172,0.281671700956043,12.0338553171894,89.0678888573328,-0.149439988123836,44.7515908218962,1.00563190059959,83.2853767290955
0.1962,0.0355331610608827,0.281162664835833,12.0517923457497,90.2841427445996,-0.140239210701563,47.2476493498964,1.02192573710556,79.6203587954443
0.1964,0.0355893366608073,0.280581568545459,12.0699618706738,91.3938721742449,-0.130544786882737,49.6857982226531,1.03746719513984,75.7626304674468
0.1966,0.0356453890844257,0.279931422470479,12.0883432192002,92.4035047313079,-0.12036964128541,52.052668898413,1.05221837601749,71.7187323939985
0.1968,0.0357013048411101,0.279215454780783,12.1069170631742,93.3200349919015,-0.109729334792099,54.335279887383,1.06614275027062,67.4958009604488
0.197,0.0357570711062035,0.278437094023772,12.1256655179077,94.1508780522745,-0.0986419799058337,56.5211074578964,1.07920526775327,63.1014779264848
0.1972,0.0358126757592794,0.27759995083534,12.1445722111998,94.9037180984928,-0.0871281429537513,58.5981464073096,1.09137244982329,58.5438220979049
0.1974,0.0358681074186712,0.276707798969873,12.1636223218109,95.586354843088,-0.0752107351214121,60.5549610175405,1.10261246432686,53.8312261995874
0.1976,0.0359233554721211,0.275764555843212,12.1828025869434,96.2065503965539,-0.0629148941717494,62.3807265966797,1.11289518458556,48.9723418953963
0.1978,0.0359784101036264,0.274774262794726,12.2021012802887,96.7718787268004,-0.0502678589905989,64.0652627879939,1.12219223488262,43.9760150403569
0.198,0.0360332623162145,0.273741065208409,12.2215081594706,97.2895794630275,-0.0372988379212533,65.5990591126951,1.13047702367887,38.8512335245627
0.1982,0.0360879039507005,0.27266919269391,12.2410143845471,97.7664177812824,-0.024038872668922,66.973294350422,1.13772476777458,33.6070893660172
0.1984,0.0361423277006067,0.271562939474773,12.2606124099957,98.2085511540973,-0.0105206989767166,68.1798515124411,1.14391251071103,28.2527553676225
0.1986,0.0361965271231514,0.270426645109742,12.280295850488,98.6214038419401,0.00322139544041842,69.2113296595751,1.14901913787452,22.7974771446887
0.1988,0.0362504966464254,0.269264675675439,12.3000593223832,99.0095496646325,0.0171517151560231,70.0610543125098,1.15302539152935,17.2505803279175
0.199,0.0363042315728608,0.268081405518533,12.319898262636,99.3766034321313,0.0312333033715401,70.7230881012709,1.15591388876181,11.6214923205577
0.1992,0.036357728079115,0.266881199671602,12.3398087268842,99.7251213467444,0.0454280905434505,71.1922432449312,1.15766914514277,5.9197775039538
0.1994,0.0364109832125105,0.265668397013973,12.3597871685397,100.056510716991,0.0596970458139872,71.4640973448693,1.15827760664889,0.155184325281576
0.1996,0.0364639948841875,0.26444729424688,12.3798302007912,100.370949445114,0.0740003320433038,71.5350138176546,1.15772769202587,-5.6622977357277
0.1998,0.036516761859139,0.263222130741714,12.3999343435359,100.667315958455,0.0882974654871552,71.4021680885512,1.15600984733498,-11.5223737388136
0.2,0.0365692837433053,0.261997074310837,12.4200957574189,100.943130537259,0.102547481364075,71.0635804146658,1.15311661390053,-17.414374203019
0.2002,0.0366215609679198,0.260776207942589,12.4403099673823,101.19450933085,0.116709106700544,70.5181559086956,1.14904271027705,-23.3271845475893
0.2004,0.0366735947713005,0.259563517535517,12.4605715784224,101.416132727689,0.130740941922922,69.7657319911544,1.14378512818671,-29.2491765561614
0.2006,0.0367253871782805,0.258362880666384,12.4808739866148,101.601230213897,0.144601652728045,68.8071331454997,1.13734324170546,-35.1681456922538
0.2008,0.0367769409775189,0.257178056403403,12.5012090890332,101.741583933451,0.158250173513038,67.6442322808768,1.12971892793368,-41.0712582314851
0.201,0.0368282596969108,0.256012676171445,12.5215669962781,101.827553199158,0.171645923356807,66.2800176501326,1.12091669681392,-46.9450118671746
0.2012,0.0368793475771622,0.254870235773757,12.5419357524433,101.848124577734,0.184749036628761,64.7186642855246,1.11094382769851,-52.7752151094015
0.2014,0.0369302095439909,0.253754088460791,12.5623010677862,101.790988245361,0.197520607468154,62.9656071243605,1.09981050727763,-58.5469882321234
0.2016,0.0369808511790173,0.252667439128415,12.5826460695853,101.642644547156,0.209922949075688,61.027613816384,1.08752996501492,-64.2447899044459
0.2018,0.0370312786896064,0.251613339632693,12.6029510775026,101.388542811549,0.221919867277309,58.9128541082681,1.07411860043859,-69.8524724545526
0.202,0.0370814988778842,0.250594685219254,12.6231934100764,101.013254060899,0.233476947342449,56.6309624093772,1.05959609632527,-75.3533679724037
0.2022,0.0371315191091508,0.249614212058478,12.6433472292126,100.500678310024,0.244561852325612,54.1930898185563,1.0439855114769,-80.7304063721181
0.2024,0.0371813472799094,0.248674495869887,12.663383429561,99.8342859190924,0.255144630433295,51.6119416860596,1.02731334669619,-85.9662651968039
0.2026,0.0372309917857283,0.247777951610426,12.6832695794122,98.9973909957424,0.265198028124958,48.9017967304065,1.00960957776277,-91.0435493893511
0.2028,0.0372804614891424,0.246926834191955,12.7029699191879,97.9734531809952,0.274697804870122,46.0785038559863,0.990907649736894,-95.944997531869
0.203,0.0373297656877986,0.246123240183823,12.722445422689,96.7464023914195,0.283623044742188,43.1594531453357,0.971244427796072,-100.653709262667
0.2032,0.0373789140830357,0.245369110447294,12.7416539250022,95.3009793400417,0.291956459374771,40.1635180410098,0.950660101044731,-105.153386828172
0.2034,0.0374279167490791,0.24466623364061,12.7605503193694,93.623083055018,0.299684676280934,37.1109664821913,0.929198037306972,-109.428582153807
0.2036,0.0374767841030181,0.244016250527353,12.7790868234411,91.7001153002529,0.306798506175064,34.0233396946115,0.90690458875864,-113.464939565854
0.2038,0.0375255268757368,0.243420659027398,12.7972133142298,89.5213105131162,0.313293182243283,30.9232979207366,0.88382884963129,-117.249423097327
0.204,0.0375741560838478,0.242880819878128,12.8148777220396,87.0780417992826,0.319168567692394,27.8344369035799,0.860022374054756,-120.770519437409
0.2042,0.0376226830029355,0.24239796296988,12.8320264898827,84.3640889039849,0.324429320051451,24.7810711595469,0.835538851391768,-124.018402901296
0.2044,0.0376711191420391,0.241973194142903,12.8486050763233,81.3758603698393,0.329085011839345,21.7879939809062,0.810433756961571,-126.985055673317
0.2046,0.0377194762195636,0.241607502472792,12.864558498936,78.112560816025,0.333150200408932,18.8802150964895,0.784763982799383,-129.664335203218
0.2048,0.0377677661406913,0.241301767981943,12.8798319051923,74.5762970682822,0.336644443591309,16.0826819374537,0.758587460647071,-132.051983856746
0.205,0.0378160009763755,0.241056769745684,12.8943711581267,70.7721193871812,0.339592258434861,13.4199903255698,0.731962788984553,-134.145578710309
0.2052,0.0378641929439928,0.240873194375261,12.9081234236537,66.7079967876356,0.342023021532078,10.91609070163,0.704948876029797,-135.94442244489
0.2054,0.0379123543897305,0.240751644872853,12.9210377464831,62.3947281846518,0.343970810656035,8.59399601494676,0.677604610136125,-137.449379365939
0.2056,0.0379604977727813,0.240692649865109,12.9330656021839,57.8457936303892,0.345474188629545,6.47549711780587,0.649988567919904,-138.662663430618
0.2058,0.0380086356514249,0.240696673230229,12.9441614140234,53.0771520425666,0.346575931470876,4.58089099120375,0.622158768823847,-139.587587599657
0.206,0.0380567806710754,0.24076412413852,12.954283024655,48.1069934260762,0.347322703858085,2.92872642917128,0.59417248276111,-140.228285687376
0.2062,0.0381049455543866,0.240895367521019,12.9633921141517,42.9554544745983,0.347764685689835,1.53557109190359,0.566086095363051,-140.589419013723
0.2064,0.0381531430936377,0.241090734853734,12.9714545517444,37.6443046453222,0.347955151970118,0.415804891932185,0.537955037791984,-140.675879759026
0.2066,0.0382013861446948,0.241350535902702,12.9784407103254,32.1966244698466,0.34795002553669,-0.418569277539563,0.509833751297559,-140.492508422366
0.2068,0.0382496876240777,0.241675070442323,12.9843256852507,26.6364616116362,0.347807380076787,-0.95807685421423,0.48177573390801,-140.043827426512
0.207,0.0382980605085867,0.242064640312649,12.9890894383764,20.9884847508961,0.347586914262063,-1.19589199133032,0.453833641393673,-139.3338083848
0.2072,0.0383465178369013,0.242519562062596,12.9927168904542,15.2776498770277,0.347349415925378,-1.12793510060496,0.426059413131821,-138.365683410476
0.2074,0.0383950727132517,0.243040180075554,12.9951979653445,9.52887617786458,0.347156213806598,-0.752947815010358,0.398504419068249,-137.141797260937
0.2076,0.0384437383145141,0.243626879730222,12.9965275439653,3.76672640164452,0.347068603853177,-0.0725289330675676,0.371219655037541,-135.663510038682
0.2078,0.0384925278999547,0.244280100652185,12.9967053551427,-1.98489544847853,0.347147273290951,0.908858789876918,0.344255951183535,-133.93115380495
0.208,0.0385414548233443,0.245000350002682,12.9957358173806,-7.70302629821423,0.347451731407582,2.18390706520288,0.317664174867921,-131.944039595863
0.2082,0.0385905325477148,0.245788215543579,12.9936278265189,-13.3659084024742,0.348039746178905,3.74250906585565,0.291495427362347,-129.700510967593
0.2084,0.0386397746627047,0.246644378275082,12.99039449012,-18.9532358003318,0.348966790218654,5.5718352003277,0.265801230488168,-127.198038969116
0.2086,0.0386891949045275,0.24756962445351,12.9860528117657,-24.4463774960616,0.350285505962745,7.65643853964677,0.240633688975493,-124.433357523993
0.2088,0.0387388071781251,0.24856485677005,12.9806233366788,-29.828577081376,0.352045195705991,9.97838606990578,0.216045620793621,-121.402626800237
0.209,0.0387886255814645,0.2496311044144,12.9741297594168,-35.0851271002796,0.354291339792377,12.5174164828339,0.192090653518689,-118.101618080059
0.2092,0.0388386644317158,0.250769531789428,12.9665984990811,-40.2035155141025,0.357065148013755,15.2511228491498,0.168823283442878,-114.525912198075
0.2094,0.0388889382930666,0.251981445559317,12.9580582475481,-45.173539696652,0.360403151159112,18.1551589347987,0.146298892793334,-110.671103724073
0.2096,0.0389394620057255,0.253268299767335,12.9485394991389,-49.9873852847614,0.364336836375368,21.2034654779859,0.124573725934116,-106.533001699879
0.2098,0.038990250715697,0.254631698882853,12.938074068728,-54.639668943435,0.368892326854141,24.3685125759908,0.103704828651914,-102.107821314487
0.21,0.0390413199049929,0.256073398290869,12.9266946043,-59.127437727026,0.374090114166465,27.6215565942082,0.0837499480890107,-97.3923602957159
0.2102,0.0390926854216389,0.257595302123523,12.9144341046379,-63.4501250592962,0.379944842053221,30.9329053917299,0.0647674001670593,-92.3841559288597
0.2104,0.0391443635089526,0.259199458155071,12.901325450492,-67.6094605146329,0.386465143829341,34.2721878827891,0.046815907697776,-87.0816206487996
0.2106,0.0391963708335321,0.260888049625572,12.8874009577885,-71.609333288393,0.39365353234534,37.608623410246,0.0299544141754776,-81.4841564935351
0.2108,0.0392487245112324,0.262663383589372,12.8726919637398,-75.455605578503,0.401506345655604,40.9112865406955,0.0142418756591327,-75.5922485329812
0.211,0.0393014421304248,0.264527875732466,12.8572284555922,-79.1558782608659,0.410013744418576,44.1493626937681,-0.000262963918092539,-69.4075421518471
0.2112,0.0393545417719905,0.266484031643965,12.8410387488296,-82.7192115193412,0.419159757182958,47.2923920920015,-0.013501811147564,-62.9329099050404
0.2114,0.0394080420250695,0.26853442410307,12.8241492277043,-86.1557979643722,0.428922375218171,50.3104987199773,-0.0254170750091536,-56.1725134074925
0.2116,0.0394619619978752,0.270681666428641,12.8065841553826,-89.47659278084,0.43927369104554,53.1746031956905,-0.0359521311996428,-49.1318694883376
0.2118,0.0395163213227483,0.272928381751799,12.788365562508,-92.6929028895127,0.45018007791461,55.8566194488809,-0.0450516009096157,-41.8179293114819
0.212,0.0395711401548828,0.275277168273776,12.7695132187573,-95.8159391356075,0.461602405812931,58.3296369789577,-0.0526616468365309,-34.2391784114178
0.2122,0.0396264391633778,0.277730560089222,12.7500447016136,-98.8563311353559,0.473496294524694,60.5680898214639,-0.0587302928326343,-26.4057676644999
0.2124,0.0396822395140566,0.280290983761019,12.7299755647698,-101.823610867792,0.485812398942809,62.5479172666065,-0.0632077735796931,-18.3296825730995
0.2126,0.0397385628434384,0.282960710691774,12.7093196095117,-104.725669220281,0.498496725177683,64.2467211246783,-0.0660469213284713,-10.0249550319844
0.2128,0.039795431222555,0.285741805050435,12.6880892695939,-107.568188864722,0.511490979015168,65.6439248519345,-0.0672036003173651,-1.50792316387591
0.213,0.03985286710986,0.288636067370461,12.6662961118542,-110.354061285412,0.524732947077032,66.7209415499059,-0.0666371983382484,7.20246104495531
0.2132,0.0399108932926454,0.291644974014393,12.6439514520619,-113.082797850135,0.538156912360122,67.4613573500591,-0.0643111831504054,16.0842816725747
0.2134,0.0399695328155937,0.294769612460022,12.6210670916046,-115.749947121086,0.551694109566446,67.851136961138,-0.0601937345644997,25.1122732596599
0.2136,0.0400288088942045,0.298010612437757,12.597656181262,-118.34654299686,0.565273230932435,67.8788610395103,-0.0542584661054727,34.257417644899
0.2138,0.0400887448172599,0.301368074641479,12.5737341652153,-120.858595123865,0.578820971893421,67.5359885777015,-0.046485208458229,43.4865493635235
0.214,0.0401493638412083,0.304841498068406,12.5493197753415,-123.266629035252,0.592262608058659,66.8171350924751,-0.0368608327667805,52.7619868190439
0.2142,0.0402106890499349,0.308429700872019,12.5244362471469,-125.545408972587,0.605522704526032,65.7204283519583,-0.0253802517070714,62.0412428412522
0.2144,0.0402727432250694,0.312130745578214,12.4991124124758,-127.663687300551,0.618525795856928,64.2478286779413,-0.0120473334847175,71.2768004777331
0.2146,0.0403355486742018,0.315941859646143,12.4733839832062,-129.584288979027,0.631197240238708,62.4055253053485,0.003124019181029,80.416107045204
0.2148,0.0403991270559343,0.319859361339979,12.4472947028936,-131.264415280041,0.643464106130874,60.2043024255939,0.0201088828483977,89.4017922547235
0.215,0.0404634991979645,0.323878590525104,12.4208973902232,-132.65615258324,0.655256095527751,57.6598601862193,0.0388704167206061,98.1720808809192
0.2152,0.0405286848918423,0.327993844991591,12.3942548694471,-133.707402949566,0.666506572851582,54.7931080531324,0.0593590564624356,106.661576148832
0.2154,0.0405947026812939,0.332198325099279,12.3674407039191,-134.363065359032,0.677153617020971,51.6303688685703,0.0815118805975271,114.802282655344
0.2156,0.0406615696373725,0.336484089889188,12.3405396514491,-134.566602930539,0.687141118366355,48.2034680665764,0.105252220261202,122.524989435659
0.2158,0.0407293011264341,0.340842026348375,12.3136477896002,-134.261902711532,0.6964198775335,44.5496749590383,0.130489562061374,129.760931252867
0.216,0.0407979105733899,0.345261836064461,12.286872207303,-133.395405566325,0.704948675977739,40.7114523165881,0.157119836535226,136.443712948642
0.2162,0.0408674092237152,0.349732042304307,12.2603302148813,-131.918401759227,0.712695275398904,36.7359910956722,0.185026143583477,142.511397980227
0.2164,0.0409378059118889,0.354240012499816,12.2341482067344,-129.789210086499,0.719637295778487,32.6745690435042,0.214079798479681,147.908488028538
0.2166,0.0410091068345511,0.35877200271196,12.2084600500835,-126.975271315895,0.725762949056962,28.5816882107722,0.244141806802585,152.587818473287
0.2168,0.0410813153338758,0.363313222865202,12.1834050649951,-123.454960280282,0.731071583205765,24.5140183563809,0.27506470688287,156.512183212198
0.217,0.0411544316960617,0.367847922003682,12.1591256823571,-119.218950905377,0.735573999185229,20.5291905936333,0.306694698031539,159.655531755689
0.2172,0.0412284529688181,0.372359491676253,12.1357648921227,-114.271017424717,0.739292518715814,16.6844971619497,0.338873948775463,162.003628208342
0.2174,0.0413033728014029,0.376830585691939,12.1134636008661,-108.628195659724,0.74226078697937,13.0355569223722,0.371442971547027,163.554101450132
0.2176,0.0413791813138244,0.381243256885757,12.0923580031068,-102.320199556388,0.744523263854681,9.63498861896494,0.404242959877287,164.315784973608
0.2178,0.0414558649880251,0.385579098616051,12.0725771695888,-95.3884072932014,0.746134535762158,6.53120752501334,0.437117904707174,164.307660596428
0.218,0.0415334065904413,0.389819398140201,12.0542408676544,-87.8842826174802,0.747158372903547,3.76734785651791,0.469916471219052,163.5572868228
0.2182,0.0416117851248853,0.393945298773518,12.0374576943329,-79.867400956036,0.747666584379512,1.38034492528744,0.502493566364089,162.098878814613
0.2184,0.0416909758269974,0.397937967779558,12.0223237390777,-71.4031363378514,0.747737660824288,-0.599728362608606,0.534711395649929,159.971111800465
0.2186,0.0417709501854441,0.401778761744661,12.0089216668754,-62.5604164720222,0.747455363661196,-2.15011475291948,0.566440129919407,157.215036743949
0.2188,0.0418516759874564,0.405449394365536,11.9973201233285,-53.4095864639366,0.746907283537874,-3.25568359281819,0.597558281794451,153.872147000973
0.219,0.0419331174144803,0.408932108554541,11.9875737359142,-44.0202556177261,0.74618326051592,-3.90895547623262,0.627952537623326,149.982511843785
0.2192,0.0420152351642937,0.412209842805811,11.9797234460588,-34.4595163661175,0.74537386859514,-4.10998461593854,0.657517319754512,145.583317939875
0.2194,0.0420979866047623,0.415266395692707,11.9737971459914,-24.7904639063627,0.744568943064741,-3.86610999065232,0.686154112296961,140.707759359347
0.2196,0.0421813259632562,0.418086587261893,11.9698106124169,-15.0710065164405,0.743856151538175,-3.19157536314921,0.713770569561398,135.384265197981
0.2198,0.0422652045463999,0.420656413817046,11.9677686345299,-5.35301108730866,0.743319659846918,-2.10706865017322,0.740279516833971,129.636090751968
0.22,0.0423495709899267,0.422963195755366,11.9676662802022,4.31826217425084,0.743038895792356,-0.639201410887233,0.765597903879706,123.481218900263
0.2202,0.0424343715377156,0.424995716394709,11.9694902539506,13.9044696309322,0.743087418542286,1.1800550339054,0.789645761138448,116.932524819597
0.2204,0.0425195503474033,0.426744349389634,11.9732202921296,23.374266617566,0.743531906067943,3.31395647610721,0.812345213603738,109.998159084684
0.2206,0.0426050498200315,0.428201173163915,11.9788305545547,32.7032049327659,0.744431260259205,5.72158365940021,0.8336195885243,102.682091326699
0.2208,0.0426908109511564,0.429360070348687,11.9862909808675,41.8734741468165,0.745835831145537,8.35844262878083,0.85339264265781,94.9847696817987
0.221,0.0427767737007432,0.430216809514934,11.995568576876,50.8735042932777,0.747786766379405,11.1770594957083,0.871587936845953,86.9038590439459
0.2212,0.0428628773776389,0.430769108204588,12.0066286063431,59.6974508722014,0.750315480772121,14.1275648715973,0.88812836667371,78.4350245268547
0.2214,0.0429490610296508,0.431016684033954,12.0194357158656,68.3446205316255,0.753443191532555,17.1582698468116,0.902935783992524,69.5727233270934
0.2216,0.0430352638513707,0.430961271062051,12.0339548511341,76.8187042716992,0.757180658205847,20.2162180129665,0.915930902549029,60.3110421153346
0.2218,0.0431214255865563,0.430606625919962,12.0501520730821,85.126969569963,0.761527964475037,23.2477264333603,0.927033279926457,50.6445214276369
0.222,0.0432074869320366,0.429958508748873,12.0679951706882,93.2793112082756,0.766474435153,26.1989073199808,0.936161506862685,40.5690071960991
0.2222,0.043293389934057,0.429024646617423,12.0874540872791,101.287195420166,0.771998639368275,29.0161767366852,0.94323354678314,30.082527468456
0.2224,0.0433790783760829,0.427814676971307,12.1085011197311,109.162467130724,0.778068499153103,31.6467528421557,0.948167261038961,19.1862193940673
0.2226,0.0434644981538573,0.426340072596229,12.1311108622121,116.916013535278,0.784641500697514,34.0391505241816,0.950881130501802,7.88532476488742
0.2228,0.0435495976339423,0.424614050290786,12.1552598696181,124.556284119934,0.791665004817937,36.1436825846122,0.951295183836422,-3.80972958183378
0.223,0.0436343279962446,0.422651467325942,12.1809260718198,132.087697428813,0.79907663913953,37.9129770773394,0.949332106253822,-15.8821731517696
0.2232,0.0437186435409635,0.420468696044828,12.2080876517838,139.508831453082,0.806804860575136,39.3025385969297,0.944918736545152,-28.3075723578733
0.2234,0.0438025019794631,0.418083496394809,12.2367217111255,146.810602321693,0.814769582593754,40.2713602605611,0.937987722661913,-41.0524750457217
0.2236,0.0438858647083616,0.415514880187032,12.2668027090482,153.974463669998,0.822882893091785,40.78260017288,0.928479352250724,-54.0730596405011
0.2238,0.0439686970407482,0.41278295513424,12.2983003197556,160.970550508936,0.831049983716353,40.804346550996,0.916343811718841,-67.3137452126278
0.224,0.044050968403895,0.409908761463263,12.3311769163717,167.756000558438,0.839170244397575,40.310487448927,0.901543725041277,-80.7059341381761
0.2242,0.0441326525123582,0.406914102485754,12.3653848912384,174.273672377205,0.847138502280339,39.281682166449,0.884056816574736,-94.1670869051084
0.2244,0.0442137275039656,0.403821361155339,12.4008637371489,180.451377244303,0.854846474604737,37.7064194041416,0.86387873675359,-107.600266268515
0.2246,0.0442941760345977,0.400653303328516,12.4375369830707,186.201827604608,0.86218445266205,35.5821370006364,0.841025960114369,-120.894342421439
0.2248,0.044373985333402,0.397432868569382,12.4753092479269,191.423611996881,0.869043209351917,32.9163594146823,0.815538529712384,-133.925148240393
0.225,0.0444531472163521,0.394182947533407,12.5140636457328,196.003391112243,0.87531612154568,29.727765604991,0.787482429301288,-146.557782305486
0.2252,0.0445316580542073,0.390926147002643,12.5536597006702,199.819351364198,0.880901489801528,26.0470978131386,0.756951422689362,-158.650102422835
0.2254,0.0446095186897396,0.387684545077629,12.5939321147147,202.746092892281,0.885705027873954,21.9177884719193,0.724068038774196,-170.057571783292
0.2256,0.0446867343073274,0.384479443471792,12.6346906631031,204.660719155579,0.889642427894551,17.3961786455293,0.688983451287432,-180.639228467601
0.2258,0.0447633142542138,0.381331124304847,12.6757213615112,205.44976745257,0.892641920150075,12.5512305165624,0.651876115888559,-190.264422036662
0.226,0.0448392718130979,0.378258621678861,12.71678907421,205.016514527903,0.894646721711727,7.46363432000717,0.61294901047835,-198.81984960076
0.2262,0.0449146239317865,0.375279521980938,12.757641585215,203.287947284738,0.895617235041977,2.22426832262277,0.572425477084188,-206.216181485292
