"time","PID1.I.y","PID2.I.y","PID3.I.y","PID4.I.y","firstOrder1.y","firstOrder2.y","firstOrder3.y","firstOrder4.y"
0.866,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.868,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.87,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.872,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.874,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.876,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.878,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.88,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.882,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.884,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.886,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.888,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.89,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.892,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.894,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.896,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.898,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.9,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.902,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.904,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.906,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.908,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.91,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.912,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.914,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.916,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.918,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.92,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.922,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.924,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.926,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.928,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.93,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.932,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.934,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.936,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.938,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.94,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.942,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.944,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.946,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.948,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.95,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.952,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.954,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.956,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.958,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.96,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.962,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.964,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.966,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.968,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.97,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.972,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.974,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.976,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.978,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.98,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.982,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.984,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.986,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.988,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.99,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.992,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.994,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.996,0.5,0.9,0.1,0.5,0.5,1,0,0.5
0.998,0.5,0.9,0.1,0.5,0.5,1,0,0.5
1,0.5,0.9,0.1,0.5,0.5,1,0,0.5
1,0.5,0.9,0.1,0.5,0.5,1,0,0.5
1.002,0.500799200678327,0.899001198811177,0.100998801188823,0.500799200678327,0.500799200678327,0.998801398641596,0.00119860135840414,0.500799200678327
1.004,0.501596805472625,0.898004790423077,0.101995209576923,0.501596805472625,0.501596805472625,0.997605589054921,0.00239441094507927,0.501596805472625
1.006,0.50239281745186,0.897010769466988,0.102989230533012,0.50239281745186,0.50239281745186,0.996412565104023,0.00358743489597665,0.50239281745186
1.008,0.50318724376072,0.896019123453685,0.103980876546315,0.50318724376072,0.50318724376072,0.995222312513505,0.00477768748649453,0.50318724376072
1.01,0.503980082829826,0.895029855126555,0.104970144873445,0.503980082829826,0.503980082829826,0.994034834419099,0.00596516558090128,0.503980082829826
1.012,0.504771339341663,0.894042956309455,0.105957043690545,0.504771339341663,0.504771339341663,0.992850121474039,0.00714987852596069,0.504771339341663
1.014,0.50556103144577,0.893058395311262,0.106941604688738,0.50556103144577,0.50556103144577,0.99166813744982,0.00833186255018056,0.50556103144577
1.016,0.506349148940384,0.892076189945395,0.107923810054605,0.506349148940384,0.506349148940384,0.990488902710299,0.00951109728970082,0.506349148940384
1.018,0.507135691825505,0.891096340211854,0.108903659788145,0.507135691825505,0.507135691825505,0.989312417255479,0.0106875827445215,0.507135691825505
1.02,0.507920660101132,0.89011884611064,0.10988115388936,0.507920660101132,0.507920660101132,0.988138681085357,0.0118613189146426,0.507920660101132
1.022,0.508704053767265,0.889143707641752,0.110856292358248,0.508704053767265,0.508704053767265,0.986967694199936,0.013032305800064,0.508704053767265
1.024,0.509485890990874,0.888170893119303,0.111829106880697,0.509485890990874,0.509485890990874,0.985799420371585,0.0142005796284155,0.509485890990874
1.026,0.510266182754421,0.887200383388244,0.112799616611756,0.510266182754421,0.510266182754421,0.984633837699639,0.0153661623003612,0.510266182754421
1.028,0.511044912178642,0.886232207888521,0.113767792111478,0.511044912178642,0.511044912178642,0.983470979843861,0.0165290201561387,0.511044912178642
1.03,0.511822079263535,0.885266366620135,0.114733633379864,0.511822079263535,0.511822079263535,0.982310846804252,0.017689153195748,0.511822079263535
1.032,0.512597684009101,0.884302859583086,0.115697140416914,0.512597684009101,0.512597684009101,0.981153438580811,0.0188465614191892,0.512597684009101
1.034,0.513371726415339,0.883341686777372,0.116658313222628,0.513371726415339,0.513371726415339,0.979998755173538,0.0200012448264622,0.513371726415339
1.036,0.514144245690976,0.882382779889558,0.117617220110441,0.514144245690976,0.514144245690976,0.978846718466815,0.0211532815331853,0.514144245690976
1.038,0.514915233072195,0.881426154188859,0.118573845811141,0.514915233072195,0.514915233072195,0.97769734592081,0.0223026540791898,0.514915233072195
1.04,0.515684675130906,0.88047183307106,0.11952816692894,0.515684675130906,0.515684675130906,0.976550664288334,0.0234493357116661,0.515684675130906
1.042,0.516452571867109,0.879519816536163,0.120480183463837,0.516452571867109,0.516452571867109,0.975406673569386,0.0245933264306144,0.516452571867109
1.044,0.517218923280803,0.878570104584166,0.121429895415834,0.517218923280803,0.517218923280803,0.974265373763965,0.0257346262360346,0.517218923280803
1.046,0.517983729371989,0.87762269721507,0.122377302784929,0.517983729371989,0.517983729371989,0.973126764872073,0.0268732351279268,0.517983729371989
1.048,0.518747045579697,0.876677497979569,0.123322502020431,0.518747045579697,0.518747045579697,0.971990736584645,0.0280092634153549,0.518747045579697
1.05,0.519508836426947,0.875734568598261,0.124265431401739,0.519508836426947,0.519508836426947,0.970857359491525,0.0291426405084754,0.519508836426947
1.052,0.520269099364404,0.874793913506316,0.125206086493684,0.520269099364404,0.520269099364404,0.969726638665215,0.030273361334785,0.520269099364404
1.054,0.521027834392068,0.873855532703733,0.126144467296267,0.521027834392068,0.521027834392068,0.968598574105716,0.0314014258942838,0.521027834392068
1.056,0.521785041509941,0.872919426190513,0.127080573809487,0.521785041509941,0.521785041509941,0.967473165813028,0.0325268341869717,0.521785041509941
1.058,0.522540726662788,0.87198558364813,0.12801441635187,0.522540726662788,0.522540726662788,0.966350401982434,0.0336495980175665,0.522540726662788
1.06,0.523294920131085,0.871053952517775,0.128946047482225,0.523294920131085,0.523294920131085,0.965230222485004,0.034769777514996,0.523294920131085
1.062,0.524047604842499,0.870124562432454,0.129875437567546,0.524047604842499,0.524047604842499,0.96411266122183,0.0358873387781704,0.524047604842499
1.064,0.524798783553347,0.86919740860794,0.13080259139206,0.524798783553347,0.524798783553347,0.962997712719604,0.0370022872803963,0.524798783553347
1.066,0.525548459019943,0.868272486260005,0.131727513739995,0.525548459019943,0.525548459019943,0.96188537150502,0.0381146284949804,0.525548459019943
1.068,0.526296633998603,0.867349790604421,0.132650209395578,0.526296633998603,0.526296633998603,0.960775632104771,0.0392243678952291,0.526296633998603
1.07,0.527043311245645,0.866429316856962,0.133570683143038,0.527043311245645,0.527043311245645,0.959668489045551,0.040331510954449,0.527043311245645
1.072,0.527788493517384,0.865511060233399,0.134488939766601,0.527788493517384,0.527788493517384,0.958563936854053,0.0414360631459468,0.527788493517384
1.074,0.528532183570136,0.864595015949504,0.135404984050495,0.528532183570136,0.528532183570136,0.957461970056971,0.042538029943029,0.528532183570136
1.076,0.529274384160217,0.863681179221052,0.136318820778948,0.529274384160217,0.529274384160217,0.956362583180998,0.0436374168190022,0.529274384160217
1.078,0.530015098043943,0.862769545263812,0.137230454736187,0.530015098043943,0.530015098043943,0.955265770752827,0.0447342292471729,0.530015098043943
1.08,0.53075432797763,0.861860109293559,0.13813989070644,0.53075432797763,0.53075432797763,0.954171527299152,0.0458284727008478,0.53075432797763
1.082,0.531492083946,0.860952854182575,0.139047145817424,0.531492083946,0.531492083946,0.953079833196076,0.0469201668039243,0.531492083946
1.084,0.532228367793262,0.860047776704183,0.139952223295817,0.532228367793262,0.532228367793262,0.951990684755868,0.0480093152441325,0.532228367793262
1.086,0.532963179345102,0.859144877078602,0.140855122921398,0.532963179345102,0.532963179345102,0.950904082242327,0.0490959177576734,0.532963179345102
1.088,0.53369652165839,0.858244150008367,0.141755849991632,0.53369652165839,0.53369652165839,0.94982001959377,0.0501799804062299,0.53369652165839
1.09,0.534428397789998,0.857345590196014,0.142654409803986,0.534428397789998,0.534428397789998,0.948738490748515,0.0512615092514848,0.534428397789998
1.092,0.535158810796795,0.856449192344077,0.143550807655922,0.535158810796795,0.535158810796795,0.947659489644879,0.052340510355121,0.535158810796795
1.094,0.535887763735652,0.855554951155091,0.144445048844908,0.535887763735652,0.535887763735652,0.946583010221179,0.0534169897788214,0.535887763735652
1.096,0.53661525966344,0.854662861331591,0.145337138668409,0.53661525966344,0.53661525966344,0.945509046415731,0.0544909535842688,0.53661525966344
1.098,0.537341301637029,0.853772917576111,0.146227082423889,0.537341301637029,0.537341301637029,0.944437592166854,0.055562407833146,0.537341301637029
1.1,0.53806589271329,0.852885114591186,0.147114885408814,0.53806589271329,0.53806589271329,0.943368641412864,0.056631358587136,0.53806589271329
1.102,0.538789035949092,0.851999447079351,0.148000552920649,0.538789035949092,0.538789035949092,0.942302188092079,0.0576978119079215,0.538789035949092
1.104,0.539510734080804,0.85111591039073,0.148884089609269,0.539510734080804,0.539510734080804,0.94123822687053,0.0587617731294702,0.539510734080804
1.106,0.540230988050269,0.85023450350135,0.14976549649865,0.540230988050269,0.540230988050269,0.940176756488783,0.0598232435112174,0.540230988050269
1.108,0.540949802676715,0.849355217552837,0.150644782447163,0.540949802676715,0.540949802676715,0.939117766883659,0.0608822331163413,0.540949802676715
1.11,0.541667180963835,0.848478047355168,0.151521952644832,0.541667180963835,0.541667180963835,0.93806125211421,0.0619387478857902,0.541667180963835
1.112,0.542383125915327,0.847602987718319,0.152397012281681,0.542383125915327,0.542383125915327,0.937007206239487,0.0629927937605128,0.542383125915327
1.114,0.543097640534888,0.846730033452264,0.153269966547736,0.543097640534888,0.543097640534888,0.935955623318543,0.0640443766814574,0.543097640534888
1.116,0.543810727826212,0.84585917936698,0.15414082063302,0.543810727826212,0.543810727826212,0.934906497410428,0.0650935025895727,0.543810727826212
1.118,0.544522390792996,0.844990420272442,0.155009579727558,0.544522390792996,0.544522390792996,0.933859822574193,0.0661401774258071,0.544522390792996
1.12,0.545232632438937,0.844123750978625,0.155876249021375,0.545232632438937,0.545232632438937,0.932815592868891,0.0671844071311091,0.545232632438937
1.122,0.54594145576773,0.843259166295505,0.156740833704495,0.54594145576773,0.54594145576773,0.931773802353573,0.0682261976464273,0.54594145576773
1.124,0.546648863783072,0.842396661033057,0.157603338966942,0.546648863783072,0.546648863783072,0.93073444508729,0.0692655549127102,0.546648863783072
1.126,0.547354859488658,0.841536230001258,0.158463769998742,0.547354859488658,0.547354859488658,0.929697515129094,0.0703024848709063,0.547354859488658
1.128,0.548059440418124,0.840677878327775,0.159322121672225,0.548059440418124,0.548059440418124,0.928663018223244,0.071336981776756,0.548059440418124
1.13,0.548762609660834,0.839821600660996,0.160178399339004,0.548762609660834,0.548762609660834,0.927630948245788,0.0723690517542124,0.548762609660834
1.132,0.549464373134441,0.838967386314556,0.161032613685444,0.549464373134441,0.549464373134441,0.926601293030946,0.0733987069690542,0.549464373134441
1.134,0.550164733654544,0.838115230453222,0.161884769546777,0.550164733654544,0.550164733654544,0.925574047039587,0.0744259529604132,0.550164733654544
1.136,0.550863694036741,0.837265128241764,0.162734871758236,0.550863694036741,0.550863694036741,0.924549204732579,0.0754507952674207,0.550863694036741
1.138,0.55156125709663,0.836417074844949,0.163582925155051,0.55156125709663,0.55156125709663,0.923526760570792,0.0764732394292083,0.55156125709663
1.14,0.552257425649809,0.835571065427544,0.164428934572456,0.552257425649809,0.552257425649809,0.922506709015092,0.0774932909849077,0.552257425649809
1.142,0.552952202511877,0.834727095154319,0.165272904845681,0.552952202511877,0.552952202511877,0.92148904452635,0.0785109554736503,0.552952202511877
1.144,0.553645590498432,0.83388515919004,0.16611484080996,0.553645590498432,0.553645590498432,0.920473761565432,0.0795262384345677,0.553645590498432
1.146,0.554337592425072,0.833045252699476,0.166954747300524,0.554337592425072,0.554337592425072,0.919460854593209,0.0805391454067914,0.554337592425072
1.148,0.555028211107395,0.832207370847395,0.167792629152604,0.555028211107395,0.555028211107395,0.918450318070547,0.0815496819294529,0.555028211107395
1.15,0.555717449360999,0.831371508798565,0.168628491201434,0.555717449360999,0.555717449360999,0.917442146458316,0.0825578535416839,0.555717449360999
1.152,0.556405310001483,0.830537661717755,0.169462338282245,0.556405310001483,0.556405310001483,0.916436334217384,0.0835636657826159,0.556405310001483
1.154,0.557091795844445,0.829705824769731,0.170294175230269,0.557091795844445,0.557091795844445,0.91543287580862,0.0845671241913803,0.557091795844445
1.156,0.557776909705484,0.828875993119262,0.171124006880738,0.557776909705484,0.557776909705484,0.914431765692891,0.0855682343071088,0.557776909705484
1.158,0.558460654400196,0.828048161931116,0.171951838068884,0.558460654400196,0.558460654400196,0.913432998331067,0.0865670016689329,0.558460654400196
1.16,0.559143032744182,0.827222326370061,0.172777673629939,0.559143032744182,0.559143032744182,0.912436568184016,0.0875634318159841,0.559143032744182
1.162,0.559824047553038,0.826398481600865,0.173601518399135,0.559824047553038,0.559824047553038,0.911442469712606,0.088557530287394,0.559824047553038
1.164,0.560503701642363,0.825576622788296,0.174423377211704,0.560503701642363,0.560503701642363,0.910450697377706,0.0895493026222942,0.560503701642363
1.166,0.561181997827755,0.824756745097122,0.175243254902877,0.561181997827755,0.561181997827755,0.909461245640184,0.0905387543598162,0.561181997827755
1.168,0.561858938924813,0.823938843692111,0.176061156307888,0.561858938924813,0.561858938924813,0.908474108960909,0.0915258910390914,0.561858938924813
1.17,0.562534527749134,0.823122913738032,0.176877086261968,0.562534527749134,0.562534527749134,0.907489281800749,0.0925107181992515,0.562534527749134
1.172,0.563208767116318,0.822308950399651,0.177691049600349,0.563208767116318,0.563208767116318,0.906506758620572,0.0934932413794281,0.563208767116318
1.174,0.563881657351018,0.821496953833722,0.178503046166278,0.563881657351018,0.563881657351018,0.905526539495968,0.0944734605040321,0.563881657351018
1.176,0.564553201266954,0.820686919208783,0.179313080791217,0.564553201266954,0.564553201266954,0.904548618892045,0.0954513811079553,0.564553201266954
1.178,0.56522340349934,0.81987883804299,0.18012116195701,0.56522340349934,0.56522340349934,0.903572987168156,0.0964270128318445,0.56522340349934
1.18,0.565892266831354,0.819072705566081,0.180927294433918,0.565892266831354,0.565892266831354,0.902599638858243,0.0974003611417568,0.565892266831354
1.182,0.566559794046176,0.818268517007794,0.181731482992206,0.566559794046176,0.566559794046176,0.90162856849625,0.0983714315037497,0.566559794046176
1.184,0.567225987926986,0.817466267597866,0.182533732402134,0.567225987926986,0.567225987926986,0.90065977061612,0.0993402293838803,0.567225987926986
1.186,0.567890851256961,0.816665952566034,0.183334047433966,0.567890851256961,0.567890851256961,0.899693239751794,0.100306760248206,0.567890851256961
1.188,0.568554386819283,0.815867567142036,0.184132432857963,0.568554386819283,0.568554386819283,0.898728970437216,0.101271029562784,0.568554386819283
1.19,0.569216597397129,0.81507110655561,0.18492889344439,0.569216597397129,0.569216597397129,0.897766957206328,0.102233042793672,0.569216597397129
1.192,0.569877485773679,0.814276566036493,0.185723433963507,0.569877485773679,0.569877485773679,0.896807194593074,0.103192805406926,0.569877485773679
1.194,0.570537054732112,0.813483940814423,0.186516059185577,0.570537054732112,0.570537054732112,0.895849677131395,0.104150322868605,0.570537054732112
1.196,0.571195307055608,0.812693226119136,0.187306773880863,0.571195307055608,0.571195307055608,0.894894399355235,0.105105600644765,0.571195307055608
1.198,0.571852245527345,0.811904417180372,0.188095582819628,0.571852245527345,0.571852245527345,0.893941355798536,0.106058644201464,0.571852245527345
1.2,0.572507872930503,0.811117509227866,0.188882490772134,0.572507872930503,0.572507872930503,0.892990540995241,0.107009459004759,0.572507872930503
1.202,0.573162192048261,0.810332497491357,0.189667502508642,0.573162192048261,0.573162192048261,0.892041949479292,0.107958050520708,0.573162192048261
1.204,0.573815205663799,0.809549377200583,0.190450622799417,0.573815205663799,0.573815205663799,0.891095575784633,0.108904424215367,0.573815205663799
1.206,0.574466916560294,0.808768143585279,0.19123185641472,0.574466916560294,0.574466916560294,0.890151414445207,0.109848585554794,0.574466916560294
1.208,0.575117327520927,0.807988791875186,0.192011208124814,0.575117327520927,0.575117327520927,0.889209459994954,0.110790540005046,0.575117327520927
1.21,0.575766441328876,0.807211317300039,0.192788682699961,0.575766441328876,0.575766441328876,0.88826970696782,0.11173029303218,0.575766441328876
1.212,0.576414252773791,0.806435730547173,0.193564269452826,0.576414252773791,0.576414252773791,0.887332167353726,0.112667832646274,0.576414252773791
1.214,0.577060760936517,0.805662034005764,0.194337965994236,0.577060760936517,0.577060760936517,0.886396843771635,0.113603156228365,0.577060760936517
1.216,0.577705977502358,0.804890205690944,0.195109794309056,0.577705977502358,0.577705977502358,0.885463711315355,0.114536288684645,0.577705977502358
1.218,0.578349905126758,0.80412024107946,0.195879758920539,0.578349905126758,0.578349905126758,0.884532764797771,0.115467235202229,0.578349905126758
1.22,0.578992546465163,0.803352135648059,0.196647864351941,0.578992546465163,0.578992546465163,0.883603999031768,0.116396000968232,0.578992546465163
1.222,0.579633904173017,0.802585884873485,0.197414115126515,0.579633904173017,0.579633904173017,0.882677408830231,0.117322591169769,0.579633904173017
1.224,0.580273980905763,0.801821484232486,0.198178515767513,0.580273980905763,0.580273980905763,0.881752989006046,0.118247010993954,0.580273980905763
1.226,0.580912779318848,0.801058929201808,0.198941070798191,0.580912779318848,0.580912779318848,0.880830734372097,0.119169265627903,0.580912779318848
1.228,0.581550302067714,0.800298215258198,0.199701784741802,0.581550302067714,0.581550302067714,0.87991063974127,0.12008936025873,0.581550302067714
1.23,0.582186551807807,0.799539337878401,0.200460662121599,0.582186551807807,0.582186551807807,0.87899269992645,0.12100730007355,0.582186551807807
1.232,0.58282153119457,0.798782292539163,0.201217707460836,0.58282153119457,0.58282153119457,0.878076909740521,0.121923090259479,0.58282153119457
1.234,0.583455242883449,0.798027074717232,0.201972925282768,0.583455242883449,0.583455242883449,0.87716326399637,0.12283673600363,0.583455242883449
1.236,0.584087689529888,0.797273679889353,0.202726320110647,0.584087689529888,0.584087689529888,0.876251757506882,0.123748242493119,0.584087689529888
1.238,0.584718873789331,0.796522103532272,0.203477896467727,0.584718873789331,0.584718873789331,0.87534238508494,0.12465761491506,0.584718873789331
1.24,0.585348798317223,0.795772341122737,0.204227658877263,0.585348798317223,0.585348798317223,0.874435141543432,0.125564858456568,0.585348798317223
1.242,0.585977465769008,0.795024388137492,0.204975611862507,0.585977465769008,0.585977465769008,0.873530021695241,0.126469978304759,0.585977465769008
1.244,0.586604878800131,0.794278240053285,0.205721759946714,0.586604878800131,0.586604878800131,0.872627020353253,0.127372979646747,0.586604878800131
1.246,0.587231040066036,0.793533892346862,0.206466107653138,0.587231040066036,0.587231040066036,0.871726132330353,0.128273867669647,0.587231040066036
1.248,0.587855952222167,0.792791340494968,0.207208659505031,0.587855952222167,0.587855952222167,0.870827352439427,0.129172647560573,0.587855952222167
1.25,0.588479612851856,0.792050589825528,0.207949410174471,0.588479612851856,0.588479612851856,0.869930686612564,0.130069313387435,0.588479612851856
1.252,0.589102018516901,0.791311647650511,0.208688352349489,0.589102018516901,0.589102018516901,0.869036143021286,0.130963856978714,0.589102018516901
1.254,0.58972318063601,0.790574492426448,0.209425507573552,0.58972318063601,0.58972318063601,0.868143697267446,0.131856302732554,0.58972318063601
1.256,0.590343101747147,0.789839119858254,0.210160880141746,0.590343101747147,0.590343101747147,0.867253344421468,0.132746655578532,0.590343101747147
1.258,0.590961784388282,0.789105525650843,0.210894474349156,0.590961784388282,0.590961784388282,0.866365079553774,0.133634920446226,0.590961784388282
1.26,0.591579231097379,0.788373705509131,0.211626294490869,0.591579231097379,0.591579231097379,0.865478897734787,0.134521102265213,0.591579231097379
1.262,0.592195444412405,0.787643655138031,0.212356344861968,0.592195444412405,0.592195444412405,0.86459479403493,0.135405205965069,0.592195444412405
1.264,0.592810426871328,0.786915370242459,0.213084629757541,0.592810426871328,0.592810426871328,0.863712763524628,0.136287236475372,0.592810426871328
1.266,0.593424181012113,0.786188846527329,0.213811153472671,0.593424181012113,0.593424181012113,0.862832801274301,0.137167198725699,0.593424181012113
1.268,0.594036709372727,0.785464079697555,0.214535920302445,0.594036709372727,0.594036709372727,0.861954902354374,0.138045097645626,0.594036709372727
1.27,0.594648014491136,0.784741065458053,0.215258934541947,0.594648014491136,0.594648014491136,0.861079061835269,0.138920938164731,0.594648014491136
1.272,0.595258098905308,0.784019799513736,0.215980200486264,0.595258098905308,0.595258098905308,0.860205274787409,0.13979472521259,0.595258098905308
1.274,0.595866965153208,0.78330027756952,0.21669972243048,0.595866965153208,0.595866965153208,0.859333536281218,0.140666463718781,0.595866965153208
1.276,0.596474615772804,0.782582495330319,0.217417504669681,0.596474615772804,0.596474615772804,0.858463841387119,0.141536158612881,0.596474615772804
1.278,0.597081053302061,0.781866448501048,0.218133551498952,0.597081053302061,0.597081053302061,0.857596185175533,0.142403814824467,0.597081053302061
1.28,0.597686280278947,0.781152132786621,0.218847867213379,0.597686280278947,0.597686280278947,0.856730562716885,0.143269437283115,0.597686280278947
1.282,0.598290299241427,0.780439543891953,0.219560456108046,0.598290299241427,0.598290299241427,0.855866969081597,0.144133030918403,0.598290299241427
1.284,0.598893112727469,0.779728677521959,0.220271322478041,0.598893112727469,0.598893112727469,0.855005399340092,0.144994600659908,0.598893112727469
1.286,0.599494723275039,0.779019529381553,0.220980470618447,0.599494723275039,0.599494723275039,0.854145848562794,0.145854151437206,0.599494723275039
1.288,0.600095130600559,0.778312100651715,0.221687899348284,0.600095130600559,0.600095130600559,0.853288318001576,0.146711681998424,0.600095130600559
1.29,0.600694329988768,0.777606401114457,0.222393598885542,0.600694329988768,0.600694329988768,0.852432818617265,0.147567181382734,0.600694329988768
1.292,0.601292332124939,0.776902410662366,0.223097589337633,0.601292332124939,0.601292332124939,0.851579327631132,0.148420672368868,0.601292332124939
1.294,0.6018891394523,0.776200125184223,0.223799874815776,0.6018891394523,0.6018891394523,0.850727840321149,0.149272159678851,0.6018891394523
1.296,0.602484754414082,0.775499540568809,0.224500459431191,0.602484754414082,0.602484754414082,0.849878351965289,0.150121648034711,0.602484754414082
1.298,0.603079179453514,0.774800652704904,0.225199347295096,0.603079179453514,0.603079179453514,0.849030857841526,0.150969142158474,0.603079179453514
1.3,0.603672417013825,0.774103457481289,0.225896542518711,0.603672417013825,0.603672417013825,0.848185353227833,0.151814646772167,0.603672417013825
1.302,0.604264469538245,0.773407950786744,0.226592049213255,0.604264469538245,0.604264469538245,0.847341833402183,0.152658166597816,0.604264469538245
1.304,0.604855339470003,0.772714128510051,0.227285871489948,0.604855339470003,0.604855339470003,0.846500293642551,0.153499706357449,0.604855339470003
1.306,0.605445029252329,0.77202198653999,0.227978013460009,0.605445029252329,0.605445029252329,0.845660729226909,0.154339270773091,0.605445029252329
1.308,0.606033541328452,0.771331520765343,0.228668479234657,0.606033541328452,0.606033541328452,0.84482313543323,0.15517686456677,0.606033541328452
1.31,0.606620878141602,0.770642727074888,0.229357272925111,0.606620878141602,0.606620878141602,0.843987507539488,0.156012492460512,0.606620878141602
1.312,0.607207042135009,0.769955601357409,0.230044398642591,0.607207042135009,0.607207042135009,0.843153840823657,0.156846159176343,0.607207042135009
1.314,0.607792035751901,0.769270139501684,0.230729860498316,0.607792035751901,0.607792035751901,0.842322130563709,0.157677869436291,0.607792035751901
1.316,0.608375861435508,0.768586337396495,0.231413662603504,0.608375861435508,0.608375861435508,0.841492372037618,0.158507627962381,0.608375861435508
1.318,0.60895852162906,0.767904190930623,0.232095809069377,0.60895852162906,0.60895852162906,0.840664560523358,0.159335439476642,0.60895852162906
1.32,0.609540018775787,0.767223695992848,0.232776304007152,0.609540018775787,0.609540018775787,0.839838691298901,0.160161308701098,0.609540018775787
1.322,0.610120355318917,0.766544848471951,0.233455151528049,0.610120355318917,0.610120355318917,0.839014759642222,0.160985240357778,0.610120355318917
1.324,0.61069953370168,0.765867644256712,0.234132355743287,0.61069953370168,0.61069953370168,0.838192760831293,0.161807239168707,0.61069953370168
1.326,0.611277554882617,0.765192082102418,0.234807917897581,0.611277554882617,0.611277554882617,0.837372693381764,0.162627306618235,0.611277554882617
1.328,0.611854412288933,0.76451817530519,0.23548182469481,0.611854412288933,0.611854412288933,0.836554572232957,0.163445427767043,0.611854412288933
1.33,0.612430117054829,0.763845902974049,0.236154097025951,0.612430117054829,0.612430117054829,0.835738373710342,0.164261626289658,0.612430117054829
1.332,0.613004671534122,0.763175261170407,0.236824738829592,0.613004671534122,0.613004671534122,0.834924093286877,0.165075906713123,0.613004671534122
1.334,0.613578078080629,0.762506245955677,0.237493754044323,0.613578078080629,0.613578078080629,0.83411172643552,0.16588827356448,0.613578078080629
1.336,0.614150339048167,0.761838853391268,0.238161146608732,0.614150339048167,0.614150339048167,0.833301268629227,0.166698731370773,0.614150339048167
1.338,0.614721456790551,0.761173079538593,0.238826920461407,0.614721456790551,0.614721456790551,0.832492715340956,0.167507284659044,0.614721456790551
1.34,0.615291433661598,0.760508920459063,0.239491079540936,0.615291433661598,0.615291433661598,0.831686062043664,0.168313937956336,0.615291433661598
1.342,0.615860272015124,0.75984637221409,0.24015362778591,0.615860272015124,0.615860272015124,0.830881304210309,0.169118695789691,0.615860272015124
