"time","velocity[1]","velocity[2]","cp[1]","cp[2]","eta[1]","eta[2]","lambda[1]","lambda[2]","rho[1]","rho[2]","Nu[1]","Nu[2]","m_flow[1]","m_flow[2]","kc_OUT_1[1]","kc_OUT_1[2]","Re[1]","Re[2]","input_Nu.y"
0.931422,224.644724493722,3.0514616532661,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1903.9908,1903.9908,1.33438966349271,15.2299976845338,489.13523652,11395.384938,931468.030506996,193604.585844383,1903.9908
0.931624,224.684990192451,3.05198373441997,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1904.2736,1904.2736,1.33462884174316,15.2326034176768,489.20788784,11397.077496,931634.988405417,193637.710070428,1904.2736
0.931826,224.7252569994,3.05250582630069,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1904.5564,1904.5564,1.33486802657643,15.2352092043581,489.28053916,11398.770054,931801.95089896,193670.834977055,1904.5564
0.932028,224.765524914414,3.05302792890675,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1904.8392,1904.8392,1.33510721799162,15.2378150445701,489.35319048,11400.462612,931968.917986996,193703.960564167,1904.8392
0.93223,224.805793937343,3.05355004223664,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1905.122,1905.122,1.33534641598782,15.2404209383052,489.4258418,11402.15517,932135.889668891,193737.086831669,1905.122
0.932432,224.846064068033,3.05407216628883,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1905.4048,1905.4048,1.33558562056412,15.2430268855559,489.49849312,11403.847728,932302.865944016,193770.213779463,1905.4048
0.932634,224.886335306333,3.05459430106182,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1905.6876,1905.6876,1.33582483171962,15.2456328863146,489.57114444,11405.540286,932469.846811738,193803.341407454,1905.6876
0.932836,224.926607652091,3.05511644655408,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1905.9704,1905.9704,1.33606404945342,15.2482389405738,489.64379576,11407.232844,932636.832271431,193836.469715546,1905.9704
0.933038,224.966881105154,3.05563860276411,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1906.2532,1906.2532,1.33630327376461,15.2508450483258,489.71644708,11408.925402,932803.822322459,193869.598703643,1906.2532
0.93324,225.007155665371,3.05616076969038,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1906.536,1906.536,1.3365425046523,15.2534512095632,489.7890984,11410.61796,932970.816964197,193902.728371648,1906.536
0.933442,225.04743133259,3.05668294733138,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1906.8188,1906.8188,1.33678174211558,15.2560574242783,489.86174972,11412.310518,933137.81619601,193935.858719465,1906.8188
0.933644,225.087708106658,3.05720513568561,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1907.1016,1907.1016,1.33702098615355,15.2586636924636,489.93440104,11414.003076,933304.820017273,193968.989746999,1907.1016
0.933846,225.127985987425,3.05772733475154,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1907.3844,1907.3844,1.3372602367653,15.2612700141117,490.00705236,11415.695634,933471.828427352,194002.121454153,1907.3844
0.934048,225.168264974737,3.05824954452766,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1907.6672,1907.6672,1.33749949394994,15.2638763892148,490.07970368,11417.388192,933638.841425621,194035.253840831,1907.6672
0.93425,225.208545068445,3.05877176501247,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1907.95,1907.95,1.33773875770656,15.2664828177655,490.152355,11419.08075,933805.859011449,194068.386906938,1907.95
0.934452,225.248826268394,3.05929399620444,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1908.2328,1908.2328,1.33797802803426,15.2690892997562,490.22500632,11420.773308,933972.881184206,194101.520652377,1908.2328
0.934654,225.289108574434,3.05981623810208,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1908.5156,1908.5156,1.33821730493214,15.2716958351794,490.29765764,11422.465866,934139.907943265,194134.655077053,1908.5156
0.934856,225.329391986414,3.06033849070386,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1908.7984,1908.7984,1.3384565883993,15.2743024240275,490.37030896,11424.158424,934306.939287995,194167.79018087,1908.7984
0.935058,225.369676504182,3.06086075400828,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1909.0812,1909.0812,1.33869587843484,15.276909066293,490.44296028,11425.850982,934473.97521777,194200.925963732,1909.0812
0.93526,225.409962127585,3.06138302801383,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1909.364,1909.364,1.33893517503786,15.2795157619684,490.5156116,11427.54354,934641.01573196,194234.062425543,1909.364
0.935462,225.450248856473,3.06190531271899,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1909.6468,1909.6468,1.33917447820745,15.2821225110461,490.58826292,11429.236098,934808.060829937,194267.199566207,1909.6468
0.935664,225.490536690695,3.06242760812226,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1909.9296,1909.9296,1.33941378794273,15.2847293135186,490.66091424,11430.928656,934975.110511073,194300.337385629,1909.9296
0.935866,225.530825630098,3.06294991422213,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1910.2124,1910.2124,1.33965310424278,15.2873361693784,490.73356556,11432.621214,935142.16477474,194333.475883713,1910.2124
0.936068,225.571115674531,3.0634722310171,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1910.4952,1910.4952,1.33989242710672,15.2899430786179,490.80621688,11434.313772,935309.22362031,194366.615060363,1910.4952
0.93627,225.611406823844,3.06399455850564,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1910.778,1910.778,1.34013175653363,15.2925500412296,490.8788682,11436.00633,935476.287047157,194399.754915484,1910.778
0.936472,225.651699077884,3.06451689668626,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1911.0608,1911.0608,1.34037109252263,15.295157057206,490.95151952,11437.698888,935643.355054652,194432.895448979,1911.0608
0.936674,225.6919924365,3.06503924555745,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1911.3436,1911.3436,1.34061043507281,15.2977641265395,491.02417084,11439.391446,935810.427642168,194466.036660754,1911.3436
0.936876,225.732286899542,3.0655616051177,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1911.6264,1911.6264,1.34084978418328,15.3003712492227,491.09682216,11441.084004,935977.504809079,194499.178550712,1911.6264
0.937078,225.772582466858,3.06608397536551,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1911.9092,1911.9092,1.34108913985314,15.302978425248,491.16947348,11442.776562,936144.586554757,194532.321118758,1911.9092
0.93728,225.812879138296,3.06660635629937,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1912.192,1912.192,1.34132850208148,15.305585654608,491.2421248,11444.46912,936311.672878575,194565.464364797,1912.192
0.937482,225.853176913707,3.06712874791777,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1912.4748,1912.4748,1.34156787086742,15.308192937295,491.31477612,11446.161678,936478.763779909,194598.608288733,1912.4748
0.937684,225.893475792938,3.06765115021922,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1912.7576,1912.7576,1.34180724621005,15.3108002733016,491.38742744,11447.854236,936645.85925813,194631.752890471,1912.7576
0.937886,225.933775775839,3.0681735632022,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1913.0404,1913.0404,1.34204662810849,15.3134076626203,491.46007876,11449.546794,936812.959312614,194664.898169915,1913.0404
0.938088,225.974076862259,3.06869598686521,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1913.3232,1913.3232,1.34228601656182,15.3160151052436,491.53273008,11451.239352,936980.063942734,194698.044126969,1913.3232
0.93829,226.014379052047,3.06921842120675,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1913.606,1913.606,1.34252541156916,15.3186226011639,491.6053814,11452.93191,937147.173147865,194731.190761539,1913.606
0.938492,226.054682345052,3.06974086622531,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1913.8888,1913.8888,1.34276481312961,15.3212301503739,491.67803272,11454.624468,937314.28692738,194764.338073529,1913.8888
0.938694,226.094986741123,3.0702633219194,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1914.1716,1914.1716,1.34300422124227,15.3238377528658,491.75068404,11456.317026,937481.405280654,194797.486062843,1914.1716
0.938896,226.13529224011,3.07078578828751,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1914.4544,1914.4544,1.34324363590625,15.3264454086324,491.82333536,11458.009584,937648.528207063,194830.634729387,1914.4544
0.939098,226.175598841861,3.07130826532814,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1914.7372,1914.7372,1.34348305712066,15.329053117666,491.89598668,11459.702142,937815.65570598,194863.784073065,1914.7372
0.9393,226.215906546227,3.07183075303978,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1915.02,1915.02,1.34372248488459,15.3316608799592,491.968638,11461.3947,937982.787776783,194896.934093782,1915.02
0.939502,226.256215353055,3.07235325142094,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1915.3028,1915.3028,1.34396191919715,15.3342686955045,492.04128932,11463.087258,938149.924418845,194930.084791442,1915.3028
0.939704,226.296525262197,3.07287576047012,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1915.5856,1915.5856,1.34420136005745,15.3368765642944,492.11394064,11464.779816,938317.065631542,194963.23616595,1915.5856
0.939906,226.3368362735,3.07339828018581,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1915.8684,1915.8684,1.34444080746459,15.3394844863214,492.18659196,11466.472374,938484.21141425,194996.388217212,1915.8684
0.940108,226.377148386816,3.07392081056652,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1916.1512,1916.1512,1.34468026141769,15.342092461578,492.25924328,11468.164932,938651.361766345,195029.540945132,1916.1512
0.94031,226.417461601992,3.07444335161075,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1916.434,1916.434,1.34491972191583,15.3447004900568,492.3318946,11469.85749,938818.516687202,195062.694349614,1916.434
0.940512,226.457775918879,3.07496590331699,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1916.7168,1916.7168,1.34515918895814,15.3473085717503,492.40454592,11471.550048,938985.676176197,195095.848430565,1916.7168
0.940714,226.498091337326,3.07548846568375,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1916.9996,1916.9996,1.34539866254372,15.3499167066509,492.47719724,11473.242606,939152.840232708,195129.003187888,1916.9996
0.940916,226.538407857184,3.07601103870953,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1917.2824,1917.2824,1.34563814267167,15.3525248947512,492.54984856,11474.935164,939320.008856112,195162.158621489,1917.2824
0.941118,226.578725478301,3.07653362239284,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1917.5652,1917.5652,1.34587762934111,15.3551331360438,492.62249988,11476.627722,939487.182045783,195195.314731272,1917.5652
0.94132,226.619044200527,3.07705621673218,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1917.848,1917.848,1.34611712255113,15.3577414305212,492.6951512,11478.32028,939654.359801101,195228.471517144,1917.848
0.941522,226.659364023712,3.07757882172604,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1918.1308,1918.1308,1.34635662230085,15.3603497781758,492.76780252,11480.012838,939821.54212144,195261.628979007,1918.1308
0.941724,226.699684947707,3.07810143737295,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1918.4136,1918.4136,1.34659612858938,15.3629581790003,492.84045384,11481.705396,939988.72900618,195294.787116769,1918.4136
0.941926,226.74000697236,3.07862406367139,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1918.6964,1918.6964,1.34683564141582,15.3655666329871,492.91310516,11483.397954,940155.920454696,195327.945930334,1918.6964
0.942128,226.780330097522,3.07914670061987,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1918.9792,1918.9792,1.34707516077928,15.3681751401288,492.98575648,11485.090512,940323.116466367,195361.105419607,1918.9792
0.94233,226.820654323042,3.0796693482169,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1919.262,1919.262,1.34731468667887,15.370783700418,493.0584078,11486.78307,940490.317040571,195394.265584493,1919.262
0.942532,226.860979648771,3.08019200646099,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1919.5448,1919.5448,1.3475542191137,15.3733923138471,493.13105912,11488.475628,940657.522176686,195427.426424898,1919.5448
0.942734,226.901306074559,3.08071467535063,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1919.8276,1919.8276,1.34779375808288,15.3760009804088,493.20371044,11490.168186,940824.731874089,195460.587940726,1919.8276
0.942936,226.941633600255,3.08123735488435,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1920.1104,1920.1104,1.34803330358552,15.3786097000955,493.27636176,11491.860744,940991.94613216,195493.750131883,1920.1104
0.943138,226.98196222571,3.08176004506063,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1920.3932,1920.3932,1.34827285562072,15.3812184728999,493.34901308,11493.553302,941159.164950275,195526.912998274,1920.3932
0.94334,227.022291950775,3.082282745878,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1920.676,1920.676,1.3485124141876,15.3838272988144,493.4216644,11495.24586,941326.388327816,195560.076539804,1920.676
0.943542,227.062622775298,3.08280545733495,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1920.9588,1920.9588,1.34875197928527,15.3864361778316,493.49431572,11496.938418,941493.616264158,195593.240756379,1920.9588
0.943744,227.10295469913,3.08332817943,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1921.2416,1921.2416,1.34899155091283,15.3890451099441,493.56696704,11498.630976,941660.848758683,195626.405647905,1921.2416
0.943946,227.143287722122,3.08385091216165,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1921.5244,1921.5244,1.34923112906941,15.3916540951444,493.63961836,11500.323534,941828.085810768,195659.571214285,1921.5244
0.944148,227.183621844125,3.08437365552842,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1921.8072,1921.8072,1.3494707137541,15.3942631334251,493.71226968,11502.016092,941995.327419796,195692.737455427,1921.8072
0.94435,227.223957064987,3.08489640952881,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1922.09,1922.09,1.34971030496603,15.3968722247788,493.784921,11503.70865,942162.573585142,195725.904371234,1922.09
0.944552,227.264293384561,3.08541917416134,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1922.3728,1922.3728,1.34994990270429,15.399481369198,493.85757232,11505.401208,942329.82430619,195759.071961614,1922.3728
0.944754,227.304630802696,3.0859419494245,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1922.6556,1922.6556,1.35018950696801,15.4020905666752,493.93022364,11507.093766,942497.079582316,195792.24022647,1922.6556
0.944956,227.344969319242,3.08646473531683,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1922.9384,1922.9384,1.3504291177563,15.404699817203,494.00287496,11508.786324,942664.339412902,195825.409165709,1922.9384
0.945158,227.38530893405,3.08698753183681,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1923.2212,1923.2212,1.35066873506826,15.4073091207741,494.07552628,11510.478882,942831.603797328,195858.578779237,1923.2212
0.94536,227.425649646971,3.08751033898297,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1923.504,1923.504,1.35090835890301,15.409918477381,494.1481776,11512.17144,942998.872734975,195891.749066958,1923.504
0.945562,227.465991457856,3.08803315675382,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1923.7868,1923.7868,1.35114798925967,15.4125278870162,494.22082892,11513.863998,943166.146225223,195924.920028779,1923.7868
0.945764,227.506334366555,3.08855598514787,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1924.0696,1924.0696,1.35138762613734,15.4151373496723,494.29348024,11515.556556,943333.424267453,195958.091664604,1924.0696
0.945966,227.546678372918,3.08907882416364,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1924.3524,1924.3524,1.35162726953513,15.4177468653419,494.36613156,11517.249114,943500.706861045,195991.263974341,1924.3524
0.946168,227.587023476797,3.08960167379963,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1924.6352,1924.6352,1.35186691945218,15.4203564340177,494.43878288,11518.941672,943667.994005381,196024.436957893,1924.6352
0.94637,227.627369678043,3.09012453405436,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1924.918,1924.918,1.35210657588757,15.422966055692,494.5114342,11520.63423,943835.285699843,196057.610615168,1924.918
0.946572,227.667716976505,3.09064740492635,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1925.2008,1925.2008,1.35234623884044,15.4255757303577,494.58408552,11522.326788,944002.581943811,196090.78494607,1925.2008
0.946774,227.708065372035,3.0911702864141,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1925.4836,1925.4836,1.35258590830989,15.4281854580071,494.65673684,11524.019346,944169.882736668,196123.959950505,1925.4836
0.946976,227.748414864485,3.09169317851614,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1925.7664,1925.7664,1.35282558429504,15.430795238633,494.72938816,11525.711904,944337.188077793,196157.13562838,1925.7664
0.947178,227.788765453704,3.09221608123098,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1926.0492,1926.0492,1.353065266795,15.4334050722279,494.80203948,11527.404462,944504.497966572,196190.3119796,1926.0492
0.94738,227.829117139544,3.09273899455713,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1926.332,1926.332,1.35330495580889,15.4360149587844,494.8746908,11529.09702,944671.812402385,196223.489004071,1926.332
0.947582,227.869469921855,3.09326191849312,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1926.6148,1926.6148,1.35354465133582,15.4386248982951,494.94734212,11530.789578,944839.131384614,196256.666701699,1926.6148
0.947784,227.90982380049,3.09378485303745,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1926.8976,1926.8976,1.35378435337491,15.4412348907526,495.01999344,11532.482136,945006.454912642,196289.845072389,1926.8976
0.947986,227.950178775299,3.09430779818865,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1927.1804,1927.1804,1.35402406192528,15.4438449361494,495.09264476,11534.174694,945173.782985852,196323.024116048,1927.1804
0.948188,227.990534846133,3.09483075394523,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1927.4632,1927.4632,1.35426377698603,15.4464550344783,495.16529608,11535.867252,945341.115603627,196356.203832581,1927.4632
0.94839,228.030892012844,3.09535372030571,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1927.746,1927.746,1.35450349855629,15.4490651857318,495.2379474,11537.55981,945508.45276535,196389.384221895,1927.746
0.948592,228.071250275282,3.09587669726861,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1928.0288,1928.0288,1.35474322663517,15.4516753899025,495.31059872,11539.252368,945675.794470402,196422.565283895,1928.0288
0.948794,228.111609633299,3.09639968483244,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1928.3116,1928.3116,1.3549829612218,15.454285646983,495.38325004,11540.944926,945843.14071817,196455.747018488,1928.3116
0.948996,228.151970086747,3.09692268299574,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1928.5944,1928.5944,1.35522270231527,15.4568959569659,495.45590136,11542.637484,946010.491508035,196488.929425579,1928.5944
0.949198,228.192331635476,3.097445691757,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1928.8772,1928.8772,1.35546244991472,15.4595063198438,495.52855268,11544.330042,946177.846839382,196522.112505075,1928.8772
0.9494,228.232694279338,3.09796871111477,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1929.16,1929.16,1.35570220401927,15.4621167356094,495.601204,11546.0226,946345.206711594,196555.296256881,1929.16
0.949602,228.273058018184,3.09849174106755,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1929.4428,1929.4428,1.35594196462802,15.4647272042552,495.67385532,11547.715158,946512.571124055,196588.480680904,1929.4428
0.949804,228.313422851867,3.09901478161387,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1929.7256,1929.7256,1.35618173174009,15.4673377257739,495.74650664,11549.407716,946679.94007615,196621.665777051,1929.7256
0.950006,228.353788780237,3.09953783275225,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1930.0084,1930.0084,1.35642150535461,15.4699483001581,495.81915796,11551.100274,946847.313567263,196654.851545226,1930.0084
0.950208,228.394155803147,3.10006089448121,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1930.2912,1930.2912,1.35666128547069,15.4725589274004,495.89180928,11552.792832,947014.69159678,196688.037985337,1930.2912
0.95041,228.434523920447,3.10058396679927,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1930.574,1930.574,1.35690107208746,15.4751696074935,495.9644606,11554.48539,947182.074164083,196721.225097289,1930.574
0.950612,228.47489313199,3.10110704970496,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1930.8568,1930.8568,1.35714086520402,15.4777803404299,496.03711192,11556.177948,947349.461268559,196754.412880989,1930.8568
0.950814,228.515263437627,3.10163014319679,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1931.1396,1931.1396,1.3573806648195,15.4803911262023,496.10976324,11557.870506,947516.852909593,196787.601336343,1931.1396
0.951016,228.55563483721,3.1021532472733,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1931.4224,1931.4224,1.35762047093302,15.4830019648034,496.18241456,11559.563064,947684.249086569,196820.790463258,1931.4224
0.951218,228.59600733059,3.102676361933,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1931.7052,1931.7052,1.35786028354371,15.4856128562257,496.25506588,11561.255622,947851.649798874,196853.980261639,1931.7052
0.95142,228.63638091762,3.10319948717442,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1931.988,1931.988,1.35810010265066,15.4882238004619,496.3277172,11562.94818,948019.055045892,196887.170731394,1931.988
0.951622,228.676755598151,3.10372262299609,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1932.2708,1932.2708,1.35833992825302,15.4908347975046,496.40036852,11564.640738,948186.46482701,196920.361872428,1932.2708
0.951824,228.717131372036,3.10424576939652,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1932.5536,1932.5536,1.35857976034989,15.4934458473465,496.47301984,11566.333296,948353.879141614,196953.553684648,1932.5536
0.952026,228.757508239126,3.10476892637425,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1932.8364,1932.8364,1.35881959894041,15.4960569499802,496.54567116,11568.025854,948521.29798909,196986.746167961,1932.8364
0.952228,228.797886199273,3.10529209392781,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1933.1192,1933.1192,1.35905944402368,15.4986681053984,496.61832248,11569.718412,948688.721368823,197019.939322272,1933.1192
0.95243,228.838265252329,3.1058152720557,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1933.402,1933.402,1.35929929559883,15.5012793135936,496.6909738,11571.41097,948856.149280201,197053.133147489,1933.402
0.952632,228.878645398147,3.10633846075648,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1933.6848,1933.6848,1.35953915366499,15.5038905745586,496.76362512,11573.103528,949023.581722611,197086.327643518,1933.6848
0.952834,228.919026636578,3.10686166002865,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1933.9676,1933.9676,1.35977901822127,15.506501888286,496.83627644,11574.796086,949191.018695439,197119.522810266,1933.9676
0.953036,228.959408967475,3.10738486987075,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1934.2504,1934.2504,1.3600188892668,15.5091132547684,496.90892776,11576.488644,949358.460198071,197152.718647638,1934.2504
0.953238,228.999792390689,3.10790809028131,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1934.5332,1934.5332,1.3602587668007,15.5117246739986,496.98157908,11578.181202,949525.906229896,197185.915155542,1934.5332
0.95344,229.040176906074,3.10843132125886,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1934.816,1934.816,1.36049865082208,15.514336145969,497.0542304,11579.87376,949693.356790301,197219.112333885,1934.816
0.953642,229.080562513481,3.10895456280192,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1935.0988,1935.0988,1.36073854133008,15.5169476706725,497.12688172,11581.566318,949860.811878673,197252.310182572,1935.0988
0.953844,229.120949212763,3.10947781490902,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1935.3816,1935.3816,1.36097843832381,15.5195592481017,497.19953304,11583.258876,950028.2714944,197285.508701511,1935.3816
0.954046,229.161337003772,3.11000107757869,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1935.6644,1935.6644,1.36121834180241,15.5221708782491,497.27218436,11584.951434,950195.735636869,197318.707890608,1935.6644
0.954248,229.201725886361,3.11052435080947,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1935.9472,1935.9472,1.36145825176498,15.5247825611076,497.34483568,11586.643992,950363.204305469,197351.907749771,1935.9472
0.95445,229.242115860381,3.11104763459989,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1936.23,1936.23,1.36169816821066,15.5273942966698,497.417487,11588.33655,950530.677499588,197385.108278906,1936.23
0.954652,229.282506925686,3.11157092894846,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1936.5128,1936.5128,1.36193809113857,15.5300060849282,497.49013832,11590.029108,950698.155218615,197418.309477919,1936.5128
0.954854,229.322899082127,3.11209423385374,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1936.7956,1936.7956,1.36217802054784,15.5326179258757,497.56278964,11591.721666,950865.637461937,197451.511346717,1936.7956
0.955056,229.363292329559,3.11261754931424,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1937.0784,1937.0784,1.36241795643758,15.5352298195048,497.63544096,11593.414224,951033.124228944,197484.713885208,1937.0784
0.955258,229.403686667832,3.1131408753285,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1937.3612,1937.3612,1.36265789880692,15.5378417658083,497.70809228,11595.106782,951200.615519024,197517.917093299,1937.3612
