"time","friction.v_rel","innerContactA.s_rel","innerContactB.s_rel","outerContactA.v_rel","outerContactB.s_rel","outerContactB.v_rel"
18.15,0.00020810673728533,0.000864201312906641,0.00642578308269982,0.000204104555790813,0.00136420131262789,-4.00218150256982e-06
18.2,0.00020671199231405,0.000864001875555154,0.00643595405237271,0.000202736632650206,0.00136400187527599,-3.97535967186709e-06
18.25,0.000205315214707757,0.000863803780387068,0.00644605657020339,0.000201366715965107,0.0013638037801075,-3.94849875064868e-06
18.3,0.000203916418475155,0.000863607029351562,0.00645609053678705,0.000199994819474827,0.0013636070290716,-3.92159900830536e-06
18.35,0.000202515565082428,0.000863411625007976,0.00646605582158825,0.000198620905385692,0.00136341162472761,-3.89465970466897e-06
18.4,0.000201112693236454,0.000863217568985822,0.00647595234151107,0.000197245011660647,0.00136321756870506,-3.86768158368492e-06
18.45,0.000199707836275351,0.000863024862964969,0.00648578001089021,0.000195867170997032,0.00136302486268381,-3.84066528614278e-06
18.5,0.000198301007799554,0.000862833508846107,0.00649553873279375,0.000194487396733734,0.00136283350856456,-3.81361107358974e-06
18.55,0.000196892221416596,0.000862643508516434,0.00650522841097784,0.000193105702216602,0.00136264350823449,-3.78651920770971e-06
18.6,0.000195481490740775,0.000862454863849631,0.00651484894988804,0.00019172210079812,0.00136245486356731,-3.75938995031672e-06
18.65,0.000194068829392806,0.000862267576705836,0.00652440025466055,0.000190336605837066,0.00136226757642313,-3.7322235633484e-06
18.7,0.000192654250999488,0.00086208164893162,0.00653388223112358,0.000188949230698183,0.00136208164864853,-3.70502030885947e-06
18.75,0.000191237769193358,0.000861897082359959,0.0065432947857986,0.000187559988751845,0.00136189708207649,-3.67778044901513e-06
18.8,0.000189819397612357,0.00086171387881021,0.00655263782590167,0.00018616889337372,0.00136171387852637,-3.65050424608462e-06
18.85,0.000188399149899483,0.000861532040088087,0.00656191125934472,0.000184775957944443,0.00136153203980387,-3.62319196243458e-06
18.9,0.000186977039702456,0.00086135156798563,0.00657111499473687,0.000183381195849275,0.00136135156770104,-3.59584386052258e-06
18.95,0.000185553080673376,0.000861172464281188,0.00658024894138572,0.000181984620477774,0.00136117246399623,-3.56846020289057e-06
19,0.000184127286468382,0.000860994730739386,0.00658931300929864,0.00018058624522346,0.00136099473045407,-3.54104125215829e-06
19.05,0.000182699670747315,0.000860818369111102,0.0065983071091841,0.000179186083483482,0.00136081836882542,-3.51358727101681e-06
19.1,0.000181270247173374,0.000860643381133444,0.00660723115245294,0.000177784148658284,0.0013606433808474,-3.48609852222192e-06
19.15,0.000179839029412777,0.00086046976852972,0.00661608505121969,0.000176380454151269,0.00136046976824332,-3.45857526858765e-06
19.2,0.000178406031134424,0.000860297533009416,0.00662486871830385,0.000174975013368471,0.00136029753272266,-3.43101777297967e-06
19.25,0.000176971266009551,0.000860126676268169,0.00663358206723122,0.000173567839718217,0.00136012667598107,-3.40342629830881e-06
19.3,0.000175534747711395,0.000859957199987743,0.00664222501223516,0.000172158946610793,0.00135995719970029,-3.37580110752447e-06
19.35,0.000174096489914852,0.000859789105836,0.00665079746825796,0.000170748347458115,0.0013597891055482,-3.34814246360813e-06
19.4,0.000172656506296137,0.000859622395466879,0.00665929935095205,0.000169336055673389,0.00135962239517874,-3.32045062956676e-06
19.45,0.000171214810532442,0.000859457070520367,0.00666773057668135,0.000167922084670783,0.00135945707023189,-3.29272586842632e-06
19.5,0.000169771416301599,0.000859293132622475,0.0066760910625226,0.00016650644786509,0.00135929313233366,-3.26496844322521e-06
19.55,0.000168326337281739,0.000859130583385212,0.0066843807262666,0.000165089158671395,0.00135913058309606,-3.23717861700771e-06
19.6,0.000166879587150949,0.000858969424406562,0.00669259948641953,0.000163670230504745,0.00135896942411707,-3.20935665281747e-06
19.65,0.000165431179586937,0.000858809657270453,0.00670074726220428,0.000162249676779807,0.00135880965698064,-3.18150281369097e-06
19.7,0.000163981128266686,0.000858651283546737,0.00670882397356171,0.000160827510910545,0.00135865128325659,-3.15361736265093e-06
19.75,0.00016252944686612,0.000858494304791161,0.00671682954115197,0.000159403746309878,0.00135849430450069,-3.12570056269986e-06
19.8,0.000161076149059756,0.000858338722545345,0.00672476388635581,0.00015797839638935,0.00135833872225455,-3.09775267681344e-06
19.85,0.000159621248520374,0.000858184538336752,0.00673262693127586,0.000156551474558796,0.00135818453804564,-3.06977396793401e-06
19.9,0.000158164758918668,0.000858031753678666,0.00674041859873794,0.000155122994226009,0.00135803175338724,-3.04176469896405e-06
19.95,0.00015670669392291,0.000857880370070165,0.00674813881229237,0.000153692968796404,0.00135788036977842,-3.01372513275961e-06
20,0.000155247067198609,0.000857730388996094,0.00675578749621524,0.000152261411672687,0.00135773038870404,-2.9856555321238e-06
20.05,0.000153785892408171,0.000857581811927045,0.00676336457550975,0.000150828336254521,0.00135758181163468,-2.95755615980021e-06
20.1,0.000152323183210559,0.000857434640319325,0.00677086997590748,0.000149393755938192,0.00135743464002666,-2.92942727846641e-06
20.15,0.000150858953260953,0.000857288875614934,0.00677830362386971,0.000147957684116272,0.00135728887532196,-2.9012691507274e-06
20.2,0.000149393216210408,0.00085714451924154,0.00678566544658871,0.000146520134177294,0.00135714451894827,-2.87308203910906e-06
20.25,0.000147925985705517,0.000857001572612451,0.00679295537198904,0.000145081119505409,0.00135700157231888,-2.84486620605163e-06
20.3,0.000146457275388069,0.000856860037126589,0.00680017332872884,0.000143640653480056,0.00135686003683272,-2.81662191390312e-06
20.35,0.000144987098894707,0.000856719914168471,0.00680731924620119,0.000142198749475633,0.00135671991387431,-2.78834942491287e-06
20.4,0.000143515483173747,0.000856581205274052,0.00681439304607874,0.000140755433922352,0.0013565812049796,-2.76004925718188e-06
20.45,0.00014204261864451,0.000856443914001081,0.00682139454696187,0.000139310893579504,0.00135644391370634,-2.73172507073991e-06
20.5,0.000140568349866838,0.000856308039584902,0.00682832378781088,0.000137864975994355,0.00135630803928988,-2.70337387816415e-06
20.55,0.000139092691565712,0.000856173583365991,0.00683518070026507,0.000136417695608718,0.00135617358307069,-2.67499596262235e-06
20.6,0.000137615658491773,0.000856040546670691,0.00684196521668449,0.000134969066889572,0.00135604054637511,-2.64659160777558e-06
20.65,0.000136137265421402,0.000855908930811191,0.00684867727015096,0.000133519104329144,0.00135590893051534,-2.61816109777981e-06
20.7,0.000134657527156806,0.00085577873708551,0.00685531679446915,0.000132067822444987,0.00135577873678939,-2.58970471728744e-06
20.75,0.000133176458526097,0.000855649966777472,0.00686188372416757,0.000130615235780063,0.00135564996648109,-2.56122275144893e-06
20.8,0.000131694074383374,0.000855522621156689,0.00686837799449962,0.00012916135890282,0.00135552262086004,-2.53271548591433e-06
20.85,0.000130210389608805,0.000855396701478538,0.0068747995414446,0.000127706206407275,0.00135539670118163,-2.50418320683486e-06
20.9,0.000128725419108709,0.000855272208984143,0.00688114830170877,0.000126249792913094,0.00135527220868698,-2.47562620086449e-06
20.95,0.000127239177815638,0.000855149144900355,0.00688742421272639,0.000124792133065671,0.00135514914460293,-2.4470447551615e-06
21,0.00012575168068846,0.000855027510439729,0.0068936272126607,0.000123333241536209,0.00135502751014206,-2.41843915739006e-06
21.05,0.000124262942712438,0.000854907306800505,0.00689975724040503,0.000121873133021797,0.00135490730650258,-2.38980969572177e-06
21.1,0.000122772978899311,0.00085478853516659,0.00690581423558374,0.000120411822245498,0.00135478853486842,-2.36115665883728e-06
21.15,0.000121281804287384,0.000854671196707536,0.00691179813855335,0.000118949323956422,0.00135467119640913,-2.33248033592785e-06
21.2,0.000119789433941597,0.000854555292578518,0.0069177088904035,0.000117485652929808,0.00135455529227987,-2.30378101669688e-06
21.25,0.00011829588295362,0.000854440823920317,0.006923546432958,0.000116020823967107,0.00135444082362143,-2.27505899136152e-06
21.3,0.000116801166441924,0.000854327791859297,0.0069293107087759,0.000114554851896058,0.00135432779156018,-2.24631455065423e-06
21.35,0.000115305299551869,0.000854216197507388,0.00693500166115246,0.000113087751570772,0.00135421619720804,-2.21754798582434e-06
21.4,0.000113808297455784,0.000854106041962062,0.00694061923412023,0.00011161953787181,0.00135410604166249,-2.18875958863966e-06
21.45,0.000112310175353049,0.000853997326306314,0.00694616337245007,0.000110150225706264,0.00135399732600652,-2.15994965138799e-06
21.5,0.000110810948470177,0.000853890051608645,0.00695163402165219,0.000108679830007838,0.00135389005130863,-2.13111846687873e-06
21.55,0.000109310632060895,0.000853784218923036,0.00695703112797714,0.000107208365736926,0.0013537842186228,-2.10226632844447e-06
21.6,0.000107809241406228,0.000853679829288933,0.0069623546384169,0.000105735847880695,0.00135367982898849,-2.0733935299425e-06
21.65,0.000106306791814575,0.000853576883731222,0.00696760450070589,0.000104262291453162,0.00135357688343057,-2.04450036575643e-06
21.7,0.000104803298621801,0.000853475383260214,0.00697278066332198,0.000102787711495279,0.00135347538295935,-2.01558713079775e-06
21.75,0.000103298777191308,0.000853375328871622,0.00697788307548756,0.000101312123075007,0.00135337532857056,-1.98665412050739e-06
21.8,0.000101793242914123,0.000853276721546538,0.00698291168717056,9.98355412874031e-05,0.00135327672124527,-1.9577016308573e-06
21.85,0.000100286711208981,0.000853179562251417,0.00698786644908544,9.83579812546942e-05,0.00135317956194996,-1.92872995835203e-06
21.9,9.87791975223994e-05,0.000853083851938057,0.00699274731269432,9.68794581263622e-05,0.0013530838516364,-1.89973940003027e-06
21.95,9.72707173287689e-05,0.000852989591543575,0.00699755423020789,9.53999870792215e-05,0.00135298959124173,-1.87073025346645e-06
22,9.57612861304294e-05,0.000852896781990389,0.00700228715458656,9.39195833175008e-05,0.00135289678168836,-1.84170281677231e-06
22.05,9.42509194577535e-05,0.000852805424186199,0.00700694603954139,9.24382620729217e-05,0.00135280542388398,-1.81265738859844e-06
22.1,9.27396328692283e-05,0.000852715519023963,0.00701153083953521,9.09560386047805e-05,0.00135271551872157,-1.7835942681359e-06
22.15,9.12274419515377e-05,0.000852627067381882,0.00701604150978359,8.94729282000279e-05,0.00135262706707931,-1.75451375511773e-06
22.2,8.97143623196433e-05,0.000852540070123374,0.00702047800625589,8.79889461733488e-05,0.00135254006982063,-1.7254161498206e-06
22.25,8.8200409616867e-05,0.000852454528097058,0.00702484028567632,8.65041078672431e-05,0.00135245452779415,-1.6963017530663e-06
22.3,8.6685599514972e-05,0.000852370442136733,0.00702912830552494,8.50184286521055e-05,0.00135237044183366,-1.66717086622335e-06
22.35,8.51699477142455e-05,0.000852287813061355,0.00703334202403868,8.35319239263063e-05,0.00135228781275812,-1.63802379120858e-06
22.4,8.36534699435799e-05,0.000852206641675022,0.00703748140021244,8.20446091162713e-05,0.00135220664137163,-1.60886083048867e-06
22.45,8.2136181960555e-05,0.000852126928766947,0.00704154639380004,8.05564996765618e-05,0.0013521269284634,-1.57968228708177e-06
22.5,8.06180315908103e-05,0.000852048676112436,0.00704553691424858,7.90675444348927e-05,0.00135204867580873,-1.5504871589223e-06
22.55,7.90989980848566e-05,0.000851971885009438,0.00704945289535763,7.75777230401218e-05,0.00135197188470558,-1.52127504766831e-06
22.6,7.75791848024507e-05,0.00085189655491339,0.00705329436492469,7.60871368659928e-05,0.00135189655460938,-1.49204793932041e-06
22.65,7.60586067673421e-05,0.000851822686566288,0.00705706128511148,7.45958006473339e-05,0.00135182268626213,-1.46280612279987e-06
22.7,7.4537279009283e-05,0.000851750280695487,0.00706075361882653,7.31037291248604e-05,0.00135175028039118,-1.43354988714361e-06
22.75,7.30152165638351e-05,0.000851679338013683,0.00706437132972593,7.16109370449854e-05,0.00135167933770924,-1.40427952150044e-06
22.8,7.14924344721754e-05,0.000851609859218899,0.00706791438221419,7.01174391596287e-05,0.00135160985891431,-1.37499531512737e-06
22.85,6.99689477809034e-05,0.000851541844994465,0.00707138274144507,6.86232502260285e-05,0.00135154184468974,-1.34569755738589e-06
22.9,6.84447715418468e-05,0.000851475296009003,0.00707477637332242,6.71283850065505e-05,0.00135147529570415,-1.31638653773823e-06
22.95,6.69199208118689e-05,0.000851410212916415,0.00707809524450094,6.56328582684983e-05,0.00135141021261143,-1.28706254574365e-06
23,6.5394410652674e-05,0.00085134659635586,0.00708133932238709,6.41366847839242e-05,0.00135134659605074,-1.25772587105474e-06
23.05,6.38682561306144e-05,0.000851284446951742,0.00708450857513986,6.2639879329438e-05,0.0013512844466465,-1.22837680341366e-06
23.1,6.2341472316497e-05,0.000851223765313695,0.00708760297167162,6.11424566860187e-05,0.00135122376500833,-1.19901563264846e-06
23.15,6.08140742853891e-05,0.000851164552036562,0.00709062248164893,5.96444316388238e-05,0.00135116455173108,-1.16964264866934e-06
23.2,5.92860771164258e-05,0.000851106807700384,0.00709356707549337,5.81458189769993e-05,0.00135110680739479,-1.14025814146494e-06
23.25,5.77574958926158e-05,0.00085105053287038,0.00709643672438239,5.66466334934909e-05,0.00135105053256467,-1.11086240109862e-06
23.3,5.62283457006474e-05,0.000850995728096932,0.00709923140025008,5.51468899848526e-05,0.00135099572779111,-1.08145571770471e-06
23.35,5.46986416306962e-05,0.000850942393915572,0.00710195107578807,5.36466032510585e-05,0.00135094239360964,-1.05203838148484e-06
23.4,5.31683987762306e-05,0.000850890530846958,0.00710459572444628,5.21457880953117e-05,0.00135089053054092,-1.02261068270421e-06
23.45,5.16376322338185e-05,0.000850840139396866,0.0071071653204338,5.06444593238553e-05,0.00135084013909073,-9.93172911687827e-07
23.5,5.01063571029339e-05,0.000850791220056171,0.00710965983871969,4.91426317457821e-05,0.00135079121974994,-9.6372535881684e-07
23.55,4.85745884857628e-05,0.000850743773300829,0.00711207925503381,4.76403201728448e-05,0.0013507437729945,-9.34268314524785e-07
23.6,4.70423414870106e-05,0.000850697799591862,0.00711442354586767,4.61375394192666e-05,0.00135069779928544,-9.04802069293885e-07
23.65,4.55096312137076e-05,0.000850653299375341,0.00711669268847521,4.46343043015506e-05,0.00135065329906883,-8.75326913651324e-07
23.7,4.39764727750161e-05,0.000850610273082375,0.00711888666087364,4.31306296382908e-05,0.00135061027277577,-8.45843138165524e-07
23.75,4.24428812820365e-05,0.000850568721129085,0.00712100544184431,4.16265302499819e-05,0.00135056872082239,-8.16351033442435e-07
23.8,4.09088718476136e-05,0.000850528643916596,0.00712304901093348,4.01220209588289e-05,0.00135052864360982,-7.86850890121799e-07
23.85,3.93744595861438e-05,0.00085049004183102,0.00712501734845315,3.86171165885583e-05,0.00135049004152417,-7.57342998873452e-07
23.9,3.78396596133806e-05,0.000850452915243435,0.00712691043548193,3.71118319642278e-05,0.0013504529149365,-7.27827650393589e-07
23.95,3.63044870462418e-05,0.000850417264509873,0.00712872825386582,3.56061819120363e-05,0.00135041726420287,-6.9830513540105e-07
24,3.47689570026154e-05,0.000850383089971303,0.00713047078621906,3.41001812591341e-05,0.00135038308966423,-6.68775744633604e-07
24.05,3.32330846011664e-05,0.000850350391953612,0.00713213801592495,3.25938448334334e-05,0.00135035039164647,-6.39239768844218e-07
24.1,3.1696884961143e-05,0.000850319170767597,0.00713372992713667,3.10871874634181e-05,0.00135031917046038,-6.09697498797351e-07
24.15,3.01603732021835e-05,0.000850289426708936,0.00713524650477809,2.95802239779541e-05,0.00135028942640166,-5.80149225265229e-07
24.2,2.86235644441221e-05,0.000850261160058184,0.00713668773454466,2.80729692060997e-05,0.00135026115975084,-5.50595239024124e-07
24.25,2.70864738067958e-05,0.000850234371080749,0.00713805360290415,2.65654379769155e-05,0.00135023437077335,-5.21035830850639e-07
24.3,2.55491164098508e-05,0.000850209060026879,0.00713934409709753,2.50576451192742e-05,0.00135020905971942,-4.91471291517979e-07
24.35,2.40115073725486e-05,0.000850185227131647,0.00714055920513979,2.35496054616717e-05,0.00135018522682414,-4.61901911792245e-07
24.4,2.2473661813573e-05,0.000850162872614931,0.00714169891582075,2.20413338320364e-05,0.00135016287230737,-4.32327982428708e-07
24.45,2.09355948508363e-05,0.0008501419966814,0.00714276321870589,2.05328450575401e-05,0.00135014199637379,-4.02749794168085e-07
24.5,1.93973216012855e-05,0.0008501225995205,0.00714375210413717,1.90241539644075e-05,0.00135012259921284,-3.73167637732831e-07
24.55,1.7858857180709e-05,0.000850104681306432,0.0071446655632339,1.75152753777266e-05,0.00135010468099873,-3.43581803823405e-07
24.6,1.63202176598498e-05,0.000850088244919677,0.00714550344909516,1.60062250614787e-05,0.00135008824461193,-3.13992599174118e-07
24.65,1.47814175812475e-05,0.000850073288880755,0.00714626583717809,1.44970172771525e-05,0.00135007328857298,-2.84400304852216e-07
24.7,1.32424717991967e-05,0.000850059812587066,0.00714695275821899,1.29876665927517e-05,0.00135005981227926,-2.54805207156414e-07
24.75,1.17033954292223e-05,0.00085004781616963,0.00714756420553937,1.14781878331198e-05,0.0013500478158618,-2.25207596767934e-07
24.8,1.01642035848892e-05,0.000850037299744623,0.00714810017321797,9.96859582117818e-06,0.00135003729943677,-1.95607764330209e-07
24.85,8.62491137761132e-06,0.000850028263413362,0.00714856065609128,8.45890537773891e-06,0.00135002826310548,-1.66006000445208e-07
24.9,7.08553391645997e-06,0.000850020707262292,0.00714894564975411,6.94913132131629e-06,0.0013500207069544,-1.36402595669741e-07
24.95,5.54608630797187e-06,0.000850014631362983,0.00714925515056014,5.43928846793906e-06,0.00135001463105507,-1.06797840511776e-07
25,4.00658365595782e-06,0.000850010035772111,0.00714948915562247,3.92939163096251e-06,0.00135001003546419,-7.71920254267488e-08
25.05,2.46704106131061e-06,0.000850006920531454,0.00714964766281412,2.41945562088017e-06,0.00135000692022352,-4.75854408138727e-08
25.1,9.27473621814017e-07,0.000850005285667874,0.00714973067076865,9.09495245136443e-07,0.00135000528535994,-1.79783770124603e-08
25.15,-6.12103568049201e-07,0.000850005131193314,0.00714973817888067,-6.00474692061713e-07,0.00135000513088538,1.16288757017698e-08
25.2,-2.15167541728892e-06,0.000850006457104782,0.00714967018730636,-2.11043938993267e-06,0.00135000645679685,4.12360271203793e-08
25.25,-3.69122683859912e-06,0.000850009263384343,0.00714952669696407,-3.62038405130796e-06,0.00135000926307641,7.08427871058949e-08
25.3,-5.23074274854998e-06,0.000850013549999105,0.00714930770953485,-5.13029388282063e-06,0.00135001354969118,1.00448865595504e-07
25.35,-6.7702080677788e-06,0.000850019316901214,0.00714901322746297,-6.64015409509257e-06,0.0013500193165933,1.30053972604729e-07
25.4,-8.30960772118218e-06,0.000850026564027837,0.00714864325395648,-8.14994990292286e-06,0.00135002656371993,1.59657818231123e-07
25.45,-9.84892663810742e-06,0.000850035291301155,0.0071481977929878,-9.65966652547564e-06,0.00135003529099327,1.89260112657955e-07
25.5,-1.13881497525441e-05,0.000850045498628351,0.0071476768492942,-1.11692891864679e-05,0.00135004549832048,2.18860566157896e-07
25.55,-1.29272620033163e-05,0.0008500571859016,0.00714708042837839,-1.2678803114358e-05,0.00135005718559375,2.48458889096711e-07
25.6,-1.44662483342732e-05,0.000850070352998056,0.00714640853650906,-1.41881935425328e-05,0.00135007035269024,2.78054791936938e-07
25.65,-1.60050936944816e-05,0.000850084999779847,0.00714566118072141,-1.5697445709496e-05,0.00135008499947206,3.07647985241582e-07
25.7,-1.75437830384171e-05,0.000850101126094056,0.00714483836881774,-1.72065448590563e-05,0.0013501011257863,3.37238179677797e-07
25.75,-1.90823013261557e-05,0.000850118731772718,0.00714394010936793,-1.87154762405147e-05,0.00135011873146499,3.66825086020577e-07
25.8,-2.06206335235662e-05,0.000850137816632805,0.00714296641171004,-2.02242251088536e-05,0.00135013781632512,3.96408415156446e-07
25.85,-2.21587646025006e-05,0.000850158380476214,0.00714191728595086,-2.17327767249234e-05,0.00135015838016857,4.25987878087136e-07
25.9,-2.36966795409866e-05,0.000850180423089761,0.0071407927429664,-2.32411163556313e-05,0.00135018042278216,4.55563185933282e-07
25.95,-2.5234363323419e-05,0.000850203944245168,0.00713959279440252,-2.4749229274129e-05,0.00135020394393762,4.85134049938105e-07
26,-2.67718009407513e-05,0.00085022894369905,0.0071383174526754,-2.62571007600004e-05,0.00135022894339155,5.147001814711e-07
26.05,-2.83089773906876e-05,0.000850255421192907,0.00713696673097214,-2.77647160994505e-05,0.00135025542088546,5.44261292031729e-07
26.1,-2.98458776778736e-05,0.000850283376453113,0.00713554064325128,-2.92720605854918e-05,0.00135028337614572,5.73817093253099e-07
26.15,-3.13824868140889e-05,0.000850312809190906,0.00713403920424335,-3.07791195181338e-05,0.00135031280888358,6.03367296905652e-07
26.2,-3.29187898184383e-05,0.000850343719102372,0.00713246242945143,-3.22858782045699e-05,0.00135034371879511,6.32911614900856e-07
26.25,-3.44547717175433e-05,0.000850376105868443,0.00713081033515169,-3.37923219593655e-05,0.00135037610556125,6.62449759294887e-07
26.3,-3.59904175457346e-05,0.00085040996915488,0.00712908293839394,-3.52984361046467e-05,0.00135040996884775,6.91981442292325e-07
26.35,-3.75257123452423e-05,0.000850445308612262,0.00712728025700215,-3.68042059702873e-05,0.00135044530830521,7.21506376249828e-07
26.4,-3.90606411663887e-05,0.00085048212387598,0.00712540230957505,-3.83096168940972e-05,0.00135048212356901,7.51024273679828e-07
26.45,-4.05951890677794e-05,0.00085052041456622,0.00712344911548664,-3.98146542220103e-05,0.00135052041425933,7.80534847254218e-07
26.5,-4.21293411164951e-05,0.000850560180287961,0.00712142069488672,-4.13193033082724e-05,0.00135056017998115,8.10037809808034e-07
26.55,-4.36630823882835e-05,0.000850601420630954,0.00711931706870151,-4.28235495156294e-05,0.00135060142032423,8.39532874343153e-07
26.6,-4.51963979677501e-05,0.000850644135169717,0.00711713825863412,-4.43273782155146e-05,0.00135064413486309,8.69019754031965e-07
26.65,-4.67292662911409e-05,0.000850688323949488,0.00711488426238271,-4.58307682590372e-05,0.00135068832364295,8.98498034006357e-07
26.7,-4.82616312558848e-05,0.000850733989522101,0.00711255494981734,-4.73336646236452e-05,0.00135073398921566,9.27966634216851e-07
26.75,-4.97935204144362e-05,0.000850781128318369,0.00711015050295976,-4.88360943307664e-05,0.00135078112801202,9.57426085721666e-07
26.8,-5.13249186186092e-05,0.000850829739871489,0.00710767094562061,-5.03380425235262e-05,0.00135082973956524,9.8687609720951e-07
26.85,-5.28558107227599e-05,0.0008508798236999,0.00710511630236313,-5.18394943475432e-05,0.00135087982339376,1.01631637741795e-06
26.9,-5.43861815838937e-05,0.00085093137930728,0.00710248659850334,-5.33404349510341e-05,0.00135093137900124,1.04574663513547e-06
26.95,-5.59160160617713e-05,0.000850984406182542,0.00709978186011034,-5.48408494849183e-05,0.00135098440587661,1.07516657920352e-06
27,-5.74452990190155e-05,0.000851038903799829,0.00709700211400645,-5.63407231029219e-05,0.00135103890349401,1.10457591851855e-06
27.05,-5.89740153212176e-05,0.00085109487161851,0.00709414738776753,-5.78400409616828e-05,0.00135109487131281,1.13397436203408e-06
27.1,-6.05021498370438e-05,0.000851152309083174,0.00709121770972315,-5.93387882208544e-05,0.00135115230877759,1.16336161876272e-06
27.15,-6.20296874383416e-05,0.000851211215623628,0.00708821310895684,-6.08369500432104e-05,0.00135121121531817,1.19273739777824e-06
27.2,-6.35566130002465e-05,0.000851271590654889,0.00708513361530632,-6.23345115947494e-05,0.00135127159034955,1.2221014082176e-06
27.25,-6.50829114012882e-05,0.000851333433577182,0.00708197925936372,-6.38314580447987e-05,0.00135133343327197,1.25145335928301e-06
27.3,-6.66085675234976e-05,0.000851396743775937,0.00707875007247584,-6.53277745661197e-05,0.00135139674347086,1.28079296024398e-06
27.35,-6.81335662525128e-05,0.000851461520621779,0.00707544608674434,-6.68234463350115e-05,0.00135146152031683,1.31011992043935e-06
27.4,-6.96578924776855e-05,0.00085152776347053,0.007072067335026,-6.83184585314156e-05,0.00135152776316572,1.33943394927933e-06
27.45,-7.1181531092188e-05,0.000851595471663199,0.00706861385093294,-6.98127963390205e-05,0.00135159547135853,1.36873475624761e-06
27.5,-7.27044669931189e-05,0.000851664644525982,0.00706508566883286,-7.13064449453658e-05,0.00135166464422146,1.39802205090331e-06
27.55,-7.42266850816109e-05,0.000851735281370253,0.00706148282384923,-7.27993895419471e-05,0.00135173528106587,1.42729554288312e-06
27.6,-7.57481702629357e-05,0.000851807381492565,0.00705780535186157,-7.429161532432e-05,0.00135180738118833,1.45655494190328e-06
27.65,-7.72689074466115e-05,0.000851880944174638,0.00705405328950567,-7.57831074922046e-05,0.00135188094387056,1.48579995776166e-06
27.7,-7.87888815465091e-05,0.000851955968683364,0.0070502266741738,-7.72738512495903e-05,0.00135195596837944,1.5150303003398e-06
27.75,-8.03080774809586e-05,0.000852032454270793,0.00704632554401494,-7.87638318048396e-05,0.00135203245396703,1.54424567960497e-06
27.8,-8.18264801728558e-05,0.000852110400174135,0.00704234993793505,-8.02530343707934e-05,0.00135211039987053,1.57344580561217e-06
27.85,-8.33440745497685e-05,0.000852189805615753,0.00703829989559724,-8.17414441648745e-05,0.00135218980531231,1.60263038850626e-06
27.9,-8.48608455440433e-05,0.000852270669803157,0.00703417545742206,-8.32290464091927e-05,0.00135227066949988,1.63179913852391e-06
27.95,-8.63767780929116e-05,0.000852352991929004,0.00702997666458767,-8.47158263306488e-05,0.0013523529916259,1.66095176599574e-06
28,-8.78918571385968e-05,0.00085243677117109,0.00702570355903014,-8.62017691610393e-05,0.00135243677086816,1.69008798134828e-06
28.05,-8.94060676284201e-05,0.000852522006692344,0.00702135618344362,-8.7686860137161e-05,0.00135252200638959,1.71920749510611e-06
28.1,-9.09193945149074e-05,0.000852608697640829,0.00701693458128059,-8.91710845009149e-05,0.00135260869733825,1.74831001789382e-06
28.15,-9.24318227558954e-05,0.000852696843149732,0.00701243879675209,-9.0654427499411e-05,0.00135269684284733,1.7773952604381e-06
28.2,-9.39433373146386e-05,0.000852786442337362,0.00700786887482797,-9.21368743850729e-05,0.00135278644203515,1.8064629335698e-06
28.25,-9.54539231599152e-05,0.000852877494307146,0.0070032248612371,-9.36184104157415e-05,0.00135287749400512,1.83551274822593e-06
28.3,-9.69635652661342e-05,0.000852969998147623,0.00699850680246758,-9.50990208547806e-05,0.00135296999784579,1.86454441545178e-06
28.35,-9.84722486134414e-05,0.00085306395293244,0.00699371474576703,-9.65786909711802e-05,0.0013530639526308,1.89355764640289e-06
28.4,-9.99799581878259e-05,0.000853159357720348,0.00698884873914275,-9.80574060396615e-05,0.0013531593574189,1.92255215234713e-06
28.45,-0.000101486678981227,0.000853256211555197,0.006983908831362,-9.95351513407812e-05,0.00135325621125395,1.95152764466677e-06
28.5,-0.00010299239599164,0.000853354513465932,0.00697889507195221,-0.000101011912161036,0.00135335451316489,1.98048383486049e-06
28.55,-0.000104497094223224,0.000853454262466587,0.00697380751120123,-0.000102487673792967,0.00135345426216575,2.00942043454544e-06
28.6,-0.000106000758686405,0.000853555457556283,0.00696864620015751,-0.000103962421535265,0.00135355545725565,2.03833715545931e-06
28.65,-0.000107503374397989,0.00085365809771922,0.0069634111906304,-0.000105436140692872,0.0013536580974188,2.06723370946234e-06
28.7,-0.000109004926381261,0.000853762181924678,0.00695810253519032,-0.000106908816577089,0.00135376218162448,2.09610980853938e-06
28.75,-0.000110505413478074,0.000853867710868935,0.00695272019832722,-0.000108380448052135,0.00135386771056895,2.1249654303434e-06
28.8,-0.000112004823873219,0.000853974683888457,0.00694726421388435,-0.000109851023530034,0.00135397468358869,2.1538003476405e-06
28.85,-0.000113503128659868,0.000854083098148359,0.00694173472644766,-0.000111320514659773,0.00135408309784882,2.18261400460296e-06
28.9,-0.000115000313037076,0.000854192952576944,0.00693613179067731,-0.000112788906925041,0.00135419295227763,2.21140611659478e-06
28.95,-0.000116496362214894,0.00085430424608807,0.0069304554619701,-0.000114256185820313,0.00135430424578899,2.24017639919143e-06
29,-0.000117991261414526,0.000854416977581153,0.00692470579645936,-0.000115722336851005,0.0013544169772823,2.26892456818277e-06
