"time","damper1.s_rel","damper1.v_rel","mass1.s","mass1.v"
0.3475,0.999194071702563,0.0165271467752142,-0.498304993157369,-0.0332951725541367
0.348,0.999203343258144,0.0205496369970333,-0.498323779317607,-0.0418329547732372
0.3485,0.999214614450684,0.024525016450368,-0.49834681467934,-0.0502904056371593
0.349,0.999227860002031,0.028443288627642,-0.498374055332332,-0.0586460949650653
0.3495,0.999243048227436,0.0322945750192981,-0.498405443691134,-0.0668787209866587
0.35,0.999260142787771,0.0360691611072035,-0.498440912090675,-0.0749672501733581
0.3505,0.999279104126431,0.039757506890818,-0.498480385805067,-0.0828909749442609
0.351,0.999299886098886,0.0433502901333254,-0.498523775864251,-0.0906295210810623
0.3515,0.999322438307448,0.0468384198361491,-0.498570983956019,-0.0981629338129595
0.352,0.999346706627519,0.0502130413002785,-0.498621903540827,-0.105471701320952
0.3525,0.99937263241305,0.0534655803785828,-0.49867641808955,-0.112536828139783
0.353,0.999400152007997,0.0565877808344526,-0.498734399982393,-0.119339901609123
0.3535,0.999429198126141,0.0595716928583867,-0.498795713461365,-0.125863101568724
0.354,0.999459700533168,0.0624096672674259,-0.498860216099483,-0.132089204613589
0.3545,0.999491583830641,0.0650944748650082,-0.498927753862249,-0.138001781168809
0.355,0.999524769346788,0.0676192562881621,-0.498998165230219,-0.143585135972825
0.3555,0.999559176298022,0.0699774697905562,-0.499071283789408,-0.148824225541452
0.356,0.999594719478247,0.0721630671756606,-0.499146932958078,-0.153704973452474
0.3565,0.999631310849195,0.0741704242569061,-0.499224929522359,-0.158214161821127
0.357,0.999668860177519,0.075994313453813,-0.499305085061028,-0.162339388113991
0.3575,0.999707274851311,0.0776299535416669,-0.499387205457799,-0.166069165762742
0.358,0.999746459246714,0.07907310135562,-0.499471089365841,-0.169393102876536
0.3585,0.999786316000454,0.0803199660568124,-0.499556531109887,-0.172301750686913
0.359,0.999826746729629,0.0813671501551027,-0.499643322357528,-0.174786494685002
0.3595,0.999867650483912,0.0822118871824448,-0.499731248316376,-0.176840022539124
0.36,0.999908925241883,0.0828518941350325,-0.499820091250434,-0.178456045668552
0.3605,0.999950468554392,0.0832852896177232,-0.499909632039111,-0.179629138940106
0.361,0.999992176683053,0.0835108061299615,-0.499999647888439,-0.180355172740741
0.3615,1.00003394530408,0.0835277151052582,-0.500089914003272,-0.180631169190041
0.362,1.00007567006471,0.0833357529290027,-0.50018020494285,-0.180455156327362
0.3625,1.00011724676878,0.0829351392739328,-0.500270294985413,-0.179826211083172
0.363,1.00015857111491,0.0823267337534505,-0.500359957239457,-0.178744788144576
0.3635,1.0001995394517,0.0815118867315679,-0.500448965585445,-0.177212417429807
0.364,1.0002400491506,0.0804923291917005,-0.500537095714716,-0.175231475000601
0.3645,1.00027999836283,0.0792704846019149,-0.50062412395142,-0.172805847600373
0.365,1.00031928663083,0.07784925397316,-0.500709829025518,-0.169940484057136
0.3655,1.00035781505227,0.076231934571804,-0.500793992599428,-0.166641222456132
0.366,1.00039548655209,0.0744223900194957,-0.500876399499446,-0.162915163340071
0.3665,1.0004322061394,0.0724250171349234,-0.500956838341729,-0.15877060350074
0.367,1.00046788105848,0.0702446329564693,-0.50103510209609,-0.154216794329621
0.3675,1.00050242097046,0.0678864493433796,-0.50111098853243,-0.149263890197758
0.368,1.00053573855862,0.0653562661210826,-0.501184301127007,-0.143923381040258
0.3685,1.00056774946287,0.0626602915246682,-0.501254849296228,-0.13820770067411
0.369,1.00059837199603,0.0598050074185975,-0.501322448058879,-0.132129925570484
0.3695,1.00062752852088,0.0567974782666908,-0.50138692038129,-0.125704479759235
0.37,1.00065514491026,0.0536451224067573,-0.501448096479801,-0.118946623332156
0.3705,1.00068115039526,0.050355650484485,-0.501505813613069,-0.111872313215031
0.371,1.00070547835853,0.0469371541872774,-0.501559917623008,-0.104498415549082
0.3715,1.0007280666999,0.0433981184448058,-0.501610263703026,-0.0968427405510495
0.372,1.00074885735148,0.0397472972326511,-0.501656715593816,-0.0889237585315949
0.3725,1.00076779611486,0.0359936592160842,-0.501699145334226,-0.0807604760168023
0.373,1.00078483436521,0.0321465585072524,-0.501737436628389,-0.072372850978474
0.3735,1.00079992805947,0.0282155695556648,-0.501771483014769,-0.0637814062100345
0.374,1.00081303679007,0.0242103787138646,-0.501801186006292,-0.05500696686749
0.3745,1.00082412643868,0.0201409856346762,-0.501826460488978,-0.0460711680015332
0.375,1.00083316773139,0.0160175397481208,-0.501847231884956,-0.0369960590471017
0.3755,1.00084013587157,0.011850294981129,-0.501863435428169,-0.0278039942600042
0.376,1.00084501125139,0.00764962407902403,-0.501875017693685,-0.0185176815313083
0.3765,1.00084778030757,0.00342604146646493,-0.501881938426866,-0.00916025361752726
0.377,1.00084843437027,-0.000809893116435329,-0.501884168199365,0.000244973363084017
0.3775,1.00084696899904,-0.00504762436212338,-0.501881687035238,0.00967462689929685
0.378,1.00084338661069,-0.00927652085499248,-0.501874490040226,0.0191050347168177
0.3785,1.00083769466786,-0.0134859784690038,-0.501862583606796,0.0285124988294754
0.379,1.00082990457468,-0.0176654638191028,-0.501845983044897,0.0378734198620681
0.3795,1.00082003431378,-0.021804480890714,-0.501824718347679,0.0471641570457221
0.38,1.00080810714948,-0.0258926276354026,-0.501798831426344,0.0563611863278273
0.3805,1.00079415085349,-0.0299196262760046,-0.501768374442317,0.0654411872112584
0.381,1.00077819801214,-0.0338753461175865,-0.501733410527724,0.0743810857117723
0.3815,1.00076028739248,-0.0377498222169101,-0.501694016852615,0.0831580614054926
0.382,1.00074046233047,-0.0415332871000276,-0.501650281096401,0.0917496585052632
0.3825,1.0007187696638,-0.045216178724384,-0.501602299071961,0.100133830435308
0.383,1.00069526271024,-0.048789200729842,-0.501550181485734,0.108288998636148
0.3835,1.00066999905229,-0.0522433239775459,-0.501494048990008,0.11619411180104
0.384,1.00064303958901,-0.0555697773244704,-0.501434030029215,0.123828648936971
0.3845,1.00061445040159,-0.0587601292305852,-0.501370265176224,0.131172754101249
0.385,1.00058430203068,-0.0618062943996976,-0.501302905520135,0.138207269205484
0.3855,1.00055266843362,-0.0647005192087668,-0.501232110288941,0.144913727383066
0.386,1.0005196268314,-0.0674354003239318,-0.501158046535283,0.151274398062519
0.3865,1.00048525922284,-0.0700039876472041,-0.501080892743034,0.157272478684603
0.387,1.00044965070632,-0.0723997302153353,-0.501000834937279,0.162892015553444
0.3875,1.00041288833164,-0.0746164177456793,-0.500918063965643,0.168117800952368
0.388,1.00037506361662,-0.0766483935538496,-0.500832781605391,0.172935786876479
0.3885,1.00033627051455,-0.0784904417100744,-0.500745195741604,0.177332882538876
0.389,1.00029660478515,-0.0801377480365726,-0.500655518854324,0.181296881551355
0.3895,1.00025616482222,-0.0815860217302252,-0.500563970138071,0.18481671408539
0.39,1.00021505144903,-0.0828315125319641,-0.500470775069293,0.187882489986869
0.3905,1.00017336692182,-0.0838709348623828,-0.500376162986836,0.190485352178233
0.391,1.0001312145306,-0.0847014497583013,-0.50028036614257,0.192617445027143
0.3915,1.00008869965777,-0.0853208629231387,-0.500183622513839,0.194272333917163
0.392,1.00004592850173,-0.0857274879721158,-0.500086172616905,0.195444727916701
0.3925,1.00000300727715,-0.0859200207787734,-0.499988257417265,0.196130214282999
0.393,0.999960043474762,-0.0858978692573165,-0.499890121888704,0.196325972492992
0.3935,0.999917144593792,-0.0856609469703606,-0.499792011691025,0.196030338000935
0.394,0.999874417836864,-0.0852096274394836,-0.499694172373385,0.195242704855252
0.3945,0.999831970099967,-0.084544839952307,-0.499596849553379,0.193963742580083
0.395,0.99978990787063,-0.0836681323988312,-0.499500288816713,0.192195540491862
0.3955,0.999748336655913,-0.0825815396987059,-0.499404734130682,0.189941322069572
0.396,0.999707360700449,-0.081287519063667,-0.499310427060234,0.187205303386124
0.3965,0.999667082989687,-0.0797892124168469,-0.499217607335714,0.183993289836981
0.397,0.999627604777407,-0.0780902486142377,-0.499126511349923,0.180312236513394
0.3975,0.999589025489339,-0.0761946106864916,-0.499037371653315,0.176169945922138
0.398,0.999551442259866,-0.0741069369337345,-0.498950416538776,0.171575766696268
0.3985,0.999514949783049,-0.0718323394575861,-0.498865869312528,0.166540181687424
0.399,0.999479640248265,-0.0693763326016675,-0.49878394799537,0.161074644425825
0.3995,0.99944560297719,-0.0667448755005483,-0.498704864582781,0.155191684788023
0.4,0.999412923904375,-0.0639444756305508,-0.498628824076653,0.148905158486563
0.4005,0.999381685729619,-0.0609820295829943,-0.498556024496875,0.142229877088079
0.401,0.999351968097284,-0.0578647279791938,-0.498486657094804,0.135181383679174
0.4015,0.999323846202685,-0.0546003165884447,-0.498420903708552,0.127776587531602
0.402,0.999297391394164,-0.0511968854179919,-0.498358937700916,0.120033263034069
0.4025,0.999272671600317,-0.0476627684112324,-0.498300924737543,0.111969806354871
0.403,0.99924974982369,-0.04400673025274,-0.498247019715218,0.103605703552445
0.4035,0.999228684479858,-0.0402378634297868,-0.498197367329529,0.0949612837427713
0.404,0.999209529792591,-0.0363655004369941,-0.498152102807882,0.0860575053429684
0.4045,0.999192335532511,-0.0323992065738016,-0.498111351296387,0.0769159452053546
0.405,0.999177145730628,-0.0283488825954982,-0.498075225108211,0.0675590679684267
0.4055,0.999163999657571,-0.0242246206217843,-0.498043825689717,0.0580098670723808
0.406,0.999152932634438,-0.0200366147055669,-0.498017245321547,0.0482916358008378
0.4065,0.999143973330711,-0.0157953405311667,-0.497995561237631,0.0384284522978376
0.407,0.99913714540859,-0.0115113911348663,-0.49797883909931,0.0284447559884229
0.4075,0.99913246818037,-0.00719542073973268,-0.497967134417823,0.0183651993964248
0.408,0.999129954927217,-0.00285820645531972,-0.497960488780475,0.00821483409899596
0.4085,0.999129613081202,0.00148939232416746,-0.497958930196599,-0.00198098886313678
0.409,0.999131445170679,0.00583650459799352,-0.49796247516069,-0.012196808192443
0.4095,0.99913544895574,0.0101722769786474,-0.497971128917271,-0.0224071243809044
0.41,0.999141615388804,0.0144858312960515,-0.497984880798397,-0.032586248973134
0.4105,0.99914993026951,0.0187663493366559,-0.498003707917387,-0.0427085449279421
0.411,0.999160375599465,0.0230031151255592,-0.498027578264822,-0.0527485605357258
0.4115,0.99917292611447,0.0271854840396909,-0.498056442661954,-0.0626808684593944
0.412,0.999187551616512,0.0313029492946548,-0.498090240090967,-0.0724802812008745
0.4125,0.999204217607271,0.0353451592732641,-0.498128899160412,-0.0821219080862586
0.413,0.999222884088066,0.0393019448084356,-0.49817233523773,-0.0915811884581463
0.4135,0.99924350527845,0.043163346267938,-0.498220449740445,-0.100833947981854
0.414,0.999266030974026,0.0469196322146621,-0.498273133299826,-0.109856477223436
0.4145,0.999290407112922,0.050561312184421,-0.498330267080497,-0.118625576088701
0.415,0.999316573400824,0.0540792051988192,-0.498391717047502,-0.127118653774117
0.4155,0.999344465287251,0.0574644331170479,-0.498457338647511,-0.135313763728827
0.416,0.999374015413115,0.0607083893614294,-0.498526980310214,-0.143189566715307
0.4165,0.999405150478163,0.0638028786162673,-0.498600475754891,-0.150725579409354
0.417,0.999437793438749,0.0667400678155951,-0.498677649299447,-0.157902114959228
0.4175,0.999471864092914,0.0695124758005495,-0.498758317281535,-0.164700272966893
0.418,0.999507278596311,0.0721130310440222,-0.498842286796253,-0.171102063045334
0.4185,0.999543948842366,0.0745351374506793,-0.498929354094481,-0.177090543988003
0.419,0.999581783895313,0.0767726186303432,-0.499019308110442,-0.182649728173229
0.4195,0.999620690762149,0.0788196830542444,-0.499111932382069,-0.187764518013056
0.42,0.999660572378808,0.0806711216472227,-0.499206999846128,-0.192421122116601
0.4205,0.999701329431156,0.0823221957605467,-0.499304277416488,-0.196606835779842
0.421,0.99974286129164,0.0837685587115124,-0.499403528396282,-0.200309877461359
0.4215,0.999785064416923,0.0850064789536215,-0.499504508182886,-0.203519877553068
0.422,0.999827833502639,0.0860327502051304,-0.499606967221748,-0.206227693546345
0.4225,0.999871062134311,0.0868446368156168,-0.499710652686401,-0.208425295549703
0.423,0.999914642839591,0.0874399136712725,-0.499815308522993,-0.210105861854925
0.4235,0.999958466589748,0.0878169989458089,-0.499920673976667,-0.211264081842607
0.424,1.00000242387591,0.0879748241469905,-0.500026486451911,-0.211895872660837
0.4245,1.00004640530368,0.0879127417936384,-0.500132483143691,-0.211998172466667
0.425,1.00009030067583,0.0876308254831993,-0.500238398191564,-0.211569633605395
0.4255,1.00013400009328,0.0871296700640656,-0.500343965756292,-0.210610171958677
0.426,1.00017739433835,0.086410300810821,-0.500448921142268,-0.209120757528851
0.4265,1.00022037469283,0.0854743845794696,-0.500552999903573,-0.207103915261406
0.427,1.00026283335496,0.0843241667234208,-0.500655938985721,-0.204563583397725
0.4275,1.00030466381925,0.082962369634164,-0.500757477861722,-0.201504878317726
0.428,1.00034576111958,0.0813921888363669,-0.500857359127356,-0.197934090202977
0.4285,1.00038602201415,0.0796174814673893,-0.50095532853731,-0.193859140192599
0.429,1.00042534532177,0.0776425871975995,-0.501051136205815,-0.189289157031825
0.4295,1.00046363195968,0.0754721951850209,-0.501144536986803,-0.184234155636156
0.43,1.00050078562626,0.0731116789976231,-0.501235291393055,-0.178705861754284
0.4305,1.00053671278266,0.0705668558803026,-0.501323166074905,-0.172717129553461
0.431,1.00057132260994,0.0678439099268792,-0.501407933880268,-0.166281753156226
0.4315,1.00060452770089,0.0649495291574189,-0.501489375229487,-0.159414815165973
0.432,1.00063624431285,0.0618908947935519,-0.501567278748238,-0.152132666195381
0.4325,1.00066639217449,0.0586755531764866,-0.501641441073808,-0.144452608534358
0.433,1.00069489452183,0.0553113710010859,-0.50171166703498,-0.136392787282363
0.4335,1.00072167935962,0.0518067304333013,-0.501777772287041,-0.127972695484211
0.434,1.00074667885746,0.0481703448841396,-0.501839582241075,-0.119212710440117
0.4345,1.00076982861348,0.0444111236543125,-0.501896930557347,-0.110133744026134
0.435,1.00079107000322,0.0405384518244137,-0.501949664251987,-0.100757983776313
0.4355,1.00081034894514,0.0365619717585418,-0.501997641159122,-0.0911083282735764
0.436,1.0008276156378,0.0324915323485425,-0.502040729389279,-0.081208255342485
0.4365,1.00084282543292,0.0283372369446448,-0.502078809350463,-0.0710819608832646
0.437,1.00085593944521,0.0241094652278119,-0.502111775182737,-0.060754427282813
0.4375,1.00086692365123,0.0198187554550203,-0.502139532803072,-0.0502511117045703
0.438,1.00087574844946,0.0154757466378021,-0.502161998943049,-0.0395977923491309
0.4385,1.00088239101588,0.0110913107146233,-0.502179106623356,-0.0288209524485534
0.439,1.00088683375898,0.00667641041216318,-0.502190801669353,-0.0179473916435925
0.4395,1.00088906317018,0.00224202354656505,-0.502197040038632,-0.00700400961438795
0.44,1.00088907276912,-0.00220074677989847,-0.502197794807795,0.00398184738599154
0.4405,1.00088686153441,-0.006640777498336,-0.502193052536428,0.0149826862880119
0.441,1.00088243329551,-0.0110669671959416,-0.502182811847413,0.0259709858580999
0.4415,1.00087579729971,-0.0154682473358535,-0.502167084837523,0.0369192098850255
0.442,1.00086696939124,-0.0198335772513333,-0.502145899961301,0.0477997644794308
0.4425,1.00085597050726,-0.0241520104378752,-0.502119298457118,0.0585852007092194
0.443,1.00084282573933,-0.0284127261860717,-0.502087332083767,0.0692483173274662
0.4435,1.00082756736093,-0.0326050240462295,-0.502050070578384,0.0797620683467501
0.444,1.00081023263833,-0.036718375589434,-0.50200759634923,0.090099747947724
0.4445,1.00079086271635,-0.0407424363095605,-0.501960001725786,0.100235048992095
0.445,1.00076950504669,-0.0446670876507377,-0.501907395056981,0.110142103618162
0.4455,1.00074621228585,-0.0484824581414842,-0.501849898015442,0.119795564226597
0.446,1.00072104131602,-0.0521789319026479,-0.501787643173393,0.129170649911099
0.4465,1.0006940533143,-0.0557471760090121,-0.501720774222592,0.138243212296265
0.447,1.00066531530015,-0.0591782047820518,-0.501649449949723,0.146989854419762
0.4475,1.00063489836222,-0.0624633639588566,-0.501573839783495,0.155387937455186
0.448,1.00060287646044,-0.0655943027074975,-0.50149412073489,0.163415541900064
0.4485,1.00056932936358,-0.0685631268398732,-0.501410485042967,0.171051771604374
0.449,1.00053434036811,-0.0713623332128377,-0.501323134336394,0.178276649729239
0.4495,1.00049799546856,-0.0739847785653777,-0.501232277478766,0.1850710619535
0.45,1.00046038474485,-0.0764238005866106,-0.501138134291549,0.191417021660281
0.4505,1.0004216019001,-0.0786732214160366,-0.501040934397513,0.197297690156481
0.451,1.00038174316481,-0.0807272981199469,-0.500940914360774,0.202697280885971
0.4515,1.00034090697168,-0.0825807255563469,-0.500838316868777,0.207601074271483
0.452,1.00029919533334,-0.0842287985029446,-0.500733394532346,0.21199578652919
0.4525,1.00025671227045,-0.0856673052193066,-0.500626405704348,0.215869343720518
0.453,1.00021356276875,-0.086892426924802,-0.500517611628721,0.219210655781512
0.4535,1.00016985475752,-0.0879010345251959,-0.500407282057258,0.222010308235226
0.454,1.00012569736849,-0.0886905120518879,-0.500295690479604,0.224260163953674
0.4545,1.00008120046778,-0.0892587080998031,-0.500183112829048,0.225953251951846
0.455,1.00003647500448,-0.0896040583981648,-0.500069828625297,0.227084065599852
0.4555,0.999991632901567,-0.0897256240147316,-0.499956120778373,0.227648660592669
0.456,0.999946786223151,-0.0896229787026725,-0.499842273235807,0.227644392059782
0.4565,0.999902046782879,-0.0892961647944435,-0.499728569891399,0.22706981231818
0.457,0.999857526694157,-0.0887459410087518,-0.499615296517942,0.225925280471438
0.4575,0.999813337459876,-0.0879736014456597,-0.499502738064826,0.22421252860671
0.458,0.999769589540942,-0.0869808292264738,-0.499391177238943,0.221934301441233
0.4585,0.999726392643978,-0.085770049775989,-0.499280896011379,0.219095241264666
0.459,0.999683855079161,-0.0843442071718641,-0.499172173495264,0.215701337938738
0.4595,0.999642083566423,-0.082706706747175,-0.499065285326149,0.211759786927265
0.46,0.999601182955333,-0.0808614883113735,-0.49896050311231,0.207279181204828
0.4605,0.999561255939643,-0.0788131141969931,-0.498858093904253,0.202269740927117
0.461,0.999522402852988,-0.0765666126012018,-0.498758319330137,0.196742920041922
0.4615,0.999484721600832,-0.0741273910943815,-0.498661435233167,0.190711186710243
0.462,0.999448306879594,-0.0715015165731449,-0.498567690303738,0.184188754719364
0.4625,0.999413250285483,-0.0686954954501853,-0.4984773258726,0.177191020422124
0.463,0.999379640558209,-0.0657161497219448,-0.498390576263429,0.169734238791151
0.4635,0.999347562365024,-0.0625708741081284,-0.498307666260366,0.16183621010257
0.464,0.999317096542286,-0.0592674860337744,-0.49822881139682,0.153515889890877
0.4645,0.999288320263915,-0.0558141400762665,-0.498154218203082,0.144793164684433
0.465,0.999261306655018,-0.0522193438266734,-0.498084083257938,0.135688901645359
0.4655,0.999236123851117,-0.0484920687272103,-0.498018591030706,0.126225255761797
0.466,0.99921283563234,-0.0446415883116566,-0.49795791515364,0.116425238332361
0.4665,0.999191501955235,-0.0406773787476081,-0.497902219575572,0.10631244675178
0.467,0.999172176718778,-0.0366093515714856,-0.497851653348919,0.095911719249046
0.4675,0.99915490901138,-0.0324476546295424,-0.497806353397618,0.0852485906795762
0.468,0.99913974373782,-0.0282025918680262,-0.497766445964344,0.0743490686599354
0.4685,0.999126719811002,-0.0238847462740026,-0.497732042236456,0.0632399965736031
0.469,0.999115870519425,-0.0195049100748702,-0.497703239145934,0.0519488636259559
0.4695,0.99910722424621,-0.0150739999835162,-0.49768012104546,0.0405035668972668
0.47,0.9991008043797,-0.0106030336838526,-0.497662759436282,0.0289323523555078
0.4705,0.999096627541097,-0.00610320743189126,-0.497651208574998,0.0172640610689732
0.471,0.999094705020286,-0.0015857761462019,-0.497645508924642,0.0055277815009203
0.4715,0.99909504394417,0.00293801658735337,-0.49764569003678,-0.00624736292820966
0.472,0.999097643947585,0.00745683196841171,-0.497651762181856,-0.0180318509352614
0.4725,0.999102499334507,0.0119593550043663,-0.497663721689723,-0.0297961286002899
0.473,0.999109599789063,0.016434329250449,-0.497681552732878,-0.0415107186465172
0.4735,0.999118928800699,0.0208705499917692,-0.497705223265721,-0.0531461614156952
0.474,0.999130463645036,0.0252568925235104,-0.497734684923386,-0.0646730879393197
0.4745,0.999144176621338,0.0295823589311673,-0.497769876144835,-0.0760623742096339
0.475,0.999160035430038,0.0338361037599129,-0.497810723111696,-0.0872852180058142
0.4755,0.999178000813777,0.038007449437378,-0.497857133586804,-0.0983131166629265
0.476,0.999198028499883,0.0420859244051454,-0.497909001896233,-0.109118017633671
0.4765,0.999220070769024,0.0460612649579763,-0.497966213033377,-0.119672364709707
0.477,0.999244072801615,0.0499234856732219,-0.498028632980488,-0.129949184742632
0.4775,0.999269975236326,0.0536628781941772,-0.498096115398944,-0.139922152073439
0.478,0.999297714755392,0.0572700130298042,-0.498168503172037,-0.149565608387595
0.4785,0.999327223219412,0.0607357940901293,-0.498245626031148,-0.158854681990519
0.479,0.999358427180449,0.0640515021964252,-0.498327299196245,-0.167765388293303
0.4795,0.999391249374477,0.0672087733240605,-0.498413327343043,-0.17627461204998
0.48,0.999425609450165,0.0701995883520357,-0.498503506550462,-0.184360099257528
0.4805,0.999461421635062,0.073016417868651,-0.498597617866234,-0.192000774203771
0.481,0.999498596762389,0.0756521549760181,-0.498695432784088,-0.199176616628142
0.4815,0.999537043515184,0.0781000499553855,-0.498796716674873,-0.205868522251244
0.482,0.99957666598616,0.0803539197605583,-0.498901221910682,-0.21205878774759
0.4825,0.999617365399289,0.0824080594128775,-0.499008692600301,-0.217730922957603
0.483,0.99965904077682,0.0842572085702982,-0.499118866432778,-0.222869579599469
0.4835,0.999701588756807,0.0858966084421342,-0.4992314740779,-0.227460695493638
0.484,0.999744902974652,0.0873221044324481,-0.499346237334417,-0.231491747700167
0.4845,0.999788875392239,0.0885300447135077,-0.499462872871295,-0.234951519622132
0.485,0.999833397039252,0.0895172123438337,-0.499581094348372,-0.237829940257328
0.4855,0.999878356479124,0.0902810934361007,-0.499700607767799,-0.240118750782037
0.486,0.999923641345417,0.0908197071292042,-0.499821115923255,-0.241811095319134
0.4865,0.999969138997089,0.0911315114500592,-0.499942320355071,-0.242901287672337
0.487,1.00001473569667,0.0912156428165034,-0.500063918641214,-0.243385422685482
0.4875,1.0000603173451,0.091071826924341,-0.500185606549902,-0.243261158715764
0.488,1.0001057700369,0.0907002956485767,-0.500307079703965,-0.24252751070804
0.4885,1.00015098026918,0.0901018075174783,-0.500428034094479,-0.241184908882693
0.489,1.00019583475735,0.089277817845381,-0.500548165213685,-0.239235644452093
0.4895,1.00024022116413,0.0882303122201714,-0.500667170368828,-0.236683445598302
0.49,1.00028402843824,0.0869616856309223,-0.500784749857422,-0.233533163200167
0.4905,1.00032714673912,0.0854750818329407,-0.500900606008716,-0.22979167117004
0.491,1.00036946797208,0.0837741564742264,-0.501014445141323,-0.225467248865468
0.4915,1.00041088591782,0.0818629869449536,-0.501125978111151,-0.22056934228859
0.492,1.0004512966319,0.0797462581010004,-0.501234920962355,-0.21510906931458
0.4925,1.0004905987025,0.0774292216651415,-0.501340995706473,-0.209099116989206
0.493,1.00052869334696,0.0749175737064735,-0.50144393085313,-0.202553415389537
0.4935,1.00056548459861,0.072217427509353,-0.501543461968681,-0.195487068653971
0.494,1.000600880075,0.0693355174087615,-0.5016393332753,-0.187916919863334
0.4945,1.00063479080093,0.0662790050538724,-0.501731297608069,-0.179861026564311
0.495,1.00066713082581,0.0630553361361509,-0.501819115703024,-0.171338264632739
0.4955,1.00069781889721,0.0596725655768974,-0.501902559959298,-0.162369244477971
0.496,1.00072677774212,0.0561391135809428,-0.501981413050891,-0.152975636106415
0.4965,1.00075393386266,0.052463699253328,-0.502055467517158,-0.143179983631152
0.497,1.00077921846246,0.0486554338308922,-0.502124528042809,-0.133005979838331
0.4975,1.00080256783626,0.0447238292773297,-0.50218841248146,-0.122478498689323
0.498,1.00082392277595,0.0406786677306353,-0.502246950540091,-0.111623226893451
0.4985,1.00084322837327,0.0365299447870605,-0.502299983364416,-0.100466504542
0.499,1.00086043595521,0.0322880422481969,-0.502347368369921,-0.0890358419373088
0.4995,1.00087550191961,0.0279635564159954,-0.5023889764747,-0.0773594243621761
0.5,1.00088838663968,0.023567186088537,-0.502424689373189,-0.0654657788004258
0.5005,1.00089905748061,0.0191099356554415,-0.50245440723844,-0.0533844031597097
0.501,1.00090748711175,0.0146029450703376,-0.502478044524815,-0.0411452604936348
0.5015,1.00091365309371,0.0100574441414048,-0.502495528936432,-0.028778643174095
0.502,1.00091753867442,0.00548476440450594,-0.502506803551036,-0.0163152257811643
0.5025,1.00091913370685,0.000896357237249652,-0.502511829260229,-0.00378613818319677
0.503,1.00091843335568,-0.00369630256947199,-0.502510581461992,0.00877733125912874
0.5035,1.00091543736438,-0.00828176599467859,-0.502503048162998,0.0213438895831829
0.504,1.00091015292873,-0.0128485397725026,-0.502489237631018,0.0338819723422228
0.5045,1.00090259268739,-0.0173851864667772,-0.502469173139247,0.0463600699144164
0.505,1.00089277349476,-0.0218803647083151,-0.502442889692522,0.0587468704196337
0.5055,1.00088071931928,-0.0263228091303942,-0.502410441879732,0.0710111276001492
0.506,1.00086645977715,-0.0307013839633077,-0.502371899980978,0.0831218464212769
0.5065,1.00085002929143,-0.0350051106428577,-0.502327347716715,0.0950483810904611
0.507,1.00083146742923,-0.0392231944194794,-0.502276883217331,0.10676049877854
0.5075,1.00081082034363,-0.0433450529995844,-0.502220623020809,0.118228419268431
0.508,1.00078813902385,-0.0473603407140669,-0.502158697325671,0.129422927904121
0.5085,1.00076347815235,-0.0512589508095304,-0.502091246846034,0.140315412339977
0.509,1.00073689927062,-0.0550310985876222,-0.502018431671423,0.150878005276025
0.5095,1.00070846839618,-0.0586673095533883,-0.501940424691215,0.161083615702691
0.51,1.00067825499748,-0.0621584034208316,-0.501857408723569,0.170905912020497
0.5105,1.00064633398582,-0.0654955944606932,-0.501769582208824,0.180319543899466
0.511,1.00061278490347,-0.0686704932220197,-0.501677156968993,0.189300168409721
0.5115,1.00057769081945,-0.0716750847772028,-0.50158035510557,0.197824419249945
0.512,1.00054113816886,-0.0745017487442734,-0.501479408589815,0.205869965595607
0.5125,1.00050321830849,-0.0771433784112766,-0.50137456381041,0.213415797895142
0.513,1.00046402574601,-0.0795933125560018,-0.50126607652532,0.220442086976405
0.5135,1.00042365694583,-0.0818452663896161,-0.5011542083921,0.226930024510579
0.514,1.00038221290989,-0.0838935752202841,-0.501039234643547,0.232862425866252
0.5145,1.00033979705819,-0.0857330611551397,-0.500921437917516,0.238223418170304
0.515,1.00029651456823,-0.0873589868059744,-0.500801106310178,0.242998328719704
0.5155,1.00025247321529,-0.0887671930745668,-0.500678536008056,0.247174043012559
0.516,1.00020778312372,-0.0899541142748372,-0.500554030624836,0.250739052405848
0.5165,1.00016255574511,-0.0909166913200942,-0.500427898162561,0.253683239955375
0.517,1.00011690344693,-0.0916523513193036,-0.500300449814612,0.255997833669927
0.5175,1.00007094053106,-0.0921592252121645,-0.500172003281483,0.257675982266884
0.518,1.00002478194128,-0.0924359936805015,-0.500042878824285,0.2587123611283
0.5185,0.999978542477351,-0.0924817484909669,-0.499913396754759,0.259102806104498
0.519,0.999932337962279,-0.0922963532291497,-0.499783881498683,0.258845285000117
0.5195,0.999886283996695,-0.0918802146695519,-0.499654657603671,0.257939293632248
0.52,0.999840495654558,-0.0912342312370476,-0.499526048768064,0.256385718616168
0.5205,0.999795087424951,-0.0903598981952188,-0.499398377913754,0.254187131268102
0.521,0.999750173062348,-0.0892593719355881,-0.49927196691075,0.251347969844963
0.5215,0.999705865047718,-0.0879353263346547,-0.499147134743807,0.247874151715358
0.522,0.999662274321596,-0.0863908831529956,-0.499024196606024,0.243772884373842
0.5225,0.99961951014278,-0.0846298918432103,-0.498903464136247,0.239053450838361
0.523,0.999577679690097,-0.0826567156244598,-0.498785243818622,0.233726620663452
