"time","pump.medium.h","pump.medium.p"
7.716,84883.0248755834,1099690.4191656
7.718,84882.7301398189,1099690.41959916
7.72,84882.4354779688,1099690.42003261
7.722,84882.1408900329,1099690.42046594
7.724,84881.8463760113,1099690.42089917
7.726,84881.5519359039,1099690.42133228
7.728,84881.2575697109,1099690.42176528
7.73,84880.9632774321,1099690.42219818
7.732,84880.6690590676,1099690.42263096
7.734,84880.3749146174,1099690.42306363
7.736,84880.0808440814,1099690.42349619
7.738,84879.7868474598,1099690.42392864
7.74,84879.4929247524,1099690.42436098
7.742,84879.1990759593,1099690.42479321
7.744,84878.9053010805,1099690.42522533
7.746,84878.6116001159,1099690.42565734
7.748,84878.3179730657,1099690.42608923
7.75,84878.0244199297,1099690.42652102
7.752,84877.730940708,1099690.4269527
7.754,84877.4375354006,1099690.42738426
7.756,84877.1442040074,1099690.42781572
7.758,84876.8509465285,1099690.42824706
7.76,84876.557762964,1099690.42867829
7.762,84876.2646533136,1099690.42910942
7.764,84875.9716175776,1099690.42954043
7.766,84875.6786557559,1099690.42997133
7.768,84875.3857678484,1099690.43040212
7.77,84875.0929538552,1099690.4308328
7.772,84874.8002137763,1099690.43126337
7.774,84874.5075476117,1099690.43169383
7.776,84874.2149553613,1099690.43212418
7.778,84873.9224370252,1099690.43255442
7.78,84873.6299926035,1099690.43298454
7.782,84873.3376220959,1099690.43341456
7.784,84873.0453255027,1099690.43384447
7.786,84872.7531028238,1099690.43427426
7.788,84872.4609540591,1099690.43470395
7.79,84872.1688792087,1099690.43513352
7.792,84871.8768782726,1099690.43556299
7.794,84871.5849512507,1099690.43599234
7.796,84871.2930981432,1099690.43642158
7.798,84871.0013189499,1099690.43685071
7.8,84870.7096136709,1099690.43727973
7.802,84870.4179823062,1099690.43770864
7.804,84870.1264248558,1099690.43813744
7.806,84869.8349413196,1099690.43856613
7.808,84869.5435316977,1099690.43899471
7.81,84869.2521959901,1099690.43942318
7.812,84868.9609341968,1099690.43985154
7.814,84868.6697463178,1099690.44027978
7.816,84868.378632353,1099690.44070792
7.818,84868.0875923025,1099690.44113595
7.82,84867.7966261663,1099690.44156386
7.822,84867.5057339444,1099690.44199166
7.824,84867.2149156367,1099690.44241936
7.826,84866.9241712434,1099690.44284694
7.828,84866.6335007643,1099690.44327441
7.83,84866.3429041995,1099690.44370178
7.832,84866.052381549,1099690.44412903
7.834,84865.7619328127,1099690.44455617
7.836,84865.4715579907,1099690.4449832
7.838,84865.1812570831,1099690.44541012
7.84,84864.8910300897,1099690.44583693
7.842,84864.6008770105,1099690.44626362
7.844,84864.3107978457,1099690.44669021
7.846,84864.0207925951,1099690.44711669
7.848,84863.7308612588,1099690.44754305
7.85,84863.4410038368,1099690.44796931
7.852,84863.151220329,1099690.44839546
7.854,84862.8615107356,1099690.44882149
7.856,84862.5718750564,1099690.44924741
7.858,84862.2823132915,1099690.44967323
7.86,84861.9928254409,1099690.45009893
7.862,84861.7034115046,1099690.45052452
7.864,84861.4140714825,1099690.45095
7.866,84861.1248053748,1099690.45137537
7.868,84860.8356131812,1099690.45180063
7.87,84860.546494902,1099690.45222578
7.872,84860.2574505371,1099690.45265082
7.874,84859.9684800864,1099690.45307575
7.876,84859.6795835501,1099690.45350057
7.878,84859.390760928,1099690.45392528
7.88,84859.1020122201,1099690.45434987
7.882,84858.8133374266,1099690.45477436
7.884,84858.5247365473,1099690.45519873
7.886,84858.2362095824,1099690.455623
7.888,84857.9477565317,1099690.45604715
7.89,84857.6593773952,1099690.45647119
7.892,84857.3710721731,1099690.45689513
7.894,84857.0828408652,1099690.45731895
7.896,84856.7946834716,1099690.45774266
7.898,84856.5065999923,1099690.45816626
7.9,84856.2185904273,1099690.45858975
7.902,84855.9306547766,1099690.45901313
7.904,84855.6427930401,1099690.4594364
7.906,84855.3550052179,1099690.45985956
7.908,84855.06729131,1099690.46028261
7.91,84854.7796513164,1099690.46070554
7.912,84854.492085237,1099690.46112837
7.914,84854.2045930719,1099690.46155109
7.916,84853.9171748212,1099690.46197369
7.918,84853.6298304847,1099690.46239619
7.92,84853.3425600624,1099690.46281857
7.922,84853.0553635545,1099690.46324084
7.924,84852.7682409608,1099690.46366301
7.926,84852.4811922814,1099690.46408506
7.928,84852.1942175163,1099690.464507
7.93,84851.9073166654,1099690.46492883
7.932,84851.6204897289,1099690.46535055
7.934,84851.3337367066,1099690.46577216
7.936,84851.0470575986,1099690.46619366
7.938,84850.7604524049,1099690.46661505
7.94,84850.4739211255,1099690.46703633
7.942,84850.1874637603,1099690.46745749
7.944,84849.9010803094,1099690.46787855
7.946,84849.6147707728,1099690.4682995
7.948,84849.3285351505,1099690.46872033
7.95,84849.0423734425,1099690.46914106
7.952,84848.7562856487,1099690.46956167
7.954,84848.4702717692,1099690.46998217
7.956,84848.184331804,1099690.47040257
7.958,84847.8984657531,1099690.47082285
7.96,84847.6126736165,1099690.47124302
7.962,84847.3269553941,1099690.47166308
7.964,84847.041311086,1099690.47208303
7.966,84846.7557406922,1099690.47250287
7.968,84846.4702442127,1099690.4729226
7.97,84846.1848216474,1099690.47334222
7.972,84845.8994729965,1099690.47376173
7.974,84845.6141982598,1099690.47418113
7.976,84845.3289974374,1099690.47460041
7.978,84845.0438705293,1099690.47501959
7.98,84844.7588175354,1099690.47543866
7.982,84844.4738384558,1099690.47585761
7.984,84844.1889332905,1099690.47627645
7.986,84843.9041020395,1099690.47669519
7.988,84843.6193447028,1099690.47711381
7.99,84843.3346612804,1099690.47753232
7.992,84843.0500517722,1099690.47795073
7.994,84842.7655161783,1099690.47836902
7.996,84842.4810544987,1099690.4787872
7.998,84842.1966667333,1099690.47920527
8,84841.9123528823,1099690.47962323
8.002,84841.6281129455,1099690.48004108
8.004,84841.343946923,1099690.48045881
8.006,84841.0598548148,1099690.48087644
8.008,84840.7758366209,1099690.48129396
8.01,84840.4918923412,1099690.48171136
8.012,84840.2080219758,1099690.48212866
8.014,84839.9242255247,1099690.48254584
8.016,84839.6405029879,1099690.48296292
8.018,84839.3568543654,1099690.48337988
8.02,84839.0732796571,1099690.48379674
8.022,84838.7897788631,1099690.48421348
8.024,84838.5063519834,1099690.48463011
8.026,84838.222999018,1099690.48504663
8.028,84837.9395160762,1099690.48546336
8.03,84837.6560532314,1099690.48588006
8.032,84837.3726612675,1099690.48629665
8.034,84837.0893401845,1099690.48671314
8.036,84836.8060899824,1099690.48712952
8.038,84836.5229106613,1099690.48754579
8.04,84836.2398022211,1099690.48796196
8.042,84835.9567646618,1099690.48837802
8.044,84835.6737979834,1099690.48879398
8.046,84835.3909021859,1099690.48920983
8.048,84835.1080772694,1099690.48962558
8.05,84834.8253232338,1099690.49004121
8.052,84834.5426400791,1099690.49045675
8.054,84834.2600278053,1099690.49087217
8.056,84833.9774864125,1099690.4912875
8.058,84833.6950159006,1099690.49170271
8.06,84833.4126162696,1099690.49211782
8.062,84833.1302875195,1099690.49253282
8.064,84832.8480296504,1099690.49294772
8.066,84832.5658426621,1099690.49336251
8.068,84832.2837265548,1099690.4937772
8.07,84832.0016813284,1099690.49419178
8.072,84831.719706983,1099690.49460625
8.074,84831.4378035184,1099690.49502062
8.076,84831.1559709348,1099690.49543488
8.078,84830.8742092321,1099690.49584904
8.08,84830.5925184104,1099690.49626309
8.082,84830.3108984695,1099690.49667703
8.084,84830.0293494096,1099690.49709087
8.086,84829.7478712306,1099690.4975046
8.088,84829.4664639325,1099690.49791823
8.09,84829.1851275153,1099690.49833175
8.092,84828.9038619791,1099690.49874516
8.094,84828.6226673238,1099690.49915847
8.096,84828.3415435494,1099690.49957168
8.098,84828.0604906559,1099690.49998477
8.1,84827.7795086434,1099690.50039776
8.102,84827.4985975118,1099690.50081065
8.104,84827.2177572611,1099690.50122343
8.106,84826.9369878913,1099690.5016361
8.108,84826.6562894024,1099690.50204867
8.11,84826.3756617945,1099690.50246113
8.112,84826.0951050675,1099690.50287348
8.114,84825.8146192214,1099690.50328573
8.116,84825.5342042562,1099690.50369788
8.118,84825.253860172,1099690.50410991
8.12,84824.9735869687,1099690.50452184
8.122,84824.6933846462,1099690.50493367
8.124,84824.4132532048,1099690.50534539
8.126,84824.1331926442,1099690.505757
8.128,84823.8532029646,1099690.50616851
8.13,84823.5732841659,1099690.50657991
8.132,84823.2934362481,1099690.50699121
8.134,84823.0136592112,1099690.5074024
8.136,84822.7339530553,1099690.50781348
8.138,84822.4543177803,1099690.50822446
8.14,84822.1747533862,1099690.50863533
8.142,84821.895259873,1099690.5090461
8.144,84821.6158372408,1099690.50945676
8.146,84821.3364854894,1099690.50986731
8.148,84821.057204619,1099690.51027776
8.15,84820.7779946295,1099690.51068811
8.152,84820.498855521,1099690.51109834
8.154,84820.2197872933,1099690.51150847
8.156,84819.9407899466,1099690.5119185
8.158,84819.6618634808,1099690.51232842
8.16,84819.3830078959,1099690.51273823
8.162,84819.104223192,1099690.51314794
8.164,84818.825509369,1099690.51355754
8.166,84818.5468664269,1099690.51396703
8.168,84818.2682943657,1099690.51437642
8.17,84817.9897931854,1099690.51478571
8.172,84817.7113628861,1099690.51519488
8.174,84817.4330034677,1099690.51560395
8.176,84817.1547149302,1099690.51601292
8.178,84816.8764972736,1099690.51642178
8.18,84816.598350498,1099690.51683053
8.182,84816.3202746032,1099690.51723918
8.184,84816.0422695894,1099690.51764772
8.186,84815.7643354566,1099690.51805616
8.188,84815.4864722046,1099690.51846449
8.19,84815.2086798336,1099690.51887271
8.192,84814.9309583435,1099690.51928083
8.194,84814.6533077343,1099690.51968884
8.196,84814.375728006,1099690.52009675
8.198,84814.0982191587,1099690.52050455
8.2,84813.8207811922,1099690.52091224
8.202,84813.5434141067,1099690.52131983
8.204,84813.2661179022,1099690.52172731
8.206,84812.9888925785,1099690.52213469
8.208,84812.7117381358,1099690.52254196
8.21,84812.434654574,1099690.52294913
8.212,84812.1576418931,1099690.52335618
8.214,84811.8807000931,1099690.52376314
8.216,84811.6038291741,1099690.52416998
8.218,84811.327029136,1099690.52457672
8.22,84811.0502999787,1099690.52498336
8.222,84810.7736417025,1099690.52538989
8.224,84810.4970543071,1099690.52579631
8.226,84810.2205377927,1099690.52620263
8.228,84809.9440921592,1099690.52660884
8.23,84809.6677174066,1099690.52701495
8.232,84809.3914135349,1099690.52742095
8.234,84809.1151805442,1099690.52782684
8.236,84808.8390184344,1099690.52823263
8.238,84808.5629272055,1099690.52863831
8.24,84808.2869068575,1099690.52904388
8.242,84808.0109573905,1099690.52944935
8.244,84807.7350788043,1099690.52985472
8.246,84807.4592710991,1099690.53025998
8.248,84807.1835342749,1099690.53066513
8.25,84806.9078683315,1099690.53107017
8.252,84806.632273269,1099690.53147511
8.254,84806.3567490875,1099690.53187995
8.256,84806.0812957869,1099690.53228468
8.258,84805.8059133673,1099690.5326893
8.26,84805.5306018285,1099690.53309381
8.262,84805.2553611707,1099690.53349823
8.264,84804.9801913938,1099690.53390253
8.266,84804.7050924978,1099690.53430673
8.268,84804.4300644827,1099690.53471082
8.27,84804.1551073486,1099690.53511481
8.272,84803.8802210954,1099690.53551869
8.274,84803.6054057231,1099690.53592246
8.276,84803.3306612318,1099690.53632613
8.278,84803.0559876213,1099690.5367297
8.28,84802.7813848918,1099690.53713315
8.282,84802.5068530432,1099690.5375365
8.284,84802.2323920755,1099690.53793975
8.286,84801.9580019888,1099690.53834289
8.288,84801.6836827829,1099690.53874592
8.29,84801.409434458,1099690.53914885
8.292,84801.135257014,1099690.53955167
8.294,84800.8611504509,1099690.53995439
8.296,84800.5871147688,1099690.540357
8.298,84800.3131499676,1099690.5407595
8.3,84800.0392560473,1099690.5411619
8.302,84799.7654330079,1099690.54156419
8.304,84799.4916808495,1099690.54196638
8.306,84799.2179995719,1099690.54236846
8.308,84798.9443891753,1099690.54277043
8.31,84798.6708496596,1099690.5431723
8.312,84798.3973810249,1099690.54357406
8.314,84798.1239832711,1099690.54397572
8.316,84797.8506563981,1099690.54437727
8.318,84797.5774004061,1099690.54477871
8.32,84797.3042152951,1099690.54518005
8.322,84797.0311010649,1099690.54558128
8.324,84796.7580577157,1099690.54598241
8.326,84796.4850852474,1099690.54638343
8.328,84796.21218366,1099690.54678434
8.33,84795.9393529535,1099690.54718515
8.332,84795.666593128,1099690.54758586
8.334,84795.3939041834,1099690.54798645
8.336,84795.1212861197,1099690.54838694
8.338,84794.8487389369,1099690.54878733
8.34,84794.5762626351,1099690.54918761
8.342,84794.3038572141,1099690.54958778
8.344,84794.0315226741,1099690.54998785
8.346,84793.7592590151,1099690.55038781
8.348,84793.4870662369,1099690.55078767
8.35,84793.2149443396,1099690.55118742
8.352,84792.9428933233,1099690.55158706
8.354,84792.670913188,1099690.5519866
8.356,84792.3990039335,1099690.55238603
8.358,84792.1271655599,1099690.55278535
8.36,84791.8553980673,1099690.55318457
8.362,84791.5836308499,1099690.5535838
8.364,84791.3118569628,1099690.55398304
8.366,84791.0401513232,1099690.55438217
8.368,84790.7685139155,1099690.5547812
8.37,84790.496944724,1099690.55518014
8.372,84790.2254437333,1099690.55557897
8.374,84789.9540109276,1099690.5559777
8.376,84789.6826462914,1099690.55637632
8.378,84789.4113498091,1099690.55677485
8.38,84789.1401214651,1099690.55717327
8.382,84788.8689612437,1099690.55757159
8.384,84788.5978691294,1099690.55796981
8.386,84788.3268451066,1099690.55836793
8.388,84788.0558891597,1099690.55876595
8.39,84787.785001273,1099690.55916386
8.392,84787.514181431,1099690.55956168
8.394,84787.2434296181,1099690.55995939
8.396,84786.9727458187,1099690.560357
8.398,84786.7021300171,1099690.56075451
8.4,84786.4315821978,1099690.56115192
8.402,84786.1611023451,1099690.56154922
8.404,84785.8906904436,1099690.56194643
8.406,84785.6203464775,1099690.56234353
8.408,84785.3500704312,1099690.56274053
8.41,84785.0798622892,1099690.56313743
8.412,84784.8097220359,1099690.56353423
8.414,84784.5396496556,1099690.56393093
8.416,84784.2696451329,1099690.56432753
8.418,84783.9997084519,1099690.56472403
8.42,84783.7298395972,1099690.56512042
8.422,84783.4600385532,1099690.56551671
8.424,84783.1903053042,1099690.56591291
8.426,84782.9206398347,1099690.566309
8.428,84782.6510421291,1099690.56670499
8.43,84782.3815121717,1099690.56710088
8.432,84782.1120499469,1099690.56749666
8.434,84781.8426554392,1099690.56789235
8.436,84781.573328633,1099690.56828794
8.438,84781.3040695126,1099690.56868342
8.44,84781.0348780624,1099690.56907881
8.442,84780.7657542669,1099690.56947409
8.444,84780.4966981105,1099690.56986927
8.446,84780.2277095775,1099690.57026435
8.448,84779.9587886523,1099690.57065933
8.45,84779.6899353194,1099690.57105421
8.452,84779.4211495631,1099690.57144899
8.454,84779.1524313679,1099690.57184367
8.456,84778.8837807181,1099690.57223825
8.458,84778.6151975982,1099690.57263272
8.46,84778.3466819925,1099690.5730271
8.462,84778.0782338854,1099690.57342137
8.464,84777.8098532614,1099690.57381555
8.466,84777.5415401048,1099690.57420962
8.468,84777.2732944,1099690.5746036
8.47,84777.0051161315,1099690.57499747
8.472,84776.7370052836,1099690.57539124
8.474,84776.4689618407,1099690.57578491
8.476,84776.2009857873,1099690.57617848
8.478,84775.9330771077,1099690.57657195
8.48,84775.6652357863,1099690.57696532
8.482,84775.3974618076,1099690.57735859
8.484,84775.1297551559,1099690.57775176
8.486,84774.8621158156,1099690.57814483
8.488,84774.5945437711,1099690.5785378
8.49,84774.3270390069,1099690.57893067
8.492,84774.0596015073,1099690.57932343
8.494,84773.7922312567,1099690.5797161
8.496,84773.5249282395,1099690.58010867
8.498,84773.2576924402,1099690.58050114
8.5,84772.9905238431,1099690.5808935
8.502,84772.7234224326,1099690.58128577
8.504,84772.4563881931,1099690.58167793
8.506,84772.189421109,1099690.58207
8.508,84771.9225211647,1099690.58246197
8.51,84771.6556883447,1099690.58285383
8.512,84771.3889226333,1099690.5832456
8.514,84771.1222240148,1099690.58363726
8.516,84770.8555924738,1099690.58402883
8.518,84770.5890279947,1099690.58442029
8.52,84770.3225305617,1099690.58481166
8.522,84770.0561001593,1099690.58520292
8.524,84769.789736772,1099690.58559409
8.526,84769.523440384,1099690.58598516
8.528,84769.2572109799,1099690.58637612
8.53,84768.9910485439,1099690.58676699
8.532,84768.7249530606,1099690.58715775
8.534,84768.4589245142,1099690.58754842
8.536,84768.1929628893,1099690.58793899
8.538,84767.9270681702,1099690.58832945
8.54,84767.6612403413,1099690.58871982
8.542,84767.3954793869,1099690.58911009
8.544,84767.1297852916,1099690.58950025
8.546,84766.8641580397,1099690.58989032
8.548,84766.5985976155,1099690.59028029
8.55,84766.3331040036,1099690.59067016
8.552,84766.0676771882,1099690.59105993
8.554,84765.8023171539,1099690.5914496
8.556,84765.5370238849,1099690.59183917
8.558,84765.2717973658,1099690.59222864
8.56,84765.0066375808,1099690.59261801
8.562,84764.7415445144,1099690.59300728
8.564,84764.476518151,1099690.59339645
8.566,84764.211558475,1099690.59378552
8.568,84763.9466654708,1099690.5941745
8.57,84763.6818391227,1099690.59456337
8.572,84763.4170794153,1099690.59495214
8.574,84763.1523863328,1099690.59534082
8.576,84762.8877598597,1099690.59572939
8.578,84762.6231999804,1099690.59611787
8.58,84762.3587066793,1099690.59650625
8.582,84762.0942799408,1099690.59689453
8.584,84761.8299197492,1099690.5972827
8.586,84761.565626089,1099690.59767078
8.588,84761.3013989446,1099690.59805876
8.59,84761.0372383004,1099690.59844664
8.592,84760.7731441408,1099690.59883443
8.594,84760.5091164501,1099690.59922211
8.596,84760.2451552128,1099690.59960969
8.598,84759.9812604132,1099690.59999718
8.6,84759.7174320359,1099690.60038456
8.602,84759.4536700651,1099690.60077185
8.604,84759.1899744853,1099690.60115904
8.606,84758.9263452808,1099690.60154613
8.608,84758.6627824361,1099690.60193312
8.61,84758.3992859356,1099690.60232001
8.612,84758.1358557637,1099690.6027068
8.614,84757.8724919047,1099690.60309349
8.616,84757.6091943431,1099690.60348009
8.618,84757.3459630632,1099690.60386658
8.62,84757.0827980495,1099690.60425298
8.622,84756.8196992864,1099690.60463928
8.624,84756.5566667582,1099690.60502547
8.626,84756.2937004494,1099690.60541158
8.628,84756.0308003443,1099690.60579758
8.63,84755.7679664274,1099690.60618348
8.632,84755.5051986831,1099690.60656928
8.634,84755.2424970957,1099690.60695499
8.636,84754.9798616497,1099690.6073406
8.638,84754.7172923294,1099690.60772611
8.64,84754.4547891192,1099690.60811152
8.642,84754.1923520036,1099690.60849683
8.644,84753.929980967,1099690.60888204
8.646,84753.6676759938,1099690.60926716
8.648,84753.4054370682,1099690.60965217
8.65,84753.1432641748,1099690.61003709
8.652,84752.881157298,1099690.61042191
8.654,84752.6191164221,1099690.61080663
8.656,84752.3571415316,1099690.61119125
8.658,84752.0952326108,1099690.61157578
8.66,84751.8333896441,1099690.6119602
8.662,84751.571612616,1099690.61234453
8.664,84751.3099015108,1099690.61272876
8.666,84751.0482563129,1099690.61311289
8.668,84750.7866770069,1099690.61349692
8.67,84750.5251635769,1099690.61388086
8.672,84750.2637160075,1099690.6142647
8.674,84750.002334283,1099690.61464844
8.676,84749.7410183878,1099690.61503208
8.678,84749.4797683064,1099690.61541562
8.68,84749.2185840231,1099690.61579906
8.682,84748.9574655223,1099690.61618241
8.684,84748.6964127885,1099690.61656566
8.686,84748.435425806,1099690.61694881
8.688,84748.1745045593,1099690.61733186
8.69,84747.9136490326,1099690.61771481
8.692,84747.6528592105,1099690.61809767
8.694,84747.3921350773,1099690.61848043
8.696,84747.1314766175,1099690.61886309
8.698,84746.8708838153,1099690.61924565
8.7,84746.6103566553,1099690.61962812
8.702,84746.3498951218,1099690.62001049
8.704,84746.0894991993,1099690.62039275
8.706,84745.829168872,1099690.62077493
8.708,84745.5689041245,1099690.621157
8.71,84745.3087049411,1099690.62153898
8.712,84745.0485713062,1099690.62192086
8.714,84744.7885032042,1099690.62230264
8.716,84744.5285006195,1099690.62268432
8.718,84744.2685635366,1099690.62306591
8.72,84744.0086919398,1099690.62344739
8.722,84743.7488858134,1099690.62382878
8.724,84743.489145142,1099690.62421008
8.726,84743.2294699099,1099690.62459127
8.728,84742.9698601015,1099690.62497237
8.73,84742.7103157012,1099690.62535337
8.732,84742.4508366935,1099690.62573428
8.734,84742.1914230626,1099690.62611508
8.736,84741.932074793,1099690.62649579
8.738,84741.6727918692,1099690.6268764
8.74,84741.4135742754,1099690.62725691
8.742,84741.1544219962,1099690.62763733
8.744,84740.8953350158,1099690.62801765
8.746,84740.6363133188,1099690.62839787
8.748,84740.3773568895,1099690.628778
8.75,84740.1184657122,1099690.62915802
8.752,84739.8596397715,1099690.62953795
8.754,84739.6008790516,1099690.62991779
8.756,84739.3421835371,1099690.63029752
8.758,84739.0835532122,1099690.63067716
8.76,84738.8249880614,1099690.6310567
8.762,84738.5664880692,1099690.63143615
8.764,84738.3080532198,1099690.6318155
8.766,84738.0496834977,1099690.63219475
8.768,84737.7913788873,1099690.6325739
8.77,84737.533139373,1099690.63295296
8.772,84737.2749649392,1099690.63333192
8.774,84737.0168555702,1099690.63371078
8.776,84736.7588112506,1099690.63408955
8.778,84736.5008319646,1099690.63446822
8.78,84736.2429176967,1099690.63484679
8.782,84735.9850684314,1099690.63522526
8.784,84735.7272841528,1099690.63560364
8.786,84735.4695648456,1099690.63598192
8.788,84735.2119104941,1099690.63636011
8.79,84734.9543210826,1099690.6367382
8.792,84734.6967965956,1099690.63711619
8.794,84734.4393370175,1099690.63749408
8.796,84734.1819423327,1099690.63787188
8.798,84733.9246125255,1099690.63824958
8.8,84733.6673475804,1099690.63862719
8.802,84733.4101474818,1099690.6390047
8.804,84733.1530122141,1099690.63938211
8.806,84732.8959417616,1099690.63975942
8.808,84732.6389361088,1099690.64013664
8.81,84732.3819952401,1099690.64051376
8.812,84732.1251191398,1099690.64089079
8.814,84731.8683077924,1099690.64126772
8.816,84731.6115611823,1099690.64164455
8.818,84731.3548792939,1099690.64202129
8.82,84731.0982621115,1099690.64239793
8.822,84730.8417096195,1099690.64277447
8.824,84730.5852218025,1099690.64315092
8.826,84730.3287986447,1099690.64352727
8.828,84730.0724401306,1099690.64390353
8.83,84729.8161462445,1099690.64427968
8.832,84729.5599169709,1099690.64465575
8.834,84729.3037522941,1099690.64503171
8.836,84729.0476521986,1099690.64540758
8.838,84728.7916166687,1099690.64578336
8.84,84728.535645689,1099690.64615904
8.842,84728.2797392436,1099690.64653462
8.844,84728.0238973171,1099690.6469101
8.846,84727.7681198939,1099690.64728549
8.848,84727.5124069583,1099690.64766079
8.85,84727.2567584948,1099690.64803598
8.852,84727.0011744877,1099690.64841108
8.854,84726.7456549215,1099690.64878609
8.856,84726.4901997805,1099690.649161
8.858,84726.2348090492,1099690.64953581
8.86,84725.9794827119,1099690.64991053
8.862,84725.724220753,1099690.65028515
8.864,84725.469023157,1099690.65065968
8.866,84725.2138899083,1099690.65103411
8.868,84724.9588209912,1099690.65140844
8.87,84724.7038163901,1099690.65178268
8.872,84724.4488760895,1099690.65215683
8.874,84724.1940000737,1099690.65253087
8.876,84723.9391883271,1099690.65290483
8.878,84723.6844408342,1099690.65327868
8.88,84723.4297575793,1099690.65365244
8.882,84723.1751385469,1099690.65402611
8.884,84722.9205837213,1099690.65439968
8.886,84722.6660930869,1099690.65477315
8.888,84722.4116666281,1099690.65514653
8.89,84722.1573043294,1099690.65551981
8.892,84721.9030061751,1099690.655893
8.894,84721.6487721497,1099690.65626609
8.896,84721.3946022374,1099690.65663908
8.898,84721.1404964228,1099690.65701198
8.9,84720.8864546902,1099690.65738479
8.902,84720.6324770241,1099690.6577575
8.904,84720.3785634088,1099690.65813011
8.906,84720.1247138287,1099690.65850263
8.908,84719.8709282682,1099690.65887506
8.91,84719.6172067117,1099690.65924739
8.912,84719.3635491437,1099690.65961962
8.914,84719.1099555485,1099690.65999176
8.916,84718.8564259105,1099690.6603638
8.918,84718.6029602141,1099690.66073575
8.92,84718.3495584437,1099690.6611076
8.922,84718.0962205838,1099690.66147936
8.924,84717.8429466186,1099690.66185102
8.926,84717.5897365327,1099690.66222259
8.928,84717.3365903104,1099690.66259406
8.93,84717.0835079361,1099690.66296544
8.932,84716.8304893943,1099690.66333672
8.934,84716.5775346692,1099690.66370791
8.936,84716.3246437453,1099690.664079
8.938,84716.0718166071,1099690.66444999
8.94,84715.8190532388,1099690.6648209
8.942,84715.5663536249,1099690.6651917
8.944,84715.3137177499,1099690.66556242
8.946,84715.0611455981,1099690.66593303
8.948,84714.8086371539,1099690.66630356
8.95,84714.5561924017,1099690.66667399
8.952,84714.3038113258,1099690.66704432
8.954,84714.0514939108,1099690.66741456
8.956,84713.799240141,1099690.6677847
8.958,84713.5470500007,1099690.66815475
8.96,84713.2949234745,1099690.6685247
8.962,84713.0428605467,1099690.66889456
8.964,84712.7908612016,1099690.66926433
8.966,84712.5389254238,1099690.669634
8.968,84712.2870531975,1099690.67000358
8.97,84712.0352445073,1099690.67037306
8.972,84711.7834993374,1099690.67074244
8.974,84711.5318176723,1099690.67111174
8.976,84711.2801994965,1099690.67148093
8.978,84711.0286447942,1099690.67185004
8.98,84710.7771535498,1099690.67221905
8.982,84710.5257257479,1099690.67258796
8.984,84710.2743613728,1099690.67295678
8.986,84710.0230604088,1099690.67332551
8.988,84709.7718228405,1099690.67369414
8.99,84709.5206486521,1099690.67406267
8.992,84709.2695378281,1099690.67443112
8.994,84709.0184903529,1099690.67479947
8.996,84708.7675062108,1099690.67516772
8.998,84708.5165853863,1099690.67553588
9,84708.2657278639,1099690.67590395
9.002,84708.0149336278,1099690.67627192
9.004,84707.7642026624,1099690.6766398
9.006,84707.5135349523,1099690.67700758
9.008,84707.2629304817,1099690.67737527
9.01,84707.0123892351,1099690.67774286
9.012,84706.7619111969,1099690.67811036
9.014,84706.5114963514,1099690.67847777
9.016,84706.2611446831,1099690.67884508
9.018,84706.0108561764,1099690.6792123
9.02,84705.7606308156,1099690.67957943
9.022,84705.5104685852,1099690.67994646
9.024,84705.2603694696,1099690.6803134
9.026,84705.0103334531,1099690.68068024
9.028,84704.7603605203,1099690.68104699
9.03,84704.5104506553,1099690.68141365
9.032,84704.2605722529,1099690.68178025
9.034,84704.0107509444,1099690.68214677
9.036,84703.7609922857,1099690.68251319
9.038,84703.5112962599,1099690.68287953
9.04,84703.2616628501,1099690.68324576
9.042,84703.0120920394,1099690.68361191
9.044,84702.7625838107,1099690.68397796
9.046,84702.5131381473,1099690.68434392
9.048,84702.2637550321,1099690.68470979
9.05,84702.0144344483,1099690.68507556
9.052,84701.7651763789,1099690.68544124
9.054,84701.515980807,1099690.68580683
9.056,84701.2668477157,1099690.68617232
9.058,84701.017777088,1099690.68653772
9.06,84700.7687689071,1099690.68690303
9.062,84700.519823156,1099690.68726824
9.064,84700.2709398177,1099690.68763337
9.066,84700.0221188755,1099690.68799839
9.068,84699.7733603122,1099690.68836333
9.07,84699.5246641111,1099690.68872817
9.072,84699.2760302551,1099690.68909293
9.074,84699.0274587275,1099690.68945758
9.076,84698.7789495111,1099690.68982215
9.078,84698.5305025892,1099690.69018662
9.08,84698.2821179447,1099690.690551
9.082,84698.0337955609,1099690.69091529
9.084,84697.7855354207,1099690.69127948
9.086,84697.5373375072,1099690.69164358
9.088,84697.2892018035,1099690.69200759
9.09,84697.0411282926,1099690.69237151
9.092,84696.7931169577,1099690.69273533
9.094,84696.5451677819,1099690.69309906
9.096,84696.2972807482,1099690.6934627
9.098,84696.0494558396,1099690.69382625
9.1,84695.8016930392,1099690.6941897
9.102,84695.5539923303,1099690.69455307
9.104,84695.3063536957,1099690.69491634
9.106,84695.0587771186,1099690.69527951
9.108,84694.811262582,1099690.6956426
9.11,84694.5638100691,1099690.69600559
9.112,84694.3164195629,1099690.69636849
9.114,84694.0690910465,1099690.6967313
9.116,84693.821824503,1099690.69709401
9.118,84693.5746199154,1099690.69745664
