"time","specificEnthalpy.h_out","specificEnthalpy1.h_out"
0.625998,661557.044170924,661557.044170924
0.6262,660131.054137307,660131.054137307
0.626402,658706.900292512,658706.900292512
0.626604,657284.584930676,657284.584930676
0.626806,655864.110342976,655864.110342976
0.627008,654445.47881762,654445.47881762
0.62721,653028.692639849,653028.692639849
0.627412,651613.754091933,651613.754091933
0.627614,650200.665453164,650200.665453164
0.627816,648789.428999853,648789.428999853
0.628018,647380.04700533,647380.04700533
0.62822,645972.521739935,645972.521739935
0.628422,644566.855471018,644566.855471018
0.628624,643163.050462936,643163.050462936
0.628826,641761.108977045,641761.108977045
0.629028,640361.033271702,640361.033271702
0.62923,638962.825602255,638962.825602255
0.629432,637566.488221048,637566.488221048
0.629634,636172.023377405,636172.023377405
0.629836,634779.43331764,634779.43331764
0.630038,633388.720285045,633388.720285045
0.63024,631999.886519885,631999.886519885
0.630442,630612.934259403,630612.934259403
0.630644,629227.865737808,629227.865737808
0.630846,627844.683186275,627844.683186275
0.631048,626463.388832941,626463.388832941
0.63125,625083.984902903,625083.984902903
0.631452,623706.47361821,623706.47361821
0.631654,622330.857197862,622330.857197862
0.631856,620957.137857811,620957.137857811
0.632058,619585.317810948,619585.317810948
0.63226,618215.399267107,618215.399267107
0.632462,616847.384433059,616847.384433059
0.632664,615481.275512507,615481.275512507
0.632866,614117.074706085,614117.074706085
0.633068,612754.784211354,612754.784211354
0.63327,611394.406222795,611394.406222795
0.633472,610035.94293181,610035.94293181
0.633674,608679.396526717,608679.396526717
0.633876,607324.769192745,607324.769192745
0.634078,605972.063112033,605972.063112033
0.63428,604621.280463624,604621.280463624
0.634482,603272.423423463,603272.423423463
0.634684,601925.494164393,601925.494164393
0.634886,600580.49485615,600580.49485615
0.635088,599237.427665365,599237.427665365
0.63529,597896.294755553,597896.294755553
0.635492,596557.098287114,596557.098287114
0.635694,595219.84041733,595219.84041733
0.635896,593884.523300359,593884.523300359
0.636098,592551.149087231,592551.149087231
0.6363,591219.719925851,591219.719925851
0.636502,589890.237960985,589890.237960985
0.636704,588562.705334267,588562.705334267
0.636906,587237.124184189,587237.124184189
0.637108,585913.496646098,585913.496646098
0.63731,584591.824852195,584591.824852195
0.637512,583272.110931533,583272.110931533
0.637714,581954.357010007,581954.357010007
0.637916,580638.565210358,580638.565210358
0.638118,579324.737652165,579324.737652165
0.63832,578012.876451841,578012.876451841
0.638522,576702.983722635,576702.983722635
0.638724,575395.061574624,575395.061574624
0.638926,574089.112114707,574089.112114707
0.639128,572785.13744661,572785.13744661
0.63933,571483.139670875,571483.139670875
0.639532,570183.120884862,570183.120884862
0.639734,568885.083182741,568885.083182741
0.639936,567589.02865549,567589.02865549
0.640138,566294.959390895,566294.959390895
0.64034,565002.877473542,565002.877473542
0.640542,563712.784984816,563712.784984816
0.640744,562424.684002898,562424.684002898
0.640946,561138.57660276,561138.57660276
0.641148,559854.464856163,559854.464856163
0.64135,558572.350831655,558572.350831655
0.641552,557292.236594561,557292.236594561
0.641754,556014.12420699,556014.12420699
0.641956,554738.015727825,554738.015727825
0.642158,553463.913212716,553463.913212716
0.64236,552191.818714089,552191.818714089
0.642562,550921.734281131,550921.734281131
0.642764,549653.661959792,549653.661959792
0.642966,548387.60379278,548387.60379278
0.643168,547123.561819561,547123.561819561
0.64337,545861.538076349,545861.538076349
0.643572,544601.53459611,544601.53459611
0.643774,543343.553408556,543343.553408556
0.643976,542087.596540139,542087.596540139
0.644178,540833.666014051,540833.666014051
0.64438,539581.76385022,539581.76385022
0.644582,538331.892065309,538331.892065309
0.644784,537084.052672704,537084.052672704
0.644986,535838.247682524,535838.247682524
0.645188,534594.479101606,534594.479101606
0.64539,533352.748933509,533352.748933509
0.645592,532113.059178508,532113.059178508
0.645794,530875.411833591,530875.411833591
0.645996,529639.808892454,529639.808892454
0.646198,528406.252345504,528406.252345504
0.6464,527174.744179849,527174.744179849
0.646602,525945.286379295,525945.286379295
0.646804,524717.880924348,524717.880924348
0.647006,523492.529792209,523492.529792209
0.647208,522269.234956767,522269.234956767
0.64741,521047.9983886,521047.9983886
0.647612,519828.822054971,519828.822054971
0.647814,518611.707919822,518611.707919822
0.648016,517396.657943774,517396.657943774
0.648218,516183.674084125,516183.674084125
0.64842,514972.758294841,514972.758294841
0.648622,513763.912526559,513763.912526559
0.648824,512557.138726581,512557.138726581
0.649026,511352.438838874,511352.438838874
0.649228,510149.814804057,510149.814804057
0.64943,508949.268559412,508949.268559412
0.649632,507750.802038873,507750.802038873
0.649834,506554.417173019,506554.417173019
0.650036,505360.115889081,505360.115889081
0.650238,504167.900110931,504167.900110931
0.65044,502977.771759083,502977.771759083
0.650642,501789.732750686,501789.732750686
0.650844,500603.784999527,500603.784999527
0.651046,499419.930416021,499419.930416021
0.651248,498238.170907211,498238.170907211
0.65145,497058.508376769,497058.508376769
0.651652,495880.944724984,495880.944724984
0.651854,494705.481848767,494705.481848767
0.652056,493532.121641646,493532.121641646
0.652258,492360.865993758,492360.865993758
0.65246,491191.716791852,491191.716791852
0.652662,490024.675919286,490024.675919286
0.652864,488859.745256017,488859.745256017
0.653066,487696.926678606,487696.926678606
0.653268,486536.22206021,486536.22206021
0.65347,485377.633270583,485377.633270583
0.653672,484221.162176069,484221.162176069
0.653874,483066.8106396,483066.8106396
0.654076,481914.580520696,481914.580520696
0.654278,480764.473675457,480764.473675457
0.65448,479616.491956563,479616.491956563
0.654682,478470.637213273,478470.637213273
0.654884,477326.911291418,477326.911291418
0.655086,476185.316033399,476185.316033399
0.655288,475045.853278187,475045.853278187
0.65549,473908.524861315,473908.524861315
0.655692,472773.33261488,472773.33261488
0.655894,471640.278367538,471640.278367538
0.656096,470509.363944499,470509.363944499
0.656298,469380.591167528,469380.591167528
0.6565,468253.961854939,468253.961854939
0.656702,467129.477821593,467129.477821593
0.656904,466007.140878896,466007.140878896
0.657106,464886.952834796,464886.952834796
0.657308,463768.915493776,463768.915493776
0.65751,462653.030656858,462653.030656858
0.657712,461539.300121597,461539.300121597
0.657914,460427.725682073,460427.725682073
0.658116,459318.309128897,459318.309128897
0.658318,458211.052249205,458211.052249205
0.65852,457105.956826648,457105.956826648
0.658722,456003.024641401,456003.024641401
0.658924,454902.257470152,454902.257470152
0.659126,453803.657086103,453803.657086103
0.659328,452707.225258962,452707.225258962
0.65953,451612.963754947,451612.963754947
0.659732,450520.874336778,450520.874336778
0.659934,449430.958763678,449430.958763678
0.660136,448343.218791367,448343.218791367
0.660338,447257.65617206,447257.65617206
0.66054,446174.272654465,446174.272654465
0.660742,445093.069983781,445093.069983781
0.660944,444014.049901691,444014.049901691
0.661146,442937.214146364,442937.214146364
0.661348,441862.56445245,441862.56445245
0.66155,440790.102551079,440790.102551079
0.661752,439719.830169854,439719.830169854
0.661954,438651.749032852,438651.749032852
0.662156,437585.860860622,437585.860860622
0.662358,436522.167370178,436522.167370178
0.66256,435460.670274999,435460.670274999
0.662762,434401.371285027,434401.371285027
0.662964,433344.272106663,433344.272106663
0.663166,432289.374442763,432289.374442763
0.663368,431236.679992639,431236.679992639
0.66357,430186.19045205,430186.19045205
0.663772,429137.907513208,429137.907513208
0.663974,428091.832864766,428091.832864766
0.664176,427047.968191824,427047.968191824
0.664378,426006.315175917,426006.315175917
0.66458,424966.875495022,424966.875495022
0.664782,423929.650823549,423929.650823549
0.664984,422894.642832338,422894.642832338
0.665186,421861.85318866,421861.85318866
0.665388,420831.283556213,420831.283556213
0.66559,419802.935595117,419802.935595117
0.665749854754186,418990.71780419,418990.71780419
0.665749854754186,418990.71780419,418990.71780419
0.665792,418776.810961915,418776.810961915
0.665994,417752.911309567,417752.911309567
0.666196,416731.23828745,416731.23828745
0.666398,415711.793541354,415711.793541354
0.6666,414694.57871348,414694.57871348
0.666802,413679.595442434,413679.595442434
0.667004,412666.845363231,412666.845363231
0.667206,411656.330107287,411656.330107287
0.667408,410648.051302416,410648.051302416
0.66761,409642.010572833,409642.010572833
0.667812,408638.209539146,408638.209539146
0.668014,407636.649818354,407636.649818354
0.668216,406637.333023847,406637.333023847
0.668418,405640.260765403,405640.260765403
0.66862,404645.434649182,404645.434649182
0.668822,403652.856277726,403652.856277726
0.669024,402662.527249957,402662.527249957
0.669226,401674.449161174,401674.449161174
0.669428,400688.623603049,400688.623603049
0.66963,399705.052163625,399705.052163625
0.669832,398723.736427318,398723.736427318
0.670034,397744.677974903,397744.677974903
0.670236,396767.878383525,396767.878383525
0.670438,395793.339226688,395793.339226688
0.67064,394821.062074254,394821.062074254
0.670842,393851.048492443,393851.048492443
0.671044,392883.300043829,392883.300043829
0.671246,391917.818287332,391917.818287332
0.671448,390954.604778227,390954.604778227
0.67165,389993.661068133,389993.661068133
0.671852,389034.988705011,389034.988705011
0.672054,388078.589233165,388078.589233165
0.672256,387124.464193237,387124.464193237
0.672458,386172.615122206,386172.615122206
0.67266,385223.043553382,385223.043553382
0.672862,384275.75101641,384275.75101641
0.673064,383330.739037261,383330.739037261
0.673266,382388.009138233,382388.009138233
0.673468,381447.562837948,381447.562837948
0.67367,380509.401651351,380509.401651351
0.673872,379573.527089702,379573.527089702
0.674074,378639.940660581,378639.940660581
0.674276,377708.643867883,377708.643867883
0.674478,376779.638211809,376779.638211809
0.67468,375852.925188876,375852.925188876
0.674882,374928.506291903,374928.506291903
0.675084,374006.383010016,374006.383010016
0.675286,373086.556828642,373086.556828642
0.675488,372169.029229509,372169.029229509
0.67569,371253.801690639,371253.801690639
0.675892,370340.875686354,370340.875686354
0.676094,369430.252687264,369430.252687264
0.676296,368521.93416027,368521.93416027
0.676498,367615.921568563,367615.921568563
0.6767,366712.216371619,366712.216371619
0.676902,365810.820025193,365810.820025193
0.677104,364911.733981325,364911.733981325
0.677306,364014.959688333,364014.959688333
0.677508,363120.498590809,363120.498590809
0.67771,362228.352129621,362228.352129621
0.677912,361338.521741907,361338.521741907
0.678114,360451.008861074,360451.008861074
0.678316,359565.814916796,359565.814916796
0.678518,358682.941335013,358682.941335013
0.67872,357802.389537926,357802.389537926
0.678922,356924.160943993,356924.160943993
0.679124,356048.256967935,356048.256967935
0.679326,355174.679020725,355174.679020725
0.679528,354303.42850959,354303.42850959
0.67973,353434.506838006,353434.506838006
0.679932,352567.915405702,352567.915405702
0.680134,351703.655608647,351703.655608647
0.680336,350841.728839059,350841.728839059
0.680538,349982.136485397,349982.136485397
0.68074,349124.879932357,349124.879932357
0.680942,348269.960560874,348269.960560874
0.681144,347417.379748119,347417.379748119
0.681346,346567.138867495,346567.138867495
0.681548,345719.239288635,345719.239288635
0.68175,344873.682377402,344873.682377402
0.681952,344030.469495883,344030.469495883
0.682154,343189.602002391,343189.602002391
0.682356,342351.081251461,342351.081251461
0.682558,341514.908593845,341514.908593845
0.68276,340681.085376515,340681.085376515
0.682962,339849.61294266,339849.61294266
0.683164,339020.492631677,339020.492631677
0.683366,338193.725779178,338193.725779178
0.683568,337369.313716983,337369.313716983
0.68377,336547.257773119,336547.257773119
0.683972,335727.559271816,335727.559271816
0.684174,334910.219533509,334910.219533509
0.684376,334095.23987483,334095.23987483
0.684578,333282.621608613,333282.621608613
0.68478,332472.366043885,332472.366043885
0.684982,331664.474485869,331664.474485869
0.685184,330858.948235978,330858.948235978
0.685386,330055.788591816,330055.788591816
0.685588,329254.996847176,329254.996847176
0.68579,328456.574292034,328456.574292034
0.685992,327660.52221255,327660.52221255
0.686194,326866.841891067,326866.841891067
0.686396,326075.534606106,326075.534606106
0.686598,325286.601632366,325286.601632366
0.6868,324500.044240722,324500.044240722
0.687002,323715.863698219,323715.863698219
0.687204,322934.061268077,322934.061268077
0.687406,322154.638209685,322154.638209685
0.687608,321377.595778595,321377.595778595
0.68781,320602.935226529,320602.935226529
0.688012,319830.657801369,319830.657801369
0.688214,319060.76474716,319060.76474716
0.688416,318293.257304103,318293.257304103
0.688618,317528.13670856,317528.13670856
0.68882,316765.404193047,316765.404193047
0.689022,316005.06098623,316005.06098623
0.689224,315247.108312931,315247.108312931
0.689426,314491.547394116,314491.547394116
0.689628,313738.379446903,313738.379446903
0.68983,312987.605684552,312987.605684552
0.690032,312239.227316468,312239.227316468
0.690234,311493.245548195,311493.245548195
0.690436,310749.66158142,310749.66158142
0.690638,310008.476613963,310008.476613963
0.69084,309269.691839785,309269.691839785
0.691042,308533.308448975,308533.308448975
0.691244,307799.327627758,307799.327627758
0.691446,307067.750558485,307067.750558485
0.691648,306338.578419638,306338.578419638
0.69185,305611.812385824,305611.812385824
0.692052,304887.453627773,304887.453627773
0.692254,304165.503312338,304165.503312338
0.692456,303445.962602493,303445.962602493
0.692658,302728.832657328,302728.832657328
0.69286,302014.114632053,302014.114632053
0.693062,301301.809677991,301301.809677991
0.693264,300591.918942577,300591.918942577
0.693466,299884.443569357,299884.443569357
0.693668,299179.384697988,299179.384697988
0.69387,298476.743464233,298476.743464233
0.694072,297776.52099996,297776.52099996
0.694274,297078.718433143,297078.718433143
0.694476,296383.336887855,296383.336887855
0.694678,295690.37748427,295690.37748427
0.69488,294999.841338661,294999.841338661
0.695082,294311.729563398,294311.729563398
0.695284,293626.043266942,293626.043266942
0.695486,292942.783553851,292942.783553851
0.695688,292261.951524772,292261.951524772
0.69589,291583.548276443,291583.548276443
0.696092,290907.574901686,290907.574901686
0.696294,290234.032489412,290234.032489412
0.696496,289562.922124616,289562.922124616
0.696698,288894.244888373,288894.244888373
0.6969,288228.001857841,288228.001857841
0.697102,287564.194106255,287564.194106255
0.697304,286902.822702928,286902.822702928
0.697506,286243.888713248,286243.888713248
0.697708,285587.393198677,285587.393198677
0.69791,284933.337216748,284933.337216748
0.698112,284281.721821065,284281.721821065
0.698314,283632.548061301,283632.548061301
0.698516,282985.816983193,282985.816983193
0.698718,282341.529628549,282341.529628549
0.69892,281699.687035233,281699.687035233
0.699122,281060.290237177,281060.290237177
0.699324,280423.34026437,280423.34026437
0.699526,279788.838142861,279788.838142861
0.699728,279156.784894753,279156.784894753
0.69993,278527.181538207,278527.181538207
0.700132,277900.029087437,277900.029087437
0.700334,277275.328552708,277275.328552708
0.700536,276653.080940337,276653.080940337
0.700738,276033.287252687,276033.287252687
