"time","pipe.volume.medium.h","pipe.volume.medium.p","m_flow_initial"
2.3528,2000031.64375477,9760400.46843802,2.49748425695417
2.3536,2000031.70840709,9760407.66037304,2.49748425695417
2.3544,2000031.77294434,9760414.8401561,2.49748425695417
2.3552,2000031.83736651,9760422.00778718,2.49748425695417
2.356,2000031.90167361,9760429.16326631,2.49748425695417
2.3568,2000031.96586563,9760436.30659347,2.49748425695417
2.3576,2000032.02994258,9760443.43776866,2.49748425695417
2.3584,2000032.09390445,9760450.55679189,2.49748425695417
2.3592,2000032.15775124,9760457.66366315,2.49748425695417
2.36,2000032.22148296,9760464.75838244,2.49748425695417
2.3608,2000032.28509961,9760471.84094977,2.49748425695417
2.3616,2000032.34860118,9760478.91136513,2.49748425695417
2.3624,2000032.41205619,9760485.9768433,2.49748425695417
2.3632,2000032.47554753,9760493.04611089,2.49748425695417
2.364,2000032.53893368,9760500.10426844,2.49748425695417
2.3648,2000032.6022148,9760507.15133156,2.49748425695417
2.3656,2000032.66539103,9760514.18731581,2.49748425695417
2.3664,2000032.72846253,9760521.21223679,2.49748425695417
2.3672,2000032.79142945,9760528.22611007,2.49748425695417
2.368,2000032.85429192,9760535.22895126,2.49748425695417
2.3688,2000032.9170501,9760542.22077592,2.49748425695417
2.3696,2000032.97970413,9760549.20159964,2.49748425695417
2.3704,2000033.04225418,9760556.17143801,2.49748425695417
2.3712,2000033.10470037,9760563.13030661,2.49748425695417
2.372,2000033.16704286,9760570.07822103,2.49748425695417
2.3728,2000033.2292818,9760577.01519685,2.49748425695417
2.3736,2000033.29141734,9760583.94124965,2.49748425695417
2.3744,2000033.35344962,9760590.85639503,2.49748425695417
2.3752,2000033.41537879,9760597.76064856,2.49748425695417
2.376,2000033.47720501,9760604.65402583,2.49748425695417
2.3768,2000033.53892841,9760611.53654243,2.49748425695417
2.3776,2000033.60054914,9760618.40821393,2.49748425695417
2.3784,2000033.66206737,9760625.26905593,2.49748425695417
2.3792,2000033.72348322,9760632.119084,2.49748425695417
2.38,2000033.78479685,9760638.95831374,2.49748425695417
2.3808,2000033.84600842,9760645.78676072,2.49748425695417
2.3816,2000033.90711805,9760652.60444054,2.49748425695417
2.3824,2000033.96812592,9760659.41136877,2.49748425695417
2.3832,2000034.02903215,9760666.207561,2.49748425695417
2.384,2000034.0898369,9760672.99303281,2.49748425695417
2.3848,2000034.15054033,9760679.7677998,2.49748425695417
2.3856,2000034.21114257,9760686.53187754,2.49748425695417
2.3864,2000034.27164377,9760693.28528162,2.49748425695417
2.3872,2000034.33204408,9760700.02802762,2.49748425695417
2.388,2000034.39234366,9760706.76013113,2.49748425695417
2.3888,2000034.45254264,9760713.48160774,2.49748425695417
2.3896,2000034.51264118,9760720.19247301,2.49748425695417
2.3904,2000034.57263943,9760726.89274256,2.49748425695417
2.3912,2000034.63253752,9760733.58243194,2.49748425695417
2.392,2000034.69233562,9760740.26155676,2.49748425695417
2.3928,2000034.75203386,9760746.9301326,2.49748425695417
2.3936,2000034.81163241,9760753.58817503,2.49748425695417
2.3944,2000034.87113139,9760760.23569965,2.49748425695417
2.3952,2000034.93053097,9760766.87272203,2.49748425695417
2.396,2000034.98983129,9760773.49925777,2.49748425695417
2.3968,2000035.04903249,9760780.11532245,2.49748425695417
2.3976,2000035.10813473,9760786.72093165,2.49748425695417
2.3984,2000035.16713816,9760793.31610096,2.49748425695417
2.3992,2000035.22604292,9760799.90084596,2.49748425695417
2.4,2000035.28484916,9760806.47518223,2.49748425695417
2.4008,2000035.34355703,9760813.03912537,2.49748425695417
2.4016,2000035.40216667,9760819.59269095,2.49748425695417
2.4024,2000035.46067824,9760826.13589456,2.49748425695417
2.4032,2000035.51909188,9760832.66875179,2.49748425695417
2.404,2000035.57740774,9760839.19127822,2.49748425695417
2.4048,2000035.63562596,9760845.70348942,2.49748425695417
2.4056,2000035.69374671,9760852.205401,2.49748425695417
2.4064,2000035.75177012,9760858.69702853,2.49748425695417
2.4072,2000035.80969634,9760865.1783876,2.49748425695417
2.408,2000035.86752552,9760871.64949379,2.49748425695417
2.4088,2000035.92525781,9760878.11036268,2.49748425695417
2.4096,2000035.98289336,9760884.56100987,2.49748425695417
2.4104,2000036.04043231,9760891.00145093,2.49748425695417
2.4112,2000036.09787481,9760897.43170146,2.49748425695417
2.412,2000036.15522102,9760903.85177702,2.49748425695417
2.4128,2000036.21247107,9760910.26169322,2.49748425695417
2.4136,2000036.26962512,9760916.66146563,2.49748425695417
2.4144,2000036.32668331,9760923.05110984,2.49748425695417
2.4152,2000036.38364579,9760929.43064143,2.49748425695417
2.416,2000036.44051272,9760935.80007599,2.49748425695417
2.4168,2000036.49728423,9760942.1594291,2.49748425695417
2.4176,2000036.55396048,9760948.50871634,2.49748425695417
2.4184,2000036.61054162,9760954.84795331,2.49748425695417
2.4192,2000036.66702778,9760961.17715559,2.49748425695417
2.42,2000036.72341913,9760967.49633875,2.49748425695417
2.4208,2000036.7797158,9760973.80551839,2.49748425695417
2.4216,2000036.83591796,9760980.10471009,2.49748425695417
2.4224,2000036.89202573,9760986.39392943,2.49748425695417
2.4232,2000036.94803928,9760992.673192,2.49748425695417
2.424,2000037.00395875,9760998.94251338,2.49748425695417
2.4248,2000037.05978429,9761005.20190917,2.49748425695417
2.4256,2000037.11551604,9761011.45139493,2.49748425695417
2.4264,2000037.17115416,9761017.69098626,2.49748425695417
2.4272,2000037.22669879,9761023.92069874,2.49748425695417
2.428,2000037.28215008,9761030.14054796,2.49748425695417
2.4288,2000037.33750818,9761036.3505495,2.49748425695417
2.4296,2000037.39277324,9761042.55071894,2.49748425695417
2.4304,2000037.4479454,9761048.74107187,2.49748425695417
2.4312,2000037.50302481,9761054.92162388,2.49748425695417
2.432,2000037.55801163,9761061.09239054,2.49748425695417
2.4328,2000037.61290599,9761067.25338745,2.49748425695417
2.4336,2000037.66770805,9761073.40463019,2.49748425695417
2.4344,2000037.72241795,9761079.54613434,2.49748425695417
2.4352,2000037.77703584,9761085.67791548,2.49748425695417
2.436,2000037.83156188,9761091.79998921,2.49748425695417
2.4368,2000037.8859962,9761097.9123711,2.49748425695417
2.4376,2000037.94033897,9761104.01507674,2.49748425695417
2.4384,2000037.99459031,9761110.10812172,2.49748425695417
2.4392,2000038.04875039,9761116.19152162,2.49748425695417
2.44,2000038.10281935,9761122.26529202,2.49748425695417
2.4408,2000038.15679733,9761128.32944851,2.49748425695417
2.4416,2000038.2106845,9761134.38400668,2.49748425695417
2.4424,2000038.26448098,9761140.4289821,2.49748425695417
2.4432,2000038.31818694,9761146.46439036,2.49748425695417
2.444,2000038.37180253,9761152.49024705,2.49748425695417
2.4448,2000038.42532788,9761158.50656776,2.49748425695417
2.4456,2000038.47876314,9761164.51336806,2.49748425695417
2.4464,2000038.53210847,9761170.51066354,2.49748425695417
2.4472,2000038.58536401,9761176.49846978,2.49748425695417
2.448,2000038.63852992,9761182.47680238,2.49748425695417
2.4488,2000038.69160633,9761188.4456769,2.49748425695417
2.4496,2000038.7445934,9761194.40510895,2.49748425695417
2.4504,2000038.79749127,9761200.3551141,2.49748425695417
2.4512,2000038.8503001,9761206.29570794,2.49748425695417
2.452,2000038.90302003,9761212.22690606,2.49748425695417
2.4528,2000038.9556512,9761218.14872403,2.49748425695417
2.4536,2000039.00819377,9761224.06117744,2.49748425695417
2.4544,2000039.06064789,9761229.96428188,2.49748425695417
2.4552,2000039.1130137,9761235.85805292,2.49748425695417
2.456,2000039.16529135,9761241.74250617,2.49748425695417
2.4568,2000039.21748099,9761247.61765719,2.49748425695417
2.4576,2000039.26958276,9761253.48352158,2.49748425695417
2.4584,2000039.32159682,9761259.34011492,2.49748425695417
2.4592,2000039.37352331,9761265.18745279,2.49748425695417
2.46,2000039.42536239,9761271.02555078,2.49748425695417
2.4608,2000039.47711419,9761276.85442447,2.49748425695417
2.4616,2000039.52877886,9761282.67408945,2.49748425695417
2.4624,2000039.58035657,9761288.4845613,2.49748425695417
2.4632,2000039.63184744,9761294.28585561,2.49748425695417
2.464,2000039.68325164,9761300.07798795,2.49748425695417
2.4648,2000039.7345693,9761305.86097393,2.49748425695417
2.4656,2000039.78580058,9761311.63482911,2.49748425695417
2.4664,2000039.83694563,9761317.39956909,2.49748425695417
2.4672,2000039.88800824,9761323.15559843,2.49748425695417
2.468,2000039.93899615,9761328.90374178,2.49748425695417
2.4688,2000039.98989865,9761334.64285674,2.49748425695417
2.4696,2000040.04071589,9761340.37295924,2.49748425695417
2.4704,2000040.09144801,9761346.09406525,2.49748425695417
2.4712,2000040.14209517,9761351.8061907,2.49748425695417
2.472,2000040.19265753,9761357.50935154,2.49748425695417
2.4728,2000040.24313522,9761363.20356373,2.49748425695417
2.4736,2000040.29352841,9761368.8888432,2.49748425695417
2.4744,2000040.34383724,9761374.5652059,2.49748425695417
2.4752,2000040.39406187,9761380.23266778,2.49748425695417
2.476,2000040.44420244,9761385.8912448,2.49748425695417
2.4768,2000040.49425912,9761391.54095289,2.49748425695417
2.4776,2000040.54423204,9761397.181808,2.49748425695417
2.4784,2000040.59412136,9761402.81382608,2.49748425695417
2.4792,2000040.64392724,9761408.43702308,2.49748425695417
2.48,2000040.69364983,9761414.05141494,2.49748425695417
2.4808,2000040.74328926,9761419.65701761,2.49748425695417
2.4816,2000040.79284571,9761425.25384704,2.49748425695417
2.4824,2000040.84231931,9761430.84191918,2.49748425695417
2.4832,2000040.89171023,9761436.42124997,2.49748425695417
2.484,2000040.9410186,9761441.99185535,2.49748425695417
2.4848,2000040.99024459,9761447.55375129,2.49748425695417
2.4856,2000041.03938834,9761453.10695372,2.49748425695417
2.4864,2000041.08845001,9761458.65147859,2.49748425695417
2.4872,2000041.13742975,9761464.18734185,2.49748425695417
2.488,2000041.1863277,9761469.71455944,2.49748425695417
2.4888,2000041.23514402,9761475.23314732,2.49748425695417
2.4896,2000041.28387887,9761480.74312143,2.49748425695417
2.4904,2000041.33253239,9761486.24449771,2.49748425695417
2.4912,2000041.38110473,9761491.73729211,2.49748425695417
2.492,2000041.42959604,9761497.22152059,2.49748425695417
2.4928,2000041.47800649,9761502.69719909,2.49748425695417
2.4936,2000041.52633621,9761508.16434355,2.49748425695417
2.4944,2000041.57458536,9761513.62296992,2.49748425695417
2.4952,2000041.62275409,9761519.07309416,2.49748425695417
2.496,2000041.67084256,9761524.5147322,2.49748425695417
2.4968,2000041.71885091,9761529.94789999,2.49748425695417
2.4976,2000041.76677929,9761535.37261348,2.49748425695417
2.4984,2000041.81462787,9761540.78888863,2.49748425695417
2.4992,2000041.86239678,9761546.19674136,2.49748425695417
2.5,2000041.91008617,9761551.59618764,2.49748425695417
2.5008,2000041.95769621,9761556.98724341,2.49748425695417
2.5016,2000042.00522705,9761562.36992462,2.49748425695417
2.5024,2000042.05267882,9761567.74424721,2.49748425695417
2.5032,2000042.10005169,9761573.11022713,2.49748425695417
2.504,2000042.14734581,9761578.46788033,2.49748425695417
2.5048,2000042.19456133,9761583.81722275,2.49748425695417
2.5056,2000042.24169839,9761589.15827035,2.49748425695417
2.5064,2000042.28875716,9761594.49103907,2.49748425695417
2.5072,2000042.33573778,9761599.81554485,2.49748425695417
2.508,2000042.3826404,9761605.13180364,2.49748425695417
2.5088,2000042.42946518,9761610.4398314,2.49748425695417
2.5096,2000042.47621226,9761615.73964407,2.49748425695417
2.5104,2000042.5228818,9761621.03125758,2.49748425695417
2.5112,2000042.56947396,9761626.31468791,2.49748425695417
2.512,2000042.61598887,9761631.58995098,2.49748425695417
2.5128,2000042.66242669,9761636.85706275,2.49748425695417
2.5136,2000042.70878758,9761642.11603916,2.49748425695417
2.5144,2000042.75507168,9761647.36689616,2.49748425695417
2.5152,2000042.80127915,9761652.6096497,2.49748425695417
2.516,2000042.84741013,9761657.84431572,2.49748425695417
2.5168,2000042.89346479,9761663.07091018,2.49748425695417
2.5176,2000042.93944327,9761668.28944902,2.49748425695417
2.5184,2000042.98534571,9761673.49994818,2.49748425695417
2.5192,2000043.03117228,9761678.70242362,2.49748425695417
2.52,2000043.07692313,9761683.89689128,2.49748425695417
2.5208,2000043.1225984,9761689.0833671,2.49748425695417
2.5216,2000043.16819825,9761694.26186704,2.49748425695417
2.5224,2000043.21372283,9761699.43240704,2.49748425695417
2.5232,2000043.25917229,9761704.59500306,2.49748425695417
2.524,2000043.30454678,9761709.74967103,2.49748425695417
2.5248,2000043.34984645,9761714.8964269,2.49748425695417
2.5256,2000043.39507146,9761720.03528662,2.49748425695417
2.5264,2000043.44022196,9761725.16626614,2.49748425695417
2.5272,2000043.48529809,9761730.2893814,2.49748425695417
2.528,2000043.53030001,9761735.40464836,2.49748425695417
2.5288,2000043.57522787,9761740.51208296,2.49748425695417
2.5296,2000043.62008182,9761745.61170114,2.49748425695417
2.5304,2000043.66486202,9761750.70351885,2.49748425695417
2.5312,2000043.70956861,9761755.78755205,2.49748425695417
2.532,2000043.75420174,9761760.86381668,2.49748425695417
2.5328,2000043.79876158,9761765.93232868,2.49748425695417
2.5336,2000043.84324826,9761770.993104,2.49748425695417
2.5344,2000043.88766194,9761776.04615859,2.49748425695417
2.5352,2000043.93200278,9761781.09150839,2.49748425695417
2.536,2000043.97627091,9761786.12916936,2.49748425695417
2.5368,2000044.0204665,9761791.15915744,2.49748425695417
2.5376,2000044.0645897,9761796.18148858,2.49748425695417
2.5384,2000044.10864066,9761801.19617872,2.49748425695417
2.5392,2000044.15261952,9761806.20324382,2.49748425695417
2.54,2000044.19652644,9761811.20269981,2.49748425695417
2.5408,2000044.24036157,9761816.19456265,2.49748425695417
2.5416,2000044.28412507,9761821.17884829,2.49748425695417
2.5424,2000044.32781708,9761826.15557266,2.49748425695417
2.5432,2000044.37143776,9761831.12475172,2.49748425695417
2.544,2000044.41498725,9761836.08640142,2.49748425695417
2.5448,2000044.45846571,9761841.0405377,2.49748425695417
2.5456,2000044.50187329,9761845.9871765,2.49748425695417
2.5464,2000044.54521015,9761850.92633379,2.49748425695417
2.5472,2000044.58847642,9761855.85802549,2.49748425695417
2.548,2000044.63167227,9761860.78226757,2.49748425695417
2.5488,2000044.67479785,9761865.69907597,2.49748425695417
2.5496,2000044.7178533,9761870.60846663,2.49748425695417
2.5504,2000044.76083878,9761875.51045549,2.49748425695417
2.5512,2000044.80375444,9761880.40505853,2.49748425695417
2.552,2000044.84660043,9761885.29229166,2.49748425695417
2.5528,2000044.8893769,9761890.17217085,2.49748425695417
2.5536,2000044.93208401,9761895.04471204,2.49748425695417
2.5544,2000044.9747219,9761899.90993118,2.49748425695417
2.5552,2000045.01729073,9761904.76784421,2.49748425695417
2.556,2000045.05979065,9761909.61846708,2.49748425695417
2.5568,2000045.10222181,9761914.46181574,2.49748425695417
2.5576,2000045.14458435,9761919.29790614,2.49748425695417
2.5584,2000045.18687844,9761924.12675422,2.49748425695417
2.5592,2000045.22910423,9761928.94837594,2.49748425695417
2.56,2000045.27126186,9761933.76278722,2.49748425695417
2.5608,2000045.31335148,9761938.57000404,2.49748425695417
2.5616,2000045.35537326,9761943.37004232,2.49748425695417
2.5624,2000045.39732733,9761948.16291803,2.49748425695417
2.5632,2000045.43921385,9761952.9486471,2.49748425695417
2.564,2000045.48103298,9761957.72724548,2.49748425695417
2.5648,2000045.52278486,9761962.49872913,2.49748425695417
2.5656,2000045.56446965,9761967.26311398,2.49748425695417
2.5664,2000045.60608749,9761972.02041598,2.49748425695417
2.5672,2000045.64763854,9761976.77065109,2.49748425695417
2.568,2000045.68912294,9761981.51383525,2.49748425695417
2.5688,2000045.73054086,9761986.2499844,2.49748425695417
2.5696,2000045.77189244,9761990.97911449,2.49748425695417
2.5704,2000045.81317784,9761995.70124148,2.49748425695417
2.5712,2000045.8543972,9762000.4163813,2.49748425695417
2.572,2000045.89552141,9762005.12147516,2.49748425695417
2.5728,2000045.93644161,9762009.80508271,2.49748425695417
2.5736,2000045.97729242,9762014.48135058,2.49748425695417
2.5744,2000046.01807395,9762019.15029169,2.49748425695417
2.5752,2000046.05878635,9762023.81191896,2.49748425695417
2.576,2000046.09942971,9762028.46624531,2.49748425695417
2.5768,2000046.14000418,9762033.11328365,2.49748425695417
2.5776,2000046.18050987,9762037.75304691,2.49748425695417
2.5784,2000046.22094691,9762042.38554801,2.49748425695417
2.5792,2000046.26131541,9762047.01079986,2.49748425695417
2.58,2000046.3016155,9762051.6288154,2.49748425695417
2.5808,2000046.34184731,9762056.23960752,2.49748425695417
2.5816,2000046.38201095,9762060.84318917,2.49748425695417
2.5824,2000046.42210655,9762065.43957325,2.49748425695417
2.5832,2000046.46213422,9762070.02877269,2.49748425695417
2.584,2000046.50209411,9762074.6108004,2.49748425695417
2.5848,2000046.54198631,9762079.18566931,2.49748425695417
2.5856,2000046.58181097,9762083.75339234,2.49748425695417
2.5864,2000046.62156819,9762088.3139824,2.49748425695417
2.5872,2000046.66125811,9762092.86745241,2.49748425695417
2.588,2000046.70088084,9762097.4138153,2.49748425695417
2.5888,2000046.74043652,9762101.95308398,2.49748425695417
2.5896,2000046.77992525,9762106.48527138,2.49748425695417
2.5904,2000046.81934717,9762111.01039042,2.49748425695417
