"time","firstOrder1.y","firstOrder2.y"
0.6466,0.362787341976808,0.362787341976808
0.6468,0.364725651528091,0.364725651528091
0.647,0.366667973829266,0.366667973829266
0.6472,0.368614296605995,0.368614296605995
0.6474,0.370564607558236,0.370564607558235
0.6476,0.372518894360295,0.372518894360294
0.6478,0.374477144660904,0.374477144660904
0.648,0.376439346083278,0.376439346083278
0.6482,0.378405486225179,0.378405486225179
0.6484,0.380375552658978,0.380375552658978
0.6486,0.382349532931725,0.382349532931725
0.6488,0.384327414565203,0.384327414565203
0.649,0.386309185056003,0.386309185056002
0.6492,0.388294831875578,0.388294831875578
0.6494,0.390284342470314,0.390284342470313
0.6496,0.392277704261589,0.392277704261589
0.6498,0.394274904645839,0.394274904645839
0.65,0.396275930994621,0.396275930994621
0.6502,0.398280770654677,0.398280770654676
0.6504,0.400289410947998,0.400289410947998
0.6506,0.402301839171888,0.402301839171888
0.6508,0.404318042599027,0.404318042599026
0.651,0.406338008477533,0.406338008477533
0.6512,0.408361724031031,0.408361724031031
0.6514,0.410389176458713,0.410389176458713
0.6516,0.412420352935401,0.412420352935401
0.6518,0.414455240611612,0.414455240611612
0.652,0.416493826613623,0.416493826613623
0.6522,0.418536098043533,0.418536098043533
0.6524,0.420582041979329,0.420582041979329
0.6526,0.422631645474947,0.422631645474947
0.6528,0.424684895560335,0.424684895560335
0.653,0.426741779241522,0.426741779241521
0.6532,0.428802286104885,0.428802286104884
0.6534,0.430866403631313,0.430866403631312
0.6536,0.432934116165596,0.432934116165596
0.6538,0.435005410644124,0.435005410644123
0.654,0.437080273980334,0.437080273980333
0.6542,0.439158693064784,0.439158693064784
0.6544,0.441240654765225,0.441240654765225
0.6546,0.443326145926667,0.443326145926667
0.6548,0.445415153371451,0.445415153371451
0.655,0.447507663899326,0.447507663899326
0.6552,0.449603664287514,0.449603664287513
0.6554,0.451703141290782,0.451703141290782
0.6556,0.453806081641517,0.453806081641516
0.6558,0.455912472049789,0.455912472049788
0.656,0.458022299203431,0.458022299203431
0.6562,0.460135549768106,0.460135549768106
0.6564,0.462252210387377,0.462252210387377
0.6566,0.464372267682781,0.464372267682781
0.6568,0.466495708253894,0.466495708253894
0.657,0.468622518678411,0.468622518678411
0.6572,0.47075268551221,0.47075268551221
0.6574,0.472886195289425,0.472886195289425
0.6576,0.475023034522522,0.475023034522522
0.6578,0.477163189702357,0.477163189702357
0.658,0.479306647298264,0.479306647298263
0.6582,0.481453393758112,0.481453393758112
0.6584,0.483603415508385,0.483603415508384
0.6586,0.485756698954249,0.485756698954249
0.6588,0.487913230479622,0.487913230479621
0.659,0.490072996447248,0.490072996447247
0.6592,0.492235983198767,0.492235983198767
0.6594,0.494402177054787,0.494402177054786
0.6596,0.496571564314952,0.496571564314952
0.6598,0.498744131258015,0.498744131258015
0.66,0.500919864141911,0.500919864141911
0.6602,0.503098749203824,0.503098749203824
0.6604,0.505280772660262,0.505280772660261
0.6606,0.507465920707125,0.507465920707125
0.6608,0.509654179519776,0.509654179519776
0.661,0.511845535253117,0.511845535253116
0.6612,0.514039974041652,0.514039974041652
0.6614,0.516237481999566,0.516237481999566
0.6616,0.518438045220792,0.518438045220792
0.6618,0.520641649779079,0.520641649779078
0.662,0.522848287364916,0.522848287364915
0.6622,0.525057939098713,0.525057939098712
0.6624,0.527270590853764,0.527270590853763
0.6626,0.529486228651142,0.529486228651142
0.6628,0.53170483849279,0.53170483849279
0.663,0.533926406361601,0.533926406361601
0.6632,0.536150918221499,0.536150918221498
0.6634,0.538378360017512,0.538378360017512
0.6636,0.54060871767586,0.540608717675859
0.6638,0.54284197710402,0.54284197710402
0.664,0.54507812419082,0.54507812419082
0.6642,0.547317144806507,0.547317144806507
0.6644,0.549559024802831,0.549559024802831
0.6646,0.551803750013124,0.551803750013123
0.6648,0.554051306252371,0.55405130625237
0.665,0.5563016793173,0.5563016793173
0.6652,0.558554854986456,0.558554854986456
0.6654,0.560810819020276,0.560810819020276
0.6656,0.563069557161176,0.563069557161176
0.6658,0.565331055133618,0.565331055133618
0.666,0.567595298644202,0.567595298644202
0.6662,0.569862273381736,0.569862273381736
0.6664,0.572131965017318,0.572131965017318
0.6666,0.574404359204415,0.574404359204415
0.6668,0.576679441578937,0.576679441578937
0.667,0.578957197759325,0.578957197759325
0.6672,0.581237613346621,0.58123761334662
0.6674,0.583520673924551,0.583520673924551
0.6676,0.585806365059605,0.585806365059605
0.6678,0.58809467230111,0.58809467230111
0.668,0.590385581181317,0.590385581181317
0.6682,0.592679077215472,0.592679077215471
0.6684,0.5949751459019,0.594975145901899
0.6686,0.597273772722083,0.597273772722082
0.6688,0.599574943140733,0.599574943140733
0.669,0.601878642605882,0.601878642605882
0.6692,0.60418485654895,0.60418485654895
0.6694,0.60649357038483,0.60649357038483
0.6696,0.608804769511966,0.608804769511966
0.6698,0.611118439312426,0.611118439312426
0.67,0.61343456515199,0.61343456515199
0.6702,0.615753132380224,0.615753132380224
0.6704,0.618074126330557,0.618074126330557
0.6706,0.620397534498993,0.620397534498992
0.6708,0.622723342979805,0.622723342979805
0.671,0.625051534570189,0.625051534570189
0.6712,0.627382094562714,0.627382094562713
0.6714,0.629715008234793,0.629715008234793
0.6716,0.632050260848776,0.632050260848776
0.6718,0.634387837652024,0.634387837652024
0.672,0.636727723877006,0.636727723877005
0.6722,0.639069904741376,0.639069904741375
0.6724,0.641414365448062,0.641414365448062
0.6726,0.643761091185355,0.643761091185354
0.6728,0.646110067126981,0.64611006712698
0.673,0.648461278432202,0.648461278432202
0.6732,0.650814710245896,0.650814710245895
0.6734,0.653170347698636,0.653170347698635
0.6736,0.655528175906785,0.655528175906785
0.6738,0.657888179972573,0.657888179972573
0.674,0.660250344984189,0.660250344984189
0.6742,0.662614656015863,0.662614656015863
0.6744,0.664981098127951,0.664981098127951
0.6746,0.667349656367022,0.667349656367022
0.6748,0.669720315765945,0.669720315765945
0.675,0.672093061343965,0.672093061343965
0.6752,0.674467878106803,0.674467878106803
0.6754,0.676844751046729,0.676844751046728
0.6756,0.679223665142654,0.679223665142654
0.6758,0.681604605360214,0.681604605360214
0.676,0.683987556651851,0.683987556651851
0.6762,0.686372503956907,0.686372503956906
0.6764,0.6887594322017,0.6887594322017
0.6766,0.691148326299618,0.691148326299618
0.6768,0.693539171151199,0.693539171151199
0.677,0.695931951644213,0.695931951644213
0.6772,0.698326652653757,0.698326652653757
0.6774,0.700723259042335,0.700723259042335
0.6776,0.70312175565994,0.70312175565994
0.6778,0.705522127344148,0.705522127344148
0.678,0.707924358920193,0.707924358920192
0.6782,0.710328435201059,0.710328435201059
0.6784,0.712734340987568,0.712734340987568
0.6786,0.715142061068456,0.715142061068456
0.6788,0.717551580220468,0.717551580220468
0.679,0.719962883208435,0.719962883208434
0.6792,0.722375954785365,0.722375954785365
0.6794,0.724790783025264,0.724790783025264
0.6796,0.727207349885169,0.727207349885169
0.6798,0.729625639880512,0.729625639880512
0.68,0.732045637734621,0.73204563773462
0.6802,0.734467328159854,0.734467328159853
0.6804,0.736890695857691,0.73689069585769
0.6806,0.739315725518819,0.739315725518819
0.6808,0.741742401823228,0.741742401823228
0.681,0.744170709440293,0.744170709440293
0.6812,0.746600633028873,0.746600633028873
0.6814,0.749032157237397,0.749032157237397
0.6816,0.751465266703953,0.751465266703953
0.6818,0.753899946056382,0.753899946056382
0.682,0.75633617991236,0.756336179912359
0.6822,0.758773952879497,0.758773952879497
0.6824,0.761213249555427,0.761213249555426
0.6826,0.763654054527888,0.763654054527888
0.6828,0.766096352374826,0.766096352374826
0.683,0.768540127664471,0.768540127664471
0.6832,0.770985364955439,0.770985364955439
0.6834,0.773432048796815,0.773432048796815
0.6836,0.775880163728248,0.775880163728248
0.6838,0.778329694280036,0.778329694280036
0.684,0.780780624973217,0.780780624973216
0.6842,0.783232940319664,0.783232940319664
0.6844,0.78568662482217,0.78568662482217
0.6846,0.788141662974542,0.788141662974541
0.6848,0.790598039261686,0.790598039261686
0.685,0.7930557381597,0.7930557381597
0.6852,0.795514744135967,0.795514744135967
0.6854,0.79797504164924,0.79797504164924
0.6856,0.800436615149736,0.800436615149735
0.6858,0.802899449079223,0.802899449079223
0.686,0.805363527871111,0.805363527871111
0.6862,0.807828835950545,0.807828835950545
0.6864,0.810295357734491,0.81029535773449
0.6866,0.812763077631828,0.812763077631828
0.6868,0.81523198004344,0.81523198004344
0.687,0.817702049362301,0.8177020493623
0.6872,0.820173269973569,0.820173269973569
0.6874,0.822645626254677,0.822645626254677
0.6876,0.825119102575421,0.825119102575421
0.6878,0.82759368329805,0.82759368329805
0.688,0.830069354046056,0.830069354046056
0.6882,0.832546099869753,0.832546099869753
0.6884,0.835023903442188,0.835023903442188
0.6886,0.837502749110758,0.837502749110758
0.6888,0.839982621216138,0.839982621216137
0.689,0.842463504092367,0.842463504092366
0.6892,0.844945382066951,0.844945382066951
0.6894,0.847428239460954,0.847428239460954
0.6896,0.84991206058909,0.849912060589089
0.6898,0.85239682975982,0.85239682975982
0.69,0.854882531275443,0.854882531275443
0.6902,0.857369149432195,0.857369149432194
0.6904,0.859856668520339,0.859856668520339
0.6906,0.862345072824263,0.862345072824263
0.6908,0.864834346622572,0.864834346622572
0.691,0.867324474188178,0.867324474188178
0.6912,0.869815439788405,0.869815439788405
0.6914,0.872307227685073,0.872307227685073
0.6916,0.874799822134598,0.874799822134598
0.6918,0.877293207388084,0.877293207388084
0.692,0.879787367691416,0.879787367691416
0.6922,0.882282287285358,0.882282287285358
0.6924,0.884777950405645,0.884777950405645
0.6926,0.887274341283077,0.887274341283077
0.6928,0.889771444143616,0.889771444143615
0.693,0.892269243208471,0.892269243208471
0.6932,0.894767722694207,0.894767722694206
0.6934,0.897266866812827,0.897266866812827
0.6936,0.899766659771873,0.899766659771873
0.6938,0.902267085774518,0.902267085774518
0.694,0.904768129019656,0.904768129019656
0.6942,0.907269773702006,0.907269773702006
0.6944,0.909772004012197,0.909772004012197
0.6946,0.912274804136868,0.912274804136868
0.6948,0.91477815825876,0.91477815825876
0.695,0.917282050556808,0.917282050556807
0.6952,0.919786465206239,0.919786465206239
0.6954,0.922291386378667,0.922291386378667
0.6956,0.924796798242183,0.924796798242183
0.6958,0.927302684961454,0.927302684961453
0.696,0.929809030697808,0.929809030697808
0.6962,0.932315819609342,0.932315819609341
0.6964,0.934823035851006,0.934823035851006
0.6966,0.937330663574702,0.937330663574702
0.6968,0.93983868920589,0.93983868920589
0.697,0.942347095094024,0.942347095094024
0.6972,0.944855865156076,0.944855865156076
0.6974,0.94736498354459,0.94736498354459
0.6976,0.949874434409832,0.949874434409832
0.6978,0.952384201899895,0.952384201899895
0.698,0.954894270160786,0.954894270160786
0.6982,0.957404623336536,0.957404623336535
0.6984,0.959915245569287,0.959915245569287
0.6986,0.962426120999399,0.962426120999399
0.6988,0.964937233765541,0.964937233765541
0.699,0.967448568004785,0.967448568004785
0.6992,0.969960107852718,0.969960107852717
0.6994,0.972471837443524,0.972471837443524
0.6996,0.974983740910092,0.974983740910092
0.6998,0.97749580238411,0.977495802384109
0.7,0.980008005996158,0.980008005996158
0.7002,0.982520335875815,0.982520335875815
0.7004,0.985032776151751,0.98503277615175
0.7006,0.987545310951823,0.987545310951823
0.7008,0.990057924403179,0.990057924403178
0.701,0.992570600632349,0.992570600632348
0.7012,0.995083323765343,0.995083323765343
0.7014,0.997596077927756,0.997596077927756
0.7016,1.00010884724486,1.00010884724486
0.7018,1.00262161584169,1.00262161584169
0.702,1.00513436784318,1.00513436784318
0.7022,1.00764708737421,1.00764708737421
0.7024,1.01015975855973,1.01015975855973
0.7026,1.01267236552488,1.01267236552488
0.7028,1.01518489239503,1.01518489239503
0.703,1.01769732329593,1.01769732329593
0.7032,1.02020964235378,1.02020964235378
0.7034,1.02272183369535,1.02272183369535
0.7036,1.02523388144805,1.02523388144805
0.7038,1.02774576974005,1.02774576974005
0.704,1.03025748270037,1.03025748270037
0.7042,1.03276900445896,1.03276900445896
0.7044,1.03528031914682,1.03528031914682
0.7046,1.03779141089612,1.03779141089612
0.7048,1.04030226384023,1.04030226384023
0.705,1.04281286211388,1.04281286211388
0.7052,1.04532318985323,1.04532318985323
0.7054,1.04783323168636,1.04783323168636
0.7056,1.05034297213414,1.05034297213414
0.7058,1.0528523945939,1.0528523945939
0.706,1.05536148321459,1.05536148321459
0.7062,1.05787022214724,1.05787022214724
0.7064,1.06037859554508,1.06037859554508
0.7066,1.0628865875636,1.0628865875636
0.7068,1.06539418236066,1.06539418236066
0.707,1.06790136409661,1.06790136409661
0.7072,1.07040811693437,1.07040811693437
0.7074,1.07291442503955,1.07291442503955
0.7076,1.0754202725805,1.0754202725805
0.7078,1.07792564372849,1.07792564372849
0.708,1.08043052265772,1.08043052265772
0.7082,1.0829348935455,1.0829348935455
0.7084,1.08543874057229,1.08543874057229
0.7086,1.08794204792181,1.08794204792181
0.7088,1.09044479978119,1.09044479978119
0.709,1.092946980341,1.092946980341
0.7092,1.09544857379538,1.09544857379538
0.7094,1.09794956434216,1.09794956434216
0.7096,1.10044993618291,1.10044993618291
0.7098,1.1029496735231,1.1029496735231
0.71,1.10544876057213,1.10544876057213
0.7102,1.10794718154351,1.10794718154351
0.7104,1.11044492065487,1.11044492065487
0.7106,1.11294196212813,1.11294196212813
0.7108,1.11543829018959,1.11543829018959
0.711,1.11793388906998,1.11793388906998
0.7112,1.12042874300462,1.12042874300462
0.7114,1.12292283623347,1.12292283623347
0.7116,1.12541615300128,1.12541615300128
0.7118,1.12790867755763,1.12790867755763
0.712,1.1304003941571,1.13040039415709
0.7122,1.13289128705928,1.13289128705928
0.7124,1.13538134052896,1.13538134052896
0.7126,1.13787053883617,1.13787053883617
0.7128,1.14035886625632,1.14035886625632
0.713,1.14284630707024,1.14284630707024
0.7132,1.14533284556435,1.14533284556435
0.7134,1.14781846603072,1.14781846603072
0.7136,1.15030315276717,1.15030315276717
0.7138,1.15278689007736,1.15278689007736
0.714,1.15526966227095,1.15526966227095
0.7142,1.15775145398706,1.15775145398706
0.7144,1.16023224930718,1.16023224930718
0.7146,1.16271203251374,1.16271203251374
0.7148,1.16519078794296,1.16519078794296
0.715,1.16766849993753,1.16766849993753
0.7152,1.17014515284674,1.17014515284674
0.7154,1.17262073102658,1.17262073102658
0.7156,1.17509521883984,1.17509521883984
0.7158,1.17756860065621,1.17756860065621
0.716,1.18004086085235,1.18004086085235
0.7162,1.18251198381205,1.18251198381204
0.7164,1.18498195392626,1.18498195392626
0.7166,1.18745075559325,1.18745075559325
0.7168,1.18991837321869,1.18991837321869
0.717,1.19238479121573,1.19238479121573
0.7172,1.1948499940051,1.1948499940051
0.7174,1.19731396601527,1.19731396601527
0.7176,1.19977669168246,1.19977669168246
0.7178,1.20223815545081,1.20223815545081
0.718,1.20469834177244,1.20469834177244
0.7182,1.20715723510757,1.20715723510757
0.7184,1.20961481992463,1.20961481992463
0.7186,1.21207108070031,1.21207108070031
0.7188,1.21452600191973,1.21452600191973
0.719,1.21697956807647,1.21697956807647
0.7192,1.21943176367273,1.21943176367273
0.7194,1.22188257321939,1.22188257321939
0.7196,1.22433198123613,1.22433198123613
0.7198,1.22677997225151,1.22677997225151
0.72,1.22922653080311,1.22922653080311
0.7202,1.23167164143757,1.23167164143756
0.7204,1.23411528871074,1.23411528871074
0.7206,1.23655745718776,1.23655745718776
0.7208,1.23899813144318,1.23899813144318
0.721,1.24143729606101,1.24143729606101
0.7212,1.24387493563487,1.24387493563487
0.7214,1.24631103476807,1.24631103476807
0.7216,1.24874557807372,1.24874557807372
0.7218,1.25117855017481,1.25117855017481
0.722,1.25360993570432,1.25360993570432
0.7222,1.25603971930533,1.25603971930533
0.7224,1.25846788563111,1.25846788563111
0.7226,1.26089441934523,1.26089441934522
0.7228,1.26331930494453,1.26331930494453
0.723,1.2657425269282,1.2657425269282
0.7232,1.26816407030277,1.26816407030277
0.7234,1.27058391977157,1.27058391977157
0.7236,1.27300206004863,1.27300206004863
0.7238,1.27541847585881,1.27541847585881
0.724,1.27783315193791,1.27783315193791
0.7242,1.28024607303274,1.28024607303274
0.7244,1.28265722390126,1.28265722390126
0.7246,1.28506658931263,1.28506658931262
0.7248,1.28747415404734,1.28747415404734
0.725,1.28987990289731,1.28987990289731
0.7252,1.29228382066598,1.29228382066598
0.7254,1.29468589216841,1.29468589216841
0.7256,1.29708610223137,1.29708610223137
0.7258,1.29948443569347,1.29948443569347
0.726,1.30188087740523,1.30188087740523
0.7262,1.30427541222917,1.30427541222917
0.7264,1.30666802503995,1.30666802503995
0.7266,1.30905870072444,1.30905870072444
0.7268,1.31144742418182,1.31144742418182
0.727,1.3138341803237,1.3138341803237
0.7272,1.31621895407418,1.31621895407418
0.7274,1.31860173036999,1.31860173036999
0.7276,1.32098249416057,1.32098249416057
0.7278,1.32336123040817,1.32336123040817
0.728,1.32573792408794,1.32573792408794
0.7282,1.32811256018805,1.32811256018805
0.7284,1.33048512370979,1.33048512370979
0.7286,1.33285559966764,1.33285559966764
0.7288,1.33522397308938,1.33522397308938
0.729,1.33759022901623,1.33759022901623
0.7292,1.33995435250288,1.33995435250288
0.7294,1.34231632861765,1.34231632861765
0.7296,1.34467614244254,1.34467614244254
0.7298,1.34703377907337,1.34703377907337
0.73,1.34938922361987,1.34938922361987
0.7302,1.35174246120575,1.35174246120575
0.7304,1.35409347696883,1.35409347696883
0.7306,1.35644225606113,1.35644225606113
0.7308,1.35878878364897,1.35878878364897
0.731,1.36113304491306,1.36113304491306
0.7312,1.36347502504864,1.36347502504864
0.7314,1.36581470926549,1.36581470926549
0.7316,1.36815208278813,1.36815208278813
0.7318,1.37048713085586,1.37048713085586
0.732,1.37281983872287,1.37281983872287
0.7322,1.37515019165836,1.37515019165836
0.7324,1.3774781749466,1.3774781749466
0.7326,1.37980377388707,1.37980377388707
0.7328,1.38212697379452,1.38212697379452
0.733,1.38444775999912,1.38444775999912
0.7332,1.38676611784649,1.38676611784649
0.7334,1.38908203269788,1.38908203269788
0.7336,1.3913954899302,1.3913954899302
0.7338,1.39370647493614,1.39370647493614
0.734,1.39601497312431,1.39601497312431
0.7342,1.39832096991927,1.39832096991927
0.7344,1.40062445076168,1.40062445076168
0.7346,1.40292540110839,1.40292540110839
0.7348,1.40522380643251,1.40522380643251
0.735,1.40751965222356,1.40751965222356
0.7352,1.40981292398751,1.40981292398751
0.7354,1.41210360724694,1.41210360724694
0.7356,1.41439168754109,1.41439168754109
0.7358,1.41667715042598,1.41667715042598
0.736,1.41895998147452,1.41895998147452
0.7362,1.42124016627657,1.42124016627657
0.7364,1.4235176904391,1.4235176904391
0.7366,1.42579253958623,1.42579253958623
0.7368,1.42806469935937,1.42806469935937
0.737,1.43033415541728,1.43033415541728
0.7372,1.43260089343622,1.43260089343622
0.7374,1.43486489911001,1.43486489911001
0.7376,1.43712615815014,1.43712615815014
0.7378,1.43938465628587,1.43938465628587
0.738,1.44164037926432,1.44164037926432
0.7382,1.4438933128506,1.4438933128506
0.7384,1.44614344282787,1.44614344282787
0.7386,1.44839075499747,1.44839075499747
0.7388,1.45063523517899,1.45063523517899
0.739,1.4528768692104,1.4528768692104
0.7392,1.45511564294812,1.45511564294812
0.7394,1.45735154226714,1.45735154226714
0.7396,1.45958455306112,1.45958455306112
0.7398,1.46181466124248,1.46181466124248
0.74,1.46404185274248,1.46404185274248
0.7402,1.46626611073548,1.46626611073548
0.7404,1.46848741759709,1.46848741759709
0.7406,1.47070576514924,1.47070576514924
0.7408,1.47292113938276,1.47292113938276
0.741,1.47513352630752,1.47513352630752
0.7412,1.47734291195256,1.47734291195256
0.7414,1.47954928236616,1.47954928236615
0.7416,1.48175262361593,1.48175262361593
0.7418,1.48395292178894,1.48395292178894
0.742,1.4861501629918,1.4861501629918
0.7422,1.48834433335075,1.48834433335075
0.7424,1.49053541901176,1.49053541901176
0.7426,1.49272340614062,1.49272340614062
0.7428,1.49490828092307,1.49490828092307
0.743,1.49709002956485,1.49709002956485
0.7432,1.49926863829183,1.49926863829183
0.7434,1.50144409335009,1.50144409335009
0.7436,1.50361638100603,1.50361638100603
0.7438,1.50578548754645,1.50578548754645
0.744,1.50795139927867,1.50795139927867
0.7442,1.5101141025306,1.5101141025306
0.7444,1.51227358365085,1.51227358365085
0.7446,1.51442982900883,1.51442982900883
0.7448,1.51658282499484,1.51658282499484
0.745,1.51873255802019,1.51873255802019
0.7452,1.52087901451724,1.52087901451724
0.7454,1.52302218093955,1.52302218093955
0.7456,1.52516204376198,1.52516204376198
0.7458,1.52729858948074,1.52729858948074
0.746,1.52943180461352,1.52943180461352
0.7462,1.53156167569959,1.53156167569959
0.7464,1.53368818929988,1.53368818929988
0.7466,1.53581133199707,1.53581133199707
0.7468,1.53793109039573,1.53793109039573
0.747,1.54004745112236,1.54004745112236
0.7472,1.54216040082554,1.54216040082554
0.7474,1.54426992617596,1.54426992617596
0.7476,1.54637601386661,1.54637601386661
0.7478,1.54847865061279,1.54847865061279
0.748,1.55057782315224,1.55057782315224
0.7482,1.55267351824525,1.55267351824525
0.7484,1.55476572267475,1.55476572267475
0.7486,1.55685442324638,1.55685442324638
0.7488,1.55893960678862,1.55893960678862
0.749,1.56102126015288,1.56102126015288
0.7492,1.56309937021359,1.56309937021359
0.7494,1.56517392386828,1.56517392386828
0.7496,1.56724490803772,1.56724490803772
0.7498,1.56931230966598,1.56931230966598
0.75,1.57137611572053,1.57137611572053
0.7502,1.57343631319236,1.57343631319236
0.7504,1.57549288909606,1.57549288909606
0.7506,1.57754583046991,1.57754583046991
0.7508,1.57959512437599,1.57959512437599
0.751,1.58164075790026,1.58164075790026
0.7512,1.5836827181527,1.5836827181527
0.7514,1.58572099226735,1.58572099226735
0.7516,1.58775556740243,1.58775556740243
0.7518,1.58978643074045,1.58978643074045
0.752,1.5918135694883,1.5918135694883
0.7522,1.59383697087734,1.59383697087734
0.7524,1.59585662216348,1.59585662216348
0.7526,1.59787251062732,1.59787251062732
0.7528,1.59988462357421,1.59988462357421
0.753,1.60189294833437,1.60189294833437
0.7532,1.60389747226296,1.60389747226296
0.7534,1.60589817197314,1.60589817197314
0.7536,1.6078950347532,1.6078950347532
0.7538,1.60988805759595,1.60988805759595
0.754,1.61187722791669,1.61187722791669
0.7542,1.61386253315543,1.61386253315543
0.7544,1.61584396077706,1.61584396077706
0.7546,1.61782149827138,1.61782149827138
0.7548,1.61979513315323,1.61979513315323
0.755,1.62176485296257,1.62176485296257
0.7552,1.62373064526457,1.62373064526457
0.7554,1.62569249764968,1.62569249764968
0.7556,1.62765039773378,1.62765039773378
0.7558,1.62960433315819,1.62960433315819
0.756,1.63155429158986,1.63155429158986
0.7562,1.63350026072135,1.63350026072135
0.7564,1.63544222827103,1.63544222827103
0.7566,1.63738018198308,1.63738018198308
0.7568,1.63931410962766,1.63931410962766
0.757,1.64124399900094,1.64124399900094
0.7572,1.64316983792521,1.64316983792521
0.7574,1.645091614249,1.645091614249
0.7576,1.64700931584714,1.64700931584714
0.7578,1.64892293062085,1.64892293062085
0.758,1.65083244649786,1.65083244649786
0.7582,1.65273785143246,1.65273785143246
0.7584,1.65463913340564,1.65463913340564
0.7586,1.65653628042514,1.65653628042514
0.7588,1.65842928052558,1.65842928052558
0.759,1.66031812176849,1.66031812176849
0.7592,1.66220279224249,1.66220279224249
0.7594,1.66408328006329,1.66408328006329
0.7596,1.66595957337386,1.66595957337386
0.7598,1.66783166034446,1.66783166034446
0.76,1.66969952917278,1.66969952917278
0.7602,1.67156316808398,1.67156316808398
0.7604,1.67342256533086,1.67342256533086
0.7606,1.67527770919384,1.67527770919384
0.7608,1.67712858798116,1.67712858798116
0.761,1.67897519002892,1.67897519002892
0.7612,1.68081750370117,1.68081750370117
0.7614,1.68265551738999,1.68265551738999
0.7616,1.68448921951564,1.68448921951564
0.7618,1.68631859852659,1.68631859852659
0.762,1.68814364289963,1.68814364289963
0.7622,1.68996434113997,1.68996434113997
0.7624,1.69178068178134,1.69178068178134
0.7626,1.69359265338605,1.69359265338605
0.7628,1.6954002445451,1.6954002445451
0.763,1.6972034438783,1.6972034438783
0.7632,1.6990022400343,1.6990022400343
0.7634,1.70079662169072,1.70079662169072
0.7636,1.70258657755426,1.70258657755426
0.7638,1.70437209636075,1.70437209636075
0.764,1.70615316687525,1.70615316687525
0.7642,1.70792977789218,1.70792977789218
0.7644,1.70970191823536,1.70970191823536
0.7646,1.71146957675814,1.71146957675814
0.7648,1.71323274234345,1.71323274234345
0.765,1.71499140390395,1.71499140390395
0.7652,1.71674555038207,1.71674555038207
0.7654,1.71849517075012,1.71849517075012
0.7656,1.7202402540104,1.7202402540104
0.7658,1.72198078919526,1.72198078919526
0.766,1.7237167653672,1.7237167653672
0.7662,1.72544817161897,1.72544817161897
0.7664,1.72717499707369,1.72717499707369
0.7666,1.72889720919104,1.72889720919104
0.7668,1.73061480906251,1.73061480906251
0.767,1.73232779376818,1.73232779376818
0.7672,1.73403615249445,1.73403615249445
0.7674,1.73573987445757,1.73573987445757
0.7676,1.73743894890366,1.73743894890366
0.7678,1.73913336510884,1.73913336510884
0.768,1.74082311237933,1.74082311237933
0.7682,1.74250818005146,1.74250818005146
0.7684,1.74418855749185,1.74418855749185
0.7686,1.74586423409742,1.74586423409742
0.7688,1.74753519929549,1.74753519929549
0.769,1.74920144254391,1.74920144254391
0.7692,1.75086295333109,1.75086295333109
0.7694,1.75251972117611,1.75251972117611
0.7696,1.75417173562878,1.75417173562878
0.7698,1.75581898626978,1.75581898626978
0.77,1.75746146271068,1.75746146271068
0.7702,1.75909915459407,1.75909915459407
0.7704,1.76073205159362,1.76073205159362
0.7706,1.76236014341417,1.76236014341417
0.7708,1.76398341979181,1.76398341979181
0.771,1.76560187049399,1.76560187049399
0.7712,1.76721548531958,1.76721548531958
0.7714,1.76882425409895,1.76882425409895
0.7716,1.77042816669407,1.77042816669407
0.7718,1.7720272129986,1.7720272129986
0.772,1.77362138293794,1.77362138293794
0.7722,1.77521066646936,1.77521066646936
0.7724,1.77679505358205,1.77679505358205
0.7726,1.77837453429724,1.77837453429724
0.7728,1.77994909866822,1.77994909866822
0.773,1.78151873678051,1.78151873678051
0.7732,1.78308343875187,1.78308343875187
0.7734,1.78464319473244,1.78464319473244
0.7736,1.78619799490478,1.78619799490478
0.7738,1.78774782948398,1.78774782948398
0.774,1.78929268871775,1.78929268871775
0.7742,1.79083256288647,1.79083256288647
0.7744,1.79236744230333,1.79236744230333
0.7746,1.79389731731435,1.79389731731435
0.7748,1.79542217829852,1.79542217829852
0.775,1.79694201566786,1.79694201566786
0.7752,1.7984568198675,1.7984568198675
0.7754,1.79996658137576,1.79996658137576
0.7756,1.80147129070426,1.80147129070426
0.7758,1.802970938398,1.802970938398
0.776,1.80446551503541,1.80446551503541
0.7762,1.80595501122847,1.80595501122847
0.7764,1.80743941762279,1.80743941762279
0.7766,1.80891872489767,1.80891872489767
0.7768,1.81039292376622,1.81039292376622
0.777,1.81186200497542,1.81186200497542
0.7772,1.81332595930622,1.81332595930622
0.7774,1.81478477757359,1.81478477757359
0.7776,1.81623845062667,1.81623845062667
0.7778,1.81768696934878,1.81768696934878
0.778,1.81913032465755,1.81913032465755
0.7782,1.82056850750501,1.82056850750501
0.7784,1.82200150887764,1.82200150887764
0.7786,1.82342931979648,1.82342931979648
0.7788,1.82485193131721,1.82485193131721
0.779,1.82626933453022,1.82626933453022
0.7792,1.82768152056073,1.82768152056073
0.7794,1.82908848056882,1.82908848056882
0.7796,1.83049020574958,1.83049020574958
0.7798,1.83188665051272,1.83188665051272
0.78,1.83327783785177,1.83327783785177
0.7802,1.83466376160163,1.83466376160163
0.7804,1.83604441301922,1.83604441301922
0.7806,1.8374197833955,1.8374197833955
0.7808,1.83878986405564,1.83878986405564
