"time","relative_a1.r_rel[3]","relative_a1.v_rel[3]","relative_a1.a_rel[3]","relative_a1.angles[3]","relative_a1.w_rel[3]","relative_a2.r_rel[3]","relative_a2.v_rel[3]","relative_a2.a_rel[3]","relative_a2.angles[3]","relative_a2.w_rel[3]","relative_a2.z_rel[3]","relative_b2.r_rel[3]","relative_b2.v_rel[3]","relative_b2.angles[3]","relative_b2.w_rel[3]","relative_b2.z_rel[3]","relative_b1.r_rel[3]","relative_b1.v_rel[3]","relative_b1.a_rel[3]","relative_b1.angles[3]","relative_b1.w_rel[3]","relative_b1.z_rel[3]","relativeSensor.r_rel[3]","relativeSensor.angles[3]","relative_a1.r_rel[2]","relative_a1.v_rel[2]","relative_a1.a_rel[2]","relative_a1.angles[2]","relative_a1.w_rel[2]","relative_a2.r_rel[2]","relative_a2.v_rel[2]","relative_a2.a_rel[2]","relative_a2.angles[2]","relative_a2.w_rel[2]","relative_a2.z_rel[2]","relative_b2.r_rel[2]","relative_b2.v_rel[2]","relative_b2.angles[2]","relative_b2.w_rel[2]","relative_b2.z_rel[2]","relative_b1.r_rel[2]","relative_b1.v_rel[2]","relative_b1.a_rel[2]","relative_b1.angles[2]","relative_b1.w_rel[2]","relative_b1.z_rel[2]","relativeSensor.r_rel[2]","relativeSensor.angles[2]","relative_a1.r_rel[1]","relative_a1.v_rel[1]","relative_a1.a_rel[1]","relative_a1.angles[1]","relative_a1.w_rel[1]","relative_a2.r_rel[1]","relative_a2.v_rel[1]","relative_a2.a_rel[1]","relative_a2.angles[1]","relative_a2.w_rel[1]","relative_a2.z_rel[1]","relative_b2.r_rel[1]","relative_b2.v_rel[1]","relative_b2.angles[1]","relative_b2.w_rel[1]","relative_b2.z_rel[1]","relative_b1.r_rel[1]","relative_b1.v_rel[1]","relative_b1.a_rel[1]","relative_b1.angles[1]","relative_b1.w_rel[1]","relative_b1.z_rel[1]","relativeSensor.r_rel[1]","relativeSensor.angles[1]"
1.696,-0.3,0,0,0.504374006897472,-8.8614384586407,-0.3,0,0,0.504374006897472,-8.8614384586407,-3.25235946700288,-0.3,0,0.504374006897472,-8.8614384586407,-3.25235946700288,-0.3,0,0,0.504374006897472,-8.8614384586407,-3.25235946700288,0,-0,0.822222930670358,-10.9174574872573,-40.4235167971357,-0,0,0.822222930670358,-10.9174574872573,-40.4235167971357,-0,0,0,0.395256437301812,-3.96598846035415,-0,0,0,0.395256437301812,-3.96598846035415,-9.88297781348886,-0,0,0,0,-0,0.671649427593433,6.49695999290134,-95.2662172578996,-0,0,0.671649427593433,6.49695999290134,-95.2662172578996,-0,0,0,0.98536077153407,-3.09056545487523,-0,0,0,0.98536077153407,-3.09056545487523,43.4403082959641,-0,0,0,0,-0.0633476849454833
1.6964,-0.3,0,0,0.500829179796259,-8.86273275494969,-0.3,0,0,0.500829179796259,-8.86273275494969,-3.21891386536031,-0.3,0,0.500829179796259,-8.86273275494969,-3.21891386536031,-0.3,0,0,0.500829179796259,-8.86273275494969,-3.21891386536031,0,-0,0.817852733940503,-10.9335482471227,-40.0301812069882,-0,0,0.817852733940503,-10.9335482471227,-40.0301812069882,-0,0,0,0.393669259702172,-3.96990667609518,-0,0,0,0.393669259702172,-3.96990667609518,-9.70799466816339,-0,0,0,0,-0,0.674240581944707,6.45883392766078,-95.3643739641049,-0,0,0.674240581944707,6.45883392766078,-95.3643739641049,-0,0,0,0.984128025574232,-3.07317145600001,-0,0,0,0.984128025574232,-3.07317145600001,43.5297898085734,-0,0,0,0,-0.0640016033300741
1.6968,-0.3,0,0,0.497283837689798,-8.86401370706482,-0.3,0,0,0.497283837689798,-8.86401370706482,-3.18563476495459,-0.3,0,0.497283837689798,-8.86401370706482,-3.18563476495459,-0.3,0,0,0.497283837689798,-8.86401370706482,-3.18563476495459,0,-0,0.813476132446743,-10.9494816652572,-39.6368041121635,-0,0,0.813476132446743,-10.9494816652572,-39.6368041121635,-0,0,0,0.392080528857436,-3.97375480623422,-0,0,0,0.392080528857436,-3.97375480623422,-9.53254820765237,-0,0,0,0,-0,0.676816478066928,6.42066897770058,-95.4606461240438,-0,0,0.676816478066928,6.42066897770058,-95.4606461240438,-0,0,0,0.982902244342898,-3.05574187498057,-0,0,0,0.982902244342898,-3.05574187498057,43.6182210045997,-0,0,0,0,-0.0646588750096342
1.6972,-0.3,0,0,0.493737985889449,-8.86528138145905,-0.3,0,0,0.493737985889449,-8.86528138145905,-3.15252191893303,-0.3,0,0.493737985889449,-8.86528138145905,-3.15252191893303,-0.3,0,0,0.493737985889449,-8.86528138145905,-3.15252191893303,0,-0,0.809093189112279,-10.9652577270336,-39.2433954934642,-0,0,0.809093189112279,-10.9652577270336,-39.2433954934642,-0,0,0,0.390490272832312,-3.97753266658077,-0,0,0,0.390490272832312,-3.97753266658077,-9.35664413530633,-0,0,0,0,-0,0.67937710056698,6.38246589593838,-95.5550372375299,-0,0,0.67937710056698,6.38246589593838,-95.5550372375299,-0,0,0,0.981683441984238,-3.03827713213969,-0,0,0,0.981683441984238,-3.03827713213969,43.7056004201836,-0,0,0,0,-0.0653194998438945
1.6976,-0.3,0,0,0.490191629678706,-8.86653584449757,-0.3,0,0,0.490191629678706,-8.86653584449757,-3.11957507597632,-0.3,0,0.490191629678706,-8.86653584449757,-3.11957507597632,-0.3,0,0,0.490191629678706,-8.86653584449757,-3.11957507597632,0,-0,0.804703966863608,-10.9808764218017,-38.8499652810009,-0,0,0.804703966863608,-10.9808764218017,-38.8499652810009,-0,0,0,0.388898519764039,-3.98124007522383,-0,0,0,0.388898519764039,-3.98124007522383,-9.18028815555213,-0,0,0,0,-0,0.681922434353435,6.34422543386175,-95.64755085854,-0,0,0.681922434353435,6.34422543386175,-95.64755085854,-0,0,0,0.980471632473821,-3.02077764836932,-0,0,0,0.980471632473821,-3.02077764836932,43.7919266260841,-0,0,0,0,-0.0659834776905722
1.698,-0.3,0,0,0.486644774313187,-8.86777716243575,-0.3,0,0,0.486644774313187,-8.86777716243575,-3.0867939803181,-0.3,0,0.486644774313187,-8.86777716243575,-3.0867939803181,-0.3,0,0,0.486644774313187,-8.86777716243575,-3.0867939803181,0,-0,0.800308528628862,-10.9963377428672,-38.4565233539109,-0,0,0.800308528628862,-10.9963377428672,-38.4565233539109,-0,0,0,0.387305297861435,-3.98487685253214,-0,0,0,0.387305297861435,-3.98487685253214,-9.0034859736452,-0,0,0,0,-0,0.684452464635991,6.30594834150582,-95.7381905946279,-0,0,0.684452464635991,6.30594834150582,-95.7381905946279,-0,0,0,0.979266829618385,-3.00324384511639,-0,0,0,0.979266829618385,-3.00324384511639,43.8771982275701,-0,0,0,0,-0.0666508084053553
1.6984,-0.3,0,0,0.483097425020632,-8.8690054014169,-0.3,0,0,0.483097425020632,-8.8690054014169,-3.0541783717649,-0.3,0,0.483097425020632,-8.8690054014169,-3.0541783717649,-0.3,0,0,0.483097425020632,-8.8690054014169,-3.0541783717649,0,-0,0.795906937336159,-11.0116416874708,-38.0630795400845,-0,0,0.795906937336159,-11.0116416874708,-38.0630795400845,-0,0,0,0.385710635403959,-3.9884428211542,-0,0,0,0.385710635403959,-3.9884428211542,-8.82624329542422,-0,0,0,0,-0,0.686967176924905,6.26763536743129,-95.8269601063372,-0,0,0.686967176924905,6.26763536743129,-95.8269601063372,-0,0,0,0.978069047055611,-2.98567614436869,-0,0,0,0.978069047055611,-2.98567614436869,43.9614138643095,-0,0,0,0,-0.0673214918418864
1.6988,-0.3,0,0,0.479549587000885,-8.87022062747014,-0.3,0,0,0.479549587000885,-8.87022062747014,-3.02172798571582,-0.3,0,0.479549587000885,-8.87022062747014,-3.02172798571582,-0.3,0,0,0.479549587000885,-8.87022062747014,-3.02172798571582,0,-0,0.791499255911928,-11.0267882567675,-37.6696436158948,-0,0,0.791499255911928,-11.0267882567675,-37.6696436158948,-0,0,0,0.38411456074076,-3.99193780601825,-0,0,0,0.38411456074076,-3.99193780601825,-8.64856582706668,-0,0,0,0,-0,0.689466557030417,6.22928725870243,-95.9138631066141,-0,0,0.689466557030417,6.22928725870243,-95.9138631066141,-0,0,0,0.976878298253906,-2.96807496864067,-0,0,0,0.976878298253906,-2.96807496864067,44.0445722102576,-0,0,0,0,-0.0679955278517492
1.6992,-0.3,0,0,0.476001265425887,-8.87142290650826,-0.3,0,0,0.476001265425887,-8.87142290650826,-2.98944255318261,-0.3,0,0.476001265425887,-8.87142290650826,-2.98944255318261,-0.3,0,0,0.476001265425887,-8.87142290650826,-2.98944255318261,0,-0,0.787085547279283,-11.0417774558049,-37.2762253059359,-0,0,0.787085547279283,-11.0417774558049,-37.2762253059359,-0,0,0,0.382517102289735,-3.99536163433214,-0,0,0,0.382517102289735,-3.99536163433214,-8.47045927484752,-0,0,0,0,-0,0.691950591062163,6.19090476086557,-95.9989033602178,-0,0,0.691950591062163,6.19090476086557,-95.9989033602178,-0,0,0,0.975694596512182,-2.9504407409594,-0,0,0,0.975694596512182,-2.9504407409594,44.1266719735428,-0,0,0,0,-0.0686729162844521
1.6996,-0.3,0,0,0.472452465439666,-8.87261230432557,-0.3,0,0,0.472452465439666,-8.87261230432557,-2.95732180080966,-0.3,0,0.472452465439666,-8.87261230432557,-2.95732180080966,-0.3,0,0,0.472452465439666,-8.87261230432557,-2.95732180080966,0,-0,0.782665874356374,-11.0566092935025,-36.882834282767,-0,0,0.782665874356374,-11.0566092935025,-36.882834282767,-0,0,0,0.38091828853658,-3.99871413558306,-0,0,0,0.38091828853658,-3.99871413558306,-8.29192934489922,-0,0,0,0,-0,0.694419265428577,6.15248861792763,-96.0820846831317,-0,0,0.694419265428577,6.15248861792763,-96.0820846831317,-0,0,0,0.974517954959658,-2.93277388485052,-0,0,0,0.974517954959658,-2.93277388485052,44.2077118963503,-0,0,0,0,-0.0693536569874126
1.7,-0.3,0,0,0.468903192158329,-8.8737888865957,-0.3,0,0,0.468903192158329,-8.8737888865957,-2.92536545089415,-0.3,0,0.468903192158329,-8.8737888865957,-2.92536545089415,-0.3,0,0,0.468903192158329,-8.8737888865957,-2.92536545089415,0,-0,0.77824030005476,-11.0712837826296,-36.4894801666614,-0,0,0.77824030005476,-11.0712837826296,-36.4894801666614,-0,0,0,0.379318148033846,-4.00199514153723,-0,0,0,0.379318148033846,-4.00199514153723,-8.11298174297389,-0,0,0,0,-0,0.696872566836287,6.11403957233497,-96.1634109419722,-0,0,0.696872566836287,6.11403957233497,-96.1634109419722,-0,0,0,0.973348386555652,-2.91507482432423,-0,0,0,0.973348386555652,-2.91507482432423,44.2876907548055,-0,0,0,0,-0.0700377498059434
1.7004,-0.3,0,0,0.465353450670055,-8.87495271886951,-0.3,0,0,0.465353450670055,-8.87495271886951,-2.89357322140638,-0.3,0,0.465353450670055,-8.87495271886951,-2.89357322140638,-0.3,0,0,0.465353450670055,-8.87495271886951,-2.89357322140638,0,-0,0.77380888727779,-11.0858009397843,-36.0961725253642,-0,0,0.77380888727779,-11.0858009397843,-36.0961725253642,-0,0,0,0.377716709399989,-4.00520448623935,-0,0,0,0.377716709399989,-4.00520448623935,-7.9336221742078,-0,0,0,0,-0,0.699310482289498,6.07555836495247,-96.2428860533986,-0,0,0.699310482289498,6.07555836495247,-96.2428860533986,-0,0,0,0.97218590408939,-2.89734398386137,-0,0,0,0.97218590408939,-2.89734398386137,44.3666073588537,-0,0,0,0,-0.0707251945832347
1.7008,-0.3,0,0,0.461803246035075,-8.87610386657286,-0.3,0,0,0.461803246035075,-8.87610386657286,-2.86194482600993,-0.3,0,0.461803246035075,-8.87610386657286,-2.86194482600993,-0.3,0,0,0.461803246035075,-8.87610386657286,-2.86194482600993,0,-0,0.76937169891897,-11.1001607853716,-35.7029208738531,-0,0,0.76937169891897,-11.1001607853716,-35.7029208738531,-0,0,0,0.376114001318422,-4.00834200601216,-0,0,0,0.376114001318422,-4.00834200601216,-7.75385634288725,-0,0,0,0,-0,0.701732999089373,6.03704573504277,-96.3205139835208,-0,0,0.701732999089373,6.03704573504277,-96.3205139835208,-0,0,0,0.971030520179812,-2.87958178839949,-0,0,0,0.971030520179812,-2.87958178839949,44.4444605521401,-0,0,0,0,-0.0714159911603416
1.7012,-0.3,0,0,0.458252583285674,-8.87724239500454,-0.3,0,0,0.458252583285674,-8.87724239500454,-2.83047997408216,-0.3,0,0.458252583285674,-8.87724239500454,-2.83047997408216,-0.3,0,0,0.458252583285674,-8.87724239500454,-2.83047997408216,0,-0,0.76492879786037,-11.1143633435818,-35.3097346741075,-0,0,0.76492879786037,-11.1143633435818,-35.3097346741075,-0,0,0,0.374510052536568,-4.01140753945565,-0,0,0,0.374510052536568,-4.01140753945565,-7.57368995221699,-0,0,0,0,-0,0.704140104833401,5.99850242024578,-96.3962987473081,-0,0,0.704140104833401,5.99850242024578,-96.3962987473081,-0,0,0,0.96988224727539,-2.86178866331894,-0,0,0,0.96988224727539,-2.86178866331894,44.5212492118869,-0,0,0,0,-0.0721101393761672
1.7016,-0.3,0,0,0.454701467426174,-8.87836836933405,-0.3,0,0,0.454701467426174,-8.87836836933405,-2.79917837073471,-0.3,0,0.454701467426174,-8.87836836933405,-2.79917837073471,-0.3,0,0,0.454701467426174,-8.87836836933405,-2.79917837073471,0,-0,0.760480246971008,-11.1284086423684,-34.9166233348837,-0,0,0.760480246971008,-11.1284086423684,-34.9166233348837,-0,0,0,0.37290489186491,-4.01440092744639,-0,0,0,0.37290489186491,-4.01440092744639,-7.39312870409061,-0,0,0,0,-0,0.706531787414749,5.95992915655845,-96.4702444079956,-0,0,0.706531787414749,5.95992915655845,-96.4702444079956,-0,0,0,0.968741097653953,-2.84396503442912,-0,0,0,0.968741097653953,-2.84396503442912,44.5969722487688,-0,0,0,0,-0.0728076390674477
1.702,-0.3,0,0,0.451149903432924,-8.87948185459945,-0.3,0,0,0.451149903432924,-8.87948185459945,-2.76803971683404,-0.3,0,0.451149903432924,-8.87948185459945,-2.76803971683404,-0.3,0,0,0.451149903432924,-8.87948185459945,-2.76803971683404,0,-0,0.756026109105261,-11.1422967134263,-34.5235962114948,-0,0,0.756026109105261,-11.1422967134263,-34.5235962114948,-0,0,0,0.371298548176043,-4.0173220131366,-0,0,0,0.371298548176043,-4.0173220131366,-7.21217829886285,-0,0,0,0,-0,0.70890803502162,5.92132667831474,-96.5423550764918,-0,0,0.70890803502162,5.92132667831474,-96.5423550764918,-0,0,0,0.967607083422511,-2.82611132795465,-0,0,0,0.967607083422511,-2.82611132795465,44.6716286067878,-0,0,0,0,-0.0735084900687375
1.7024,-0.3,0,0,0.447597896254301,-8.88058291570526,-0.3,0,0,0.447597896254301,-8.88058291570526,-2.7370637090222,-0.3,0,0.447597896254301,-8.88058291570526,-2.7370637090222,-0.3,0,0,0.447597896254301,-8.88058291570526,-2.7370637090222,0,-0,0.751566447101281,-11.1560275921694,-34.1306626055988,-0,0,0.751566447101281,-11.1560275921694,-34.1306626055988,-0,0,0,0.369691050403726,-4.0201706419532,-0,0,0,0.369691050403726,-4.0201706419532,-7.03084443512439,-0,0,0,0,-0,0.71126883613659,5.88269571816585,-96.6126349107852,-0,0,0.71126883613659,5.88269571816585,-96.6126349107852,-0,0,0,0.966480216517095,-2.80822797052171,-0,0,0,0.966480216517095,-2.80822797052171,44.7452172631453,-0,0,0,0,-0.0742126922123923
1.7028,-0.3,0,0,0.444045450810684,-8.88167161742023,-0.3,0,0,0.444045450810684,-8.88167161742023,-2.70625003973739,-0.3,0,0.444045450810684,-8.88167161742023,-2.70625003973739,-0.3,0,0,0.444045450810684,-8.88167161742023,-2.70625003973739,0,-0,0.747101323779402,-11.1696013177089,-33.7378317649907,-0,0,0.747101323779402,-11.1696013177089,-33.7378317649907,-0,0,0,0.368082427541931,-4.02294666159674,-0,0,0,0.368082427541931,-4.02294666159674,-6.84913280947791,-0,0,0,0,-0,0.71361417953594,5.8440370070606,-96.6810881153506,-0,0,0.71361417953594,5.8440370070606,-96.6810881153506,-0,0,0,0.965360508702592,-2.79031538914428,-0,0,0,0.965360508702592,-2.79031538914428,44.8177372281133,-0,0,0,0,-0.0749202453285561
1.7032,-0.3,0,0,0.440492571994457,-8.88274802437525,-0.3,0,0,0.440492571994457,-8.88274802437525,-2.67559839723499,-0.3,0,0.440492571994457,-8.88274802437525,-2.67559839723499,-0.3,0,0,0.440492571994457,-8.88274802437525,-2.67559839723499,0,-0,0.742630801940573,-11.1830179328305,-33.3451128834021,-0,0,0.742630801940573,-11.1830179328305,-33.3451128834021,-0,0,0,0.366472708643891,-4.02564992204019,-0,0,0,0.366472708643891,-4.02564992204019,-6.66704911631713,-0,0,0,0,-0,0.715944054288985,5.80535127422614,-96.7477189405548,-0,0,0.715944054288985,5.80535127422614,-96.7477189405548,-0,0,0,0.964247971572591,-2.77237401121058,-0,0,0,0.964247971572591,-2.77237401121058,44.8891875449044,-0,0,0,0,-0.0756311492451445
1.7036,-0.3,0,0,0.436939264669992,-8.88381220106115,-0.3,0,0,0.436939264669992,-8.88381220106115,-2.64510846560833,-0.3,0,0.436939264669992,-8.88381220106115,-2.64510846560833,-0.3,0,0,0.436939264669992,-8.88381220106115,-2.64510846560833,0,-0,0.738154944364793,-11.1962774839722,-32.9525151003066,-0,0,0.738154944364793,-11.1962774839722,-32.9525151003066,-0,0,0,0.364861922821154,-4.02828027552773,-0,0,0,0.364861922821154,-4.02828027552773,-6.48459904760746,-0,0,0,0,-0,0.718258449757384,5.76663924714885,-96.812531682063,-0,0,0.718258449757384,5.76663924714885,-96.812531682063,-0,0,0,0.963142616549242,-2.75440426446945,-0,0,0,0.963142616549242,-2.75440426446945,44.9595672895392,-0,0,0,0,-0.0763454037878299
1.704,-0.3,0,0,0.433385533673643,-8.88486421182656,-0.3,0,0,0.433385533673643,-8.88486421182656,-2.6147799248097,-0.3,0,0.433385533673643,-8.88486421182656,-2.6147799248097,-0.3,0,0,0.433385533673643,-8.88486421182656,-2.6147799248097,0,-0,0.733673813809548,-11.2093800212019,-32.5600475007309,-0,0,0.733673813809548,-11.2093800212019,-32.5600475007309,-0,0,0,0.363250099242633,-4.03083757657332,-0,0,0,0.363250099242633,-4.03083757657332,-6.30178829266877,-0,0,0,0,-0,0.72055735559445,5.72790165155543,-96.8755306802444,-0,0,0.72055735559445,5.72790165155543,-96.8755306802444,-0,0,0,0.962044454883105,-2.73640657701682,-0,0,0,0.962044454883105,-2.73640657701682,45.0288755707133,-0,0,0,0,-0.0770630087800262
1.7044,-0.3,0,0,0.429831383813739,-8.88590412087578,-0.3,0,0,0.429831383813739,-8.88590412087578,-2.58461245067153,-0.3,0,0.429831383813739,-8.88590412087578,-2.58461245067153,-0.3,0,0,0.429831383813739,-8.88590412087578,-2.58461245067153,0,-0,0.729187473008267,-11.2223255981945,-32.1677191150732,-0,0,0.729187473008267,-11.2223255981945,-32.1677191150732,-0,0,0,0.361637267133656,-4.03332168195926,-0,0,0,0.361637267133656,-4.03332168195926,-6.1186225379609,-0,0,0,0,-0,0.722840761744448,5.68913921139439,-96.936720319578,-0,0,0.722840761744448,5.68913921139439,-96.936720319578,-0,0,0,0.960953497653022,-2.71838137728228,-0,0,0,0.960953497653022,-2.71838137728228,45.0971115296624,-0,0,0,0,-0.077783964042872
1.7048,-0.3,0,0,0.426276819870567,-8.88693199226659,-0.3,0,0,0.426276819870567,-8.88693199226659,-2.55460571492737,-0.3,0,0.426276819870567,-8.88693199226659,-2.55460571492737,-0.3,0,0,0.426276819870567,-8.88693199226659,-2.55460571492737,0,-0,0.724695984668769,-11.2351142722095,-31.7755389189253,-0,0,0.724695984668769,-11.2351142722095,-31.7755389189253,-0,0,0,0.360023455775011,-4.03573245073464,-0,0,0,0.360023455775011,-4.03573245073464,-5.93510746687019,-0,0,0,0,-0,0.725108658441884,5.65035264881751,-96.9961050280582,-0,0,0.725108658441884,5.65035264881751,-96.9961050280582,-0,0,0,0.959869755765982,-2.70032909401562,-0,0,0,0.959869755765982,-2.70032909401562,45.164274340026,-0,0,0,0,-0.0785082693952183
1.7052,-0.3,0,0,0.422721846596366,-8.8879478899081,-0.3,0,0,0.422721846596366,-8.8879478899081,-2.52475938523319,-0.3,0,0.422721846596366,-8.8879478899081,-2.52475938523319,-0.3,0,0,0.422721846596366,-8.8879478899081,-2.52475938523319,0,-0,0.720199411471732,-11.2477461040679,-31.383515832903,-0,0,0.720199411471732,-11.2477461040679,-31.383515832903,-0,0,0,0.358408694502003,-4.03806974421362,-0,0,0,0.358408694502003,-4.03806974421362,-5.75124875949903,-0,0,0,0,-0,0.727361036210791,5.61154268416174,-97.0536892766005,-0,0,0.727361036210791,5.61154268416174,-97.0536892766005,-0,0,0,0.958793239956997,-2.68225015627344,-0,0,0,0.958793239956997,-2.68225015627344,45.2303632077095,-0,0,0,0,-0.0792359246536107
1.7056,-0.3,0,0,0.419166468715318,-8.88895187755861,-0.3,0,0,0.419166468715318,-8.88895187755861,-2.49507312518866,-0.3,0,0.419166468715318,-8.88895187755861,-2.49507312518866,-0.3,0,0,0.419166468715318,-8.88895187755861,-2.49507312518866,0,-0,0.715697816069162,-11.2602211581297,-30.9916587224815,-0,0,0.715697816069162,-11.2602211581297,-30.9916587224815,-0,0,0,0.356793012703502,-4.04033342597374,-0,0,0,0.356793012703502,-4.04033342597374,-5.56705209245748,-0,0,0,0,-0,0.729597885863999,5.57271003593129,-97.1094775784478,-0,0,0.729597885863999,5.57271003593129,-97.1094775784478,-0,0,0,0.957723960788986,-2.66414499340586,-0,0,0,0.957723960788986,-2.66414499340586,45.2953773707456,-0,0,0,0,-0.0799669296322751
1.706,-0.3,0,0,0.415610690923538,-8.88994401882345,-0.3,0,0,0.415610690923538,-8.88994401882345,-2.46554659435851,-0.3,0,0.415610690923538,-8.88994401882345,-2.46554659435851,-0.3,0,0,0.415610690923538,-8.88994401882345,-2.46554659435851,0,-0,0.711191261082873,-11.2725395022705,-30.5999763978368,-0,0,0.711191261082873,-11.2725395022705,-30.5999763978368,-0,0,0,0.355176439820991,-4.04252336185402,-0,0,0,0.355176439820991,-4.04252336185402,-5.38252313865654,-0,0,0,0,-0,0.731819198502402,5.53385542077985,-97.1634744885759,-0,0,0.731819198502402,5.53385542077985,-97.1634744885759,-0,0,0,0.956661928652662,-2.64601403504323,-0,0,0,0.956661928652662,-2.64601403504323,45.3593160991536,-0,0,0,0,-0.0807012841431026
1.7064,-0.3,0,0,0.412054517889067,-8.89092437715282,-0.3,0,0,0.412054517889067,-8.89092437715282,-2.43617944829396,-0.3,0,0.412054517889067,-8.89092437715282,-2.43617944829396,-0.3,0,0,0.412054517889067,-8.89092437715282,-2.43617944829396,0,-0,0.70667980910298,-11.2847012078587,-30.2084776136937,-0,0,0.70667980910298,-11.2847012078587,-30.2084776136937,-0,0,0,0.35355900534762,-4.04463941995302,-0,0,0,0.35355900534762,-4.04463941995302,-5.19766756710447,-0,0,0,0,-0,0.734024965514215,5.4949795534933,-97.2156846031002,-0,0,0.734024965514215,5.4949795534933,-97.2156846031002,-0,0,0,0.955607153766427,-2.62785771108298,-0,0,0,0.955607153766427,-2.62785771108298,45.4221786947978,-0,0,0,0,-0.081438987995633
1.7068,-0.3,0,0,0.408497954251855,-8.89189301583964,-0.3,0,0,0.408497954251855,-8.89189301583964,-2.40697133855424,-0.3,0,0.408497954251855,-8.89189301583964,-2.40697133855424,-0.3,0,0,0.408497954251855,-8.89189301583964,-2.40697133855424,0,-0,0.702163522686383,-11.2967063497324,-29.8171710691789,-0,0,0.702163522686383,-11.2967063497324,-29.8171710691789,-0,0,0,0.351940738827253,-4.04668147062681,-0,0,0,0.351940738827253,-4.04668147062681,-5.0124910427042,-0,0,0,0,-0,0.736215178574226,5.45608314697227,-97.266112558682,-0,0,0.736215178574226,5.45608314697227,-97.266112558682,-0,0,0,0.954559646176266,-2.60967645167639,-0,0,0,0.954559646176266,-2.60967645167639,45.4839644912447,-0,0,0,0,-0.082180040997041
1.7072,-0.3,0,0,0.404941004623757,-8.8928499980174,-0.3,0,0,0.404941004623757,-8.8928499980174,-2.3779219127281,-0.3,0,0.404941004623757,-8.8928499980174,-2.3779219127281,-0.3,0,0,0.404941004623757,-8.8928499980174,-2.3779219127281,0,-0,0.697642464355273,-11.3085550061759,-29.42606540768,-0,0,0.697642464355273,-11.3085550061759,-29.42606540768,-0,0,0,0.350321669853522,-4.04864938648685,-0,0,0,0.350321669853522,-4.04864938648685,-4.82699922605372,-0,0,0,0,-0,0.738389829643037,5.41716691221529,-97.3147630319357,-0,0,0.738389829643037,5.41716691221529,-97.3147630319357,-0,0,0,0.953519415755658,-2.59147068721552,-0,0,0,0.953519415755658,-2.59147068721552,45.5446728536183,-0,0,0,0,-0.0829244429521203
1.7076,-0.3,0,0,0.401383673588522,-8.89379538665799,-0.3,0,0,0.401383673588522,-8.89379538665799,-2.34903081445551,-0.3,0,0.401383673588522,-8.89379538665799,-2.34903081445551,-0.3,0,0,0.401383673588522,-8.89379538665799,-2.34903081445551,0,-0,0.693116696595645,-11.3202472588967,-29.0351692167117,-0,0,0.693116696595645,-11.3202472588967,-29.0351692167117,-0,0,0,0.348701828068878,-4.05054304239772,-0,0,0,0.348701828068878,-4.05054304239772,-4.64119777324845,-0,0,0,0,-0,0.740548910966296,5.378231558302,-97.3616407388357,-0,0,0.740548910966296,5.378231558302,-97.3616407388357,-0,0,0,0.952486472205485,-2.57324084832019,-0,0,0,0.952486472205485,-2.57324084832019,45.6043031784553,-0,0,0,0,-0.0836721936632681
1.708,-0.3,0,0,0.397825969105287,-8.89472926727827,-0.3,0,0,0.397825969105287,-8.89472926727827,-2.32029771292816,-0.3,0,0.397825969105287,-8.89472926727827,-2.32029771292816,-0.3,0,0,0.397825969105287,-8.89472926727827,-2.32029771292816,0,-0,0.688586286398758,-11.3317832085155,-28.6444916189318,-0,0,0.688586286398758,-11.3317832085155,-28.6444916189318,-0,0,0,0.347081244946967,-4.05236232137682,-0,0,0,0.347081244946967,-4.05236232137682,-4.45509263311867,-0,0,0,0,-0,0.742692412922575,5.33927784378364,-97.4067508280063,-0,0,0.742692412922575,5.33927784378364,-97.4067508280063,-0,0,0,0.951460826011903,-2.5549873907827,-0,0,0,0.951460826011903,-2.5549873907827,45.6628550748045,-0,0,0,0,-0.0844232924698672
1.7084,-0.3,0,0,0.394267899363204,-8.8956517269515,-0.3,0,0,0.394267899363204,-8.8956517269515,-2.29172227507171,-0.3,0,0.394267899363204,-8.8956517269515,-2.29172227507171,-0.3,0,0,0.394267899363204,-8.8956517269515,-2.29172227507171,0,-0,0.684051301088605,-11.3431629609053,-28.2540417186494,-0,0,0.684051301088605,-11.3431629609053,-28.2540417186494,-0,0,0,0.345459952157057,-4.05410710950314,-0,0,0,0.345459952157057,-4.05410710950314,-4.2686897694395,-0,0,0,0,-0,0.744820326069476,5.30030652889751,-97.4500985242234,-0,0,0.744820326069476,5.30030652889751,-97.4500985242234,-0,0,0,0.95044248753036,-2.53671077239185,-0,0,0,0.95044248753036,-2.53671077239185,45.7203282013439,-0,0,0,0,-0.0851777386739379
1.7088,-0.3,0,0,0.390709462997149,-8.89656278902307,-0.3,0,0,0.390709462997149,-8.89656278902307,-2.26330408160867,-0.3,0,0.390709462997149,-8.89656278902307,-2.26330408160867,-0.3,0,0,0.390709462997149,-8.89656278902307,-2.26330408160867,0,-0,0.679511795224165,-11.3543865816468,-27.8638269115478,-0,0,0.679511795224165,-11.3543865816468,-27.8638269115478,-0,0,0,0.343837976418512,-4.05577727846595,-0,0,0,0.343837976418512,-4.05577727846595,-4.08199430923577,-0,0,0,0,-0,0.746932647250238,5.26131822810738,-97.4916879847656,-0,0,0.746932647250238,5.26131822810738,-97.4916879847656,-0,0,0,0.949431464271877,-2.51841138129927,-0,0,0,0.949431464271877,-2.51841138129927,45.7767217388907,-0,0,0,0,-0.0859355328642516
