"time","inertiaLoad.phi","inertiaLoad.w","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpm.stator.zeroInductor.i0"
0.00090000000000000008,0.14133667047624981,156.96816304880809,-0.48990755725744384,-0.028304849044128052,1.0738819141285077e-05
0.00095,0.14918479394867243,156.9567077036159,-0.48825628639734886,-0.031290790377024369,1.1201534159626799e-05
0.001,0.15703233406251171,156.94483528885019,-0.48653579065731045,-0.034400659115732993,1.1651813200459637e-05
0.0010500000000000002,0.16487927054460882,156.93256533600794,-0.4847478502906018,-0.037631079656057449,1.2089858819262221e-05
0.0011000000000000001,0.17272558402525801,156.91991689020057,-0.48289422138840365,-0.040978718181540308,1.251586833633955e-05
0.00115,0.18057125589832207,156.90690837811991,-0.48097664547913149,-0.044440266422039618,1.2930036106653108e-05
0.0012000000000000001,0.18841626878444084,156.89355827554527,-0.47899680961031676,-0.048012508695789782,1.3332544179220352e-05
0.00125,0.19626060599748552,156.87988439295913,-0.47695638817921399,-0.05169225182204977,1.3723572130338144e-05
0.0013000000000000002,0.20410425170196955,156.86590408143672,-0.47485703096274767,-0.05547634516058246,1.4103294245317243e-05
0.0013500000000000001,0.21194719119102901,156.85163455826944,-0.47270034487037643,-0.059361711028151611,1.4471875186693081e-05
0.0014,0.21978941021809315,156.83709223011272,-0.47048793139842443,-0.063345282493530997,1.4829478992029959e-05
0.0014500000000000001,0.2276308956315648,156.8222932848459,-0.46822135414260957,-0.067424057204983734,1.5176261209526653e-05
0.0015,0.23547163514002636,156.80725348632396,-0.46590215005403035,-0.071595078772072648,1.5512371642953323e-05
0.0015500000000000002,0.24331161688589545,156.79198786137664,-0.46353184691815108,-0.075855407965435467,1.5837958720843678e-05
0.0016000000000000001,0.25115083007713224,156.77651115489223,-0.46111193788708088,-0.080202164661171887,1.6153163112222828e-05
0.00165,0.25898926453061494,156.76083752521973,-0.45864389877689554,-0.084632499394736313,1.6458122031913668e-05
0.0017000000000000001,0.26682691067731612,156.74498057618686,-0.45612918659576324,-0.089143595830232666,1.6752968811531482e-05
0.00175,0.27466375969811135,156.72895338481359,-0.45356923720777376,-0.093732674495042814,1.7037832455934229e-05
0.0018000000000000002,0.28249980338804775,156.7127685084138,-0.45096546613597732,-0.098396991627407643,1.7312837844703213e-05
0.0018500000000000001,0.29033503415271172,156.6964379469072,-0.44831927026303453,-0.10313383631861489,1.7578106117516572e-05
0.0019,0.2981694449760659,156.67997309931002,-0.4456320300233988,-0.10794052686944441,1.7833755160483804e-05
0.0019500000000000001,0.30600302942232488,156.66338487299316,-0.44290510477017092,-0.11281441860356356,1.8079898697741612e-05
0.002,0.31383578157864511,156.64668354898663,-0.44013983891159214,-0.11775289359928401,1.8316647578685498e-05
0.0020500000000000002,0.32166769604072631,156.6298788422732,-0.4373375596137597,-0.12275336459536433,1.854410934926797e-05
0.0021000000000000003,0.32949876785714788,156.6129799034257,-0.43449957750065604,-0.12781327391158759,1.876238843718234e-05
0.00215,0.33732899255286231,156.595995275169,-0.43162718781130816,-0.1329300914343623,1.8971586415994945e-05
0.0022000000000000001,0.34515836604133138,156.57893292348155,-0.42872167051367394,-0.13810131459366651,1.9171802069633607e-05
0.0022500000000000003,0.35298688459362804,156.56180023173482,-0.42578429090403008,-0.14332446740286298,1.93631315496746e-05
0.0023,0.36081454486469622,156.54460396650327,-0.42281630027842743,-0.14859709926181189,1.9545668555636931e-05
0.0023500000000000001,0.36864134381712482,156.52735029665459,-0.41981893635717099,-0.15391678438400822,1.9719504454135055e-05
0.0024000000000000002,0.3764672787024505,156.51004478253131,-0.41679342384793922,-0.15928112087342342,1.9884728432353331e-05
0.0024499999999999999,0.38429234703837928,156.49269237893375,-0.41374097461600351,-0.16468773047572705,2.0041427574012569e-05
0.0025000000000000001,0.39211654671627993,156.47529757099764,-0.41066278158805281,-0.17013426869389581,2.0189685723447621e-05
0.0025500000000000002,0.39993987567046319,156.4578640630383,-0.40756003373503302,-0.17561840003989818,2.0329586426260126e-05
0.0026000000000000003,0.40776233207839935,156.44039500901795,-0.40443390551576702,-0.18113781552731933,2.0461210930815047e-05
0.00265,0.41558391427272456,156.42289294900232,-0.40128556018409933,-0.18669022723422399,2.0584638870872568e-05
0.0027000000000000001,0.42340462071273854,156.40535980630492,-0.39811615023444408,-0.19227336759899064,2.0699948394802249e-05
0.0027500000000000003,0.43122444977532132,156.38779718040669,-0.3949268118496051,-0.19788499930200582,2.0807215065043091e-05
0.0028,0.43904339995620179,156.37020596775119,-0.39171867297790292,-0.20352290109193424,2.0906513552070179e-05
0.0028500000000000001,0.44686146989379849,156.35258627315233,-0.38849285551728019,-0.20918486401304079,2.0997918120076414e-05
0.0029000000000000002,0.45467865814474551,156.33493772792485,-0.38525046925189887,-0.21486870218917981,2.1081501421613344e-05
0.0029499999999999999,0.46249496322545991,156.31725937225789,-0.38199261462500256,-0.22057224801197556,2.1157335103989477e-05
0.0030000000000000001,0.47031038370071354,156.29955012344215,-0.37872037016870119,-0.22629337347348227,2.1225487367188999e-05
0.0030500000000000002,0.47812491796380063,156.2818080331979,-0.37543481345412033,-0.23202995475861388,2.1286027142499273e-05
0.0031000000000000003,0.48593856425310628,156.26403047319488,-0.37213701634715557,-0.23777988033071387,2.1339023196160416e-05
0.00315,0.49375132068642102,156.24621439024583,-0.36882803833549638,-0.24354106228190497,2.1384542852065607e-05
0.0032000000000000002,0.50156318520115306,156.22835619202445,-0.36550893008356661,-0.24931143037054987,2.1422652734608066e-05
0.0032500000000000003,0.50937415579321133,156.21045217112336,-0.36218072436691795,-0.25508894732734733,2.1453417084993383e-05
0.0033,0.51718422999495117,156.19249773956844,-0.35884445346735871,-0.26087157963835272,2.1476901116271291e-05
0.0033500000000000001,0.52499340509645542,156.17448782535939,-0.3555011407194496,-0.26665731182114516,2.1493169446206082e-05
0.0034000000000000002,0.53280167815013835,156.15641693028942,-0.35215179959168563,-0.27244414802306316,2.1502285964920687e-05
0.0034500000000000004,0.54060904590436309,156.1382790767934,-0.34879743523614709,-0.2782301094659711,2.1504314172592885e-05
0.0035000000000000001,0.54841550512722659,156.12006821479801,-0.34543903789582342,-0.2840132456044846,2.1499316004090081e-05
0.0035500000000000002,0.5562210518680043,156.10177742102124,-0.34207759685578853,-0.28979161067731551,2.1487354452511717e-05
0.0036000000000000003,0.56402568190591107,156.08339944788216,-0.33871409143368303,-0.29556327893675682,2.146849194690883e-05
0.00365,0.57182939065182581,156.06492665060023,-0.33534949254896002,-0.30132634205784675,2.1442790686197068e-05
0.0037000000000000002,0.57963217310855497,156.046350980059,-0.33198476316146547,-0.30707890845213975,2.141031276278457e-05
0.0037500000000000003,0.58743402426850977,156.02766441776657,-0.3286208503488125,-0.31281911666324513,2.1371118654369247e-05
0.0038,0.5952349381606753,156.0088580538627,-0.32525870318810041,-0.31854510530368063,2.132527076481204e-05
0.0038500000000000001,0.60303490853652331,155.98992281164774,-0.32189925932673691,-0.32425503572433356,2.1272830838480221e-05
0.0039000000000000003,0.61083392866200525,155.97084927405686,-0.31854344863102607,-0.32994708592220739,2.1213860716156942e-05
0.0039500000000000004,0.61863199134125446,155.95162773153947,-0.31519219251717273,-0.33561945170844648,2.114842223915637e-05
0.0040000000000000001,0.6264290893134723,155.93224851374708,-0.31184639702666778,-0.34127035832194424,2.1076575873503729e-05
0.0040499999999999998,0.6342252141863236,155.91270120822378,-0.30850697043408293,-0.34689803107893741,2.0998384353584144e-05
0.0041000000000000003,0.64202035724747053,155.89297530743784,-0.30517480937171981,-0.35250071859289411,2.0913909884163166e-05
0.00415,0.64981450922326978,155.87306005512181,-0.30185080260290736,-0.35807668652483648,2.0823214953419746e-05
0.0042000000000000006,0.65760766036797336,155.8529445150742,-0.29853582986691152,-0.36362421953161078,2.0726362124855321e-05
0.0042500000000000003,0.6653998008003581,155.83261776247082,-0.29523075796685333,-0.36914162774631376,2.0623413236129745e-05
0.0043,0.67319091938897746,155.81206835655991,-0.29193645302964477,-0.37462722667391068,2.0514432076756502e-05
0.0043500000000000006,0.68098100465870892,155.79128481415441,-0.28865377024358868,-0.38007935411080213,2.0399482220884055e-05
0.0044000000000000003,0.68877004452261048,155.77025550150378,-0.28538355668499049,-0.38549636554766675,2.0278627675732382e-05
0.0044147084325761223,0.69106113504660571,155.76402084432351,-0.28442405824853662,-0.38708295883774746,2.0241961461872897e-05
0.0044147084325761223,0.69106113504660571,155.76402084432351,-0.28442405824853662,-0.38708295883774746,2.0241961461872897e-05
0.00445,0.69655802425344349,155.7490174064821,-0.28011580933634017,-0.38743271989075834,3.9443271367263609e-05
0.0045000000000000005,0.7043449423467657,155.72771219746892,-0.27392630716873956,-0.38785747447304858,4.0072720674040205e-05
0.0045500000000000002,0.71213079423976711,155.70636267381937,-0.26764170235675566,-0.38820515913654224,4.0687341460416696e-05
0.0045999999999999999,0.71991557805688156,155.68498379779734,-0.26126421828701979,-0.38847535153481105,4.1287068210638031e-05
0.0046500000000000005,0.72769929258261268,155.66359132483177,-0.25479619047744761,-0.38866758112636274,4.1872233124529983e-05
0.0046623935920531122,0.7296284907961752,155.65828845308241,-0.25317921752098782,-0.38870311987317546,4.2015005703870871e-05
0.0046623935920531122,0.7296284907961752,155.65828845308241,-0.25317921752098782,-0.38870311987317546,4.2015005703870871e-05
0.0047000000000000002,0.73548192723070094,155.64220079958397,-0.24825259153872989,-0.38880413038426132,4.2213822783576057e-05
0.0047499999999999999,0.74326350251745421,155.62082524539991,-0.24166702704306392,-0.38893907038366532,4.2474375978476319e-05
0.0048000000000000004,0.75104400998516263,155.59947509459582,-0.23504145538491256,-0.38907462816004201,4.2728302322544963e-05
0.0048500000000000001,0.75882345084766434,155.57816032022166,-0.22837686420108746,-0.38921066614351113,4.2975411873012686e-05
0.0048999999999999998,0.76660182705868374,155.55689072442584,-0.22167430166448801,-0.38934704332576298,4.321552145205192e-05
0.0049500000000000004,0.77437914109706119,155.53567633397364,-0.21493490020443501,-0.38948361028013434,4.3448476619292083e-05
0.0050000000000000001,0.78215539596353112,155.51452647749122,-0.20815979950166724,-0.38962022052040091,4.3674121112003715e-05
0.0050500000000000007,0.78993059521144315,155.49344974189313,-0.20135015693053093,-0.38975672966815489,4.3892302629555644e-05
0.0051000000000000004,0.79770474299111538,155.47245392946473,-0.19450715646618183,-0.38989299474145339,4.4102874875090117e-05
0.0051500000000000001,0.80547784338165529,155.451546958732,-0.18763198408822385,-0.39002887194363367,4.4305692242285016e-05
0.0052000000000000006,0.81324990101652317,155.43073606459762,-0.18072586305372304,-0.39016421723114764,4.4500618244218147e-05
0.0052500000000000003,0.82102092034085128,155.4100286602303,-0.17378999965650357,-0.39029888730034901,4.4687512135031114e-05
0.0053,0.82879090740023209,155.38942993333455,-0.16682569361786237,-0.39043274054916316,4.4866255668215128e-05
0.0053500000000000006,0.8365598668934443,155.36894693863519,-0.1598341683644503,-0.39056563370740438,4.5036712335368575e-05
0.0054000000000000003,0.84432780560147425,155.34858345012384,-0.15281677784819589,-0.3906974260405256,4.5198777906457745e-05
0.00545,0.85209472877339032,155.3283457195933,-0.14577477794711308,-0.39082797495550514,4.5352323745973086e-05
0.0055000000000000005,0.85986064356848402,155.30823634040863,-0.13870955851800715,-0.39095714088271677,4.5497255785760318e-05
0.0055500000000000002,0.8676255558777114,155.28826043889171,-0.1316224183254483,-0.39108478211615938,4.5633456250771906e-05
0.0055999999999999999,0.87538947264088174,155.26842063298463,-0.12451473970700515,-0.39121075931226551,4.5760830589718628e-05
0.0056500000000000005,0.88315240071619638,155.24871975185368,-0.11738789817778805,-0.391334932920536,4.5879282303899379e-05
0.0057000000000000002,0.89091434708059192,155.22915987250119,-0.11024328848704654,-0.39145716432993843,4.5988720190013773e-05
0.0057499999999999999,0.89867531893501718,155.20974237434854,-0.10308232658022841,-0.3915773156664587,4.6089059028017268e-05
0.0058000000000000005,0.90643532345648015,155.19046827548871,-0.095906435641660584,-0.391695249598082,4.6180216600855201e-05
0.0058500000000000002,0.91419436783289676,155.17133800689115,-0.088717051770066724,-0.39181082961867753,4.6262115039442828e-05
0.0058999999999999999,0.9219524593478331,155.15235147161479,-0.081515625353321214,-0.39192391987426506,4.6334680922065518e-05
0.0059500000000000004,0.92970960509705924,155.13350817472875,-0.074303610687010038,-0.39203438530934293,4.6397843654993416e-05
0.0060000000000000001,0.9374658123052676,155.11480701247564,-0.067082478869254017,-0.39214209159634322,4.6451537568889786e-05
0.0060500000000000007,0.94522108795158766,155.09624644901589,-0.059853704881051704,-0.39224690535452017,4.649570010782111e-05
0.0061000000000000004,0.95297543908891791,155.07782441067889,-0.052618777289886808,-0.39234869388477617,4.6530273016275328e-05
0.0061500000000000001,0.96072887249346206,155.05953830826033,-0.045379190322404443,-0.39244732562904561,4.6555201819049873e-05
0.0062000000000000006,0.96848139497616281,155.04138506476957,-0.038136449553862306,-0.39254266967738133,4.6570435890343063e-05
0.0062500000000000003,0.976233013029982,155.02336108948236,-0.030892065592365181,-0.39263459633189418,4.6575928433461046e-05
0.0063,0.98398373307031683,155.00546228773533,-0.0236475585100927,-0.39272297673112039,4.6571636519857884e-05
0.0063500000000000006,0.99173356121374356,154.98768412361139,-0.016404452397799755,-0.39280768310713837,4.6557520509327414e-05
0.0064000000000000003,0.99948250336227584,154.97002155012285,-0.0091642783218292851,-0.39288858874470528,4.6533544629392878e-05
0.00645,1.0072305651274476,154.95246905794809,-0.0019285719321943603,-0.39296556803567056,4.6499676563856036e-05
0.0065000000000000006,1.0149777518112646,154.93502067343528,0.0053011268640904396,-0.39303849651028927,4.6455887460579201e-05
0.0065500000000000003,1.0227240685658474,154.91766994475088,0.012523269911694133,-0.39310725067144386,4.6402152937241654e-05
0.0066,1.0304695201145817,154.9004099757847,0.01973630768630329,-0.3931717082967659,4.633845159775362e-05
0.0066500000000000005,1.0382141108133689,154.88323342301399,0.026938687742604054,-0.39323174837785035,4.6264765479421768e-05
0.0067000000000000002,1.0459578446744984,154.86613249643861,0.03412885408875603,-0.39328725109934987,4.6181080287951062e-05
0.0067499999999999999,1.0537007252565782,154.84909909631929,0.04130525130980181,-0.39333809791806301,4.6087384599170525e-05
0.0068000000000000005,1.0614427556873272,154.83212473032307,0.048466322980321837,-0.39338417157290362,4.5983670276760653e-05
0.0068500000000000002,1.0691839387077962,154.81520038773564,0.05561050906756547,-0.39342535608638984,4.5869933102999752e-05
0.0069000000000000008,1.0769242765585749,154.79831673031242,0.062736250779884151,-0.39346153682867641,4.5746171838482888e-05
0.0069500000000000004,1.0846637710367892,154.78146407931797,0.069841988881227113,-0.39349260052039009,4.5612388689656073e-05
0.0070000000000000001,1.0924024235340559,154.76463246471468,0.076926163165170605,-0.39351843524411056,4.5468589536720811e-05
0.0070500000000000007,1.1001402347551468,154.7478114710338,0.083987217755780164,-0.39353893054323363,4.5314782754817235e-05
0.0071000000000000004,1.1078772049217518,154.73099039215072,0.091023597555685731,-0.39355397738807429,4.5150980172458077e-05
0.0071500000000000001,1.115613333710922,154.714158209684,0.098033749574524459,-0.39356346821488847,4.497719685573763e-05
0.0072000000000000007,1.1233486204919088,154.69730367840191,0.10501611924010096,-0.39356729688663677,4.4793452148562158e-05
0.0072500000000000004,1.1310830637280811,154.68041517254542,0.11196916043638125,-0.39356535887023286,4.4599767241229694e-05
0.0073000000000000001,1.1388166613950883,154.6634808231567,0.11889132883361829,-0.39355755115029423,4.4396166964593464e-05
0.0073500000000000006,1.1465494108508478,154.64648849843542,0.12578108423089171,-0.39354377228502579,4.4182679304897331e-05
0.0074000000000000003,1.1542813090537332,154.62942593354654,0.13263688982604666,-0.39352392233136629,4.395933558204777e-05
0.00745,1.1620123521287273,154.61228053645138,0.1394572148871967,-0.39349790305083221,4.3726170081225221e-05
0.0075000000000000006,1.1697425355740569,154.59503951197289,0.14624053408295576,-0.39346561783963924,4.3483220221466304e-05
0.0075500000000000003,1.1774718542507494,154.57768987800532,0.1529853279450836,-0.39342697175227098,4.323052654225756e-05
0.0076,1.1852003024857933,154.56021856982076,0.15969008404110349,-0.3933818714521311,4.2968132489687399e-05
0.0076500000000000005,1.1929278739074958,154.54261234632349,0.16635329686962425,-0.3933302253267863,4.269608458514426e-05
0.0077000000000000002,1.2006545613605535,154.52485775370087,0.17297346807177194,-0.39327194355539719,4.2414432494693139e-05
0.0077499999999999999,1.2083803570466451,154.50694125144838,0.17954910753689809,-0.3932069380408893,4.2123228817471152e-05
0.0078000000000000005,1.2161052525589517,154.48884923451095,0.18607873351716434,-0.3931351224161137,4.1822529174541128e-05
0.0078500000000000011,1.2238292389187539,154.47056807079687,0.19256087303809638,-0.39305641204353048,4.1512392210275201e-05
0.0079000000000000008,1.2315523062018616,154.45208395698754,0.19899406303877873,-0.39297072421807044,4.1192879409718238e-05
0.0079500000000000005,1.2392744438649861,154.43338308441915,0.20537685026694458,-0.39287797802327945,4.086405522997523e-05
0.0080000000000000002,1.2469956406847735,154.41445162120911,0.21170779165781378,-0.39277809438362127,4.0525987052607762e-05
0.0080499999999999999,1.2547158850382387,154.39527577499157,0.21798545291398352,-0.39267099597258154,4.0178745258918983e-05
0.0080999999999999996,1.262435164195836,154.37584170036718,0.22420841360144705,-0.39255660751035537,3.982240298320056e-05
0.008150000000000001,1.2701534648562043,154.35613560163426,0.23037526405114761,-0.39243485557160751,3.945703627096379e-05
0.0081582716973094167,1.2714302384990364,154.35284836290154,0.23138996393955399,-0.39241399881711519,3.9395727696206039e-05
0.0081582716973094167,1.2714302384990364,154.35284836290154,0.23138996393955399,-0.39241399881711519,3.9395727696206039e-05
0.0081583730703987545,1.2714458857220676,154.35280802799039,0.2313982346246217,-0.39240654474729109,1.9702130127691726e-05
0.0081583730703987545,1.2714458857220676,154.35280802799039,0.2313982346246217,-0.39240654474729109,1.9702130127691726e-05
0.0082000000000000007,1.2778707711089632,154.33623767158943,0.23405029572595323,-0.38802433864171887,1.9839850759640637e-05
0.0082500000000000004,1.2855870849818345,154.31632162363275,0.23725989138003442,-0.38271968369874609,2.0005575600821952e-05
0.0083000000000000001,1.293302403007325,154.2964007424961,0.24049513329293795,-0.37737116588846936,2.0166376620512429e-05
0.0083499999999999998,1.3010167251651541,154.27648508228287,0.24375515252843677,-0.37198001308715606,2.0322215852199463e-05
0.0084000000000000012,1.3087300519560805,154.25658395485715,0.24703909888608938,-0.36654742926188277,2.0473052819575982e-05
0.0084500000000000009,1.3164423842663662,154.23670725927383,0.25034603492002938,-0.36107474314754773,2.0618867643749e-05
0.0085000000000000006,1.3241537235590828,154.21686410123175,0.25367503843713141,-0.35556326375914055,2.0759636258874775e-05
0.0085500000000000003,1.3318640720522406,154.19706252718223,0.2570251948470102,-0.3500142925374945,2.089533372666179e-05
0.0086,1.3395734321148225,154.17731039177249,0.26039559050228317,-0.34442913016571192,2.1025935040241485e-05
0.0086499999999999997,1.3472818062495038,154.15761535984208,0.26378530551493434,-0.33880908699095996,2.1151416800688687e-05
0.0087000000000000011,1.3549891975029553,154.13798433357186,0.26719341428296994,-0.33315548410404339,2.1271757623475298e-05
0.0087500000000000008,1.3626956082822521,154.118425112566,0.27061899942319984,-0.32746962778469957,2.1386933410356679e-05
0.0088000000000000005,1.3704010437585235,154.09894134016707,0.27406113065675841,-0.32175285648236363,2.149692652689004e-05
0.0088500000000000002,1.3781055066762649,154.07954032807811,0.27751888744160436,-0.31600648263395803,2.1601714032598878e-05
0.0088999999999999999,1.3858090014462925,154.06022658190955,0.28099133777267016,-0.31023184441583357,2.1701278105851635e-05
0.0089499999999999996,1.3935115330755221,154.04100355114764,0.2844775446741461,-0.30443029064687932,2.1795603024897924e-05
0.0090000000000000011,1.4012131052889989,154.02187691785454,0.28797658192365339,-0.29860314729173909,2.1884668609833103e-05
0.0090500000000000008,1.4089137240425755,154.0028474549832,0.29148750058681555,-0.29275178922397699,2.1968465102569943e-05
0.0091000000000000004,1.4166133934936773,153.98392010691725,0.29500937087413215,-0.28687754997983311,2.2046973786951173e-05
0.0091500000000000001,1.4243121187339174,153.9650967797842,0.29854125187801056,-0.28098178916498828,2.212018245177769e-05
0.0091999999999999998,1.4320099050625528,153.94637846036233,0.30208219989102725,-0.27506587346694755,2.2188080850270298e-05
0.0092500000000000013,1.4397067575915232,153.92776696478413,0.30563127373151489,-0.26913116318462971,2.225065696352649e-05
0.009300000000000001,1.4474026816583434,153.90926311044396,0.30918752917619924,-0.26317902631031925,2.230790090669848e-05
0.0093500000000000007,1.455097682713979,153.89086721243177,0.31275002047206513,-0.25721083470558986,2.2359803868236964e-05
0.0094000000000000004,1.4627917661308321,153.87257836767191,0.31631780181744779,-0.25122796445861656,2.2406359900921076e-05
0.0094500000000000001,1.4704849375127398,153.85439561064749,0.31988992497088076,-0.2452317953073134,2.2447563030325484e-05
0.0094999999999999998,1.4781772026067073,153.83631758433259,0.32346543993192545,-0.23922371080358343,2.2483408078123411e-05
0.0095500000000000012,1.4858685672180874,153.81834222395591,0.32704339559545248,-0.23320509847116178,2.2513891453284074e-05
0.0096000000000000009,1.4935590353982353,153.80046730459733,0.33062285442648665,-0.22717732734020935,2.2539009778606627e-05
0.0096500000000000006,1.5012486114308907,153.7826900235217,0.33420287639354312,-0.2211417719244087,2.2558760939354719e-05
0.0097000000000000003,1.5089373012820049,153.76500669532874,0.3377825072417599,-0.21509982972156444,2.2573144848642404e-05
0.00975,1.5166251100186798,153.74741329466181,0.34136079936964098,-0.20905289005817909,2.2582162084856663e-05
0.0097999999999999997,1.5243120415894902,153.7299055620835,0.34493681360623896,-0.20300233160078004,2.2585814141722908e-05
0.0098500000000000011,1.5319980988864155,153.7124789876344,0.34850961871020308,-0.19694952309414787,2.2584103440031503e-05
0.0099000000000000008,1.5396832869962942,153.69512794766442,0.35207826506963064,-0.19089586211862852,2.2577033943283559e-05
0.0099500000000000005,1.5473676098890843,153.67784658400532,0.35564181148983998,-0.18484273561423198,2.2564610530630652e-05
0.01,1.5550510708798742,153.66062870794599,0.3591993215743095,-0.17879152533646803,2.2546839288362368e-05
0.01005,1.5627336714645945,153.64346817083,0.36274987341489817,-0.17274359385954038,2.2523727760772094e-05
0.010100000000000001,1.57041541540511,153.6263575637528,0.36629252559208847,-0.16670033368647688,2.2495284069952786e-05
0.010150000000000001,1.5780963052768771,153.60928931645796,0.36982634590845237,-0.16066312574576744,2.2461517659664582e-05
0.010200000000000001,1.5857763432641225,153.5922554576843,0.37335040487362214,-0.15463334880719334,2.2422439136622576e-05
0.01025,1.5934555292654979,153.57524839834329,0.37686379285225957,-0.1486123547845552,2.2378060847705348e-05
0.0103,1.601133865430149,153.55825905617849,0.38036557900275242,-0.1426015278740021,2.2328395497812651e-05
0.01035,1.6088113526654682,153.54127829955959,0.38385484288963956,-0.13660223902439952,2.2273457213954134e-05
0.010400000000000001,1.6164879915437034,153.52429657266495,0.38733066627684221,-0.13061585775708662,2.2213261269005741e-05
0.010450000000000001,1.6241637803161049,153.50730498694429,0.39079215319437999,-0.12464372284072885,2.2147824490850728e-05
0.010500000000000001,1.6318387189492343,153.49029310268608,0.394238389152129,-0.11868720189561595,2.2077164430787453e-05
0.01055,1.6395128064924558,153.47325037589493,0.39766846774089365,-0.11274765251932302,2.2001299905899636e-05
0.0106,1.6471860414690493,153.45616594332841,0.40108148668027715,-0.10682642806228222,2.192025091847623e-05
0.01065,1.6548584209031065,153.43902934247365,0.40447655915073744,-0.10092486080349374,2.1834039016908941e-05
0.010700000000000001,1.6625299419204882,153.42182935778015,0.40785279539892805,-0.095044289222391221,2.174268672857769e-05
0.010750000000000001,1.6702006013146902,153.40455433352571,0.41120930772576375,-0.089186050603552322,2.1646217713634626e-05
0.010800000000000001,1.6778703950822123,153.38719250866717,0.41454521582498483,-0.083351473121757585,2.154465692959412e-05
0.01085,1.685539318556494,153.3697320892943,0.41785964676669224,-0.077541875717999253,2.1438030064428005e-05
0.0109,1.6932073664466381,153.35216107099228,0.42115173320339661,-0.071758570890685811,2.1326363983135304e-05
0.01095,1.7008745328706543,153.33446707999411,0.42442061177274787,-0.066002867182213945,2.1209687130633042e-05
0.011000000000000001,1.7085408112570537,153.31663766565364,0.42766542622432469,-0.060276064348624432,2.1088028885530332e-05
0.011050000000000001,1.71620619454803,153.29866022537465,0.43088532580251415,-0.054579455746686385,2.0961419996111025e-05
0.0111,1.7238706752118369,153.28052202072919,0.43407946534145647,-0.048914328179249164,2.0829892611870685e-05
0.01115,1.7315342446603423,153.2622102002199,0.43724700816480283,-0.043281957793556994,2.0693479604670977e-05
0.0112,1.7391968937866895,153.24371180953111,0.44038712370374067,-0.037683613412211797,2.0552215227611896e-05
0.011250000000000001,1.7468586129024122,153.22501379583207,0.44349898795205756,-0.032120555861578692,2.0406134962601046e-05
0.011300000000000001,1.7545193919869666,153.20610298981674,0.44658178245582669,-0.026594039347232593,2.0255275601469253e-05
