"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre_n[1].u","rectifier.pre_n[2].u","rectifier.pre_n[3].u","rectifier.pre_p[1].u","rectifier.pre_p[2].u","rectifier.pre_p[3].u","rectifier.thyristor_n.idealThyristor[1].off","rectifier.thyristor_n.idealThyristor[2].off","rectifier.thyristor_n.idealThyristor[3].off","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.019871833130639571,0.0329483262445791,0.65896652489158236,139.27819521653032,10.355262831717059,207.10525663434115,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,0,0,0,0,1,0,1,1,1,1,0,44088.991036351654
0.019871833130639571,0.0329483262445791,0.65896652489158236,139.27819521653032,10.355262831717059,207.10525663434115,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351654
0.019900000000000001,0.033293059022149581,0.66586118044299203,140.96586150437892,10.355262831717059,207.10525663434115,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351654
0.02,0.034517542772390143,0.69035085544780339,146.96330345450525,10.355262831717059,207.10525663434115,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351654
0.02,0,0,0,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.0201,0.0012244865952310328,0.024489731904620664,5.9974698416762742,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.020200000000000003,0.0024477648355067118,0.048955296710134245,11.983109972622936,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.020300000000000002,0.0036686274624683698,0.073372549249367397,17.945136717825005,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.020400000000000001,0.0048858696245338397,0.097717392490676805,23.871858828634988,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.020500000000000001,0.0060982899937524742,0.12196579987504949,29.751722607036502,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.0206,0.007304692062482571,0.14609384124965144,35.573361637351866,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.0207,0.0085038852809463834,0.17007770561892768,41.325640019649008,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.020800000000000003,0.0096946861923272731,0.19389372384654543,46.997694754377292,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.020900000000000002,0.01087591960729925,0.21751839214598498,52.578978838295711,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.021000000000000001,0.012046419784990742,0.24092839569981481,58.059303741388128,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.021100000000000001,0.013205031606058142,0.26410063212116286,63.428880571370648,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.0212,0.014350611652476114,0.28701223304952223,68.678356287202362,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.021299999999999999,0.01548202938206395,0.30964058764127894,73.798852457941067,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.021400000000000002,0.016598168217417594,0.33196336434835183,78.781999181430137,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.021500000000000002,0.017697926663166486,0.3539585332633296,83.619968733053554,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.021538498487205571,0.018116719449610543,0.36233438899221082,85.442252754609612,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.021538499797316903,0.018116733656467213,0.36233467312934425,85.44231437831192,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.0016666666666667667,0.0082051664639728027,0.014871833130639469,1,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.021538499797316903,0.018116733656467213,0.36233467312934425,85.44231437831192,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.021600000000000001,0.01878021781657168,0.37560435633143341,88.305497079340384,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.021700000000000001,0.019843977047626658,0.39687954095253331,92.831955421800885,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.0218,0.020888152693310107,0.41776305386620199,97.193306737637243,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.021899999999999999,0.021911714136767239,0.43823428273534482,101.3841730886393,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.022000000000000002,0.022913651242909804,0.4582730248581961,105.39984917911752,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.022100000000000002,0.023892975272013228,0.47785950544026462,109.23632912042808,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.022200000000000001,0.024848719867194752,0.49697439734389492,112.89031359824946,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.0223,0.025779942082361451,0.51559884164722902,116.35922371852502,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.0224,0.026685722804713256,0.53371445609426504,119.64120517982923,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.022500000000000003,0.027565167857314662,0.55130335714629308,122.73513965331514,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.022600000000000002,0.028417409309927869,0.56834818619855731,125.64065536782441,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.022700000000000001,0.029241606145904278,0.58483212291808551,128.35812502334005,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.022800000000000001,0.030036945030816938,0.60073890061633872,130.88866315334795,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.0229,0.030802641132545844,0.61605282265091688,133.23412118382743,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.023,0.03153793874097148,0.63075877481942966,135.3970813685321,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.023100000000000002,0.032242112076966777,0.64484224153933556,137.3808477287252,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.023200000000000002,0.032914466209135428,0.65828932418270825,139.18943033320784,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.02320516646398367,0.032948326244649578,0.65896652489299157,139.27819521671435,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,0,0,1,1,0,1,1,1,0,44088.991036351574
0.02320516646398367,0.032948326244649578,0.65896652489299157,139.27819521671435,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.991036351574
0.023300000000000001,0.03410932087334987,0.68218641746699793,144.96356203843749,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.991036351574
0.023333333333333334,0.034517542772328894,0.69035085544657848,146.96330345404454,10.355262831717043,207.105256634341,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.991036351574
0.023333333333333334,0,0,0,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.023400000000000001,0.00081639897630821404,0.016327979526164282,3.999043750828057,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.0235,0.0020402142444516944,0.040804284889033884,9.989939799829493,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.023599999999999999,0.003262016093423927,0.065240321868478515,15.961142406494842,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.023700000000000002,0.0044805987518047822,0.089611975036095623,21.900924016680289,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.023800000000000002,0.0056947595977001721,0.11389519195400344,27.797680539180103,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.023900000000000001,0.0069033003656066884,0.13806600731213378,33.639977331140443,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.024,0.0081050284041979653,0.16210056808395926,39.416597315495501,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.0241,0.0092987577601353153,0.18597515520270627,45.116581627712691,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.024200000000000003,0.010483310358914311,0.20966620717828621,50.729273249998869,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.024300000000000002,0.011657517173569826,0.23315034347139649,56.244359273013494,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.024400000000000002,0.01282021943061901,0.25640438861238024,61.651913775962427,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.024500000000000001,0.013970269674851685,0.27940539349703358,66.942433806663971,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.0246,0.01510653295411825,0.30213065908236497,72.106879006640156,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.0247,0.016227887909986555,0.32455775819973109,77.136706067720667,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.024800000000000003,0.01733322789837977,0.34666455796759538,82.023903006360044,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.02487183182053726,0.018116719449592537,0.36233438899185072,85.442252754531069,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.024871833130651902,0.018116733656485098,0.36233467312970202,85.442314378389057,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.004871833130641906,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,1,1,0,1,0,1,1,44088.99103621336
0.024871833130651902,0.018116733656485098,0.36233467312970202,85.442314378389057,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.024900000000000002,0.018421461505850847,0.36842923011701695,86.761017296435412,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.025000000000000001,0.019491514973667266,0.38983029947334541,91.341195077041348,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.025100000000000001,0.020542334154836774,0.41084668309673561,95.758214154807348,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.0252,0.021572880231046244,0.43145760462092497,100.00646484198248,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.0253,0.022582136396217079,0.45164272792434174,104.08101778236534,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.025400000000000002,0.023569106617106216,0.4713821323421245,107.97763147033901,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.025500000000000002,0.024532816960695369,0.4906563392139075,111.69277004806153,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.025600000000000001,0.025472316627446,0.50944633254892002,115.22361369886113,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.025700000000000001,0.026386678488662316,0.52773356977324648,118.56806589304878,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.0258,0.027274999783934165,0.54549999567868335,121.72476022251968,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.025900000000000003,0.028136403877071173,0.56272807754142362,124.69307765404733,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.026000000000000002,0.028970040689149313,0.57940081378298647,127.47314233864962,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.026100000000000002,0.029775087592947815,0.59550175185895637,130.06582126230435,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.026200000000000001,0.030550750037733825,0.61101500075467663,132.47272151214293,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.0263,0.031296262562169434,0.62592525124338882,134.69618301591427,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.0264,0.032010889402100076,0.64021778804200169,136.73926985205944,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.026500000000000003,0.032693925245550717,0.65387850491101429,138.60575832912411,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.02653849979731867,0.032948326244660063,0.65896652489320129,139.27819521674027,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,0,1,0,0,1,0,1,0,1,1,44088.99103621336
0.02653849979731867,0.032948326244660063,0.65896652489320129,139.27819521674027,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.99103621336
0.026600000000000002,0.033701144622583529,0.6740228924516708,142.96426782164764,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.99103621336
0.026666666666666668,0.034517542772318936,0.69035085544637909,146.96330345397038,10.355262831698669,207.10525663397354,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.99103621336
0.026666666666666668,0,0,0,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.026700000000000002,0.00040822183110269053,0.0081644366220538118,1.999740761250308,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.026800000000000001,0.0016324399274921853,0.032648798549843712,7.9945809542930073,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.0269,0.0028550470082261354,0.057100940164522718,13.973655768665438,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.027,0.0040748365300314815,0.081496730600629633,19.925207217137523,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.027100000000000003,0.0052906047020335138,0.10581209404067028,25.837585586332384,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.027200000000000002,0.0065011516430093187,0.13002303286018638,31.699293450389813,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.027300000000000001,0.0077052827170524495,0.15410565434104898,37.499036938035204,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.027400000000000001,0.0089018096129325312,0.17803619225865064,43.225766451363015,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.0275,0.010089551493261656,0.20179102986523315,48.868719361904198,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.027600000000000003,0.011267336185782965,0.22534672371565931,54.417463423830839,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.027700000000000002,0.012434001373440475,0.24868002746880946,59.861939365621964,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.027800000000000002,0.013588395700205797,0.27176791400411587,65.192498917695104,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.027900000000000001,0.014729379924500449,0.29458759849000904,70.399943571142657,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
0.028000000000000001,0.015855828031157048,0.31711656062314092,75.475560439516002,10.355262831695681,207.10525663391371,0.011538499797311906,0.018205166463972803,0.024871833130651902,0.021538499797316903,0.0082051664639728027,0.014871833130639469,0,1,1,1,0,0,1,1,0,0,1,1,44088.991036191117
