"time","q","qd"
1.071,-0.280421161415721,-1.66255584828325
1.072,-0.282083295811772,-1.66171207628355
1.073,-0.283744583943436,-1.66086331934696
1.074,-0.285405020827109,-1.66000958003362
1.075,-0.287064601481755,-1.65915086091903
1.076,-0.28872332092892,-1.65828716459409
1.077,-0.290381174192749,-1.65741849366506
1.078,-0.292038156300002,-1.65654485075358
1.079,-0.293694262280068,-1.65566623849667
1.08,-0.295349487164982,-1.65478265954672
1.081,-0.297003825989436,-1.6538941165715
1.082,-0.298657273790801,-1.65300061225413
1.083,-0.300309825609138,-1.65210214929313
1.084,-0.301961476487217,-1.65119873040238
1.085,-0.303612221470526,-1.65029035831112
1.086,-0.305262055607294,-1.64937703576398
1.087,-0.306910973948501,-1.64845876552094
1.088,-0.308558971547896,-1.64753555035736
1.089,-0.310206043462013,-1.64660739306395
1.09,-0.311852184750185,-1.6456742964468
1.091,-0.313497390474558,-1.64473626332736
1.092,-0.31514165570011,-1.64379329654245
1.093,-0.316784975494664,-1.64284539894425
1.094,-0.318427344928905,-1.6418925734003
1.095,-0.320068759076391,-1.64093482279349
1.096,-0.321709213013578,-1.6399721500221
1.097,-0.323348701819825,-1.63900455799975
1.098,-0.324987220577413,-1.63803204965542
1.099,-0.326624764371566,-1.63705462793345
1.1,-0.328261328290457,-1.63607229579354
1.101,-0.32989690742523,-1.63508505621074
1.102,-0.331531496870015,-1.63409291217547
1.103,-0.333165091721939,-1.63309586669348
1.104,-0.334797686797117,-1.63209391455039
1.105,-0.336429277155658,-1.63108705753393
1.106,-0.338059858195801,-1.63007530716307
1.107,-0.339689425025812,-1.62905866647553
1.108,-0.34131797275702,-1.62803713852389
1.109,-0.342945496503828,-1.62701072637562
1.11,-0.344571991383734,-1.62597943311309
1.111,-0.346197452517341,-1.62494326183351
1.112,-0.347821875028374,-1.62390221564898
1.113,-0.349445254043698,-1.62285629768648
1.114,-0.351067584693329,-1.62180551108782
1.115,-0.352688862110454,-1.62074985900969
1.116,-0.354309081431441,-1.61968934462364
1.117,-0.355928237795859,-1.61862397111607
1.118,-0.357546326346492,-1.61755374168819
1.119,-0.359163342229351,-1.61647865955611
1.12,-0.360779280593697,-1.61539872795074
1.121,-0.362394136592046,-1.61431395011784
1.122,-0.364007905380193,-1.61322432931799
1.123,-0.365620582117224,-1.6121298688266
1.124,-0.367232161965532,-1.61103057193392
1.125,-0.368842640090829,-1.60992644194499
1.126,-0.370452011662167,-1.6088174821797
1.127,-0.372060271851948,-1.6077036959727
1.128,-0.373667415835945,-1.6065850866735
1.129,-0.375273438793312,-1.60546165764638
1.13,-0.376878335906601,-1.60433341227042
1.131,-0.378482102361779,-1.60320035393952
1.132,-0.380084733348241,-1.60206248606234
1.133,-0.381686224058828,-1.60091981206234
1.134,-0.383286569689839,-1.59977233537777
1.135,-0.38488576544105,-1.59862005946164
1.136,-0.386483806515725,-1.59746298778174
1.137,-0.388080688120635,-1.59630112382065
1.138,-0.389676405466074,-1.59513447107569
1.139,-0.391270953765868,-1.59396303305896
1.14,-0.392864328237399,-1.59278681329731
1.141,-0.394456524101614,-1.59160581533234
1.142,-0.396047536583042,-1.59042004272042
1.143,-0.397637360909811,-1.58922949903264
1.144,-0.399225992313661,-1.58803418785484
1.145,-0.400813426029961,-1.58683411278762
1.146,-0.402399657297723,-1.58562927744629
1.147,-0.403984681359619,-1.5844196854609
1.148,-0.405568493461995,-1.58320534047622
1.149,-0.407151088854885,-1.58198624615174
1.15,-0.408732462792032,-1.58076240616169
1.151,-0.410312610530895,-1.57953382419499
1.152,-0.411891527332672,-1.57830050395527
1.153,-0.413469208462309,-1.57706244916089
1.154,-0.41504564918852,-1.57581966354489
1.155,-0.416620844783801,-1.574572150855
1.156,-0.418194790524445,-1.57331991485368
1.157,-0.419767481690555,-1.57206295931805
1.158,-0.421338913566066,-1.57080128803992
1.159,-0.422909081438751,-1.5695349048258
1.16,-0.424477980600244,-1.56826381349685
1.161,-0.426045606346053,-1.56698801788892
1.162,-0.427611953975574,-1.56570752185253
1.163,-0.429177018792108,-1.56442232925286
1.164,-0.430740796102874,-1.56313244396976
1.165,-0.432303281219027,-1.56183786989774
1.166,-0.433864469455673,-1.56053861094595
1.167,-0.435424356131882,-1.5592346710382
1.168,-0.436982936570707,-1.55792605411293
1.169,-0.438540206099195,-1.55661276412325
1.17,-0.440096160048406,-1.55529480503689
1.171,-0.441650793753426,-1.55397218083621
1.172,-0.443204102553384,-1.5526448955182
1.173,-0.444756081791466,-1.5513129530945
1.174,-0.446306726814931,-1.54997635759134
1.175,-0.447856032975128,-1.54863511304957
1.176,-0.449403993988388,-1.54728920813325
1.177,-0.450950606486314,-1.54593865885692
1.178,-0.45249586608573,-1.5445834716821
1.179,-0.454039768151205,-1.54322365067724
1.18,-0.455582308051419,-1.54185919992487
1.181,-0.457123481159182,-1.54049012352165
1.182,-0.458663282851444,-1.53911642557834
1.183,-0.460201708509317,-1.53773811021976
1.184,-0.461738753518083,-1.53635518158486
1.185,-0.463274413267216,-1.53496764382664
1.186,-0.46480868315039,-1.53357550111216
1.187,-0.466341558565497,-1.53217875762258
1.188,-0.467873034914665,-1.53077741755306
1.189,-0.469403107604268,-1.52937148511287
1.19,-0.470931772044942,-1.52796096452527
1.191,-0.472459023651604,-1.52654586002757
1.192,-0.473984857843462,-1.52512617587113
1.193,-0.475509270044033,-1.52370191632128
1.194,-0.477032255681156,-1.5222730856574
1.195,-0.478553810187009,-1.52083968817286
1.196,-0.480073928998121,-1.51940172817503
1.197,-0.481592607555393,-1.51795920998526
1.198,-0.483109841304103,-1.51651213793889
1.199,-0.484625625693933,-1.51506051638523
1.2,-0.486139956178973,-1.51360434968757
1.201,-0.487652828217744,-1.51214364222313
1.202,-0.489164237273207,-1.51067839838312
1.203,-0.490674178812784,-1.50920862257266
1.204,-0.492182648308366,-1.50773431921084
1.205,-0.493689641236336,-1.50625549273065
1.206,-0.495195153077576,-1.50477214757903
1.207,-0.496699179317487,-1.5032842882168
1.208,-0.498201715446004,-1.50179191911874
1.209,-0.499702756957607,-1.50029504477348
1.21,-0.50120229935134,-1.49879366968358
1.211,-0.502700338130825,-1.49728779836547
1.212,-0.504196868804277,-1.49577743534945
1.213,-0.505691886884515,-1.49426258517971
1.214,-0.507185387888986,-1.4927432524143
1.215,-0.508677367339769,-1.49121944162512
1.216,-0.510167820763599,-1.48969115739793
1.217,-0.511656743691878,-1.48815840433232
1.218,-0.513144131660689,-1.48662118704172
1.219,-0.514629980210814,-1.48507951015339
1.22,-0.516114284887745,-1.48353337830841
1.221,-0.517597041241705,-1.48198279616167
1.222,-0.519078244827654,-1.48042776838188
1.223,-0.520557891205316,-1.47886829965152
1.224,-0.522035975939181,-1.47730439466688
1.225,-0.52351249459853,-1.47573605813803
1.226,-0.524987442757444,-1.47416329478883
1.227,-0.526460815994825,-1.47258610935689
1.228,-0.527932609894401,-1.47100450659358
1.229,-0.529402820044752,-1.46941849126403
1.23,-0.530871442039319,-1.46782806814714
1.231,-0.53233847147642,-1.46623324203551
1.232,-0.533803903959263,-1.46463401773549
1.233,-0.535267735095967,-1.46303040006717
1.234,-0.536729960499569,-1.46142239386433
1.235,-0.538190575788045,-1.45981000397449
1.236,-0.539649576584324,-1.45819323525884
1.237,-0.5411069585163,-1.45657209259229
1.238,-0.542562717216849,-1.45494658086344
1.239,-0.544016848323845,-1.45331670497455
1.24,-0.545469347480173,-1.45168246984157
1.241,-0.546920210333746,-1.45004388039411
1.242,-0.548369432537517,-1.44840094157544
1.243,-0.549817009749497,-1.4467536583425
1.244,-0.551262937632768,-1.44510203566583
1.245,-0.5527072118555,-1.44344607852966
1.246,-0.554149828090964,-1.4417857919318
1.247,-0.555590781197531,-1.44012117679783
1.248,-0.557030064923988,-1.4384522285126
1.249,-0.558467677507138,-1.43677896481143
1.25,-0.559903614634802,-1.43510139071664
1.251,-0.561337871999883,-1.43341951126373
1.252,-0.56277044530038,-1.43173333150126
1.253,-0.564201330239402,-1.43004285649092
1.254,-0.565630522525184,-1.42834809130748
1.255,-0.5670580178711,-1.4266490410388
1.256,-0.568483811995677,-1.42494571078579
1.257,-0.56990790062261,-1.42323810566243
1.258,-0.571330279480775,-1.42152623079574
1.259,-0.572750944304248,-1.41981009132579
1.26,-0.574169890832312,-1.41808969240565
1.261,-0.575587114809477,-1.41636503920143
1.262,-0.577002611985492,-1.41463613689225
1.263,-0.57841637811536,-1.41290299067019
1.264,-0.579828408959353,-1.41116560574034
1.265,-0.581238700283022,-1.40942398732077
1.266,-0.58264724785722,-1.40767814064248
1.267,-0.584054047458107,-1.40592807094946
1.268,-0.585459094867169,-1.40417378349861
1.269,-0.586862385871233,-1.40241528355979
1.27,-0.58826391626248,-1.40065257641575
1.271,-0.589663681838459,-1.39888566736216
1.272,-0.591061678402101,-1.39711456170762
1.273,-0.592457901761735,-1.39533926477356
1.274,-0.5938523477311,-1.39355978189434
1.275,-0.595245012129363,-1.39177611841716
1.276,-0.596635890781129,-1.38998827970208
1.277,-0.598024979516458,-1.38819627112202
1.278,-0.599412274170879,-1.38640009806272
1.279,-0.600797770585403,-1.38459976592274
1.28,-0.60218146460654,-1.38279528011349
1.281,-0.603563352086309,-1.38098664605913
1.282,-0.604943428882258,-1.37917386919667
1.283,-0.606321690857474,-1.37735695497585
1.284,-0.607698133880597,-1.37553590885922
1.285,-0.609072753825838,-1.37371073632209
1.286,-0.610445546572991,-1.37188144285248
1.287,-0.611816508007446,-1.37004803395121
1.288,-0.613185634020208,-1.36821051513178
1.289,-0.614552920507905,-1.36636889192043
1.29,-0.615918363372807,-1.36452316985612
1.291,-0.617281958522838,-1.36267335449049
1.292,-0.618643701871594,-1.36081945138788
1.293,-0.620003589338351,-1.35896146612529
1.294,-0.621361616848084,-1.3570994042924
1.295,-0.622717780331481,-1.35523327149154
1.296,-0.624072075724956,-1.3533630733377
1.297,-0.625424498970664,-1.35148881545848
1.298,-0.626775046016515,-1.34961050349412
1.299,-0.628123712816188,-1.34772814309748
1.3,-0.629470495329147,-1.345841739934
1.301,-0.630815389520652,-1.34395129968173
1.302,-0.632158391361778,-1.3420568280313
1.303,-0.633499496829425,-1.3401583306859
1.304,-0.634838701906335,-1.3382558133613
1.305,-0.636176002581104,-1.33634928178581
1.306,-0.637511394848201,-1.33443874170027
1.307,-0.638844874707975,-1.33252419885806
1.308,-0.640176438166676,-1.33060565902508
1.309,-0.641506081236466,-1.32868312797973
1.31,-0.642833799935434,-1.32675661151292
1.311,-0.644159590287611,-1.32482611542802
1.312,-0.645483448322983,-1.32289164554091
1.313,-0.646805370077504,-1.32095320767991
1.314,-0.648125351593118,-1.3190108076858
1.315,-0.649443388917761,-1.31706445141183
1.316,-0.650759478105388,-1.31511414472363
1.317,-0.652073615215976,-1.31315989349931
1.318,-0.653385796315548,-1.31120170362936
1.319,-0.654696014522555,-1.30923957114821
1.32,-0.656004266785986,-1.30727350488075
1.321,-0.657310550984807,-1.30530351675111
1.322,-0.658614863201014,-1.30332961267149
1.323,-0.659917199522589,-1.301351798566
1.324,-0.661217556043508,-1.29937008037069
1.325,-0.662515928863755,-1.29738446403347
1.326,-0.663812314089338,-1.29539495551416
1.327,-0.665106707832302,-1.29340156078443
1.328,-0.66639910621074,-1.2914042858278
1.329,-0.667689505348808,-1.28940313663966
1.33,-0.668977901376738,-1.2873981192272
1.331,-0.670264290430852,-1.28538923960943
1.332,-0.671548668653577,-1.28337650381716
1.333,-0.672831032193454,-1.281359917893
1.334,-0.674111377205156,-1.27933948789131
1.335,-0.675389699849496,-1.27731521987821
1.336,-0.676665996293449,-1.2752871199316
1.337,-0.677940262710157,-1.27325519414108
1.338,-0.679212495278946,-1.27121944860796
1.339,-0.680482690185339,-1.2691798894453
1.34,-0.681750843621072,-1.26713652277779
1.341,-0.683016951784101,-1.26508935474186
1.342,-0.684281010878623,-1.26303839148557
1.343,-0.685543017115084,-1.26098363916862
1.344,-0.686802966710195,-1.25892510396238
1.345,-0.688060855886943,-1.25686279204982
1.346,-0.68931668087461,-1.25479670962552
1.347,-0.690570437908779,-1.25272686289567
1.348,-0.691822123231352,-1.25065325807804
1.349,-0.693071733090562,-1.24857590140196
1.35,-0.694319263740989,-1.24649479910832
1.351,-0.695564711443569,-1.24440995744955
1.352,-0.69680807246561,-1.24232138268962
1.353,-0.698049343080806,-1.24022908110399
1.354,-0.699288519569249,-1.23813305897966
1.355,-0.700525598217443,-1.23603332261508
1.356,-0.701760575318318,-1.23392987832019
1.357,-0.702993447171243,-1.2318227324164
1.358,-0.704224210082037,-1.22971189123655
1.359,-0.705452860362986,-1.22759736112492
1.36,-0.706679394332858,-1.22547914843721
1.361,-0.707903808316909,-1.22335725954053
1.362,-0.709126098646904,-1.22123170081338
1.363,-0.710346261661125,-1.21910247864564
1.364,-0.71156429370439,-1.21696959943855
1.365,-0.71278019112806,-1.21483306960471
1.366,-0.713993950290058,-1.21269289556805
1.367,-0.715205567554879,-1.21054908376384
1.368,-0.716415039293605,-1.20840164063864
1.369,-0.717622361883918,-1.20625057265032
1.37,-0.718827531710112,-1.20409588626805
1.371,-0.720030545163109,-1.20193758797223
1.372,-0.721231398640473,-1.19977568425455
1.373,-0.722430088546418,-1.19761018161794
1.374,-0.723626611291829,-1.19544108657655
1.375,-0.724820963294267,-1.19326840565575
1.376,-0.726013140977991,-1.19109214539211
1.377,-0.727203140773966,-1.18891231233339
1.378,-0.728390959119878,-1.18672891303853
1.379,-0.729576592460145,-1.18454195407764
1.38,-0.730760037245936,-1.18235144203196
1.381,-0.731941289935179,-1.18015738349387
1.382,-0.733120346992578,-1.17795978506687
1.383,-0.734297204889623,-1.17575865336558
1.384,-0.735471860104608,-1.17355399501571
1.385,-0.736644309122638,-1.17134581665403
1.386,-0.73781454843565,-1.16913412492841
1.387,-0.738982574542421,-1.16691892649775
1.388,-0.740148383948584,-1.16470022803199
1.389,-0.741311973166638,-1.16247803621212
1.39,-0.742473338715966,-1.1602523577301
1.391,-0.743632471323711,-1.15802318463277
1.392,-0.744789372927372,-1.15579053729241
1.393,-0.745944040111267,-1.15355442254571
1.394,-0.747096469412348,-1.15131484710306
1.395,-0.748246657374358,-1.14907181768538
1.396,-0.749394600547841,-1.14682534102415
1.397,-0.75054029549016,-1.14457542386135
1.398,-0.751683738765504,-1.14232207294945
1.399,-0.752824926944902,-1.1400652950514
1.4,-0.753963856606236,-1.13780509694063
1.401,-0.755100524334255,-1.13554148540099
1.402,-0.756234926720583,-1.13327446722679
1.403,-0.757367060363735,-1.13100404922273
1.404,-0.758496921869127,-1.12873023820393
1.405,-0.759624507849091,-1.12645304099588
1.406,-0.760749814922884,-1.12417246443443
1.407,-0.761872839716704,-1.1218885153658
1.408,-0.7629935788637,-1.11960120064653
1.409,-0.764112029003983,-1.11731052714346
1.41,-0.765228186784643,-1.11501650173377
1.411,-0.766342048859756,-1.11271913130489
1.412,-0.767453611890401,-1.11041842275454
1.413,-0.768562872544668,-1.10811438299067
1.414,-0.769669827497675,-1.10580701893149
1.415,-0.770774473431577,-1.10349633750541
1.416,-0.771876807035577,-1.10118234565105
1.417,-0.772976825005944,-1.09886505031722
1.418,-0.77407452404602,-1.0965444584629
1.419,-0.775169900866235,-1.09422057705721
1.42,-0.776262952184118,-1.09189341307943
1.421,-0.777353674724312,-1.08956297351893
1.422,-0.77844206521858,-1.08722926537523
1.423,-0.779528120405827,-1.0848922956579
1.424,-0.780611837032102,-1.08255207138659
1.425,-0.78169321185062,-1.08020859959102
1.426,-0.782772241621766,-1.07786188731094
1.427,-0.783848923113113,-1.07551194159611
1.428,-0.784923253099432,-1.07315876950634
1.429,-0.785995228362705,-1.07080237811138
1.43,-0.787064845692136,-1.06844277449098
1.431,-0.788132101884166,-1.06607996573485
1.432,-0.789196993742483,-1.06371395894263
1.433,-0.790259518078035,-1.0613447612239
1.434,-0.791319671709042,-1.05897237969815
1.435,-0.792377451461011,-1.05659682149473
1.436,-0.793432854166743,-1.05421809375291
1.437,-0.794485876666351,-1.0518362036218
1.438,-0.795536515807269,-1.04945115826035
1.439,-0.796584768444265,-1.04706296483735
1.44,-0.797630631439454,-1.04467163053139
1.441,-0.798674101662309,-1.04227716253087
1.442,-0.799715175989676,-1.03987956803394
1.443,-0.800753851305784,-1.03747885424854
1.444,-0.801790124502256,-1.03507502839235
1.445,-0.802823992478125,-1.03266809769278
1.446,-0.803855452139844,-1.03025806938695
1.447,-0.804884500401301,-1.02784495072168
1.448,-0.805911134183827,-1.02542874895346
1.449,-0.806935350416211,-1.02300947134846
1.45,-0.807957146034712,-1.02058712518249
1.451,-0.808976517983073,-1.018161717741
1.452,-0.809993463212529,-1.01573325631904
1.453,-0.811007978681824,-1.01330174822128
1.454,-0.812020061357222,-1.01086720076196
1.455,-0.813029708212516,-1.00842962126489
1.456,-0.814036916229046,-1.00598901706342
1.457,-0.815041682395707,-1.00354539550046
1.458,-0.816044003708962,-1.00109876392841
1.459,-0.817043877172857,-0.998649129709192
1.46,-0.81804129979903,-0.996196500214197
1.461,-0.819036268606726,-0.993740882824298
1.462,-0.820028778189419,-0.991282280055773
1.463,-0.821018823550081,-0.988820695239272
1.464,-0.822006405798495,-0.986356143931411
1.465,-0.822991521972923,-0.983888633527677
1.466,-0.823974169119114,-0.981418171432583
1.467,-0.824954344290311,-0.978944765059642
1.468,-0.825932044547268,-0.976468421831359
1.469,-0.826907266958257,-0.973989149179201
1.47,-0.82788000859908,-0.971506954543588
1.471,-0.828850266553082,-0.969021845373867
1.472,-0.829818037911158,-0.966533829128297
1.473,-0.83078331977177,-0.964042913274028
1.474,-0.831746109240952,-0.961549105287086
1.475,-0.832706403432326,-0.959052412652348
1.476,-0.833664199467109,-0.95655284286353
1.477,-0.834619494474128,-0.954050403423161
1.478,-0.835572285589827,-0.951545101842573
1.479,-0.836522569958282,-0.949036945641873
1.48,-0.83747034473121,-0.946525942349931
1.481,-0.83841560706798,-0.944012099504358
1.482,-0.839358354135626,-0.941495424651488
1.483,-0.840298583108854,-0.938975925346358
1.484,-0.841236291170058,-0.936453609152692
1.485,-0.842171475509328,-0.933928483642879
1.486,-0.843104133324463,-0.931400556397957
1.487,-0.84403426182098,-0.928869835007592
1.488,-0.844961858212126,-0.926336327070061
1.489,-0.84588691971889,-0.92380004019223
1.49,-0.846809443570013,-0.92126098198954
1.491,-0.847729427001999,-0.918719160085984
1.492,-0.848646867259128,-0.916174582114091
1.493,-0.849561761593464,-0.913627255714904
1.494,-0.850474107264868,-0.911077188537968
1.495,-0.851383901541012,-0.908524388241299
1.496,-0.852291141697381,-0.905968862491381
1.497,-0.853195825017296,-0.90341061896313
1.498,-0.854097948791914,-0.900849665339893
1.499,-0.85499751032025,-0.898286009313413
1.5,-0.855894506909177,-0.89571965858382
1.501,-0.856788935873445,-0.893150620859612
1.502,-0.857680794535689,-0.89057890385763
1.503,-0.858570080226441,-0.888004515303044
1.504,-0.859456790284141,-0.885427462929335
1.505,-0.860340922055147,-0.882847754478273
1.506,-0.861222472893748,-0.880265397699899
1.507,-0.862101440162173,-0.877680400352507
1.508,-0.862977821230603,-0.875092770202628
1.509,-0.863851613477184,-0.872502515025002
1.51,-0.864722814288035,-0.869909642602571
1.511,-0.86559142105726,-0.867314160726452
1.512,-0.86645743118696,-0.864716077195922
1.513,-0.867320842087245,-0.862115399818396
1.514,-0.868181651176241,-0.859512136409412
1.515,-0.869039855880107,-0.856906294792609
1.516,-0.869895453633041,-0.854297882799711
1.517,-0.870748441877293,-0.851686908270504
1.518,-0.871598818063176,-0.849073379052824
1.519,-0.872446579649079,-0.846457303002531
1.52,-0.873291724101474,-0.843838687983494
1.521,-0.874134248894932,-0.841217541867571
1.522,-0.874974151512128,-0.838593872534593
1.523,-0.87581142944386,-0.835967687872339
1.524,-0.876646080189052,-0.833338995776526
1.525,-0.877478101254771,-0.83070780415078
1.526,-0.878307490156235,-0.828074120906627
1.527,-0.879134244416825,-0.825437953963466
1.528,-0.879958361568097,-0.822799311248558
1.529,-0.880779839149792,-0.820158200696998
1.53,-0.881598674709845,-0.817514630251707
1.531,-0.882414865804403,-0.814868607863401
1.532,-0.883228409997826,-0.812220141490584
1.533,-0.884039304862709,-0.809569239099521
1.534,-0.884847542308451,-0.806915899688256
1.535,-0.885653123248461,-0.804260136499811
1.536,-0.886456047170218,-0.801601960515071
1.537,-0.887256311666148,-0.798941379710283
1.538,-0.888053914336752,-0.796278402069032
1.539,-0.888848852790621,-0.79361303558223
1.54,-0.889641124644443,-0.790945288248083
1.541,-0.890430727523011,-0.788275168072081
1.542,-0.891217659059237,-0.785602683066966
1.543,-0.892001916894158,-0.782927841252723
1.544,-0.892783498676949,-0.780250650656548
1.545,-0.893562402064927,-0.777571119312833
1.546,-0.894338624723568,-0.774889255263145
1.547,-0.895112164326513,-0.772205066556201
1.548,-0.895883018555575,-0.769518561247851
1.549,-0.896651185100753,-0.766829747401057
1.55,-0.897416661660242,-0.764138633085865
1.551,-0.898179445940437,-0.761445226379397
1.552,-0.89893953565595,-0.758749535365815
1.553,-0.899696928529613,-0.756051568136312
1.554,-0.900451622292495,-0.753351332789084
1.555,-0.901203614683904,-0.750648837429312
1.556,-0.901952903451401,-0.747944090169139
1.557,-0.902699486350809,-0.745237099127651
1.558,-0.903443361146225,-0.742527872430855
1.559,-0.904184525610022,-0.739816418211659
1.56,-0.904922977522869,-0.737102744609845
1.561,-0.905658714673734,-0.73438685977206
1.562,-0.906391734859894,-0.731668771851782
1.563,-0.907122035886947,-0.728948489009307
1.564,-0.907849615568821,-0.726226019411726
1.565,-0.908574471727783,-0.723501371232903
1.566,-0.909296602194449,-0.720774552653454
1.567,-0.910016004807793,-0.718045571860727
1.568,-0.910732677415159,-0.715314437048782
1.569,-0.911446617872268,-0.712581156418366
1.57,-0.912157824043229,-0.709845738176896
1.571,-0.912866293800548,-0.707108190538435
1.572,-0.913572025025139,-0.704368521723672
1.573,-0.914275015606331,-0.701626739959905
1.574,-0.914975263441882,-0.698882853481011
1.575,-0.915672766437983,-0.696136870527433
1.576,-0.916367522509276,-0.693388799346156
1.577,-0.917059529578852,-0.690638648190685
1.578,-0.917748785578271,-0.687886425321025
1.579,-0.918435288447569,-0.685132139003661
1.58,-0.919119036135262,-0.682375797511535
1.581,-0.919800026598366,-0.679617409124027
1.582,-0.920478257802395,-0.67685698212693
1.583,-0.921153727721382,-0.674094524812435
1.584,-0.921826434337879,-0.671330045479103
1.585,-0.922496375642974,-0.668563552431853
1.586,-0.923163549636296,-0.665795053981929
1.587,-0.923827954326025,-0.663024558446892
1.588,-0.924489587728907,-0.660252074150586
1.589,-0.925148447870256,-0.657477609423129
1.59,-0.925804532783969,-0.654701172600883
1.591,-0.926457840512534,-0.651922772026437
1.592,-0.927108369107039,-0.649142416048586
1.593,-0.927756116627182,-0.646360113022309
1.594,-0.928401081141284,-0.643575871308748
1.595,-0.929043260726291,-0.640789699275186
1.596,-0.929682653467794,-0.638001605295029
1.597,-0.930319257460027,-0.635211597747781
1.598,-0.930953070805888,-0.632419685019027
1.599,-0.931584091616941,-0.62962587550041
1.6,-0.932212318013429,-0.626830177589605
1.601,-0.932837748124281,-0.624032599690311
1.602,-0.933460380087126,-0.621233150212213
1.603,-0.934080212048299,-0.618431837570978
1.604,-0.934697242162852,-0.615628670188218
1.605,-0.935311467595851,-0.612823655272145
1.606,-0.935922879894939,-0.610016793167834
1.607,-0.936531484364953,-0.607208101011889
1.608,-0.937137279181352,-0.604397587231748
1.609,-0.937740262528127,-0.601585260260421
1.61,-0.938340432597817,-0.598771128536458
1.611,-0.93893778759151,-0.595955200503934
1.612,-0.939532325718853,-0.593137484612417
1.613,-0.940124045198064,-0.590317989316953
1.614,-0.940712944255933,-0.58749672307804
1.615,-0.941299021127839,-0.584673694361605
1.616,-0.941882274057748,-0.581848911638978
1.617,-0.94246270129823,-0.579022383386878
1.618,-0.943040301110462,-0.576194118087377
1.619,-0.943615071764238,-0.573364124227889
1.62,-0.944187011537976,-0.570532410301141
1.621,-0.944756118718727,-0.56769898480515
1.622,-0.945322391602183,-0.564863856243202
1.623,-0.945885828492685,-0.562027033123829
1.624,-0.94644642770323,-0.559188523960782
1.625,-0.94700418755548,-0.556348337273016
1.626,-0.947559106379774,-0.553506481584658
1.627,-0.948111182515126,-0.550662965424989
1.628,-0.948660414309245,-0.547817797328423
1.629,-0.949206800118534,-0.544970985834478
1.63,-0.949750338308103,-0.542122539487757
1.631,-0.950291027251776,-0.539272466837927
1.632,-0.950828865332098,-0.536420776439688
1.633,-0.951363850940344,-0.533567476852762
1.634,-0.951895982476528,-0.530712576641857
1.635,-0.952425258349408,-0.527856084376656
1.636,-0.952951676976499,-0.524998008631783
1.637,-0.953475236784076,-0.52213835798679
1.638,-0.953995936207185,-0.519277141026126
1.639,-0.954513773689651,-0.51641436633912
1.64,-0.955028747684085,-0.513550042519954
1.641,-0.955540856651893,-0.510684178167643
1.642,-0.956050099063284,-0.507816781886007
1.643,-0.956556473397278,-0.504947862283657
1.644,-0.957059978141714,-0.502077427973962
1.645,-0.957560611793256,-0.499205487575033
1.646,-0.958058372857406,-0.496332049709695
1.647,-0.958553259848509,-0.493457123005471
1.648,-0.959045271289759,-0.490580716094549
1.649,-0.959534405713213,-0.487702837613771
1.65,-0.960020661659792,-0.484823496204597
1.651,-0.960504037679295,-0.481942700513095
1.652,-0.960984532330405,-0.479060459189906
1.653,-0.961462144180695,-0.476176780890232
1.654,-0.961936871806639,-0.473291674273804
1.655,-0.96240871379362,-0.470405148004865
1.656,-0.962877668735936,-0.467517210752141
1.657,-0.96334373523681,-0.464627871188829
1.658,-0.963806911908397,-0.461737137992559
1.659,-0.964267197371791,-0.458845019845384
1.66,-0.964724590257038,-0.455951525433749
1.661,-0.965179089203138,-0.453056663448474
1.662,-0.965630692858057,-0.450160442584723
1.663,-0.966079399878733,-0.447262871541993
1.664,-0.966525208931085,-0.444363959024076
1.665,-0.966968118690023,-0.441463713739051
1.666,-0.967408127839451,-0.438562144399249
1.667,-0.967845235072282,-0.435659259721237
1.668,-0.968279439090438,-0.432755068425794
1.669,-0.968710738604867,-0.429849579237885
1.67,-0.969139132335543,-0.426942800886641
1.671,-0.96956461901148,-0.424034742105336
1.672,-0.969987197370737,-0.421125411631362
1.673,-0.970406866160426,-0.418214818206206
1.674,-0.970823624136722,-0.415302970575432
1.675,-0.97123747006487,-0.412389877488649
1.676,-0.971648402719194,-0.409475547699499
1.677,-0.972056416353945,-0.406559985831985
1.678,-0.972461509289581,-0.40364320021691
1.679,-0.972863684782047,-0.400725203685208
1.68,-0.973262941626215,-0.397806004991937
1.681,-0.973659278625827,-0.394885612895837
1.682,-0.974052694593501,-0.391964036159313
1.683,-0.974443188350737,-0.3890412835484
1.684,-0.974830758727922,-0.386117363832749
1.685,-0.97521540456434,-0.383192285785594
1.686,-0.975597124708176,-0.380266058183735
1.687,-0.975975918016523,-0.377338689807505
1.688,-0.976351783355387,-0.374410189440754
1.689,-0.976724719599695,-0.371480565870818
1.69,-0.977094725633302,-0.368549827888499
1.691,-0.977461800348995,-0.365617984288037
1.692,-0.977825942648502,-0.362685043867086
1.693,-0.978187151442496,-0.359751015426693
1.694,-0.978545425650603,-0.356815907771268
1.695,-0.978900764201408,-0.353879729708564
1.696,-0.97925316603246,-0.350942490049651
1.697,-0.979602630090283,-0.348004197608889
1.698,-0.979949155330376,-0.345064861203909
1.699,-0.980292740717222,-0.342124489655581
1.7,-0.980633385224298,-0.339183091787997
1.701,-0.980971087834076,-0.336240676428441
1.702,-0.981305847538031,-0.333297252407368
1.703,-0.98163766333665,-0.330352828558376
1.704,-0.981966534239436,-0.327407413718185
1.705,-0.982292459264914,-0.32446101672661
1.706,-0.982615437440638,-0.321513646426539
