"time","freeMotion.Q[1]","freeMotion.Q[2]","freeMotion.Q[3]","freeMotion.Q[4]","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","freeMotion.w_rel_b[1]","freeMotion.w_rel_b[2]","freeMotion.w_rel_b[3]"
0.232,-6.81445721071824e-39,1.41430347415434e-21,-2.36666219399081e-19,1,0.2,-0.271494897734144,0.0103316957562116,-4.38202641413148e-16,1.60311408170353,-0.629082325909943,0,1.43290425425504e-19,-5.90364750658437e-18
0.234,-6.806614337792e-39,1.77827776058423e-21,-2.42375252871274e-19,1,0.2,-0.268286646795798,0.00907273734181521,-4.42030056066697e-16,1.60509202831832,-0.629858497282373,0,1.2693030385368e-19,-5.8505338446164e-18
0.236,-6.84941918210155e-39,2.03254540400614e-21,-2.48307958869987e-19,1,0.2,-0.26507469649687,0.00781232725134356,-4.45480834952248e-16,1.60681317451745,-0.630533896910221,0,1.05471185955885e-19,-5.84056773718671e-18
0.238,-6.95844839178264e-39,2.13279112586184e-21,-2.54579993461065e-19,1,0.2,-0.261859561007026,0.0065506672515028,-4.48419846261043e-16,1.60827725014732,-0.631108418781783,0,8.1024378741918e-20,-5.87651676840326e-18
0.24,-7.15083602926208e-39,2.03007862772351e-21,-2.61321425945372e-19,1,0.2,-0.258641755083202,0.00528795933945271,-4.50694218842058e-16,1.60948402738194,-0.631581973495246,0,5.61816539283003e-20,-5.96052485729459e-18
0.242,-7.23603648645527e-39,2.180216639281e-21,-2.67340398417839e-19,1,0.2,-0.255421790136077,0.00402440419923863,-4.53824093233834e-16,1.61043323533435,-0.631954454751128,0,1.27327105864768e-20,-6.04876469035447e-18
0.244,-7.31471763064174e-39,2.32916385526616e-21,-2.73310199089723e-19,1,0.2,-0.252200183349721,0.00276020478045854,-4.56969951705742e-16,1.61112476416511,-0.632225819447036,0,-3.75140555708807e-20,-6.15931725431337e-18
0.246,-7.40860421849126e-39,2.41415761411544e-21,-2.79404995832308e-19,1,0.2,-0.248977450781788,0.00149556359068944,-4.59923991704865e-16,1.6115585139068,-0.632396028354486,0,-9.03992509630449e-20,-6.29200407959038e-18
0.248,-7.51575265054715e-39,2.4291191254908e-21,-2.85653151737805e-19,1,0.2,-0.245754108305807,0.000230683065256414,-4.62662975485469e-16,1.61173441721289,-0.632465055045846,0,-1.43761870737451e-19,-6.44027544721032e-18
0.25,-7.63327236808932e-39,2.36931067736668e-21,-2.92082595447131e-19,1,0.2,-0.242530671953417,-0.0010342342984719,-4.65164190339098e-16,1.61165244879824,-0.632432889598901,0,-1.95103336576823e-19,-6.59605461373177e-18
0.252,-7.75725369169532e-39,2.23148434226948e-21,-2.9872059015908e-19,1,0.2,-0.239307657836434,-0.00229898597166425,-4.67405636420649e-16,1.61131262556106,-0.632299538644728,0,-2.41572422462245e-19,-6.7496499054863e-18
0.254,-7.88269565980132e-39,2.01403068351701e-21,-3.05593502639482e-19,1,0.2,-0.236085582068918,-0.0035633694246077,-4.69366214574443e-16,1.61071500670497,-0.632065025415579,0,-2.79950180436241e-19,-6.88966681281749e-18
0.256,-8.00343386726315e-39,1.71712746145788e-21,-3.1272657223038e-19,1,0.2,-0.23286496068925,-0.00482718215728855,-4.71025914160303e-16,1.60985969386102,-0.631729389792764,0,-3.06634866365846e-19,-7.00292008432021e-18
0.258,-8.11206830391729e-39,1.34288833971102e-21,-3.20143679859188e-19,1,0.2,-0.229646309582194,-0.0060902217299733,-4.72366000879622e-16,1.60874683120966,-0.63129268835453,0,-3.17626865705684e-19,-7.07434582107965e-18
0.26,-8.2385587189004e-39,9.05350560641777e-22,-3.27671519760706e-19,1,0.2,-0.226430140398516,-0.00735228736440282,-4.7379043398448e-16,1.60737654710832,-0.630754971469955,0,-3.34210828305305e-19,-7.1787933880377e-18
0.262,-8.39075885690057e-39,4.15510922909293e-22,-3.35239807349607e-19,1,0.2,-0.223216966624852,-0.00861317756189982,-4.7547904269125e-16,1.60574904406135,-0.630116318604324,0,-3.63469493177114e-19,-7.33980943728105e-18
0.264,-8.53900460680561e-39,-1.22428703258383e-22,-3.4295864310214e-19,1,0.2,-0.220007305093578,-0.00987268951087598,-4.77220609233587e-16,1.6038646220473,-0.629376847473028,0,-3.88074343728127e-19,-7.49310060769631e-18
0.266,-8.67814529087164e-39,-6.95110419020418e-22,-3.50804135101998e-19,1,0.2,-0.216801669476588,-0.0111306216399561,-4.79089588162148e-16,1.60172358469358,-0.628536677223318,0,-4.07542513597407e-19,-7.63401269449645e-18
0.268,-8.80230427437326e-39,-1.28627540334489e-21,-3.58745474920131e-19,1,0.2,-0.213600572812409,-0.0123867726263065,-4.81172131909214e-16,1.59932627747032,-0.627595943422064,0,-4.21496371717904e-19,-7.75764164823706e-18
0.27,-8.90484784316716e-39,-1.87660476437676e-21,-3.66744499030658e-19,1,0.2,-0.210404527424024,-0.0136409414278823,-4.83566725678113e-16,1.59667308775036,-0.62655479807928,0,-4.29675721296713e-19,-7.85884318385572e-18
0.272,-8.97835408125567e-39,-2.44356039080588e-21,-3.74755250226783e-19,1,0.2,-0.207214044836688,-0.0148929273156761,-4.86384822332652e-16,1.59376444486912,-0.625413409671645,0,-4.31949998795335e-19,-7.93224238971145e-18
0.274,-9.0145817483504e-39,-2.96122580323495e-21,-3.82723539036699e-19,1,0.2,-0.204029635695757,-0.0161425299059653,-4.89751477286538e-16,1.59060082018458,-0.624171963166017,0,-4.28330472909939e-19,-7.97224333662412e-18
0.276,-9.00443915743577e-39,-3.4001470055475e-21,-3.90586505139503e-19,1,0.2,-0.200851809684504,-0.01738954919256,-4.93805983392807e-16,1.58718272713722,-0.622830660042958,0,-4.18982443551621e-19,-7.97303868691384e-18
0.278,-8.96558992936285e-39,-3.79566834370193e-21,-3.98400623271345e-19,1,0.2,-0.197681074908214,-0.0186337857884938,-4.98253944415534e-16,1.5835106983588,-0.621389709313937,0,-4.04423044873396e-19,-7.9433954193498e-18
0.28,-8.99271080247207e-39,-4.37240903033651e-21,-4.06574986282022e-19,1,0.2,-0.194517936840806,-0.0198750413393804,-5.01551693433022e-16,1.57958524396974,-0.619849311156683,0,-3.85871175220786e-19,-7.93355152417457e-18
0.282,-9.00966763735627e-39,-4.92997618987298e-21,-4.14719230307892e-19,1,0.2,-0.191362903028105,-0.0211131166777925,-5.04928739678078e-16,1.57540705741934,-0.618209737689511,0,-3.63595565975615e-19,-7.90274261827922e-18
0.284,-9.0182438239149e-39,-5.45932927009369e-21,-4.2279922504135e-19,1,0.2,-0.188216478201547,-0.0223478137407044,-5.08350902117232e-16,1.57097680896267,-0.616471251929019,0,-3.38597602556502e-19,-7.85221137319116e-18
0.286,-9.02085392242101e-39,-5.95115215441367e-21,-4.30777585552997e-19,1,0.2,-0.185079165687976,-0.0235789350162699,-5.1177483848932e-16,1.56629520987729,-0.614634132989564,0,-3.12104691820957e-19,-7.78391244530233e-18
0.288,-9.02059094950358e-39,-6.39588834002495e-21,-4.38613598116652e-19,1,0.2,-0.181951467325951,-0.0248062835766647,-5.15147407583994e-16,1.56136301245816,-0.612698676081234,0,-2.85582987621772e-19,-7.70056400613865e-18
0.29,-9.02127366412973e-39,-6.78377611604079e-21,-4.46263146034351e-19,1,0.2,-0.178833883382054,-0.0260296631109282,-5.18405031520228e-16,1.55618101001238,-0.610665192507812,0,-2.60750116363415e-19,-7.6056992726297e-18
0.292,-9.02749385358706e-39,-7.10488374164008e-21,-4.53678635461362e-19,1,0.2,-0.175726912467199,-0.0272488779578061,-5.21473058024829e-16,1.55075003685404,-0.608534009664747,0,-2.39587902558417e-19,-7.50371803737824e-18
0.294,-9.04466361946587e-39,-7.34914462421152e-21,-4.60808921231187e-19,1,0.2,-0.172631051452934,-0.0284637331385916,-5.24265122710947e-16,1.54507096829905,-0.606305471037119,0,-2.24355094383769e-19,-7.39993819892978e-18
0.296,-9.07906266364147e-39,-7.50639249749798e-21,-4.67599232680568e-19,1,0.2,-0.169546795387753,-0.0296740343899685,-5.2668251135658e-16,1.53914472065998,-0.603979936197609,0,-2.17600089237316e-19,-7.30064729204219e-18
0.298,-9.08771848175372e-39,-7.69768008325777e-21,-4.74467377314308e-19,1,0.2,-0.166474640461473,-0.0308795870007512,-5.29538002669173e-16,1.53297214985677,-0.601557741020086,0,-1.95858590573236e-19,-7.12374508738339e-18
0.3,-9.09890526291423e-39,-7.86010151427087e-21,-4.81160119505564e-19,1,0.2,-0.163415076603096,-0.0320801987165763,-5.32335545092013e-16,1.52655429483559,-0.59903929320021,0,-1.72849036194165e-19,-6.91346672088184e-18
0.302,-9.12119550821105e-39,-7.9849562860565e-21,-4.87617003704107e-19,1,0.2,-0.160368592925869,-0.0332756776031946,-5.34946489610899e-16,1.51989219366796,-0.596425000090435,0,-1.51753690908051e-19,-6.67825968068563e-18
0.304,-9.15869228912021e-39,-8.07804651164631e-21,-4.9382611671695e-19,1,0.2,-0.15733567672097,-0.0344658324413581,-5.37329122965588e-16,1.51298691423333,-0.593715280740222,0,-1.33196625262798e-19,-6.41789833984926e-18
0.306,-9.2159430546704e-39,-8.14697678218166e-21,-4.99777811609334e-19,1,0.2,-0.154316813078141,-0.0356504728756919,-5.39438349549311e-16,1.50583956404882,-0.590910569753346,0,-1.17809167062196e-19,-6.13220871107797e-18
0.308,-9.2979563086993e-39,-8.20126944577663e-21,-5.05464924123775e-19,1,0.2,-0.15131248480385,-0.036829409446806,-5.41225617745687e-16,1.4984512902021,-0.588011317261588,0,-1.06226571163734e-19,-5.82106542543144e-18
0.31,-9.41021828710995e-39,-8.252479886381e-21,-5.10882989099101e-19,1,0.2,-0.148323172339459,-0.0380024536234078,-5.42638846265622e-16,1.49082327928445,-0.585017988898427,0,-9.9084689276408e-20,-5.48438871102752e-18
0.312,-9.55870963512711e-39,-8.31431180264328e-21,-5.16030456889498e-19,1,0.2,-0.145349353679392,-0.0391694178344145,-5.43622350484218e-16,1.48295675732364,-0.58193106577274,0,-9.70166397585295e-20,-5.12214137174596e-18
0.314,-9.7499220845536e-39,-8.40273248677365e-21,-5.20908909783549e-19,1,0.2,-0.142391504289304,-0.0403301155010652,-5.44116768777684e-16,1.47485298971696,-0.57875104444249,0,-1.00649477415537e-19,-4.73432576593209e-18
0.316,-9.93815802065437e-39,-8.44442202242546e-21,-5.25463264356324e-19,1,0.2,-0.139450099678267,-0.0414843600275601,-5.44555209515866e-16,1.46651322489381,-0.575478414807228,0,-1.05520590559602e-19,-4.35561276711693e-18
0.318,-1.01088599304651e-38,-8.42175529020809e-21,-5.29676832582767e-19,1,0.2,-0.13652561112259,-0.0426319664790905,-5.45078962984102e-16,1.45793878317686,-0.57211369497834,0,-1.10103103727965e-19,-4.00060724532963e-18
0.32,-1.02935652098516e-38,-8.39889211138144e-21,-5.33588544081152e-19,1,0.2,-0.133618504831929,-0.0437727519090666,-5.45396816664018e-16,1.44913107266003,-0.568657437509763,0,-1.17242113744169e-19,-3.65403158980866e-18
0.322,-1.04904124222031e-38,-8.38363744377925e-21,-5.37202646501371e-19,1,0.2,-0.130729245870375,-0.0449065338204317,-5.45533404838512e-16,1.44009150427187,-0.565110196067779,0,-1.26489053881607e-19,-3.32295626739787e-18
0.324,-1.06969733247369e-38,-8.38461696655836e-21,-5.40526279502865e-19,1,0.2,-0.127858296422552,-0.0460331308460703,-5.45520247474395e-16,1.43082152673568,-0.561472539149812,0,-1.37260732045833e-19,-3.01523908365022e-18
0.326,-1.09102148238772e-38,-8.41129720703216e-21,-5.43569628877336e-19,1,0.2,-0.12500611571453,-0.0471523627798396,-5.4539619165061e-16,1.42132262644409,-0.557745050035207,0,-1.48830727103094e-19,-2.73955811052526e-18
0.328,-1.1126460930634e-38,-8.47400566750404e-21,-5.46346080671464e-19,1,0.2,-0.122173159934753,-0.0482640506076005,-5.45207852986463e-16,1.41159632733359,-0.553928326735994,0,-1.60320785208866e-19,-2.50544461408665e-18
0.33,-1.13413547159826e-38,-8.58395095210083e-21,-5.48872375309617e-19,1,0.2,-0.119359882154959,-0.049368016538249,-5.45010057069843e-16,1.40164419075908,-0.550022981947673,0,-1.70692216136386e-19,-2.32331598219966e-18
0.332,-1.15498202662418e-38,-8.75324289360626e-21,-5.51168761716569e-19,1,0.2,-0.116566732251102,-0.0504640840347472,-5.44866280885448e-16,1.39146781536845,-0.546029642999976,0,-1.78737289605188e-19,-2.20450865222869e-18
0.334,-1.17517437454337e-38,-8.95970749219113e-21,-5.53250671084529e-19,1,0.2,-0.113794157741237,-0.0515520774853263,-5.44710971541918e-16,1.38106881561609,-0.541948943425307,0,-1.85656546015592e-19,-2.12603439144297e-18
0.336,-1.19608202023786e-38,-9.09221443428857e-21,-5.55115696438537e-19,1,0.2,-0.111042605130982,-0.0526318216755111,-5.44135408794274e-16,1.37044878845225,-0.537781509887232,0,-1.99067509838686e-19,-1.97580960216994e-18
0.338,-1.21571235828755e-38,-9.2424284775866e-21,-5.56814020061665e-19,1,0.2,-0.108312512235928,-0.0537031448009032,-5.43532713836823e-16,1.35960949020791,-0.533528031592325,0,-2.11567651563836e-19,-1.84501166125455e-18
0.34,-1.23351936050041e-38,-9.40858632446314e-21,-5.5837720744917e-19,1,0.2,-0.105604315818593,-0.0547658754703437,-5.42936021175542e-16,1.34855265672131,-0.529189189705567,0,-2.22485636421254e-19,-1.73126728234644e-18
0.342,-1.24889828879167e-38,-9.5879437301966e-21,-5.59840625583712e-19,1,0.2,-0.102918449101965,-0.0558198436816296,-5.42381544573012e-16,1.33728005929338,-0.524765679307933,0,-2.31083713876049e-19,-1.63130003246768e-18
0.344,-1.26118343251551e-38,-9.77670072137646e-21,-5.6124357419617e-19,1,0.2,-0.100255341692898,-0.0568648808515756,-5.41908646116535e-16,1.32579350450465,-0.520258209324571,0,-2.36556085232048e-19,-1.54086815864315e-18
0.346,-1.26964584579683e-38,-9.96992681431376e-21,-5.62629417026474e-19,1,0.2,-0.0976154195055035,-0.0579008198460746,-5.41559905286247e-16,1.31409483403226,-0.515667502452978,0,-2.38027271235625e-19,-1.45470241453078e-18
0.348,-1.27349108486299e-38,-1.01614862334517e-20,-5.64045713084418e-19,1,0.2,-0.0949991046845474,-0.0589274950101595,-5.41381188023232e-16,1.30218592446691,-0.510994295091176,0,-2.34550479679532e-19,-1.36644388705184e-18
0.35,-1.27185694537555e-38,-1.03439631297761e-20,-5.6554434791049e-19,1,0.2,-0.0924068155288408,-0.0599447421980639,-5.41421715797637e-16,1.2900686871298,-0.506239337265887,0,-2.25105973006725e-19,-1.26858182302129e-18
0.352,-1.26381119976203e-38,-1.05085867992259e-20,-5.67181664836692e-19,1,0.2,-0.0898389664146366,-0.0609523988032837,-5.41734134676786e-16,1.27774506788967,-0.501403392560705,0,-2.08599435914188e-19,-1.15239145577804e-18
0.354,-1.26078552122351e-38,-1.07278407927253e-20,-5.68421810578059e-19,1,0.2,-0.0872959731308415,-0.061950301664971,-5.41845522584546e-16,1.26521695247592,-0.496487200959811,0,-1.9901840073518e-19,-1.10782506645847e-18
0.356,-1.25650034107157e-38,-1.09554439865172e-20,-5.69579998884733e-19,1,0.2,-0.0847782397156822,-0.0629382922333943,-5.42036822590886e-16,1.25248639482231,-0.49149156845289,0,-1.88775773458143e-19,-1.08174536304472e-18
0.358,-1.25006588768529e-38,-1.1179881639523e-20,-5.70713964385589e-19,1,0.2,-0.0822861684338962,-0.0639162126547615,-5.42360048433112e-16,1.23955544131971,-0.486417298069706,0,-1.76868053706103e-19,-1.06355123437731e-18
0.36,-1.24174403200825e-38,-1.13961676361958e-20,-5.71827365125827e-19,1,0.2,-0.0798201578568053,-0.0648839065246241,-5.42818557424122e-16,1.22642616282201,-0.481265202439634,0,-1.63710713488117e-19,-1.05107048711976e-18
0.362,-1.23187654308357e-38,-1.15986590914222e-20,-5.72921235943364e-19,1,0.2,-0.0773806023203061,-0.0658412191005679,-5.43412617548865e-16,1.21310066259021,-0.476036106908999,0,-1.49833008713846e-19,-1.04190193739673e-18
0.364,-1.22089030305067e-38,-1.17810312853339e-20,-5.73993760892707e-19,1,0.2,-0.074967891851518,-0.0667879973309978,-5.44139158416687e-16,1.19958107605254,-0.47073084944696,0,-1.35885461076732e-19,-1.03341333758462e-18
0.366,-1.20930252214215e-38,-1.19362525981204e-20,-5.75040045668817e-19,1,0.2,-0.0725824120954313,-0.0677240898839217,-5.44991522213686e-16,1.18586957056461,-0.465350280551385,0,-1.22647339937185e-19,-1.02273930310221e-18
0.368,-1.19772595368061e-38,-1.20565594448404e-20,-5.76051890030974e-19,1,0.2,-0.0702245442415553,-0.0686493471757349,-5.45959214655061e-16,1.17196834516957,-0.459895263154731,0,-1.11034144205767e-19,-1.00677923920131e-18
0.37,-1.18687410907546e-38,-1.21334312102341e-20,-5.77017560226651e-19,1,0.2,-0.0678946649505662,-0.0695636214000043,-5.47027655937463e-16,1.15787963035821,-0.454366672529917,0,-1.02105084226369e-19,-9.82195267757407e-19
0.372,-1.17644016072951e-38,-1.22339363866306e-20,-5.78030529669988e-19,1,0.2,-0.0655931512142446,-0.0704667646203672,-5.48198224625786e-16,1.14360563510286,-0.448765375505743,0,-9.23847754036414e-20,-9.65386058732778e-19
0.374,-1.16693020542006e-38,-1.23767540720266e-20,-5.79112391644895e-19,1,0.2,-0.0633203722752026,-0.0713586319413331,-5.49455072382657e-16,1.12914863219436,-0.443092263954189,0,-8.14759369030556e-20,-9.60063085765727e-19
0.376,-1.15986487138408e-38,-1.2518832258303e-20,-5.80193631219852e-19,1,0.2,-0.0610766886933276,-0.072239081874623,-5.50761336494977e-16,1.11451096719587,-0.437348258304042,0,-7.28839221557314e-20,-9.53765406799272e-19
0.378,-1.15619175223785e-38,-1.26633635663308e-20,-5.8126749579028e-19,1,0.2,-0.0588624592488707,-0.0731079736303095,-5.52087588202651e-16,1.09969498363993,-0.431534278187221,0,-6.73977648453891e-20,-9.46106637682381e-19
0.38,-1.15696098638655e-38,-1.28143051624472e-20,-5.82324911197796e-19,1,0.2,-0.056678037932874,-0.0739651682978121,-5.53399505594422e-16,1.08470305417039,-0.42565125465932,0,-6.58865731361375e-20,-9.36883513907189e-19
0.382,-1.16332932810187e-38,-1.29764312583487e-20,-5.83354364825792e-19,1,0.2,-0.0545237738788286,-0.0748105288727145,-5.54657645170391e-16,1.06953758024913,-0.41970013008447,0,-6.93022525164695e-20,-9.26094105579118e-19
0.384,-1.1765642185996e-38,-1.3155385610985e-20,-5.84341788695006e-19,1,0.2,-0.0524000112943333,-0.0756439202835834,-5.55817213404533e-16,1.05420099186255,-0.413681858020201,0,-7.86822286432577e-20,-9.13956032386995e-19
0.386,-1.19804785711719e-38,-1.33577340224528e-20,-5.85270442559104e-19,1,0.2,-0.0503070893927531,-0.0764652094187864,-5.56827838307208e-16,1.03869574722822,-0.407597403102308,0,-9.51521701857498e-20,-9.0092467857317e-19
0.388,-1.22928127199138e-38,-1.3591016839889e-20,-5.86120797000252e-19,1,0.2,-0.0482453423248772,-0.0772742651533097,-5.57633340987683e-16,1.02302433250146,-0.40144774092971,0,-1.19928711669564e-19,-8.8771140790364e-19
0.39,-1.26696136217649e-38,-1.38436538022763e-20,-5.86929565080186e-19,1,0.2,-0.0462151015872962,-0.0780709574036812,-5.58312132749938e-16,1.00718924262008,-0.395233850547693,0,-1.49685824969589e-19,-8.72905488380307e-19
0.392,-1.29652292991139e-38,-1.40585719154033e-20,-5.87867161637206e-19,1,0.2,-0.044216699202396,-0.0788551558800997,-5.59261423867654e-16,0.991192956272745,-0.388956704625171,0,-1.70476742322043e-19,-8.4984945622898e-19
0.394,-1.32992671958858e-38,-1.42877644888519e-20,-5.88783993179472e-19,1,0.2,-0.0422504486567801,-0.0796267375664407,-5.60118578515217e-16,0.975038080251641,-0.382617326100504,0,-1.93291519668777e-19,-8.25033789308176e-19
0.396,-1.36683053899484e-38,-1.45335475920883e-20,-5.89676527119837e-19,1,0.2,-0.0403166643534665,-0.0803855790869668,-5.60869242635902e-16,0.958727200497242,-0.376216729729576,0,-2.17517823375659e-19,-7.9922848495664e-19
0.398,-1.40676696056924e-38,-1.47983930711471e-20,-5.90541031514344e-19,1,0.2,-0.0384156554241087,-0.081131559134491,-5.6149966006178e-16,0.942262928408474,-0.369755940258493,0,-2.42399079932823e-19,-7.7342199272113e-19
0.4,-1.4491347425454e-38,-1.50849293202965e-20,-5.91373610019163e-19,1,0.2,-0.0365477256670123,-0.0818645584946999,-5.6199680512621e-16,0.925647900500883,-0.363235992289438,0,-2.67025295167065e-19,-7.48833276954929e-19
0.402,-1.4931902500937e-38,-1.53959420537039e-20,-5.92170236847517e-19,1,0.2,-0.034713173485153,-0.082584460070476,-5.62348515276333e-16,0.908884778064798,-0.356657930146537,0,-2.90323873454233e-19,-7.26923879416351e-19
0.404,-1.53803887646362e-38,-1.57343750771016e-20,-5.92926791726626e-19,1,0.2,-0.0329122918241938,-0.0832911489062206,-5.6254362368556e-16,0.891976246823496,-0.350022807741714,0,-3.11050436931626e-19,-7.09409981867244e-19
0.406,-1.58262646412589e-38,-1.61033310594522e-20,-5.93639094854636e-19,1,0.2,-0.031145368110502,-0.0839845122121766,-5.62572091866068e-16,0.874925016591375,-0.343331688440553,0,-3.27779644710383e-19,-6.982744686715e-19
0.408,-1.62573072591485e-38,-1.65060723046144e-20,-5.94302941857554e-19,1,0.2,-0.0294126841891667,-0.0846644393887517,-5.62425142281287e-16,0.857733820932114,-0.336585644928161,0,-3.38896012087877e-19,-6.95778989393557e-19
0.41,-1.67487842077138e-38,-1.68946904841236e-20,-5.94981221595304e-19,1,0.2,-0.027714527913747,-0.0853308174785532,-5.62407382967277e-16,0.84040534379683,-0.329785730421043,0,-3.59468439735383e-19,-6.78672872597421e-19
