"time","transformerL.inductor[1].i","transformerL.inductor[2].i","transformerL.inductor[3].i"
0.6895,0.22300576660228,0.321678734967312,-0.544684501569603
0.69,0.215121532453308,0.328600944296908,-0.543722476750227
0.6905,0.207184219394887,0.335442075516756,-0.542626294911655
0.691,0.199195786849157,0.342200441526415,-0.541396228375583
0.6915,0.191158206294011,0.348874375257277,-0.5400325815513
0.692,0.183073461549226,0.355462230705742,-0.538535692254979
0.6925,0.174943547208228,0.361962382196648,-0.536905929404887
0.693,0.166770465416414,0.36837322188477,-0.535143687301195
0.6935,0.15855623544974,0.374693170896759,-0.533249406346511
0.694,0.150302884332762,0.380920670267991,-0.531223554600764
0.6945,0.142012448901596,0.387054184075546,-0.529066632977154
0.695,0.133686975335648,0.393092199873849,-0.526779175209509
0.6955,0.125328515840402,0.399033224985318,-0.524361740825731
0.696,0.116939132035722,0.404875792546959,-0.521814924582692
0.6965,0.10852089528005,0.410618463098921,-0.519139358378982
0.697,0.100075882923863,0.416259820250564,-0.516335703174436
0.6975,0.0916061790608975,0.421798472890295,-0.513404651951203
0.698,0.0831138740411952,0.427233055594028,-0.510346929635233
0.6985,0.0746010597892133,0.432562220482478,-0.507163280271701
0.699,0.0660698387733539,0.437784656906049,-0.503854495679413
0.6995,0.0575223161071476,0.442899076744628,-0.500421392851786
0.7,0.0489606010079425,0.447904218782116,-0.496864819790068
0.7005,0.0403868063027304,0.452798849100102,-0.493185655402842
0.701,0.0318030469715846,0.457581758562687,-0.489384805534281
0.7015,0.0232114395689841,0.462251762961656,-0.48546320253065
0.702,0.0146141050865258,0.466807713590987,-0.481421818677523
0.7025,0.00601316491175466,0.471248486898838,-0.477261651810602
0.703,-0.00258925861693845,0.475572988068156,-0.472983729451227
0.7035,-0.0111910427231272,0.479780151361462,-0.468589108638344
0.704,-0.0197900660987456,0.483868933300173,-0.464078867201436
0.7045,-0.0283842068971829,0.487838325965453,-0.459454119068279
0.705,-0.0369713442948536,0.491687351950486,-0.45471600765564
0.7055,-0.0455493594745792,0.495415062285795,-0.449865702811224
0.706,-0.0541161358432225,0.499020538301785,-0.444904402458571
0.7065,-0.0626695596418875,0.502502890763115,-0.439833331121236
0.707,-0.0712075210171998,0.505861253009892,-0.4346537319927
0.7075,-0.079727912993153,0.509094801386057,-0.429366888392912
0.708,-0.088228633293081,0.512202738623699,-0.423974105330626
0.7085,-0.0967075845030048,0.51518429878525,-0.418476714282253
0.709,-0.105162674594394,0.51803874753391,-0.412876072939523
0.7095,-0.1135918173052,0.520765377252804,-0.407173559947611
0.71,-0.121992932800562,0.523363512328138,-0.401370579527583
0.7105,-0.130363948357241,0.525832515293351,-0.395468566936117
0.711,-0.138702798626948,0.528171777672269,-0.389468979045328
0.7115,-0.147007426245406,0.530380723384381,-0.383373297138982
0.712,-0.155275782353995,0.532458808974771,-0.377183026620783
0.7125,-0.163505825828044,0.534405513273627,-0.370899687445589
0.713,-0.171695526535741,0.53622035999694,-0.364524833461206
0.7135,-0.179842863980548,0.537902902617858,-0.358060038637316
0.714,-0.187945828101677,0.539452726875359,-0.351506898773688
0.7145,-0.196002419879146,0.540869451685671,-0.344867031806531
0.715,-0.204010651251588,0.542152726481193,-0.338142075229611
0.7155,-0.211968544925995,0.543302228035124,-0.331333683109134
0.716,-0.219874138492813,0.544317677772859,-0.324443539280052
0.7165,-0.227725481551436,0.545198825823803,-0.317473344272373
0.717,-0.235520637200153,0.545945455841209,-0.310424818641061
0.7175,-0.243257682543455,0.546557385146103,-0.303299702602653
0.718,-0.250934706946173,0.547034457178604,-0.296099750232435
0.7185,-0.258549816072648,0.547376553700169,-0.288826737627526
0.719,-0.266101131928435,0.547583593347938,-0.281482461419507
0.7195,-0.27358679163626,0.547655525867549,-0.274068734231293
0.72,-0.281004948678755,0.547592334768019,-0.266587386089269
0.7205,-0.288353773187438,0.547394036869527,-0.259040263682093
0.721,-0.295631448276677,0.547060671225664,-0.25142922294899
0.7215,-0.302836180619782,0.54659232630875,-0.243756145688972
0.722,-0.309966192822538,0.545989118291944,-0.236022925469408
0.7225,-0.317019726095678,0.545251197000539,-0.228231470904863
0.723,-0.323995040732037,0.544378745965402,-0.220383705233367
0.7235,-0.330890414446225,0.543371977720957,-0.212481563274734
0.724,-0.337704143803501,0.542231135975946,-0.204526992172448
0.7245,-0.344434549688044,0.540956506770801,-0.196521957082759
0.725,-0.351079971856914,0.539548405353406,-0.188468433496494
0.7255,-0.357638771252116,0.538007180314693,-0.180368409062579
0.726,-0.36410933045707,0.536333213596032,-0.172223883138964
0.7265,-0.370490048821555,0.534526910359981,-0.164036861538428
0.727,-0.376779353315676,0.532588718766014,-0.15580936545034
0.7275,-0.382975693253815,0.530519119078871,-0.147543425825057
0.728,-0.389077540309073,0.528318622835544,-0.139241082526472
0.7285,-0.395083389737464,0.525987774312285,-0.130904384574822
0.729,-0.400991759578668,0.523527148443154,-0.122535388864487
0.7295,-0.406801187157267,0.520937344260654,-0.114136157103387
0.73,-0.412510242514623,0.518219006420564,-0.105708763905941
0.7305,-0.418117517462715,0.515372806288986,-0.0972552888262705
0.731,-0.423621629186443,0.512399447162101,-0.0887778179756577
0.7315,-0.429021220648264,0.509299664181668,-0.080278443533403
0.732,-0.434314956525485,0.506074217694162,-0.071759261168676
0.7325,-0.439501529232436,0.502723901410722,-0.0632223721782853
0.733,-0.444579661541575,0.499249545575632,-0.054669884034056
0.7335,-0.449548101079935,0.495652008210797,-0.0461039071308613
0.734,-0.454405622849965,0.491932178137084,-0.0375265552871173
0.7345,-0.459151029603406,0.488090974844663,-0.0289399452412554
0.735,-0.46378314303741,0.484129336332609,-0.0203461932951982
0.7355,-0.468300824522532,0.480048245660735,-0.0117474211382009
0.736,-0.472702960023276,0.47584871056275,-0.00314575053947194
0.7365,-0.47698846412549,0.47153176810589,0.0054566960196019
0.737,-0.481156280555281,0.467098484751426,0.0140577958038577
0.7375,-0.485205379591401,0.462549952731654,0.0226554268597499
0.738,-0.489134757418713,0.457887288713685,0.0312474687050314
0.7385,-0.492943448484786,0.453111647781979,0.0398318007028109
0.739,-0.496630513649296,0.448224208902791,0.0484063047465086
0.7395,-0.500195044119635,0.443226178986077,0.056968865133561
0.74,-0.503636161754788,0.438118792668941,0.0655173690858511
0.7405,-0.506953011973895,0.432903304241462,0.0740497077324364
0.741,-0.510144776971335,0.427581001148418,0.0825637758229209
0.7415,-0.513210671500309,0.422153198969841,0.0910574725304721
0.742,-0.51614993985471,0.416621237674811,0.0995287021799029
0.7425,-0.518961857958967,0.410986483302477,0.107975374656494
0.743,-0.521645732604212,0.405250326717061,0.116395405887156
0.7435,-0.524200893419254,0.39941417539193,0.124786718027329
0.744,-0.526626715312999,0.393479474430827,0.133147240882176
0.7445,-0.528922600333567,0.387447688649697,0.141474911683876
0.745,-0.53108798294148,0.381320307124159,0.149767675817326
0.7455,-0.53312233023412,0.37509884289275,0.158023487341375
0.746,-0.53502513705712,0.368784828233723,0.166240308823402
0.7465,-0.536795930535864,0.362379818096951,0.174416112438919
0.747,-0.538434277643668,0.355885396164741,0.182548881478933
0.7475,-0.539939774876544,0.349303165422059,0.190636609454491
0.748,-0.54131205190593,0.342634750827689,0.198677301078247
0.7485,-0.542550771760663,0.335881798980687,0.206668972779982
0.749,-0.543655620411729,0.329045969534921,0.214609650876814
0.7495,-0.544626328918969,0.322128951969214,0.222497376949761
0.75,-0.545462659267958,0.315132454083463,0.230330205184501
0.7505,-0.54616440600467,0.308058202796284,0.238106203208392
0.751,-0.546731397322345,0.300907944516123,0.245823452806229
0.7515,-0.547163492536022,0.293683442918416,0.253480049617613
0.752,-0.547460577911269,0.286386475576507,0.261074102334769
0.7525,-0.547622585445437,0.279018846578551,0.268603738866894
0.753,-0.54764947584762,0.271582374209493,0.276067101638135
0.7535,-0.547541243557114,0.26407889398244,0.283462349574682
0.754,-0.547297916836511,0.256510258239626,0.290787658596893
0.7545,-0.546919550372037,0.248878331126498,0.298041219245547
0.755,-0.546406236517849,0.241184995078668,0.305221241439189
0.7555,-0.545758105187402,0.233432150298282,0.312325954889129
0.756,-0.544975317127026,0.225621710143865,0.319353606983169
0.7565,-0.544058066737115,0.217755602415892,0.326302464321231
0.757,-0.543006581794108,0.209835768753674,0.333170813040443
0.7575,-0.541821111489409,0.201864157718557,0.339956953770862
0.758,-0.540501954683702,0.19384273961002,0.34665921507369
0.7585,-0.539049437468925,0.185773493887013,0.353275943581921
0.759,-0.537463919216663,0.177658411983707,0.359805507232964
0.7595,-0.535745792579453,0.169499496857313,0.36624629572215
0.76,-0.533895479033226,0.161298760467236,0.372596718565999
0.7605,-0.531913430025041,0.153058223854783,0.378855206170268
0.761,-0.529800139283555,0.144779922401794,0.38502021688177
0.7615,-0.527556128970343,0.136465898952801,0.391090230017552
0.762,-0.525181953905385,0.12811820532266,0.397063748582734
0.7625,-0.52267820152229,0.11973890182299,0.402939299699309
0.763,-0.520045482144496,0.111330053043644,0.408715429100862
0.7635,-0.51728444730098,0.102893734483143,0.414390712817847
0.764,-0.514395780445392,0.0944320285015293,0.419963751943872
0.7645,-0.511380195184121,0.0859470231785349,0.425433172005596
0.765,-0.508238436871481,0.0774408124745706,0.430797624396921
0.7655,-0.504971280761927,0.0689154951980724,0.436055785563864
0.766,-0.501579524711768,0.060373172293643,0.441206352418135
0.7665,-0.498064011249408,0.0518159531782405,0.446248058071178
0.767,-0.494425608408412,0.0432459493727374,0.451179659035685
0.7675,-0.490665214913556,0.034665275636304,0.455999939277262
0.768,-0.486783760045308,0.0260760494613065,0.460707710584012
0.7685,-0.482782197432381,0.0174803891952889,0.465301808237103
0.769,-0.478661511917544,0.00888041511889794,0.469781096798657
0.7695,-0.474422723870856,0.000278249946657932,0.474144473924209
0.77,-0.470066879891955,-0.0083239837497709,0.478390863641737
0.7705,-0.465595055851639,-0.0169241633283365,0.482519219179986
0.771,-0.461008356712348,-0.0255201665916705,0.48652852330403
0.7715,-0.456307905123636,-0.0341098738669314,0.490417778990579
0.772,-0.451494865707158,-0.0426911651104658,0.494186030817635
0.7725,-0.446570426955654,-0.0512619229211593,0.497832349876824
0.773,-0.441535804747663,-0.0598200325405267,0.501355837288201
0.7735,-0.436392242551948,-0.0683633823142371,0.504755624866197
0.774,-0.431141008163724,-0.0768898643532507,0.508030872516986
0.7745,-0.425783391563077,-0.0853973751432276,0.511180766706316
0.775,-0.420320719198672,-0.0938838153972789,0.514204534595962
0.7755,-0.414754339509466,-0.102347091233709,0.517101430743186
0.776,-0.409085626860035,-0.110785114505501,0.519870741365548
0.7765,-0.403315981277649,-0.119195803323179,0.52251178460084
0.777,-0.397446821073894,-0.127577082176802,0.525023903250707
0.7775,-0.391479594531483,-0.135926883132098,0.527406477663593
0.778,-0.385415776365041,-0.144243146168771,0.529658922533823
0.7785,-0.379256863415245,-0.152523819475567,0.531780682890823
0.779,-0.373004376329511,-0.160766860082684,0.533771236412206
0.7795,-0.366659858530802,-0.168970234257635,0.535630092788448
0.78,-0.360224867891967,-0.177131916653112,0.537356784545091
0.7805,-0.353700996997501,-0.185249894345958,0.53895089134347
0.781,-0.347089855986172,-0.19332216447397,0.540412020460153
0.7815,-0.340393076808776,-0.20134673553668,0.541739812345467
0.782,-0.333612312889929,-0.209321627909823,0.542933940799764
0.7825,-0.326749234948827,-0.21724487319694,0.543994108145778
0.783,-0.319805533343755,-0.225114515556013,0.544920048899779
0.7835,-0.312782924502019,-0.232928614262859,0.545711538764889
0.784,-0.305683141670949,-0.240685241527976,0.546368383198936
0.7845,-0.298507937416837,-0.248382483869878,0.546890421286727
0.785,-0.291259083252902,-0.256018442619328,0.547277525872241
0.7855,-0.283938362065551,-0.263591231125872,0.547529593191434
0.786,-0.276547582337392,-0.271098981945119,0.547646564282522
0.7865,-0.269088568781096,-0.278539843224545,0.547628412005652
0.787,-0.261563162358309,-0.285911979386727,0.547475141745047
0.7875,-0.253973220681472,-0.293213571987887,0.54718679266937
0.788,-0.246320616126588,-0.300442819248041,0.546763435374639
0.7885,-0.238607232251089,-0.307597934484998,0.546205166736098
0.789,-0.230834975537419,-0.314677154459826,0.545512129997256
0.7895,-0.223005764046034,-0.321678732789155,0.5446844968352
0.79,-0.21512153009873,-0.328600942431211,0.543722472529952
0.7905,-0.207184219847914,-0.335442076157872,0.542626296005797
0.791,-0.199195789020103,-0.34220044363852,0.541396232658634
0.7915,-0.191158207852446,-0.348874376665578,0.540032584518034
0.792,-0.183073461299031,-0.355462230190816,0.538535691489858
0.7925,-0.174943544534617,-0.361962379196797,0.536905923731426
0.793,-0.166770464071955,-0.368373220540011,0.535143684611977
0.7935,-0.158556237262028,-0.374693173347644,0.533249410609682
0.794,-0.150302886069245,-0.380920672525106,0.531223558594361
0.7945,-0.142012449793715,-0.387054185063673,0.529066634857398
0.795,-0.13368697421281,-0.393092197972081,0.526779172184901
0.7955,-0.125328513889079,-0.399033222051946,0.524361735941034
0.796,-0.11693913169414,-0.404875792323041,0.521814924017192
0.7965,-0.108520896778885,-0.410618465877268,0.519139362656163
0.797,-0.10007588416855,-0.41625982242174,0.5163357065903
0.7975,-0.0916061793183665,-0.421798473031218,0.513404652349595
0.798,-0.0831138722268035,-0.427233051619136,0.51034692384595
0.7985,-0.0746010585865546,-0.432562218055551,0.507163276642115
0.799,-0.0660698392912292,-0.437784658563962,0.503854497855201
0.7995,-0.0575223172229908,-0.442899079697199,0.5004213969202
0.8,-0.048960601763423,-0.447904220551229,0.496864822314661
0.8005,-0.0403868060547472,-0.452798847859366,0.493185653914123
0.801,-0.0318030457456476,-0.457581754592366,0.489384800338022
0.8015,-0.0232114390320783,-0.462251761616425,0.485463200648512
0.802,-0.0146141058346788,-0.466807716904885,0.481421822739572
0.8025,-0.00601316562104158,-0.471248489801455,0.477261655422505
0.803,0.00258925826927074,-0.475572989028473,0.472983730759211
0.8035,0.0111910432275441,-0.479780148094886,0.46858910486735
0.804,0.0197900667572284,-0.483868929770767,0.464078863013546
0.8045,0.0283842069899957,-0.487838326418175,0.459454119428187
0.805,0.0369713439097691,-0.491687355478626,0.454716011568865
0.8055,0.0455493591329745,-0.495415064837995,0.449865705705028
0.806,0.0541161357236143,-0.499020537953428,0.444904402229822
0.8065,0.062669559921235,-0.502502885892866,0.439833325971638
0.807,0.0712075212484209,-0.505861250461326,0.434653729212912
0.8075,0.0797279130322559,-0.509094804494808,0.429366891462559
0.808,0.0882286332687168,-0.512202742153014,0.423974108884304
0.8085,0.0967075844106088,-0.515184300607459,0.418476716196857
0.809,0.105162674405085,-0.518038745284787,0.412876070879709
0.8095,0.113591817127114,-0.520765372727072,0.407173555599966
0.81,0.121992932882617,-0.523363511421108,0.401370578538498
0.8105,0.130363948745109,-0.525832519232925,0.395468570487822
0.811,0.13870279889766,-0.528171780922473,0.389468982024819
0.8115,0.147007426186823,-0.530380724018137,0.38337329783132
0.812,0.155275781660165,-0.532458804145541,0.377183022485382
0.8125,0.163505825373443,-0.534405509589894,0.370899684216457
0.813,0.171695526910713,-0.536220361509401,0.364524834598693
0.8135,0.17984286471554,-0.537902906614425,0.358060041898891
0.814,0.187945828523223,-0.539452729498478,0.35150690097526
0.8145,0.196002419525178,-0.540869450597417,0.344867031072244
0.815,0.204010650062293,-0.542152721163503,0.338142071101215
0.8155,0.211968544509998,-0.543302225791791,0.331333681281798
0.816,0.21987413963177,-0.544317681933912,0.324443542302147
0.8165,0.227725482549447,-0.545198829619918,0.317473347070476
0.817,0.235520637534688,-0.545945457424251,0.310424819889568
0.8175,0.243257681435329,-0.546557381735019,0.303299700299694
0.818,0.250934705557202,-0.547034452547269,0.296099746990071
0.8185,0.258549816166686,-0.547376553589287,0.288826737422605
0.819,0.266101133425144,-0.547583597617767,0.281482464192627
0.8195,0.273586792737051,-0.54765552914914,0.274068736412093
0.82,0.281004948580739,-0.547592334839232,0.266587386258496
0.8205,0.288353770928075,-0.547394031031093,0.259040260103022
0.821,0.295631447023467,-0.547060667813678,0.251429220790214
0.8215,0.302836181871742,-0.546592329102934,0.243756147231195
0.822,0.30996619458142,-0.545989122437018,0.2360229278556
0.8225,0.317019727050223,-0.545251199401701,0.228231472351481
0.823,0.323995039735723,-0.544378744004496,0.220383704268776
0.8235,0.330890412005674,-0.543371972414374,0.212481560408703
0.824,0.33770414316784,-0.542231134387764,0.204526991219926
0.8245,0.344434551884749,-0.5409565111055,0.196521959220752
0.825,0.351079973709877,-0.539548409094047,0.188468435384172
0.8255,0.357638771711261,-0.538007181426006,0.180368409714746
0.826,0.364109327966261,-0.536333209048696,0.172223881082436
0.8265,0.370490046541717,-0.534526906052783,0.164036859511067
0.827,0.376779353941277,-0.532588719661431,0.155809365720156
0.8275,0.382975695733458,-0.530519123353499,0.147543427620041
0.828,0.389077542005168,-0.528318625852503,0.139241083847336
0.8285,0.395083389242562,-0.525987773692957,0.130904384450396
0.829,0.400991756090974,-0.523527142782824,0.12253538669185
0.8295,0.406801185514782,-0.520937341471425,0.114136155956643
0.83,0.412510245219124,-0.518219010492567,0.105708765273443
0.8305,0.418117520055838,-0.515372810257272,0.0972552902014341
0.831,0.423621630383198,-0.512399449106539,0.0887778187233407
0.8315,0.429021218624439,-0.509299661375732,0.0802784427512928
0.832,0.434314953170256,-0.506074212831053,0.0717592596607965
0.8325,0.439501528849884,-0.502723900690608,0.0632223718407238
0.833,0.444579664640385,-0.499249549759059,0.0546698851186728
0.8335,0.449548103540938,-0.495652011598078,0.0461039080571381
0.834,0.454405623106995,-0.491932178644188,0.0375265555371912
0.8345,0.459151025356127,-0.488090969401344,0.0289399440452152
0.835,0.463783140274071,-0.484129332703891,0.0203461924298176
0.8355,0.468300826175621,-0.480048247569314,0.0117474213936912
0.836,0.472702963272208,-0.475848714519111,0.00314575124690111
0.8365,0.476988466126491,-0.471531770620375,-0.0054566955061186
0.837,0.48115627933081,-0.467098483457766,-0.0140577958730459
0.8375,0.485205375234866,-0.462549947679145,-0.0226554275557233
0.838,0.489134755835847,-0.457887286768962,-0.0312474690668876
0.8385,0.492943452054941,-0.45311165167064,-0.0398318003843041
0.839,0.496630516813463,-0.448224212398702,-0.0484063044147651
0.8395,0.500195045246851,-0.443226180333489,-0.0569688649133652
0.84,0.503636158405684,-0.438118789233609,-0.0655173691720784
0.8405,0.50695300812026,-0.432903300176285,-0.0740497079439786
0.841,0.51014477728944,-0.427581001324334,-0.0825637759651107
0.8415,0.513210675264564,-0.422153202687729,-0.0910574725768393
0.842,0.516149942626479,-0.416621240470676,-0.099528702155807
0.8425,0.518961857712197,-0.410986483204105,-0.107975374508096
0.843,0.521645727419178,-0.405250321833852,-0.11639540558533
0.8435,0.524200890614077,-0.399414172671399,-0.124786717942683
0.844,0.526626718382064,-0.393479477120506,-0.133147241261562
0.8445,0.528922604071373,-0.387447692000567,-0.141474912070811
0.845,0.531087984939378,-0.38132030898944,-0.149767675949943
0.8455,0.53312232802987,-0.375098841106838,-0.158023486923038
0.846,0.535025132262443,-0.368784824136504,-0.166240308125945
0.8465,0.536795929435626,-0.36237981704743,-0.174416112388202
0.847,0.538434281744921,-0.355885399448094,-0.182548882296833
0.8475,0.539939778304131,-0.349303168212793,-0.190636610091343
0.848,0.541312052676768,-0.342634751559202,-0.198677301117572
0.8485,0.542550766939421,-0.335881795326985,-0.206668971612442
0.849,0.543655616504411,-0.329045966499337,-0.21460965000508
0.8495,0.544626330284559,-0.322128952855589,-0.222497377428976
0.85,0.545462663401979,-0.315132457063931,-0.230330206338054
0.8505,0.546164408776214,-0.308058204852428,-0.238106203923793
0.851,0.546731396347023,-0.300907943959222,-0.245823452387808
0.8515,0.54716348703767,-0.293683439160707,-0.25348004787697
0.852,0.547460575478964,-0.286386473832612,-0.261074101646358
0.8525,0.54762258968638,-0.279018849274777,-0.26860374041161
0.853,0.547649479756327,-0.271582376734265,-0.27606710302207
0.8535,0.547541245269165,-0.264078895166368,-0.283462350102804
0.854,0.547297913539925,-0.256510256312001,-0.290787657227931
0.8545,0.546919545591326,-0.248878328208896,-0.298041217382438
0.855,0.546406236228857,-0.241184994781028,-0.305221241447837
0.8555,0.545758109513092,-0.233432152726779,-0.31232595678632
0.856,0.544975320501536,-0.225621712086539,-0.319353608415005
0.8565,0.54405806693666,-0.217755602647375,-0.326302464289294
0.857,0.543006575884921,-0.209835765647241,-0.333170810237688
0.8575,0.541821107943821,-0.201864155789305,-0.339956952154524
0.858,0.540501957271105,-0.193842740804435,-0.346659216466679
0.8585,0.539049441647288,-0.185773495929008,-0.353275945718289
0.859,0.537463921703665,-0.177658413261983,-0.359805508441691
0.8595,0.535745790775974,-0.169499496136152,-0.36624629463983
0.86,0.53389547368021,-0.161298758041199,-0.372596715639021
0.8605,0.531913428290675,-0.15305822297633,-0.378855205314354
0.861,0.529800143589381,-0.144779924150759,-0.385020219438631
0.8615,0.527556132729021,-0.13646590052193,-0.3910902322071
0.862,0.525181955117066,-0.128118205917959,-0.397063749199116
0.8625,0.522678197204037,-0.119738900253288,-0.402939296950759
0.863,0.520045477796476,-0.111330051378798,-0.408715426417687
0.8635,0.51728444799403,-0.102893734600808,-0.414390713393231
0.864,0.514395784667714,-0.0944320299005372,-0.419963754767186
0.8645,0.511380198218446,-0.0859470242377875,-0.425433173980669
0.865,0.508238436399232,-0.0774408124531815,-0.43079762394606
0.8655,0.504971275173869,-0.068915493554959,-0.43605578161892
0.866,0.501579521856202,-0.0603731713780689,-0.441206350478143
0.8665,0.498064015001704,-0.0518159540869611,-0.446248060914753
0.867,0.494425612309631,-0.0432459503678039,-0.451179661941837
0.8675,0.490665216897925,-0.0346652762164134,-0.455999940681522
0.868,0.486783757477377,-0.0260760489965653,-0.460707708480822
0.8685,0.482782192644136,-0.0174803881580013,-0.465301804486145
0.869,0.478661511059999,-0.00888041481896574,-0.469781096241044
0.8695,0.474422727917831,-0.000278250605791606,-0.47414447731205
0.87,0.47006688321307,0.00832398315984781,-0.478390866372928
0.8705,0.465595056454422,0.0169241631094915,-0.482519219563924
0.871,0.461008351655497,0.0255201671967579,-0.486528518852265
0.8715,0.456307901540022,0.0341098743679979,-0.49041777590803
0.872,0.451494867345321,0.0426911650801695,-0.494186032425501
0.8725,0.446570430758371,0.0512619226323047,-0.497832353390686
0.873,0.441535807220703,0.0598200322872125,-0.501355839507926
0.8735,0.436392241454005,0.0683633822317545,-0.504755623685771
0.874,0.431141003310506,0.0768898645035056,-0.508030867814023
0.8745,0.425783389587897,0.085397375300655,-0.511180764888563
0.875,0.420320722874931,0.0938838155104602,-0.514204538385402
0.8755,0.414754342850544,0.102347091289167,-0.517101434139722
0.876,0.409085628223743,0.110785114433055,-0.519870742656809
0.8765,0.403315978194405,0.119195803025414,-0.52251178121983
0.877,0.397446817180731,0.127577081924909,-0.525023899105651
0.8775,0.391479594540697,0.135926883288094,-0.527406477828801
0.878,0.385415779849004,0.144243146647327,-0.529658926496342
0.8785,0.379256866078657,0.152523819779389,-0.531780685858057
0.879,0.37300437634825,0.160766859930733,-0.533771236278994
0.8795,0.366659853967194,0.168970233372123,-0.535630087339327
0.88,0.36022486527155,0.177131916232636,-0.537356781504197
0.8805,0.353700999307572,0.185249895018386,-0.538950894325969
0.881,0.347089859097361,0.193322165272364,-0.540412024369736
0.8815,0.340393078595909,0.201346735907515,-0.541739814503434
0.882,0.333612311375686,0.209321627296624,-0.542933938672321
0.8825,0.326749231151148,0.217244871976744,-0.543994103127903
0.883,0.319805532264492,0.225114515345032,-0.544920047609534
0.8835,0.3127829274838,0.232928615502143,-0.545711542985954
0.884,0.305683144238922,0.240685242531903,-0.546368386770836
0.8845,0.298507938165372,0.248382484026072,-0.546890422191455
0.885,0.291259080090138,0.256018441026408,-0.547277521116556
0.8855,0.283938359267062,0.263591229829927,-0.547529589097
0.886,0.276547582992239,0.271098982487969,-0.547646565480219
0.8865,0.269088571448311,0.278539844787051,-0.547628416235373
0.887,0.261563164238755,0.2859119803998,-0.547475144638565
0.8875,0.253973220286872,0.293213571533737,-0.54718679182062
0.888,0.246320612783863,0.300442816966875,-0.546763429750749
0.8885,0.238607230627739,0.307597933509289,-0.546205164137038
0.889,0.230834977881689,0.314677156393049,-0.545512134274749
0.8895,0.223005766267204,0.321678734549833,-0.544684500817048
0.89,0.215121531191957,0.328600943162584,-0.543722474354551
0.8905,0.2071842182872,0.335442074571722,-0.542626292858933
0.891,0.199195786468069,0.342200441308838,-0.541396227776917
0.8915,0.191158207492741,0.348874376560642,-0.540032584053394
0.892,0.183073463357616,0.3554622324697,-0.538535695827326
0.8925,0.17494354621123,0.36196238095301,-0.53690592716425
0.893,0.166770464343485,0.368373220593577,-0.535143684937072
0.8935,0.158556234663988,0.374693170026189,-0.533249404690186
0.894,0.150302884406634,0.380920670545945,-0.531223554952589
0.8945,0.142012450665701,0.387054186549154,-0.529066637214865
0.895,0.13368697588664,0.393092200466966,-0.526779176353616
0.8955,0.125328514973371,0.399033223513568,-0.524361738486949
0.896,0.116939131197043,0.404875791188841,-0.521814922385894
0.8965,0.108520894826417,0.410618462486225,-0.519139357312651
0.897,0.100075883398336,0.416259821333351,-0.516335704731696
0.8975,0.0916061806612818,0.421798475921544,-0.513404656582835
0.898,0.0831138734548828,0.427233054128123,-0.510346927583015
0.8985,0.0746010591009236,0.432562218836983,-0.507163277937916
0.899,0.066069838189686,0.437784655612505,-0.5038544938022
0.8995,0.0575223159523853,0.442899076626924,-0.500421392579318
0.9,0.0489606017621122,0.447904221045032,-0.496864822807153
0.9005,0.0403868070419165,0.452798850998736,-0.493185658040661
0.901,0.0318030465218687,0.457581756833797,-0.489384803355674
0.9015,0.0232114390896584,0.462251761231137,-0.485463200320804
0.902,0.0146141047441023,0.466807712538625,-0.481421817282736
0.9025,0.00601316496780836,0.47124848756915,-0.477261652536967
0.903,-0.00258925778369461,0.475572991952616,-0.472983734168929
0.9035,-0.0111910426273681,0.4797801512874,-0.46858910866004
0.904,-0.0197900663661114,0.483868931377894,-0.464078865011791
0.9045,-0.0283842071640844,0.4878383242764,-0.459454117112324
0.905,-0.0369713444542898,0.491687351363247,-0.454716006908965
0.9055,-0.045549359362147,0.495415064093395,-0.449865704731256
0.906,-0.054116135496738,0.499020541595815,-0.444904406099085
0.9065,-0.0626695596820249,0.502502888871022,-0.439833329189005
0.907,-0.0712075210841562,0.505861250979735,-0.434653729895586
0.9075,-0.0797279130796489,0.50909479990501,-0.429366886825369
0.908,-0.0882286333824522,0.512202738773448,-0.423974105391002
0.9085,-0.0967075845664267,0.515184302133814,-0.418476717567394
0.909,-0.105162674540515,0.518038749029106,-0.412876074488599
0.9095,-0.113591817149217,0.520765375148884,-0.407173557999674
0.91,-0.121992932676723,0.523363510309468,-0.401370577632752
0.9105,-0.130363948339794,0.525832514227748,-0.395468565887961
0.911,-0.138702798823925,0.52817177887744,-0.389468980053522
0.9115,-0.147007426729209,0.530380727987711,-0.383373301258508
0.912,-0.155275782108266,0.532458807742243,-0.377183025633984
0.9125,-0.163505825467044,0.534405511038923,-0.370899685571885
0.913,-0.171695526266286,0.536220358144083,-0.364524831877803
0.9135,-0.17984286398898,0.537902902215173,-0.358060038226198
0.914,-0.187945828658279,0.539452729497395,-0.351506900839122
0.9145,-0.196002420432074,0.540869454718164,-0.344867034286095
0.915,-0.204010650700673,0.542152724299069,-0.338142073598401
0.9155,-0.211968544378984,0.543302225780601,-0.331333681401622
0.916,-0.219874138166394,0.544317676274707,-0.324443538108318
0.9165,-0.22772548177746,0.545198826368716,-0.31747334459126
0.917,-0.235520638451477,0.545945460278518,-0.310424821827045
0.9175,-0.243257682640853,0.546557385777469,-0.30329970313662
0.918,-0.25093470617636,0.54703445484656,-0.296099748670204
0.9185,-0.258549815393569,0.547376551566768,-0.288826736173203
0.919,-0.266101131684795,0.54758359242582,-0.281482460741029
