"time","position1.w","position2.w","r1.phi","r2.phi","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.16764,6.51077032073716,6.51077032073716,1.71033638469263,1.71033638469263,0.00233349658475092,0.0402109968279669,0.00233349658475092,0.0402109968279669
0.16786,6.49590920166254,6.49590920166254,1.71176712558294,1.71176712558294,0.00234235348763102,0.0403066320879051,0.00234235348763102,0.0403066320879051
0.16808,6.48103567183102,6.48103567183102,1.71319459564531,1.71319459564531,0.00235123143873394,0.0404023423834825,0.00235123143873394,0.0404023423834825
0.1683,6.46614976002669,6.46614976002669,1.7146187921433,1.7146187921433,0.0023601304545971,0.0404981275313604,0.0023601304545971,0.0404981275313604
0.16852,6.45125149506663,6.45125149506663,1.71603971234635,1.71603971234635,0.0023690505517198,0.0405939873480368,0.0023690505517198,0.0405939873480368
0.16874,6.43634090580092,6.43634090580092,1.71745735352981,1.71745735352981,0.00237799174656316,0.0406899216498456,0.00237799174656316,0.0406899216498456
0.16896,6.42141802111264,6.42141802111264,1.71887171297492,1.71887171297492,0.00238695405555018,0.040785930252957,0.00238695405555018,0.040785930252957
0.16918,6.40648286991788,6.40648286991788,1.72028278796882,1.72028278796882,0.00239593749506569,0.0408820129733776,0.00239593749506569,0.0408820129733776
0.1694,6.3915354811657,6.3915354811657,1.72169057580455,1.72169057580455,0.00240494208145637,0.0409781696269502,0.00240494208145637,0.0409781696269502
0.16962,6.37657588383819,6.37657588383819,1.72309507378104,1.72309507378104,0.00241396783103078,0.0410744000293536,0.00241396783103078,0.0410744000293536
0.16984,6.3616041069504,6.3616041069504,1.72449627920312,1.72449627920312,0.0024230147600593,0.0411707039961033,0.0024230147600593,0.0411707039961033
0.17006,6.34662017955041,6.34662017955041,1.72589418938153,1.72589418938153,0.00243208288477417,0.0412670813425508,0.00243208288477417,0.0412670813425508
0.17028,6.33162413071929,6.33162413071929,1.72728880163288,1.72728880163288,0.00244117222136948,0.0413635318838837,0.00244117222136948,0.0413635318838837
0.1705,6.31661598957109,6.31661598957109,1.72868011327971,1.72868011327971,0.00245028278600118,0.0414600554351261,0.00245028278600118,0.0414600554351261
0.17072,6.30159578525286,6.30159578525286,1.73006812165044,1.73006812165044,0.00245941459478707,0.0415566518111383,0.00245941459478707,0.0415566518111383
0.17094,6.28656354694468,6.28656354694468,1.73145282407937,1.73145282407937,0.00246856766380678,0.0416533208266169,0.00246856766380678,0.0416533208266169
0.17116,6.2715193038596,6.2715193038596,1.73283421790674,1.73283421790674,0.00247774200910182,0.0417500622960945,0.00247774200910182,0.0417500622960945
0.17138,6.25646308524366,6.25646308524366,1.73421230047865,1.73421230047865,0.00248693764667552,0.0418468760339403,0.00248693764667552,0.0418468760339403
0.1716,6.24139492037591,6.24139492037591,1.73558706914712,1.73558706914712,0.0024961545924931,0.0419437618543594,0.0024961545924931,0.0419437618543594
0.17182,6.2263148385684,6.2263148385684,1.73695852127005,1.73695852127005,0.00250539286248161,0.0420407195713935,0.00250539286248161,0.0420407195713935
0.17204,6.21122286916617,6.21122286916617,1.73832665421124,1.73832665421124,0.00251465247252993,0.0421377489989203,0.00251465247252993,0.0421377489989203
0.17226,6.19611904154728,6.19611904154728,1.73969146534041,1.73969146534041,0.00252393343848883,0.0422348499506539,0.00252393343848883,0.0422348499506539
0.17248,6.18100338512274,6.18100338512274,1.74105295203315,1.74105295203315,0.0025332357761709,0.0423320222401445,0.0025332357761709,0.0423320222401445
0.1727,6.1658759293366,6.1658759293366,1.74241111167097,1.74241111167097,0.0025425595013506,0.0424292656807786,0.0025425595013506,0.0424292656807786
0.17292,6.15073670366588,6.15073670366588,1.74376594164125,1.74376594164125,0.00255190462976424,0.0425265800857791,0.00255190462976424,0.0425265800857791
0.17314,6.13558573762064,6.13558573762064,1.74511743933728,1.74511743933728,0.00256127117710997,0.0426239652682051,0.00256127117710997,0.0426239652682051
0.17336,6.12042306074388,6.12042306074388,1.74646560215827,1.74646560215827,0.00257065915904779,0.0427214210409517,0.00257065915904779,0.0427214210409517
0.17358,6.10524870261163,6.10524870261163,1.74781042750929,1.74781042750929,0.00258006859119957,0.0428189472167506,0.00258006859119957,0.0428189472167506
0.1738,6.09006269283292,6.09006269283292,1.74915191280133,1.74915191280133,0.00258949948914901,0.0429165436081695,0.00258949948914901,0.0429165436081695
0.17402,6.07486495665673,6.07486495665673,1.75049005968992,1.75049005968992,0.00259895184471032,0.0430142102585718,0.00259895184471032,0.0430142102585718
0.17424,6.05965558213676,6.05965558213676,1.75182486322751,1.75182486322751,0.00260842568666195,0.0431119468510409,0.00260842568666195,0.0431119468510409
0.17446,6.04443463279808,6.04443463279808,1.75315631946969,1.75315631946969,0.00261792103816071,0.0432097531228362,0.00261792103816071,0.0432097531228362
0.17468,6.02920213793473,6.02920213793473,1.75448442586921,1.75448442586921,0.0026274379145361,0.0433076288868594,0.0026274379145361,0.0433076288868594
0.1749,6.01395812686705,6.01395812686705,1.75580917988494,1.75580917988494,0.00263697633107793,0.0434055739558634,0.00263697633107793,0.0434055739558634
0.17512,5.99870262894166,5.99870262894166,1.75713057898196,1.75713057898196,0.00264653630303639,0.0435035881424519,0.00264653630303639,0.0435035881424519
0.17534,5.9834356735315,5.9834356735315,1.75844862063148,1.75844862063148,0.00265611784562195,0.0436016712590799,0.00265611784562195,0.0436016712590799
0.17556,5.96815729003581,5.96815729003581,1.75976330231092,1.75976330231092,0.00266572097400542,0.0436998231180533,0.00266572097400542,0.0436998231180533
0.17578,5.95286750788011,5.95286750788011,1.76107462150385,1.76107462150385,0.00267534570331797,0.0437980435315292,0.00267534570331797,0.0437980435315292
0.176,5.93756635651623,5.93756635651623,1.76238257569999,1.76238257569999,0.00268499204865105,0.0438963323115158,0.00268499204865105,0.0438963323115158
0.17622,5.92225386542232,5.92225386542232,1.76368716239527,1.76368716239527,0.00269466002505646,0.0439946892698721,0.00269466002505646,0.0439946892698721
0.17644,5.90693006410279,5.90693006410279,1.76498837909175,1.76498837909175,0.00270434964754635,0.0440931142183084,0.00270434964754635,0.0440931142183084
0.17666,5.89159498208839,5.89159498208839,1.76628622329768,1.76628622329768,0.00271406093109317,0.0441916069683862,0.00271406093109317,0.0441916069683862
0.17688,5.87624864893614,5.87624864893614,1.76758069252749,1.76758069252749,0.00272379389062971,0.0442901673315177,0.00272379389062971,0.0442901673315177
0.1771,5.86089109422938,5.86089109422938,1.76887178430175,1.76887178430175,0.00273354854104907,0.0443887951189664,0.00273354854104907,0.0443887951189664
0.17732,5.84552234757773,5.84552234757773,1.77015949614723,1.77015949614723,0.00274332489720472,0.0444874901418469,0.00274332489720472,0.0444874901418469
0.17754,5.83014243861714,5.83014243861714,1.77144382559684,1.77144382559684,0.00275312297391041,0.0445862522111247,0.00275312297391041,0.0445862522111247
0.17776,5.81475139700982,5.81475139700982,1.77272477018969,1.77272477018969,0.00276294278594025,0.0446850811376166,0.00276294278594025,0.0446850811376166
0.17798,5.79934925244431,5.79934925244431,1.77400232747102,1.77400232747102,0.00277278434802867,0.0447839767319902,0.00277278434802867,0.0447839767319902
0.1782,5.78393603463544,5.78393603463544,1.77527649499228,1.77527649499228,0.00278264767487044,0.0448829388047644,0.00278264767487044,0.0448829388047644
0.17842,5.76851177332434,5.76851177332434,1.77654727031107,1.77654727031107,0.00279253278112062,0.0449819671663091,0.00279253278112062,0.0449819671663091
0.17864,5.75307649827844,5.75307649827844,1.77781465099115,1.77781465099115,0.00280243968139465,0.0450810616268452,0.00280243968139465,0.0450810616268452
0.17886,5.73763023929147,5.73763023929147,1.77907863460248,1.77907863460248,0.00281236839026826,0.0451802219964447,0.00281236839026826,0.0451802219964447
0.17908,5.72217302618346,5.72217302618346,1.78033921872115,1.78033921872115,0.00282231892227752,0.0452794480850307,0.00282231892227752,0.0452794480850307
0.1793,5.70670488880075,5.70670488880075,1.78159640092945,1.78159640092945,0.00283229129191885,0.0453787397023774,0.00283229129191885,0.0453787397023774
0.17952,5.69122585701595,5.69122585701595,1.78285017881583,1.78285017881583,0.00284228551364895,0.04547809665811,0.00284228551364895,0.04547809665811
0.17974,5.67573596072801,5.67573596072801,1.7841005499749,1.7841005499749,0.0028523016018849,0.0455775187617047,0.0028523016018849,0.0455775187617047
0.17996,5.66023522986214,5.66023522986214,1.78534751200745,1.78534751200745,0.00286233957100408,0.045677005822489,0.00286233957100408,0.045677005822489
0.18018,5.64472369436988,5.64472369436988,1.78659106252043,1.78659106252043,0.00287239943534421,0.0457765576496413,0.00287239943534421,0.0457765576496413
0.1804,5.62920138422906,5.62920138422906,1.78783119912698,1.78783119912698,0.00288248120920332,0.0458761740521911,0.00288248120920332,0.0458761740521911
0.18062,5.6136683294438,5.6136683294438,1.78906791944639,1.78906791944639,0.00289258490683978,0.0459758548390189,0.00289258490683978,0.0459758548390189
0.18084,5.59812456004453,5.59812456004453,1.79030122110412,1.79030122110412,0.00290271054247231,0.0460755998188564,0.00290271054247231,0.0460755998188564
0.18106,5.58257010608799,5.58257010608799,1.7915311017318,1.7915311017318,0.00291285813027992,0.0461754088002864,0.00291285813027992,0.0461754088002864
0.18128,5.5670049976572,5.5670049976572,1.79275755896725,1.79275755896725,0.00292302768440198,0.0462752815917425,0.00292302768440198,0.0462752815917425
0.1815,5.55142926486149,5.55142926486149,1.79398059045442,1.79398059045442,0.00293321921893816,0.0463752180015097,0.00293321921893816,0.0463752180015097
0.18172,5.53584293783649,5.53584293783649,1.79520019384347,1.79520019384347,0.00294343274794849,0.0464752178377238,0.00294343274794849,0.0464752178377238
0.18194,5.52024604674411,5.52024604674411,1.7964163667907,1.7964163667907,0.0029536682854533,0.0465752809083719,0.0029536682854533,0.0465752809083719
0.18216,5.50463862177261,5.50463862177261,1.7976291069586,1.7976291069586,0.00296392584543327,0.0466754070212919,0.00296392584543327,0.0466754070212919
0.18238,5.48902069313649,5.48902069313649,1.79883841201581,1.79883841201581,0.00297420544182939,0.0467755959841731,0.00297420544182939,0.0467755959841731
0.1826,5.47339229107659,5.47339229107659,1.80004427963715,1.80004427963715,0.002984507088543,0.0468758476045557,0.002984507088543,0.0468758476045557
0.18282,5.45775344586003,5.45775344586003,1.80124670750362,1.80124670750362,0.00299483079943574,0.0469761616898308,0.00299483079943574,0.0469761616898308
0.18304,5.44210418778024,5.44210418778024,1.80244569330236,1.80244569330236,0.00300517658832961,0.0470765380472408,0.00300517658832961,0.0470765380472408
0.18326,5.42644454715695,5.42644454715695,1.80364123472671,1.80364123472671,0.00301554446900692,0.0471769764838792,0.00301554446900692,0.0471769764838792
0.18348,5.41077455433618,5.41077455433618,1.80483332947616,1.80483332947616,0.0030259344552103,0.0472774768066903,0.0030259344552103,0.0472774768066903
0.1837,5.39509408936579,5.39509408936579,1.80602197950231,1.80602197950231,0.00303634653503801,0.04737803910857,0.00303634653503801,0.04737803910857
0.18392,5.37940329195546,5.37940329195546,1.80720717942949,1.80720717942949,0.00304678074077226,0.0474786629881222,0.00304678074077226,0.0474786629881222
0.18414,5.36370221821506,5.36370221821506,1.80838892625023,1.80838892625023,0.00305723709041159,0.0475793482029603,0.00305723709041159,0.0475793482029603
0.18436,5.34799089804271,5.34799089804271,1.80956721770433,1.80956721770433,0.00306771559744575,0.047680094560486,0.00306771559744575,0.047680094560486
0.18458,5.3322693613547,5.3322693613547,1.81074205153798,1.81074205153798,0.00307821627532342,0.0477809018679672,0.00307821627532342,0.0477809018679672
0.1848,5.31653763808552,5.31653763808552,1.81191342550378,1.81191342550378,0.00308873913745224,0.0478817699325382,0.00308873913745224,0.0478817699325382
0.18502,5.30079575818785,5.30079575818785,1.81308133736072,1.81308133736072,0.00309928419719881,0.0479826985612002,0.00309928419719881,0.0479826985612002
0.18524,5.28504375163256,5.28504375163256,1.81424578487418,1.81424578487418,0.00310985146788864,0.0480836875608205,0.00310985146788864,0.0480836875608205
0.18546,5.2692816484087,5.2692816484087,1.81540676581597,1.81540676581597,0.00312044096280621,0.0481847367381331,0.00312044096280621,0.0481847367381331
0.18568,5.25350947852352,5.25350947852352,1.81656427796425,1.81656427796425,0.00313105269519496,0.0482858458997385,0.00313105269519496,0.0482858458997385
0.1859,5.23772727200245,5.23772727200245,1.81771831910363,1.81771831910363,0.00314168667825726,0.0483870148521038,0.00314168667825726,0.0483870148521038
0.18612,5.22193505888912,5.22193505888912,1.81886888702508,1.81886888702508,0.00315234292515442,0.0484882434015624,0.00315234292515442,0.0484882434015624
0.18634,5.20613286924533,5.20613286924533,1.82001597952598,1.82001597952598,0.00316302144900671,0.0485895313543143,0.00316302144900671,0.0485895313543143
0.18656,5.1903207331511,5.1903207331511,1.82115959441012,1.82115959441012,0.00317372226289335,0.048690878516426,0.00317372226289335,0.048690878516426
0.18678,5.17449868070459,5.17449868070459,1.82229972948768,1.82229972948768,0.00318444537985249,0.0487922846938305,0.00318444537985249,0.0487922846938305
0.187,5.15866674202221,5.15866674202221,1.82343638257523,1.82343638257523,0.00319519081288125,0.0488937496923274,0.00319519081288125,0.0488937496923274
0.18722,5.14282494723851,5.14282494723851,1.82456955149574,1.82456955149574,0.00320595857493567,0.0489952733175827,0.00320595857493567,0.0489952733175827
0.18744,5.12697332650625,5.12697332650625,1.8256992340786,1.8256992340786,0.00321674867893076,0.0490968553751289,0.00321674867893076,0.0490968553751289
0.18766,5.11111190999638,5.11111190999638,1.82682542815958,1.82682542815958,0.00322756113774046,0.0491984956703651,0.00322756113774046,0.0491984956703651
0.18788,5.09524072789803,5.09524072789803,1.82794813158084,1.82794813158084,0.00323839596419768,0.0493001940085568,0.00323839596419768,0.0493001940085568
0.1881,5.07935981041853,5.07935981041853,1.82906734219096,1.82906734219096,0.00324925317109425,0.049401950194836,0.00324925317109425,0.049401950194836
0.18832,5.06346918778339,5.06346918778339,1.83018305784491,1.83018305784491,0.00326013277118096,0.0495037640342013,0.00326013277118096,0.0495037640342013
0.18854,5.04756889023631,5.04756889023631,1.83129527640405,1.83129527640405,0.00327103477716755,0.0496056353315179,0.00327103477716755,0.0496056353315179
0.18876,5.03165894803918,5.03165894803918,1.83240399573614,1.83240399573614,0.0032819592017227,0.0497075638915171,0.0032819592017227,0.0497075638915171
0.18898,5.01573939147208,5.01573939147208,1.83350921371536,1.83350921371536,0.00329290605747405,0.0498095495187972,0.00329290605747405,0.0498095495187972
0.1892,4.99981025083328,4.99981025083328,1.83461092822225,1.83461092822225,0.00330387535700816,0.0499115920178227,0.00330387535700816,0.0499115920178227
0.18942,4.98387155643924,4.98387155643924,1.83570913714379,1.83570913714379,0.00331486711287056,0.0500136911929246,0.00331486711287056,0.0500136911929246
0.18964,4.9679233386246,4.9679233386246,1.83680383837333,1.83680383837333,0.00332588133756573,0.0501158468483007,0.00332588133756573,0.0501158468483007
0.18986,4.95196562774221,4.95196562774221,1.83789502981062,1.83789502981062,0.00333691804355707,0.0502180587880149,0.00333691804355707,0.0502180587880149
0.19008,4.93599845416308,4.93599845416308,1.83898270936183,1.83898270936183,0.00334797724326696,0.0503203268159979,0.00334797724326696,0.0503203268159979
0.1903,4.92002184827643,4.92002184827643,1.84006687493951,1.84006687493951,0.00335905894907671,0.0504226507360468,0.00335905894907671,0.0504226507360468
0.19052,4.90403584048966,4.90403584048966,1.84114752446261,1.84114752446261,0.00337016317332658,0.0505250303518252,0.00337016317332658,0.0505250303518252
0.19074,4.88804046122836,4.88804046122836,1.84222465585647,1.84222465585647,0.00338128992831577,0.0506274654668633,0.00338128992831577,0.0506274654668633
0.19096,4.87203574093633,4.87203574093633,1.84329826705286,1.84329826705286,0.00339243922630243,0.0507299558845577,0.00339243922630243,0.0507299558845577
0.19118,4.85602171007551,4.85602171007551,1.84436835598991,1.84436835598991,0.00340361107950366,0.0508325014081714,0.00340361107950366,0.0508325014081714
0.1914,4.83999839912608,4.83999839912608,1.84543492061217,1.84543492061217,0.00341480550009552,0.0509351018408342,0.00341480550009552,0.0509351018408342
0.19162,4.82396583858638,4.82396583858638,1.8464979588706,1.8464979588706,0.00342602250021299,0.0510377569855422,0.00342602250021299,0.0510377569855422
0.19184,4.80792405897294,4.80792405897294,1.84755746872252,1.84755746872252,0.00343726209195001,0.051140466645158,0.00343726209195001,0.051140466645158
0.19206,4.7918730908205,4.7918730908205,1.84861344813168,1.84861344813168,0.00344852428735948,0.0512432306224109,0.00344852428735948,0.0512432306224109
0.19228,4.77581296468197,4.77581296468197,1.84966589506823,1.84966589506823,0.00345980909845322,0.0513460487198964,0.00345980909845322,0.0513460487198964
0.1925,4.75974371112845,4.75974371112845,1.8507148075087,1.8507148075087,0.00347111653720202,0.0514489207400767,0.00347111653720202,0.0514489207400767
0.19272,4.74366536074923,4.74366536074923,1.85176018343602,1.85176018343602,0.0034824466155356,0.0515518464852806,0.0034824466155356,0.0515518464852806
0.19294,4.7275779441518,4.7275779441518,1.85280202083953,1.85280202083953,0.00349379934534265,0.0516548257577032,0.00349379934534265,0.0516548257577032
0.19316,4.71148149196182,4.71148149196182,1.85384031771497,1.85384031771497,0.00350517473847078,0.0517578583594062,0.00350517473847078,0.0517578583594062
0.19338,4.69537604156755,4.69537604156755,1.85487507593355,1.85487507593355,0.00351657278144922,0.0518609444235821,0.00351657278144922,0.0518609444235821
0.1936,4.67926161783979,4.67926161783979,1.85590629018152,1.85590629018152,0.00352799350774852,0.0519640834675772,0.00352799350774852,0.0519640834675772
0.19382,4.66313825111964,4.66313825111964,1.85693395827925,1.85693395827925,0.00353943693036422,0.0520672752763949,0.00353943693036422,0.0520672752763949
0.19404,4.64700597212763,4.64700597212763,1.85795807826075,1.85795807826075,0.00355090306089684,0.052170519652649,0.00355090306089684,0.052170519652649
0.19426,4.63086481160282,4.63086481160282,1.8589786481666,1.8589786481666,0.00356239191090469,0.0522738163988356,0.00356239191090469,0.0522738163988356
0.19448,4.61471480030277,4.61471480030277,1.859995666044,1.859995666044,0.00357390349190376,0.052377165317333,0.00357390349190376,0.052377165317333
0.1947,4.59855596900354,4.59855596900354,1.8610091299467,1.8610091299467,0.00358543781536783,0.0524805662104021,0.00358543781536783,0.0524805662104021
0.19492,4.58238834849973,4.58238834849973,1.86201903793505,1.86201903793505,0.00359699489272836,0.0525840188801862,0.00359699489272836,0.0525840188801862
0.19514,4.56621196960443,4.56621196960443,1.86302538807598,1.86302538807598,0.00360857473537457,0.0526875231287109,0.00360857473537457,0.0526875231287109
0.19536,4.55002686314926,4.55002686314926,1.864028178443,1.864028178443,0.00362017735465342,0.0527910787578843,0.00362017735465342,0.0527910787578843
0.19558,4.53383305998433,4.53383305998433,1.86502740711623,1.86502740711623,0.00363180276186959,0.0528946855694968,0.00363180276186959,0.0528946855694968
0.1958,4.51763059097829,4.51763059097829,1.86602307218233,1.86602307218233,0.0036434509682855,0.0529983433652214,0.0036434509682855,0.0529983433652214
0.19602,4.50141948701829,4.50141948701829,1.86701517173458,1.86701517173458,0.0036551219851213,0.0531020519466133,0.0036551219851213,0.0531020519466133
0.19624,4.48519977900998,4.48519977900998,1.86800370387282,1.86800370387282,0.00366681582355488,0.0532058111151102,0.00366681582355488,0.0532058111151102
0.19646,4.46897149787755,4.46897149787755,1.8689886667035,1.8689886667035,0.00367853249472185,0.0533096206720322,0.00367853249472185,0.0533096206720322
0.19668,4.45273467456367,4.45273467456367,1.86997005833963,1.86997005833963,0.00369027200971557,0.0534134804185818,0.00369027200971557,0.0534134804185818
0.1969,4.43648934002956,4.43648934002956,1.87094787690082,1.87094787690082,0.00370203437958713,0.053517390155844,0.00370203437958713,0.053517390155844
0.19712,4.42023552525493,4.42023552525493,1.87192212051326,1.87192212051326,0.00371381961534533,0.0536213496847859,0.00371381961534533,0.0536213496847859
0.19734,4.403973261238,4.403973261238,1.87289278730972,1.87289278730972,0.00372562772795675,0.0537253588062574,0.00372562772795675,0.0537253588062574
0.19756,4.3877025789955,4.3877025789955,1.87385987542955,1.87385987542955,0.00373745872834567,0.0538294173209906,0.00373745872834567,0.0538294173209906
0.19778,4.3714235095627,4.3714235095627,1.87482338301869,1.87482338301869,0.0037493126273941,0.0539335250296001,0.0037493126273941,0.0539335250296001
0.198,4.35513608399335,4.35513608399335,1.87578330822968,1.87578330822968,0.00376118943594181,0.0540376817325826,0.00376118943594181,0.0540376817325826
0.19822,4.33884033335974,4.33884033335974,1.87673964922162,1.87673964922162,0.00377308916478628,0.0541418872303177,0.00377308916478628,0.0541418872303177
0.19844,4.32253628875265,4.32253628875265,1.8776924041602,1.8776924041602,0.00378501182468274,0.054246141323067,0.00378501182468274,0.054246141323067
0.19866,4.30622398128138,4.30622398128138,1.87864157121769,1.87864157121769,0.00379695742634414,0.0543504438109748,0.00379695742634414,0.0543504438109748
0.19888,4.28990344207375,4.28990344207375,1.87958714857297,1.87958714857297,0.00380892598044116,0.0544547944940675,0.00380892598044116,0.0544547944940675
0.1991,4.27357470227609,4.27357470227609,1.88052913441148,1.88052913441148,0.00382091749760225,0.0545591931722542,0.00382091749760225,0.0545591931722542
0.19932,4.25723779305323,4.25723779305323,1.88146752692524,1.88146752692524,0.00383293198841354,0.0546636396453262,0.00383293198841354,0.0546636396453262
0.19954,4.24089274558854,4.24089274558854,1.88240232431287,1.88240232431287,0.00384496946341894,0.0547681337129573,0.00384496946341894,0.0547681337129573
0.19976,4.22453959108387,4.22453959108387,1.88333352477957,1.88333352477957,0.00385702993312006,0.0548726751747038,0.00385702993312006,0.0548726751747038
0.19998,4.2081783607596,4.2081783607596,1.88426112653711,1.88426112653711,0.00386911340797627,0.0549772638300041,0.00386911340797627,0.0549772638300041
0.2002,4.19180908585464,4.19180908585464,1.88518512780388,1.88518512780388,0.00388121989840466,0.0550818994781793,0.00388121989840466,0.0550818994781793
0.20042,4.17543179762637,4.17543179762637,1.8861055268048,1.8861055268048,0.00389334941478005,0.0551865819184329,0.00389334941478005,0.0551865819184329
0.20064,4.15904652735072,4.15904652735072,1.88702232177143,1.88702232177143,0.00390550196743501,0.0552913109498506,0.00390550196743501,0.0552913109498506
0.20086,4.14265330632212,4.14265330632212,1.88793551094188,1.88793551094188,0.00391767756665982,0.0553960863714006,0.00391767756665982,0.0553960863714006
0.20108,4.1262521658535,4.1262521658535,1.88884509256085,1.88884509256085,0.00392987622270251,0.0555009079819336,0.00392987622270251,0.0555009079819336
0.2013,4.10984313727633,4.10984313727633,1.88975106487962,1.88975106487962,0.00394209794576884,0.0556057755801826,0.00394209794576884,0.0556057755801826
0.20152,4.09342625194057,4.09342625194057,1.89065342615608,1.89065342615608,0.00395434274602232,0.0557106889647631,0.00395434274602232,0.0557106889647631
0.20174,4.07700154121469,4.07700154121469,1.89155217465467,1.89155217465467,0.00396661063358415,0.0558156479341728,0.00396661063358415,0.0558156479341728
0.20196,4.06056903648571,4.06056903648571,1.89244730864643,1.89244730864643,0.00397890161853332,0.0559206522867921,0.00397890161853332,0.0559206522867921
0.20218,4.04412876915911,4.04412876915911,1.89333882640899,1.89333882640899,0.0039912157109065,0.0560257018208837,0.0039912157109065,0.0560257018208837
0.2024,4.02768077065892,4.02768077065892,1.89422672622655,1.89422672622655,0.00400355292069814,0.0561307963345925,0.00400355292069814,0.0561307963345925
0.20262,4.01122507242767,4.01122507242767,1.89511100638991,1.89511100638991,0.00401591325786038,0.056235935625946,0.00401591325786038,0.056235935625946
0.20284,3.99476170697238,3.99476170697238,1.89599166537261,1.89599166537261,0.0040282967312429,0.0563411195093721,0.0040282967312429,0.0563411195093721
0.20306,3.97829072632852,3.97829072632852,1.89686870494072,1.89686870494072,0.00404070332987719,0.0564463481072784,0.00404070332987719,0.0564463481072784
0.20328,3.96181214227136,3.96181214227136,1.89774212008298,1.89774212008298,0.00405313308358028,0.0565516209058805,0.00405313308358028,0.0565516209058805
0.2035,3.94532598638644,3.94532598638644,1.89861190912815,1.89861190912815,0.00406558600206535,0.0566569377038247,0.00406558600206535,0.0566569377038247
0.20372,3.92883229027887,3.92883229027887,1.89947807041172,1.89947807041172,0.00407806209500229,0.0567622982996559,0.00407806209500229,0.0567622982996559
0.20394,3.91233108557326,3.91233108557326,1.90034060227596,1.90034060227596,0.00409056137201767,0.0568677024918174,0.00409056137201767,0.0568677024918174
0.20416,3.89582240391377,3.89582240391377,1.90119950306987,1.90119950306987,0.00410308384269478,0.0569731500786512,0.00410308384269478,0.0569731500786512
0.20438,3.8793062769641,3.8793062769641,1.90205477114922,1.90205477114922,0.00411562951657357,0.0570786408583979,0.00411562951657357,0.0570786408583979
0.2046,3.8627827364075,3.8627827364075,1.90290640487655,1.90290640487655,0.00412819840315073,0.0571841746291966,0.00412819840315073,0.0571841746291966
0.20482,3.84625181394671,3.84625181394671,1.90375440262114,1.90375440262114,0.00414079051187961,0.057289751189085,0.00414079051187961,0.057289751189085
0.20504,3.82971354130407,3.82971354130407,1.90459876275902,1.90459876275902,0.00415340585217027,0.0573953703359993,0.00415340585217027,0.0573953703359993
0.20526,3.81316795022139,3.81316795022139,1.905439483673,1.905439483673,0.00416604443338948,0.0575010318677744,0.00416604443338948,0.0575010318677744
0.20548,3.79661507246007,3.79661507246007,1.90627656375262,1.90627656375262,0.00417870626486067,0.0576067355821437,0.00417870626486067,0.0576067355821437
0.2057,3.78005493980102,3.78005493980102,1.9071100013942,1.9071100013942,0.00419139135586401,0.057712481276739,0.00419139135586401,0.057712481276739
0.20592,3.76348758404468,3.76348758404468,1.9079397950008,1.9079397950008,0.00420409971563633,0.057818268749091,0.00420409971563633,0.057818268749091
0.20614,3.74691303701105,3.74691303701105,1.90876594298225,1.90876594298225,0.00421683135337119,0.0579240977966286,0.00421683135337119,0.0579240977966286
0.20636,3.73033133053964,3.73033133053964,1.90958844375512,1.90958844375512,0.00422958627821881,0.0580299682166796,0.00422958627821881,0.0580299682166796
0.20658,3.71374249648952,3.71374249648952,1.91040729574275,1.91040729574275,0.00424236449928614,0.0581358798064702,0.00424236449928614,0.0581358798064702
0.2068,3.69714656673928,3.69714656673928,1.91122249737523,1.91122249737523,0.0042551660256368,0.0582418323631252,0.0042551660256368,0.0582418323631252
0.20702,3.68054357318705,3.68054357318705,1.91203404708941,1.91203404708941,0.00426799086629112,0.0583478256836678,0.00426799086629112,0.0583478256836678
0.20724,3.66393354775049,3.66393354775049,1.91284194332889,1.91284194332889,0.00428083903022612,0.0584538595650201,0.00428083903022612,0.0584538595650201
0.20746,3.64731652236682,3.64731652236682,1.91364618454404,1.91364618454404,0.00429371052637553,0.0585599338040026,0.00429371052637553,0.0585599338040026
0.20768,3.63069252899276,3.63069252899276,1.91444676919198,1.91444676919198,0.00430660536362977,0.0586660481973342,0.00430660536362977,0.0586660481973342
0.2079,3.6140615996046,3.6140615996046,1.91524369573657,1.91524369573657,0.00431952355083593,0.0587722025416327,0.00431952355083593,0.0587722025416327
0.20812,3.59742376619814,3.59742376619814,1.91603696264845,1.91603696264845,0.00433246509679785,0.0588783966334141,0.00433246509679785,0.0588783966334141
0.20834,3.58077906078874,3.58077906078874,1.91682656840501,1.91682656840501,0.00434543001027601,0.0589846302690934,0.00434543001027601,0.0589846302690934
0.20856,3.56412751541127,3.56412751541127,1.91761251149039,1.91761251149039,0.00435841829998763,0.0590909032449837,0.00435841829998763,0.0590909032449837
0.20878,3.54746916212015,3.54746916212015,1.91839479039549,1.91839479039549,0.00437142997460659,0.0591972153572969,0.00437142997460659,0.0591972153572969
0.209,3.53080403298935,3.53080403298935,1.91917340361797,1.91917340361797,0.00438446504276351,0.0593035664021437,0.00438446504276351,0.0593035664021437
0.20922,3.51413216011234,3.51413216011234,1.91994834966224,1.91994834966224,0.00439752351304565,0.0594099561755329,0.00439752351304565,0.0594099561755329
0.20944,3.49745357560217,3.49745357560217,1.92071962703947,1.92071962703947,0.00441060539399702,0.0595163844733721,0.00441060539399702,0.0595163844733721
