"time","voltageQS.pin_p.reference.gamma","iAC.mean1.y","iAC.mean2.y","iDC2.mean.y"
0.62075,195.014363971582,61.7814283989568,-0.186723240159396,3817.24399576614
0.6208,195.03007193485,61.7814283989568,-0.186723240159396,3817.24399576614
0.62085,195.045779898118,61.7814283989568,-0.186723240159396,3817.24399576614
0.6209,195.061487861386,61.7814283989568,-0.186723240159396,3817.24399576614
0.62095,195.077195824654,61.7814283989568,-0.186723240159396,3817.24399576614
0.621,195.092903787922,61.7814283989568,-0.186723240159396,3817.24399576614
0.62105,195.10861175119,61.7814283989568,-0.186723240159396,3817.24399576614
0.6211,195.124319714458,61.7814283989568,-0.186723240159396,3817.24399576614
0.62115,195.140027677726,61.7814283989568,-0.186723240159396,3817.24399576614
0.6212,195.155735640994,61.7814283989568,-0.186723240159396,3817.24399576614
0.62125,195.171443604262,61.7814283989568,-0.186723240159396,3817.24399576614
0.6213,195.18715156753,61.7814283989568,-0.186723240159396,3817.24399576614
0.62135,195.202859530798,61.7814283989568,-0.186723240159396,3817.24399576614
0.6214,195.218567494066,61.7814283989568,-0.186723240159396,3817.24399576614
0.62145,195.234275457334,61.7814283989568,-0.186723240159396,3817.24399576614
0.6215,195.249983420601,61.7814283989568,-0.186723240159396,3817.24399576614
0.62155,195.265691383869,61.7814283989568,-0.186723240159396,3817.24399576614
0.6216,195.281399347137,61.7814283989568,-0.186723240159396,3817.24399576614
0.62165,195.297107310405,61.7814283989568,-0.186723240159396,3817.24399576614
0.6217,195.312815273673,61.7814283989568,-0.186723240159396,3817.24399576614
0.62175,195.328523236941,61.7814283989568,-0.186723240159396,3817.24399576614
0.6218,195.344231200209,61.7814283989568,-0.186723240159396,3817.24399576614
0.62185,195.359939163477,61.7814283989568,-0.186723240159396,3817.24399576614
0.6219,195.375647126745,61.7814283989568,-0.186723240159396,3817.24399576614
0.62195,195.391355090013,61.7814283989568,-0.186723240159396,3817.24399576614
0.622,195.407063053281,61.7814283989568,-0.186723240159396,3817.24399576614
0.62205,195.422771016549,61.7814283989568,-0.186723240159396,3817.24399576614
0.6221,195.438478979817,61.7814283989568,-0.186723240159396,3817.24399576614
0.62215,195.454186943085,61.7814283989568,-0.186723240159396,3817.24399576614
0.6222,195.469894906353,61.7814283989568,-0.186723240159396,3817.24399576614
0.62225,195.485602869621,61.7814283989568,-0.186723240159396,3817.24399576614
0.6223,195.501310832889,61.7814283989568,-0.186723240159396,3817.24399576614
0.62235,195.517018796157,61.7814283989568,-0.186723240159396,3817.24399576614
0.6224,195.532726759425,61.7814283989568,-0.186723240159396,3817.24399576614
0.62245,195.548434722693,61.7814283989568,-0.186723240159396,3817.24399576614
0.6225,195.564142685961,61.7814283989568,-0.186723240159396,3817.24399576614
0.62255,195.579850649229,61.7814283989568,-0.186723240159396,3817.24399576614
0.6226,195.595558612496,61.7814283989568,-0.186723240159396,3817.24399576614
0.62265,195.611266575764,61.7814283989568,-0.186723240159396,3817.24399576614
0.6227,195.626974539032,61.7814283989568,-0.186723240159396,3817.24399576614
0.62275,195.6426825023,61.7814283989568,-0.186723240159396,3817.24399576614
0.6228,195.658390465568,61.7814283989568,-0.186723240159396,3817.24399576614
0.62285,195.674098428836,61.7814283989568,-0.186723240159396,3817.24399576614
0.6229,195.689806392104,61.7814283989568,-0.186723240159396,3817.24399576614
0.62295,195.705514355372,61.7814283989568,-0.186723240159396,3817.24399576614
0.623,195.72122231864,61.7814283989568,-0.186723240159396,3817.24399576614
0.62305,195.736930281908,61.7814283989568,-0.186723240159396,3817.24399576614
0.6231,195.752638245176,61.7814283989568,-0.186723240159396,3817.24399576614
0.62315,195.768346208444,61.7814283989568,-0.186723240159396,3817.24399576614
0.6232,195.784054171712,61.7814283989568,-0.186723240159396,3817.24399576614
0.62325,195.79976213498,61.7814283989568,-0.186723240159396,3817.24399576614
0.6233,195.815470098248,61.7814283989568,-0.186723240159396,3817.24399576614
0.62335,195.831178061516,61.7814283989568,-0.186723240159396,3817.24399576614
0.6234,195.846886024784,61.7814283989568,-0.186723240159396,3817.24399576614
0.62345,195.862593988052,61.7814283989568,-0.186723240159396,3817.24399576614
0.6235,195.87830195132,61.7814283989568,-0.186723240159396,3817.24399576614
0.62355,195.894009914588,61.7814283989568,-0.186723240159396,3817.24399576614
0.6236,195.909717877856,61.7814283989568,-0.186723240159396,3817.24399576614
0.62365,195.925425841124,61.7814283989568,-0.186723240159396,3817.24399576614
0.6237,195.941133804391,61.7814283989568,-0.186723240159396,3817.24399576614
0.62375,195.956841767659,61.7814283989568,-0.186723240159396,3817.24399576614
0.6238,195.972549730927,61.7814283989568,-0.186723240159396,3817.24399576614
0.62385,195.988257694195,61.7814283989568,-0.186723240159396,3817.24399576614
0.6239,196.003965657463,61.7814283989568,-0.186723240159396,3817.24399576614
0.62395,196.019673620731,61.7814283989568,-0.186723240159396,3817.24399576614
0.624,196.035381583999,61.7814283989568,-0.186723240159396,3817.24399576614
0.62405,196.051089547267,61.7814283989568,-0.186723240159396,3817.24399576614
0.6241,196.066797510535,61.7814283989568,-0.186723240159396,3817.24399576614
0.62415,196.082505473803,61.7814283989568,-0.186723240159396,3817.24399576614
0.6242,196.098213437071,61.7814283989568,-0.186723240159396,3817.24399576614
0.62425,196.113921400339,61.7814283989568,-0.186723240159396,3817.24399576614
0.6243,196.129629363607,61.7814283989568,-0.186723240159396,3817.24399576614
0.62435,196.145337326875,61.7814283989568,-0.186723240159396,3817.24399576614
0.6244,196.161045290143,61.7814283989568,-0.186723240159396,3817.24399576614
0.62445,196.176753253411,61.7814283989568,-0.186723240159396,3817.24399576614
0.6245,196.192461216679,61.7814283989568,-0.186723240159396,3817.24399576614
0.62455,196.208169179947,61.7814283989568,-0.186723240159396,3817.24399576614
0.6246,196.223877143215,61.7814283989568,-0.186723240159396,3817.24399576614
0.62465,196.239585106483,61.7814283989568,-0.186723240159396,3817.24399576614
0.6247,196.255293069751,61.7814283989568,-0.186723240159396,3817.24399576614
0.62475,196.271001033019,61.7814283989568,-0.186723240159396,3817.24399576614
0.6248,196.286708996286,61.7814283989568,-0.186723240159396,3817.24399576614
0.62485,196.302416959554,61.7814283989568,-0.186723240159396,3817.24399576614
0.6249,196.318124922822,61.7814283989568,-0.186723240159396,3817.24399576614
0.62495,196.33383288609,61.7814283989568,-0.186723240159396,3817.24399576614
0.625,196.349540849358,61.7814283989568,-0.186723240159396,3817.24399576614
0.625,196.349540849358,61.7814283989568,-0.186723240159396,3817.24399576614
0.62505,196.365248812626,61.7814283989568,-0.186723240159396,3817.24399576614
0.6251,196.380956775894,61.7814283989568,-0.186723240159396,3817.24399576614
0.62515,196.396664739162,61.7814283989568,-0.186723240159396,3817.24399576614
0.6252,196.41237270243,61.7814283989568,-0.186723240159396,3817.24399576614
0.62525,196.428080665698,61.7814283989568,-0.186723240159396,3817.24399576614
0.6253,196.443788628966,61.7814283989568,-0.186723240159396,3817.24399576614
0.62535,196.459496592234,61.7814283989568,-0.186723240159396,3817.24399576614
0.6254,196.475204555502,61.7814283989568,-0.186723240159396,3817.24399576614
0.62545,196.49091251877,61.7814283989568,-0.186723240159396,3817.24399576614
0.6255,196.506620482038,61.7814283989568,-0.186723240159396,3817.24399576614
0.62555,196.522328445306,61.7814283989568,-0.186723240159396,3817.24399576614
0.6256,196.538036408574,61.7814283989568,-0.186723240159396,3817.24399576614
0.62565,196.553744371842,61.7814283989568,-0.186723240159396,3817.24399576614
0.6257,196.56945233511,61.7814283989568,-0.186723240159396,3817.24399576614
0.62575,196.585160298377,61.7814283989568,-0.186723240159396,3817.24399576614
0.6258,196.600868261645,61.7814283989568,-0.186723240159396,3817.24399576614
0.62585,196.616576224913,61.7814283989568,-0.186723240159396,3817.24399576614
0.6259,196.632284188181,61.7814283989568,-0.186723240159396,3817.24399576614
0.62595,196.647992151449,61.7814283989568,-0.186723240159396,3817.24399576614
0.626,196.663700114717,61.7814283989568,-0.186723240159396,3817.24399576614
0.62605,196.679408077985,61.7814283989568,-0.186723240159396,3817.24399576614
0.6261,196.695116041253,61.7814283989568,-0.186723240159396,3817.24399576614
0.62615,196.710824004521,61.7814283989568,-0.186723240159396,3817.24399576614
0.6262,196.726531967789,61.7814283989568,-0.186723240159396,3817.24399576614
0.62625,196.742239931057,61.7814283989568,-0.186723240159396,3817.24399576614
0.6263,196.757947894325,61.7814283989568,-0.186723240159396,3817.24399576614
0.62635,196.773655857593,61.7814283989568,-0.186723240159396,3817.24399576614
0.6264,196.789363820861,61.7814283989568,-0.186723240159396,3817.24399576614
0.62645,196.805071784129,61.7814283989568,-0.186723240159396,3817.24399576614
0.6265,196.820779747397,61.7814283989568,-0.186723240159396,3817.24399576614
0.62655,196.836487710665,61.7814283989568,-0.186723240159396,3817.24399576614
0.6266,196.852195673933,61.7814283989568,-0.186723240159396,3817.24399576614
0.62665,196.867903637201,61.7814283989568,-0.186723240159396,3817.24399576614
0.6267,196.883611600468,61.7814283989568,-0.186723240159396,3817.24399576614
0.62675,196.899319563736,61.7814283989568,-0.186723240159396,3817.24399576614
0.6268,196.915027527004,61.7814283989568,-0.186723240159396,3817.24399576614
0.62685,196.930735490272,61.7814283989568,-0.186723240159396,3817.24399576614
0.6269,196.94644345354,61.7814283989568,-0.186723240159396,3817.24399576614
0.62695,196.962151416808,61.7814283989568,-0.186723240159396,3817.24399576614
0.627,196.977859380076,61.7814283989568,-0.186723240159396,3817.24399576614
0.62705,196.993567343344,61.7814283989568,-0.186723240159396,3817.24399576614
0.6271,197.009275306612,61.7814283989568,-0.186723240159396,3817.24399576614
0.62715,197.02498326988,61.7814283989568,-0.186723240159396,3817.24399576614
0.6272,197.040691233148,61.7814283989568,-0.186723240159396,3817.24399576614
0.62725,197.056399196416,61.7814283989568,-0.186723240159396,3817.24399576614
0.6273,197.072107159684,61.7814283989568,-0.186723240159396,3817.24399576614
0.62735,197.087815122952,61.7814283989568,-0.186723240159396,3817.24399576614
0.6274,197.10352308622,61.7814283989568,-0.186723240159396,3817.24399576614
0.62745,197.119231049488,61.7814283989568,-0.186723240159396,3817.24399576614
0.6275,197.134939012756,61.7814283989568,-0.186723240159396,3817.24399576614
0.62755,197.150646976024,61.7814283989568,-0.186723240159396,3817.24399576614
0.6276,197.166354939292,61.7814283989568,-0.186723240159396,3817.24399576614
0.62765,197.182062902559,61.7814283989568,-0.186723240159396,3817.24399576614
0.6277,197.197770865827,61.7814283989568,-0.186723240159396,3817.24399576614
0.62775,197.213478829095,61.7814283989568,-0.186723240159396,3817.24399576614
0.6278,197.229186792363,61.7814283989568,-0.186723240159396,3817.24399576614
0.62785,197.244894755631,61.7814283989568,-0.186723240159396,3817.24399576614
0.6279,197.260602718899,61.7814283989568,-0.186723240159396,3817.24399576614
0.62795,197.276310682167,61.7814283989568,-0.186723240159396,3817.24399576614
0.628,197.292018645435,61.7814283989568,-0.186723240159396,3817.24399576614
0.62805,197.307726608703,61.7814283989568,-0.186723240159396,3817.24399576614
0.6281,197.323434571971,61.7814283989568,-0.186723240159396,3817.24399576614
0.62815,197.339142535239,61.7814283989568,-0.186723240159396,3817.24399576614
0.6282,197.354850498507,61.7814283989568,-0.186723240159396,3817.24399576614
0.62825,197.370558461775,61.7814283989568,-0.186723240159396,3817.24399576614
0.6283,197.386266425043,61.7814283989568,-0.186723240159396,3817.24399576614
0.62835,197.401974388311,61.7814283989568,-0.186723240159396,3817.24399576614
0.6284,197.417682351579,61.7814283989568,-0.186723240159396,3817.24399576614
0.62845,197.433390314847,61.7814283989568,-0.186723240159396,3817.24399576614
0.6285,197.449098278115,61.7814283989568,-0.186723240159396,3817.24399576614
0.62855,197.464806241382,61.7814283989568,-0.186723240159396,3817.24399576614
0.6286,197.48051420465,61.7814283989568,-0.186723240159396,3817.24399576614
0.62865,197.496222167918,61.7814283989568,-0.186723240159396,3817.24399576614
0.6287,197.511930131186,61.7814283989568,-0.186723240159396,3817.24399576614
0.62875,197.527638094454,61.7814283989568,-0.186723240159396,3817.24399576614
0.6288,197.543346057722,61.7814283989568,-0.186723240159396,3817.24399576614
0.62885,197.55905402099,61.7814283989568,-0.186723240159396,3817.24399576614
0.6289,197.574761984258,61.7814283989568,-0.186723240159396,3817.24399576614
0.62895,197.590469947526,61.7814283989568,-0.186723240159396,3817.24399576614
0.629,197.606177910794,61.7814283989568,-0.186723240159396,3817.24399576614
0.62905,197.621885874062,61.7814283989568,-0.186723240159396,3817.24399576614
0.6291,197.63759383733,61.7814283989568,-0.186723240159396,3817.24399576614
0.62915,197.653301800598,61.7814283989568,-0.186723240159396,3817.24399576614
0.6292,197.669009763866,61.7814283989568,-0.186723240159396,3817.24399576614
0.62925,197.684717727134,61.7814283989568,-0.186723240159396,3817.24399576614
0.6293,197.700425690402,61.7814283989568,-0.186723240159396,3817.24399576614
0.62935,197.71613365367,61.7814283989568,-0.186723240159396,3817.24399576614
0.6294,197.731841616938,61.7814283989568,-0.186723240159396,3817.24399576614
0.62945,197.747549580206,61.7814283989568,-0.186723240159396,3817.24399576614
0.6295,197.763257543473,61.7814283989568,-0.186723240159396,3817.24399576614
0.62955,197.778965506741,61.7814283989568,-0.186723240159396,3817.24399576614
0.6296,197.794673470009,61.7814283989568,-0.186723240159396,3817.24399576614
0.62965,197.810381433277,61.7814283989568,-0.186723240159396,3817.24399576614
0.6297,197.826089396545,61.7814283989568,-0.186723240159396,3817.24399576614
0.62975,197.841797359813,61.7814283989568,-0.186723240159396,3817.24399576614
0.6298,197.857505323081,61.7814283989568,-0.186723240159396,3817.24399576614
0.62985,197.873213286349,61.7814283989568,-0.186723240159396,3817.24399576614
0.6299,197.888921249617,61.7814283989568,-0.186723240159396,3817.24399576614
0.62995,197.904629212885,61.7814283989568,-0.186723240159396,3817.24399576614
0.63,197.920337176153,61.7814283989568,-0.186723240159396,3817.24399576614
0.63005,197.936045139421,61.7814283989568,-0.186723240159396,3817.24399576614
0.6301,197.951753102689,61.7814283989568,-0.186723240159396,3817.24399576614
0.63015,197.967461065957,61.7814283989568,-0.186723240159396,3817.24399576614
0.6302,197.983169029225,61.7814283989568,-0.186723240159396,3817.24399576614
0.63025,197.998876992493,61.7814283989568,-0.186723240159396,3817.24399576614
0.6303,198.014584955761,61.7814283989568,-0.186723240159396,3817.24399576614
0.63035,198.030292919029,61.7814283989568,-0.186723240159396,3817.24399576614
0.6304,198.046000882296,61.7814283989568,-0.186723240159396,3817.24399576614
0.63045,198.061708845564,61.7814283989568,-0.186723240159396,3817.24399576614
0.6305,198.077416808832,61.7814283989568,-0.186723240159396,3817.24399576614
0.63055,198.0931247721,61.7814283989568,-0.186723240159396,3817.24399576614
0.6306,198.108832735368,61.7814283989568,-0.186723240159396,3817.24399576614
0.63065,198.124540698636,61.7814283989568,-0.186723240159396,3817.24399576614
0.6307,198.140248661904,61.7814283989568,-0.186723240159396,3817.24399576614
0.63075,198.155956625172,61.7814283989568,-0.186723240159396,3817.24399576614
0.6308,198.17166458844,61.7814283989568,-0.186723240159396,3817.24399576614
0.63085,198.187372551708,61.7814283989568,-0.186723240159396,3817.24399576614
0.6309,198.203080514976,61.7814283989568,-0.186723240159396,3817.24399576614
0.63095,198.218788478244,61.7814283989568,-0.186723240159396,3817.24399576614
0.631,198.234496441512,61.7814283989568,-0.186723240159396,3817.24399576614
0.63105,198.25020440478,61.7814283989568,-0.186723240159396,3817.24399576614
0.6311,198.265912368048,61.7814283989568,-0.186723240159396,3817.24399576614
0.63115,198.281620331316,61.7814283989568,-0.186723240159396,3817.24399576614
0.6312,198.297328294584,61.7814283989568,-0.186723240159396,3817.24399576614
0.63125,198.313036257852,61.7814283989568,-0.186723240159396,3817.24399576614
0.6313,198.32874422112,61.7814283989568,-0.186723240159396,3817.24399576614
0.63135,198.344452184387,61.7814283989568,-0.186723240159396,3817.24399576614
0.6314,198.360160147655,61.7814283989568,-0.186723240159396,3817.24399576614
0.63145,198.375868110923,61.7814283989568,-0.186723240159396,3817.24399576614
0.6315,198.391576074191,61.7814283989568,-0.186723240159396,3817.24399576614
0.63155,198.407284037459,61.7814283989568,-0.186723240159396,3817.24399576614
0.6316,198.422992000727,61.7814283989568,-0.186723240159396,3817.24399576614
0.63165,198.438699963995,61.7814283989568,-0.186723240159396,3817.24399576614
0.6317,198.454407927263,61.7814283989568,-0.186723240159396,3817.24399576614
0.63175,198.470115890531,61.7814283989568,-0.186723240159396,3817.24399576614
0.6318,198.485823853799,61.7814283989568,-0.186723240159396,3817.24399576614
0.63185,198.501531817067,61.7814283989568,-0.186723240159396,3817.24399576614
0.6319,198.517239780335,61.7814283989568,-0.186723240159396,3817.24399576614
0.63195,198.532947743603,61.7814283989568,-0.186723240159396,3817.24399576614
0.632,198.548655706871,61.7814283989568,-0.186723240159396,3817.24399576614
0.63205,198.564363670139,61.7814283989568,-0.186723240159396,3817.24399576614
0.6321,198.580071633407,61.7814283989568,-0.186723240159396,3817.24399576614
0.63215,198.595779596675,61.7814283989568,-0.186723240159396,3817.24399576614
0.6322,198.611487559943,61.7814283989568,-0.186723240159396,3817.24399576614
0.63225,198.62719552321,61.7814283989568,-0.186723240159396,3817.24399576614
0.6323,198.642903486478,61.7814283989568,-0.186723240159396,3817.24399576614
0.63235,198.658611449746,61.7814283989568,-0.186723240159396,3817.24399576614
0.6324,198.674319413014,61.7814283989568,-0.186723240159396,3817.24399576614
0.63245,198.690027376282,61.7814283989568,-0.186723240159396,3817.24399576614
0.6325,198.70573533955,61.7814283989568,-0.186723240159396,3817.24399576614
0.63255,198.721443302818,61.7814283989568,-0.186723240159396,3817.24399576614
0.6326,198.737151266086,61.7814283989568,-0.186723240159396,3817.24399576614
0.63265,198.752859229354,61.7814283989568,-0.186723240159396,3817.24399576614
0.6327,198.768567192622,61.7814283989568,-0.186723240159396,3817.24399576614
0.63275,198.78427515589,61.7814283989568,-0.186723240159396,3817.24399576614
0.6328,198.799983119158,61.7814283989568,-0.186723240159396,3817.24399576614
0.63285,198.815691082426,61.7814283989568,-0.186723240159396,3817.24399576614
0.6329,198.831399045694,61.7814283989568,-0.186723240159396,3817.24399576614
0.63295,198.847107008962,61.7814283989568,-0.186723240159396,3817.24399576614
0.633,198.86281497223,61.7814283989568,-0.186723240159396,3817.24399576614
0.63305,198.878522935498,61.7814283989568,-0.186723240159396,3817.24399576614
0.6331,198.894230898766,61.7814283989568,-0.186723240159396,3817.24399576614
0.63315,198.909938862033,61.7814283989568,-0.186723240159396,3817.24399576614
0.6332,198.925646825301,61.7814283989568,-0.186723240159396,3817.24399576614
0.63325,198.941354788569,61.7814283989568,-0.186723240159396,3817.24399576614
0.6333,198.957062751837,61.7814283989568,-0.186723240159396,3817.24399576614
0.63335,198.972770715105,61.7814283989568,-0.186723240159396,3817.24399576614
0.6334,198.988478678373,61.7814283989568,-0.186723240159396,3817.24399576614
0.63345,199.004186641641,61.7814283989568,-0.186723240159396,3817.24399576614
0.6335,199.019894604909,61.7814283989568,-0.186723240159396,3817.24399576614
0.63355,199.035602568177,61.7814283989568,-0.186723240159396,3817.24399576614
0.6336,199.051310531445,61.7814283989568,-0.186723240159396,3817.24399576614
0.63365,199.067018494713,61.7814283989568,-0.186723240159396,3817.24399576614
0.6337,199.082726457981,61.7814283989568,-0.186723240159396,3817.24399576614
0.63375,199.098434421249,61.7814283989568,-0.186723240159396,3817.24399576614
0.6338,199.114142384517,61.7814283989568,-0.186723240159396,3817.24399576614
0.63385,199.129850347785,61.7814283989568,-0.186723240159396,3817.24399576614
0.6339,199.145558311053,61.7814283989568,-0.186723240159396,3817.24399576614
0.63395,199.161266274321,61.7814283989568,-0.186723240159396,3817.24399576614
0.634,199.176974237589,61.7814283989568,-0.186723240159396,3817.24399576614
0.63405,199.192682200856,61.7814283989568,-0.186723240159396,3817.24399576614
0.6341,199.208390164124,61.7814283989568,-0.186723240159396,3817.24399576614
0.63415,199.224098127392,61.7814283989568,-0.186723240159396,3817.24399576614
0.6342,199.23980609066,61.7814283989568,-0.186723240159396,3817.24399576614
0.63425,199.255514053928,61.7814283989568,-0.186723240159396,3817.24399576614
0.6343,199.271222017196,61.7814283989568,-0.186723240159396,3817.24399576614
0.63435,199.286929980464,61.7814283989568,-0.186723240159396,3817.24399576614
0.6344,199.302637943732,61.7814283989568,-0.186723240159396,3817.24399576614
0.63445,199.318345907,61.7814283989568,-0.186723240159396,3817.24399576614
0.6345,199.334053870268,61.7814283989568,-0.186723240159396,3817.24399576614
0.63455,199.349761833536,61.7814283989568,-0.186723240159396,3817.24399576614
0.6346,199.365469796804,61.7814283989568,-0.186723240159396,3817.24399576614
0.63465,199.381177760072,61.7814283989568,-0.186723240159396,3817.24399576614
0.6347,199.39688572334,61.7814283989568,-0.186723240159396,3817.24399576614
0.63475,199.412593686608,61.7814283989568,-0.186723240159396,3817.24399576614
0.6348,199.428301649876,61.7814283989568,-0.186723240159396,3817.24399576614
0.63485,199.444009613144,61.7814283989568,-0.186723240159396,3817.24399576614
0.6349,199.459717576412,61.7814283989568,-0.186723240159396,3817.24399576614
0.63495,199.47542553968,61.7814283989568,-0.186723240159396,3817.24399576614
0.635,199.491133502947,61.7814283989568,-0.186723240159396,3817.24399576614
0.635000000000318,199.491133503047,61.7814283989568,-0.186723240159396,3817.24399576614
0.635000000000318,199.491133503047,61.7814283989568,-0.186723240159396,3817.24399576614
0.63505,199.506841466215,61.7814283989568,-0.186723240159396,3817.24399576614
0.6351,199.522549429483,61.7814283989568,-0.186723240159396,3817.24399576614
0.63515,199.538257392751,61.7814283989568,-0.186723240159396,3817.24399576614
0.6352,199.553965356019,61.7814283989568,-0.186723240159396,3817.24399576614
0.63525,199.569673319287,61.7814283989568,-0.186723240159396,3817.24399576614
0.6353,199.585381282555,61.7814283989568,-0.186723240159396,3817.24399576614
0.63535,199.601089245823,61.7814283989568,-0.186723240159396,3817.24399576614
0.6354,199.616797209091,61.7814283989568,-0.186723240159396,3817.24399576614
0.63545,199.632505172359,61.7814283989568,-0.186723240159396,3817.24399576614
0.6355,199.648213135627,61.7814283989568,-0.186723240159396,3817.24399576614
0.63555,199.663921098895,61.7814283989568,-0.186723240159396,3817.24399576614
0.6356,199.679629062163,61.7814283989568,-0.186723240159396,3817.24399576614
0.63565,199.695337025431,61.7814283989568,-0.186723240159396,3817.24399576614
0.6357,199.711044988699,61.7814283989568,-0.186723240159396,3817.24399576614
0.63575,199.726752951967,61.7814283989568,-0.186723240159396,3817.24399576614
0.6358,199.742460915235,61.7814283989568,-0.186723240159396,3817.24399576614
0.63585,199.758168878503,61.7814283989568,-0.186723240159396,3817.24399576614
0.6359,199.77387684177,61.7814283989568,-0.186723240159396,3817.24399576614
0.63595,199.789584805038,61.7814283989568,-0.186723240159396,3817.24399576614
0.636,199.805292768306,61.7814283989568,-0.186723240159396,3817.24399576614
0.63605,199.821000731574,61.7814283989568,-0.186723240159396,3817.24399576614
0.6361,199.836708694842,61.7814283989568,-0.186723240159396,3817.24399576614
0.63615,199.85241665811,61.7814283989568,-0.186723240159396,3817.24399576614
0.6362,199.868124621378,61.7814283989568,-0.186723240159396,3817.24399576614
0.63625,199.883832584646,61.7814283989568,-0.186723240159396,3817.24399576614
0.6363,199.899540547914,61.7814283989568,-0.186723240159396,3817.24399576614
0.63635,199.915248511182,61.7814283989568,-0.186723240159396,3817.24399576614
0.6364,199.93095647445,61.7814283989568,-0.186723240159396,3817.24399576614
0.63645,199.946664437718,61.7814283989568,-0.186723240159396,3817.24399576614
0.6365,199.962372400986,61.7814283989568,-0.186723240159396,3817.24399576614
0.63655,199.978080364254,61.7814283989568,-0.186723240159396,3817.24399576614
0.6366,199.993788327522,61.7814283989568,-0.186723240159396,3817.24399576614
0.63665,200.00949629079,61.7814283989568,-0.186723240159396,3817.24399576614
0.6367,200.025204254058,61.7814283989568,-0.186723240159396,3817.24399576614
0.63675,200.040912217326,61.7814283989568,-0.186723240159396,3817.24399576614
0.6368,200.056620180594,61.7814283989568,-0.186723240159396,3817.24399576614
0.63685,200.072328143862,61.7814283989568,-0.186723240159396,3817.24399576614
0.6369,200.08803610713,61.7814283989568,-0.186723240159396,3817.24399576614
0.63695,200.103744070398,61.7814283989568,-0.186723240159396,3817.24399576614
0.637,200.119452033665,61.7814283989568,-0.186723240159396,3817.24399576614
0.63705,200.135159996933,61.7814283989568,-0.186723240159396,3817.24399576614
0.6371,200.150867960201,61.7814283989568,-0.186723240159396,3817.24399576614
0.63715,200.166575923469,61.7814283989568,-0.186723240159396,3817.24399576614
0.6372,200.182283886737,61.7814283989568,-0.186723240159396,3817.24399576614
0.63725,200.197991850005,61.7814283989568,-0.186723240159396,3817.24399576614
0.6373,200.213699813273,61.7814283989568,-0.186723240159396,3817.24399576614
0.63735,200.229407776541,61.7814283989568,-0.186723240159396,3817.24399576614
0.6374,200.245115739809,61.7814283989568,-0.186723240159396,3817.24399576614
0.63745,200.260823703077,61.7814283989568,-0.186723240159396,3817.24399576614
0.6375,200.276531666345,61.7814283989568,-0.186723240159396,3817.24399576614
0.63755,200.292239629613,61.7814283989568,-0.186723240159396,3817.24399576614
0.6376,200.307947592881,61.7814283989568,-0.186723240159396,3817.24399576614
0.63765,200.323655556149,61.7814283989568,-0.186723240159396,3817.24399576614
0.6377,200.339363519417,61.7814283989568,-0.186723240159396,3817.24399576614
0.63775,200.355071482685,61.7814283989568,-0.186723240159396,3817.24399576614
0.6378,200.370779445953,61.7814283989568,-0.186723240159396,3817.24399576614
0.63785,200.386487409221,61.7814283989568,-0.186723240159396,3817.24399576614
0.6379,200.402195372489,61.7814283989568,-0.186723240159396,3817.24399576614
0.63795,200.417903335757,61.7814283989568,-0.186723240159396,3817.24399576614
0.638,200.433611299025,61.7814283989568,-0.186723240159396,3817.24399576614
0.63805,200.449319262293,61.7814283989568,-0.186723240159396,3817.24399576614
0.6381,200.46502722556,61.7814283989568,-0.186723240159396,3817.24399576614
0.63815,200.480735188828,61.7814283989568,-0.186723240159396,3817.24399576614
0.6382,200.496443152096,61.7814283989568,-0.186723240159396,3817.24399576614
0.63825,200.512151115364,61.7814283989568,-0.186723240159396,3817.24399576614
0.6383,200.527859078632,61.7814283989568,-0.186723240159396,3817.24399576614
0.63835,200.5435670419,61.7814283989568,-0.186723240159396,3817.24399576614
0.6384,200.559275005168,61.7814283989568,-0.186723240159396,3817.24399576614
0.63845,200.574982968436,61.7814283989568,-0.186723240159396,3817.24399576614
0.6385,200.590690931704,61.7814283989568,-0.186723240159396,3817.24399576614
0.63855,200.606398894972,61.7814283989568,-0.186723240159396,3817.24399576614
0.6386,200.62210685824,61.7814283989568,-0.186723240159396,3817.24399576614
0.63865,200.637814821508,61.7814283989568,-0.186723240159396,3817.24399576614
0.6387,200.653522784776,61.7814283989568,-0.186723240159396,3817.24399576614
0.63875,200.669230748044,61.7814283989568,-0.186723240159396,3817.24399576614
0.6388,200.684938711312,61.7814283989568,-0.186723240159396,3817.24399576614
0.63885,200.70064667458,61.7814283989568,-0.186723240159396,3817.24399576614
0.6389,200.716354637848,61.7814283989568,-0.186723240159396,3817.24399576614
0.63895,200.732062601116,61.7814283989568,-0.186723240159396,3817.24399576614
0.639,200.747770564384,61.7814283989568,-0.186723240159396,3817.24399576614
0.63905,200.763478527652,61.7814283989568,-0.186723240159396,3817.24399576614
0.6391,200.77918649092,61.7814283989568,-0.186723240159396,3817.24399576614
0.63915,200.794894454187,61.7814283989568,-0.186723240159396,3817.24399576614
0.6392,200.810602417455,61.7814283989568,-0.186723240159396,3817.24399576614
0.63925,200.826310380723,61.7814283989568,-0.186723240159396,3817.24399576614
0.6393,200.842018343991,61.7814283989568,-0.186723240159396,3817.24399576614
0.63935,200.857726307259,61.7814283989568,-0.186723240159396,3817.24399576614
0.6394,200.873434270527,61.7814283989568,-0.186723240159396,3817.24399576614
