"time","Re","m_flow[1]","m_flow[2]","Nu[1]","Nu[2]","input_Re.y"
0.178568,1785.68,15.7917437288136,9.51984028985627,20.2377702183346,18.1994598233054,1785.68
0.17877,1787.7,15.8096076923077,9.53060933995791,20.249442620921,18.2107972941018,1787.7
0.178972,1789.72,15.8274716558018,9.54137839005956,20.2611085626083,18.2221299203424,1789.72
0.179174,1791.74,15.845335619296,9.55214744016121,20.2727680542589,18.233457709558,1791.74
0.179376,1793.76,15.8631995827901,9.56291649026285,20.2844211067047,18.2447806692586,1793.76
0.179578,1795.78,15.8810635462842,9.5736855403645,20.2960677307472,18.2560988069331,1795.78
0.17978,1797.8,15.8989275097784,9.58445459046615,20.3077079371578,18.2674121300497,1797.8
0.179982,1799.82,15.9167914732725,9.5952236405678,20.3193417366775,18.2787206460558,1799.82
0.180184,1801.84,15.9346554367666,9.60599269066944,20.3309691400177,18.2900243623782,1801.84
0.180386,1803.86,15.9525194002608,9.61676174077109,20.3425901578595,18.3013232864231,1803.86
0.180588,1805.88,15.9703833637549,9.62753079087274,20.3542048008544,18.3126174255763,1805.88
0.18079,1807.9,15.988247327249,9.63829984097439,20.3658130796243,18.323906787203,1807.9
0.180992,1809.92,16.0061112907432,9.64906889107603,20.3774150047615,18.3351913786483,1809.92
0.181194,1811.94,16.0239752542373,9.65983794117768,20.3890105868288,18.346471207237,1811.94
0.181396,1813.96,16.0418392177314,9.67060699127933,20.4005998363598,18.3577462802736,1813.96
0.181598,1815.98,16.0597031812256,9.68137604138098,20.4121827638589,18.3690166050427,1815.98
0.1818,1818,16.0775671447197,9.69214509148262,20.4237593798013,18.3802821888089,1818
0.182002,1820.02,16.0954311082138,9.70291414158427,20.4353296946333,18.3915430388168,1820.02
0.182204,1822.04,16.113295071708,9.71368319168592,20.4468937187723,18.4027991622911,1822.04
0.182406,1824.06,16.1311590352021,9.72445224178756,20.4584514626071,18.414050566437,1824.06
0.182608,1826.08,16.1490229986962,9.73522129188921,20.4700029364976,18.4252972584398,1826.08
0.18281,1828.1,16.1668869621904,9.74599034199086,20.4815481507754,18.4365392454652,1828.1
0.183012,1830.12,16.1847509256845,9.7567593920925,20.4930871157436,18.4477765346595,1830.12
0.183214,1832.14,16.2026148891786,9.76752844219415,20.504619841677,18.4590091331495,1832.14
0.183416,1834.16,16.2204788526728,9.7782974922958,20.516146338822,18.4702370480426,1834.16
0.183618,1836.18,16.2383428161669,9.78906654239745,20.5276666173974,18.481460286427,1836.18
0.18382,1838.2,16.256206779661,9.79983559249909,20.5391806875935,18.4926788553715,1838.2
0.184022,1840.22,16.2740707431552,9.81060464260074,20.550688559573,18.503892761926,1840.22
0.184224,1842.24,16.2919347066493,9.82137369270239,20.5621902434707,18.5151020131211,1842.24
0.184426,1844.26,16.3097986701434,9.83214274280404,20.573685749394,18.5263066159687,1844.26
0.184628,1846.28,16.3276626336376,9.84291179290569,20.5851750874223,18.5375065774615,1846.28
0.18483,1848.3,16.3455265971317,9.85368084300733,20.5966582676079,18.5487019045734,1848.3
0.185032,1850.32,16.3633905606258,9.86444989310898,20.6081352999757,18.5598926042598,1850.32
0.185234,1852.34,16.38125452412,9.87521894321063,20.6196061945233,18.5710786834571,1852.34
0.185436,1854.36,16.3991184876141,9.88598799331228,20.631070961221,18.5822601490833,1854.36
0.185638,1856.38,16.4169824511082,9.89675704341392,20.6425296100124,18.5934370080376,1856.38
0.18584,1858.4,16.4348464146023,9.90752609351557,20.6539821508139,18.604609267201,1858.4
0.186042,1860.42,16.4527103780965,9.91829514361722,20.6654285935151,18.6157769334359,1860.42
0.186244,1862.44,16.4705743415906,9.92906419371886,20.6768689479791,18.6269400135865,1862.44
0.186446,1864.46,16.4884383050847,9.93983324382051,20.6883032240421,18.6380985144787,1864.46
0.186648,1866.48,16.5063022685789,9.95060229392216,20.6997314315139,18.6492524429202,1866.48
0.18685,1868.5,16.524166232073,9.96137134402381,20.7111535801778,18.6604018057005,1868.5
0.187052,1870.52,16.5420301955671,9.97214039412545,20.7225696797908,18.6715466095912,1870.52
0.187254,1872.54,16.5598941590613,9.9829094442271,20.7339797400837,18.6826868613459,1872.54
0.187456,1874.56,16.5777581225554,9.99367849432875,20.7453837707612,18.6938225677001,1874.56
0.187658,1876.58,16.5956220860495,10.0044475444304,20.7567817815019,18.7049537353718,1876.58
0.18786,1878.6,16.6134860495437,10.015216594532,20.7681737819585,18.7160803710609,1878.6
0.188062,1880.62,16.6313500130378,10.0259856446337,20.7795597817578,18.7272024814498,1880.62
0.188264,1882.64,16.6492139765319,10.0367546947353,20.7909397905009,18.7383200732032,1882.64
0.188466,1884.66,16.6670779400261,10.047523744837,20.8023138177632,18.7494331529683,1884.66
0.188668,1886.68,16.6849419035202,10.0582927949386,20.8136818730948,18.7605417273746,1886.68
0.18887,1888.7,16.7028058670143,10.0690618450403,20.8250439660201,18.7716458030344,1888.7
0.189072,1890.72,16.7206698305085,10.0798308951419,20.8364001060381,18.7827453865425,1890.72
0.189274,1892.74,16.7385337940026,10.0905999452436,20.8477503026227,18.7938404844766,1892.74
0.189476,1894.76,16.7563977574967,10.1013689953452,20.8590945652226,18.8049311033968,1894.76
0.189678,1896.78,16.7742617209909,10.1121380454469,20.8704329032614,18.8160172498463,1896.78
0.18988,1898.8,16.792125684485,10.1229070955485,20.8817653261376,18.8270989303513,1898.8
0.190082,1900.82,16.8099896479791,10.1336761456502,20.8930918432251,18.8381761514206,1900.82
0.190284,1902.84,16.8278536114733,10.1444451957518,20.9044124638726,18.8492489195464,1902.84
0.190486,1904.86,16.8457175749674,10.1552142458535,20.9157271974046,18.8603172412038,1904.86
0.190688,1906.88,16.8635815384615,10.1659832959551,20.9270360531204,18.871381122851,1906.88
0.19089,1908.9,16.8814455019557,10.1767523460568,20.9383390402953,18.8824405709297,1908.9
0.191092,1910.92,16.8993094654498,10.1875213961584,20.9496361681799,18.8934955918645,1910.92
0.191294,1912.94,16.9171734289439,10.19829044626,20.9609274460005,18.9045461920637,1912.94
0.191496,1914.96,16.9350373924381,10.2090594963617,20.9722128829591,18.9155923779187,1914.96
0.191698,1916.98,16.9529013559322,10.2198285464633,20.9834924882336,18.9266341558046,1916.98
0.1919,1919,16.9707653194263,10.230597596565,20.9947662709779,18.9376715320801,1919
0.192102,1921.02,16.9886292829205,10.2413666466666,21.0060342403218,18.9487045130872,1921.02
0.192304,1923.04,17.0064932464146,10.2521356967683,21.0172964053711,18.9597331051517,1923.04
0.192506,1925.06,17.0243572099087,10.2629047468699,21.0285527752081,18.9707573145833,1925.06
0.192708,1927.08,17.0422211734029,10.2736737969716,21.039803358891,18.9817771476752,1927.08
0.19291,1929.1,17.060085136897,10.2844428470732,21.0510481654548,18.9927926107047,1929.1
0.193112,1931.12,17.0779491003911,10.2952118971749,21.0622872039105,19.0038037099327,1931.12
0.193314,1933.14,17.0958130638853,10.3059809472765,21.073520483246,19.0148104516043,1933.14
0.193516,1935.16,17.1136770273794,10.3167499973782,21.0847480124255,19.0258128419486,1935.16
0.193718,1937.18,17.1315409908735,10.3275190474798,21.0959698003902,19.0368108871787,1937.18
0.19392,1939.2,17.1494049543677,10.3382880975815,21.1071858560578,19.0478045934919,1939.2
0.194122,1941.22,17.1672689178618,10.3490571476831,21.1183961883233,19.0587939670697,1941.22
0.194324,1943.24,17.1851328813559,10.3598261977848,21.1296008060582,19.0697790140777,1943.24
0.194526,1945.26,17.2029968448501,10.3705952478864,21.1407997181112,19.0807597406662,1945.26
0.194728,1947.28,17.2208608083442,10.3813642979881,21.1519929333083,19.0917361529694,1947.28
0.19493,1949.3,17.2387247718383,10.3921333480897,21.1631804604526,19.1027082571064,1949.3
0.195132,1951.32,17.2565887353325,10.4029023981913,21.1743623083243,19.1136760591803,1951.32
0.195334,1953.34,17.2744526988266,10.413671448293,21.1855384856812,19.1246395652792,1953.34
0.195536,1955.36,17.2923166623207,10.4244404983946,21.1967090012585,19.1355987814756,1955.36
0.195738,1957.38,17.3101806258149,10.4352095484963,21.207873863769,19.1465537138265,1957.38
0.19594,1959.4,17.328044589309,10.4459785985979,21.2190330819029,19.157504368374,1959.4
0.196142,1961.42,17.3459085528031,10.4567476486996,21.2301866643284,19.1684507511446,1961.42
0.196344,1963.44,17.3637725162973,10.4675166988012,21.2413346196911,19.17939286815,1963.44
0.196546,1965.46,17.3816364797914,10.4782857489029,21.252476956615,19.1903307253864,1965.46
0.196748,1967.48,17.3995004432855,10.4890547990045,21.2636136837014,19.2012643288352,1967.48
0.19695,1969.5,17.4173644067797,10.4998238491062,21.2747448095301,19.2121936844627,1969.5
0.197152,1971.52,17.4352283702738,10.5105928992078,21.2858703426588,19.2231187982203,1971.52
0.197354,1973.54,17.4530923337679,10.5213619493095,21.2969902916233,19.2340396760445,1973.54
0.197556,1975.56,17.4709562972621,10.5321309994111,21.3081046649379,19.2449563238569,1975.56
0.197758,1977.58,17.4888202607562,10.5429000495128,21.3192134710949,19.2558687475644,1977.58
0.19796,1979.6,17.5066842242503,10.5536690996144,21.3303167185654,19.2667769530591,1979.6
0.198162,1981.62,17.5245481877445,10.5644381497161,21.3414144157986,19.2776809462184,1981.62
0.198364,1983.64,17.5424121512386,10.5752071998177,21.3525065712224,19.2885807329051,1983.64
0.198566,1985.66,17.5602761147327,10.5859762499194,21.3635931932435,19.2994763189676,1985.66
0.198768,1987.68,17.5781400782269,10.596745300021,21.374674290247,19.3103677102396,1987.68
0.19897,1989.7,17.596004041721,10.6075143501226,21.3857498705971,19.3212549125402,1989.7
0.199172,1991.72,17.6138680052151,10.6182834002243,21.3968199426367,19.3321379316744,1991.72
0.199374,1993.74,17.6317319687093,10.6290524503259,21.4078845146875,19.3430167734327,1993.74
0.199576,1995.76,17.6495959322034,10.6398215004276,21.4189435950506,19.3538914435911,1995.76
0.199778,1997.78,17.6674598956975,10.6505905505292,21.4299971920057,19.3647619479118,1997.78
0.19998,1999.8,17.6853238591917,10.6613596006309,21.4410453138121,19.3756282921423,1999.8
0.200182,2001.82,17.7031878226858,10.6721286507325,21.4520879687081,19.3864904820162,2001.82
0.200384,2003.84,17.7210517861799,10.6828977008342,21.4631251649112,19.3973485232529,2003.84
0.200586,2005.86,17.7389157496741,10.6936667509358,21.4741569106187,19.4082024215579,2005.86
0.200788,2007.88,17.7567797131682,10.7044358010375,21.4851832140068,19.4190521826226,2007.88
0.20099,2009.9,17.7746436766623,10.7152048511391,21.4962040832316,19.4298978121243,2009.9
0.201192,2011.92,17.7925076401565,10.7259739012408,21.5072195264287,19.4407393157267,2011.92
0.201394,2013.94,17.8103716036506,10.7367429513424,21.5182295517134,19.4515766990794,2013.94
0.201596,2015.96,17.8282355671447,10.7475120014441,21.5292341671806,19.4624099678182,2015.96
0.201798,2017.98,17.8460995306389,10.7582810515457,21.5402333809051,19.4732391275653,2017.98
0.202,2020,17.863963494133,10.7690501016474,21.5512272009417,19.484064183929,2020
0.202202,2022.02,17.8818274576271,10.779819151749,21.562215635325,19.4948851425042,2022.02
0.202404,2024.04,17.8996914211213,10.7905882018507,21.5731986920695,19.505702008872,2024.04
0.202606,2026.06,17.9175553846154,10.8013572519523,21.5841763791701,19.5165147885999,2026.06
0.202808,2028.08,17.9354193481095,10.8121263020539,21.5951487046016,19.527323487242,2028.08
0.20301,2030.1,17.9532833116037,10.8228953521556,21.6061156763192,19.5381281103388,2030.1
0.203212,2032.12,17.9711472750978,10.8336644022572,21.6170773022583,19.5489286634177,2032.12
0.203414,2034.14,17.9890112385919,10.8444334523589,21.6280335903346,19.5597251519923,2034.14
0.203616,2036.16,18.0068752020861,10.8552025024605,21.6389845484443,19.5705175815632,2036.16
0.203818,2038.18,18.0247391655802,10.8659715525622,21.6499301844643,19.5813059576175,2038.18
0.20402,2040.2,18.0426031290743,10.8767406026638,21.6608705062516,19.5920902856293,2040.2
0.204222,2042.22,18.0604670925685,10.8875096527655,21.6718055216443,19.6028705710592,2042.22
0.204424,2044.24,18.0783310560626,10.8982787028671,21.682735238461,19.6136468193551,2044.24
0.204626,2046.26,18.0961950195567,10.9090477529688,21.6936596645011,19.6244190359514,2046.26
0.204828,2048.28,18.1140589830508,10.9198168030704,21.7045788075446,19.6351872262696,2048.28
0.20503,2050.3,18.131922946545,10.9305858531721,21.7154926753528,19.6459513957182,2050.3
0.205232,2052.32,18.1497869100391,10.9413549032737,21.7264012756678,19.6567115496929,2052.32
0.205434,2054.34,18.1676508735332,10.9521239533754,21.7373046162126,19.6674676935762,2054.34
0.205636,2056.36,18.1855148370274,10.962893003477,21.7482027046915,19.678219832738,2056.36
0.205838,2058.38,18.2033788005215,10.9736620535787,21.7590955487897,19.6889679725352,2058.38
0.20604,2060.4,18.2212427640156,10.9844311036803,21.769983156174,19.699712118312,2060.4
0.206242,2062.42,18.2391067275098,10.995200153782,21.7808655344921,19.7104522753999,2062.42
0.206444,2064.44,18.2569706910039,11.0059692038836,21.7917426913733,19.7211884491176,2064.44
0.206646,2066.46,18.274834654498,11.0167382539852,21.8026146344282,19.7319206447713,2066.46
0.206848,2068.48,18.2926986179922,11.0275073040869,21.813481371249,19.7426488676544,2068.48
0.20705,2070.5,18.3105625814863,11.0382763541885,21.8243429094094,19.7533731230481,2070.5
0.207252,2072.52,18.3284265449804,11.0490454042902,21.8351992564645,19.7640934162207,2072.52
0.207454,2074.54,18.3462905084746,11.0598144543918,21.8460504199514,19.7748097524282,2074.54
0.207656,2076.56,18.3641544719687,11.0705835044935,21.8568964073887,19.7855221369143,2076.56
0.207858,2078.58,18.3820184354628,11.0813525545951,21.8677372262768,19.79623057491,2078.58
0.20806,2080.6,18.399882398957,11.0921216046968,21.8785728840982,19.8069350716343,2080.6
0.208262,2082.62,18.4177463624511,11.1028906547984,21.889403388317,19.8176356322938,2082.62
0.208464,2084.64,18.4356103259452,11.1136597049001,21.9002287463795,19.8283322620826,2084.64
0.208666,2086.66,18.4534742894394,11.1244287550017,21.9110489657139,19.8390249661829,2086.66
0.208868,2088.68,18.4713382529335,11.1351978051034,21.9218640537305,19.8497137497646,2088.68
0.20907,2090.7,18.4892022164276,11.145966855205,21.9326740178219,19.8603986179856,2090.7
0.209272,2092.72,18.5070661799218,11.1567359053067,21.9434788653628,19.8710795759914,2092.72
0.209474,2094.74,18.5249301434159,11.1675049554083,21.9542786037102,19.8817566289157,2094.74
0.209676,2096.76,18.54279410691,11.17827400551,21.9650732402034,19.8924297818802,2096.76
0.209878,2098.78,18.5606580704042,11.1890430556116,21.9758627821642,19.9030990399946,2098.78
0.21008,2100.8,18.5785220338983,11.1998121057133,21.9866472368968,19.9137644083566,2100.8
0.210282,2102.82,18.5963859973924,11.2105811558149,21.9974266116879,19.9244258920521,2102.82
0.210484,2104.84,18.6142499608866,11.2213502059165,22.0082009138068,19.935083496155,2104.84
0.210686,2106.86,18.6321139243807,11.2321192560182,22.0189701505055,19.9457372257277,2106.86
0.210888,2108.88,18.6499778878748,11.2428883061198,22.0297343290185,19.9563870858207,2108.88
0.21109,2110.9,18.667841851369,11.2536573562215,22.0404934565632,19.9670330814725,2110.9
0.211292,2112.92,18.6857058148631,11.2644264063231,22.0512475403398,19.9776752177104,2112.92
0.211494,2114.94,18.7035697783572,11.2751954564248,22.0619965875313,19.9883134995497,2114.94
0.211696,2116.96,18.7214337418514,11.2859645065264,22.0727406053037,19.9989479319941,2116.96
0.211898,2118.98,18.7392977053455,11.2967335566281,22.0834796008059,20.0095785200361,2118.98
0.2121,2121,18.7571616688396,11.3075026067297,22.0942135811699,20.0202052686562,2121
0.212302,2123.02,18.7750256323338,11.3182716568314,22.1049425535108,20.0308281828238,2123.02
0.212504,2125.04,18.7928895958279,11.329040706933,22.1156665249267,20.0414472674965,2125.04
0.212706,2127.06,18.810753559322,11.3398097570347,22.1263855024991,20.0520625276208,2127.06
0.212908,2129.08,18.8286175228162,11.3505788071363,22.1370994932926,20.0626739681316,2129.08
0.21311,2131.1,18.8464814863103,11.361347857238,22.1478085043553,20.0732815939527,2131.1
0.213312,2133.12,18.8643454498044,11.3721169073396,22.1585125427184,20.0838854099963,2133.12
0.213514,2135.14,18.8822094132986,11.3828859574413,22.1692116153968,20.0944854211637,2135.14
0.213716,2137.16,18.9000733767927,11.3936550075429,22.1799057293888,20.1050816323446,2137.16
0.213918,2139.18,18.9179373402868,11.4044240576446,22.190594891676,20.1156740484178,2139.18
0.21412,2141.2,18.935801303781,11.4151931077462,22.2012791092239,20.1262626742509,2141.2
0.214322,2143.22,18.9536652672751,11.4259621578478,22.2119583889815,20.1368475147003,2143.22
0.214524,2145.24,18.9715292307692,11.4367312079495,22.2226327378815,20.1474285746113,2145.24
0.214726,2147.26,18.9893931942634,11.4475002580511,22.2333021628404,20.1580058588184,2147.26
0.214928,2149.28,19.0072571577575,11.4582693081528,22.2439666707585,20.1685793721448,2149.28
0.21513,2151.3,19.0251211212516,11.4690383582544,22.2546262685198,20.179149119403,2151.3
0.215332,2153.32,19.0429850847458,11.4798074083561,22.2652809629925,20.1897151053944,2153.32
0.215534,2155.34,19.0608490482399,11.4905764584577,22.2759307610284,20.2002773349096,2155.34
0.215736,2157.36,19.078713011734,11.5013455085594,22.2865756694637,20.2108358127283,2157.36
0.215938,2159.38,19.0965769752282,11.512114558661,22.2972156951183,20.2213905436194,2159.38
0.21614,2161.4,19.1144409387223,11.5228836087627,22.3078508447965,20.2319415323409,2161.4
0.216342,2163.42,19.1323049022164,11.5336526588643,22.3184811252865,20.2424887836404,2163.42
0.216544,2165.44,19.1501688657106,11.544421708966,22.3291065433612,20.2530323022544,2165.44
0.216746,2167.46,19.1680328292047,11.5551907590676,22.3397271057771,20.2635720929089,2167.46
0.216948,2169.48,19.1858967926988,11.5659598091693,22.3503428192756,20.2741081603192,2169.48
0.21715,2171.5,19.203760756193,11.5767288592709,22.3609536905821,20.2846405091902,2171.5
0.217352,2173.52,19.2216247196871,11.5874979093726,22.3715597264068,20.2951691442158,2173.52
0.217554,2175.54,19.2394886831812,11.5982669594742,22.3821609334439,20.3056940700799,2175.54
0.217756,2177.56,19.2573526466754,11.6090360095759,22.3927573183725,20.3162152914555,2177.56
0.217958,2179.58,19.2752166101695,11.6198050596775,22.4033488878561,20.3267328130053,2179.58
0.21816,2181.6,19.2930805736636,11.6305741097791,22.413935648543,20.3372466393814,2181.6
0.218362,2183.62,19.3109445371578,11.6413431598808,22.4245176070659,20.3477567752258,2183.62
0.218564,2185.64,19.3288085006519,11.6521122099824,22.4350947700425,20.3582632251699,2185.64
0.218766,2187.66,19.346672464146,11.6628812600841,22.4456671440751,20.3687659938347,2187.66
0.218968,2189.68,19.3645364276402,11.6736503101857,22.4562347357509,20.3792650858312,2189.68
0.21917,2191.7,19.3824003911343,11.6844193602874,22.466797551642,20.3897605057599,2191.7
0.219372,2193.72,19.4002643546284,11.695188410389,22.4773555983052,20.4002522582112,2193.72
0.219574,2195.74,19.4181283181226,11.7059574604907,22.4879088822826,20.4107403477651,2195.74
0.219776,2197.76,19.4359922816167,11.7167265105923,22.4984574101011,20.4212247789917,2197.76
0.219978,2199.78,19.4538562451108,11.727495560694,22.5090011882728,20.4317055564508,2199.78
0.22018,2201.8,19.471720208605,11.7382646107956,22.5195402232947,20.4421826846921,2201.8
0.220382,2203.82,19.4895841720991,11.7490336608973,22.5300745216492,20.4526561682553,2203.82
0.220584,2205.84,19.5074481355932,11.7598027109989,22.5406040898038,20.4631260116701,2205.84
0.220786,2207.86,19.5253120990874,11.7705717611006,22.5511289342112,20.473592219456,2207.86
0.220988,2209.88,19.5431760625815,11.7813408112022,22.5616490613096,20.4840547961228,2209.88
0.22119,2211.9,19.5610400260756,11.7921098613039,22.5721644775223,20.4945137461701,2211.9
0.221392,2213.92,19.5789039895698,11.8028789114055,22.5826751892581,20.5049690740879,2213.92
0.221594,2215.94,19.5967679530639,11.8136479615072,22.5931812029113,20.515420784356,2215.94
0.221796,2217.96,19.614631916558,11.8244170116088,22.6036825248617,20.5258688814445,2217.96
0.221998,2219.98,19.6324958800522,11.8351860617104,22.6141791614745,20.5363133698138,2219.98
0.2222,2222,19.6503598435463,11.8459551118121,22.6246711191007,20.5467542539144,2222
0.222402,2224.02,19.6682238070404,11.8567241619137,22.6351584040766,20.557191538187,2224.02
0.222604,2226.04,19.6860877705346,11.8674932120154,22.6456410227244,20.5676252270627,2226.04
0.222806,2228.06,19.7039517340287,11.878262262117,22.6561189813521,20.5780553249628,2228.06
0.223008,2230.08,19.7218156975228,11.8890313122187,22.6665922862533,20.5884818362991,2230.08
0.22321,2232.1,19.739679661017,11.8998003623203,22.6770609437074,20.5989047654736,2232.1
0.223412,2234.12,19.7575436245111,11.910569412422,22.6875249599797,20.6093241168788,2234.12
0.223614,2236.14,19.7754075880052,11.9213384625236,22.6979843413215,20.6197398948977,2236.14
0.223816,2238.16,19.7932715514994,11.9321075126253,22.7084390939698,20.6301521039037,2238.16
0.224018,2240.18,19.8111355149935,11.9428765627269,22.7188892241479,20.6405607482606,2240.18
0.22422,2242.2,19.8289994784876,11.9536456128286,22.7293347380649,20.6509658323228,2242.2
0.224422,2244.22,19.8468634419818,11.9644146629302,22.7397756419159,20.6613673604354,2244.22
0.224624,2246.24,19.8647274054759,11.9751837130319,22.7502119418825,20.6717653369339,2246.24
0.224826,2248.26,19.88259136897,11.9859527631335,22.760643644132,20.6821597661445,2248.26
0.225028,2250.28,19.9004553324642,11.9967218132352,22.7710707548182,20.6925506523839,2250.28
0.22523,2252.3,19.9183192959583,12.0074908633368,22.7814932800811,20.7029379999598,2252.3
0.225432,2254.32,19.9361832594524,12.0182599134385,22.791911226047,20.7133218131703,2254.32
0.225634,2256.34,19.9540472229466,12.0290289635401,22.8023245988284,20.7237020963043,2256.34
0.225836,2258.36,19.9719111864407,12.0397980136417,22.8127334045243,20.7340788536416,2258.36
0.226038,2260.38,19.9897751499348,12.0505670637434,22.8231376492201,20.7444520894526,2260.38
0.22624,2262.4,20.0076391134289,12.061336113845,22.8335373389876,20.7548218079987,2262.4
0.226442,2264.42,20.0255030769231,12.0721051639467,22.8439324798853,20.7651880135321,2264.42
0.226644,2266.44,20.0433670404172,12.0828742140483,22.854323077958,20.7755507102957,2266.44
0.226846,2268.46,20.0612310039113,12.09364326415,22.8647091392371,20.7859099025235,2268.46
0.227048,2270.48,20.0790949674055,12.1044123142516,22.8750906697409,20.7962655944405,2270.48
0.22725,2272.5,20.0969589308996,12.1151813643533,22.8854676754742,20.8066177902625,2272.5
0.227452,2274.52,20.1148228943937,12.1259504144549,22.8958401624283,20.8169664941963,2274.52
0.227654,2276.54,20.1326868578879,12.1367194645566,22.9062081365817,20.8273117104398,2276.54
0.227856,2278.56,20.150550821382,12.1474885146582,22.9165716038992,20.8376534431819,2278.56
0.228058,2280.58,20.1684147848761,12.1582575647599,22.9269305703329,20.8479916966026,2280.58
0.22826,2282.6,20.1862787483703,12.1690266148615,22.9372850418215,20.858326474873,2282.6
0.228462,2284.62,20.2041427118644,12.1797956649632,22.9476350242906,20.8686577821554,2284.62
0.228664,2286.64,20.2220066753585,12.1905647150648,22.957980523653,20.878985622603,2286.64
0.228866,2288.66,20.2398706388527,12.2013337651665,22.9683215458081,20.8893100003605,2288.66
0.229068,2290.68,20.2577346023468,12.2121028152681,22.9786580966428,20.8996309195637,2290.68
0.22927,2292.7,20.2755985658409,12.2228718653698,22.9889901820307,20.9099483843395,2292.7
0.229472,2294.72,20.2934625293351,12.2336409154714,22.9993178078327,20.9202623988064,2294.72
0.229674,2296.74,20.3113264928292,12.244409965573,23.0096409798969,20.9305729670737,2296.74
0.229876,2298.76,20.3291904563233,12.2551790156747,23.0199597040584,20.9408800932426,2298.76
0.230078,2300.78,20.3470544198175,12.2659480657763,23.0302739861398,20.9511837814052,2300.78
0.23028,2302.8,20.3649183833116,12.276717115878,23.0405838319506,20.9614840356451,2302.8
0.230482,2304.82,20.3827823468057,12.2874861659796,23.0508892472881,20.9717808600374,2304.82
0.230684,2306.84,20.4006463102999,12.2982552160813,23.0611902379365,20.9820742586485,2306.84
0.230886,2308.86,20.418510273794,12.3090242661829,23.0714868096676,20.9923642355364,2308.86
0.231088,2310.88,20.4363742372881,12.3197933162846,23.0817789682407,21.0026507947505,2310.88
0.23129,2312.9,20.4542382007823,12.3305623663862,23.0920667194024,21.0129339403316,2312.9
0.231492,2314.92,20.4721021642764,12.3413314164879,23.1023500688869,21.0232136763121,2314.92
0.231694,2316.94,20.4899661277705,12.3521004665895,23.112629022416,21.0334900067162,2316.94
0.231896,2318.96,20.5078300912647,12.3628695166912,23.1229035856989,21.0437629355593,2318.96
0.232098,2320.98,20.5256940547588,12.3736385667928,23.1331737644326,21.0540324668485,2320.98
0.2323,2323,20.5435580182529,12.3844076168945,23.1434395643017,21.0642986045828,2323
0.232502,2325.02,20.5614219817471,12.3951766669961,23.1537009909784,21.0745613527527,2325.02
0.232704,2327.04,20.5792859452412,12.4059457170978,23.1639580501227,21.0848207153401,2327.04
0.232906,2329.06,20.5971499087353,12.4167147671994,23.1742107473825,21.0950766963192,2329.06
0.233108,2331.08,20.6150138722295,12.4274838173011,23.1844590883932,21.1053292996553,2331.08
0.23331,2333.1,20.6328778357236,12.4382528674027,23.1947030787785,21.115578529306,2333.1
0.233512,2335.12,20.6507417992177,12.4490219175043,23.2049427241494,21.1258243892204,2335.12
0.233714,2337.14,20.6686057627119,12.459790967606,23.2151780301053,21.1360668833394,2337.14
0.233916,2339.16,20.686469726206,12.4705600177076,23.2254090022334,21.1463060155958,2339.16
0.234118,2341.18,20.7043336897001,12.4813290678093,23.2356356461088,21.1565417899144,2341.18
0.23432,2343.2,20.7221976531943,12.4920981179109,23.2458579672946,21.1667742102116,2343.2
0.234522,2345.22,20.7400616166884,12.5028671680126,23.2560759713423,21.1770032803959,2345.22
0.234724,2347.24,20.7579255801825,12.5136362181142,23.2662896637909,21.1872290043677,2347.24
0.234926,2349.26,20.7757895436767,12.5244052682159,23.2764990501682,21.1974513860193,2349.26
0.235128,2351.28,20.7936535071708,12.5351743183175,23.2867041359897,21.2076704292351,2351.28
0.23533,2353.3,20.8115174706649,12.5459433684192,23.2969049267592,21.2178861378914,2353.3
0.235532,2355.32,20.8293814341591,12.5567124185208,23.3071014279689,21.2280985158565,2355.32
0.235734,2357.34,20.8472453976532,12.5674814686225,23.3172936450991,21.238307566991,2357.34
0.235936,2359.36,20.8651093611473,12.5782505187241,23.3274815836184,21.2485132951472,2359.36
0.236138,2361.38,20.8829733246415,12.5890195688258,23.337665248984,21.2587157041698,2361.38
0.23634,2363.4,20.9008372881356,12.5997886189274,23.3478446466412,21.2689147978955,2363.4
0.236542,2365.42,20.9187012516297,12.6105576690291,23.3580197820238,21.2791105801531,2365.42
0.236744,2367.44,20.9365652151239,12.6213267191307,23.368190660554,21.2893030547638,2367.44
0.236946,2369.46,20.954429178618,12.6320957692324,23.3783572876426,21.2994922255407,2369.46
0.237148,2371.48,20.9722931421121,12.642864819334,23.3885196686889,21.3096780962893,2371.48
0.23735,2373.5,20.9901571056063,12.6536338694356,23.3986778090807,21.3198606708074,2373.5
0.237552,2375.52,21.0080210691004,12.6644029195373,23.4088317141943,21.3300399528848,2375.52
0.237754,2377.54,21.0258850325945,12.6751719696389,23.4189813893947,21.3402159463038,2377.54
0.237956,2379.56,21.0437489960887,12.6859410197406,23.4291268400357,21.350388654839,2379.56
0.238158,2381.58,21.0616129595828,12.6967100698422,23.4392680714596,21.3605580822572,2381.58
0.23836,2383.6,21.0794769230769,12.7074791199439,23.4494050889974,21.3707242323178,2383.6
0.238562,2385.62,21.0973408865711,12.7182481700455,23.4595378979689,21.3808871087723,2385.62
0.238764,2387.64,21.1152048500652,12.7290172201472,23.4696665036828,21.3910467153647,2387.64
