"time","motor.inertiaRotor.phi","motor.inertiaRotor.w","motor.la.i"
0.088,0.00788510303672187,0.0759850651917399,-0.0145173758520881
0.0896,0.00800632529110363,0.0755427260859995,-0.014432864466425
0.0912,0.00812684177372809,0.0751029624423339,-0.014348845137361
0.0928,0.00824665658457481,0.0746657592980035,-0.01426531500618
0.0944,0.00836577381664816,0.0742311017157217,-0.0141822712190287
0.096,0.00848419769492687,0.0737989742764146,-0.0140997108300035
0.0976,0.00860193214595911,0.0733693626504281,-0.0140176311013444
0.0992,0.00871898118853135,0.0729422521713788,-0.0139360292309556
0.1008,0.0088353488180548,0.0725176282582048,-0.0138549024330426
0.1024,0.00895103900656538,0.072095476415166,-0.0137742479381121
0.104,0.00906605570272371,0.0716757822318442,-0.013694062992972
0.1056,0.00918040283181511,0.0712585313831428,-0.0136143448607313
0.1072,0.00929408429713783,0.0708437096241852,-0.0135350908198259
0.1088,0.00940710398151683,0.0704313027847519,-0.013456298162955
0.1104,0.00951946573747463,0.0700212968054023,-0.0133779642039829
0.112,0.0096311733973657,0.0696136777002308,-0.0133000862708228
0.1136,0.0097422307702114,0.0692084315684986,-0.01322266170766
0.1152,0.00985264164169992,0.0688055445946338,-0.013145687874951
0.1168,0.00996240977418632,0.0684050030482314,-0.0130691621494244
0.1184,0.0100715389066925,0.0680067932840532,-0.0129930819240799
0.12,0.0101800328037957,0.0676109015635169,-0.0129174445740835
0.1216,0.0102878952211829,0.0672173141804697,-0.0128422474807971
0.1232,0.0103951297828854,0.0668260179094549,-0.0127674881174222
0.1248,0.0105017401470015,0.0664369994005917,-0.0126931639333885
0.1264,0.0106077299492033,0.0660502453858543,-0.0126192723937645
0.128,0.0107131028027366,0.0656657426790724,-0.0125458109792575
0.1296,0.0108178622984214,0.0652834781759304,-0.0124727771862139
0.1312,0.010922012004651,0.0649034388539684,-0.0124001685266189
0.1328,0.011025555467393,0.0645256117725813,-0.0123279825280966
0.1344,0.0111284962101884,0.0641499840730195,-0.0122562167339099
0.136,0.0112308377341523,0.0637765429783882,-0.0121848687029609
0.1376,0.0113325835179735,0.0634052757936482,-0.0121139360097902
0.1392,0.0114337370179146,0.0630361699056152,-0.0120434162445776
0.1408,0.011534301667812,0.0626692127829601,-0.0119733070131417
0.1424,0.0116342808790761,0.0623043919762092,-0.0119036059369399
0.144,0.0117336780406908,0.0619416951177438,-0.0118343106530687
0.1456,0.0118324969231926,0.061581108447213,-0.011765418532535
0.1472,0.0119307407718716,0.0612226201214969,-0.0116969273126437
0.1488,0.012028412781144,0.0608662184831686,-0.0116288347661774
0.1504,0.0121255162716807,0.0605118914139476,-0.0115611385778698
0.152,0.0122220545428031,0.0601596268734783,-0.0114938364473429
0.1536,0.012318030872483,0.0598094128993303,-0.0114269260891065
0.1552,0.0124134485173427,0.0594612376069988,-0.0113604052325588
0.1568,0.0125083107126552,0.0591150891899038,-0.0112942716219856
0.1584,0.0126026206723435,0.0587709559193908,-0.0112285230165611
0.16,0.0126963815889813,0.0584288261447304,-0.0111631571903475
0.1616,0.012789596633793,0.0580886882931187,-0.011098171932295
0.1632,0.012882268956653,0.0577505308696767,-0.0110335650462419
0.1648,0.0129744016860865,0.0574143424574509,-0.0109693343509145
0.1664,0.0130659979292691,0.0570801117174129,-0.0109054776799272
0.168,0.0131570607720267,0.0567478273884595,-0.0108419928817826
0.1696,0.0132475932836013,0.0564174782700156,-0.0107788778165472
0.1712,0.0133376000107278,0.0560890477675243,-0.010716129313737
0.1728,0.0134270828289835,0.0557625290381541,-0.0106537460659903
0.1744,0.0135160447772632,0.055437910992069,-0.010591725954531
0.176,0.0136044888747782,0.0551151826112766,-0.0105300668743095
0.1776,0.013692418121056,0.0547943329496287,-0.0104687667340019
0.1792,0.0137798354959403,0.0544753511328208,-0.0104078234560109
0.1808,0.0138667439595909,0.0541582263583925,-0.0103472349764653
0.1824,0.013953146452484,0.0538429478957272,-0.01028699924522
0.184,0.014039045895412,0.0535295050860524,-0.010227114225856
0.1856,0.0141244451894835,0.0532178873424395,-0.0101675778956808
0.1872,0.0142093472161233,0.0529080841498037,-0.0101083882457279
0.1888,0.0142937548370724,0.0526000850649043,-0.0100495432807569
0.1904,0.0143776708943881,0.0522938797163443,-0.00999104101925385
0.192,0.014461098210444,0.051989457804571,-0.00993287949343075
0.1936,0.0145440395879298,0.0516868091018754,-0.00987505674922591
0.1952,0.0146264982855298,0.0513859217158781,-0.00981757051453291
0.1968,0.0147084779328051,0.0510867824002596,-0.00976041825856733
0.1984,0.0147899803358941,0.0507893845652875,-0.00970359872232352
0.2,0.0148710082585579,0.0504937181253108,-0.0096471099788808
0.2016,0.0149515644464438,0.050199773060791,-0.00959095011394957
0.2032,0.0150316516270855,0.0499075394183022,-0.00953511722587145
0.2048,0.0151112725099026,0.0496170073105305,-0.00947960942561918
0.2064,0.0151904297862015,0.049328166916275,-0.00942442483679668
0.208,0.0152691261291742,0.0490410084804466,-0.00936956159563899
0.2096,0.0153473641938996,0.0487555223140692,-0.00931501785101233
0.2112,0.0154251466173423,0.0484716987942787,-0.00926079176441407
0.2128,0.0155024760183535,0.0481895283643237,-0.00920688150997273
0.2144,0.0155793549976703,0.0479090015335651,-0.00915328527444799
0.216,0.0156557861379166,0.0476301088774762,-0.00910000125723067
0.2176,0.0157317722590333,0.0473528401051549,-0.00904702749218564
0.2192,0.015807317115432,0.0470771815142719,-0.00899436136140525
0.2208,0.0158824221899299,0.0468031276952523,-0.00894200183135967
0.2224,0.0159570900365996,0.0465306693277421,-0.00888994712134248
0.224,0.0160313231932257,0.0462597971508337,-0.0088381954620049
0.2256,0.0161051241813046,0.0459905019630666,-0.00878674509535581
0.2272,0.0161784955060453,0.0457227746224272,-0.00873559427476175
0.2288,0.0162514396563686,0.0454566060463486,-0.00868474126494689
0.2304,0.0163239591049075,0.0451919872117107,-0.00863418434199309
0.232,0.0163960563080072,0.0449289091548403,-0.00858392179333983
0.2336,0.0164677337057248,0.0446673629715111,-0.00853395191778428
0.2352,0.0165389937218297,0.0444073398169434,-0.00848427302548124
0.2368,0.0166098387638035,0.0441488309058046,-0.00843488343794317
0.2384,0.0166802712228396,0.0438918275122087,-0.00838578148804019
0.24,0.0167502935104781,0.0436363208359783,-0.00833696549444858
0.2416,0.0168199089532908,0.0433822987364801,-0.0082884331376315
0.2432,0.0168891191521712,0.0431297553728778,-0.00824018330166426
0.2448,0.0169579264619158,0.0428786821521017,-0.00819221434479222
0.2464,0.0170263332222762,0.0426290705359902,-0.00814452463575131
0.248,0.0170943417579593,0.0423809120412901,-0.00809711255376802
0.2496,0.0171619543786275,0.0421341982396569,-0.00804997648855937
0.2512,0.0172291733788983,0.041888920757654,-0.00800311484033297
0.2528,0.0172960010383447,0.0416450712767534,-0.00795652601978697
0.2544,0.0173624396214949,0.0414026415333356,-0.00791020844811007
0.256,0.0174284913778325,0.0411616233186893,-0.00786416055698154
0.2576,0.0174941585417963,0.0409220084790115,-0.0078183807885712
0.2592,0.0175594433327805,0.0406837889154077,-0.00777286759553942
0.2608,0.0176243479551346,0.0404469565838918,-0.00772761944103713
0.2624,0.0176888745981634,0.040211503495386,-0.00768263479870582
0.264,0.0177530262138742,0.0399774188765274,-0.00763791161023342
0.2656,0.0178168044715646,0.0397446966365175,-0.00759344871193851
0.2672,0.0178802114712324,0.039513329112258,-0.00754924463974282
0.2688,0.0179432493675195,0.0392833084411588,-0.00750529789145399
0.2704,0.0180059203011039,0.039054626811592,-0.00746160697461634
0.272,0.0180682263986997,0.0388272764628922,-0.00741817040651083
0.2736,0.0181301697730575,0.0386012496853565,-0.00737498671415511
0.2752,0.0181917525229639,0.0383765388202445,-0.00733205443430348
0.2768,0.018252976733242,0.038153136259778,-0.0072893721134469
0.2784,0.0183138444747507,0.0379310344471416,-0.00724693830781302
0.28,0.0183743578043856,0.0377102258764821,-0.00720475158336613
0.2816,0.0184345187650782,0.0374907030929089,-0.00716281051580719
0.2832,0.0184943293857963,0.0372724586924937,-0.00712111369057384
0.2848,0.0185537916815441,0.0370554853222706,-0.00707965970284036
0.2864,0.0186129083155568,0.0368397732629391,-0.00703844669567928
0.288,0.0186716809976775,0.0366253162754798,-0.00699747347709071
0.2896,0.018730111559163,0.0364121076776499,-0.00695673877039439
0.2912,0.0187882019848228,0.0362001402266616,-0.00691624119181473
0.2928,0.0188459542465958,0.0359894067266991,-0.00687597936655043
0.2944,0.01890337030355,0.0357799000289187,-0.00683595192877447
0.296,0.0189604521018832,0.0355716130314489,-0.00679615752163409
0.2976,0.0190172015749222,0.03536453867939,-0.00675659479725085
0.2992,0.0190736206431232,0.0351586699648146,-0.00671726241672056
0.3008,0.0191297112140718,0.0349539999267674,-0.00667815905011333
0.3024,0.0191854751824831,0.0347505216512651,-0.00663928337647356
0.304,0.0192409144302013,0.0345482282712965,-0.00660063408381991
0.3056,0.0192960308262002,0.0343471129668225,-0.00656220986914535
0.3072,0.0193508262265826,0.0341471689647761,-0.00652400943841711
0.3088,0.0194053029990586,0.033948387624543,-0.00648603114079691
0.3104,0.0194594629099762,0.0337507625006717,-0.00644827374484476
0.312,0.019513307548596,0.0335542877941296,-0.00641073614262276
0.3136,0.0195668387442481,0.0333589568295393,-0.00637341705876228
0.3152,0.0196200583144506,0.0331647629746313,-0.00633631522613075
0.3168,0.0196729680649093,0.0329716996402444,-0.00629942938583164
0.3184,0.019725569789518,0.0327797602803253,-0.00626275828720445
0.32,0.0197778652703585,0.0325889383919289,-0.00622630068782475
0.3216,0.0198298562777003,0.0323992275152182,-0.00619005535350413
0.3232,0.0198815445700009,0.0322106212334642,-0.00615402105829025
0.3248,0.0199329318939056,0.032023113173046,-0.0061181965844668
0.3264,0.0199840199842477,0.0318366970034509,-0.00608258072255351
0.328,0.0200348105640482,0.0316513664372741,-0.00604717227130617
0.3296,0.0200853053445161,0.031467115230219,-0.00601197003771659
0.3312,0.0201355063039376,0.0312839361631048,-0.00597697264251942
0.3328,0.0201854152367933,0.0311018226876638,-0.00594217883463106
0.3344,0.0202350336165793,0.0309207694272661,-0.00590758758681601
0.336,0.0202843631329627,0.0307407702162146,-0.00587319772108299
0.3376,0.0203334054657347,0.030561818924852,-0.00583900806632629
0.3392,0.0203821622848739,0.030383909459331,-0.00580501745828193
0.3408,0.0204306352506091,0.0302070357613847,-0.00577122473948377
0.3424,0.0204788260134821,0.030031191808097,-0.00573762875921962
0.344,0.0205267362144107,0.0298563716116727,-0.00570422837348738
0.3456,0.0205743674847516,0.0296825692192083,-0.00567102244495116
0.3472,0.0206217214463634,0.0295097787124618,-0.00563800984289737
0.3488,0.0206687997116695,0.0293379942076236,-0.00560518944319091
0.3504,0.0207156038837209,0.0291672098550863,-0.00557256012823122
0.352,0.0207621355562592,0.0289974198392155,-0.00554012078690845
0.3536,0.0208083963137794,0.0288286183781197,-0.00550787031455957
0.3552,0.0208543877315931,0.0286607997234211,-0.00547580761292448
0.3568,0.0209001113758912,0.0284939581600257,-0.00544393159010216
0.3584,0.0209455688038069,0.0283280880058935,-0.00541224116050676
0.36,0.0209907615634783,0.0281631836118091,-0.00538073524482373
0.3616,0.0210356911941119,0.0279992393611521,-0.00534941276996598
0.3632,0.0210803592260451,0.0278362496696671,-0.00531827266902996
0.3648,0.0211247671808093,0.0276742089852342,-0.00528731388125177
0.3664,0.0211689165711925,0.0275131117876396,-0.00525653535196336
0.368,0.0212128089013028,0.0273529525883456,-0.00522593603254855
0.3696,0.0212564456666307,0.0271937259302609,-0.00519551488039924
0.3712,0.0212998283541124,0.0270354263875114,-0.00516527085887147
0.3728,0.0213429584421927,0.02687804856521,-0.00513520293724159
0.3744,0.0213858374008877,0.0267215870992274,-0.00510531009066235
0.376,0.0214284667180495,0.0265660365603356,-0.00507559128184908
0.3776,0.0214708479101139,0.0264113914149832,-0.00504604545358558
0.3792,0.0215129823535962,0.0262576466402732,-0.0050166716462189
0.3808,0.0215548714874044,0.0261047969855955,-0.0049874688565903
0.3824,0.0215965167424381,0.0259528372295623,-0.00495843608712414
0.384,0.0216379195416548,0.0258017621797695,-0.00492957234578226
0.3856,0.0216790813001345,0.0256515666725575,-0.00490087664601831
0.3872,0.0217200034251459,0.0255022455727725,-0.00487234800673214
0.3888,0.0217606873162113,0.0253537937735276,-0.00484398545222411
0.3904,0.0218011343651723,0.0252062061959636,-0.0048157880121495
0.392,0.0218413459562553,0.0250594777890105,-0.00478775472147282
0.3936,0.0218813234661369,0.0249136035291483,-0.00475988462042218
0.3952,0.0219210682640091,0.0247685784201682,-0.00473217675444364
0.3968,0.0219605817116453,0.0246243974929337,-0.00470463017415561
0.3984,0.0219998651634651,0.0244810558051417,-0.00467724393530312
0.4,0.0220389199666003,0.0243385484410834,-0.00465001709871224
0.4016,0.02207774746096,0.0241968705114057,-0.00462294873024444
0.4032,0.0221163489792964,0.0240560171528722,-0.00459603790075088
0.4048,0.0221547258472697,0.0239159835281241,-0.00456928368602686
0.4064,0.0221928793835142,0.0237767648254415,-0.00454268516676607
0.408,0.0222308108997032,0.0236383562585044,-0.00451624142851505
0.4096,0.0222685217006148,0.0235007530661538,-0.00448995156162745
0.4112,0.0223060130841972,0.0233639505121529,-0.00446381466121846
0.4128,0.0223432863416343,0.0232279438849481,-0.00443782982711912
0.4144,0.0223803425449798,0.0230927292730275,-0.00441199631201301
0.416,0.0224171824633952,0.0229583038707428,-0.00438631357986524
0.4176,0.0224538079275268,0.0228246609968905,-0.00436078035419402
0.4192,0.0224902201879168,0.0226917960882464,-0.00433539576316961
0.4208,0.0225264204879819,0.0225597046075877,-0.00431015893992992
0.4224,0.0225624100640645,0.0224283820435071,-0.00428506902254516
0.424,0.0225981901454829,0.0222978239102284,-0.00426012515398236
0.4256,0.0226337619545827,0.0221680257474202,-0.00423532648207004
0.4272,0.0226691267067872,0.0220389831200111,-0.00421067215946276
0.4288,0.0227042856106482,0.0219106916180044,-0.00418616134360569
0.4304,0.0227392398678969,0.0217831468562925,-0.00416179319669928
0.432,0.0227739906734945,0.0216563444744719,-0.00413756688566378
0.4336,0.0228085392156832,0.0215302801366575,-0.00411348158210384
0.4352,0.0228428866760369,0.0214049495312977,-0.00408953646227317
0.4368,0.0228770342295117,0.0212803483709887,-0.00406573070703903
0.4384,0.0229109830444972,0.0211564723922893,-0.00404206350184693
0.44,0.0229447342828667,0.0210333173555359,-0.00401853403668512
0.4416,0.0229782891000286,0.0209108790446565,-0.00399514150604928
0.4432,0.0230116486449765,0.0207891532669861,-0.00397188510890702
0.4448,0.0230448140603405,0.0206681358530808,-0.00394876404866255
0.4464,0.0230777864824377,0.0205478226565328,-0.00392577753312123
0.448,0.0231105670413231,0.0204282095537851,-0.00390292477445419
0.4496,0.0231431568608404,0.020309292443946,-0.00388020498916288
0.4512,0.0231755570586726,0.0201910672486037,-0.00385761739804371
0.4528,0.0232077686202297,0.0200735303722798,-0.00383516131416022
0.4544,0.0232397923498559,0.0199566788805762,-0.00381283617687918
0.456,0.0232716296803374,0.019840507544561,-0.00379064098718351
0.4576,0.0233032816972125,0.0197250124031358,-0.00376857498828295
0.4592,0.0233347494797444,0.0196101895180995,-0.00374663742776197
0.4608,0.0233660341009653,0.0194960349739904,-0.00372482755754946
0.4624,0.0233971366277189,0.0193825448779273,-0.00370314463388849
0.464,0.0234280581207047,0.0192697153594514,-0.00368158791730602
0.4656,0.0234587996345207,0.0191575425703676,-0.00366015667258264
0.4672,0.0234893622177072,0.0190460226845862,-0.00363885016872232
0.4688,0.0235197469127901,0.0189351518979646,-0.00361766767892208
0.4704,0.0235499547563243,0.0188249264281485,-0.0035966084805418
0.472,0.0235799867789372,0.0187153425144139,-0.00357567185507389
0.4736,0.0236098440053719,0.0186063964175083,-0.00355485708811305
0.4752,0.023639527454531,0.0184980844194926,-0.00353416346932597
0.4768,0.0236690381395194,0.0183904028235822,-0.00351359029242113
0.4784,0.0236983770676884,0.0182833479539892,-0.00349313685511843
0.48,0.0237275452406786,0.0181769161557635,-0.00347280245911902
0.4816,0.0237565436544636,0.0180711037946343,-0.00345258641007494
0.4832,0.0237853732993931,0.0179659072568522,-0.00343248801755894
0.4848,0.0238140351602367,0.0178613229490301,-0.00341250659503413
0.4864,0.0238425302162272,0.0177573472979853,-0.00339264145982376
0.488,0.0238708592954816,0.0176539772822319,-0.00337289203465591
0.4896,0.0238990234000515,0.0175512092452578,-0.0033532576209333
0.4912,0.0239270235595334,0.0174490394299754,-0.00333373750084308
0.4928,0.0239548607274809,0.0173474643569128,-0.0033143310096125
0.4944,0.0239825358519415,0.0172464805666901,-0.00329503748630746
0.496,0.0240100498754964,0.0171460846198745,-0.00327585627380492
0.4976,0.0240374037352997,0.0170462730968356,-0.00325678671876517
0.4992,0.0240645983631189,0.0169470425976009,-0.00323782817160424
0.5008,0.0240916346853738,0.0168483897417107,-0.00321897998646623
0.5024,0.0241185136231764,0.0167503111680737,-0.00320024152119565
0.504,0.0241452360923706,0.0166528035348223,-0.00318161213730979
0.5056,0.0241718030035721,0.0165558635191673,-0.00316309119997106
0.5072,0.0241982152622073,0.0164594878172542,-0.00314467807795934
0.5088,0.024224473768554,0.0163636731440174,-0.00312637214364433
0.5104,0.0242505794177801,0.0162684162330363,-0.00310817277295789
0.512,0.0242765330999837,0.0161737138363901,-0.00309007934536642
0.5136,0.0243023357002329,0.0160795627245133,-0.00307209124384318
0.5152,0.0243279880986051,0.0159859596860508,-0.00305420785484065
0.5168,0.0243534911702269,0.0158929015277134,-0.00303642856826288
0.5184,0.0243788457853136,0.015800385074133,-0.00301875277743785
0.52,0.024404052809209,0.0157084071677177,-0.00300117987908981
0.5216,0.0244291130974868,0.0156169646865306,-0.00298370927675505
0.5232,0.0244540274131776,0.0155260548463961,-0.0029663404385012
0.5248,0.0244787966854235,0.0154356742568583,-0.00294907271656242
0.5264,0.0245034217586602,0.01534581983662,-0.00293190552223949
0.528,0.0245279034725595,0.0152564885217675,-0.0029148382701544
0.5296,0.0245522426620671,0.0151676772656329,-0.00289787037822404
0.5312,0.0245764401574401,0.0150793830386567,-0.00288100126763391
0.5328,0.0246004967842847,0.0149916028282496,-0.00286423036281186
0.5344,0.0246244133635943,0.0149043336386554,-0.00284755709140172
0.536,0.0246481907117868,0.0148175724908132,-0.00283098088423707
0.5376,0.0246718296407425,0.0147313164222195,-0.00281450117531492
0.5392,0.0246953309578419,0.0146455624867911,-0.0027981174017694
0.5408,0.0247186954660031,0.0145603077547269,-0.00278182900384547
0.5424,0.0247419239637199,0.0144755493123707,-0.00276563542487266
0.544,0.0247650172450991,0.0143912842620731,-0.00274953611123869
0.5456,0.0247879760998987,0.0143075097220545,-0.00273353051236328
0.5472,0.0248108013135652,0.0142242228262668,-0.00271761808067175
0.5488,0.0248334936672715,0.0141414207242562,-0.00270179827156879
0.5504,0.0248560539379546,0.0140591005810253,-0.00268607054341217
0.552,0.0248784828983532,0.0139772595768956,-0.00267043435748637
0.5536,0.0249007813170458,0.01389589490737,-0.00265488917797636
0.5552,0.0249229499584877,0.0138150037829949,-0.00263943447194128
0.5568,0.0249449894737463,0.0137345838282105,-0.00262406978551705
0.5584,0.0249669005621996,0.0136546324911034,-0.00260879463114621
0.56,0.0249886840914831,0.0135751466055664,-0.00259360840392606
0.5616,0.0250103408051912,0.0134961234582725,-0.00257851058546014
0.5632,0.025031871442746,0.0134175603511193,-0.00256350066026079
0.5648,0.0250532767394295,0.013339454601111,-0.00254857811572647
0.5664,0.0250745574264165,0.0132618035402388,-0.00253374244211905
0.568,0.0250957142308071,0.0131846045153626,-0.00251899313254111
0.5696,0.0251167478756592,0.0131078548880919,-0.00250432968291328
0.5712,0.0251376590800209,0.0130315520346674,-0.0024897515919515
0.5728,0.0251584485589633,0.0129556933458419,-0.00247525836114434
0.5744,0.025179117023613,0.0128802762267615,-0.00246084949473034
0.576,0.0251996651811845,0.0128052980968469,-0.00244652449967524
0.5776,0.0252200937350128,0.0127307563896748,-0.00243228288564936
0.5792,0.0252404033845861,0.0126566485528586,-0.00241812416500485
0.5808,0.0252605948255782,0.0125829720479303,-0.00240404785275303
0.5824,0.0252806687498811,0.012509724350221,-0.00239005346654167
0.584,0.0253006258456376,0.0124369029487427,-0.00237614052663232
0.5856,0.0253204667972737,0.012364505346069,-0.00236230855587756
0.5872,0.0253401922855313,0.0122925290582167,-0.0023485570796984
0.5888,0.0253598029875007,0.012220971614527,-0.00233488562606148
0.5904,0.0253792995766531,0.0121498305575463,-0.00232129372545643
0.592,0.0253986824779653,0.012079104336908,-0.00230778108167699
0.5936,0.025417952508894,0.0120087899695501,-0.00229434712479229
0.5952,0.0254371103652857,0.0119388849163266,-0.00228099136968414
0.5968,0.0254561567008605,0.0118693867918612,-0.00226771336061293
0.5984,0.0254750921656023,0.0118002932244114,-0.00225451264444386
0.6,0.0254939174057851,0.0117316018557718,-0.00224138877062848
0.6016,0.0255126330639996,0.0116633103411777,-0.00222834129118623
0.6032,0.0255312397791794,0.011595416349208,-0.00221536976068596
0.6048,0.0255497381866279,0.0115279175616892,-0.00220247373622754
0.6064,0.0255681289180443,0.0114608116735986,-0.00218965277742333
0.608,0.0255864126015505,0.0113940963929674,-0.00217690644637978
0.6096,0.0256045898617172,0.0113277694407846,-0.00216423430767895
0.6112,0.0256226613195905,0.0112618285509,-0.00215163592836006
0.6128,0.0256406275927187,0.0111962714699279,-0.00213911087790103
0.6144,0.0256584892951781,0.0111310959571503,-0.00212665872820004
0.616,0.0256762470376002,0.0110662997844203,-0.00211427905355706
0.6176,0.0256939014271974,0.0110018807360659,-0.0021019714306554
0.6192,0.0257114530677903,0.0109378366087927,-0.00208973543854325
0.6208,0.0257289025598335,0.0108741652115879,-0.00207757065861524
0.6224,0.0257462505004425,0.0108108643656235,-0.00206547667459398
0.624,0.0257634974834197,0.0107479319041597,-0.00205345307251158
0.6256,0.0257806440597313,0.0106853658168047,-0.00204149946827133
0.6272,0.0257976907200198,0.01062316431334,-0.00202961551984194
0.6288,0.0258146381513161,0.0105613248867381,-0.00201780074824157
0.6304,0.0258314869313031,0.0104998454290819,-0.00200605475074079
0.632,0.0258482376343238,0.0104387238446414,-0.00199437712693855
0.6336,0.0258648908314045,0.0103779580497895,-0.0019827674787461
0.6352,0.0258814470902776,0.010317545972918,-0.00197122541037102
0.6368,0.0258979069754047,0.0102574855543544,-0.00195975052830124
0.6384,0.0259142710479995,0.0101977747462775,-0.00194834244128895
0.64,0.0259305398660505,0.010138411512634,-0.00193700076033467
0.6416,0.0259467139843444,0.0100793938290544,-0.00192572509867119
0.6432,0.025962793954489,0.0100207196827695,-0.00191451507174756
0.6448,0.0259787803249358,0.00996238707252632,-0.00190337029721313
0.6464,0.0259946736410032,0.00990439400850449,-0.00189229039490145
0.648,0.0260104744448998,0.00984673851223237,-0.00188127498681436
0.6496,0.0260261832757467,0.00978941861650324,-0.00187032369710591
0.6512,0.026041800669601,0.00973243236529155,-0.00185943615206635
0.6528,0.0260573271594783,0.00967577781366908,-0.00184861198010618
0.6544,0.0260727632753763,0.00961945302772113,-0.00183785081174008
0.656,0.0260881095442971,0.00956345608446276,-0.0018271522795709
0.6576,0.0261033664902706,0.00950778507175496,-0.00181651601827369
0.6592,0.0261185346343772,0.00945243808822086,-0.00180594166457967
0.6608,0.0261336144444507,0.0093974134267708,-0.00179542889233972
0.6624,0.0261486064468805,0.00934270916665694,-0.00178497733458413
0.664,0.0261635111768989,0.00928832335486746,-0.00177458661817894
0.6656,0.0261783291425016,0.00923425413777076,-0.00176425638897738
0.6672,0.0261930608487735,0.00918049967235664,-0.00175398629486194
0.6688,0.0262077067979101,0.00912705812615862,-0.00174377598572955
0.6704,0.0262222674892387,0.00907392767717613,-0.00173362511347671
0.672,0.0262367434192394,0.00902110651379688,-0.00172353333198467
0.6736,0.0262511350815671,0.00896859283471905,-0.00171350029710453
0.6752,0.0262654429670721,0.00891638484887359,-0.00170352566664245
0.6768,0.0262796675638216,0.00886448077534648,-0.00169360910034475
0.6784,0.0262938093571215,0.008812878843301,-0.00168375025988306
0.68,0.0263078688295369,0.0087615772919,-0.00167394880883951
0.6816,0.026321846460914,0.00871057437022819,-0.00166420441269184
0.6832,0.026335742728401,0.00865986833721434,-0.00165451673879858
