"time","controller.busdelay.y","controller.positionToSpeed.x","controller.position_PI.x","controller.speed_PI.x","elastoGap.s_rel","elastoGap.v_rel","gearbox.phi_rel","gearbox.w_rel","rodMass.s","rodMass.v","slewRateLimiter.y"
4.54,-2.7921024627337392,49.790473558702836,0.046420254813869952,-0.0023781441951499496,0.00010000185274682283,1.9028198582274651e-07,0.00090599739512702069,1.2647633707015847e-07,0.016605633028821856,0.0003592048610542114,50
4.54,-2.7921024627337392,49.790473558702836,0.046420254813869952,-0.0023781441951499496,0.00010000185274682283,1.9028198582274651e-07,0.00090599739512702069,1.2647633707015847e-07,0.016605633028821856,0.0003592048610542114,50
4.5449999999999999,-14.566115810541479,49.801497292779004,0.048237371656249008,-0.15413945682469113,0.00010001927160000988,-1.3241676725649665e-06,0.00090599982956880048,4.2769209353687607e-07,0.016607256307542759,0.00028248711200133902,50
4.5449999999999999,-14.566115810541479,49.801497292779004,0.048237371656249008,-0.15413945682469113,0.00010001927160000988,-1.3241676725649665e-06,0.00090599982956880048,4.2769209353687607e-07,0.016607256307542759,0.00028248711200133902,50
4.5499999999999998,-11.326559858398255,49.810065427458717,0.050006153112617045,-0.25770126414765976,0.00010001332306367079,-7.7624923233776947e-07,0.00090600103524914174,1.2311006158985257e-07,0.016608476608245232,0.00020916047739421038,50
4.5499999999999998,-11.326559858398255,49.810065427458717,0.050006153112617045,-0.25770126414765976,0.00010001332306367079,-7.7624923233776947e-07,0.00090600103524914174,1.2311006158985257e-07,0.016608476608245232,0.00020916047739421038,50
4.5549999999999997,-5.7469378531939324,49.815250505081949,0.051774883415502314,-0.29307305019269647,0.00010000567100851115,-4.2916653827233016e-07,0.0009060008083679711,-1.0457854678971648e-07,0.016609414616682798,0.0001708228197508092,50
4.5549999999999997,-5.7469378531939324,49.815250505081949,0.051774883415502314,-0.29307305019269647,0.00010000567100851115,-4.2916653827233016e-07,0.0009060008083679711,-1.0457854678971648e-07,0.016609414616682798,0.0001708228197508092,50
4.5600000000000005,-3.9250883951280273,49.81934051328728,0.053519418524158827,-0.30674242013452052,0.00010000371006457093,-4.0332772268065852e-07,0.00090600026394248073,-1.1688510604889215e-07,0.016610209672628592,0.0001490155734583797,50
4.5600000000000005,-3.9250883951280273,49.81934051328728,0.053519418524158827,-0.30674242013452052,0.00010000371006457093,-4.0332772268065852e-07,0.00090600026394248073,-1.1688510604889215e-07,0.016610209672628592,0.0001490155734583797,50
4.5650000000000004,-2.37353199099215,49.822563700985278,0.055244983132406326,-0.30312404092857342,0.00010000165246000892,-2.6024802278845388e-07,0.00090599964230045121,-1.2045087715064685e-07,0.016610923287834735,0.00013791789333991651,50
4.5650000000000004,-2.37353199099215,49.822563700985278,0.055244983132406326,-0.30312404092857342,0.00010000165246000892,-2.6024802278845388e-07,0.00090599964230045121,-1.2045087715064685e-07,0.016610923287834735,0.00013791789333991651,50
4.5700000000000003,5.8684737211346762,49.821506408651437,0.057047177156023025,-0.21106797244508324,9.9989560971033793e-05,7.4450400781479567e-07,0.00090599784877902251,-3.2081606541499104e-07,0.016611694880496949,0.00017625366514741091,50
4.5700000000000003,5.8684737211346762,49.821506408651437,0.057047177156023025,-0.21106797244508324,9.9989560971033793e-05,7.4450400781479567e-07,0.00090599784877902251,-3.2081606541499104e-07,0.016611694880496949,0.00017625366514741091,50
4.5750000000000002,1.8389535061272111,49.822990019412075,0.058795596907946682,-0.17091046294007892,9.9996403744940309e-05,9.9993136118162001e-08,0.0009059972551992392,-4.9882219315666134e-08,0.016612648105851145,0.00020170520769367836,50
4.5750000000000002,1.8389535061272111,49.822990019412075,0.058795596907946682,-0.17091046294007892,9.9996403744940309e-05,9.9993136118162001e-08,0.0009059972551992392,-4.9882219315666134e-08,0.016612648105851145,0.00020170520769367836,50
4.5800000000000001,-3.9426867397554028,49.8276377539283,0.060448804773373666,-0.19638151551304306,0.00010000444677797665,-4.0471661258697322e-07,0.00090599793227268274,1.4081453684007178e-07,0.016613635221056772,0.00018916500614401171,50
4.5800000000000001,-3.9426867397554028,49.8276377539283,0.060448804773373666,-0.19638151551304306,0.00010000444677797665,-4.0471661258697322e-07,0.00090599793227268274,1.4081453684007178e-07,0.016613635221056772,0.00018916500614401171,50
4.585,1.7285973196260644,49.82916876523656,0.062134721572672337,-0.15803598330914015,9.9995375873818257e-05,4.1050335376772675e-07,0.00090599751555058537,-9.9693490690350442e-08,0.016614604112206922,0.00020238969936729783,50
4.585,1.7285973196260644,49.82916876523656,0.062134721572672337,-0.15803598330914015,9.9995375873818257e-05,4.1050335376772675e-07,0.00090599751555058537,-9.9693490690350442e-08,0.016614604112206922,0.00020238969936729783,50
4.5899999999999999,0.99725621309548762,49.831254931402881,0.063791327539251971,-0.13117142944954732,9.9997113228645588e-05,1.4152473358804037e-07,0.00090599727003988007,-2.5294980699849034e-08,0.016615658136067718,0.00021842650418280642,50
4.5899999999999999,0.99725621309548762,49.831254931402881,0.063791327539251971,-0.13117142944954732,9.9997113228645588e-05,1.4152473358804037e-07,0.00090599727003988007,-2.5294980699849034e-08,0.016615658136067718,0.00021842650418280642,50
4.5949999999999998,-2.4834342902278048,49.835249750175812,0.065378603512392802,-0.14407322045111812,0.00010000213796396651,-1.8974038991288498e-07,0.00090599770715475258,9.1732981437413189e-08,0.016616744590353325,0.00021368199320374935,50
4.5949999999999998,-2.4834342902278048,49.835249750175812,0.065378603512392802,-0.14407322045111812,0.00010000213796396651,-1.8974038991288498e-07,0.00090599770715475258,9.1732981437413189e-08,0.016616744590353325,0.00021368199320374935,50
4.6000000000000005,-7.7411180226806202,49.841889292283405,0.066858578337773339,-0.21262850664277491,0.00010000960241096708,-7.9658795619171189e-07,0.00090599893493317405,2.0402259353456448e-07,0.016617722035259349,0.0001741656652067065,50
4.6000000000000005,-7.7411180226806202,49.841889292283405,0.066858578337773339,-0.21262850664277491,0.00010000960241096708,-7.9658795619171189e-07,0.00090599893493317405,2.0402259353456448e-07,0.016617722035259349,0.0001741656652067065,50
4.6050000000000004,-0.5241225910132683,49.84441164017278,0.06837662966310476,-0.19724801106795881,9.9998367937179084e-05,1.5197039092143237e-07,0.00090599859085105871,-1.1332911627137061e-07,0.01661856760518559,0.00016955225377120244,50
4.6050000000000004,-0.5241225910132683,49.84441164017278,0.06837662966310476,-0.19724801106795881,9.9998367937179084e-05,1.5197039092143237e-07,0.00090599859085105871,-1.1332911627137061e-07,0.01661856760518559,0.00016955225377120244,50
4.6100000000000003,8.3208645224028874,49.842397691901027,0.069984908333789189,-0.087965727280425329,9.9986035109338167e-05,1.0468363402023202e-06,0.00090599674898332952,-3.2131036574047357e-07,0.016619539753631576,0.00022489841559547493,50
4.6100000000000003,8.3208645224028874,49.842397691901027,0.069984908333789189,-0.087965727280425329,9.9986035109338167e-05,1.0468363402023202e-06,0.00090599674898332952,-3.2131036574047357e-07,0.016619539753631576,0.00022489841559547493,50
4.6150000000000002,-8.0326409402836614,49.849417863877655,0.071383866694255241,-0.1651942837005583,0.00010001124894326939,-1.1006659758340374e-06,0.00090599817630004605,3.2499388386099719e-07,0.016620623085953527,0.00019690398405884335,50
4.6150000000000002,-8.0326409402836614,49.849417863877655,0.071383866694255241,-0.1651942837005583,0.00010001124894326939,-1.1006659758340374e-06,0.00090599817630004605,3.2499388386099719e-07,0.016620623085953527,0.00019690398405884335,50
4.6200000000000001,6.633945852729223,49.848343930165363,0.072918288702047571,-0.07603684005370856,9.9987490554009228e-05,1.2613491197493227e-06,0.00090599690097174367,-2.7876469744744651e-07,0.016621674990646481,0.00023398959240401626,50
4.6200000000000001,6.633945852729223,49.848343930165363,0.072918288702047571,-0.07603684005370856,9.9987490554009228e-05,1.2613491197493227e-06,0.00090599690097174367,-2.7876469744744651e-07,0.016621674990646481,0.00023398959240401626,50
4.625,-1.9736418696796427,49.852189835944834,0.074338602985531632,-0.088256091462600925,0.00010000199794687742,-3.1535239414548593e-07,0.00090599728434606923,1.245312315048767e-07,0.016622874771498399,0.00023943127763470385,50
4.625,-1.9736418696796427,49.852189835944834,0.074338602985531632,-0.088256091462600925,0.00010000199794687742,-3.1535239414548593e-07,0.00090599728434606923,1.245312315048767e-07,0.016622874771498399,0.00023943127763470385,50
4.6299999999999999,-5.1045491451937748,49.857545330281205,0.07568201973937462,-0.13255952302086321,0.00010000557082298063,-3.1755735259880891e-07,0.00090599819478296112,1.5636907996754941e-07,0.016624019563415453,0.00021651945642594517,50
4.6299999999999999,-5.1045491451937748,49.857545330281205,0.07568201973937462,-0.13255952302086321,0.00010000557082298063,-3.1755735259880891e-07,0.00090599819478296112,1.5636907996754941e-07,0.016624019563415453,0.00021651945642594517,50
4.6349999999999998,0.57007703957080702,49.859695436357576,0.077053273664280345,-0.11151291846886766,9.9996843960388292e-05,3.6534876678591041e-07,0.00090599787526265138,-8.6805620799177493e-08,0.016625106979448794,0.00022246643494690382,50
4.6349999999999998,0.57007703957080702,49.859695436357576,0.077053273664280345,-0.11151291846886766,9.9996843960388292e-05,3.6534876678591041e-07,0.00090599787526265138,-8.6805620799177493e-08,0.016625106979448794,0.00022246643494690382,50
4.6399999999999997,-7.6128599468670117,49.866201867344927,0.078292253267981018,-0.18116953988572854,0.0001000097115149525,-8.5395041322120298e-07,0.00090599894551979948,2.0453058295473246e-07,0.016626146415803979,0.00018786757602986357,50
4.6399999999999997,-7.6128599468670117,49.866201867344927,0.078292253267981018,-0.18116953988572854,0.0001000097115149525,-8.5395041322120298e-07,0.00090599894551979948,2.0453058295473246e-07,0.016626146415803979,0.00018786757602986357,50
4.6450000000000005,4.5579767225038479,49.865984390758832,0.079636981940815352,-0.11278802854832638,9.9990664301618606e-05,9.2406585612789286e-07,0.00090599771388285601,-2.6294807082464973e-07,0.016627128733568929,0.0002135463698939407,50
4.6450000000000005,4.5579767225038479,49.865984390758832,0.079636981940815352,-0.11278802854832638,9.9990664301618606e-05,9.2406585612789286e-07,0.00090599771388285601,-2.6294807082464973e-07,0.016627128733568929,0.0002135463698939407,50
4.6500000000000004,-2.3601085894558729,49.869705288247104,0.08088392132957252,-0.12571884789674179,0.00010000235217976226,-3.1392409644083875e-07,0.0009059978850352227,7.6794023497758604e-08,0.016628210894848543,0.00021416783345979179,50
4.6500000000000004,-2.3601085894558729,49.869705288247104,0.08088392132957252,-0.12571884789674179,0.00010000235217976226,-3.1392409644083875e-07,0.0009059978850352227,7.6794023497758604e-08,0.016628210894848543,0.00021416783345979179,50
4.6550000000000002,4.1006722801575792,49.869938845645642,0.082182345587278979,-0.066976477841139095,9.9991824820119146e-05,8.4157802059049707e-07,0.00090599701995212455,-1.5705687157073102e-07,0.016629346145282008,0.00024406693400933068,50
4.6550000000000002,4.1006722801575792,49.869938845645642,0.082182345587278979,-0.066976477841139095,9.9991824820119146e-05,8.4157802059049707e-07,0.00090599701995212455,-1.5705687157073102e-07,0.016629346145282008,0.00024406693400933068,50
4.6600000000000001,2.9010216676436578,49.871053751997195,0.083456246134505724,-0.026210822066995414,9.9994284906428641e-05,5.22881366820442e-07,0.00090599656033108291,-3.8236274673637647e-08,0.016630648776117373,0.00027537857056139778,50
4.6600000000000001,2.9010216676436578,49.871053751997195,0.083456246134505724,-0.026210822066995414,9.9994284906428641e-05,5.22881366820442e-07,0.00090599656033108291,-3.8236274673637647e-08,0.016630648776117373,0.00027537857056139778,50
4.665,-10.606539506578434,49.879354900555072,0.084536330941732865,-0.13463139941448543,0.00010001416491395903,-1.0431982606147823e-06,0.0009059985598473939,3.8892636707581255e-07,0.016631929084290713,0.0002274623195045379,50
4.665,-10.606539506578434,49.879354900555072,0.084536330941732865,-0.13463139941448543,0.00010001416491395903,-1.0431982606147823e-06,0.0009059985598473939,3.8892636707581255e-07,0.016631929084290713,0.0002274623195045379,50
4.6699999999999999,-7.3922253476340734,49.885400521917042,0.085590390831940755,-0.19840226231800687,0.00010000795685304803,-3.8505219383534684e-07,0.00090599952888222013,1.0306341247779448e-07,0.016632943074122431,0.00018121636717731077,50
4.6699999999999999,-7.3922253476340734,49.885400521917042,0.085590390831940755,-0.19840226231800687,0.00010000795685304803,-3.8505219383534684e-07,0.00090599952888222013,1.0306341247779448e-07,0.016632943074122431,0.00018121636717731077,50
4.6749999999999998,2.2078363228625619,49.886136414236248,0.086718826315760264,-0.15341997329738002,9.9994215120345818e-05,5.3603776226495435e-07,0.00090599846739337464,-2.2997588589966652e-07,0.016633863626004719,0.00019380205297769875,50
4.6749999999999998,2.2078363228625619,49.886136414236248,0.086718826315760264,-0.15341997329738002,9.9994215120345818e-05,5.3603776226495435e-07,0.00090599846739337464,-2.2997588589966652e-07,0.016633863626004719,0.00019380205297769875,50
4.6799999999999997,1.9939516364901515,49.887200697328062,0.087831695425271375,-0.11513621196352229,9.9995577533643217e-05,3.2449735379004802e-07,0.00090599765063799755,-1.0967413434949969e-07,0.016634892051657215,0.00021692437092096277,50
4.6799999999999997,1.9939516364901515,49.887200697328062,0.087831695425271375,-0.11513621196352229,9.9995577533643217e-05,3.2449735379004802e-07,0.00090599765063799755,-1.0967413434949969e-07,0.016634892051657215,0.00021692437092096277,50
4.6850000000000005,-8.950453468215823,49.894119098617644,0.088785106942040268,-0.19840861777540039,0.00010001175641610914,-9.359641226306732e-07,0.00090599898530262419,2.6763067115324623e-07,0.01663589458950767,0.00017666888758245965,50
4.6850000000000005,-8.950453468215823,49.894119098617644,0.088785106942040268,-0.19840861777540039,0.00010001175641610914,-9.359641226306732e-07,0.00090599898530262419,2.6763067115324623e-07,0.01663589458950767,0.00017666888758245965,50
4.6900000000000004,2.9554141089009471,49.894380972587761,0.089838377382463502,-0.14525378903415212,9.9992840844502913e-05,8.0083854139229787e-07,0.00090599802802746943,-2.2394331355374912e-07,0.016636794445158601,0.00019172109753968551,50
4.6900000000000004,2.9554141089009471,49.894380972587761,0.089838377382463502,-0.14525378903415212,9.9992840844502913e-05,8.0083854139229787e-07,0.00090599802802746943,-2.2394331355374912e-07,0.016636794445158601,0.00019172109753968551,50
4.6950000000000003,-6.0685720277128601,49.899613694254917,0.09076272206126286,-0.19508702714633055,0.00010000770215614625,-7.573560863223424e-07,0.0009059987345072161,1.5996949646924497e-07,0.016637711828852732,0.00016895434484996509,50
4.6950000000000003,-6.0685720277128601,49.899613694254917,0.09076272206126286,-0.19508702714633055,0.00010000770215614625,-7.573560863223424e-07,0.0009059987345072161,1.5996949646924497e-07,0.016637711828852732,0.00016895434484996509,50
4.7000000000000002,-0.58190089056960326,49.901699962630211,0.091714592904780012,-0.18088405144424941,9.9998473540305425e-05,2.6466488253877856e-07,0.00090599841413335216,-8.8309530808285296e-08,0.016638541094410018,0.00016681377979818325,50
4.7000000000000002,-0.58190089056960326,49.901699962630211,0.091714592904780012,-0.18088405144424941,9.9998473540305425e-05,2.6466488253877856e-07,0.00090599841413335216,-8.8309530808285296e-08,0.016638541094410018,0.00016681377979818325,50
4.7050000000000001,1.1463016778254589,49.902948209904217,0.092666949691771833,-0.14962041139259044,9.9996578450091587e-05,2.4474678544524276e-07,0.00090599783066274363,-9.5926257273935326e-08,0.016639408815138746,0.00018127162510761267,50
4.7050000000000001,1.1463016778254589,49.902948209904217,0.092666949691771833,-0.14962041139259044,9.9996578450091587e-05,2.4474678544524276e-07,0.00090599783066274363,-9.5926257273935326e-08,0.016639408815138746,0.00018127162510761267,50
4.71,-3.5345924356254881,49.906762291589807,0.093541640135085063,-0.1717293758429865,0.00010000368910626796,-3.1432101511413621e-07,0.00090599821607661611,8.9688542968406134e-08,0.016640297451385278,0.00017089065563194984,50
4.71,-3.5345924356254881,49.906762291589807,0.093541640135085063,-0.1717293758429865,0.00010000368910626796,-3.1432101511413621e-07,0.00090599821607661611,8.9688542968406134e-08,0.016640297451385278,0.00017089065563194984,50
4.7149999999999999,-1.2340270963265252,49.909232888144594,0.094412275685822819,-0.16682852125431749,9.9999732224018888e-05,1.0152545798193658e-07,0.00090599816031304765,-2.5605474289882768e-08,0.016641140572730476,0.00016808052262149952,50
4.7149999999999999,-1.2340270963265252,49.909232888144594,0.094412275685822819,-0.16682852125431749,9.9999732224018888e-05,1.0152545798193658e-07,0.00090599816031304765,-2.5605474289882768e-08,0.016641140572730476,0.00016808052262149952,50
4.7199999999999998,1.1526364216851226,49.910464937402878,0.095289718892013528,-0.13669025809230778,9.9996466091934819e-05,2.9853773618141828e-07,0.00090599768332630273,-8.3152668236724166e-08,0.01664201172979312,0.00018186602101884279,50
4.7199999999999998,1.1526364216851226,49.910464937402878,0.095289718892013528,-0.13669025809230778,9.9996466091934819e-05,2.9853773618141828e-07,0.00090599768332630273,-8.3152668236724166e-08,0.01664201172979312,0.00018186602101884279,50
4.7250000000000005,-1.207087868034006,49.913046991370564,0.096120595626718333,-0.1346927961149112,0.000100000202482042,-9.424192507550995e-09,0.00090599773257301415,2.9112337181427566e-08,0.016642933735500822,0.00018508870094630529,50
4.7250000000000005,-1.207087868034006,49.913046991370564,0.096120595626718333,-0.1346927961149112,0.000100000202482042,-9.424192507550995e-09,0.00090599773257301415,2.9112337181427566e-08,0.016642933735500822,0.00018508870094630529,50
4.7300000000000004,-2.5699296983085742,49.916311292464606,0.096908295517372053,-0.14739280543009975,0.00010000193357463503,-8.7839687960756544e-08,0.0009059980356698013,5.5571760392761706e-08,0.016643842929074861,0.00017765742490512732,50
4.7300000000000004,-2.5699296983085742,49.916311292464606,0.096908295517372053,-0.14739280543009975,0.00010000193357463503,-8.7839687960756544e-08,0.0009059980356698013,5.5571760392761706e-08,0.016643842929074861,0.00017765742490512732,50
4.7350000000000003,-3.1238124916499883,49.919773927150374,0.0976582472862563,-0.16496132118280893,0.00010000263534802722,-1.6095813120849857e-07,0.00090599834679399205,4.6097226733648943e-08,0.016644700847526034,0.00016527741698959213,50
4.7350000000000003,-3.1238124916499883,49.919773927150374,0.0976582472862563,-0.16496132118280893,0.00010000263534802722,-1.6095813120849857e-07,0.00090599834679399205,4.6097226733648943e-08,0.016644700847526034,0.00016527741698959213,50
4.7400000000000002,-0.65303354478972608,49.921839882556306,0.098409027760899423,-0.15434630579228997,9.9998925758757007e-05,1.361390347709712e-07,0.00090599813582447079,-4.9601164373521076e-08,0.016645525597563424,0.0001663904094558279,50
4.7400000000000002,-0.65303354478972608,49.921839882556306,0.098409027760899423,-0.15434630579228997,9.9998925758757007e-05,1.361390347709712e-07,0.00090599813582447079,-4.9601164373521076e-08,0.016645525597563424,0.0001663904094558279,50
4.7450000000000001,-5.1209592579380629,49.926269380939239,0.099079030404013113,-0.19321239608262247,0.00010000587857316366,-5.0853583158523533e-07,0.00090599871153308688,1.0860669943232496e-07,0.016646310270471164,0.00014456402304157949,50
4.7450000000000001,-5.1209592579380629,49.926269380939239,0.099079030404013113,-0.19321239608262247,0.00010000587857316366,-5.0853583158523533e-07,0.00090599871153308688,1.0860669943232496e-07,0.016646310270471164,0.00014456402304157949,50
4.75,-7.7152421250184524,49.931836919916293,0.099675606369004882,-0.2568522367642283,0.00010000929436361042,-7.5319213118840245e-07,0.00090599959753062426,1.2890918389820942e-07,0.01664692922225542,0.00010191624113980966,50
4.75,-7.7152421250184524,49.931836919916293,0.099675606369004882,-0.2568522367642283,0.00010000929436361042,-7.5319213118840245e-07,0.00090599959753062426,1.2890918389820942e-07,0.01664692922225542,0.00010191624113980966,50
4.7549999999999999,-5.1488299623893719,49.935752368952173,0.10025825079017672,-0.28769148927971094,0.00010000533269639447,-5.0255127935810345e-07,0.00090599978216789187,-1.6418931287726148e-08,0.016647353177210486,7.02640729657016e-05,50
4.7549999999999999,-5.1488299623893719,49.935752368952173,0.10025825079017672,-0.28769148927971094,0.00010000533269639447,-5.0255127935810345e-07,0.00090599978216789187,-1.6418931287726148e-08,0.016647353177210486,7.02640729657016e-05,50
4.7599999999999998,-0.8006761702301155,49.937260829764206,0.10086280182449237,-0.26955576820161808,9.9999265014779858e-05,-1.1445770553326675e-07,0.00090599912710910134,-1.4559234128416364e-07,0.016647685920369259,6.6316582357011687e-05,50
4.7599999999999998,-0.8006761702301155,49.937260829764206,0.10086280182449237,-0.26955576820161808,9.9999265014779858e-05,-1.1445770553326675e-07,0.00090599912710910134,-1.4559234128416364e-07,0.016647685920369259,6.6316582357011687e-05,50
4.7649999999999997,7.8788398783894706,49.934331013633653,0.10156521040398113,-0.15952265329699411,9.9986810910837761e-05,9.0521870209683366e-07,0.00090599717541801244,-3.4226951101204532e-07,0.016648132207795048,0.00011786134303019205,50
4.7649999999999997,7.8788398783894706,49.934331013633653,0.10156521040398113,-0.15952265329699411,9.9986810910837761e-05,9.0521870209683366e-07,0.00090599717541801244,-3.4226951101204532e-07,0.016648132207795048,0.00011786134303019205,50
4.7700000000000005,8.7498007983325774,49.93145977801958,0.10229582337399216,-0.049599826168006275,9.9986316418534238e-05,9.5034552414720088e-07,0.00090599563829224137,-2.0460923704943656e-07,0.01664889258640926,0.00018578925679696491,50
4.7700000000000005,8.7498007983325774,49.93145977801958,0.10229582337399216,-0.049599826168006275,9.9986316418534238e-05,9.5034552414720088e-07,0.00090599563829224137,-2.0460923704943656e-07,0.01664889258640926,0.00018578925679696491,50
4.7750000000000004,-1.3882830869646579,49.93434550403925,0.10290910527806651,-0.058134415162158642,0.00010000127458408501,-1.3540200659190554e-07,0.00090599635613794677,1.9851680042420344e-07,0.016649869228282883,0.00019714637962567328,50
4.7750000000000004,-1.3882830869646579,49.93434550403925,0.10290910527806651,-0.058134415162158642,0.00010000127458408501,-1.3540200659190554e-07,0.00090599635613794677,1.9851680042420344e-07,0.016649869228282883,0.00019714637962567328,50
4.7800000000000002,-0.94398853757458967,49.936881501922038,0.1035024309697201,-0.060092128851554807,9.9999384461907611e-05,2.3602337532826932e-07,0.00090599691520080712,9.1439476915332703e-08,0.016650859644494517,0.0001992074211395096,50
4.7800000000000002,-0.94398853757458967,49.936881501922038,0.1035024309697201,-0.060092128851554807,9.9999384461907611e-05,2.3602337532826932e-07,0.00090599691520080712,9.1439476915332703e-08,0.016650859644494517,0.0001992074211395096,50
